state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
573000000	2.359	-0.821	0.743	1.826	1.588	1.661	0.250	-0.504	-0.410	1.639	0.071	-1.589	-4.248	-2.519	-2.623	-6.475	-5.366	-3.943	-3.286	-5.287
574000000	-0.252	-1.190	0.463	1.820	1.397	1.598	0.383	-0.242	0.145	0.660	0.247	-1.606	-3.220	-1.485	-1.553	-3.813	-3.507	-4.400	-3.556	-3.416
575000000	1.331	-0.981	0.041	3.289	1.439	2.270	0.282	-0.246	0.993	0.299	0.600	-0.445	-3.436	-3.098	-2.740	-1.391	-1.572	-1.337	1.116	-0.369
576000000	1.463	-0.951	0.125	1.515	1.922	1.442	0.258	-0.676	0.275	0.103	-0.176	-1.363	-2.993	-2.577	-3.133	-2.164	-1.849	-1.429	0.241	0.575
577000000	-0.410	-0.324	0.087	1.801	1.620	1.931	0.824	-0.415	0.118	0.856	0.032	-1.678	-2.092	-2.067	-2.217	-3.651	-2.901	-3.086	-2.911	-1.652
578000000	3.385	-0.688	0.460	2.103	1.474	1.850	0.568	-0.770	0.253	0.322	0.165	-1.499	-2.563	-5.265	-7.033	-6.857	-9.001	-10.718	-11.639	-10.009
579000000	0.895	-1.083	0.546	1.734	1.744	1.244	0.318	-0.827	2.451	0.347	0.841	-2.041	-2.590	-1.491	-2.950	-4.509	-5.623	-4.275	-0.801	-2.171
580000000	-0.899	-1.070	0.608	1.473	1.695	1.955	0.180	-0.404	1.204	0.221	-0.621	-2.218	-1.551	-0.602	-2.445	-2.383	-2.064	-2.090	-2.810	-2.453
581000000	-0.244	-0.979	0.385	1.519	1.621	1.493	0.481	-0.076	0.337	0.184	0.017	-1.418	-2.821	-3.298	-3.612	-3.591	-2.501	-2.726	-2.551	-3.722
582000000	-0.595	-1.471	1.089	1.671	1.241	1.904	0.314	-0.367	0.156	1.085	-0.231	-2.211	-2.387	-2.169	-2.267	-3.028	-3.002	-3.371	-3.421	-4.301
583000000	1.375	-0.618	-0.174	1.723	1.361	1.989	0.315	-0.667	0.033	1.054	-0.253	-1.108	-3.838	-3.209	-0.909	-1.013	-1.274	-4.989	-4.607	-2.878
584000000	-0.619	-0.917	0.509	1.915	1.696	2.027	0.337	-0.258	0.685	0.525	0.642	-1.678	-3.236	-4.114	-3.907	-4.766	-6.049	-8.035	-9.048	-10.467
585000000	0.531	-0.920	0.797	1.954	1.375	2.091	0.780	-0.938	0.010	1.038	0.787	-2.472	-3.536	-0.992	-2.223	-2.803	-4.189	-2.845	-4.693	-6.452
586000000	2.505	-0.818	0.134	2.466	1.641	1.646	0.510	-0.695	0.429	0.585	-0.213	-2.201	-3.048	-3.373	-2.571	-2.617	-2.517	-4.190	-3.167	-2.690
587000000	0.657	-0.705	0.217	1.984	1.479	1.800	0.449	-0.507	0.082	0.279	0.460	-1.848	-2.680	-2.485	-3.106	-1.755	-2.442	-3.143	-4.057	-3.810
588000000	-0.164	-0.862	0.259	1.848	1.832	2.248	0.464	-0.111	0.112	0.390	-0.143	-1.976	-2.143	-2.539	-1.635	-1.563	-3.524	-5.064	-6.742	-5.583
589000000	3.954	-0.609	0.641	2.129	1.502	1.681	0.551	-0.166	-0.206	0.756	0.271	-2.063	-3.713	-2.026	-1.416	-6.410	-9.119	-11.697	-13.697	-13.897
590000000	1.377	-0.270	0.138	1.966	2.282	1.519	0.502	-0.221	-0.650	1.544	0.548	-2.130	-3.276	-0.551	-3.808	-6.459	-6.626	-8.126	-6.489	-6.661
591000000	1.992	-0.328	0.355	1.363	1.882	1.742	0.226	-0.383	1.124	0.244	0.377	-1.298	-3.682	-0.952	-3.203	-3.598	-3.694	-5.567	-7.047	-7.708
592000000	1.303	-1.180	0.180	2.545	1.717	2.089	0.266	-0.325	0.176	1.341	1.023	-2.330	-2.984	-2.279	-6.550	-1.606	-3.764	0.294	1.315	-0.162
593000000	2.046	-0.610	0.079	1.296	1.538	1.698	0.383	-0.863	-0.197	0.228	-0.358	-2.448	-3.332	-0.666	-1.604	-1.629	-2.610	-4.715	-5.228	-3.530
594000000	1.451	-1.124	0.701	1.313	1.862	1.729	0.511	-0.616	-0.297	1.041	0.270	-2.298	-3.291	-2.905	-2.288	-3.048	-4.234	-1.492	-1.788	-1.300
595000000	0.365	-0.860	0.382	1.799	1.634	1.609	0.643	-1.038	0.139	1.144	0.491	-1.729	-2.714	-3.771	-3.716	-4.191	-5.077	-5.969	-0.638	0.589
596000000	5.843	-0.279	0.350	1.898	1.301	1.761	0.391	-0.883	0.707	0.801	0.868	-1.411	-2.664	-3.894	-2.923	-0.134	-2.281	-0.822	-0.365	1.760
597000000	-0.201	-0.614	0.903	1.189	1.547	1.461	0.985	-0.426	0.070	0.369	0.640	-1.225	-2.173	-3.066	-4.502	-3.991	-3.803	-4.029	-5.243	-5.838
598000000	0.446	-0.935	0.099	1.665	1.803	1.890	0.656	-0.671	1.564	0.341	1.495	-0.944	-3.344	-3.063	-4.387	-5.252	-8.465	-9.229	-10.161	-11.605
599000000	0.324	-1.124	-0.039	2.185	1.546	2.131	0.949	-0.528	0.470	1.053	-0.305	0.208	-2.199	-1.165	-2.520	-2.238	-4.465	-4.089	-3.672	-3.704
600000000	2.216	-0.665	0.586	1.620	1.846	1.902	0.344	-0.272	0.004	0.650	0.701	-0.334	-3.209	-4.244	-4.330	-5.212	-4.586	-3.671	-3.076	1.297
601000000	0.620	-0.197	0.202	2.252	1.246	2.113	0.280	-0.651	0.390	1.364	-0.196	-2.707	-1.517	-2.029	-3.418	-3.436	-2.520	-1.833	-3.302	-3.590
602000000	1.668	-1.031	0.228	2.471	1.584	1.714	0.453	-0.695	0.544	1.256	0.344	-1.443	-3.328	-3.664	-3.964	-3.931	-3.116	-3.295	-1.955	-1.512
603000000	-0.049	-0.248	0.568	2.079	1.592	2.034	0.248	-0.219	0.226	0.794	0.594	-1.479	-2.071	-2.804	-2.848	-4.237	-5.567	-4.016	-5.305	-4.460
604000000	-0.755	-0.839	0.367	2.040	1.664	1.730	0.746	-0.551	0.695	0.484	0.157	-1.760	-3.052	-3.156	-3.882	-4.004	-1.771	-3.779	-3.799	-2.132
605000000	1.553	-1.290	0.771	1.891	1.369	1.787	0.776	-0.785	0.449	0.793	0.651	-1.461	-3.589	-0.364	-2.026	-2.648	-2.630	-2.348	-4.055	-2.073
606000000	-0.026	-0.348	0.447	1.492	1.714	1.464	0.617	-0.781	0.230	0.589	-0.101	-1.918	-2.104	-2.561	-3.014	-1.072	-0.016	-0.208	1.279	1.958
607000000	2.899	-0.495	0.094	1.749	1.297	1.879	1.034	-0.716	-0.026	3.023	-0.018	-2.174	-2.272	-1.138	-1.205	-2.110	-4.322	-4.289	-4.647	-5.834
608000000	-0.332	-0.304	0.469	2.259	1.843	2.177	0.804	-0.062	-0.419	0.901	0.800	-1.838	-3.008	-3.136	-2.642	-2.801	-2.563	-2.038	-2.555	-2.359
609000000	1.085	-0.262	-0.231	2.031	1.606	1.911	0.231	-0.578	0.098	0.394	1.187	-1.419	-3.133	-3.775	-5.919	-7.688	-9.347	-9.771	-8.641	-10.417
610000000	1.583	-0.945	0.645	1.623	2.065	1.908	0.912	-0.803	0.197	1.229	0.132	-1.374	-2.867	-2.871	-2.612	-4.302	-4.436	-5.534	-4.915	-3.566
611000000	0.443	-0.570	0.227	2.622	1.701	1.484	0.455	-0.351	0.007	1.174	0.815	-1.709	-2.570	-1.693	-1.816	-3.980	-2.830	-2.277	-1.130	-1.977
612000000	1.477	-0.861	0.435	1.970	1.481	1.946	0.330	-0.926	0.540	0.529	0.300	-1.590	-3.510	-3.806	-4.656	-4.061	-4.282	-2.912	-3.954	-5.211
613000000	-0.083	-0.807	0.441	2.451	1.415	1.968	0.543	-0.557	0.070	0.468	0.662	-1.674	-2.941	-2.302	-5.255	-5.175	-3.587	-4.100	-4.204	-7.348
614000000	1.724	-1.040	0.460	1.663	1.605	1.661	0.593	-0.822	0.370	0.592	0.517	-1.781	-3.230	-3.313	-3.756	-4.891	-4.574	-5.089	-4.392	-3.064
615000000	1.088	-0.093	0.115	1.878	1.584	2.400	0.602	-0.990	0.298	1.361	1.140	-2.086	-2.299	-1.547	-6.900	-6.273	-9.075	-11.038	-9.198	-9.598
616000000	-0.130	-0.928	0.107	1.719	1.455	1.960	0.398	-0.403	0.905	0.639	0.499	-1.923	-1.652	-1.700	-0.045	-2.200	-2.258	-3.307	0.363	-2.457
617000000	5.760	-0.618	0.515	3.392	1.348	1.778	0.842	-0.721	1.343	0.498	-0.447	-0.892	-3.339	-2.973	-3.039	-3.082	-1.112	-3.591	-4.360	-1.052
618000000	0.297	-0.507	-0.101	2.716	1.256	2.045	0.354	-0.562	0.271	0.735	0.449	-2.219	-3.599	-2.326	-5.180	-4.626	-5.349	-6.765	-8.463	-10.509
619000000	2.215	-0.713	-0.042	2.009	1.605	2.160	0.289	-0.368	-0.282	0.544	1.809	-1.732	-1.969	-2.453	-1.974	-4.183	-3.391	-5.469	-6.306	-6.185
620000000	0.800	-0.131	0.550	2.118	1.403	1.758	0.249	-0.391	0.542	0.730	-0.560	-1.516	-2.825	-4.178	-3.802	-2.940	-2.788	-3.338	-2.316	-2.788
621000000	1.685	-0.690	0.189	2.111	1.582	1.555	0.445	-0.347	-0.285	0.610	1.224	-1.149	-2.040	-1.744	-2.681	-2.738	-2.420	-3.423	-2.478	-0.966
622000000	0.398	-0.997	0.233	2.555	1.770	1.446	0.844	-0.261	0.065	1.710	0.068	-1.510	-2.681	-2.074	-1.983	-2.275	-3.112	-2.375	-1.965	-1.563
623000000	0.211	-0.505	0.351	1.258	1.722	1.231	0.590	-0.493	0.812	0.217	-0.062	-2.543	-2.224	-1.953	-4.293	-2.159	-1.959	-3.262	-3.594	-3.098
624000000	0.048	-0.770	0.239	2.973	1.388	2.142	0.631	-0.641	0.737	1.360	0.286	-1.401	-3.121	-1.288	-3.595	-2.316	-2.917	-3.028	-1.561	-3.800
625000000	0.076	-0.019	0.238	1.999	1.739	1.658	0.719	-0.295	-0.365	1.088	0.607	-1.087	-2.289	-2.331	-1.607	-2.842	-1.996	-1.642	1.487	3.776
626000000	1.164	-0.126	0.012	2.050	1.950	2.037	0.752	-0.512	-0.073	0.835	1.347	-1.433	-3.731	-2.572	-3.186	-6.605	-5.025	-4.096	-5.638	-6.761
627000000	-0.206	-0.344	0.106	1.725	1.332	1.851	0.647	-0.685	-0.112	0.314	0.606	-2.252	-3.318	-1.974	-1.815	-2.788	-3.338	-2.877	-2.148	-1.785
628000000	1.256	-0.579	0.681	2.037	2.059	1.766	0.841	-0.699	0.096	1.055	0.807	-1.389	-2.126	-1.903	-1.449	-3.315	-3.608	-3.409	-2.242	-2.199
629000000	-0.517	-0.790	-0.044	2.243	1.899	1.643	0.492	-0.552	0.499	0.857	0.790	-1.927	-3.830	-1.956	-2.674	-4.003	-5.011	-4.098	-2.055	-1.894
630000000	-0.309	-1.119	0.258	2.034	1.744	1.515	0.787	-0.820	-0.188	1.059	0.589	-1.520	-2.393	-0.810	0.753	-0.239	-2.462	-4.150	-5.684	-5.929
631000000	0.307	0.052	0.177	1.612	1.691	1.789	0.410	-0.494	0.496	0.340	-0.368	-1.920	-2.771	-1.292	-2.546	-2.290	-2.668	-2.589	-3.092	-2.267
632000000	2.544	-0.426	0.366	2.254	1.398	1.792	0.263	-0.962	0.256	0.616	0.503	-2.261	-3.168	-3.049	-4.588	-3.914	-4.733	-4.943	-6.626	-6.953
633000000	1.207	-0.108	-0.019	1.913	1.593	1.735	0.508	-0.097	-0.185	1.092	0.046	-1.505	-1.796	0.397	-1.626	-3.036	-2.531	-4.519	-6.848	-8.953
634000000	1.643	-0.372	-0.066	1.792	1.654	1.836	0.410	-0.604	0.862	-0.202	0.056	-2.015	-1.982	-1.146	-3.196	-5.191	-5.788	-5.563	-4.895	-4.526
635000000	-0.203	-0.809	0.173	1.300	1.710	1.790	0.392	-0.701	1.165	1.002	0.217	-1.585	-2.529	-3.157	-4.458	-3.429	-3.214	-2.771	-2.196	-0.092
636000000	0.547	-0.790	0.162	2.050	1.555	2.059	0.719	-0.680	0.934	1.256	-0.139	-0.612	-3.062	-0.045	-1.207	-4.312	-6.396	-5.653	-4.724	-4.061
637000000	-0.074	-1.215	0.311	1.920	1.693	1.813	0.018	-0.203	0.259	0.192	0.633	-1.824	-3.886	-2.901	-3.830	-2.424	-2.095	-2.046	-3.362	-5.244
638000000	0.973	-0.961	-0.209	3.038	1.516	1.762	0.417	-0.301	0.065	1.363	1.819	-1.924	-2.503	-2.098	-4.077	-5.407	-4.177	-2.421	-1.068	-0.474
639000000	1.138	-0.920	0.255	1.854	1.427	2.392	0.715	-0.411	1.019	0.023	0.975	-1.904	-1.389	-2.225	-3.457	-3.573	-4.241	-0.415	-1.898	-8.315
640000000	0.667	-0.678	0.306	2.337	1.045	2.073	0.553	-0.568	0.384	-0.138	1.110	-1.886	-3.177	-2.270	-3.209	-2.515	-2.897	-4.430	-5.882	-5.648
641000000	1.507	-0.971	0.393	2.252	1.661	1.643	0.489	-0.576	0.307	0.405	0.439	-1.458	-1.815	-0.879	-3.956	-1.941	-4.911	-6.662	-10.249	-12.339
642000000	0.087	-0.714	-0.038	2.523	1.383	2.288	0.584	-0.774	0.286	0.381	0.274	-1.017	-2.749	-2.103	-4.408	-2.139	-2.539	-1.970	-3.548	-5.860
643000000	0.913	-0.722	0.669	3.339	1.167	1.751	0.289	-0.252	-0.108	0.519	0.392	-1.199	-2.357	-3.004	-4.189	-4.467	-4.764	-3.635	-4.712	-3.715
644000000	-0.835	-0.105	0.057	1.568	1.549	2.048	0.489	-0.552	0.097	0.176	0.059	-2.480	-2.833	-2.383	-4.467	-3.779	-4.214	-4.584	-4.127	-5.384
645000000	0.972	-0.498	0.570	1.773	2.045	2.306	0.752	-0.396	0.782	1.312	0.308	-1.814	-2.725	-2.221	-4.691	-3.756	-1.812	-1.436	-1.831	-1.941
646000000	2.463	-0.362	0.929	1.609	1.357	1.901	0.622	-0.246	0.044	0.522	0.484	-1.356	-3.020	-3.507	-3.099	-3.623	-3.857	-4.186	-2.752	-2.430
647000000	0.166	-0.699	0.495	1.634	1.546	1.926	0.506	-0.816	0.860	0.032	0.692	-1.188	-2.832	-1.051	-2.409	-2.695	-2.504	-2.975	-3.452	-3.669
648000000	0.445	-0.738	1.023	2.081	1.522	1.537	0.520	-0.529	0.294	0.671	0.632	-1.539	-2.421	-3.162	-2.936	-5.714	-4.402	-1.731	-0.270	-2.098
649000000	0.294	-0.088	0.307	2.593	1.801	1.565	0.811	-0.660	0.013	1.475	0.697	-1.032	-2.456	-2.938	-3.749	-4.986	-3.862	-4.907	-6.213	-6.848
650000000	-0.350	-0.643	0.058	1.527	1.632	1.767	0.514	-0.620	0.067	1.845	-0.049	-1.161	-2.616	-2.076	-3.232	-5.887	-6.683	-5.248	-4.305	-5.830
651000000	1.952	-0.808	-0.113	2.112	2.022	2.276	0.427	-0.389	-0.247	0.898	-0.329	-1.544	-1.921	-1.701	-3.183	-3.849	-5.415	-8.421	-8.082	-10.114
652000000	0.474	-0.936	0.367	1.895	1.542	1.823	0.439	-0.505	0.413	0.764	0.515	-0.583	-1.981	-1.695	-1.208	-3.135	-3.429	-3.159	-2.135	-0.951
653000000	-0.003	-0.583	0.042	1.650	1.292	1.686	0.310	-0.101	0.535	1.159	-0.118	-1.996	-2.844	-1.765	-3.781	-3.410	-2.698	-2.825	-2.618	-2.989
654000000	1.355	-1.207	0.485	1.480	1.122	1.550	-0.026	-0.504	0.412	1.115	0.298	-2.321	-1.668	-1.041	-3.758	-2.121	-1.229	-2.604	-1.811	-3.528
655000000	4.285	-0.585	0.093	1.912	1.531	2.309	0.422	-0.548	1.122	-0.126	1.022	-1.238	-2.481	-0.142	-0.331	0.279	-5.048	-3.771	-4.954	-2.752
656000000	2.578	-0.729	0.203	1.969	1.517	1.712	0.242	-0.573	-0.540	1.344	1.336	-2.095	-3.953	-2.934	-2.501	-7.303	-9.641	-7.228	-9.887	-6.374
657000000	1.505	-0.485	0.334	1.971	1.636	1.632	0.614	-0.667	0.356	0.949	-0.121	-1.830	-3.521	-2.754	-3.187	-6.411	-4.549	-4.724	-6.921	-8.182
658000000	-0.544	-0.728	0.634	1.552	1.647	2.072	0.786	-0.350	0.046	0.770	0.789	-0.806	-3.968	-4.736	-8.126	-7.163	-6.820	-8.161	-8.261	-10.261
659000000	1.205	-1.118	0.604	1.584	1.279	1.904	0.397	-0.341	-0.240	0.595	-0.104	-1.458	-3.146	-2.448	-3.439	-2.410	-0.698	-0.637	-0.567	-0.771
660000000	0.847	-0.465	0.157	1.936	1.353	2.406	0.461	-0.427	0.257	1.313	-0.044	-1.220	-2.291	-3.038	-3.240	-5.064	-4.363	-4.122	-4.126	-3.561
661000000	1.899	-0.487	-0.036	1.766	1.460	1.903	0.605	-0.798	0.253	0.728	0.492	-2.322	-2.131	-4.082	-1.741	-4.675	-6.683	-7.943	-6.963	-7.568
662000000	0.838	-0.907	-0.201	2.215	1.316	2.124	0.717	-0.553	0.521	0.886	-0.309	-2.372	-3.857	-1.916	-2.243	-4.173	-4.232	-4.422	-4.041	-4.983
663000000	0.376	-0.728	-0.468	2.662	1.662	2.283	0.238	-0.779	0.259	0.385	0.506	-2.320	-2.896	-1.599	-1.480	-3.772	-3.544	-4.060	-6.335	-5.772
664000000	2.708	-0.737	0.138	1.904	1.186	2.058	0.200	-0.823	0.546	0.188	0.793	-2.374	-2.075	-2.058	-3.264	-5.477	-5.059	-5.947	-1.994	-1.765
665000000	2.019	-0.402	0.366	1.821	1.814	2.025	0.652	-0.445	0.101	0.427	0.309	-1.932	-3.019	-2.363	-2.951	-3.589	-3.338	-3.108	-3.678	-4.319
666000000	1.492	-0.621	0.389	1.889	1.581	2.081	0.540	-0.424	0.120	0.647	0.228	-1.066	-3.251	-2.109	-2.075	-3.735	0.497	2.210	0.097	-2.276
667000000	0.748	-0.938	0.492	1.763	1.751	1.957	0.687	-0.423	0.853	0.793	0.423	-2.238	-3.427	-2.806	-0.754	-2.032	-3.048	-2.438	-2.376	-1.782
668000000	0.224	-1.280	0.358	2.421	1.376	1.241	0.711	-0.456	0.173	1.177	0.074	-0.829	-2.171	-2.589	-4.650	-5.708	-6.366	-6.637	-7.907	-6.255
669000000	0.573	-0.709	0.368	1.880	1.658	1.831	0.695	-0.340	-0.502	1.111	0.626	-1.594	-3.243	-3.685	-3.217	-5.455	-5.860	-6.535	-7.065	-6.672
670000000	2.042	-1.414	0.140	1.900	1.488	1.612	0.500	-0.396	0.546	0.895	0.289	-2.910	-2.643	-2.652	-2.030	-3.282	-4.309	-3.396	-3.315	-2.139
671000000	0.755	-0.919	0.138	2.040	1.512	1.597	0.820	-0.670	0.046	0.972	0.175	-2.893	-3.194	-1.070	-2.814	-5.130	-3.286	-2.247	-3.324	-2.281
672000000	2.584	0.060	0.426	1.768	1.668	2.252	0.376	-0.603	0.456	0.813	1.218	-1.477	-1.514	-2.067	-3.963	-3.942	-4.120	-5.156	-5.637	-6.060
673000000	0.389	-0.530	0.227	1.831	1.590	1.854	0.183	-0.914	0.241	1.084	0.069	-1.980	-1.971	0.340	-2.997	-2.760	-2.675	-3.553	-4.021	-3.543
674000000	0.300	-1.083	0.744	1.769	1.473	1.850	0.378	-0.666	0.368	0.751	0.346	-2.552	-2.689	-2.586	-3.623	-3.656	-4.343	-4.388	-4.906	-5.805
675000000	6.969	-0.881	-0.123	2.761	1.299	2.227	0.998	-0.805	1.413	-0.184	3.451	-1.795	-3.562	1.506	-0.532	-4.168	4.225	1.898	-6.910	-7.813
676000000	0.620	-0.277	0.211	1.658	1.974	1.750	0.757	-0.274	0.421	0.968	0.281	-1.319	-2.798	-1.686	-4.980	-5.880	-1.817	-2.736	-3.162	-2.152
677000000	0.034	-0.632	-0.007	1.775	1.975	2.004	0.239	-0.430	-0.231	0.127	0.820	-1.136	-1.393	-2.736	-2.035	-4.407	-2.982	-1.913	-3.330	-3.639
678000000	0.630	-0.135	0.179	2.090	1.740	1.605	0.582	0.075	-0.426	1.782	0.431	-0.887	-2.266	-2.240	-3.793	-4.055	-3.957	-4.798	-5.295	-6.738
679000000	-0.128	-0.755	0.475	1.549	1.758	1.623	0.718	-0.484	0.020	0.441	-0.226	-2.278	-3.260	-2.243	-2.787	-3.827	-4.847	-5.999	-5.366	-4.014
680000000	1.361	-0.745	-0.066	1.659	1.782	2.062	0.325	-0.286	0.380	0.608	1.538	-1.833	-2.269	-2.308	-5.865	-7.678	-9.838	-10.162	-11.523	-10.937
681000000	-0.273	-0.104	0.024	1.422	1.683	1.764	0.760	-0.407	-0.235	0.796	-0.330	-0.752	-2.296	-1.713	-3.011	-4.021	-4.224	-4.336	-3.858	-2.727
682000000	0.973	-0.744	0.162	1.807	1.614	2.026	0.420	-0.759	0.687	0.938	-0.269	-1.700	-4.189	-2.285	-2.404	-1.675	-2.880	-1.513	-0.416	1.407
683000000	1.490	-0.133	0.172	1.939	1.529	2.416	0.480	-0.285	0.217	0.774	0.581	-2.122	-3.997	-3.010	-2.028	-3.865	-5.582	-6.719	-9.032	-7.946
684000000	0.884	0.460	-0.070	2.812	1.559	1.905	0.408	-0.594	0.028	1.271	0.379	-2.114	-3.179	-2.890	-3.385	-5.004	-5.836	-7.734	-8.749	-7.479
685000000	-0.603	-0.380	0.407	1.690	1.579	2.020	0.608	-0.532	-0.114	0.746	0.121	-2.064	-3.063	-2.403	-3.822	-4.484	-3.673	-3.229	-4.057	-3.559
686000000	0.994	-1.553	0.948	2.255	1.488	2.134	0.534	-0.447	0.944	-0.149	0.892	-1.531	-3.116	-2.618	-5.097	-5.071	-6.033	-5.413	-4.965	-5.336
687000000	-0.607	-0.931	0.020	2.038	1.563	1.636	0.836	-0.198	-0.406	0.843	-0.387	-1.125	-3.580	-3.315	-3.589	-2.875	-1.744	-2.658	-3.154	-5.302
688000000	-0.119	-0.367	-0.090	1.974	1.776	1.792	1.571	-0.739	0.249	2.886	0.619	-2.914	-1.788	-1.860	-2.438	-4.265	-1.103	-2.001	-0.668	-4.292
689000000	0.133	-0.755	-0.166	1.227	1.793	1.854	0.279	-0.519	0.322	0.843	0.157	-1.326	-1.487	-1.864	-2.489	-2.721	-3.727	-2.786	-3.714	-3.019
690000000	0.096	-1.178	0.525	1.248	1.441	1.985	0.473	-1.009	1.422	0.611	1.041	-2.205	-3.211	-1.810	-2.409	-4.377	-5.371	-6.553	-9.448	-8.618
691000000	0.259	-0.753	-0.170	1.729	1.362	2.232	0.388	-0.106	-0.463	0.422	0.601	-2.566	-2.383	-3.186	-4.070	-7.414	-9.049	-10.117	-11.762	-13.105
692000000	-0.324	-1.306	0.991	1.829	1.657	2.146	0.454	-0.556	0.926	-0.146	0.059	-1.377	-2.977	-1.150	-2.676	-3.121	-2.677	-5.419	-4.492	-4.970
693000000	-0.674	-0.759	0.009	2.192	1.370	1.963	0.584	-0.773	1.950	0.134	1.213	-1.368	-2.487	-1.220	-1.823	-4.054	-4.197	-3.781	-1.715	-2.559
694000000	1.527	-0.444	-0.135	1.793	1.174	1.754	0.446	-0.345	-0.404	0.574	0.297	-2.065	-2.490	-2.400	-2.735	-4.200	-4.057	-3.977	-5.880	-4.617
695000000	-0.140	-1.071	0.745	1.621	1.427	2.025	0.491	-0.390	-0.029	0.910	0.250	-1.308	-2.517	-2.215	-1.743	-2.386	-5.377	-4.070	-2.106	-0.846
696000000	1.725	-0.692	0.468	2.629	1.637	2.266	0.458	-0.391	0.215	0.429	-0.801	-2.358	-2.237	-1.306	-1.982	-3.474	1.382	2.281	3.629	3.597
697000000	0.413	-1.212	-0.036	2.100	1.561	1.840	0.404	-0.288	-0.029	0.159	0.776	-2.270	-2.728	0.055	-0.087	-2.613	-4.014	-6.427	-5.299	-1.675
698000000	1.415	-0.855	0.844	1.904	1.671	2.504	0.157	-0.703	0.582	0.077	0.129	-2.307	-2.002	-1.457	-3.947	-2.698	-1.538	-1.031	-0.603	1.838
699000000	1.196	-0.480	0.333	1.524	2.080	1.890	0.108	-0.336	0.035	0.807	0.799	-1.719	-3.157	-3.549	-3.964	-1.344	-2.319	-3.567	-4.436	-5.109
700000000	1.424	-1.004	0.996	2.137	1.318	1.542	0.764	-0.917	0.879	-0.010	0.925	-1.822	-4.552	-2.924	-2.803	-6.250	-6.117	-6.888	-8.599	-8.801
701000000	-0.255	-1.260	0.770	1.793	1.754	2.393	0.354	-0.771	0.423	0.691	0.798	-2.208	-2.224	-2.138	-3.271	-4.378	-5.050	-4.874	-5.267	-6.611
702000000	0.057	-1.552	0.084	2.230	1.686	1.709	0.419	-0.751	0.215	0.706	2.112	-1.468	-2.746	-0.058	-2.808	-4.419	-3.823	-2.910	-2.436	-4.301
703000000	0.170	-0.909	0.111	1.808	1.546	1.562	0.296	-0.691	0.352	1.269	0.987	-2.002	-2.877	-2.463	-5.374	-5.361	-6.482	-5.729	-5.492	-6.895
704000000	-0.303	-0.803	1.131	1.404	1.817	1.649	0.566	-0.693	-0.127	0.717	1.075	-2.431	-3.007	-1.877	-1.541	-3.919	-4.737	-5.099	-4.602	-4.501
705000000	0.879	-0.156	0.342	1.885	2.052	1.843	0.823	-0.634	0.733	0.399	0.374	-1.533	-2.709	-3.130	-3.009	-4.426	-4.426	-4.942	-6.340	-6.256
706000000	0.546	-1.427	0.492	1.352	1.642	1.813	0.762	-0.685	0.244	0.463	0.497	-2.027	-3.138	-3.417	-3.955	-6.435	-8.042	-4.011	-2.610	-2.837
707000000	0.231	-0.866	0.203	2.177	1.350	2.405	0.790	-0.654	0.764	0.902	0.670	-1.507	-2.304	-2.825	-4.077	-2.099	-1.751	-2.029	-3.333	-2.104
708000000	1.266	-0.990	0.731	1.529	1.369	2.256	0.648	-0.243	-0.043	0.936	0.843	-1.783	-3.176	0.458	-3.919	-6.641	-3.611	-4.903	-6.718	-5.376
709000000	1.827	-0.774	0.340	2.122	1.691	1.744	0.716	-0.500	0.146	0.110	0.367	-1.621	-3.048	-1.594	-1.751	-3.014	-4.386	-8.226	-9.768	-8.496
710000000	1.144	-0.869	0.205	1.777	1.616	1.489	0.298	-0.395	-0.082	1.364	0.076	-2.260	-3.222	-2.498	-2.878	-3.774	-4.426	-4.507	-5.442	-5.676
711000000	0.377	-0.852	0.251	2.634	1.391	1.877	0.404	-0.582	0.301	1.420	-0.460	-2.314	-2.684	-4.701	-4.124	-5.476	-4.897	-5.864	-6.767	-5.428
712000000	1.012	-0.859	-0.012	2.945	1.195	2.152	0.340	-0.499	0.209	2.410	0.931	-1.849	-3.148	-0.056	-3.285	-1.732	-3.891	-3.647	-2.835	-2.419
713000000	2.308	-0.858	0.294	1.804	1.670	2.314	0.251	-0.531	0.911	0.969	0.639	-2.181	-2.114	-1.672	-2.279	-3.782	-2.777	-4.426	-5.795	-3.144
714000000	1.663	-0.486	0.105	2.335	1.180	1.939	0.561	-0.079	0.032	1.323	-0.062	-1.938	-2.528	-1.613	-2.359	-4.106	-4.501	-4.906	-7.606	-7.305
715000000	1.173	-1.056	0.014	2.759	1.490	1.998	0.293	-0.520	0.488	0.875	0.286	-1.118	-3.301	-0.770	-2.405	-5.194	-7.050	-8.800	-8.423	-9.570
