state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
490000000	6.4286	6.8156E-3	0.2953	0.1773	0.1896	0.3378	1.0633E-3	0.636	0.395	35.804
491000000	5.7302	8.4264E-2	0.2914	0.1844	0.1920	0.3322	1.0855E-3	0.760	0.447	36.242
492000000	6.5373	6.6051E-2	0.2935	0.1814	0.1901	0.3350	1.096E-3	0.707	0.370	33.912
493000000	6.3917	2.202E-2	0.2962	0.1814	0.1909	0.3315	1.1532E-3	1.053	0.358	32.470
494000000	5.7729	3.0497E-2	0.2999	0.1741	0.1904	0.3356	1.142E-3	1.329	0.486	32.816
495000000	5.8480	2.5097E-2	0.2920	0.1806	0.1926	0.3349	1.1777E-3	0.704	0.377	33.293
496000000	5.9904	3.5968E-2	0.2943	0.1810	0.1895	0.3352	1.093E-3	0.277	0.422	35.922
497000000	5.7957	3.3085E-2	0.2940	0.1792	0.1920	0.3348	1.049E-3	0.996	0.374	36.245
498000000	5.6417	4.9385E-3	0.2940	0.1813	0.1921	0.3326	1.1886E-3	0.379	0.370	32.091
499000000	5.8149	5.4681E-2	0.2941	0.1786	0.1940	0.3333	1.155E-3	0.071	0.395	33.575
500000000	5.3950	6.7214E-2	0.2925	0.1804	0.1917	0.3354	1.1877E-3	1.066	0.405	31.980
501000000	6.6208	3.17E-3	0.2952	0.1775	0.1917	0.3356	9.8149E-4	0.218	0.430	37.616
502000000	5.3695	4.4331E-2	0.2940	0.1801	0.1942	0.3318	1.0749E-3	0.518	0.382	33.397
503000000	5.6532	7.6815E-3	0.2967	0.1803	0.1899	0.3331	1.1455E-3	1.398	0.382	34.106
504000000	5.7153	2.1428E-2	0.2958	0.1813	0.1897	0.3333	1.1375E-3	0.284	0.399	34.415
505000000	5.6378	7.0447E-2	0.2906	0.1842	0.1880	0.3372	1.1192E-3	0.180	0.397	34.887
506000000	5.2009	1.2588E-2	0.2888	0.1798	0.1931	0.3383	1.0267E-3	1.049	0.405	36.284
507000000	5.3944	6.354E-2	0.2929	0.1782	0.1923	0.3366	1.0702E-3	0.707	0.370	34.409
508000000	5.7987	1.7931E-2	0.2958	0.1771	0.1947	0.3324	1.1007E-3	0.529	0.399	33.830
509000000	5.6128	7.2422E-2	0.2943	0.1788	0.1909	0.3360	1.0767E-3	0.564	0.352	34.107
510000000	6.0865	3.3435E-3	0.2966	0.1790	0.1908	0.3336	1.0934E-3	1.226	0.422	34.655
511000000	5.9412	4.1406E-2	0.2924	0.1779	0.1932	0.3365	1.1532E-3	0.342	0.360	33.264
512000000	6.1187	6.1127E-2	0.2983	0.1768	0.1896	0.3352	1.1282E-3	0.880	0.385	33.671
513000000	5.7016	3.685E-2	0.2852	0.1834	0.1924	0.3390	1.0247E-3	0.210	0.396	36.269
514000000	6.2606	5.5418E-2	0.2927	0.1802	0.1905	0.3366	1.14E-3	0.843	0.385	33.130
515000000	5.5869	8.3235E-2	0.2988	0.1759	0.1952	0.3300	1.0669E-3	0.377	0.405	34.560
516000000	5.9474	7.97E-2	0.2922	0.1825	0.1890	0.3363	1.1653E-3	0.660	0.396	33.115
517000000	7.1632	3.462E-2	0.2938	0.1751	0.1928	0.3384	1.1481E-3	1.039	0.415	34.309
518000000	5.9853	3.4164E-2	0.2948	0.1812	0.1922	0.3318	1.0926E-3	1.554	0.373	35.109
519000000	5.8737	5.1292E-3	0.2932	0.1789	0.1918	0.3361	1.121E-3	0.327	0.380	34.552
520000000	5.8510	5.1951E-2	0.2935	0.1786	0.1915	0.3365	1.0932E-3	1.279	0.470	34.069
521000000	6.0681	1.1874E-2	0.2908	0.1806	0.1956	0.3329	1.1826E-3	0.921	0.438	32.959
522000000	6.4499	4.3587E-3	0.2981	0.1792	0.1919	0.3308	1.0681E-3	1.322	0.418	33.807
523000000	5.7691	2.5729E-2	0.2907	0.1834	0.1913	0.3346	1.1165E-3	1.511	0.409	33.499
524000000	6.3923	4.0557E-2	0.2932	0.1805	0.1924	0.3339	1.17E-3	0.370	0.398	31.961
525000000	5.7879	6.9332E-2	0.2947	0.1798	0.1927	0.3328	9.7176E-4	0.739	0.453	36.627
526000000	5.0745	4.2393E-3	0.2914	0.1789	0.1952	0.3345	1.0741E-3	0.317	0.392	35.260
527000000	6.0832	5.4828E-2	0.2922	0.1819	0.1925	0.3333	1.1029E-3	0.349	0.422	36.377
528000000	6.2182	1.4121E-2	0.2926	0.1813	0.1912	0.3349	1.0991E-3	0.381	0.404	34.615
529000000	6.2191	7.1508E-2	0.2925	0.1820	0.1903	0.3352	1.0751E-3	0.352	0.423	36.268
530000000	5.5361	7.9217E-2	0.2887	0.1848	0.1935	0.3330	1.1774E-3	0.359	0.430	32.395
531000000	6.3456	2.9775E-2	0.2974	0.1819	0.1899	0.3308	1.0414E-3	1.527	0.402	34.958
532000000	5.5554	9.3317E-2	0.2922	0.1815	0.1909	0.3354	1.1382E-3	0.797	0.423	35.561
533000000	6.1500	3.4955E-2	0.2951	0.1824	0.1892	0.3332	1.156E-3	0.640	0.386	34.107
534000000	6.2046	5.5664E-2	0.2938	0.1804	0.1937	0.3322	1.0827E-3	0.192	0.395	35.978
535000000	6.3394	8.7214E-2	0.2972	0.1776	0.1872	0.3380	1.0846E-3	0.318	0.425	35.481
536000000	5.7133	3.7054E-2	0.2921	0.1824	0.1875	0.3379	1.0451E-3	0.240	0.423	35.795
537000000	6.0669	6.0827E-2	0.2926	0.1782	0.1935	0.3357	1.0846E-3	1.086	0.421	34.588
538000000	5.6909	7.2911E-2	0.2918	0.1821	0.1947	0.3313	1.0553E-3	0.632	0.439	35.763
539000000	5.7493	2.1674E-2	0.2948	0.1775	0.1927	0.3350	1.1107E-3	0.470	0.409	33.381
540000000	5.5828	5.7193E-2	0.2933	0.1809	0.1900	0.3358	1.1266E-3	0.757	0.410	34.862
541000000	5.3439	4.9922E-2	0.2977	0.1815	0.1897	0.3311	1.1121E-3	0.419	0.414	35.256
542000000	5.6534	2.9966E-2	0.2947	0.1785	0.1914	0.3354	1.1136E-3	0.349	0.428	34.888
543000000	5.5392	2.8667E-2	0.2972	0.1822	0.1855	0.3351	1.0461E-3	0.264	0.396	35.581
544000000	5.9208	4.0713E-2	0.2953	0.1821	0.1883	0.3344	1.1047E-3	0.309	0.408	35.573
545000000	5.9043	3.692E-2	0.2887	0.1800	0.1922	0.3391	1.0489E-3	0.586	0.400	35.870
546000000	5.6283	7.1611E-2	0.2933	0.1783	0.1933	0.3350	1.1535E-3	0.300	0.429	33.690
547000000	5.6587	3.0069E-2	0.2967	0.1786	0.1912	0.3335	1.1032E-3	0.478	0.390	33.305
548000000	5.1936	4.054E-2	0.2922	0.1790	0.1916	0.3372	1.1371E-3	0.407	0.477	34.718
549000000	6.0516	4.1609E-2	0.2957	0.1801	0.1900	0.3342	1.0856E-3	1.026	0.414	34.459
550000000	5.1415	2.0803E-2	0.2918	0.1782	0.1952	0.3348	1.1133E-3	0.216	0.415	34.744
551000000	5.6939	1.4259E-2	0.2940	0.1807	0.1889	0.3364	1.1551E-3	0.456	0.393	34.394
552000000	5.5799	8.4381E-2	0.2992	0.1798	0.1863	0.3347	1.0933E-3	0.556	0.420	35.618
553000000	6.0713	1.071E-2	0.2912	0.1796	0.1890	0.3402	1.1594E-3	0.254	0.395	34.190
554000000	7.0447	3.9254E-2	0.2945	0.1794	0.1870	0.3391	1.1764E-3	0.653	0.370	34.169
555000000	5.4489	3.8131E-2	0.2929	0.1802	0.1854	0.3415	1.0948E-3	0.344	0.384	33.583
556000000	6.2506	4.3984E-2	0.2904	0.1785	0.1900	0.3412	1.085E-3	0.759	0.439	34.140
557000000	6.0080	2.5564E-2	0.2938	0.1782	0.1894	0.3386	1.1163E-3	0.390	0.408	34.919
558000000	5.7914	3.0339E-2	0.2914	0.1810	0.1892	0.3385	1.1207E-3	0.749	0.452	34.994
559000000	5.5815	7.1332E-2	0.2928	0.1783	0.1907	0.3382	1.163E-3	0.403	0.419	32.755
560000000	5.5874	3.0204E-2	0.2910	0.1812	0.1945	0.3333	1.1267E-3	0.736	0.381	33.904
561000000	5.3505	3.7251E-2	0.2920	0.1802	0.1911	0.3367	1.0694E-3	0.590	0.397	35.053
562000000	5.6288	5.6567E-2	0.2917	0.1785	0.1925	0.3373	1.072E-3	0.627	0.381	34.042
563000000	5.8964	6.6599E-2	0.2960	0.1775	0.1915	0.3350	1.108E-3	0.423	0.403	34.412
564000000	5.7768	1.6172E-2	0.2887	0.1814	0.1945	0.3354	1.1094E-3	0.346	0.430	34.039
565000000	5.5134	6.7899E-2	0.2959	0.1802	0.1902	0.3336	1.1335E-3	0.559	0.416	33.900
566000000	6.2539	5.1493E-2	0.2979	0.1782	0.1909	0.3330	1.1064E-3	0.486	0.397	34.015
567000000	5.9631	1.7203E-2	0.2926	0.1781	0.1914	0.3378	1.0804E-3	0.966	0.403	34.603
568000000	5.4642	2.2537E-2	0.2926	0.1784	0.1902	0.3389	1.1467E-3	0.235	0.394	33.387
569000000	5.4540	6.4317E-2	0.2934	0.1771	0.1892	0.3403	1.2236E-3	0.455	0.382	31.545
570000000	5.2732	2.5692E-2	0.2967	0.1796	0.1876	0.3362	1.0306E-3	0.801	0.415	35.077
571000000	5.4736	6.1133E-2	0.2925	0.1821	0.1932	0.3322	1.0734E-3	0.486	0.386	35.239
572000000	6.3021	3.8014E-2	0.2923	0.1786	0.1945	0.3346	1.0149E-3	0.169	0.397	36.998
573000000	5.9217	8.3563E-2	0.2938	0.1791	0.1891	0.3381	1.1403E-3	0.623	0.386	34.505
574000000	5.6523	2.6424E-2	0.2981	0.1747	0.1943	0.3329	1.0442E-3	1.820	0.390	34.574
575000000	7.0780	2.6486E-2	0.2929	0.1813	0.1909	0.3349	1.23E-3	0.280	0.395	31.764
576000000	5.1492	5.4822E-3	0.2925	0.1787	0.1907	0.3381	1.0818E-3	0.742	0.397	33.694
577000000	5.1076	4.5268E-2	0.2941	0.1811	0.1913	0.3334	1.1361E-3	0.758	0.389	34.851
578000000	5.3153	4.7374E-2	0.2923	0.1832	0.1908	0.3338	1.1498E-3	0.534	0.439	34.433
579000000	5.1215	2.2157E-2	0.2926	0.1757	0.1923	0.3394	9.9809E-4	0.150	0.395	35.856
580000000	5.6614	2.1373E-2	0.2939	0.1772	0.1947	0.3341	1.1293E-3	1.294	0.433	35.299
581000000	5.6552	6.5002E-2	0.2914	0.1772	0.1906	0.3408	1.0878E-3	1.264	0.399	35.367
582000000	5.7318	3.286E-2	0.2915	0.1812	0.1928	0.3345	1.1224E-3	0.435	0.400	35.452
583000000	5.9706	4.5071E-2	0.2916	0.1846	0.1924	0.3313	1.2247E-3	0.325	0.373	32.834
584000000	5.7531	7.3435E-3	0.2960	0.1745	0.1928	0.3366	1.1683E-3	0.753	0.383	34.025
585000000	5.3234	3.3071E-2	0.2919	0.1793	0.1930	0.3358	1.0598E-3	1.018	0.412	36.288
586000000	5.6729	3.6976E-3	0.2942	0.1786	0.1903	0.3369	1.0127E-3	0.895	0.375	37.868
587000000	5.9606	5.8753E-2	0.2959	0.1761	0.1906	0.3375	1.178E-3	0.556	0.392	33.202
588000000	5.5685	5.2238E-2	0.2926	0.1789	0.1931	0.3354	1.1421E-3	0.483	0.436	35.055
589000000	6.0502	5.2814E-2	0.2949	0.1801	0.1898	0.3352	1.1329E-3	1.053	0.402	34.254
590000000	6.2397	7.1709E-2	0.2951	0.1816	0.1912	0.3322	1.091E-3	0.373	0.386	34.787
591000000	5.3882	2.8149E-2	0.2954	0.1797	0.1912	0.3336	1.1166E-3	0.462	0.371	35.102
592000000	5.9128	2.459E-2	0.2934	0.1791	0.1883	0.3392	1.1261E-3	0.708	0.396	34.224
593000000	5.1640	4.5526E-2	0.2949	0.1776	0.1925	0.3350	1.1307E-3	0.258	0.397	35.272
594000000	5.8952	2.9958E-2	0.2935	0.1812	0.1928	0.3325	1.1269E-3	0.256	0.427	35.137
595000000	6.1096	2.6082E-2	0.2983	0.1785	0.1901	0.3331	1.0335E-3	0.998	0.447	35.313
596000000	5.6986	2.5565E-2	0.2921	0.1781	0.1896	0.3402	1.0874E-3	0.458	0.421	33.824
597000000	5.9312	1.3943E-2	0.2994	0.1788	0.1902	0.3316	1.1645E-3	0.617	0.404	33.122
598000000	5.2548	3.4619E-2	0.2961	0.1819	0.1920	0.3300	1.136E-3	0.582	0.402	35.014
599000000	5.4755	1.4792E-2	0.2944	0.1801	0.1930	0.3325	1.1655E-3	0.372	0.378	33.685
600000000	6.2130	1.4417E-2	0.2945	0.1800	0.1915	0.3340	1.0594E-3	0.749	0.408	35.630
601000000	6.0071	5.8545E-2	0.2932	0.1790	0.1912	0.3366	1.1715E-3	0.545	0.373	32.796
602000000	5.6601	7.0071E-2	0.2919	0.1785	0.1909	0.3387	1.206E-3	0.485	0.389	32.898
603000000	6.5954	7.0705E-2	0.2939	0.1824	0.1920	0.3317	1.0547E-3	0.264	0.422	36.279
604000000	5.7060	7.3513E-3	0.2932	0.1805	0.1923	0.3340	1.0705E-3	2.127	0.387	35.893
605000000	5.7559	8.241E-2	0.2956	0.1844	0.1914	0.3287	1.1052E-3	1.893	0.380	35.076
606000000	6.2409	1.7837E-2	0.2906	0.1805	0.1910	0.3379	1.0982E-3	0.490	0.386	35.606
607000000	5.6625	4.6759E-2	0.2904	0.1797	0.1988	0.3310	1.1907E-3	1.058	0.393	33.388
608000000	6.7791	9.4326E-3	0.2953	0.1815	0.1893	0.3338	9.5071E-4	0.371	0.452	38.235
609000000	5.4137	3.1445E-2	0.2924	0.1785	0.1917	0.3374	1.1865E-3	1.020	0.436	34.463
610000000	5.6029	2.0161E-2	0.2931	0.1819	0.1901	0.3350	1.1326E-3	0.517	0.371	34.044
611000000	6.4019	1.505E-2	0.2926	0.1794	0.1937	0.3342	1.1135E-3	0.231	0.389	33.994
612000000	5.6914	1.2615E-2	0.2934	0.1784	0.1945	0.3337	1.1055E-3	1.169	0.396	35.815
613000000	6.0488	4.0778E-2	0.2910	0.1754	0.1976	0.3361	1.1034E-3	0.728	0.372	33.559
614000000	5.3684	1.0081E-2	0.2956	0.1766	0.1901	0.3378	1.0663E-3	0.465	0.405	37.346
615000000	5.7749	4.4162E-2	0.2960	0.1782	0.1894	0.3363	1.1233E-3	0.285	0.371	33.690
616000000	5.7789	2.7703E-2	0.2960	0.1759	0.1944	0.3337	1.0689E-3	0.461	0.389	35.536
617000000	5.9163	8.3598E-3	0.2937	0.1815	0.1924	0.3324	1.1646E-3	0.201	0.424	35.130
618000000	6.6782	3.2863E-2	0.2949	0.1806	0.1927	0.3318	1.1156E-3	0.472	0.434	33.213
619000000	5.7533	5.1963E-2	0.2921	0.1766	0.1946	0.3366	1.0955E-3	0.486	0.366	33.984
620000000	6.1300	4.4209E-2	0.2940	0.1793	0.1947	0.3320	1.1054E-3	0.361	0.372	33.541
621000000	6.0880	5.5176E-2	0.2947	0.1793	0.1935	0.3325	1.1046E-3	0.428	0.422	34.520
622000000	5.7735	3.987E-2	0.2929	0.1788	0.1901	0.3382	1.1605E-3	0.643	0.427	33.955
623000000	5.5382	3.4549E-2	0.2942	0.1760	0.1939	0.3359	1.1383E-3	1.217	0.382	34.511
624000000	5.0862	1.6825E-2	0.2950	0.1799	0.1912	0.3339	1.0634E-3	1.123	0.409	34.154
625000000	5.5586	7.0752E-2	0.2874	0.1843	0.1956	0.3327	1.134E-3	0.376	0.386	34.819
626000000	5.6181	3.0912E-2	0.2921	0.1795	0.1938	0.3346	1.2015E-3	0.377	0.376	32.314
627000000	6.3312	1.8508E-2	0.2920	0.1801	0.1921	0.3358	1.0974E-3	0.649	0.376	33.981
628000000	4.9984	6.1353E-2	0.2923	0.1793	0.1917	0.3367	1.1903E-3	0.710	0.398	34.358
629000000	5.5065	2.1456E-2	0.2920	0.1862	0.1843	0.3374	1.0837E-3	0.964	0.390	34.460
630000000	5.8270	3.3277E-2	0.2920	0.1820	0.1863	0.3398	1.1917E-3	0.350	0.375	33.054
631000000	6.0145	4.7397E-2	0.2929	0.1815	0.1898	0.3357	1.1663E-3	0.804	0.397	32.947
632000000	5.7679	5.008E-2	0.2970	0.1818	0.1886	0.3327	1.1134E-3	0.775	0.385	37.059
633000000	6.1023	3.2387E-2	0.2917	0.1801	0.1936	0.3346	1.0766E-3	0.332	0.442	36.598
634000000	5.9538	4.3872E-2	0.2930	0.1780	0.1930	0.3359	1.0257E-3	0.615	0.369	37.057
635000000	6.6725	6.7651E-2	0.2948	0.1759	0.1916	0.3377	1.1249E-3	0.598	0.399	34.043
636000000	5.3840	2.6289E-2	0.2927	0.1793	0.1932	0.3349	1.0985E-3	0.554	0.384	34.393
637000000	5.9409	5.5382E-2	0.2904	0.1817	0.1925	0.3353	1.1859E-3	0.358	0.400	33.668
638000000	5.4362	7.0003E-3	0.2974	0.1808	0.1894	0.3324	1.0632E-3	0.422	0.412	34.680
639000000	5.7796	6.1977E-2	0.2915	0.1800	0.1947	0.3337	9.8392E-4	0.729	0.407	36.409
640000000	5.7832	4.8451E-2	0.2989	0.1773	0.1903	0.3336	1.0904E-3	0.352	0.386	35.215
641000000	5.9296	7.5907E-2	0.2943	0.1813	0.1938	0.3306	1.1271E-3	0.394	0.421	34.874
642000000	6.7747	5.7716E-2	0.2899	0.1792	0.1923	0.3386	1.1406E-3	0.152	0.400	32.898
643000000	5.4951	2.5761E-2	0.2963	0.1789	0.1895	0.3353	1.1371E-3	0.259	0.396	34.662
644000000	6.2851	8.3547E-2	0.2938	0.1803	0.1885	0.3374	1.1032E-3	0.189	0.371	36.917
645000000	6.0135	1.0973E-2	0.2994	0.1803	0.1939	0.3264	1.1651E-3	0.781	0.426	34.283
646000000	5.7117	4.6127E-3	0.2978	0.1791	0.1867	0.3364	1.0991E-3	0.849	0.373	35.772
647000000	4.7523	2.0135E-2	0.2901	0.1831	0.1864	0.3404	1.0492E-3	0.555	0.380	35.844
648000000	6.8665	5.0336E-2	0.2939	0.1837	0.1889	0.3335	1.0909E-3	0.266	0.396	36.468
649000000	5.5879	5.5935E-3	0.2917	0.1792	0.1929	0.3362	1.1253E-3	0.373	0.417	35.224
650000000	6.1911	5.9651E-2	0.2925	0.1771	0.1928	0.3375	1.1582E-3	0.848	0.430	33.028
651000000	6.2342	5.3627E-2	0.2895	0.1783	0.1906	0.3415	1.1322E-3	0.335	0.418	34.485
652000000	5.2579	4.83E-2	0.2920	0.1778	0.1936	0.3366	1.0797E-3	0.391	0.378	35.901
653000000	5.8062	2.3319E-2	0.2910	0.1848	0.1879	0.3363	1.1753E-3	0.744	0.384	33.684
654000000	6.0000	5.5709E-2	0.2918	0.1820	0.1916	0.3347	1.0878E-3	0.405	0.451	35.472
655000000	6.0243	7.5954E-2	0.2957	0.1747	0.1945	0.3352	1.1252E-3	0.857	0.429	35.164
656000000	6.7819	1.883E-2	0.2921	0.1805	0.1949	0.3325	1.1179E-3	0.403	0.448	33.498
657000000	6.3075	2.6575E-2	0.2927	0.1795	0.1903	0.3375	1.0666E-3	0.292	0.380	35.036
658000000	6.1118	1.1412E-2	0.2935	0.1797	0.1911	0.3357	1.1163E-3	0.312	0.384	35.484
659000000	6.5270	9.2011E-2	0.2932	0.1784	0.1912	0.3372	1.0986E-3	0.478	0.401	35.641
660000000	6.7754	2.7209E-2	0.2936	0.1801	0.1932	0.3331	1.1125E-3	0.921	0.383	34.634
661000000	6.2756	7.727E-3	0.2911	0.1799	0.1930	0.3360	1.0789E-3	0.546	0.375	35.004
662000000	5.9130	4.8055E-2	0.2991	0.1762	0.1903	0.3344	1.0316E-3	1.017	0.467	36.403
663000000	5.0004	3.6748E-3	0.2885	0.1796	0.1944	0.3374	1.0821E-3	0.305	0.403	34.962
664000000	6.0312	2.4989E-2	0.2900	0.1801	0.1921	0.3378	1.1194E-3	0.569	0.390	34.650
665000000	6.4880	2.7378E-2	0.2914	0.1779	0.1932	0.3375	1.1698E-3	0.517	0.400	32.971
666000000	6.2053	3.0187E-2	0.2916	0.1771	0.1941	0.3372	1.1367E-3	0.237	0.397	33.274
667000000	5.1837	6.3392E-2	0.2872	0.1832	0.1931	0.3365	1.1528E-3	0.416	0.369	33.233
668000000	5.7196	5.1169E-2	0.2937	0.1794	0.1928	0.3342	1.0581E-3	0.950	0.391	34.248
669000000	6.5823	1.7899E-2	0.2949	0.1797	0.1921	0.3333	1.0156E-3	0.594	0.393	35.903
670000000	5.6473	2.3432E-2	0.2940	0.1802	0.1928	0.3329	1.2267E-3	0.409	0.395	32.983
671000000	5.4638	3.3517E-2	0.2918	0.1777	0.1924	0.3381	1.1842E-3	1.042	0.425	33.022
672000000	6.1185	1.1517E-2	0.2935	0.1793	0.1950	0.3322	1.169E-3	0.664	0.380	33.160
673000000	5.8983	3.1304E-2	0.2930	0.1806	0.1884	0.3380	1.1797E-3	0.424	0.422	32.687
674000000	6.3688	8.699E-2	0.2963	0.1789	0.1872	0.3375	1.1181E-3	0.453	0.395	34.403
675000000	6.3789	6.6866E-2	0.2931	0.1826	0.1906	0.3336	1.1762E-3	0.865	0.385	32.893
676000000	6.0362	3.2623E-3	0.2956	0.1744	0.1931	0.3369	1.1365E-3	0.844	0.468	34.674
677000000	5.8695	8.6162E-2	0.2935	0.1809	0.1931	0.3326	1.074E-3	0.440	0.408	34.493
678000000	6.0212	3.6581E-2	0.2891	0.1823	0.1906	0.3379	1.1466E-3	1.165	0.428	33.023
679000000	5.8215	3.1589E-3	0.2931	0.1843	0.1906	0.3320	1.0937E-3	0.513	0.396	35.618
680000000	6.2971	4.6445E-2	0.2948	0.1797	0.1889	0.3365	1.0751E-3	0.477	0.440	36.368
681000000	5.6159	7.8392E-2	0.2933	0.1809	0.1904	0.3354	1.142E-3	0.133	0.404	32.779
682000000	5.4190	1.6705E-2	0.2994	0.1788	0.1896	0.3321	1.0753E-3	0.437	0.402	34.784
683000000	6.3974	5.0989E-3	0.2960	0.1793	0.1909	0.3339	1.0323E-3	0.808	0.398	34.719
684000000	5.3110	2.2212E-2	0.2950	0.1795	0.1932	0.3323	1.0883E-3	0.566	0.447	35.906
685000000	5.9665	3.6774E-2	0.2966	0.1817	0.1889	0.3329	1.1267E-3	0.489	0.453	35.487
686000000	5.3935	1.3858E-2	0.2954	0.1775	0.1941	0.3330	1.1456E-3	0.435	0.456	33.406
687000000	5.6798	7.3627E-2	0.2967	0.1751	0.1928	0.3354	1.0387E-3	0.598	0.427	36.649
688000000	5.7476	4.0517E-2	0.2941	0.1804	0.1898	0.3357	1.1499E-3	0.451	0.410	34.701
689000000	5.6398	4.1854E-2	0.2916	0.1796	0.1957	0.3332	1.08E-3	0.289	0.373	35.316
690000000	5.6493	7.9553E-3	0.2966	0.1782	0.1952	0.3300	1.0566E-3	0.900	0.412	36.391
691000000	5.7454	2.2609E-2	0.2941	0.1777	0.1922	0.3360	1.052E-3	0.566	0.406	35.063
692000000	5.9184	1.9085E-2	0.2939	0.1808	0.1899	0.3354	1.2406E-3	0.330	0.399	32.838
693000000	5.5698	1.983E-2	0.2962	0.1796	0.1912	0.3329	1.1023E-3	0.818	0.430	35.186
694000000	6.0541	5.4905E-2	0.2939	0.1790	0.1937	0.3334	1.1427E-3	1.312	0.391	35.365
695000000	5.5043	2.7205E-2	0.2941	0.1741	0.1906	0.3412	1.0364E-3	1.259	0.400	34.269
696000000	6.4415	4.5633E-2	0.2960	0.1760	0.1894	0.3386	1.0844E-3	0.285	0.408	34.892
697000000	5.9373	3.0877E-2	0.2949	0.1805	0.1914	0.3331	1.0158E-3	0.681	0.385	36.987
698000000	5.4106	5.353E-2	0.2963	0.1801	0.1908	0.3328	1.1569E-3	0.481	0.409	33.229
699000000	5.1750	5.8556E-2	0.2970	0.1749	0.1922	0.3359	1.094E-3	0.497	0.385	34.134
700000000	6.0335	5.6647E-2	0.2950	0.1795	0.1931	0.3324	1.0981E-3	0.163	0.404	34.785
701000000	5.4110	2.9499E-2	0.2919	0.1804	0.1934	0.3344	1.0702E-3	0.376	0.379	34.932
702000000	6.3626	4.797E-2	0.2925	0.1804	0.1916	0.3355	1.124E-3	0.584	0.404	33.723
703000000	5.3806	4.0644E-3	0.2948	0.1794	0.1935	0.3323	1.1663E-3	0.375	0.442	32.281
704000000	6.1044	3.5744E-2	0.2921	0.1795	0.1940	0.3344	1.1268E-3	0.460	0.381	33.466
705000000	6.4605	1.4568E-2	0.2967	0.1792	0.1863	0.3379	1.1875E-3	0.926	0.424	33.196
706000000	5.6446	3.8936E-2	0.2958	0.1785	0.1906	0.3351	1.0961E-3	0.884	0.380	35.001
707000000	5.7546	8.251E-3	0.2974	0.1773	0.1949	0.3305	1.0872E-3	0.499	0.423	34.581
708000000	5.4785	4.8782E-2	0.2968	0.1778	0.1891	0.3362	1.0732E-3	0.144	0.395	35.367
709000000	6.2442	2.7068E-2	0.2936	0.1805	0.1921	0.3338	1.0868E-3	0.446	0.383	33.163
710000000	5.5671	3.7935E-2	0.2998	0.1776	0.1891	0.3335	1.1466E-3	0.522	0.406	33.534
711000000	5.3058	2.6446E-2	0.2890	0.1832	0.1938	0.3341	1.1353E-3	0.318	0.405	32.318
712000000	6.0939	2.8469E-2	0.2934	0.1805	0.1914	0.3347	1.177E-3	0.804	0.403	32.805
713000000	5.9953	5.5122E-2	0.2947	0.1791	0.1909	0.3352	1.0625E-3	0.366	0.374	35.067
714000000	5.2691	2.8312E-2	0.2935	0.1815	0.1953	0.3297	1.0727E-3	0.733	0.385	35.448
715000000	5.1500	4.7695E-2	0.2922	0.1793	0.1914	0.3372	1.0777E-3	0.312	0.386	36.059
716000000	5.9506	2.3759E-2	0.2898	0.1851	0.1896	0.3355	1.1876E-3	0.426	0.373	33.328
717000000	5.9244	2.011E-2	0.2952	0.1793	0.1920	0.3335	1.081E-3	1.527	0.370	35.230
718000000	5.8797	4.9116E-2	0.2946	0.1773	0.1902	0.3378	1.1453E-3	0.382	0.389	32.546
719000000	6.5989	3.7835E-2	0.2924	0.1817	0.1905	0.3355	1.153E-3	0.289	0.370	33.995
720000000	5.5020	6.1266E-2	0.2935	0.1782	0.1923	0.3360	1.1147E-3	0.732	0.380	33.806
721000000	5.5596	5.166E-2	0.2942	0.1782	0.1922	0.3354	1.1371E-3	0.574	0.377	34.174
722000000	5.6403	1.3146E-2	0.2911	0.1829	0.1908	0.3352	1.024E-3	0.807	0.405	35.072
723000000	5.1418	1.3474E-2	0.2990	0.1756	0.1920	0.3334	1.0792E-3	1.091	0.410	36.196
724000000	6.1335	3.1583E-2	0.2950	0.1770	0.1942	0.3337	1.0443E-3	0.286	0.393	35.406
725000000	5.4024	2.4768E-2	0.2919	0.1823	0.1947	0.3311	1.113E-3	0.854	0.374	33.354
726000000	5.9706	3.7181E-3	0.2966	0.1783	0.1903	0.3348	1.1223E-3	0.474	0.410	33.453
727000000	5.7066	5.7271E-2	0.2903	0.1843	0.1897	0.3357	1.1111E-3	0.904	0.375	33.229
728000000	5.9461	3.685E-2	0.2941	0.1815	0.1890	0.3354	1.1127E-3	0.575	0.421	34.671
729000000	5.9858	7.5886E-3	0.2989	0.1787	0.1871	0.3353	1.2014E-3	1.392	0.391	34.326
730000000	6.0039	1.5235E-2	0.2941	0.1816	0.1883	0.3359	1.1455E-3	0.306	0.433	33.258
731000000	5.9692	2.6225E-2	0.2981	0.1802	0.1896	0.3321	1.1743E-3	0.267	0.418	33.348
732000000	5.0701	3.4647E-2	0.2950	0.1807	0.1901	0.3342	1.1641E-3	0.101	0.427	34.928
733000000	6.2502	5.759E-2	0.2906	0.1811	0.1919	0.3365	1.0709E-3	0.625	0.426	34.854
734000000	6.2315	7.225E-2	0.2936	0.1786	0.1912	0.3366	1.0417E-3	0.552	0.423	38.220
