state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
490000000	5.3377	7.6705E-2	0.2916	0.1808	0.1926	0.3350	1.1477E-3	0.281	0.423	33.595
491000000	5.0709	1.4762E-2	0.2905	0.1798	0.1914	0.3382	1.0395E-3	0.875	0.409	36.846
492000000	5.7865	2.4091E-2	0.2923	0.1778	0.1914	0.3384	1.1649E-3	0.405	0.378	32.762
493000000	5.5756	6.4144E-2	0.2916	0.1843	0.1907	0.3333	1.0942E-3	0.142	0.397	33.534
494000000	6.1255	1.8004E-2	0.2948	0.1824	0.1888	0.3340	1.122E-3	0.735	0.425	34.600
495000000	6.3253	9.7162E-3	0.2963	0.1822	0.1879	0.3336	1.0966E-3	0.307	0.402	34.242
496000000	5.8422	5.7858E-2	0.2962	0.1783	0.1901	0.3354	1.1235E-3	0.407	0.391	33.916
497000000	5.1197	1.543E-2	0.2940	0.1828	0.1909	0.3323	1.1033E-3	0.268	0.405	33.640
498000000	5.5545	2.7549E-2	0.2906	0.1844	0.1911	0.3339	1.0882E-3	1.360	0.372	35.269
499000000	5.8729	1.074E-2	0.2903	0.1811	0.1917	0.3369	1.1375E-3	1.062	0.390	33.933
500000000	6.0062	5.4636E-3	0.2945	0.1809	0.1928	0.3317	1.092E-3	0.474	0.410	33.719
501000000	6.1999	3.7126E-2	0.2904	0.1855	0.1927	0.3314	1.0459E-3	0.208	0.422	36.304
502000000	6.1128	1.5573E-2	0.2922	0.1835	0.1941	0.3302	1.0671E-3	0.922	0.445	34.413
503000000	5.9919	6.2864E-2	0.2963	0.1801	0.1920	0.3316	1.0495E-3	0.389	0.384	35.520
504000000	5.7357	5.6464E-3	0.2949	0.1828	0.1895	0.3328	1.1422E-3	0.205	0.424	34.061
505000000	5.6904	2.6733E-2	0.2955	0.1805	0.1905	0.3335	1.0513E-3	0.200	0.421	36.529
506000000	5.8610	5.8991E-2	0.2953	0.1800	0.1883	0.3364	1.0082E-3	0.851	0.380	35.778
507000000	6.1082	1.6157E-2	0.2926	0.1801	0.1926	0.3347	1.1596E-3	0.479	0.492	35.196
508000000	6.3509	4.0155E-2	0.2998	0.1807	0.1894	0.3301	1.218E-3	1.035	0.422	33.423
509000000	5.9974	3.9794E-3	0.2958	0.1795	0.1944	0.3303	1.082E-3	0.427	0.395	34.873
510000000	5.9656	5.4755E-2	0.2913	0.1767	0.1942	0.3378	1.0674E-3	0.584	0.384	34.437
511000000	5.8257	4.7742E-2	0.2960	0.1832	0.1899	0.3309	1.0512E-3	1.046	0.400	35.339
512000000	6.6360	8.7439E-2	0.2952	0.1774	0.1930	0.3344	1.1205E-3	1.673	0.406	32.503
513000000	5.1408	3.1129E-2	0.2917	0.1776	0.1893	0.3414	1.1005E-3	0.258	0.402	33.964
514000000	5.7985	7.2243E-2	0.2921	0.1852	0.1904	0.3323	1.0982E-3	0.197	0.401	35.141
515000000	6.0558	3.2142E-2	0.2918	0.1794	0.1958	0.3330	1.1102E-3	0.685	0.421	34.218
516000000	6.2867	5.8212E-3	0.2930	0.1801	0.1926	0.3343	1.012E-3	0.608	0.454	36.206
517000000	5.7554	4.9815E-2	0.2948	0.1775	0.1930	0.3347	1.1012E-3	0.456	0.397	34.739
518000000	5.8974	2.0271E-2	0.2955	0.1792	0.1896	0.3357	1.0846E-3	0.235	0.392	35.831
519000000	6.2783	3.004E-2	0.2945	0.1786	0.1961	0.3308	1.1E-3	0.763	0.413	35.102
520000000	7.0703	4.6935E-2	0.2983	0.1758	0.1926	0.3333	1.0866E-3	0.410	0.374	34.328
521000000	5.3641	3.6196E-2	0.2948	0.1786	0.1894	0.3371	1.1361E-3	0.168	0.376	34.298
522000000	5.7967	3.5079E-3	0.2926	0.1830	0.1954	0.3290	1.0917E-3	0.610	0.432	35.061
523000000	5.1590	4.9222E-2	0.2975	0.1839	0.1868	0.3318	1.1108E-3	0.286	0.403	34.563
524000000	5.9218	1.3556E-2	0.2893	0.1822	0.1955	0.3330	1.1393E-3	0.538	0.410	34.602
525000000	6.4798	4.3567E-2	0.2967	0.1791	0.1925	0.3318	1.0926E-3	0.894	0.422	34.397
526000000	6.3061	7.1364E-2	0.2887	0.1809	0.1955	0.3348	1.1665E-3	0.480	0.404	34.414
527000000	6.2922	5.4033E-2	0.2964	0.1830	0.1893	0.3313	9.7013E-4	0.985	0.452	37.659
528000000	5.3895	2.234E-2	0.2972	0.1760	0.1955	0.3314	1.087E-3	0.427	0.451	35.272
529000000	5.8534	2.8754E-2	0.2955	0.1759	0.1903	0.3382	1.0156E-3	1.243	0.414	37.102
530000000	6.1825	7.5473E-2	0.2918	0.1780	0.1942	0.3360	1.1017E-3	0.371	0.377	34.681
531000000	6.6349	4.5778E-2	0.2941	0.1809	0.1956	0.3295	1.0372E-3	0.249	0.369	36.042
532000000	5.7853	6.3886E-2	0.2941	0.1795	0.1912	0.3351	1.1299E-3	0.315	0.383	34.825
533000000	6.2700	2.7287E-2	0.2920	0.1825	0.1906	0.3349	1.0972E-3	0.884	0.374	33.977
534000000	5.8289	3.5123E-2	0.2909	0.1837	0.1898	0.3356	1.0663E-3	0.319	0.379	36.553
535000000	5.3310	3.0483E-2	0.2945	0.1788	0.1933	0.3334	1.0433E-3	0.879	0.424	34.527
536000000	5.5046	7.9468E-3	0.2938	0.1798	0.1917	0.3347	1.0871E-3	0.634	0.396	35.455
537000000	6.1679	5.0983E-2	0.2915	0.1850	0.1862	0.3373	1.0396E-3	0.313	0.404	37.064
538000000	5.2227	5.7968E-2	0.2881	0.1794	0.1927	0.3398	1.0603E-3	0.359	0.421	35.660
539000000	5.9661	2.541E-2	0.2934	0.1777	0.1916	0.3373	1.0309E-3	0.530	0.417	35.637
540000000	6.2734	1.498E-2	0.2946	0.1757	0.1929	0.3369	1.0456E-3	0.626	0.391	35.889
541000000	5.3949	3.6979E-2	0.2875	0.1808	0.1944	0.3373	1.0588E-3	0.379	0.404	34.551
542000000	5.6241	8.2396E-3	0.2922	0.1838	0.1914	0.3325	1.1209E-3	0.183	0.431	34.928
543000000	5.0011	5.2971E-2	0.2908	0.1796	0.1935	0.3361	1.1439E-3	0.753	0.418	34.232
544000000	5.8748	1.3715E-2	0.2977	0.1754	0.1940	0.3329	1.2024E-3	0.411	0.379	33.040
545000000	5.9865	7.5279E-2	0.2903	0.1828	0.1935	0.3334	1.097E-3	0.746	0.388	35.806
546000000	5.2960	3.4818E-3	0.2942	0.1814	0.1932	0.3313	1.1173E-3	0.398	0.375	33.036
547000000	5.3891	3.8173E-2	0.2965	0.1822	0.1892	0.3321	1.1066E-3	0.704	0.385	33.987
548000000	6.1847	3.324E-2	0.2965	0.1730	0.1924	0.3382	1.1397E-3	1.304	0.386	34.007
549000000	5.8845	1.1352E-2	0.2924	0.1799	0.1953	0.3324	1.004E-3	0.498	0.440	36.930
550000000	5.2957	7.3786E-3	0.2914	0.1778	0.1906	0.3402	1.0651E-3	0.586	0.422	34.938
551000000	5.7161	4.5749E-2	0.2912	0.1816	0.1921	0.3351	1.0521E-3	0.342	0.384	35.605
552000000	5.5214	4.0223E-2	0.2903	0.1840	0.1955	0.3302	1.0734E-3	0.506	0.427	34.723
553000000	6.1691	6.8585E-2	0.2954	0.1822	0.1908	0.3316	1.1226E-3	0.368	0.410	34.094
554000000	5.4341	6.4481E-2	0.2960	0.1798	0.1914	0.3327	1.016E-3	0.163	0.443	36.805
555000000	6.3479	3.1157E-2	0.2905	0.1821	0.1922	0.3353	1.1732E-3	0.341	0.421	35.106
556000000	6.1301	3.8541E-2	0.2931	0.1831	0.1888	0.3350	1.1082E-3	0.240	0.377	34.858
557000000	6.3310	6.2362E-2	0.2967	0.1788	0.1908	0.3337	1.0824E-3	1.126	0.457	35.400
558000000	6.0200	4.6446E-2	0.2910	0.1798	0.1933	0.3360	1.0943E-3	0.612	0.429	35.968
559000000	6.3705	6.0391E-2	0.2908	0.1827	0.1891	0.3374	1.0578E-3	0.375	0.422	34.910
560000000	5.4506	5.2687E-2	0.2977	0.1810	0.1912	0.3301	1.1063E-3	0.974	0.396	34.983
561000000	5.7271	1.548E-2	0.3017	0.1747	0.1903	0.3334	1.1062E-3	0.384	0.372	34.786
562000000	5.4680	7.9767E-2	0.2934	0.1808	0.1908	0.3350	1.0121E-3	0.221	0.395	34.467
563000000	6.3765	5.7445E-2	0.2932	0.1772	0.1948	0.3348	1.0776E-3	1.234	0.398	35.356
564000000	5.6167	8.2239E-3	0.2942	0.1817	0.1938	0.3303	1.0963E-3	0.463	0.397	34.784
565000000	6.2596	4.3757E-2	0.2942	0.1746	0.1938	0.3374	1.0846E-3	0.727	0.373	33.817
566000000	5.5137	1.4511E-2	0.2931	0.1818	0.1916	0.3336	1.1549E-3	1.164	0.439	32.619
567000000	5.3834	6.9072E-2	0.2947	0.1776	0.1936	0.3340	1.1129E-3	0.843	0.412	33.399
568000000	6.1872	3.2978E-2	0.2949	0.1803	0.1920	0.3328	1.16E-3	0.675	0.380	32.915
569000000	6.1550	7.5635E-2	0.2900	0.1806	0.1922	0.3372	1.0592E-3	0.189	0.402	34.194
570000000	5.5760	3.3533E-2	0.2908	0.1781	0.1904	0.3406	9.8317E-4	0.568	0.490	36.280
571000000	5.6826	2.0558E-2	0.2960	0.1789	0.1927	0.3324	1.1116E-3	0.688	0.422	33.644
572000000	5.1452	4.5096E-2	0.2962	0.1804	0.1926	0.3308	1.1025E-3	1.374	0.413	35.685
573000000	5.8495	2.9091E-3	0.2955	0.1797	0.1896	0.3351	1.0807E-3	1.221	0.399	33.019
574000000	6.0183	4.6004E-2	0.2943	0.1792	0.1938	0.3327	1.1428E-3	0.399	0.425	34.501
575000000	6.6196	1.3104E-2	0.2939	0.1782	0.1920	0.3360	1.1071E-3	0.553	0.404	34.672
576000000	5.7264	5.6404E-2	0.2963	0.1815	0.1885	0.3337	1.185E-3	0.374	0.411	32.528
577000000	5.8527	2.8608E-2	0.2941	0.1781	0.1941	0.3337	1.2183E-3	0.474	0.418	32.463
578000000	5.3973	9.1137E-3	0.2880	0.1815	0.1944	0.3361	1.0692E-3	0.625	0.385	34.807
579000000	5.6669	5.1795E-2	0.2939	0.1769	0.1927	0.3365	1.0635E-3	0.569	0.376	35.334
580000000	5.7129	6.6352E-2	0.2919	0.1791	0.1922	0.3368	1.0656E-3	0.309	0.403	36.618
581000000	6.4341	6.0937E-2	0.2956	0.1778	0.1949	0.3317	1.1362E-3	0.628	0.400	33.982
582000000	7.1828	6.5971E-2	0.2964	0.1773	0.1930	0.3332	1.1594E-3	0.473	0.385	34.481
583000000	5.9297	1.5882E-2	0.2890	0.1829	0.1938	0.3343	1.1852E-3	0.603	0.410	33.410
584000000	5.9976	6.4797E-2	0.2947	0.1755	0.1943	0.3355	1.1059E-3	0.093	0.396	34.694
585000000	6.1427	2.5126E-2	0.2935	0.1764	0.1893	0.3408	1.1278E-3	0.856	0.411	33.742
586000000	5.6303	6.9554E-2	0.2987	0.1812	0.1906	0.3295	1.1932E-3	0.623	0.380	32.487
587000000	6.1998	2.526E-2	0.2915	0.1789	0.1926	0.3369	1.1222E-3	0.511	0.369	33.423
588000000	6.3040	1.1997E-2	0.2957	0.1774	0.1937	0.3332	1.147E-3	0.390	0.382	33.878
589000000	5.3556	1.886E-2	0.2945	0.1805	0.1901	0.3350	1.1695E-3	0.345	0.410	34.195
590000000	5.8532	5.1346E-3	0.2947	0.1800	0.1905	0.3348	1.1275E-3	0.497	0.380	31.799
591000000	5.5781	1.6917E-2	0.2905	0.1809	0.1873	0.3412	1.0957E-3	0.518	0.454	32.103
592000000	6.7104	2.0519E-2	0.2942	0.1831	0.1875	0.3352	1.1373E-3	1.242	0.442	34.130
593000000	6.2115	4.3122E-2	0.2939	0.1788	0.1921	0.3351	1.0995E-3	0.225	0.413	35.308
594000000	5.9473	6.8372E-2	0.2960	0.1804	0.1905	0.3332	1.216E-3	0.466	0.381	32.948
595000000	6.4484	5.3927E-2	0.2957	0.1782	0.1935	0.3326	1.0928E-3	0.403	0.411	33.196
596000000	5.6702	5.5464E-2	0.2942	0.1793	0.1938	0.3327	1.1925E-3	0.609	0.377	32.160
597000000	6.0131	1.9142E-2	0.2964	0.1761	0.1939	0.3336	1.1588E-3	0.198	0.371	32.809
598000000	5.8795	6.4213E-2	0.2970	0.1794	0.1892	0.3344	1.1077E-3	0.344	0.372	34.530
599000000	6.6719	1.9211E-2	0.2892	0.1793	0.1929	0.3387	1.044E-3	0.444	0.398	33.966
600000000	6.3084	4.5717E-2	0.2967	0.1768	0.1937	0.3328	1.1197E-3	1.445	0.416	33.629
601000000	5.6847	3.1134E-2	0.2954	0.1804	0.1909	0.3334	1.2273E-3	0.404	0.406	32.778
602000000	6.2175	8.585E-2	0.2962	0.1766	0.1943	0.3330	1.1033E-3	0.405	0.379	34.212
603000000	5.2292	5.4502E-2	0.2965	0.1813	0.1933	0.3289	1.0983E-3	1.333	0.403	35.022
604000000	6.0453	1.7548E-2	0.2926	0.1778	0.1951	0.3345	1.0922E-3	1.036	0.392	34.781
605000000	5.9103	7.043E-2	0.2928	0.1832	0.1878	0.3362	1.1913E-3	0.493	0.356	32.611
606000000	5.7482	5.4148E-2	0.2964	0.1749	0.1889	0.3398	1.0262E-3	0.512	0.380	35.943
607000000	6.2810	2.9163E-2	0.2952	0.1778	0.1940	0.3330	1.1022E-3	0.764	0.376	33.786
608000000	6.2425	9.2969E-2	0.2925	0.1819	0.1916	0.3341	1.097E-3	0.453	0.379	34.449
609000000	6.4356	2.3429E-2	0.2943	0.1767	0.1934	0.3356	1.1255E-3	0.574	0.457	33.798
610000000	5.6816	3.0514E-2	0.2915	0.1790	0.1908	0.3387	1.0676E-3	0.486	0.398	36.503
611000000	5.8624	1.2392E-2	0.2918	0.1776	0.1904	0.3402	1.1925E-3	0.524	0.396	32.821
612000000	5.2506	8.1121E-2	0.2936	0.1831	0.1932	0.3302	1.0881E-3	0.263	0.395	34.714
613000000	5.9801	8.0473E-3	0.2917	0.1828	0.1893	0.3362	1.1519E-3	0.204	0.371	33.732
614000000	5.8321	1.4696E-2	0.2925	0.1777	0.1916	0.3382	1.1675E-3	0.587	0.417	33.347
615000000	6.5180	4.8912E-2	0.2959	0.1765	0.1945	0.3331	1.1053E-3	0.632	0.378	34.463
616000000	5.4969	4.53E-2	0.2915	0.1787	0.1936	0.3363	1.1005E-3	0.340	0.389	33.737
617000000	5.9081	4.6349E-2	0.2929	0.1834	0.1867	0.3370	1.1099E-3	0.501	0.385	33.824
618000000	5.4173	1.1018E-2	0.2922	0.1800	0.1903	0.3375	1.1011E-3	0.844	0.417	34.364
619000000	5.7596	4.8709E-2	0.2906	0.1777	0.1940	0.3377	1.0874E-3	0.458	0.395	33.743
620000000	5.6566	3.531E-2	0.2966	0.1788	0.1945	0.3301	1.1521E-3	0.314	0.389	33.776
621000000	5.9144	5.5411E-2	0.2960	0.1828	0.1908	0.3304	1.1202E-3	0.191	0.453	35.072
622000000	6.3377	1.8179E-2	0.2957	0.1777	0.1904	0.3361	1.0671E-3	0.758	0.427	35.413
623000000	5.3657	5.0925E-2	0.2951	0.1810	0.1918	0.3320	1.1296E-3	0.301	0.404	34.914
624000000	5.8515	1.0209E-2	0.2928	0.1828	0.1923	0.3321	1.0532E-3	0.440	0.400	35.039
625000000	5.9806	3.3699E-2	0.2941	0.1834	0.1884	0.3341	1.0501E-3	0.118	0.374	37.474
626000000	6.0399	3.2452E-2	0.2938	0.1785	0.1916	0.3360	1.1337E-3	0.349	0.415	32.646
627000000	5.7033	8.8093E-3	0.2932	0.1785	0.1941	0.3342	1.0769E-3	0.264	0.424	35.538
628000000	5.9582	6.4716E-2	0.2947	0.1814	0.1906	0.3333	1.0884E-3	1.054	0.425	35.037
629000000	6.3801	6.9976E-2	0.2970	0.1805	0.1892	0.3333	1.0044E-3	0.314	0.408	36.074
630000000	6.2063	3.8948E-2	0.2935	0.1816	0.1879	0.3369	1.0545E-3	2.078	0.399	34.055
631000000	5.7032	0.1008	0.2975	0.1815	0.1906	0.3303	1.0907E-3	0.420	0.416	33.657
632000000	5.4148	2.9981E-2	0.2909	0.1780	0.1918	0.3393	1.0089E-3	0.488	0.377	36.398
633000000	5.6070	2.785E-2	0.2927	0.1775	0.1928	0.3370	1.0303E-3	1.417	0.412	36.847
634000000	5.1994	8.6831E-2	0.2935	0.1810	0.1884	0.3371	1.1006E-3	0.896	0.428	34.858
635000000	5.8860	7.9874E-2	0.3018	0.1797	0.1872	0.3312	1.1761E-3	1.796	0.401	32.610
636000000	5.9828	6.6442E-2	0.2933	0.1777	0.1910	0.3381	1.0407E-3	0.785	0.381	34.759
637000000	5.6662	5.4047E-2	0.2901	0.1836	0.1912	0.3351	1.1083E-3	0.958	0.373	35.170
638000000	5.6767	3.7304E-2	0.2927	0.1782	0.1942	0.3348	1.1362E-3	0.451	0.393	33.990
639000000	6.0495	5.1238E-2	0.2953	0.1759	0.1899	0.3390	1.2305E-3	1.071	0.394	32.188
640000000	6.3750	4.3249E-2	0.2891	0.1813	0.1941	0.3356	1.2006E-3	0.119	0.375	33.407
641000000	6.1447	3.7692E-2	0.2903	0.1810	0.1932	0.3354	1.1318E-3	0.587	0.433	34.945
642000000	5.9669	4.4449E-2	0.2931	0.1790	0.1952	0.3327	1.1014E-3	0.511	0.430	33.647
643000000	5.2185	6.2214E-2	0.2971	0.1786	0.1896	0.3348	1.1853E-3	0.326	0.375	32.013
644000000	6.0782	3.2444E-2	0.2987	0.1761	0.1919	0.3332	1.0597E-3	0.169	0.452	37.762
645000000	6.4077	4.3745E-2	0.2920	0.1795	0.1940	0.3345	1.1043E-3	0.303	0.387	34.334
646000000	6.0828	4.9209E-2	0.2961	0.1798	0.1881	0.3359	1.0301E-3	0.333	0.410	35.389
647000000	5.6758	1.4636E-2	0.2894	0.1839	0.1898	0.3369	1.1212E-3	0.982	0.394	33.278
648000000	6.8491	2.7967E-2	0.2917	0.1826	0.1938	0.3320	1.1345E-3	0.584	0.406	33.378
649000000	6.0414	2.433E-2	0.2962	0.1833	0.1903	0.3302	1.1674E-3	0.904	0.466	33.509
650000000	5.6586	5.7399E-2	0.2970	0.1776	0.1891	0.3363	1.0623E-3	0.852	0.466	34.492
651000000	6.4173	5.0429E-2	0.2969	0.1790	0.1907	0.3335	1.0928E-3	0.602	0.389	35.258
652000000	6.8824	5.436E-2	0.2906	0.1824	0.1904	0.3367	1.0907E-3	0.376	0.375	33.979
653000000	6.4671	2.3794E-2	0.2965	0.1804	0.1911	0.3320	1.1137E-3	0.383	0.423	34.575
654000000	5.6620	3.7032E-2	0.2926	0.1786	0.1932	0.3356	1.0787E-3	0.416	0.389	33.793
655000000	5.7667	1.7454E-2	0.2913	0.1812	0.1914	0.3360	1.1326E-3	0.682	0.424	34.245
656000000	5.8096	3.8222E-2	0.2952	0.1800	0.1917	0.3331	1.158E-3	0.518	0.377	32.710
657000000	6.6854	0.1116	0.2950	0.1779	0.1936	0.3335	1.0529E-3	0.678	0.398	34.714
658000000	6.2608	1.0764E-2	0.2950	0.1756	0.1923	0.3372	1.1066E-3	0.319	0.404	33.894
659000000	6.3830	2.4455E-2	0.2931	0.1795	0.1914	0.3360	1.0714E-3	1.040	0.414	34.661
660000000	6.5962	8.6679E-3	0.2963	0.1797	0.1925	0.3315	1.1317E-3	0.436	0.399	35.618
661000000	6.5913	7.2913E-2	0.2994	0.1790	0.1910	0.3307	1.0772E-3	0.720	0.416	35.898
662000000	5.8573	7.8259E-2	0.2958	0.1762	0.1927	0.3352	1.1399E-3	0.373	0.386	33.699
663000000	5.8703	4.3875E-2	0.2935	0.1810	0.1954	0.3301	1.0848E-3	0.571	0.467	35.066
664000000	5.7866	2.3873E-2	0.2927	0.1791	0.1923	0.3358	1.0717E-3	0.743	0.397	35.290
665000000	5.7391	9.8602E-3	0.2919	0.1800	0.1910	0.3371	9.919E-4	0.351	0.400	36.588
666000000	6.0256	6.4998E-2	0.2965	0.1817	0.1917	0.3301	1.1471E-3	0.305	0.409	32.486
667000000	5.5645	2.2863E-2	0.2947	0.1781	0.1900	0.3372	1.18E-3	0.467	0.377	33.628
668000000	6.3676	5.9079E-2	0.2908	0.1793	0.1932	0.3368	1.0342E-3	0.352	0.382	35.085
669000000	5.4676	1.0418E-2	0.2929	0.1820	0.1919	0.3332	1.1251E-3	0.278	0.483	34.849
670000000	5.8445	3.7488E-2	0.2950	0.1799	0.1920	0.3332	1.108E-3	1.043	0.391	34.028
671000000	5.8092	5.3293E-2	0.2979	0.1812	0.1924	0.3285	1.0385E-3	0.961	0.409	36.564
672000000	5.9891	9.159E-2	0.2938	0.1769	0.1913	0.3380	1.0773E-3	0.708	0.385	34.661
673000000	5.6773	4.5477E-2	0.2950	0.1773	0.1943	0.3334	1.069E-3	0.917	0.395	34.951
674000000	6.0961	8.3938E-2	0.2918	0.1802	0.1958	0.3322	1.1139E-3	0.678	0.391	35.431
675000000	5.5400	4.5451E-3	0.2940	0.1834	0.1891	0.3335	1.1243E-3	1.151	0.376	33.899
676000000	6.2129	3.9138E-2	0.2916	0.1807	0.1886	0.3391	1.105E-3	0.771	0.422	33.875
677000000	5.8657	3.9382E-2	0.2952	0.1800	0.1909	0.3339	1.1743E-3	0.893	0.400	33.170
678000000	6.1618	4.6272E-2	0.2896	0.1835	0.1885	0.3384	1.1299E-3	0.188	0.409	34.764
679000000	6.0134	4.7211E-2	0.2957	0.1767	0.1945	0.3331	1.1166E-3	0.452	0.408	33.561
680000000	6.2052	4.6046E-2	0.2956	0.1770	0.1933	0.3341	1.1262E-3	0.305	0.404	32.799
681000000	5.5435	5.9335E-2	0.2932	0.1790	0.1938	0.3341	1.0887E-3	0.492	0.382	34.426
682000000	5.6968	1.4489E-2	0.2950	0.1757	0.1925	0.3369	1.1023E-3	0.120	0.407	34.375
683000000	6.2354	1.6591E-2	0.2942	0.1808	0.1916	0.3333	1.0747E-3	0.480	0.402	34.877
684000000	6.0209	6.0955E-2	0.2974	0.1769	0.1914	0.3343	1.1365E-3	0.518	0.399	32.688
685000000	6.0354	5.062E-2	0.2970	0.1790	0.1937	0.3303	1.0942E-3	0.717	0.395	34.397
686000000	6.1594	6.122E-2	0.2911	0.1773	0.1908	0.3408	1.0725E-3	0.356	0.412	34.250
687000000	6.4656	1.5229E-2	0.2974	0.1787	0.1915	0.3324	1.0977E-3	1.084	0.381	34.541
688000000	5.8021	4.5452E-2	0.2916	0.1796	0.1960	0.3328	1.1121E-3	0.346	0.386	35.313
689000000	5.5922	1.8097E-2	0.2980	0.1789	0.1903	0.3328	1.1366E-3	0.510	0.457	34.395
690000000	5.5742	5.4476E-2	0.2955	0.1801	0.1922	0.3322	1.1292E-3	0.321	0.385	33.347
691000000	5.1879	5.917E-3	0.2951	0.1810	0.1913	0.3326	1.169E-3	0.999	0.403	33.597
692000000	6.1092	6.5275E-2	0.2952	0.1799	0.1888	0.3360	1.093E-3	0.222	0.397	33.475
693000000	5.4909	2.6806E-2	0.2950	0.1810	0.1915	0.3326	1.1563E-3	0.412	0.406	34.411
694000000	5.1827	4.5928E-2	0.2938	0.1812	0.1927	0.3322	1.1058E-3	0.854	0.404	34.278
695000000	5.8333	2.775E-2	0.2915	0.1779	0.1977	0.3330	1.0231E-3	0.445	0.396	35.122
696000000	5.9522	3.7315E-2	0.2975	0.1774	0.1891	0.3361	1.0787E-3	0.255	0.425	35.161
697000000	5.1480	8.8487E-2	0.2902	0.1807	0.1928	0.3363	1.1137E-3	0.329	0.382	34.320
698000000	5.8673	5.8529E-2	0.2988	0.1811	0.1901	0.3300	1.041E-3	0.577	0.387	34.374
699000000	5.6600	4.5135E-2	0.2923	0.1774	0.1909	0.3394	1.0537E-3	0.881	0.391	36.036
700000000	5.9259	4.3509E-2	0.2909	0.1777	0.1926	0.3389	1.063E-3	1.066	0.376	35.597
701000000	5.5842	4.2696E-2	0.2917	0.1809	0.1921	0.3353	1.1412E-3	0.685	0.424	34.739
702000000	5.8404	1.8339E-2	0.2996	0.1764	0.1931	0.3309	1.1238E-3	0.428	0.387	34.055
703000000	5.5431	4.7134E-2	0.2929	0.1791	0.1957	0.3323	1.1843E-3	0.448	0.369	33.896
704000000	6.2722	4.5866E-2	0.2916	0.1827	0.1925	0.3333	1.1641E-3	0.225	0.395	33.723
705000000	5.4019	2.7518E-2	0.2923	0.1802	0.1911	0.3364	1.1625E-3	0.359	0.394	33.541
706000000	5.7480	6.8999E-2	0.2967	0.1778	0.1919	0.3337	1.1114E-3	0.212	0.397	33.819
707000000	6.3193	1.5867E-2	0.2933	0.1795	0.1903	0.3369	1.1335E-3	0.609	0.409	33.033
708000000	5.7375	1.4665E-2	0.2971	0.1788	0.1909	0.3331	1.1116E-3	0.483	0.373	32.978
709000000	5.4815	3.1597E-2	0.2942	0.1808	0.1910	0.3339	1.1314E-3	0.991	0.414	35.112
710000000	5.4682	6.3967E-2	0.2948	0.1790	0.1921	0.3341	1.0285E-3	0.852	0.464	35.912
711000000	6.0168	2.3311E-2	0.2932	0.1776	0.1934	0.3359	1.1646E-3	0.337	0.395	33.793
712000000	5.7832	6.039E-2	0.2968	0.1814	0.1879	0.3339	1.0029E-3	0.686	0.394	36.300
713000000	6.2909	3.4865E-2	0.2926	0.1793	0.1920	0.3360	1.1182E-3	0.370	0.413	33.741
714000000	5.1003	5.5017E-3	0.2927	0.1780	0.1890	0.3403	1.1238E-3	0.791	0.400	32.892
715000000	6.1124	2.0354E-2	0.2967	0.1788	0.1899	0.3346	1.1284E-3	0.528	0.432	35.001
716000000	5.4988	3.8326E-2	0.2886	0.1795	0.1936	0.3384	1.0956E-3	0.179	0.402	35.905
717000000	6.1077	1.0302E-2	0.2917	0.1787	0.1918	0.3378	1.054E-3	0.634	0.378	35.139
718000000	5.8764	1.4257E-2	0.2962	0.1780	0.1949	0.3309	1.0714E-3	0.664	0.419	35.590
719000000	6.3406	5.0649E-2	0.2921	0.1804	0.1897	0.3378	1.0846E-3	0.381	0.409	35.128
720000000	5.9167	2.0915E-2	0.2922	0.1793	0.1888	0.3397	1.0452E-3	0.815	0.425	35.808
721000000	5.5374	4.5596E-2	0.2918	0.1844	0.1901	0.3337	1.0961E-3	0.716	0.367	35.577
722000000	5.8868	3.4999E-2	0.2967	0.1794	0.1905	0.3335	1.0893E-3	1.384	0.402	33.597
723000000	6.1775	2.1856E-2	0.2939	0.1818	0.1925	0.3319	1.0536E-3	0.528	0.400	36.008
724000000	6.1726	4.9957E-2	0.2945	0.1781	0.1907	0.3368	1.1706E-3	0.167	0.392	32.333
725000000	6.2203	1.2547E-2	0.2969	0.1818	0.1935	0.3277	1.12E-3	0.430	0.402	34.233
726000000	6.3048	1.6487E-2	0.2933	0.1789	0.1904	0.3374	1.1052E-3	0.447	0.374	34.377
727000000	5.5898	6.9499E-3	0.2960	0.1792	0.1929	0.3319	1.1944E-3	0.135	0.389	33.318
728000000	5.6354	4.2336E-2	0.2910	0.1803	0.1917	0.3370	1.1272E-3	0.733	0.391	33.242
729000000	5.7883	4.551E-2	0.2937	0.1809	0.1876	0.3378	1.1542E-3	0.256	0.424	34.878
730000000	5.8605	1.8022E-2	0.2957	0.1798	0.1902	0.3343	1.1028E-3	1.053	0.398	34.726
731000000	6.4514	2.4518E-2	0.2953	0.1808	0.1898	0.3341	1.0591E-3	0.371	0.411	35.066
732000000	6.5441	1.8716E-2	0.2984	0.1808	0.1907	0.3302	1.0505E-3	0.333	0.437	34.797
733000000	5.6627	4.3855E-3	0.2964	0.1818	0.1929	0.3289	1.0791E-3	0.452	0.425	34.112
734000000	6.1231	4.901E-2	0.2931	0.1783	0.1890	0.3396	1.0101E-3	0.838	0.389	36.329
