state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
430000000	0.022	-0.881	0.841	1.534	1.865	1.966	0.623	-0.439	0.139	1.102	0.481	-1.878	-2.586	-2.548	-4.698	-5.107	-5.284	-6.765	-8.683	-8.754
431000000	4.000	-0.481	-0.101	1.806	1.636	1.788	0.326	-0.177	-0.741	1.152	-0.879	-2.397	-2.986	-4.449	-6.500	-6.766	-4.393	-2.779	-0.699	-1.125
432000000	0.575	-1.196	0.426	1.679	1.617	2.128	0.618	-0.469	-0.013	0.531	1.158	-0.474	-2.634	-1.773	-2.378	-4.608	-6.669	-6.355	-5.749	-5.562
433000000	0.407	0.168	-0.244	2.741	1.197	2.037	0.543	-0.610	0.335	0.854	0.530	-1.394	-3.134	-0.833	-3.321	-2.411	-0.748	-0.057	-0.763	-2.016
434000000	1.014	-0.920	0.582	1.899	1.453	2.782	0.536	-0.656	0.826	0.487	0.006	-1.996	-3.239	0.022	-1.198	-0.098	-1.709	-2.347	-2.832	-3.694
435000000	0.080	-0.805	0.304	1.562	1.891	1.596	0.440	-0.254	-0.017	0.407	0.082	-2.086	-2.893	-3.807	-3.255	-1.745	-2.415	-1.711	-2.996	-1.007
436000000	1.042	-0.584	1.533	2.001	1.472	1.912	0.285	-0.602	0.285	-0.014	1.523	-1.084	-2.706	-3.913	-4.347	-1.769	-6.002	-4.783	-3.880	-5.019
437000000	0.784	-0.315	0.005	2.026	1.900	1.588	0.373	-0.556	1.089	0.299	0.614	-1.649	-2.452	-1.494	-2.912	-4.444	-4.024	-3.740	-3.265	-5.208
438000000	1.776	-1.251	-0.211	2.338	1.406	1.645	0.339	-0.621	0.645	1.261	0.021	-1.916	-2.560	-1.469	-3.730	-4.285	-4.784	-4.672	-4.120	-7.839
439000000	1.344	-1.148	0.769	1.943	1.427	2.182	0.885	-0.442	0.976	0.385	-0.019	-1.804	-2.656	-1.990	-3.448	-3.835	-3.696	-5.150	-4.971	-6.338
440000000	0.611	-0.628	0.277	2.309	1.412	2.053	0.606	-0.275	0.074	0.961	0.232	-1.212	-3.153	-2.881	-3.347	-4.620	-4.027	-4.475	-4.941	-5.206
441000000	1.140	-1.168	0.456	1.928	1.721	1.921	0.375	-0.414	0.492	0.920	-0.253	-1.761	-1.641	-0.834	-1.620	-2.435	-3.364	-3.569	-2.515	-3.466
442000000	0.527	-0.995	0.648	2.326	1.698	1.669	0.548	-0.614	0.427	1.227	0.713	-1.575	-2.841	0.019	-1.715	-4.512	-4.597	-2.729	-2.762	-3.731
443000000	1.798	-0.537	0.308	2.659	2.025	1.779	0.470	-0.447	0.612	1.960	0.150	-1.747	-2.546	-4.927	-6.407	-3.645	-5.331	-7.092	-5.260	-3.845
444000000	0.812	-1.143	0.747	1.748	1.799	1.702	0.334	-0.337	0.532	1.774	2.536	-1.759	-3.830	-3.287	-3.987	-5.926	-5.634	-6.276	-6.265	-7.680
445000000	2.234	-0.689	0.305	1.701	1.835	1.528	0.636	-0.688	0.285	-0.111	1.127	-1.709	-3.803	-2.054	-3.598	-3.308	-4.028	-6.075	-7.811	-10.092
446000000	0.715	-0.616	0.427	2.327	1.494	2.317	0.615	-0.142	-0.288	1.878	0.110	-2.258	-3.555	1.643	0.164	-4.524	-7.350	-11.136	-11.996	-7.699
447000000	0.781	0.202	-0.151	2.445	1.134	1.882	0.541	-0.735	0.140	0.470	0.681	-1.717	-1.510	-3.023	-3.193	-6.996	-4.676	-3.903	-5.082	-4.145
448000000	-0.740	-0.317	0.009	2.938	1.484	1.770	0.999	-0.463	1.266	0.870	-0.335	-1.762	-3.161	-3.373	-4.694	-5.904	-8.073	-7.921	-8.023	-7.265
449000000	0.498	-0.879	-0.030	1.858	1.696	1.740	0.385	-0.490	0.210	0.563	0.161	-2.370	-4.618	-3.929	-6.244	-6.124	-3.921	-1.153	-2.002	-2.655
450000000	1.270	-0.955	0.238	2.357	1.573	1.992	0.359	-0.604	0.507	1.594	0.136	-2.665	-0.991	-2.561	-2.767	-4.006	-4.705	-4.518	-4.107	-4.805
451000000	-0.275	-0.746	0.481	1.907	1.588	1.984	0.290	-0.300	-0.124	0.298	0.385	-0.736	-3.328	-2.167	-3.437	-3.588	-3.350	-3.297	-2.062	-1.827
452000000	0.414	-0.341	0.733	1.289	1.768	1.499	0.497	-0.028	-0.250	1.221	0.230	-1.469	-2.562	-1.946	-2.333	-3.797	-3.865	-2.081	-0.911	-1.371
453000000	3.105	-1.017	0.239	1.518	1.662	1.873	0.593	-0.147	0.295	0.589	1.369	-1.454	-3.069	-1.408	-4.339	-5.612	-3.812	0.087	1.204	2.243
454000000	-0.377	-0.913	0.241	2.126	1.552	1.432	0.671	-0.258	-0.363	0.810	-0.643	-2.519	-2.882	-3.164	-2.482	-1.427	-1.979	-3.096	-2.636	-2.886
455000000	0.960	-0.366	0.656	2.101	1.672	1.620	0.420	-0.181	0.594	0.588	1.137	-1.694	-2.851	-1.486	-3.237	-4.084	-5.861	-5.948	-6.928	-6.405
456000000	0.968	-0.547	0.058	1.671	1.979	1.497	0.553	-0.205	0.778	0.425	0.629	-2.645	-2.564	-3.061	-3.176	-4.681	-4.566	-4.342	-4.876	-7.091
457000000	0.309	-1.231	0.684	1.671	1.283	2.165	0.212	-0.567	0.935	0.859	-0.143	-1.446	-2.092	-1.565	-2.615	-5.116	-6.262	-4.526	-5.654	-6.164
458000000	2.191	-0.712	-0.047	3.216	1.598	2.735	0.504	-0.519	0.253	0.513	1.164	-0.965	-2.628	-2.288	-4.428	-2.465	-5.757	-7.873	-9.775	-10.942
459000000	0.625	-0.450	0.467	1.511	1.622	2.311	0.530	-0.660	0.916	1.232	0.398	-1.637	-3.084	-2.829	-3.596	-4.787	-5.239	-5.622	-7.314	-7.872
460000000	5.064	-0.771	0.258	2.083	1.458	1.822	0.404	-0.350	-0.118	0.242	-0.093	-1.556	-2.763	0.780	-1.570	-5.218	-3.890	-3.038	-1.903	-2.502
461000000	0.669	-0.760	0.391	2.689	1.153	2.792	0.138	-0.143	-0.005	0.080	0.204	-1.144	-2.552	-3.849	-3.291	-4.806	-3.365	-1.659	-4.721	-4.793
462000000	1.494	-0.744	0.369	2.488	1.571	2.304	0.577	-0.638	0.124	1.662	-0.422	-2.095	-2.724	-1.420	-3.726	-4.580	-4.771	-5.202	-4.265	-5.311
463000000	1.910	-0.157	-0.202	1.784	1.731	1.775	0.511	-0.707	-0.036	0.823	1.016	-1.789	-3.771	-2.907	-2.171	-2.356	-4.462	-5.919	-7.067	-7.718
464000000	0.671	-0.342	-0.099	2.298	1.762	2.000	0.783	-0.906	0.481	1.194	1.202	-1.988	-2.950	-3.730	-2.479	-2.332	-1.141	-0.711	-1.466	-0.620
465000000	-0.275	-1.187	0.092	2.290	1.586	1.747	0.451	-0.526	0.627	1.461	0.870	-2.011	-2.382	-1.451	-1.960	-1.149	-4.415	-2.181	-3.934	-3.815
466000000	0.408	-0.839	0.528	1.562	1.446	1.786	0.422	-0.416	1.419	0.212	0.738	-2.234	-2.775	-1.656	-0.905	-1.123	-2.992	-4.786	-4.864	-5.474
467000000	0.549	-1.166	-0.052	2.093	1.503	1.817	0.237	-0.225	0.070	0.263	0.648	-2.253	-2.992	-2.091	-2.695	-3.821	-2.761	-0.454	0.326	-1.117
468000000	1.582	-0.651	0.547	1.984	1.974	1.637	0.282	-0.597	0.543	1.430	0.087	-1.354	-4.093	-2.649	-1.035	-3.823	-4.520	-3.521	-4.165	-3.601
469000000	1.659	-0.736	0.066	1.982	1.557	1.551	0.600	-0.457	0.268	0.663	-0.153	-1.731	-2.496	-1.127	-0.495	-1.631	-3.189	-1.437	-1.250	-0.009
470000000	0.818	-0.601	0.448	1.393	1.717	2.058	0.679	-0.310	0.474	-0.236	1.217	-1.684	-2.654	-2.216	-5.049	-6.924	-5.406	-6.479	-7.377	-8.178
471000000	2.141	-0.432	0.156	2.265	1.559	1.653	0.581	-0.843	1.124	0.015	-0.153	-2.009	-2.838	0.875	-3.818	-5.277	2.527	1.656	2.188	1.827
472000000	1.626	-0.399	0.068	2.709	1.594	1.829	0.417	-0.871	1.650	1.202	0.382	-1.058	-2.430	-2.677	-5.215	-5.595	-5.473	-5.636	-3.895	-4.870
473000000	2.747	-0.671	0.312	1.921	1.489	1.904	0.497	-0.375	0.268	1.041	0.924	-1.377	-2.793	-2.865	-3.102	-4.622	-5.239	-3.094	-3.593	-3.257
474000000	1.585	-0.424	0.132	2.162	1.466	2.192	0.151	-0.473	0.579	0.397	0.470	-1.888	-1.665	-2.667	-3.647	-3.645	-3.308	-4.687	-6.071	-8.257
475000000	1.362	-0.797	0.126	1.627	1.795	1.845	0.687	-0.481	1.038	0.687	0.616	-2.185	-2.668	-2.332	-4.911	-3.529	-3.256	-4.020	-3.954	-4.517
476000000	1.475	0.046	0.269	2.525	1.414	2.320	0.436	-0.132	0.746	0.595	1.186	-1.127	-3.621	-2.528	-5.094	-4.726	-5.045	-5.239	-4.251	-7.094
477000000	0.824	-1.132	0.707	1.797	1.421	1.762	0.173	-0.461	-0.440	0.981	0.856	-1.971	-3.070	-0.925	0.731	-0.732	-0.495	-3.304	-4.202	-4.507
478000000	0.343	-0.307	0.319	1.809	1.524	1.875	0.335	-0.752	0.357	1.192	0.313	-2.007	-2.934	-3.507	-3.228	-4.706	-2.474	0.547	0.157	0.093
479000000	0.460	-0.912	1.045	1.858	1.496	2.177	0.402	-0.471	0.927	0.942	-0.270	-2.477	-1.697	-1.126	-4.385	-4.100	-6.006	-6.782	-7.998	-7.697
480000000	0.912	-1.073	0.511	1.662	1.900	1.891	0.567	-0.628	0.253	0.535	-0.355	-1.849	-2.446	-2.219	-3.074	-3.847	-3.175	-3.356	-3.337	-3.408
481000000	0.015	-0.099	0.829	1.759	1.393	1.764	0.478	-0.801	0.749	1.084	0.550	-2.211	-1.969	-1.602	-3.805	-3.750	-5.612	-4.204	-1.649	-3.878
482000000	-0.309	-0.582	0.263	1.902	0.960	2.502	0.535	-0.672	0.703	0.463	0.175	-1.119	-2.881	-2.428	-3.220	-3.762	-4.663	-6.493	-8.131	-10.262
483000000	0.383	-0.583	0.222	2.533	1.244	1.477	0.737	-0.499	1.108	0.051	0.216	-2.830	-4.585	-3.622	-2.451	-2.786	-1.453	-5.877	-5.002	-6.138
484000000	0.453	-0.126	0.083	2.197	1.541	1.987	0.708	-0.254	0.055	0.612	-0.100	-2.392	-2.841	-2.010	-2.950	-2.926	-2.551	-2.685	-2.009	-1.898
485000000	0.244	-0.238	0.144	2.042	1.592	1.768	0.074	-0.525	0.254	0.211	0.566	-1.014	-2.950	-3.047	-3.154	-3.058	-2.718	-2.472	-3.183	-3.248
486000000	-0.435	-0.505	0.179	2.217	1.514	2.152	0.695	-0.242	0.176	1.452	1.457	-1.086	-2.806	-2.517	-2.332	-2.099	-2.151	-3.143	-3.381	-1.725
487000000	-0.056	-0.738	0.565	1.558	1.473	1.820	0.411	-0.449	-0.266	1.095	0.152	-1.432	-1.926	-1.522	-2.682	-2.640	-3.287	-1.449	-1.826	-1.120
488000000	1.652	-0.224	-0.249	2.146	1.556	1.926	0.907	-0.615	0.750	0.573	0.274	-1.670	-2.909	-3.209	-4.058	-5.536	-4.043	-3.633	-3.931	-3.151
489000000	2.859	0.125	0.237	2.048	1.627	1.630	0.974	-0.315	0.035	0.085	0.586	-1.893	-2.846	-2.901	-4.085	-4.445	-4.513	-3.134	-5.953	-7.644
490000000	0.353	-0.437	0.257	1.812	1.558	1.892	0.557	-0.228	0.348	0.935	0.235	-1.324	-2.206	-3.142	-2.408	-2.867	-2.235	-3.585	-3.695	-3.670
491000000	0.300	-0.336	0.265	2.470	1.678	1.811	0.764	-0.221	0.063	0.994	0.700	-1.421	-3.327	-2.463	-3.800	-5.830	-5.971	-8.063	-8.822	-10.328
492000000	1.105	-0.606	0.624	2.411	1.263	1.894	0.631	-0.506	0.561	0.235	-0.168	-1.700	-2.946	-1.404	-0.301	-1.386	-2.910	-4.704	-4.859	-6.801
493000000	0.694	-0.463	0.076	2.377	1.549	2.102	0.754	-0.701	-0.581	0.788	0.564	-1.755	-2.713	-0.393	-2.659	-6.127	-7.424	-5.738	-5.148	-6.751
494000000	-0.969	-0.402	0.388	1.454	1.672	2.030	0.837	-0.450	0.844	0.914	1.027	-0.766	-2.581	-2.613	-2.592	-3.167	-4.496	-4.484	-3.279	-4.088
495000000	1.490	-0.788	0.224	2.729	1.599	1.458	0.711	-0.506	0.351	1.330	0.581	-1.756	-3.239	-3.725	-4.169	-6.641	-10.798	-12.318	-11.185	-11.196
496000000	1.998	-0.498	0.374	2.226	1.222	1.736	0.584	-0.804	0.809	0.713	0.325	-2.031	-3.844	-2.044	-3.393	-3.891	-5.012	-5.031	-5.507	-5.867
497000000	0.237	-0.474	0.054	2.115	1.550	1.494	0.365	-0.026	-0.261	1.086	0.057	-2.115	-3.477	-2.519	-3.694	-4.700	-5.974	-6.057	-6.283	-6.170
498000000	0.544	-0.338	0.206	2.000	1.416	1.705	0.423	-0.362	-0.351	0.319	-0.123	-0.725	-2.404	-2.963	-3.168	-3.327	-2.476	-1.623	-0.795	-0.599
499000000	1.530	-1.123	0.629	2.117	1.380	1.863	0.420	-0.722	0.091	0.506	0.548	-1.497	-2.872	-0.068	-0.738	-3.159	-3.922	-5.030	-5.726	-2.710
500000000	-1.549	-0.559	0.016	2.016	1.700	1.831	0.268	-0.143	0.459	0.760	0.493	-1.432	-2.803	-3.538	-3.547	-2.806	-2.590	-1.613	0.122	-0.402
501000000	-0.492	-1.474	0.490	1.930	1.605	1.430	0.915	-0.728	0.708	0.896	0.034	-2.117	-2.623	-2.624	-2.878	-4.133	-5.008	-3.879	-6.103	-3.162
502000000	0.683	-1.419	1.075	1.563	1.710	1.582	0.454	-0.585	0.020	-0.190	0.029	-2.506	-3.808	-1.963	-1.993	-3.680	-3.747	-1.532	-1.067	-0.853
503000000	-1.046	-1.475	0.216	1.921	1.457	2.097	0.473	-0.838	0.773	-0.122	0.155	-1.349	-4.180	-3.702	-4.576	-6.700	-6.804	-7.836	-6.368	-4.830
504000000	0.626	-1.015	0.596	2.378	1.444	2.013	0.709	-0.277	0.642	0.583	0.175	-2.425	-2.524	-4.440	-4.782	-7.476	-8.694	-9.336	-9.627	-10.414
505000000	0.643	-1.031	0.491	1.666	1.389	1.881	0.519	-0.550	0.640	1.028	0.447	-1.848	-2.507	-2.303	-2.299	-3.196	-1.607	-2.398	-3.145	-1.642
506000000	0.853	-0.659	-0.005	2.166	1.321	2.452	0.232	-0.701	0.146	0.771	-0.340	-1.579	-2.563	-2.698	-3.004	-2.467	0.855	0.890	2.120	1.097
507000000	0.440	-1.177	0.589	2.585	1.292	1.991	0.683	-0.593	0.582	0.646	0.173	-1.628	-3.604	-3.666	-4.663	-5.446	-5.107	-3.400	-1.303	-0.671
508000000	0.109	-0.448	0.210	2.326	1.440	2.244	0.478	-0.319	-0.362	2.224	0.779	-1.837	-3.180	-1.423	-3.693	-2.700	-3.000	-0.439	-3.059	0.030
509000000	2.740	-0.820	-0.059	3.014	1.554	1.609	0.924	-0.758	0.367	0.467	0.314	-1.969	-2.756	-1.248	-2.861	-2.787	-2.351	-3.262	-3.634	-4.053
510000000	0.510	-0.837	0.601	1.495	1.493	2.135	0.559	-0.464	0.228	0.443	0.800	-1.439	-1.904	-1.859	-3.141	-3.236	-2.165	-3.418	-3.789	-2.744
511000000	-0.503	-0.109	-0.016	1.954	1.718	1.925	0.515	-0.301	-0.029	0.693	1.075	-1.798	-3.033	-2.353	-2.887	-2.737	-2.963	-3.242	-4.014	-4.463
512000000	0.294	-1.071	0.455	1.832	1.563	2.236	0.241	-0.111	0.230	1.616	0.277	-2.577	-2.612	-1.984	-2.177	-1.916	-2.760	-3.732	-1.414	-1.768
513000000	-0.993	-1.210	0.624	1.237	2.110	1.721	0.432	-0.330	0.876	0.202	-0.179	-2.219	-3.682	-1.900	-2.187	-3.297	-5.511	-3.980	-6.151	-6.585
514000000	-0.005	-1.101	0.339	1.863	1.416	2.346	0.225	-0.463	-0.320	0.670	0.284	-1.852	-2.589	-1.887	-2.794	-2.543	-2.830	-3.772	-5.743	-4.939
515000000	1.770	-0.733	0.404	2.625	1.356	2.057	0.406	-0.369	0.573	1.263	0.634	-2.097	-3.532	-1.510	-4.429	-8.640	-9.990	-12.090	-8.296	-9.238
516000000	-0.333	-1.263	0.377	2.463	1.364	1.644	0.387	-0.327	-0.119	0.504	0.718	-0.858	-3.246	-2.143	-3.552	-4.125	-3.770	-3.871	-2.626	-2.425
517000000	3.261	0.167	0.013	2.033	1.302	2.000	0.622	-0.926	0.901	0.387	0.713	-2.884	-3.281	-2.539	-3.463	-4.151	-3.795	-4.853	-6.049	-6.614
518000000	0.041	-0.758	0.221	1.619	1.465	1.978	0.232	-0.483	0.371	0.293	0.358	-2.097	-2.779	-2.158	-4.784	-5.834	-5.796	-6.657	-7.497	-7.454
519000000	1.348	-1.200	0.731	1.779	2.196	1.545	0.861	-0.586	1.151	1.222	1.244	-2.061	-1.966	-3.645	-3.199	-2.715	-5.197	-4.121	-4.399	-5.865
520000000	1.219	0.020	0.124	2.539	1.591	2.143	0.552	-0.239	-0.065	1.116	0.871	-1.524	-3.381	-2.467	-0.754	-4.014	-2.767	-1.673	-0.398	-0.074
521000000	0.608	0.168	0.585	2.088	1.705	1.944	0.668	-0.530	0.045	0.260	0.521	-1.351	-2.516	-3.577	-2.264	-1.711	-3.387	-3.769	-3.368	-4.484
522000000	1.175	-0.544	0.319	3.674	1.334	2.324	0.521	-0.755	0.146	0.897	0.145	-1.913	-0.378	-1.948	-2.663	-2.853	-0.391	-0.907	-0.770	0.448
523000000	-0.542	-0.722	-0.140	1.660	1.433	2.168	0.338	-0.538	-0.023	1.454	0.395	-1.838	-2.071	-0.734	-3.117	-3.627	-4.394	-4.753	-4.641	-3.187
524000000	0.242	-0.283	0.764	2.155	1.381	1.656	0.608	-0.461	-0.419	0.345	-0.074	-1.590	-3.069	-3.051	-4.477	-4.107	-3.895	-3.696	-2.703	-3.034
525000000	-1.133	-1.256	0.120	2.136	1.583	2.389	0.479	-0.748	0.203	0.736	0.647	-1.145	-3.094	-2.874	-1.873	-0.967	-0.662	-0.319	-1.622	-2.743
526000000	0.449	-0.642	-0.318	1.670	1.702	1.758	1.185	-0.515	1.663	0.272	1.692	-2.321	-2.233	-2.418	-2.931	-1.498	-1.169	-2.395	-2.337	-3.260
527000000	0.995	-1.138	0.270	1.741	1.389	1.962	0.392	-0.569	0.333	0.691	0.334	-2.038	-2.678	-3.333	-2.912	-2.591	-1.242	-1.185	0.491	-0.546
528000000	1.082	-0.700	0.540	1.775	1.950	1.866	0.437	0.012	-0.295	0.838	0.485	-2.069	-2.177	-2.904	-2.485	-3.307	-3.871	-3.754	-3.252	-1.005
529000000	-1.141	-0.573	-0.182	2.595	1.577	1.656	0.728	-0.260	0.139	0.652	0.720	-1.834	-2.644	-2.985	-5.310	-5.852	-7.550	-7.444	-7.923	-8.965
530000000	-0.223	-0.574	0.332	1.500	2.039	1.534	0.367	-0.335	0.349	0.177	0.347	-2.684	-3.233	-0.662	-1.678	-4.656	-3.778	-2.753	-3.889	-2.921
531000000	-0.169	-0.986	0.568	2.378	1.363	1.851	0.257	-0.428	0.221	0.108	0.451	-2.080	-2.659	-2.638	-3.868	-5.167	-5.583	-5.707	-4.455	-6.493
532000000	1.196	-0.669	0.166	1.818	2.029	1.641	0.386	-0.098	0.256	0.437	-0.179	-2.678	-2.695	-2.538	-1.791	-3.773	-2.152	-0.047	-0.883	-2.638
533000000	0.128	-0.819	0.022	2.028	1.645	1.874	0.487	0.143	-0.165	0.806	0.299	-2.052	-2.104	-2.384	-3.377	-4.132	-3.902	-4.763	-5.604	-6.756
534000000	0.890	-0.400	-0.316	1.579	1.743	1.633	0.338	-0.488	0.850	0.183	0.617	-1.518	-3.429	-2.881	-3.876	-5.379	-4.246	-3.580	-3.670	-1.847
535000000	-0.299	-1.390	-0.199	1.860	1.646	1.753	0.670	-1.037	-0.506	0.313	1.050	-1.574	-2.865	-1.519	0.888	-0.928	-3.170	-1.642	-2.072	-2.476
536000000	0.600	-0.860	0.387	2.238	1.487	1.597	0.226	-0.242	0.382	-0.011	0.070	-1.648	-2.805	-4.055	-4.063	-4.292	-3.328	-3.531	-3.187	-4.072
537000000	3.238	-0.842	0.173	2.480	1.548	1.953	0.379	-0.352	0.222	1.566	0.697	-1.852	-1.897	-1.325	-1.770	-3.842	-4.532	-3.673	-1.490	2.803
538000000	0.471	-0.967	1.523	1.890	1.696	1.962	0.468	-0.350	0.519	0.886	0.742	-0.884	-3.698	-3.511	-3.882	-4.125	-5.169	-4.798	-4.008	-0.975
539000000	0.543	-0.332	-0.016	2.605	1.647	1.758	0.309	-0.620	0.421	0.444	-0.027	-2.684	-2.367	-3.233	-2.804	-4.330	-4.125	-5.439	-5.068	-6.374
540000000	0.409	-0.712	0.110	2.798	1.104	1.867	0.493	-0.761	0.813	0.397	1.600	-2.196	-3.114	-4.516	-5.659	-7.991	-6.380	-6.364	-6.748	-5.520
541000000	0.101	-0.199	0.498	2.304	1.542	1.747	0.633	-0.525	0.155	0.536	0.617	-1.568	-3.114	-0.941	-2.164	-3.658	-2.586	-2.085	-2.828	-1.312
542000000	-0.031	-0.745	0.156	1.793	1.531	1.547	0.390	-0.413	0.439	0.885	0.836	-1.762	-4.027	-4.021	-2.221	-2.584	-2.466	-3.104	-1.539	-0.946
543000000	-0.567	-0.753	0.079	1.573	1.746	1.741	0.376	-0.309	0.128	0.333	-0.146	-1.415	-2.834	-3.091	-1.692	-3.799	-6.082	-5.341	-5.992	-4.633
544000000	1.818	-1.078	0.869	1.729	1.480	2.287	0.293	-0.675	0.639	1.435	0.713	-1.715	-2.228	-1.753	-5.543	-6.516	-7.507	-11.283	-13.890	-15.377
545000000	0.204	-1.410	0.039	1.847	1.587	2.012	0.527	-0.454	0.218	0.632	0.711	-1.607	-2.901	-1.767	-1.950	-2.365	-3.496	-5.055	-6.823	-6.122
546000000	1.148	-1.427	0.181	2.079	1.705	2.116	0.434	-0.804	0.490	0.524	0.329	-1.950	-2.216	-2.164	-5.028	-2.609	-1.912	-0.805	-0.931	-0.557
547000000	0.078	-0.505	0.523	1.434	1.593	1.610	0.461	-0.704	0.619	0.439	0.117	-1.359	-3.410	-3.453	-4.345	-4.383	-2.658	-3.532	-5.017	-3.695
548000000	1.463	-0.795	-0.210	2.028	1.867	2.255	0.702	-0.255	0.733	0.255	0.552	-0.312	-2.460	-2.063	-1.267	-1.463	-3.514	-0.582	0.306	0.368
549000000	0.294	-0.756	0.302	1.859	1.827	1.956	0.763	-0.200	0.401	0.234	0.147	-2.108	-2.796	-2.561	-3.203	-4.589	-4.464	-4.174	-4.797	-4.030
550000000	1.100	-0.502	0.081	1.363	1.696	1.829	0.496	-0.593	0.060	-0.002	-0.653	-1.953	-1.426	-2.773	-2.472	-4.020	-5.109	-4.704	-3.284	-1.780
551000000	0.272	-1.346	0.331	2.401	1.633	1.820	0.450	-0.488	0.342	-0.125	0.485	-1.465	-3.157	-3.060	-1.673	-1.087	-1.830	-4.919	-4.887	-5.475
552000000	0.781	-1.067	0.418	1.818	1.393	2.474	0.688	-0.594	-0.209	0.810	0.736	-3.109	-3.062	-1.434	-2.471	-3.860	-5.625	-8.126	-8.799	-9.896
553000000	0.609	-0.786	0.239	1.781	1.518	2.235	0.391	-0.381	-0.365	2.804	-0.007	-1.779	-1.855	-2.413	0.064	-3.138	-3.866	-4.463	-8.430	-8.243
554000000	1.200	-0.788	0.356	1.664	1.622	1.872	0.560	-0.353	0.141	0.965	1.161	-0.746	-1.766	-2.761	-3.493	-3.975	-4.389	-5.541	-4.921	-3.842
555000000	0.013	-0.886	0.173	1.681	1.531	1.788	0.646	-0.814	0.391	0.567	0.721	-2.442	-4.308	-3.714	-4.197	-6.204	-7.864	-10.409	-10.183	-11.904
556000000	-0.548	-1.316	-0.213	1.668	1.595	1.686	0.535	-0.562	0.057	0.528	0.592	-1.566	-4.250	-2.821	-4.267	-4.190	-10.803	-14.449	-14.632	-16.041
557000000	1.256	-1.294	0.132	1.765	1.401	2.285	0.239	-0.524	0.144	0.815	0.237	-2.385	-2.899	-2.424	-4.069	-3.881	-2.987	-1.106	-0.365	-2.260
558000000	1.093	-0.648	0.297	1.801	1.608	1.999	0.560	-0.584	0.023	1.097	0.135	-2.209	-3.794	-2.484	-4.728	-6.519	-7.577	-6.478	-7.723	-8.899
559000000	3.714	-0.451	0.298	1.921	1.646	2.180	0.360	-0.562	0.597	0.513	1.338	-2.176	-3.264	-4.833	-4.175	-5.651	-5.512	-8.362	-10.313	-10.406
560000000	1.035	-0.383	-0.003	2.283	1.536	1.656	0.592	-0.660	1.042	1.565	-0.009	-1.460	-2.914	-2.657	-4.396	-3.975	-3.641	-2.776	-1.698	-4.448
561000000	2.526	-0.958	0.427	2.536	1.633	1.946	0.539	-0.651	1.490	-0.093	0.956	-1.511	-1.589	-0.849	-3.451	-2.876	-3.901	-5.172	-6.871	-5.188
562000000	-0.095	-0.154	0.536	1.551	1.576	2.095	0.704	-0.557	0.880	0.468	0.704	-0.524	-1.834	-1.633	-4.650	-2.732	-2.237	-1.037	-4.093	-2.777
563000000	0.056	0.054	-0.111	2.039	1.516	2.194	0.474	-0.086	-0.075	0.800	0.442	-0.951	-2.964	-3.788	-3.824	-2.820	-4.437	-4.888	-4.388	-5.070
564000000	0.944	0.027	-0.005	1.719	1.826	1.714	0.330	-0.170	0.054	0.104	-0.160	-1.307	-1.481	-1.052	-3.676	-6.339	-10.059	-11.740	-11.253	-11.708
565000000	1.454	-0.792	-0.036	2.769	1.486	2.276	0.521	-0.574	0.063	0.548	0.947	-2.242	-2.839	-1.332	0.330	-3.309	-3.040	-2.804	-5.577	-4.795
566000000	2.673	-1.225	1.020	1.800	1.254	2.702	0.407	-0.438	0.834	0.614	1.111	-2.363	-3.347	-1.984	-2.263	-4.165	-3.535	-3.546	-1.798	-2.171
567000000	1.503	-0.462	-0.259	2.099	1.680	1.636	0.717	-0.582	-0.406	1.082	-0.022	-1.489	-2.911	-3.882	-3.219	-2.097	-1.089	0.673	1.850	1.016
568000000	0.209	-0.019	-0.049	2.368	1.384	1.598	0.300	-0.744	1.481	0.547	0.919	-1.567	-2.235	-1.191	-3.673	-0.191	0.294	-3.102	-4.232	-5.772
569000000	0.344	-0.921	-0.134	2.866	1.221	2.098	0.395	-0.481	-0.117	1.228	0.059	-1.974	-2.918	-0.430	-2.514	-6.259	-4.632	-4.939	-1.150	-3.442
570000000	1.165	-0.420	0.131	1.430	1.784	1.743	0.605	-0.706	0.402	0.053	0.111	-1.275	-2.918	-2.605	-3.592	-4.016	-5.262	-3.499	-5.479	-6.013
571000000	1.017	-1.022	0.311	2.049	1.547	1.717	0.802	-0.406	0.293	0.935	1.156	-1.540	-3.206	-3.378	-2.642	-3.521	-1.997	-1.339	-1.512	-1.537
572000000	0.403	-0.670	0.527	2.971	1.413	2.095	0.682	-0.119	-0.207	0.927	0.811	-1.397	-1.921	-1.942	-3.431	-3.182	-3.504	-4.159	-4.237	-2.605
573000000	4.980	-0.309	0.151	1.566	1.370	1.680	0.536	-0.984	1.265	0.249	0.242	-2.179	-4.523	-1.210	-0.690	-2.843	-4.979	-6.280	-4.777	-1.258
