state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
430000000	2.762	-0.955	0.200	2.288	1.488	1.762	0.557	-0.703	0.222	1.749	0.130	-2.078	-2.636	-1.468	-1.733	-2.399	0.056	-1.470	-1.422	-2.287
431000000	0.770	-0.869	0.079	1.292	1.846	1.836	0.084	-0.311	0.327	0.241	0.763	-1.621	-1.208	-2.207	-2.982	-4.925	-5.577	-3.757	-4.620	-3.748
432000000	-0.885	-0.270	0.174	2.098	1.566	2.403	0.255	-0.310	0.848	0.466	0.700	-1.798	-4.328	-2.200	-2.764	-3.968	-2.951	-2.927	-3.305	-4.516
433000000	-0.618	-0.255	-0.041	1.734	1.608	1.827	0.442	-0.208	-0.283	0.656	0.503	-0.956	-2.483	-1.752	-3.004	-3.390	-3.463	-3.507	-4.750	-3.474
434000000	1.632	-0.211	0.154	1.911	1.734	1.706	0.587	0.111	-0.327	0.733	0.402	-0.653	-2.476	-4.162	-4.212	-3.795	-5.859	-4.208	-2.664	-2.939
435000000	1.010	-0.056	0.161	1.798	1.295	2.389	0.549	-0.585	0.515	0.910	0.265	-2.709	-3.161	-2.216	-2.975	-1.943	-1.641	-0.702	-2.694	0.269
436000000	0.790	-0.551	0.315	2.031	1.553	1.953	0.345	-0.602	0.472	0.996	-0.066	-1.581	-3.258	-2.686	-4.731	-6.378	-5.467	-7.173	-5.275	-3.293
437000000	0.098	-0.571	0.062	1.738	1.766	2.027	0.512	-0.411	0.435	0.372	0.257	-1.676	-2.764	-4.301	-5.480	-7.118	-6.339	-4.483	-5.588	-5.061
438000000	-0.478	-0.255	-0.052	2.429	1.506	1.996	0.981	-0.779	0.496	0.372	0.289	-0.625	-2.313	-5.527	-4.692	-4.834	-2.798	-2.962	-4.253	-4.625
439000000	1.280	-0.715	0.316	1.470	1.767	1.743	0.055	-0.508	-0.401	0.287	0.356	-2.086	-2.766	-1.487	-3.917	-5.111	-5.727	-7.271	-8.147	-8.970
440000000	0.391	-0.701	0.630	1.988	1.373	1.788	0.288	-0.054	-0.300	0.209	1.149	-1.005	-2.852	-2.055	-1.628	-3.591	-5.468	-4.798	-3.601	-4.271
441000000	0.765	-0.247	0.904	1.786	1.478	2.380	0.548	-0.297	0.676	-0.092	1.281	-1.287	-0.153	-3.676	-4.092	-5.470	-6.881	-6.526	-6.338	-5.759
442000000	2.125	-0.855	0.268	1.868	1.364	1.534	0.695	-0.783	0.690	0.713	0.544	-1.538	-2.953	-2.694	-3.702	-8.747	-8.710	-9.851	-9.008	-7.846
443000000	1.152	-0.322	-0.007	2.123	1.407	2.046	0.570	-0.696	0.613	0.875	0.816	-1.057	-2.671	-2.211	-2.067	-5.408	-5.395	-4.824	-6.517	-4.457
444000000	2.932	-0.855	0.262	1.862	1.536	2.368	0.434	-0.443	0.498	0.169	-0.092	-1.429	-3.077	-0.415	-1.659	-4.868	-7.814	-6.750	-5.840	-9.244
445000000	0.894	-0.487	0.115	2.038	1.716	1.722	0.276	-0.520	0.414	-0.062	0.532	-0.976	-2.881	-2.746	-2.757	-5.109	-6.211	-5.451	-6.160	-6.326
446000000	0.940	-0.868	0.038	1.994	1.445	2.081	0.418	-0.709	0.635	0.216	0.294	-1.748	-3.904	-4.417	-4.778	-4.933	-2.698	-3.570	-3.707	-3.754
447000000	1.352	0.482	-0.120	1.827	1.477	1.655	0.667	-0.942	0.559	0.715	0.172	-2.041	-2.506	-1.770	-3.656	-2.087	-2.251	-2.210	-0.875	-1.723
448000000	0.422	-0.799	-0.061	1.744	1.616	1.666	0.159	-0.627	-0.183	1.274	1.097	-1.861	-2.726	-4.109	-5.441	-4.135	-5.386	-5.941	-8.005	-7.468
449000000	0.307	-1.136	0.031	2.070	1.534	1.803	0.348	-0.370	0.043	0.569	-0.376	-2.337	-1.054	-2.711	-3.677	-6.023	-6.723	-5.326	-4.027	-2.120
450000000	2.387	-0.976	0.125	2.927	1.350	2.125	0.518	-0.119	0.328	0.255	0.115	-1.434	-3.106	-1.792	-2.602	-5.077	-4.879	-6.871	-10.619	-15.504
451000000	0.186	-1.192	0.223	1.580	1.338	2.170	0.506	-0.870	0.029	0.610	0.087	-1.886	-2.641	-1.668	-4.744	-6.061	-5.949	-3.794	-3.202	-4.938
452000000	0.221	-0.519	-0.107	2.203	1.618	1.665	0.392	-0.429	-0.122	0.477	0.528	-1.744	-2.428	-1.207	-1.467	-3.316	-4.832	-4.854	-6.304	-5.804
453000000	0.451	-0.879	0.295	1.720	1.937	1.564	0.486	-0.321	0.470	0.271	-0.052	-2.255	-2.616	-2.340	-4.895	-5.897	-6.434	-5.985	-6.861	-6.074
454000000	1.466	-0.247	-0.160	2.466	1.503	2.411	0.368	-0.430	0.453	0.420	0.349	-1.363	-2.943	-3.641	-5.531	-6.929	-6.881	-7.371	-6.778	-6.958
455000000	0.278	-1.318	0.289	2.232	1.077	2.130	0.298	-0.722	0.892	1.343	0.124	-2.021	-3.555	-1.925	-2.857	-3.484	-2.470	-3.748	-7.212	-5.293
456000000	0.728	-1.256	0.353	2.104	1.386	1.914	0.400	-0.550	1.227	0.456	-0.021	-1.801	-3.006	-0.158	-2.099	-3.094	-4.148	-8.467	-10.883	-9.393
457000000	-0.216	-0.637	-0.157	1.901	1.737	1.841	0.602	-0.802	0.095	0.644	0.362	-1.591	-2.802	-1.292	-1.571	-3.609	-4.509	-3.630	-2.363	-1.912
458000000	-0.249	-0.845	-0.139	1.878	1.896	1.893	0.305	-0.144	-0.325	0.433	0.652	-1.850	-2.802	-2.045	-3.477	-4.553	-4.316	-3.463	-3.077	-1.474
459000000	2.199	-0.871	0.412	2.243	1.297	2.096	0.664	-0.559	0.699	0.831	-0.026	-1.719	-3.077	0.265	-2.921	-4.746	-5.048	-3.115	-3.962	-4.105
460000000	-0.525	-0.897	0.272	2.044	1.397	1.886	0.504	-0.604	-0.205	0.343	0.088	-1.764	-2.483	-2.533	-2.351	-1.356	-1.248	-2.167	-1.154	-0.251
461000000	0.703	-0.849	0.288	2.234	1.465	2.307	0.300	-0.554	-0.178	1.616	0.221	-1.732	-2.934	-3.723	-2.733	-1.091	-0.740	-2.359	-1.188	-2.002
462000000	0.320	-0.488	0.218	2.019	1.461	1.728	0.620	-0.498	-0.545	0.721	0.210	-2.175	-2.481	-2.447	-3.487	-3.301	-3.910	-4.463	-4.135	-3.247
463000000	2.063	-0.043	0.109	2.199	1.528	1.864	0.415	-0.600	0.555	0.147	0.874	-1.718	-2.531	-1.652	-1.724	-2.646	-3.423	-3.287	-2.268	-1.745
464000000	-0.019	-0.432	0.177	1.279	1.878	1.431	0.519	-0.577	0.496	-0.133	0.028	-1.764	-2.764	-3.285	-2.583	-1.980	-3.790	-5.323	-5.821	-5.902
465000000	0.032	-0.589	0.652	2.333	1.845	1.874	0.713	-0.652	0.771	0.615	0.530	-1.247	-2.932	-1.178	-1.666	-3.040	-4.929	-2.855	-0.350	1.216
466000000	0.580	-0.545	-0.384	2.662	1.426	1.625	0.438	-0.723	0.481	0.462	-0.361	-1.204	-3.635	-6.698	-5.285	-6.010	-6.879	-9.227	-10.138	-6.937
467000000	2.226	-0.655	-0.168	1.777	1.452	1.646	0.273	-0.343	-0.384	1.035	0.521	-2.606	-2.673	-4.421	-2.027	-4.072	-4.185	-3.907	-2.791	-3.548
468000000	0.506	-0.382	0.229	1.789	1.645	2.563	0.582	-0.442	0.457	0.979	0.065	-1.560	-3.285	-2.896	-2.211	-3.907	-2.765	-2.286	-5.087	-6.787
469000000	0.015	-0.723	-0.603	2.142	1.283	1.868	0.241	-0.161	0.002	1.065	0.153	-1.636	-2.750	-4.397	-2.350	-1.711	-2.559	-3.153	-6.219	-6.522
470000000	0.717	-0.872	0.011	2.429	1.732	1.449	0.930	-0.608	0.831	0.677	0.805	-1.966	-2.809	-3.861	-2.511	-4.009	-3.848	-3.419	-3.527	-4.452
471000000	0.874	-0.092	0.280	1.944	1.752	1.453	0.547	-0.551	-0.094	-0.017	-0.079	-0.833	-1.859	-1.765	-1.764	-2.395	-2.071	-2.895	-3.604	-3.365
472000000	-0.201	-0.607	0.397	2.203	1.523	1.637	0.398	0.017	-0.143	1.369	0.136	-1.606	-2.963	-2.372	-4.026	-4.160	-4.731	-5.447	-6.575	-4.591
473000000	0.300	-0.846	1.041	1.764	1.635	1.296	0.453	-0.686	0.299	0.456	0.082	-1.628	-3.556	-2.436	-3.479	-2.581	-3.534	-5.161	-6.401	-8.211
474000000	0.717	-0.665	0.161	2.157	1.579	2.134	0.546	-0.108	0.683	1.314	1.603	-1.739	-3.111	-1.383	-3.202	-8.198	-8.900	-8.091	-10.997	-9.091
475000000	1.411	-0.798	0.611	2.449	1.371	1.784	0.521	-0.530	0.585	0.344	0.848	-2.526	-2.942	-0.554	-2.657	-4.470	-5.588	-5.203	-3.679	-4.286
476000000	0.858	-0.848	0.263	1.978	1.372	2.032	0.573	-0.902	0.285	0.783	0.194	-2.591	-4.466	-1.940	-3.005	-5.521	-6.266	-9.338	-13.100	-14.341
477000000	0.454	-0.552	0.179	2.154	1.551	1.925	0.650	-0.172	0.913	0.327	0.605	-1.879	-3.039	-3.200	-4.534	-3.564	-4.307	-5.614	-5.599	-7.108
478000000	1.733	-0.769	0.432	1.941	2.017	1.065	0.691	-0.602	0.217	0.944	-0.017	-1.233	-1.764	-2.131	-4.295	-4.988	-6.010	-5.813	-5.449	-5.054
479000000	-0.556	-0.740	0.162	1.488	1.997	1.544	0.545	-0.360	-0.447	0.500	0.207	-2.234	-2.730	-1.495	-2.174	-3.001	-1.714	-1.561	-3.024	-3.097
480000000	-0.078	-0.369	0.563	1.766	1.207	2.323	0.327	-0.162	0.092	0.164	-0.010	-2.521	-2.580	-1.624	-0.761	-2.321	-3.683	-4.669	-4.817	-4.873
481000000	1.014	-1.378	0.084	2.183	1.482	1.850	0.594	-0.874	1.971	-0.107	0.654	-1.757	-3.128	-2.272	-3.086	-4.303	-4.234	-2.468	-4.832	-4.417
482000000	1.202	-0.791	0.031	1.781	1.717	2.201	0.829	-0.682	1.381	0.386	0.919	-1.522	-2.152	-2.107	-2.288	-6.157	-9.101	-7.924	-8.211	-11.840
483000000	1.010	-0.457	0.444	1.738	1.936	2.088	0.595	-0.796	0.826	0.455	0.812	-1.846	-2.906	-2.308	-2.976	-3.902	-2.949	-3.060	-2.926	-3.773
484000000	1.636	-0.897	0.492	2.902	1.489	1.773	0.039	-0.292	0.443	0.108	0.256	-3.077	-3.078	-3.993	-2.901	-1.957	-1.928	-0.434	0.772	-1.190
485000000	0.867	-1.022	0.849	1.694	1.371	2.513	0.349	-0.729	0.827	1.217	0.649	-1.958	-3.666	-0.283	-1.906	-3.395	-4.301	-2.517	-1.662	-3.396
486000000	0.332	-0.558	0.188	1.267	1.664	2.271	0.552	-0.434	0.920	1.190	0.039	-1.524	-2.792	-2.387	-2.659	-3.178	-2.451	-1.302	-2.109	-1.463
487000000	0.039	-0.399	-0.040	1.680	1.716	1.907	0.066	-0.704	0.972	0.229	0.168	-3.004	-3.355	-2.734	-2.423	-2.690	-2.006	-2.722	-1.274	-1.550
488000000	3.010	-0.219	0.013	2.061	1.479	2.601	0.443	-0.394	0.483	1.634	0.943	-1.643	-2.871	-1.040	-1.913	-6.937	-9.119	-8.990	-9.350	-13.984
489000000	0.817	-0.621	0.512	1.871	1.393	1.339	0.747	-0.396	0.667	0.850	0.046	-1.928	-1.708	-2.485	-4.454	-5.541	-4.979	-5.460	-5.262	-5.848
490000000	3.797	-1.127	0.841	2.476	1.512	1.745	0.443	-0.628	0.141	0.718	1.094	-2.631	-3.555	-2.038	-3.142	-3.144	-5.892	-5.233	-3.745	-1.893
491000000	0.742	-0.045	-0.118	1.559	1.982	2.213	0.805	-0.264	0.516	0.354	0.166	-1.267	-2.499	-1.209	-0.678	-2.378	-3.201	-3.042	-3.860	-4.856
492000000	0.618	-1.114	0.694	1.787	1.542	1.716	0.215	-0.624	0.821	0.431	0.057	-2.990	-2.084	-1.575	-4.938	-4.346	-3.459	-3.380	-3.088	-0.856
493000000	2.859	-0.887	0.313	1.404	1.286	1.857	0.560	-0.460	0.612	1.099	0.795	-1.949	-3.468	-2.726	-2.003	-5.608	-5.974	0.763	-0.251	-1.093
494000000	-0.074	-0.805	0.938	2.308	1.381	2.261	0.457	-0.501	0.115	0.380	0.573	-2.538	-2.784	-3.777	-3.245	-3.375	-4.756	-4.208	-2.995	-4.682
495000000	-0.148	-0.653	0.251	1.783	1.661	1.674	0.307	-0.191	-0.201	1.731	0.350	-1.700	-1.610	-1.717	-1.092	-4.295	-4.227	-2.429	-0.739	-0.086
496000000	-0.214	-0.871	0.143	2.324	1.435	1.865	0.488	-0.637	0.985	0.742	0.234	-2.187	-3.130	-3.088	-4.009	-4.970	-7.033	-4.831	-4.430	-3.585
497000000	5.073	-0.583	0.081	4.305	1.251	2.051	0.650	-0.963	0.178	-0.060	0.742	-2.321	-1.834	-1.931	-1.559	-4.108	-6.188	-5.801	-3.095	-3.653
498000000	1.551	-0.437	0.644	1.684	1.727	2.010	0.562	-0.516	0.032	0.951	0.319	-1.571	-2.546	-2.279	-2.410	-3.505	-4.392	-3.651	-4.006	-4.293
499000000	0.732	-0.963	0.062	1.938	1.546	1.924	0.406	-0.161	0.406	0.663	-0.085	-1.196	-2.669	-2.265	-3.892	-5.916	-3.900	-5.354	-5.380	-4.361
500000000	0.664	-0.458	0.423	1.845	1.181	2.596	0.458	-0.478	0.021	-0.213	-0.238	-0.118	-3.265	-2.189	-0.968	-4.264	-3.313	-1.758	-2.978	-0.845
501000000	3.123	-0.034	0.165	2.514	1.679	1.689	0.797	-0.604	1.630	0.111	0.419	-0.808	-2.577	-1.369	-0.568	-3.721	-6.763	-8.073	-8.769	-8.423
502000000	-1.122	-0.944	0.300	1.519	1.672	2.255	0.197	-0.462	-0.484	1.332	0.396	-1.749	-2.784	-3.009	-2.460	-2.196	-3.077	-2.766	-4.388	-3.418
503000000	0.746	-0.200	0.300	2.104	1.842	1.705	0.730	-0.671	0.383	0.601	0.833	-1.947	-3.291	-3.208	-5.979	-6.580	-4.270	-5.065	-6.050	-5.986
504000000	4.060	-0.702	0.157	1.681	1.795	1.643	0.303	-0.559	0.647	0.376	0.738	-1.636	-2.436	-1.024	-2.971	-2.128	-7.209	-7.582	-7.580	-7.188
505000000	0.571	0.179	0.021	2.676	1.564	2.238	0.599	-0.291	0.272	0.440	0.274	-1.622	-1.641	-2.358	-3.362	-3.954	-7.866	-8.151	-7.925	-7.805
506000000	0.468	-0.989	0.752	1.634	2.038	1.630	0.876	-0.506	1.065	0.500	0.182	-1.567	-2.955	-2.293	-2.271	-2.335	-2.209	-3.274	-3.932	-3.335
507000000	1.166	-0.212	0.143	2.343	1.761	1.875	0.529	-0.274	0.003	0.549	0.890	-1.885	-2.102	-1.611	-0.707	-1.791	-2.444	-3.393	-3.850	-6.841
508000000	0.223	-0.871	0.158	1.222	1.475	1.592	0.475	-0.490	0.235	0.773	0.146	-1.227	-2.444	-2.317	-2.749	-2.719	-4.408	-4.487	-6.118	-6.134
509000000	0.203	-0.634	-0.090	1.772	1.624	1.859	0.664	-0.158	1.346	0.393	0.897	-1.470	-2.882	-1.051	-3.926	-8.222	-8.110	-7.553	-6.931	-5.317
510000000	0.333	-1.263	0.405	1.768	1.485	1.938	0.655	-0.845	0.086	0.906	1.030	-1.350	-2.675	-1.875	-2.919	-2.497	-3.078	-2.343	-1.255	-2.055
511000000	0.861	-0.377	-0.024	2.423	1.629	1.760	0.740	-0.689	-0.296	0.912	0.373	-1.081	-2.269	-1.657	-1.902	-4.404	-3.067	-1.889	-3.128	-1.315
512000000	0.241	-0.096	0.529	1.371	1.532	1.879	0.170	-0.572	0.088	0.605	-0.101	-1.174	-1.945	-2.698	-3.067	-4.370	-5.036	-5.589	-6.137	-7.154
513000000	0.955	0.069	-0.092	2.140	1.336	2.024	0.173	-0.310	-0.365	1.519	1.192	-2.006	-2.564	-1.008	-1.592	-5.293	-3.552	-2.853	-4.728	-4.837
514000000	1.127	-0.010	0.274	1.519	1.769	1.836	0.865	-0.245	0.168	0.539	0.747	-2.197	-2.549	0.404	-3.289	-5.338	-4.828	-4.451	-8.225	-7.250
515000000	2.196	-0.147	0.275	1.991	1.554	2.123	0.096	-0.487	0.354	1.029	0.778	-1.487	-2.585	-0.833	-0.162	-2.591	-4.607	-5.647	-3.238	-4.078
516000000	2.157	-0.332	0.777	2.531	1.235	2.372	0.665	-0.502	0.145	0.882	0.756	-1.967	-2.004	-1.637	-0.130	-2.847	-2.968	-3.248	-3.655	-4.779
517000000	2.885	-0.324	0.419	1.572	1.633	1.872	0.865	-0.652	0.818	0.867	0.683	-2.395	-2.441	-2.297	-3.531	-5.422	-2.765	-3.701	-1.468	-0.960
518000000	0.864	-0.755	0.686	1.567	1.535	2.378	0.333	-0.344	0.595	1.091	0.560	-0.797	-0.963	-0.356	-3.487	-4.088	-7.438	-9.970	-10.974	-11.761
519000000	0.780	-0.259	0.551	2.183	1.509	1.801	0.552	-0.640	0.190	0.422	0.674	-1.107	-2.711	-1.265	-2.815	-3.662	-0.885	-0.989	-0.592	-1.305
520000000	-0.410	-0.654	-0.127	2.319	2.054	1.701	0.338	-0.826	0.220	1.621	0.228	-1.153	-2.290	-2.758	-4.764	-2.089	-2.473	-3.620	-5.696	-5.496
521000000	0.879	-0.693	0.046	2.528	1.658	1.598	0.615	-0.508	-0.321	0.814	0.622	-1.152	-2.384	-1.628	-5.614	-3.260	-2.896	-0.149	1.187	1.328
522000000	1.987	-0.626	0.208	1.772	1.837	1.907	0.547	-0.449	0.187	0.503	0.517	-0.972	-3.433	-1.890	-3.230	-3.414	-3.194	-4.678	-3.406	-4.648
523000000	2.031	-0.897	0.742	2.018	1.550	1.762	0.149	-0.479	0.004	1.752	0.494	-1.787	-2.214	-1.760	-2.284	-4.312	-4.936	-2.532	-2.044	0.683
524000000	2.056	-0.366	-0.125	1.726	1.998	2.044	0.068	-0.250	0.223	0.640	0.850	-2.833	-2.317	-2.440	-3.017	-2.765	-2.881	-5.414	-7.056	-8.089
525000000	1.189	-0.371	0.028	1.941	2.168	1.596	0.449	-0.920	0.314	0.913	-0.157	-2.218	-2.080	-2.322	-0.740	-2.791	-4.053	-4.695	-2.486	-1.520
526000000	0.323	-0.655	0.561	1.652	1.761	1.622	0.416	0.129	-0.246	0.825	0.231	-2.351	-2.012	-2.641	-2.799	-3.802	-3.000	-5.512	-3.413	-3.846
527000000	0.422	-0.469	0.242	2.184	2.185	2.072	0.404	0.059	0.853	0.645	0.436	-1.646	-2.177	-1.688	-1.408	-0.480	-3.307	-5.600	-6.612	-7.093
528000000	2.029	-0.815	0.385	2.000	1.752	1.607	0.601	-0.638	-0.086	1.299	1.690	-1.876	-3.703	-2.289	-2.622	-4.295	-3.780	-3.968	-3.337	-5.103
529000000	1.347	0.026	-0.090	1.699	2.005	1.963	0.640	-0.143	0.316	0.837	-0.194	-1.659	-1.735	-1.141	-1.701	-2.895	-1.468	-1.697	-0.718	-0.654
530000000	1.059	-0.275	0.110	1.997	1.562	1.727	0.382	-0.447	0.054	1.394	0.017	-1.793	-3.194	-1.791	-4.447	-8.115	-9.759	-11.301	-11.526	-13.269
531000000	1.274	-0.844	0.140	2.521	1.417	2.886	0.538	-0.655	2.519	0.318	1.090	-1.518	-2.259	-2.358	-8.607	-5.800	-6.955	-6.724	-6.823	-6.174
532000000	-0.348	0.154	0.292	1.779	1.517	2.134	0.456	-0.456	2.630	0.170	0.543	-1.310	-2.873	-3.762	-2.908	-3.100	-3.045	-1.777	-1.591	0.729
533000000	0.255	-0.533	0.240	2.070	1.372	2.207	0.367	-0.418	-0.245	0.582	0.411	-1.802	-2.587	-4.464	-3.958	-4.350	-4.560	-5.143	-3.910	-4.834
534000000	0.700	-1.183	0.334	2.194	1.503	2.990	0.448	-0.419	0.665	0.393	1.245	-0.704	-4.403	-2.265	-3.834	-1.035	-0.925	-0.066	-0.151	-0.256
535000000	0.628	-0.619	0.641	1.256	1.983	1.800	0.109	-0.267	0.002	1.296	0.104	-1.586	-2.896	-2.285	-1.156	-3.353	-4.343	-5.081	-4.574	-5.841
536000000	1.737	-0.603	0.342	1.895	1.544	2.129	0.343	-0.236	0.151	0.596	0.722	-2.001	-3.575	-2.665	-4.114	-7.049	-6.774	-7.265	-5.031	-4.278
537000000	2.977	-0.372	0.447	2.651	1.479	2.291	0.602	-0.282	-0.272	1.087	0.694	-1.567	-3.560	-1.290	-1.066	-5.275	-3.831	-4.658	-4.486	-6.284
538000000	1.512	-0.145	0.131	2.618	1.430	1.947	0.736	-0.656	0.489	1.368	0.510	-1.644	-2.269	-1.210	-1.027	-3.858	-5.740	-7.324	-6.285	-5.085
539000000	0.834	-0.456	-0.071	2.314	1.577	2.103	0.404	-0.345	1.187	0.225	0.809	-2.263	-1.767	-2.412	-3.496	-3.133	-2.355	-1.957	-6.043	-2.264
540000000	0.990	0.893	-0.128	2.511	1.507	1.723	0.784	-0.226	0.023	1.427	0.461	-1.329	-1.617	-4.247	-5.062	-4.373	-4.371	-4.115	-2.282	-1.621
541000000	0.723	-0.790	0.147	2.578	1.646	1.485	0.630	-0.251	0.958	0.429	0.026	-1.677	-2.756	-3.729	-3.631	-3.768	-4.083	-4.198	-2.019	-3.724
542000000	1.835	-0.769	0.563	1.576	1.708	1.741	0.565	-0.391	-0.007	2.408	0.447	-1.484	-3.095	-0.853	-0.971	-2.371	-5.238	-5.028	-6.129	-9.469
543000000	-0.715	-1.149	0.294	2.001	1.896	1.396	0.606	-0.427	-0.004	0.995	0.650	-2.128	-2.591	-2.217	-2.722	-2.096	-1.130	-2.408	-4.012	-4.561
544000000	-0.487	-0.909	0.273	1.683	1.555	1.933	0.311	-0.507	0.540	0.015	0.155	-1.983	-2.904	-3.628	-3.032	-3.763	-3.614	-4.727	-6.175	-9.471
545000000	1.197	0.256	-0.087	1.951	1.828	1.607	0.394	-0.358	-0.137	1.731	0.918	-1.239	-2.504	-2.138	-3.532	-2.680	-3.403	-1.935	0.452	1.404
546000000	1.292	-0.679	0.291	2.205	1.207	1.638	0.586	-0.344	-0.168	0.693	0.492	-2.692	-3.539	-2.247	-4.443	-4.238	-2.573	-2.791	-6.219	-8.345
547000000	0.841	-0.019	0.408	1.527	1.563	1.892	0.399	-0.133	1.004	0.579	0.022	-1.200	-1.848	-3.266	-3.960	-4.266	-4.687	-3.900	-3.018	-2.625
548000000	1.721	-0.200	-0.045	1.758	1.617	1.840	0.238	-0.423	0.900	1.300	-0.436	-1.992	-2.678	-1.931	-3.507	-3.808	-3.440	-3.430	-1.312	-2.733
549000000	0.337	-0.305	0.096	2.915	1.537	2.239	0.956	-0.651	0.860	0.305	0.235	-1.356	-3.002	-3.083	-1.586	-4.304	-4.716	-3.851	-7.135	-5.731
550000000	1.080	-0.678	0.314	1.973	1.435	1.985	0.513	-0.512	0.072	1.196	1.062	-2.315	-3.013	-1.766	-2.795	-3.338	-4.359	-2.714	-0.612	-0.670
551000000	1.360	0.228	0.591	1.579	1.726	2.136	0.577	-0.728	0.160	1.253	0.377	-1.253	-2.202	-2.897	-4.203	-5.766	-7.277	-9.043	-3.903	-3.731
552000000	0.910	-0.808	0.681	2.570	1.384	1.542	0.768	-0.367	-0.292	1.255	0.957	-2.226	-2.367	-1.129	-2.161	-2.025	-4.670	-4.933	-5.712	-5.131
553000000	1.126	-1.118	0.799	1.675	1.899	1.551	0.803	-0.381	0.067	0.485	0.381	-2.664	-2.822	-3.358	-2.674	-3.971	-1.379	0.368	-0.806	-1.604
554000000	1.084	-0.068	0.175	2.164	1.996	2.103	0.702	-0.820	0.081	0.694	0.630	-1.627	-3.626	-3.236	-3.977	-2.551	-4.691	-2.048	-2.530	-1.319
555000000	3.033	-0.878	0.314	2.478	1.484	2.334	0.487	-0.376	0.539	1.074	-0.588	-0.875	-3.247	-0.141	-1.533	-4.704	-7.808	-8.103	-7.266	-7.979
556000000	1.418	-0.763	0.681	1.628	1.569	2.129	0.413	-0.332	0.984	0.857	0.357	-1.234	-3.422	-0.818	-4.856	-5.740	-3.887	-3.167	-4.341	-2.955
557000000	1.499	-0.728	0.083	1.657	1.711	1.577	0.830	-0.214	0.262	0.553	0.556	-1.150	-2.683	-2.621	-1.372	-1.548	-1.393	-3.269	-3.399	-3.875
558000000	1.212	-0.661	0.682	2.286	1.511	1.821	0.701	-0.620	0.400	1.236	0.480	-1.897	-3.552	-3.065	-1.163	-1.242	-2.759	-2.190	-2.070	-3.471
559000000	2.882	-1.137	0.888	2.190	1.440	1.880	0.570	-0.656	0.347	0.825	0.891	-1.694	-3.290	-1.646	-2.292	-3.137	-3.132	-3.855	-2.555	-3.586
560000000	0.116	-1.073	-0.061	2.996	1.824	1.936	0.398	-0.290	0.098	0.322	-0.065	-1.730	-1.853	-2.804	-3.934	-5.219	-5.231	-5.620	-8.135	-6.671
561000000	-0.253	-1.010	0.249	1.720	1.608	1.887	0.778	-0.556	0.568	0.401	1.246	-1.406	-2.791	-2.695	-4.311	-4.447	-3.933	-3.003	-0.838	1.384
562000000	1.684	-0.472	0.466	2.906	1.376	2.217	0.589	-0.449	0.170	1.346	-0.512	-3.241	-2.217	-0.245	-3.668	-7.149	-3.112	-3.136	-3.975	-3.827
563000000	0.904	0.317	0.045	1.539	1.546	2.100	0.718	-0.643	0.368	1.088	0.701	-1.779	-2.255	-1.888	-2.788	-4.325	-3.285	-3.288	-3.925	-3.953
564000000	0.303	-0.985	0.854	1.691	1.771	1.479	0.637	-0.240	0.414	0.366	0.519	-1.705	-2.457	-1.629	-2.102	-5.050	-4.921	-8.812	-10.142	-11.101
565000000	1.733	-0.051	0.335	1.631	1.628	2.059	0.148	-0.458	-0.241	0.848	-0.329	-2.126	-1.899	-3.892	-4.109	-5.015	-5.820	-4.627	-4.216	-5.817
566000000	1.401	-0.121	0.286	2.227	1.282	1.815	0.304	-0.340	-0.233	1.852	-0.286	-1.966	-3.020	-2.211	-3.267	-3.531	-4.860	-4.045	-2.678	-2.491
567000000	-0.248	-1.027	0.824	1.493	1.448	1.665	0.542	-0.595	-0.090	0.572	1.259	-1.520	-2.407	-2.932	-2.302	-3.654	-3.508	-4.682	-2.919	-2.947
568000000	1.464	-0.996	0.966	2.218	1.590	1.691	0.095	-0.789	0.218	0.830	0.397	-2.146	-1.374	-3.572	-3.956	-4.756	-4.097	-5.008	-7.863	-7.108
569000000	0.237	-1.001	0.035	2.208	1.226	2.184	0.504	-0.840	0.773	0.853	1.497	-2.132	-3.488	2.348	0.352	-3.949	-3.553	-1.915	-2.786	-1.934
570000000	0.112	-1.072	0.698	2.005	1.584	2.149	0.711	-0.501	0.715	0.384	0.998	-0.575	-3.249	-0.740	-0.531	-0.799	-1.100	-1.897	-3.645	-0.853
571000000	1.093	-0.362	0.220	2.448	1.332	1.896	0.452	-0.569	0.407	0.763	0.678	-1.297	-2.784	-2.051	-4.191	-2.901	-3.625	-5.019	-3.651	-4.949
572000000	0.187	-1.369	0.464	1.399	1.652	1.847	0.610	-0.422	0.674	0.784	0.491	-1.172	-1.524	-0.979	-2.516	-4.202	-3.776	-5.097	-4.375	-4.551
573000000	-0.551	-0.740	0.120	2.015	1.289	2.029	0.335	-0.702	0.690	0.744	-0.144	-1.683	-2.775	-2.849	-3.131	-4.192	-3.632	-3.675	-2.870	-2.950
