state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
430000000	1.853	-0.453	-0.073	2.162	1.302	1.724	0.157	-0.165	0.273	0.374	0.408	-1.467	-3.728	-3.073	-3.063	-2.400	-4.344	-2.765	-3.405	-7.006
431000000	1.725	-0.740	0.186	2.626	1.570	1.431	0.874	-0.681	0.302	1.632	-0.530	-1.408	-2.224	-3.294	-3.104	-4.514	-3.887	-5.140	-8.130	-8.813
432000000	-0.386	-0.928	0.111	2.207	1.388	1.478	0.228	-0.196	0.997	0.159	0.386	-0.736	-2.986	-0.882	-0.407	-2.944	-2.983	-1.608	-0.844	-0.289
433000000	-0.233	-0.975	0.489	2.501	1.266	1.679	0.659	-0.346	-0.399	1.154	0.566	-1.111	-2.888	-2.827	-5.244	-5.093	-4.937	-5.377	-6.809	-7.170
434000000	-0.108	-0.512	0.582	1.870	1.683	2.068	0.971	-0.942	0.367	0.638	1.044	-2.334	-2.583	-2.058	-3.749	-3.740	-6.760	-7.026	-7.440	-9.035
435000000	0.565	-1.277	-0.240	2.333	1.274	1.814	0.176	-0.479	0.521	-0.871	0.803	-2.454	-3.121	-3.191	-3.589	-4.336	-5.718	-5.914	-3.891	-4.600
436000000	1.494	-0.799	0.176	1.784	1.219	2.084	0.725	-0.523	0.238	-0.274	0.795	-2.013	-2.400	-3.528	-4.439	-4.962	-5.670	-3.444	-3.410	-5.841
437000000	0.188	-1.106	0.191	1.700	1.389	2.308	0.350	-0.527	-0.539	1.290	0.670	-2.197	-2.561	-2.587	-2.034	-2.914	-2.907	-4.722	-5.339	-2.986
438000000	0.747	-1.177	-0.124	1.549	1.518	1.976	0.764	-0.586	0.433	0.355	0.291	-2.143	-3.874	-2.333	-2.622	-3.932	-6.190	-4.987	-4.092	-2.252
439000000	0.638	-1.371	0.837	2.108	1.274	2.310	0.145	-0.527	0.433	0.446	0.396	-2.013	-3.529	-3.552	-2.164	-4.311	-2.764	-3.281	-5.333	-3.747
440000000	0.047	-1.422	0.163	1.758	1.414	2.673	0.262	-1.041	0.305	0.909	0.133	-1.373	-2.277	-3.240	-4.901	-5.857	-6.149	-5.330	-6.816	-6.824
441000000	0.469	-0.496	0.241	2.704	1.306	2.371	0.676	-0.895	0.904	0.537	0.572	-1.752	-3.546	-4.863	-3.622	-4.280	-3.605	-3.268	-2.918	-4.164
442000000	0.122	-0.938	0.308	1.392	1.773	1.570	0.307	-1.012	0.161	0.476	0.660	-1.512	-2.131	-0.567	-1.854	-4.528	-4.526	-3.124	-3.155	-4.048
443000000	4.458	-0.330	-0.010	2.902	1.601	2.371	0.725	-0.682	0.090	0.460	-0.597	-1.673	-2.154	-2.699	-4.049	-4.044	-4.501	-3.499	-4.203	-1.715
444000000	4.219	-0.358	0.723	2.644	1.429	2.076	0.760	-0.220	0.186	0.562	0.306	-1.815	-2.830	-3.974	-4.481	-6.180	-6.004	-7.542	-5.360	-5.703
445000000	1.378	-1.137	0.347	2.213	1.412	2.304	0.212	-0.626	0.572	0.514	0.145	-1.949	-2.202	-1.778	-5.668	-3.790	-6.068	-6.114	-6.344	-4.772
446000000	0.680	-0.449	-0.054	1.928	1.697	1.726	0.692	-0.538	0.896	-0.045	0.269	-1.180	-1.804	-1.308	-1.783	-1.623	-3.606	-4.419	-4.386	-6.572
447000000	0.377	-0.690	0.520	1.667	1.652	1.825	0.491	-0.677	-0.235	0.844	0.380	-1.892	-1.303	-1.699	-2.221	-1.923	-1.787	-2.716	-3.886	-2.963
448000000	2.758	-0.198	0.135	1.814	1.643	1.611	0.696	-0.757	0.079	0.458	-0.587	-2.155	-3.185	-3.802	-4.190	-4.447	-1.611	-0.238	-1.249	-1.314
449000000	-0.367	-1.215	0.665	1.868	1.540	1.813	0.824	-0.476	0.256	0.172	0.672	-1.302	-1.941	-2.518	-3.576	-2.564	-1.729	-1.957	-1.428	-0.819
450000000	0.017	-0.978	0.220	2.433	1.442	1.494	0.621	-0.769	0.426	-0.401	0.233	-1.170	-2.486	-2.202	-2.709	-3.131	-2.308	-1.848	-2.272	-2.820
451000000	1.070	-0.690	0.532	1.831	1.621	1.510	0.400	-0.804	0.457	-0.063	-0.018	-2.417	-2.063	-1.168	-1.542	-4.461	-5.309	-2.946	-2.897	-5.232
452000000	0.033	0.126	-0.010	1.829	1.376	1.789	0.218	-0.489	0.348	0.429	0.300	-1.760	-3.251	-3.178	-2.375	-2.345	-2.472	-2.707	-2.846	-2.258
453000000	0.233	-0.821	0.407	1.345	1.946	1.933	0.910	-0.277	0.759	0.663	0.119	-1.770	-2.777	-3.452	-4.686	-3.673	-2.681	-2.665	-2.653	-3.617
454000000	2.704	0.674	-0.032	1.593	1.988	1.606	0.537	-0.639	0.069	1.172	0.593	-1.675	-1.791	-4.266	-2.895	-4.544	-5.755	-3.601	-5.065	-5.567
455000000	-0.176	-0.798	0.064	2.245	1.709	1.646	0.371	-0.311	0.127	1.310	0.084	-1.702	-2.593	-3.178	-4.388	-4.164	-4.233	-5.316	-5.108	-5.649
456000000	-0.296	-0.741	0.517	1.905	1.615	1.991	0.608	-0.756	0.082	0.761	0.670	-1.637	-3.174	-2.893	-3.110	-4.911	-4.550	-2.499	-2.627	0.047
457000000	2.273	0.431	0.033	1.903	1.434	2.015	0.522	-0.585	0.219	0.534	0.064	-2.481	-2.985	-1.521	-3.170	-6.068	-6.079	-6.079	-8.641	-10.149
458000000	1.393	-0.110	0.122	2.186	1.655	1.959	0.399	-0.568	0.323	1.226	0.425	-1.340	-2.333	-2.788	-3.930	-4.722	-5.241	-4.584	-2.327	-5.922
459000000	1.698	-0.407	0.655	1.774	1.522	2.175	0.787	-0.834	0.773	0.549	0.944	-1.387	-2.685	-1.561	-3.909	-4.792	-5.908	-5.754	-5.907	-8.196
460000000	0.637	-1.073	0.488	1.660	1.838	2.043	0.422	-0.066	-0.344	1.256	0.604	-1.374	-2.534	-2.576	-3.068	-3.561	-3.693	-1.694	-5.480	-3.853
461000000	1.179	-0.662	-0.127	2.238	1.517	2.183	0.524	-0.591	0.422	0.084	0.459	-1.460	-2.683	-1.592	-5.092	-3.425	-2.647	-2.606	-1.214	-2.575
462000000	1.137	-0.117	0.464	1.835	1.410	1.679	0.328	-0.600	0.538	0.584	1.043	-1.721	-3.267	-2.836	-1.562	-3.809	-5.234	-8.883	-8.052	-9.218
463000000	1.803	-0.708	0.754	2.512	1.414	2.004	0.561	-0.548	0.107	0.721	0.503	-1.516	-2.739	-2.923	-3.473	-2.538	-1.618	-2.127	-2.571	-2.281
464000000	1.603	-0.044	0.319	1.808	1.659	1.860	0.662	-0.376	0.411	0.385	0.827	-1.631	-3.349	-0.930	-3.276	-2.309	-4.641	-3.614	-4.103	-3.712
465000000	2.480	-0.222	0.062	2.186	1.543	1.749	0.487	-0.771	0.044	0.143	0.617	-1.997	-2.883	-1.323	-0.926	-4.360	-6.480	-7.337	-7.599	-8.557
466000000	1.495	-0.379	0.298	1.508	1.629	1.950	0.099	-0.285	0.761	-0.029	-0.089	-1.585	-2.950	-4.783	-5.038	-7.460	-7.520	-7.340	-6.009	-5.853
467000000	-0.694	-0.630	0.280	1.845	1.769	2.168	0.678	-0.396	-0.072	0.222	1.401	-1.911	-2.780	-3.191	-5.368	-5.766	-5.805	-6.845	-7.888	-6.132
468000000	0.781	-1.077	0.158	1.709	1.536	1.885	0.300	-0.486	0.032	0.632	0.623	-1.537	-2.592	-2.758	-2.529	-4.682	-4.302	-4.371	-4.488	-4.490
469000000	0.497	-0.886	0.237	1.736	1.562	1.872	0.888	-0.515	0.242	1.211	0.375	-1.968	-4.186	-3.844	-2.911	-2.365	-1.456	-4.142	-5.614	-4.535
470000000	0.250	-0.506	0.190	2.180	1.572	1.872	0.434	-0.313	-0.104	1.025	1.305	-1.887	-2.541	-2.570	-1.345	-3.346	-5.669	-6.306	-4.381	-4.602
471000000	1.246	-0.933	0.304	1.976	1.709	2.059	0.304	-0.309	0.476	0.187	1.432	-1.554	-2.419	-2.332	-1.835	-2.131	-5.982	-4.222	-6.789	-7.534
472000000	0.390	-1.173	0.614	1.780	1.551	1.872	0.663	-0.749	0.974	0.561	0.850	-1.543	-3.514	-3.414	-2.295	-2.743	-4.662	-5.047	-4.714	-4.788
473000000	1.037	-0.987	0.475	1.818	1.547	1.772	0.539	-0.529	0.151	0.990	0.282	-1.863	-2.355	-3.741	-4.431	-4.560	-3.791	-5.875	-6.570	-7.337
474000000	-0.215	-0.674	0.491	1.582	1.839	1.786	0.498	-0.386	0.221	0.366	0.687	-1.815	-2.528	-3.397	-4.404	-4.389	-5.331	-4.043	-4.548	-4.639
475000000	0.301	-0.949	0.766	2.195	1.509	1.740	0.427	-0.071	-0.078	0.788	0.164	-1.564	-1.967	-0.038	-1.565	-2.571	-5.153	-3.792	-3.763	-4.742
476000000	2.244	-0.270	0.190	1.905	1.434	1.981	0.480	-0.480	1.003	1.309	1.004	-1.819	-2.683	-1.563	-2.610	-4.279	-6.179	-6.893	-4.951	-2.923
477000000	0.747	-0.867	-0.097	1.875	1.468	1.767	0.261	-0.754	0.419	1.565	-0.295	-1.871	-2.430	-2.489	-4.107	-5.764	-6.700	-6.220	-7.447	-6.372
478000000	1.193	-0.497	-0.145	1.850	1.478	1.779	0.429	-0.447	-0.097	0.026	0.530	-1.940	-3.272	-1.997	-5.173	-7.629	-7.272	-9.559	-9.040	-7.720
479000000	-0.131	-0.651	0.034	1.637	1.601	2.033	0.813	-0.658	0.422	0.437	1.116	-1.983	-3.605	-2.433	-2.156	-3.451	-3.841	-1.634	-0.829	1.070
480000000	-0.717	-0.812	0.014	1.512	1.351	1.765	0.310	0.016	-0.332	0.645	-0.070	-2.593	-3.245	-2.019	-4.315	-3.888	-3.106	-4.988	-5.537	-6.000
481000000	0.313	-0.826	0.864	2.055	1.375	2.015	0.544	-0.645	1.700	0.382	0.053	-2.348	-2.773	-2.183	-3.779	-3.084	-1.110	-1.557	-1.325	-2.667
482000000	0.579	-0.335	0.003	2.655	1.619	1.972	0.502	-0.667	0.019	1.209	0.559	-1.665	-3.636	-1.157	-3.415	-5.540	-3.798	-5.266	-9.170	-8.038
483000000	1.325	-0.524	0.295	1.823	1.565	2.177	0.145	-0.455	-0.296	0.847	0.573	-1.865	-2.592	-2.648	-2.894	-3.559	-3.519	-2.799	-1.301	-1.572
484000000	1.245	-0.433	0.297	2.389	1.521	2.050	0.402	-0.529	0.832	0.517	0.191	-1.829	-2.365	-0.651	-2.401	-4.965	-6.073	-2.612	0.825	-0.448
485000000	1.983	-0.607	0.450	1.990	1.803	1.888	0.393	-0.298	-0.166	1.212	0.887	-1.469	-2.660	-3.369	-4.605	-4.937	-4.612	-3.270	-3.740	-3.629
486000000	0.721	-1.036	0.837	1.902	1.775	1.258	0.276	-0.528	-0.232	0.745	-0.476	-1.358	-2.770	-2.043	-2.417	-1.223	-1.654	-2.764	-3.130	-2.811
487000000	1.341	-0.693	-0.210	2.263	1.807	2.109	0.433	-0.367	0.226	1.253	0.392	-1.195	-2.935	-2.313	-2.675	-3.573	-3.036	-3.361	-2.884	-0.711
488000000	0.430	-0.676	0.531	1.831	1.716	1.699	0.992	-0.576	0.109	0.390	-0.121	-1.928	-3.172	-1.133	-3.120	-4.507	-5.243	-7.109	-4.643	-4.312
489000000	1.204	-0.274	0.473	2.071	1.452	2.232	0.284	-0.480	-0.128	1.499	0.789	-2.317	-3.314	-3.294	-3.568	-5.728	-4.683	-2.723	-2.410	0.157
490000000	1.097	0.727	-0.143	2.334	1.480	1.845	1.114	-0.451	0.129	0.819	-0.339	-2.165	-2.268	-1.096	-2.731	-4.181	-7.144	-6.478	-5.923	-7.067
491000000	1.713	-0.230	0.210	2.231	1.588	2.120	0.344	-0.474	0.010	0.809	-0.100	-1.383	-2.864	-1.715	-3.270	-0.635	0.477	-1.890	-2.127	-2.958
492000000	1.488	-0.465	0.075	2.077	1.256	2.316	0.665	-0.640	0.409	0.518	0.300	-2.193	-2.645	-2.900	-5.347	-6.234	-5.765	-5.514	-4.839	-1.897
493000000	1.532	-0.411	0.566	2.410	1.243	2.385	0.684	-0.445	0.308	0.370	0.912	-0.384	-3.021	-2.382	-4.507	-5.053	-4.339	-5.970	-6.879	-6.489
494000000	1.408	-0.114	0.295	2.275	1.835	2.087	0.496	-0.647	0.128	1.054	0.643	-1.015	-0.506	-2.034	-3.071	-2.540	-3.474	-1.316	-0.225	-0.546
495000000	1.644	-0.183	0.506	2.666	1.388	1.699	0.743	-0.576	0.475	-0.048	0.240	-1.852	-2.917	-0.702	-0.514	-2.939	-3.188	-4.827	-5.801	-6.577
496000000	1.625	-0.850	1.107	1.355	1.734	1.678	0.678	-0.574	0.894	0.718	-0.162	-1.853	-1.848	-1.384	-4.220	-4.432	-3.479	-3.211	-6.204	-9.333
497000000	2.528	-0.514	0.152	2.339	1.537	1.740	0.263	-0.134	-0.249	0.646	0.618	-2.794	-3.386	-2.514	-3.794	-1.860	-0.294	-1.011	-2.393	-3.551
498000000	1.393	-0.585	0.182	2.166	1.297	1.920	0.697	-0.363	0.046	0.921	1.155	-1.736	-2.643	-1.464	-1.191	-2.300	-1.974	-1.716	0.444	1.581
499000000	1.175	-1.166	0.914	1.761	1.435	1.495	0.686	-0.547	0.841	0.796	-0.296	-1.832	-2.736	-2.975	-4.550	-4.001	-5.306	-7.909	-8.321	-7.056
500000000	1.513	-1.028	0.141	1.929	1.527	2.124	0.462	-0.148	-0.587	1.111	2.136	-1.721	-3.216	-1.738	-2.157	-3.688	-4.254	-4.470	-7.128	-7.262
501000000	0.198	-0.013	0.172	2.642	1.532	1.810	0.477	-0.330	0.793	0.230	0.910	-1.891	-2.932	-4.341	-4.927	-2.688	-0.468	-2.172	-0.236	-0.583
502000000	-1.001	-1.004	0.480	2.339	1.524	2.093	0.244	-0.072	0.118	1.565	0.710	-1.305	-2.387	-2.192	-2.947	-2.886	-4.916	-3.584	-2.467	-1.511
503000000	-0.391	-0.124	-0.051	1.968	1.169	3.116	0.296	-0.487	0.344	0.745	0.560	-1.900	-2.969	-2.952	-2.381	-2.551	-4.113	-4.044	-3.829	-5.763
504000000	-0.857	-0.974	0.160	2.495	1.684	2.000	0.291	-0.738	0.017	0.818	0.400	-2.255	-2.406	-1.989	-2.571	-2.520	-2.879	-2.356	-1.495	-2.240
505000000	1.476	-0.733	-0.036	2.475	1.466	2.251	0.286	-0.334	0.729	0.009	0.854	-1.569	-3.586	-3.638	-2.703	-4.105	-5.270	-3.519	-4.079	-2.310
506000000	0.481	-0.125	-0.096	1.802	1.394	2.278	0.309	-0.711	1.113	0.132	0.916	-1.644	-3.433	-2.461	-3.731	-5.670	-8.503	-6.348	-6.704	-7.088
507000000	2.120	-0.857	0.178	2.094	1.524	2.449	0.333	-0.442	0.052	2.027	0.587	-2.194	-2.529	-0.873	-2.971	-3.445	-3.552	-2.581	-1.684	-3.556
508000000	0.652	-0.801	0.441	1.703	1.454	2.244	0.222	-0.240	-0.282	0.258	0.338	-1.573	-3.143	-2.860	-3.187	-5.107	-4.456	-4.138	-4.816	-5.957
509000000	-0.330	-0.708	0.202	2.252	1.676	1.841	0.659	-0.657	0.015	1.738	0.728	-1.444	-1.843	-2.414	-2.713	-3.965	-4.481	-4.745	-4.073	-1.568
510000000	4.544	-0.493	-0.127	2.853	1.415	2.353	0.707	-0.608	-0.490	3.176	1.269	-1.992	-3.770	-1.168	-3.902	-8.032	-4.242	-7.870	-6.311	-3.621
511000000	-1.141	-0.369	0.291	2.033	1.404	2.253	0.578	-0.602	0.079	1.026	0.866	-1.709	-3.185	-1.283	-2.273	-4.037	-4.775	-5.190	-5.929	-6.572
512000000	0.173	-0.899	0.012	1.852	1.393	1.948	0.756	-0.638	0.731	0.496	0.491	-1.304	-2.950	-3.219	-2.861	-2.804	-1.955	-1.305	-3.528	-2.680
513000000	2.283	-1.172	0.213	1.937	1.431	1.676	0.686	-0.683	2.566	0.098	0.651	-1.231	-3.553	-2.742	-2.651	-4.679	-8.304	-8.773	-11.015	-7.351
514000000	2.212	-0.908	0.635	1.638	1.924	1.914	0.673	-0.571	0.635	0.621	1.934	-1.603	-3.010	-0.661	-1.302	-4.911	-4.113	-7.157	-9.520	-8.947
515000000	-0.443	-1.347	0.239	2.301	1.427	1.981	0.643	-0.827	-0.147	0.886	0.631	-1.308	-3.108	-1.626	-3.934	-3.354	-3.138	-3.272	-4.146	-7.166
516000000	-0.261	-0.697	0.518	1.353	1.688	1.949	0.652	-0.549	0.373	0.221	1.306	-1.783	-3.579	-2.820	-4.595	-2.336	-1.986	-3.014	-2.621	-1.837
517000000	-0.448	-0.774	-0.054	2.598	1.712	1.744	0.396	-0.622	0.698	0.534	0.866	-1.474	-2.225	-3.031	-1.176	-2.876	-1.479	-1.951	-3.715	-3.842
518000000	1.163	-1.056	0.322	1.807	1.785	2.133	0.274	-0.550	0.807	0.840	0.417	-1.816	-3.851	-4.950	-2.462	-3.782	-3.786	-1.468	-1.145	0.451
519000000	1.912	0.168	0.131	1.569	1.558	1.844	0.379	-0.629	0.690	-0.113	0.454	-2.691	-2.432	-2.318	-2.127	-3.986	-2.507	-3.044	0.488	-1.383
520000000	3.878	-0.724	-0.022	2.168	1.199	1.851	0.454	-0.307	0.937	0.516	1.039	-1.447	-3.613	-2.681	-1.519	-6.219	-1.984	-2.858	-3.742	0.002
521000000	1.102	-0.703	0.028	1.981	1.522	1.709	0.455	-0.513	0.473	1.193	0.280	-2.273	-3.089	-4.164	-3.382	-3.908	-4.799	-5.311	-5.478	-5.208
522000000	0.150	-0.931	0.239	1.569	1.630	1.748	0.557	-0.581	-0.312	0.648	0.621	-1.010	-2.406	-2.963	-3.974	-4.673	-5.641	-8.221	-7.674	-7.590
523000000	1.073	-1.165	0.479	2.086	1.650	1.772	0.534	-0.418	0.323	0.411	0.717	-1.721	-2.924	-2.305	-2.537	-3.816	-6.951	-7.470	-7.030	-10.216
524000000	-0.928	-0.540	0.518	1.648	1.857	1.918	0.291	-0.132	-0.319	0.825	0.566	-1.918	-3.094	-2.514	-3.457	-4.985	-5.386	-5.161	-7.760	-8.599
525000000	3.415	-1.267	0.347	2.630	1.597	2.259	0.474	-0.424	0.439	-0.005	0.508	-2.394	-2.105	-2.687	-5.374	-3.232	-8.242	-6.586	-7.595	-6.186
526000000	0.161	-0.799	0.093	1.798	1.458	2.202	0.223	-0.413	0.561	0.545	0.509	-1.487	-3.542	-2.361	-2.279	-3.375	-7.111	-6.087	-5.538	-3.894
527000000	1.910	-1.075	0.334	1.997	1.743	1.514	0.803	-0.357	0.889	0.718	0.741	-2.680	-3.186	-1.856	-4.147	-6.650	-5.719	-6.759	-5.885	-6.704
528000000	0.754	-0.836	0.531	1.637	1.658	1.687	0.234	-0.377	-0.002	0.641	-0.112	-1.931	-3.108	-1.500	-1.921	-2.806	-1.666	-1.309	-2.749	-3.257
529000000	-0.222	-0.811	0.526	1.292	1.546	2.385	0.358	-0.678	0.292	0.755	0.257	-1.299	-1.767	-0.379	-2.269	-3.736	-2.855	-3.055	-2.798	-2.334
530000000	1.936	-0.363	0.643	2.289	1.400	1.915	0.477	-0.472	0.286	1.722	0.788	-1.767	-2.568	-0.529	-4.139	-6.968	-6.127	-6.891	-7.791	-9.287
531000000	1.472	-0.817	0.126	1.807	1.274	1.927	0.619	-0.594	0.409	1.356	0.767	-1.459	-3.942	-3.826	-3.108	-2.070	-1.055	-1.871	-4.580	-1.710
532000000	0.415	-0.614	0.078	2.104	1.437	2.194	0.573	-0.138	0.690	1.068	-0.009	-1.506	-2.806	-2.375	-3.813	-2.741	-2.420	-4.453	-4.755	-5.237
533000000	0.447	-0.696	0.259	2.339	1.269	2.131	0.405	-0.413	-0.084	0.741	-0.113	-2.083	-3.197	-2.792	-2.225	-2.795	-2.042	0.370	-1.514	-1.487
534000000	1.644	-0.684	0.547	1.635	1.425	1.585	0.409	-0.635	0.546	0.702	0.863	-2.044	-2.234	-2.527	-2.281	-4.890	-2.367	-2.886	-4.019	-2.930
535000000	-1.116	-0.563	0.339	1.576	1.271	1.836	0.927	-0.484	0.284	1.036	0.469	-1.504	-2.949	-3.465	-4.516	-6.582	-7.001	-6.552	-6.172	-5.658
536000000	-0.265	-0.676	0.538	2.057	1.558	1.702	0.663	-0.610	0.695	1.142	1.092	-1.900	-2.725	-1.698	-3.917	-5.723	-5.234	-5.407	-3.138	-2.523
537000000	-0.491	-0.083	0.290	2.127	1.603	1.972	0.624	-0.456	-0.079	0.990	1.222	-1.809	-1.890	-2.640	-3.210	-6.855	-7.562	-11.951	-10.625	-11.705
538000000	1.156	-0.131	0.893	1.868	1.401	1.829	0.374	-0.533	0.059	0.561	-0.761	-2.166	-2.764	-3.703	-4.398	-5.622	-4.435	-4.693	-5.131	-4.958
539000000	-0.450	-0.283	0.076	1.777	1.354	2.189	0.376	-0.490	0.622	0.678	0.022	-1.466	-2.757	-1.933	-3.353	-4.097	-3.157	-1.425	-0.232	0.072
540000000	1.881	-0.546	0.431	1.412	1.470	2.195	0.349	-0.307	0.272	1.675	0.221	-1.265	-3.517	-1.393	-1.682	-2.480	-3.073	-2.366	-3.365	-2.619
541000000	1.153	-0.772	0.831	2.518	1.393	1.626	0.385	-0.816	0.745	1.929	-0.158	-1.182	-2.534	-2.344	-4.321	-4.733	-3.780	-0.764	0.097	-1.221
542000000	0.276	-1.142	0.114	1.488	1.297	2.143	0.354	-0.250	-0.181	0.672	0.494	-1.519	-3.570	-3.167	-4.543	-3.552	-5.206	-6.300	-4.265	-2.529
543000000	0.718	-0.642	-0.012	2.331	1.603	2.111	0.430	-0.726	0.759	0.450	1.017	-1.747	-3.915	-3.364	-2.272	-2.934	-1.750	-3.272	-5.688	-6.868
544000000	0.950	-0.313	0.836	1.806	1.556	2.179	0.639	-0.506	0.975	1.821	0.916	-1.808	-1.192	-2.232	-2.418	-3.116	-5.269	-6.831	-8.867	-8.802
545000000	2.008	-0.783	0.013	5.677	1.332	1.872	0.831	-0.422	0.047	1.577	1.421	-2.000	-4.143	-1.823	2.234	-5.191	-9.421	-8.517	-6.806	-6.703
546000000	0.070	-0.677	0.386	1.635	2.054	1.750	0.495	-0.233	-0.397	0.968	0.126	-0.970	-3.368	-3.102	-3.332	-2.771	-1.820	-2.193	-3.251	-3.322
547000000	0.007	-0.515	0.141	1.691	1.649	1.931	0.791	-0.678	-0.391	1.866	-0.076	-2.113	-1.916	-0.922	-3.581	-5.324	-5.607	-4.970	-5.700	-6.762
548000000	2.551	-0.034	-0.005	1.873	1.931	1.898	0.423	-0.600	0.357	0.546	1.097	-2.030	-3.329	-4.262	-3.569	-4.876	-4.590	-5.699	-8.518	-6.159
549000000	0.842	-0.865	0.845	1.833	1.533	2.114	0.617	-0.714	1.886	-0.177	0.454	-1.191	-4.052	-2.244	-2.952	-4.012	-3.321	-0.804	-2.273	-0.687
550000000	0.369	-1.144	0.029	1.449	1.834	1.724	0.552	-0.670	0.736	0.338	0.410	-1.962	-2.333	-1.989	-3.032	-2.519	-3.590	-4.261	-4.049	-4.554
551000000	0.773	-0.801	0.066	1.454	1.373	1.786	0.722	-0.756	0.001	0.701	0.028	-2.751	-2.224	-1.855	-0.996	-2.302	-5.566	-3.066	-2.556	-3.429
552000000	1.561	-0.158	-0.229	2.030	1.666	1.681	0.889	-0.544	0.118	2.031	0.632	-0.538	-2.653	-1.184	-4.891	-4.740	-5.571	-6.368	-6.999	-8.120
553000000	1.866	-0.369	0.466	1.821	1.454	1.790	0.403	-0.349	0.100	1.131	0.084	-2.353	-2.842	-2.382	-1.913	-2.934	-3.374	-4.977	-3.001	-2.538
554000000	1.105	-1.119	0.368	1.794	1.630	2.230	0.283	-0.493	0.060	0.723	0.380	-2.015	-3.202	-2.385	-1.952	-1.404	1.390	1.410	2.838	5.592
555000000	0.401	-0.630	-0.029	2.363	1.731	1.812	0.346	-0.052	-0.041	0.511	-0.023	-1.645	-2.055	-3.150	-2.697	-3.063	-2.479	-2.827	-2.679	-2.857
556000000	0.337	0.176	0.182	2.099	1.424	1.745	0.162	-0.439	0.507	0.242	0.772	-1.777	-2.619	-3.133	-3.647	-4.026	-4.040	-3.491	-1.610	-1.639
557000000	-0.077	-0.793	0.472	2.231	1.752	2.306	0.293	-0.085	-0.179	1.685	1.103	-2.039	-3.440	-0.447	-0.128	-5.242	-5.533	-9.189	-13.001	-14.085
558000000	2.769	-0.510	0.146	1.977	1.311	1.632	0.260	-0.360	-0.173	0.953	-0.048	-1.600	-1.793	-0.396	-4.949	-3.001	-3.895	-4.279	-5.075	-5.803
559000000	2.522	-1.313	0.028	2.078	1.246	2.000	0.596	-0.329	-0.271	0.490	0.462	-2.092	-1.516	-4.114	-5.665	-10.494	-9.340	-5.705	-1.010	-0.058
560000000	1.612	-0.416	-0.020	2.434	1.163	1.844	0.414	-0.367	-0.148	1.398	0.141	-2.857	-1.294	-3.024	-4.816	-2.690	-1.164	-1.953	0.714	3.687
561000000	0.919	-0.399	0.314	1.820	1.617	1.732	0.456	-0.716	-0.397	1.065	0.590	-2.523	-3.244	-2.937	-1.316	-2.586	-2.005	0.792	0.791	-0.301
562000000	2.644	-1.192	0.347	1.957	1.623	1.728	0.749	-0.762	0.324	0.314	0.200	-2.029	-2.567	-0.037	-3.376	-5.972	-2.820	-5.166	-1.106	-1.151
563000000	1.487	-0.474	0.035	1.807	1.805	1.693	0.502	-0.409	0.896	0.937	0.774	-1.978	-3.788	-3.093	-0.988	-1.171	-3.507	-3.026	-2.053	-1.554
564000000	0.199	-1.073	0.779	2.140	1.556	1.885	0.477	-0.492	0.457	0.555	0.406	-1.465	-1.800	-1.861	-1.128	-2.449	-2.571	-1.515	-1.778	-3.075
565000000	1.114	-1.107	0.527	2.350	1.339	1.766	0.359	-0.474	-0.442	1.110	0.111	-1.151	-2.654	-2.966	-3.833	-3.818	-5.451	-3.012	-2.374	-1.543
566000000	1.589	-0.889	0.419	1.870	1.689	2.014	0.355	-0.227	0.077	0.747	0.518	-1.532	-2.543	-0.569	-2.967	-1.860	-1.107	-1.282	0.957	2.451
567000000	2.384	-0.236	0.089	1.890	1.599	1.927	0.628	-0.744	0.341	0.690	0.580	-1.631	-2.951	-2.260	-2.809	-2.830	-4.418	-1.810	0.239	0.751
568000000	0.274	-0.681	0.337	1.366	1.738	1.660	0.748	-0.421	2.228	0.313	0.435	-2.405	-2.624	-2.943	-3.867	-4.178	-3.513	-3.918	-4.368	-6.094
569000000	0.359	-1.069	0.639	1.663	1.533	2.047	0.601	-0.291	0.643	0.763	0.801	-1.573	-2.056	-3.017	-3.757	-6.040	-4.629	-5.970	-5.915	-7.262
570000000	0.851	-0.552	0.332	1.666	1.399	2.022	0.458	-0.013	-0.240	0.932	0.081	-1.358	-3.109	-0.656	-0.801	-3.590	-5.079	-5.619	-8.237	-7.712
571000000	4.129	-1.257	0.368	2.325	1.529	2.381	0.432	-0.178	1.035	1.000	0.156	-3.005	-3.223	0.563	-2.109	-7.353	-4.275	-2.552	1.610	2.498
572000000	-0.456	-1.225	0.896	1.957	1.534	2.130	0.798	-0.527	0.310	0.914	0.953	-1.306	-2.310	-2.580	-2.454	-2.920	-1.848	-2.215	-0.259	-0.047
