state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
279000000	-0.053	-0.914	0.511	1.518	1.624	1.242	0.346	-0.367	0.279	0.343	0.733	-2.382	-3.832	-3.137	-2.659	-3.929	-4.310	-4.104	-3.426	-5.571
280000000	1.784	-0.716	-0.082	1.743	1.684	1.758	0.509	-0.149	0.501	0.210	0.394	-1.434	-3.282	-3.432	-5.819	-6.267	-5.413	-4.840	-5.947	-5.620
281000000	1.720	-0.107	0.185	1.777	1.776	1.634	0.736	-0.573	-0.165	0.921	0.182	-1.736	-2.298	-0.130	-0.121	-3.049	-7.049	-6.164	-5.000	-2.195
282000000	2.403	-0.650	0.380	2.380	1.247	2.378	0.711	-0.257	-0.032	0.667	-0.061	-2.482	-2.438	-0.843	-3.309	-0.688	-0.742	-0.328	-0.102	-2.917
283000000	-0.190	-0.617	0.167	2.584	1.597	2.334	1.069	-0.995	1.309	0.926	1.306	-1.574	-2.396	-1.281	-2.199	-5.175	-3.390	-4.181	-8.068	-6.031
284000000	-0.077	-0.663	0.167	2.245	1.718	1.891	0.547	-0.511	0.581	0.756	0.963	-1.953	-2.141	-2.122	-0.972	-0.452	-3.613	-2.730	-2.781	-3.860
285000000	0.682	-0.656	-0.026	2.925	1.304	1.841	0.960	-0.757	0.353	1.546	0.293	-1.777	-3.468	-2.703	-3.559	-4.954	-7.854	-8.058	-8.007	-7.189
286000000	1.679	-0.679	-0.354	2.212	1.649	1.699	0.418	-0.094	-0.026	1.428	0.324	-2.039	-3.115	-2.475	-3.600	-2.539	-2.547	-2.368	-2.784	-3.037
287000000	-0.328	-0.546	0.321	1.848	1.656	1.585	0.404	-0.395	0.897	0.045	-0.141	-2.255	-3.287	-3.222	-3.978	-5.281	-4.782	-0.232	-2.903	-0.528
288000000	2.289	-0.402	0.132	1.275	1.461	1.713	0.448	-0.423	0.222	0.034	0.491	-1.979	-4.306	-2.447	-4.025	-7.568	-7.643	-7.805	-8.996	-7.606
289000000	2.504	-1.014	0.056	2.118	1.077	1.886	0.571	-0.700	0.434	0.606	0.990	-1.553	-3.609	-1.057	-2.046	-0.419	-3.425	-2.910	-0.492	1.052
290000000	-0.221	-0.901	0.362	1.779	1.556	2.079	0.198	-0.337	0.096	0.879	0.352	-1.952	-4.185	-2.204	-1.355	-1.594	-1.891	-1.826	-2.087	-2.627
291000000	0.267	-0.103	0.247	1.363	1.934	1.727	0.453	-0.167	0.122	0.062	0.354	-1.377	-1.310	-2.216	-3.258	-2.836	-1.707	-1.236	-0.989	-0.922
292000000	0.023	-0.423	0.489	1.681	1.600	2.404	0.162	-0.462	0.425	0.979	0.866	-1.724	-2.022	-3.664	-4.450	-2.376	-2.581	-1.967	-2.039	-0.908
293000000	1.436	-0.427	-0.265	1.912	1.499	1.947	0.264	-0.693	0.514	0.499	-0.146	-1.862	-4.152	-3.180	-3.286	-1.301	-1.495	-0.170	-1.105	0.775
294000000	0.245	-0.428	-0.345	1.811	1.505	1.570	0.494	-0.557	-0.147	0.779	0.655	-2.132	-2.276	-3.160	-4.727	-4.341	-5.466	-5.502	-5.155	-4.117
295000000	1.148	-0.383	-0.044	1.672	1.600	2.068	0.585	-0.772	0.734	0.565	0.612	-0.964	-2.975	-2.215	-3.774	-3.608	-4.458	-6.730	-7.491	-6.008
296000000	1.454	-1.190	0.698	2.324	1.193	1.736	0.612	-0.342	0.343	1.280	1.686	-2.226	-2.473	-1.763	-3.791	-1.293	0.741	1.863	4.133	3.430
297000000	0.977	-1.148	0.504	2.445	1.555	2.078	0.671	-0.779	0.921	0.682	0.441	-1.594	-1.620	-1.221	-1.334	-3.046	-3.577	-2.296	-1.042	-2.290
298000000	0.475	-0.974	0.011	1.841	1.544	1.858	0.534	-0.404	-0.035	1.111	0.871	-1.443	-2.763	-0.982	-0.738	-3.279	-3.739	-1.581	-0.446	-2.007
299000000	2.967	-0.861	0.177	1.641	1.490	1.770	0.473	-0.675	1.164	1.357	0.007	-1.542	-3.157	-1.129	-4.536	-6.187	-5.237	-5.243	-4.356	-4.679
300000000	0.643	-0.483	0.984	2.741	1.545	2.059	0.310	-0.275	0.573	1.620	0.633	-2.316	-1.836	-1.359	-2.946	-4.796	-4.110	-2.076	-3.092	-5.410
301000000	1.260	-0.448	-0.108	1.990	1.805	1.895	0.579	-0.107	1.191	0.607	0.476	-1.787	-3.181	-2.986	-4.675	-3.571	-3.927	-3.496	-3.004	-2.541
302000000	0.594	-0.643	0.639	1.977	1.580	1.933	0.640	-0.237	0.765	-0.043	0.603	-1.623	-3.101	-2.698	-3.016	-3.567	-4.995	-5.547	-4.956	-5.005
303000000	0.477	-0.614	-0.077	2.053	1.888	2.039	0.555	-0.348	0.321	0.662	0.313	-2.516	-2.019	-1.270	-3.632	-4.715	-3.385	-2.323	-3.633	-5.619
304000000	0.754	-0.734	0.097	2.129	1.447	2.142	0.107	0.011	0.363	0.165	1.199	-1.203	-3.568	-3.899	-3.559	-4.352	-4.984	-6.492	-5.932	-5.629
305000000	0.406	0.169	-0.094	2.287	1.663	1.448	0.740	-0.415	0.014	0.529	0.405	-2.135	-1.558	-1.825	-3.432	-3.972	-3.435	-3.210	-2.800	-5.109
306000000	1.730	-0.560	0.656	1.551	1.741	1.474	0.834	-0.548	0.730	0.060	0.547	-1.093	-3.008	-2.828	-2.456	-2.936	-2.205	-1.049	-3.222	-2.921
307000000	1.095	0.158	0.325	2.516	1.315	2.140	0.441	-0.774	0.272	1.098	0.456	-1.343	-3.323	-2.681	-2.030	-3.248	-1.264	-3.105	-1.891	-2.747
308000000	1.997	-0.300	0.286	2.034	1.488	2.160	0.519	-0.490	0.451	1.753	-0.649	-1.662	-3.154	-3.677	-3.308	-3.592	-2.918	-1.941	-0.789	1.295
309000000	-0.085	-1.137	0.610	1.860	1.393	2.020	0.395	-0.446	0.507	0.451	0.346	-0.981	-3.528	-3.961	-3.708	-3.882	-5.798	-6.551	-6.919	-5.630
310000000	-0.508	-1.244	-0.186	2.154	1.489	1.833	0.384	-0.440	0.456	0.509	0.279	-1.534	-3.159	-3.137	-0.885	-3.885	-3.749	-4.802	-5.764	-4.445
311000000	0.547	-0.670	0.872	1.501	1.619	2.618	0.532	-0.483	0.026	0.781	0.769	-1.317	-2.711	-3.574	-5.333	-2.592	-3.403	-3.645	-2.060	-1.510
312000000	-1.239	-0.649	0.189	1.294	2.065	1.255	1.044	-0.514	0.355	0.100	0.558	-1.908	-2.121	-1.805	-5.453	-4.864	-6.226	-6.618	-6.511	-5.754
313000000	0.186	-0.947	0.620	1.777	1.486	1.664	0.644	-0.345	0.850	0.669	1.353	-2.253	-2.387	-2.166	-2.135	-2.247	-3.900	-3.608	-1.616	1.009
314000000	1.981	-0.781	0.514	1.917	1.201	1.766	0.356	-0.694	1.084	0.638	1.210	-1.009	-3.007	-2.981	-4.360	-3.453	-0.919	-5.887	-8.821	-15.154
315000000	3.241	-0.499	0.282	2.062	1.466	1.844	0.479	-0.453	-0.170	0.908	0.336	-1.748	-2.678	-1.627	-2.828	-2.263	-4.433	-2.742	-3.060	-3.412
316000000	-0.288	-1.153	0.517	1.248	1.583	1.808	0.562	-0.044	0.220	0.655	0.653	-1.305	-2.768	-1.607	-2.522	-4.779	-4.677	-4.150	-3.475	-0.610
317000000	1.703	-0.991	-0.246	2.634	1.395	2.460	0.390	-0.682	0.848	0.493	0.680	-1.061	-3.083	-0.193	-2.170	-2.532	-3.702	-4.122	-3.678	-3.129
318000000	1.285	-0.565	0.195	2.065	1.404	1.617	0.503	-0.905	0.269	3.945	0.181	-1.926	-1.434	-3.196	-3.833	-6.971	-6.424	-6.214	-0.618	-3.188
319000000	0.282	-1.125	0.573	1.587	1.564	2.212	0.379	-0.383	0.102	0.591	-0.022	-1.957	-2.837	-3.217	-3.564	-3.445	-1.752	-2.107	-1.749	-1.012
320000000	0.901	-0.882	0.461	1.981	1.478	1.907	0.599	-1.146	0.363	0.097	1.509	-1.740	-3.045	-1.251	-4.177	-4.415	-1.351	-1.425	1.417	0.184
321000000	1.660	-1.154	0.408	1.558	1.920	1.687	1.144	-0.901	0.100	0.527	-0.395	-0.862	-3.136	-2.586	-1.720	-3.356	-3.681	-5.574	-5.936	-4.756
322000000	0.536	-0.488	0.076	2.630	1.536	1.562	0.855	-0.160	-0.233	0.516	0.674	-1.363	-3.839	-3.097	-3.425	-3.960	-2.845	-1.916	-2.421	0.089
323000000	1.804	-0.677	0.264	2.233	1.479	1.814	0.494	-0.532	0.046	0.989	0.035	-0.611	-1.994	-2.716	-5.005	-5.961	-6.254	-6.745	-5.753	-4.012
324000000	-0.169	-0.820	0.598	1.572	1.876	1.395	0.758	-0.330	-0.009	1.036	0.970	-1.509	-2.343	-2.409	-3.530	-2.687	-7.029	-4.494	-2.005	-1.151
325000000	0.578	-1.175	0.557	2.216	1.076	2.507	0.324	-0.402	0.845	-0.366	-0.337	-2.538	-3.167	-1.998	-4.229	-2.485	-1.186	0.549	0.009	-1.034
326000000	1.968	-0.943	0.703	1.299	1.616	1.856	0.543	-0.511	0.703	0.845	0.306	-0.602	-2.323	-0.884	-0.767	-2.817	-1.077	0.370	0.132	-1.262
327000000	1.199	-0.222	-0.050	2.976	1.350	1.803	0.357	-0.798	0.473	0.570	0.029	-2.137	-3.333	-3.167	-5.140	-6.280	-5.421	-5.200	-3.219	-4.285
328000000	0.680	-0.166	0.209	2.082	1.452	1.824	0.405	-0.586	0.364	0.753	-0.164	-2.545	-2.922	-2.903	-4.104	-3.539	-6.827	-4.416	-6.833	-5.919
329000000	0.002	-0.416	-0.149	2.339	1.479	1.698	0.578	-0.432	0.536	0.395	-0.136	-2.598	-4.110	-3.468	-2.973	-3.533	-2.759	-4.103	-3.066	-1.405
330000000	1.106	-0.708	0.186	1.725	2.073	1.629	0.522	-0.261	0.687	0.977	0.288	-1.641	-3.224	-3.641	-4.567	-4.931	-5.571	-5.100	-4.188	-1.633
331000000	1.607	-0.218	0.216	1.968	1.472	1.677	0.759	-0.647	-0.026	1.040	0.217	-1.981	-2.265	-1.854	-4.094	-4.955	-3.431	-2.020	-3.039	-3.327
332000000	3.156	-1.042	0.052	2.525	1.377	1.456	0.545	-0.634	0.310	1.219	1.057	-1.256	-3.136	-2.316	-4.222	-4.199	-0.552	0.913	1.875	-1.690
333000000	1.356	-0.790	0.363	1.802	1.607	1.806	0.484	-0.326	0.096	0.587	1.401	-1.612	-2.265	-2.052	-3.142	0.569	1.597	-1.185	-3.169	-1.045
334000000	-0.629	-0.811	0.678	1.878	1.344	2.537	0.491	-0.407	-0.187	0.723	-0.294	-2.341	-3.267	-2.974	-3.382	-2.894	-2.694	-1.988	-2.330	-2.831
335000000	0.371	-0.667	0.238	2.291	1.600	1.529	0.254	-0.768	0.396	0.652	0.818	-2.363	-3.092	-2.461	-1.764	-1.053	-0.486	0.916	0.234	1.197
336000000	1.925	-0.310	-0.220	1.802	1.228	2.181	0.370	-0.393	0.213	1.025	0.339	-2.453	-3.251	-1.245	-0.215	-1.285	-2.905	-4.781	-2.412	-1.729
337000000	-0.313	-0.211	0.247	2.084	1.655	1.805	0.654	-0.539	1.351	0.271	0.621	-1.534	-1.163	-0.857	-2.450	-4.774	-4.399	-3.992	-4.602	-3.052
338000000	2.091	-0.888	0.284	2.003	1.721	1.759	1.059	-0.948	0.783	0.712	1.472	-1.991	-3.823	-4.118	-1.248	1.996	0.934	2.237	2.212	2.930
339000000	0.288	-0.969	0.314	1.636	1.612	1.607	0.253	-0.254	0.238	0.434	0.451	-1.538	-2.548	-1.844	-2.206	-4.236	-5.310	-6.634	-4.962	-5.785
340000000	-0.212	-0.330	0.315	1.875	1.649	1.749	0.489	-0.297	0.126	1.099	0.728	-0.999	-1.974	-2.157	-3.536	-3.155	-3.045	-3.095	-1.914	-0.270
341000000	0.967	-0.114	0.023	1.573	1.539	1.762	0.759	-0.518	0.174	0.593	0.535	-1.433	-1.626	-1.796	-3.478	-5.589	-6.937	-8.231	-9.093	-8.131
342000000	1.594	-0.408	0.095	1.869	1.746	1.681	0.244	-0.690	0.397	0.992	-0.470	-1.491	-2.556	0.297	-1.035	-5.374	-5.490	-4.867	-4.319	-5.359
343000000	3.669	-0.811	0.045	2.514	1.459	1.794	0.331	-0.515	0.337	1.031	-0.260	-2.044	-2.240	-1.394	-4.656	-3.692	-2.728	-1.984	-3.126	-3.057
344000000	1.673	0.199	0.267	2.226	1.834	1.601	0.833	-0.528	0.243	1.775	1.669	-2.405	-2.766	-2.170	-5.485	-7.073	-5.392	-5.522	-3.972	-3.169
345000000	-0.935	-0.659	0.129	2.361	1.169	1.926	0.634	-0.479	0.280	0.748	0.051	-1.921	-2.484	-4.194	-3.916	-4.260	-4.189	-4.454	-6.732	-6.809
346000000	1.072	-1.015	0.366	2.707	1.683	1.866	0.477	-0.563	0.146	0.972	1.065	-2.123	-2.936	-2.089	-4.694	-5.791	-7.387	-6.792	-8.294	-7.752
347000000	1.236	-1.436	1.281	1.949	1.375	2.159	0.915	-0.511	-0.436	1.094	1.562	-2.258	-2.657	-1.687	-2.042	-1.656	-5.057	-4.447	-2.856	-0.983
348000000	1.890	-1.478	0.491	2.398	1.522	1.701	0.598	-0.829	0.651	0.653	1.076	-1.712	-2.724	-2.106	-2.210	-2.770	-4.949	-3.888	-4.365	-2.454
349000000	0.442	-0.493	0.418	1.486	1.493	2.541	0.430	-0.763	0.017	1.120	-0.136	-2.665	-1.690	-0.637	-1.237	-1.214	-3.163	-1.931	1.411	0.081
350000000	2.043	-0.392	0.119	2.298	1.818	1.785	0.808	-0.473	0.416	0.306	1.293	-0.939	-4.793	-5.564	-8.578	-8.971	-9.932	-9.558	-8.707	-6.909
351000000	0.119	-0.010	0.520	1.753	1.706	2.400	0.268	-0.505	0.310	0.695	0.648	-1.741	-3.360	-1.394	-2.361	-5.622	-5.873	-6.930	-8.921	-9.310
352000000	0.823	-0.825	0.408	1.759	1.734	2.268	0.391	0.131	-0.119	0.407	1.035	-2.610	-2.219	-2.658	-3.639	-4.111	-4.406	-7.584	-7.936	-9.584
353000000	1.440	-0.270	-0.127	2.208	1.297	2.071	0.578	-0.896	0.691	-0.010	0.391	-2.279	-1.890	-2.252	-2.597	-3.326	-3.311	-4.857	-5.112	-3.526
354000000	0.489	-1.156	0.603	2.000	1.405	1.815	0.777	-0.797	0.422	0.325	0.482	-2.157	-3.270	-1.108	-0.716	-4.852	-4.211	-4.246	0.088	-1.672
355000000	-0.709	-0.515	0.331	1.364	1.718	1.987	0.580	-0.814	0.321	0.482	0.322	-1.811	-3.367	-2.897	-4.227	-3.280	-3.187	-3.283	-3.634	-2.934
356000000	1.511	-0.016	-0.135	2.445	1.617	1.777	0.467	-0.547	0.576	0.484	0.898	-1.127	-2.895	-1.421	-0.878	-3.641	-2.708	0.611	0.866	0.223
357000000	1.723	-0.199	-0.225	1.832	1.632	2.083	0.402	-0.614	0.644	0.316	1.849	-2.202	-3.482	-2.957	-3.249	-3.784	-0.866	-0.527	-1.888	-0.817
358000000	2.006	-0.921	0.154	2.178	1.617	1.858	0.508	-0.498	0.545	0.942	0.523	-2.719	-2.692	-3.539	-6.952	-8.641	-5.681	-7.371	-7.669	-5.879
359000000	0.813	-1.101	0.118	2.669	1.239	2.309	0.470	-0.443	1.042	-0.167	-0.000	-2.611	-1.933	-1.807	-3.746	-3.512	-3.641	-2.533	-1.845	-1.723
360000000	0.280	-0.739	1.203	1.640	1.870	2.001	0.503	-0.712	0.100	0.556	0.516	-1.466	-2.537	-2.911	-4.335	-5.488	-6.296	-4.559	-4.593	-4.271
361000000	0.830	0.085	0.507	2.052	1.963	2.265	0.802	-0.233	0.039	0.507	0.563	-2.421	-3.728	-2.520	-1.253	-1.989	-0.872	0.608	1.213	2.534
362000000	0.492	-0.847	0.965	1.595	1.793	2.298	0.657	-0.443	0.767	0.629	1.195	-2.160	-1.241	-1.170	-1.866	-3.483	-7.771	-8.927	-8.618	-8.210
363000000	0.457	-1.365	0.588	1.444	1.498	1.759	0.171	-0.577	0.470	0.092	0.357	-2.470	-2.401	-1.466	-2.241	-1.913	-5.000	-3.569	-3.090	-5.255
364000000	-0.267	-0.626	-0.045	2.038	1.467	1.920	0.550	-0.688	0.007	0.691	0.395	-2.040	-2.846	-4.501	-4.150	-2.645	-1.780	-1.781	-0.648	-0.875
365000000	1.781	-1.108	0.502	1.548	1.642	1.757	0.724	-0.735	-0.107	1.241	0.503	-1.602	-3.322	-0.943	-2.427	-5.064	-6.863	-4.066	-5.864	-5.320
366000000	0.248	-0.413	0.422	2.540	1.328	2.197	0.541	-0.671	0.668	0.923	1.507	-1.256	-2.560	-0.133	-5.077	-3.175	-3.250	-3.864	-2.944	-2.318
367000000	2.034	-0.107	0.000	1.489	2.002	1.997	0.249	-0.333	0.083	0.621	0.865	-1.469	-1.650	-2.263	-3.956	-5.200	-8.019	-8.798	-9.479	-8.357
368000000	2.019	0.016	-0.134	3.158	1.330	2.115	0.870	-0.377	0.191	1.993	1.665	-2.097	-2.194	-3.034	-3.766	0.236	1.257	3.838	2.079	0.866
369000000	1.751	-1.220	0.317	2.668	1.377	1.794	0.906	-0.956	0.372	0.582	0.561	-2.097	-2.551	-0.528	-5.126	-5.315	-1.554	-5.658	-2.917	-3.456
370000000	0.207	-1.100	-0.083	2.445	1.378	1.890	0.691	-0.659	-0.132	1.223	0.388	-1.256	-2.420	-1.103	0.568	-1.966	-4.733	-5.461	-0.894	1.467
371000000	0.863	-0.431	0.140	1.670	1.724	1.910	0.509	-0.300	0.224	0.341	0.530	-1.589	-3.071	-0.204	-2.259	-3.665	-5.283	-11.288	-11.661	-12.134
372000000	-0.408	-0.909	0.396	1.723	1.633	1.740	0.415	-0.404	0.062	0.553	0.582	-2.291	-2.661	-2.689	-3.516	-4.208	-5.096	-6.792	-7.301	-7.277
373000000	1.573	-0.798	0.227	2.997	1.345	1.703	0.530	-0.642	0.189	1.431	0.444	-2.933	-1.964	-2.953	-3.855	-6.016	-6.810	-8.836	-9.383	-6.304
374000000	2.258	-0.314	0.333	1.727	1.562	1.740	0.033	-0.470	0.259	1.601	-0.266	-2.665	-3.012	-2.186	-3.671	-5.747	-6.111	-6.286	-4.539	-3.948
375000000	1.469	-0.480	0.429	2.988	1.125	2.280	0.347	-0.624	0.876	0.034	-0.353	-2.769	-3.702	-2.144	-4.549	-6.404	-5.569	-1.681	-0.074	1.407
376000000	0.034	-1.233	0.313	1.873	1.394	1.828	0.564	-0.457	-0.329	0.723	0.147	-1.722	-3.291	-2.468	-3.514	-4.205	-4.999	-5.794	-4.961	-6.207
377000000	4.079	-0.749	0.281	1.697	1.648	1.719	0.592	-0.626	0.352	0.413	0.690	-2.155	-4.346	-4.063	-1.874	-3.486	-3.966	-2.030	0.421	0.374
378000000	-0.756	-1.435	0.182	2.888	1.136	1.879	0.292	-0.287	0.832	-0.187	0.848	-2.037	-2.719	-1.756	0.300	-2.789	-4.051	-5.810	-6.305	-8.534
379000000	1.484	-0.960	0.337	1.865	1.407	2.229	0.212	-0.394	0.289	1.177	0.662	-2.430	-3.389	0.075	0.676	-2.725	-4.966	-7.367	-5.684	-4.144
380000000	2.026	-1.185	0.796	1.576	1.509	2.180	0.735	-0.213	0.851	0.055	0.430	-1.902	-2.778	-0.593	-2.756	-7.054	-5.654	-5.462	-5.382	-6.242
381000000	2.669	-0.356	0.233	2.986	1.419	2.109	0.724	-0.316	0.517	1.188	-0.082	-1.272	-2.190	-2.764	-2.912	-1.963	-1.838	1.423	-1.489	-4.096
382000000	-0.076	-0.884	0.022	2.100	1.406	1.799	0.528	-0.210	-0.140	0.904	0.008	-1.735	-2.029	-3.276	-4.245	-3.952	-2.496	-4.044	-5.254	-6.387
383000000	-0.075	-0.557	0.361	2.486	1.448	1.985	0.391	-0.307	-0.242	0.783	1.012	-1.283	-3.268	-3.795	-3.916	-3.815	-1.518	-1.172	-0.704	0.485
384000000	2.256	-0.514	0.470	2.133	1.203	2.034	0.173	-0.689	0.642	1.357	1.136	-2.061	-2.740	-0.209	-1.386	-3.029	-2.438	-5.742	-6.897	-9.227
385000000	1.146	-0.214	0.306	2.364	1.391	1.929	0.562	-0.442	0.057	1.479	0.506	-1.722	-1.876	-1.344	-2.185	-3.202	-5.441	-3.220	-3.031	-3.511
386000000	1.918	-1.076	0.364	2.029	1.492	1.755	0.469	-0.519	0.403	0.685	0.055	-2.156	-2.923	-3.295	-4.460	-5.887	-5.492	-2.970	-1.929	-0.037
387000000	-0.636	-0.560	0.041	1.393	1.521	1.715	0.238	-0.550	0.787	0.994	-0.035	-2.853	-2.645	-3.641	-1.497	-1.413	-0.247	0.717	-1.621	-3.717
388000000	-0.341	-0.573	0.293	1.531	1.527	1.668	0.207	-0.278	0.310	0.242	0.236	-1.078	-2.898	-4.224	-4.575	-4.582	-5.693	-6.401	-5.642	-5.866
389000000	0.646	-1.344	0.911	2.085	1.517	1.929	0.502	-0.566	0.094	1.163	1.344	-0.608	-3.035	-2.384	-0.830	-1.278	-3.658	-5.034	-5.179	-7.257
390000000	0.752	-1.067	0.831	1.465	1.960	1.557	0.486	-0.777	0.354	1.098	0.374	-1.581	-3.003	-2.711	-3.773	-3.064	-1.936	-4.596	-2.831	-3.609
391000000	1.459	-1.187	0.287	2.635	1.258	1.971	0.408	-0.764	0.165	0.708	1.302	-2.076	-3.160	-3.319	-2.413	-2.297	-2.160	-3.575	-5.047	-7.612
392000000	-0.099	-0.727	0.124	2.080	1.637	1.602	0.421	-0.370	1.045	-0.014	0.510	-0.976	-2.716	-4.382	-4.641	-5.894	-3.606	-3.078	-2.142	-1.398
393000000	1.451	-0.764	0.469	1.990	1.558	1.884	0.413	-0.388	0.606	0.145	0.234	-1.699	-1.725	-2.421	-3.197	-3.940	-2.595	-2.843	-3.782	-2.921
394000000	0.347	-0.589	-0.037	1.947	1.873	1.506	0.165	-0.427	-0.162	0.314	0.989	-1.715	-2.797	-1.058	-2.872	-2.781	-1.840	-1.016	-1.080	-1.163
395000000	0.118	-0.537	0.554	1.613	1.929	1.758	0.415	-0.067	-0.045	1.410	-0.012	-1.922	-1.653	-2.448	-3.741	-3.408	-2.090	-3.488	-4.090	-4.737
396000000	2.008	-0.103	0.471	1.317	1.665	1.973	0.361	-0.544	0.278	0.619	1.627	-1.034	-2.279	-2.489	-1.453	-2.409	-2.271	-2.684	-1.521	-4.083
397000000	0.647	-0.260	0.201	1.581	1.479	1.566	0.348	-0.609	0.644	0.275	0.256	-2.311	-3.198	-3.104	-2.623	-0.738	-1.449	-0.741	0.036	-1.909
398000000	2.077	-0.585	0.295	2.349	1.617	1.931	0.330	-0.639	0.354	0.378	0.091	-1.879	-1.955	-3.582	-3.545	-5.734	-6.684	-3.440	-1.811	1.222
399000000	-0.543	-0.405	0.249	2.475	1.495	1.857	0.349	-0.707	-0.388	0.704	-0.089	-2.005	-3.441	-1.696	-4.837	-4.979	-3.234	-5.231	-6.092	-6.383
400000000	0.466	-1.059	1.008	1.881	1.196	2.080	0.770	-0.631	-0.077	-0.089	0.310	-2.425	-3.297	-2.296	-3.319	-2.987	-2.608	-5.593	-5.422	-6.110
401000000	0.046	-0.264	-0.001	2.654	1.581	1.607	0.400	-0.487	0.438	0.694	0.504	-1.012	-2.605	-3.279	-5.151	-4.869	-5.952	-6.193	-8.093	-7.791
402000000	-0.055	-0.549	0.804	1.509	1.881	1.625	0.456	-0.794	-0.086	1.326	0.227	-2.189	-2.513	-3.679	-1.985	-2.378	-2.806	-3.689	-3.481	-5.567
403000000	1.495	-0.432	0.352	1.421	1.832	1.716	0.676	-0.788	-0.168	1.654	-0.214	-1.042	-2.159	-1.193	-1.505	-4.241	-3.871	-4.661	-6.238	-4.293
404000000	-0.048	-1.404	0.593	1.317	1.845	2.148	0.383	-0.355	-0.418	1.055	0.437	-2.177	-3.515	-3.157	-2.284	-4.704	-5.402	-6.657	-4.922	-5.570
405000000	1.203	-1.118	0.054	2.405	1.506	1.891	0.729	-0.649	0.500	1.287	0.637	-1.758	-2.670	-3.000	-2.847	-3.376	-3.956	-5.283	-4.224	-2.381
406000000	2.895	-0.853	0.506	1.797	1.613	1.422	0.364	-0.760	0.606	1.555	0.244	-2.326	-3.269	-1.379	0.624	-3.237	-3.879	-6.933	-8.206	-9.932
407000000	1.997	-0.651	-0.010	2.369	1.488	1.927	0.572	-0.122	-0.145	0.698	1.151	-2.126	-2.764	-0.592	-2.093	-4.518	-2.770	-3.288	-2.443	-4.168
408000000	1.190	0.332	0.188	1.842	1.679	1.985	0.636	-0.368	-0.087	1.099	0.815	-2.448	-3.062	-3.228	-3.841	-4.280	-4.307	-3.617	-5.616	-5.228
409000000	2.786	-0.373	-0.029	3.266	1.307	1.915	0.552	-0.572	-0.423	0.332	1.074	-2.068	-2.369	-1.414	-0.113	-1.371	-3.703	-3.113	-1.656	0.715
410000000	1.102	-0.284	0.026	2.104	1.432	1.659	0.403	-0.451	0.641	0.523	0.719	-1.523	-3.290	-3.455	-1.228	-1.010	-2.173	-3.537	-5.852	-5.663
411000000	3.214	-0.741	0.305	1.906	1.693	2.230	0.447	-0.708	0.224	1.183	0.736	-2.358	-2.913	-1.411	0.096	0.585	-3.577	-6.256	-9.711	-10.727
412000000	0.672	-0.750	0.188	1.866	1.649	2.005	0.358	-0.778	0.097	1.160	0.739	-1.326	-3.298	-1.542	0.044	-1.518	-4.347	-5.809	-5.923	-3.027
413000000	0.389	-0.653	0.410	1.944	1.316	1.814	0.148	-0.458	-0.613	0.635	0.722	-1.804	-3.054	-2.315	-2.370	-3.409	-4.118	-6.910	-5.757	-7.473
414000000	1.341	-0.745	0.668	2.120	1.463	1.814	0.508	-0.353	0.363	0.557	0.646	-1.357	-3.121	-1.290	-3.307	-4.394	1.009	0.877	2.893	-1.217
415000000	1.809	-0.856	0.668	2.080	1.407	2.162	0.859	-0.630	-0.009	0.914	0.007	-2.195	-2.818	-1.905	-5.910	-6.189	-6.255	-4.725	-5.684	-6.502
416000000	2.356	-0.351	0.220	2.333	1.991	1.497	0.420	-0.523	-0.420	1.858	0.206	-1.309	-2.315	-4.562	-4.002	-3.163	-3.644	-3.584	-3.702	-1.245
417000000	0.563	-0.032	0.370	1.825	1.468	1.919	0.028	-0.225	0.485	0.782	0.100	-1.626	-3.363	-1.292	-2.563	-3.067	-2.283	-3.492	-0.559	0.726
418000000	1.003	-0.736	0.185	1.403	1.696	1.962	0.493	-0.623	-0.049	0.557	0.726	-1.834	-2.975	-2.753	-3.117	-3.028	-3.161	-3.686	-3.975	-4.408
419000000	0.835	-0.672	-0.058	1.799	1.498	1.820	0.296	-0.465	-0.432	0.633	-0.363	-1.314	-2.505	-2.422	-4.414	-5.979	-4.784	-4.574	-2.221	-2.876
420000000	-0.232	-0.911	0.582	2.126	1.357	2.312	0.332	-0.632	0.555	1.254	0.456	-2.577	-3.041	-2.072	-3.758	-4.779	-6.110	-5.190	-7.583	-6.736
421000000	1.111	-0.687	-0.117	1.746	1.658	1.237	0.591	-0.710	0.986	0.451	0.009	-1.483	-2.083	-2.862	-3.565	-3.170	-3.033	-2.530	-1.784	-2.592
422000000	0.385	-0.868	0.272	2.182	1.505	1.617	0.661	-0.508	-0.264	0.596	0.367	-0.829	-2.669	-2.047	-3.227	-2.756	-3.340	-3.810	-4.723	-5.341
