state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
490000000	5.7775	5.4398E-2	0.2933	0.1837	0.1919	0.3311	1.068E-3	1.196	0.426	35.189
491000000	6.0430	2.5766E-2	0.2905	0.1845	0.1902	0.3348	1.1398E-3	0.484	0.382	35.329
492000000	5.4283	4.618E-2	0.2940	0.1794	0.1917	0.3349	1.1076E-3	0.699	0.422	33.372
493000000	5.7623	5.3483E-2	0.2943	0.1777	0.1946	0.3334	1.1135E-3	1.028	0.376	33.956
494000000	6.1846	6.3857E-3	0.2939	0.1807	0.1926	0.3327	1.1692E-3	0.418	0.376	33.775
495000000	5.7847	4.9263E-2	0.2940	0.1839	0.1886	0.3335	1.1022E-3	0.829	0.391	34.507
496000000	5.9685	4.4116E-3	0.2954	0.1768	0.1898	0.3379	1.1846E-3	0.446	0.371	32.255
497000000	5.5090	6.411E-2	0.2953	0.1830	0.1895	0.3323	1.142E-3	0.582	0.381	34.013
498000000	6.7425	2.269E-2	0.2912	0.1798	0.1941	0.3349	1.1081E-3	0.317	0.370	33.908
499000000	5.6768	1.5111E-2	0.3006	0.1749	0.1907	0.3338	1.1345E-3	0.815	0.403	33.794
500000000	6.7199	4.1336E-2	0.2950	0.1829	0.1929	0.3292	1.0819E-3	0.776	0.430	33.593
501000000	5.9005	4.1229E-2	0.2934	0.1821	0.1889	0.3356	1.1558E-3	0.470	0.369	33.558
502000000	5.7497	9.887E-2	0.2958	0.1802	0.1914	0.3326	1.0609E-3	0.205	0.403	34.898
503000000	5.8593	7.8236E-3	0.2944	0.1803	0.1942	0.3311	1.1226E-3	0.338	0.399	33.096
504000000	5.6389	4.9058E-2	0.2904	0.1818	0.1919	0.3360	1.1071E-3	0.629	0.370	34.744
505000000	5.7100	4.3848E-2	0.2928	0.1807	0.1918	0.3347	1.1082E-3	0.606	0.429	34.872
506000000	6.1328	4.5102E-2	0.2936	0.1802	0.1945	0.3316	1.1151E-3	0.622	0.419	34.767
507000000	6.0733	4.7515E-2	0.2946	0.1816	0.1892	0.3346	1.1196E-3	0.650	0.412	34.187
508000000	6.0465	1.7539E-2	0.2956	0.1774	0.1919	0.3351	1.0259E-3	0.443	0.384	35.411
509000000	5.6888	2.6057E-2	0.2987	0.1800	0.1870	0.3343	1.1218E-3	0.560	0.384	33.153
510000000	5.8970	3.5843E-2	0.2934	0.1777	0.1949	0.3339	1.026E-3	0.871	0.388	34.532
511000000	6.0547	3.3108E-2	0.2905	0.1802	0.1921	0.3373	1.078E-3	0.325	0.424	35.407
512000000	5.9855	3.4825E-2	0.2865	0.1811	0.1933	0.3390	1.0954E-3	0.327	0.370	34.529
513000000	6.2005	3.6733E-2	0.2961	0.1767	0.1919	0.3353	1.0674E-3	0.116	0.406	35.252
514000000	6.1556	1.8622E-2	0.2952	0.1777	0.1894	0.3377	1.0044E-3	0.571	0.405	36.025
515000000	5.3708	1.0924E-2	0.2906	0.1813	0.1891	0.3390	1.1391E-3	0.455	0.428	33.236
516000000	5.9601	3.8222E-3	0.2955	0.1806	0.1931	0.3309	1.0943E-3	0.488	0.465	35.561
517000000	6.4405	7.711E-2	0.2898	0.1827	0.1948	0.3327	1.163E-3	0.231	0.390	34.334
518000000	6.1028	7.4072E-2	0.2920	0.1775	0.1963	0.3342	1.1282E-3	0.601	0.390	33.686
519000000	6.2637	8.0386E-2	0.2991	0.1809	0.1909	0.3291	1.1859E-3	0.842	0.397	33.387
520000000	5.7633	2.8947E-2	0.2956	0.1759	0.1913	0.3371	1.05E-3	0.185	0.425	35.622
521000000	5.6210	2.4526E-2	0.2904	0.1784	0.1929	0.3384	1.0726E-3	0.579	0.388	35.217
522000000	6.1537	5.9488E-2	0.2877	0.1854	0.1899	0.3371	1.1864E-3	1.007	0.401	32.854
523000000	6.2814	7.6857E-2	0.2922	0.1777	0.1926	0.3374	1.0972E-3	1.778	0.415	34.629
524000000	5.4822	5.6562E-2	0.2941	0.1838	0.1890	0.3331	1.0997E-3	0.703	0.396	34.577
525000000	6.0847	3.1383E-2	0.2912	0.1832	0.1899	0.3358	1.1319E-3	0.353	0.407	35.659
526000000	5.7067	2.094E-2	0.2945	0.1803	0.1918	0.3335	1.0414E-3	0.670	0.404	34.223
527000000	5.9975	5.0248E-2	0.2880	0.1824	0.1920	0.3376	1.1392E-3	0.217	0.398	34.594
528000000	5.3354	2.1579E-2	0.2944	0.1767	0.1915	0.3374	1.1303E-3	1.250	0.436	34.114
529000000	5.0411	7.4623E-2	0.2937	0.1804	0.1908	0.3352	1.1229E-3	0.272	0.369	34.382
530000000	5.6232	2.9374E-2	0.2977	0.1783	0.1911	0.3330	1.0756E-3	0.293	0.434	34.341
531000000	5.6311	7.1483E-3	0.2927	0.1802	0.1905	0.3366	1.0505E-3	0.322	0.388	34.994
532000000	6.2408	3.8657E-2	0.2922	0.1776	0.1928	0.3373	1.0796E-3	0.656	0.396	34.415
533000000	6.1699	1.9928E-2	0.2915	0.1820	0.1944	0.3322	1.1925E-3	0.337	0.390	32.640
534000000	5.5868	4.0617E-2	0.2936	0.1802	0.1889	0.3373	1.1689E-3	1.049	0.417	33.332
535000000	5.0830	1.1459E-2	0.2918	0.1818	0.1955	0.3310	1.1549E-3	0.369	0.396	34.071
536000000	6.1443	3.972E-2	0.2974	0.1798	0.1916	0.3312	1.0715E-3	0.327	0.404	34.463
537000000	6.2693	5.075E-2	0.3001	0.1772	0.1926	0.3301	9.8895E-4	1.212	0.420	36.947
538000000	6.1541	8.1747E-2	0.2947	0.1794	0.1936	0.3322	1.0268E-3	0.939	0.397	37.256
539000000	6.5004	2.9334E-3	0.2932	0.1810	0.1920	0.3337	1.0207E-3	0.668	0.449	36.664
540000000	5.5332	2.3855E-2	0.3000	0.1795	0.1910	0.3294	1.09E-3	0.847	0.366	34.687
541000000	5.3373	1.0163E-2	0.2955	0.1775	0.1918	0.3352	1.0677E-3	0.526	0.402	35.302
542000000	5.9194	1.0384E-2	0.2981	0.1780	0.1922	0.3317	1.0846E-3	0.434	0.422	33.617
543000000	6.0323	8.2403E-2	0.2948	0.1779	0.1893	0.3380	1.0819E-3	0.725	0.363	35.431
544000000	6.3366	1.2029E-2	0.2896	0.1818	0.1894	0.3391	1.1003E-3	0.371	0.453	34.974
545000000	6.0293	4.1287E-2	0.2916	0.1814	0.1913	0.3358	1.0762E-3	0.430	0.434	35.057
546000000	6.0682	2.0494E-2	0.2971	0.1769	0.1897	0.3362	1.1042E-3	0.248	0.412	34.792
547000000	5.9746	3.6286E-2	0.2968	0.1754	0.1900	0.3378	9.9538E-4	0.239	0.421	36.742
548000000	6.2343	4.9687E-2	0.2977	0.1849	0.1851	0.3323	1.1561E-3	1.130	0.400	34.389
549000000	6.5271	7.2458E-2	0.2981	0.1805	0.1900	0.3314	1.0458E-3	0.345	0.382	35.305
550000000	5.8691	5.899E-2	0.2953	0.1789	0.1927	0.3331	1.0834E-3	0.300	0.398	35.420
551000000	6.0321	4.3668E-2	0.2964	0.1779	0.1912	0.3344	1.044E-3	0.397	0.390	35.757
552000000	5.8280	4.385E-2	0.2986	0.1785	0.1916	0.3313	1.1063E-3	0.377	0.387	34.525
553000000	6.1367	2.2217E-2	0.2959	0.1793	0.1908	0.3340	1.0701E-3	0.664	0.403	34.471
554000000	5.5165	1.0756E-2	0.2978	0.1806	0.1908	0.3307	1.0484E-3	0.209	0.423	36.180
555000000	6.0934	0.1003	0.2896	0.1820	0.1974	0.3310	1.1618E-3	1.010	0.420	34.769
556000000	6.4129	2.1213E-2	0.2949	0.1789	0.1918	0.3343	1.1053E-3	1.041	0.382	32.474
557000000	5.9637	3.5674E-2	0.2986	0.1778	0.1897	0.3338	1.0975E-3	0.398	0.389	34.796
558000000	6.0810	3.3212E-3	0.2992	0.1796	0.1934	0.3277	1.0858E-3	0.385	0.393	34.886
559000000	5.6487	3.439E-2	0.2934	0.1787	0.1909	0.3370	1.1988E-3	0.337	0.380	34.043
560000000	5.5171	4.3207E-2	0.2953	0.1776	0.1879	0.3392	1.078E-3	0.237	0.439	34.450
561000000	5.9704	7.0799E-3	0.2909	0.1829	0.1889	0.3372	1.175E-3	0.386	0.438	34.356
562000000	5.4820	4.8531E-2	0.2922	0.1782	0.1927	0.3369	1.203E-3	0.506	0.379	32.352
563000000	5.3408	4.4289E-2	0.2972	0.1740	0.1905	0.3383	1.0686E-3	0.338	0.373	34.048
564000000	5.7984	1.1754E-2	0.2942	0.1833	0.1894	0.3331	1.1879E-3	0.228	0.404	33.349
565000000	5.2300	6.4846E-2	0.2934	0.1772	0.1900	0.3394	1.1758E-3	0.669	0.377	32.229
566000000	5.9812	5.699E-2	0.2934	0.1778	0.1873	0.3415	1.1039E-3	0.190	0.411	35.376
567000000	5.5758	4.6562E-3	0.2906	0.1803	0.1932	0.3359	1.0444E-3	0.509	0.399	36.376
568000000	5.8564	2.7298E-2	0.2951	0.1783	0.1924	0.3342	1.1418E-3	0.393	0.379	33.724
569000000	5.7634	3.0402E-2	0.2969	0.1824	0.1868	0.3338	1.0329E-3	0.414	0.400	35.000
570000000	5.4088	9.9797E-3	0.2937	0.1763	0.1970	0.3330	1.1738E-3	0.599	0.407	33.170
571000000	5.8936	1.2143E-2	0.2931	0.1806	0.1909	0.3354	1.0969E-3	0.639	0.372	33.526
572000000	6.9904	4.593E-2	0.2958	0.1781	0.1925	0.3337	1.1308E-3	0.191	0.402	33.398
573000000	6.3373	5.0843E-3	0.2938	0.1799	0.1930	0.3332	1.1491E-3	0.431	0.397	33.070
574000000	5.4858	5.89E-2	0.2947	0.1813	0.1899	0.3342	1.1784E-3	0.739	0.423	32.407
575000000	5.7372	2.1744E-2	0.2980	0.1786	0.1904	0.3331	1.1278E-3	0.259	0.421	35.092
576000000	5.8812	5.4528E-2	0.2955	0.1793	0.1887	0.3366	1.1951E-3	0.780	0.380	32.191
577000000	5.2737	1.1061E-2	0.2945	0.1793	0.1944	0.3318	1.0879E-3	1.174	0.454	34.562
578000000	5.9479	8.9527E-2	0.2938	0.1760	0.1975	0.3327	1.1399E-3	0.375	0.361	33.909
579000000	6.0141	6.3214E-2	0.2931	0.1754	0.1913	0.3402	1.2379E-3	0.149	0.397	32.630
580000000	6.6201	4.4697E-2	0.2944	0.1768	0.1942	0.3346	1.1037E-3	0.725	0.436	33.324
581000000	5.7371	6.4408E-3	0.2899	0.1821	0.1945	0.3335	1.14E-3	1.321	0.386	32.225
582000000	5.7286	1.1522E-2	0.2981	0.1749	0.1948	0.3323	1.1589E-3	0.804	0.437	32.411
583000000	6.8665	3.53E-2	0.2938	0.1774	0.1945	0.3343	1.1152E-3	0.275	0.384	32.822
584000000	6.7062	1.4102E-2	0.2970	0.1750	0.1901	0.3378	1.0734E-3	0.519	0.367	34.173
585000000	5.6328	2.2681E-2	0.2911	0.1779	0.1956	0.3354	1.1077E-3	0.304	0.416	34.731
586000000	6.2028	2.7103E-2	0.2945	0.1770	0.1957	0.3329	1.1167E-3	0.318	0.447	33.354
587000000	5.3172	4.4535E-2	0.2917	0.1828	0.1863	0.3392	1.0993E-3	1.332	0.433	33.511
588000000	6.4422	3.2763E-2	0.2906	0.1817	0.1926	0.3351	1.0353E-3	0.996	0.448	36.103
589000000	6.8664	5.1896E-2	0.2998	0.1783	0.1900	0.3318	1.1184E-3	0.246	0.398	34.736
590000000	5.0554	7.5705E-2	0.2894	0.1825	0.1903	0.3378	1.1628E-3	0.382	0.381	33.848
591000000	6.2013	1.2997E-2	0.2927	0.1780	0.1911	0.3382	1.1166E-3	0.246	0.418	34.193
592000000	5.9976	3.7488E-2	0.2907	0.1768	0.1926	0.3399	1.0684E-3	0.150	0.370	36.012
593000000	5.4705	6.2467E-2	0.2924	0.1781	0.1930	0.3365	1.195E-3	0.401	0.448	31.530
594000000	5.9144	1.6755E-2	0.2955	0.1801	0.1907	0.3337	1.1497E-3	0.664	0.398	33.443
595000000	5.5300	6.4733E-2	0.2940	0.1808	0.1910	0.3342	1.117E-3	0.269	0.409	34.133
596000000	6.8290	1.1207E-2	0.2975	0.1758	0.1942	0.3325	1.181E-3	0.320	0.391	33.222
597000000	6.3635	3.7495E-3	0.2940	0.1804	0.1907	0.3349	1.1647E-3	1.217	0.396	33.964
598000000	6.0528	7.0583E-2	0.2903	0.1785	0.1943	0.3369	1.0897E-3	0.622	0.384	35.194
599000000	5.6108	9.7677E-2	0.2954	0.1802	0.1911	0.3334	1.0984E-3	0.500	0.436	36.280
600000000	5.8778	3.9886E-2	0.2939	0.1808	0.1911	0.3341	1.0804E-3	0.462	0.377	34.676
601000000	6.5941	3.5436E-2	0.2935	0.1820	0.1881	0.3365	1.21E-3	0.479	0.462	33.401
602000000	6.2197	3.326E-2	0.2925	0.1813	0.1924	0.3338	1.0779E-3	0.864	0.416	34.841
603000000	6.4142	2.0256E-2	0.2898	0.1826	0.1908	0.3367	1.1233E-3	1.709	0.399	35.945
604000000	5.2566	2.127E-2	0.2927	0.1780	0.1915	0.3378	1.1139E-3	0.657	0.384	34.428
605000000	6.2412	2.0079E-2	0.2927	0.1790	0.1904	0.3378	1.1523E-3	0.510	0.413	34.748
606000000	5.9870	6.45E-2	0.2899	0.1794	0.1934	0.3373	1.1632E-3	0.893	0.400	32.771
607000000	5.8537	5.7567E-2	0.2922	0.1850	0.1902	0.3326	1.119E-3	0.448	0.414	34.445
608000000	6.2922	1.1311E-2	0.2911	0.1776	0.1938	0.3374	1.0752E-3	0.889	0.402	36.881
609000000	6.1128	0.1091	0.2963	0.1813	0.1909	0.3315	1.2103E-3	0.487	0.371	33.208
610000000	5.8171	9.6185E-3	0.2942	0.1782	0.1928	0.3348	1.0805E-3	0.590	0.441	36.129
611000000	5.2446	2.1306E-2	0.2916	0.1803	0.1925	0.3356	1.0906E-3	0.690	0.396	34.703
612000000	5.4552	6.4723E-2	0.2937	0.1809	0.1890	0.3364	1.1339E-3	0.823	0.395	33.691
613000000	6.3957	3.9777E-2	0.2968	0.1798	0.1882	0.3352	1.1001E-3	0.478	0.376	34.780
614000000	6.0924	5.5768E-2	0.2889	0.1815	0.1904	0.3392	1.1242E-3	0.794	0.392	33.386
615000000	5.8812	6.4123E-2	0.3007	0.1774	0.1890	0.3329	1.0695E-3	0.372	0.370	36.424
616000000	5.9324	5.4591E-2	0.2933	0.1811	0.1930	0.3326	1.1149E-3	0.504	0.427	34.126
617000000	5.4400	3.6872E-2	0.2905	0.1789	0.1918	0.3389	1.0706E-3	0.219	0.410	35.161
618000000	5.7195	5.1635E-2	0.2958	0.1766	0.1927	0.3349	1.1237E-3	0.633	0.375	32.960
619000000	6.4718	6.3225E-2	0.2941	0.1776	0.1923	0.3361	1.163E-3	0.465	0.414	33.977
620000000	5.9051	1.0706E-2	0.2933	0.1827	0.1919	0.3321	1.2113E-3	1.072	0.370	33.355
621000000	6.1759	2.1876E-2	0.2974	0.1765	0.1907	0.3355	1.1002E-3	0.347	0.440	34.432
622000000	5.7941	2.8805E-2	0.2934	0.1797	0.1954	0.3315	1.0407E-3	0.730	0.461	35.925
623000000	6.0528	3.8349E-2	0.2912	0.1799	0.1929	0.3359	1.2094E-3	0.527	0.383	32.107
624000000	5.1911	7.6624E-3	0.2922	0.1809	0.1934	0.3335	1.0859E-3	0.287	0.380	36.143
625000000	5.4802	2.0319E-2	0.2959	0.1765	0.1896	0.3380	9.8203E-4	0.761	0.407	36.030
626000000	5.6993	8.7964E-3	0.2944	0.1791	0.1938	0.3326	1.047E-3	0.491	0.396	37.240
627000000	6.2320	5.1482E-2	0.2941	0.1806	0.1948	0.3305	1.1382E-3	0.730	0.418	33.939
628000000	6.1074	2.9691E-2	0.2925	0.1794	0.1908	0.3373	1.0239E-3	0.663	0.423	36.922
629000000	5.9211	6.8186E-2	0.2943	0.1834	0.1903	0.3320	1.154E-3	0.470	0.407	34.493
630000000	5.7116	5.3945E-3	0.2898	0.1803	0.1931	0.3368	1.1326E-3	0.574	0.477	33.962
631000000	5.1093	3.8067E-2	0.2919	0.1824	0.1884	0.3373	1.1503E-3	1.006	0.426	33.516
632000000	5.3098	5.2915E-2	0.2901	0.1817	0.1915	0.3368	1.1646E-3	0.605	0.377	32.511
633000000	6.2771	2.2913E-2	0.2926	0.1775	0.1932	0.3367	1.0802E-3	0.395	0.456	35.644
634000000	5.6249	3.6337E-2	0.2914	0.1802	0.1897	0.3386	1.0376E-3	0.899	0.397	34.712
635000000	6.1318	5.4373E-2	0.3000	0.1723	0.1893	0.3384	1.0886E-3	0.564	0.375	33.957
636000000	6.2044	6.1204E-3	0.2969	0.1807	0.1897	0.3327	1.0986E-3	0.639	0.415	35.527
637000000	5.9370	5.6727E-3	0.2965	0.1780	0.1932	0.3323	1.1843E-3	0.613	0.381	33.355
638000000	6.0735	1.8499E-2	0.2966	0.1796	0.1916	0.3323	1.0507E-3	0.400	0.380	35.560
639000000	6.9274	4.9742E-2	0.2954	0.1814	0.1910	0.3322	1.0358E-3	0.203	0.428	35.470
640000000	5.9603	1.539E-2	0.2903	0.1802	0.1916	0.3379	1.0368E-3	0.672	0.455	33.631
641000000	5.4775	7.395E-2	0.2975	0.1780	0.1869	0.3377	1.0953E-3	0.260	0.414	34.319
642000000	6.3735	4.6267E-2	0.2938	0.1778	0.1887	0.3397	1.1217E-3	0.459	0.379	35.184
643000000	6.7573	2.6975E-2	0.2977	0.1840	0.1928	0.3255	1.0867E-3	0.569	0.407	34.083
644000000	6.2578	8.1114E-2	0.2936	0.1827	0.1882	0.3354	1.1254E-3	1.640	0.380	33.861
645000000	5.9192	2.3462E-2	0.2921	0.1770	0.1916	0.3393	1.0175E-3	0.514	0.388	38.027
646000000	5.9503	5.4423E-2	0.2919	0.1840	0.1890	0.3352	1.1342E-3	0.873	0.398	34.244
647000000	5.2652	3.1503E-3	0.2941	0.1793	0.1913	0.3353	1.0594E-3	0.670	0.442	34.603
648000000	5.1256	1.7346E-2	0.2937	0.1795	0.1913	0.3354	1.1089E-3	0.603	0.398	33.911
649000000	5.9706	3.3021E-3	0.3026	0.1773	0.1874	0.3327	1.0311E-3	0.991	0.396	36.276
650000000	6.2357	3.464E-2	0.2928	0.1821	0.1899	0.3353	1.0956E-3	0.831	0.395	33.775
651000000	6.3770	3.4897E-2	0.2973	0.1778	0.1886	0.3363	1.0044E-3	0.406	0.414	36.051
652000000	6.1278	7.4373E-2	0.2934	0.1813	0.1951	0.3302	1.0483E-3	0.989	0.425	34.562
653000000	5.7341	1.226E-2	0.2967	0.1793	0.1903	0.3337	1.1445E-3	0.769	0.386	32.033
654000000	6.0183	5.0262E-2	0.2912	0.1767	0.1931	0.3391	1.2522E-3	0.621	0.381	30.640
655000000	5.7735	5.8076E-2	0.2991	0.1772	0.1895	0.3342	1.1038E-3	0.220	0.430	35.076
656000000	5.7262	5.5697E-3	0.2912	0.1794	0.1949	0.3345	1.1764E-3	0.212	0.398	32.769
657000000	5.9334	3.3174E-2	0.2939	0.1824	0.1916	0.3321	1.1415E-3	0.296	0.391	33.073
658000000	5.0626	7.0984E-2	0.2952	0.1826	0.1882	0.3339	1.1158E-3	0.495	0.366	35.842
659000000	6.0096	2.5601E-2	0.2966	0.1826	0.1882	0.3325	1.198E-3	0.862	0.419	31.914
660000000	5.9724	8.2148E-2	0.2876	0.1820	0.1907	0.3397	1.012E-3	0.450	0.389	35.716
661000000	5.4559	2.3941E-2	0.2939	0.1793	0.1926	0.3342	1.1723E-3	0.248	0.367	33.413
662000000	5.2460	3.9527E-2	0.2981	0.1824	0.1878	0.3318	1.1181E-3	0.575	0.412	33.657
663000000	5.5046	4.871E-2	0.2991	0.1784	0.1913	0.3311	1.1525E-3	0.570	0.399	34.392
664000000	6.3105	7.0322E-2	0.2890	0.1823	0.1947	0.3340	1.2843E-3	0.444	0.395	31.996
665000000	6.0385	1.4289E-2	0.2947	0.1763	0.1917	0.3373	1.0719E-3	0.782	0.406	35.005
666000000	6.0648	7.1045E-2	0.2914	0.1805	0.1922	0.3359	1.0323E-3	0.758	0.414	35.866
667000000	5.4736	1.0432E-2	0.2978	0.1777	0.1911	0.3335	1.0625E-3	0.810	0.470	35.246
668000000	5.6590	2.7497E-2	0.2954	0.1776	0.1902	0.3368	1.0632E-3	0.752	0.390	33.821
669000000	6.3099	6.7754E-2	0.2918	0.1811	0.1923	0.3349	1.1069E-3	1.217	0.369	35.141
670000000	5.9974	3.5015E-2	0.2943	0.1759	0.1929	0.3370	1.1182E-3	0.465	0.413	33.234
671000000	5.6084	2.2565E-2	0.2959	0.1822	0.1920	0.3299	1.1568E-3	0.269	0.406	33.749
672000000	5.6344	3.1343E-2	0.2904	0.1841	0.1927	0.3329	1.061E-3	0.460	0.377	35.923
673000000	5.4093	9.7096E-3	0.2957	0.1846	0.1841	0.3356	1.1687E-3	0.416	0.411	32.857
674000000	5.9857	9.7924E-3	0.2920	0.1832	0.1944	0.3304	1.098E-3	0.948	0.385	32.971
675000000	5.3305	3.3665E-2	0.2915	0.1824	0.1893	0.3367	1.0452E-3	0.066	0.404	36.507
676000000	5.7209	2.5289E-2	0.2903	0.1832	0.1924	0.3340	1.0415E-3	0.537	0.388	36.066
677000000	5.4975	8.4704E-2	0.2972	0.1778	0.1908	0.3342	1.0418E-3	0.571	0.401	35.817
678000000	5.8975	5.0943E-2	0.2962	0.1765	0.1936	0.3337	1.0625E-3	0.948	0.383	35.547
679000000	6.0697	2.1405E-2	0.2951	0.1787	0.1919	0.3342	1.0703E-3	1.084	0.398	33.470
680000000	5.7796	3.2037E-2	0.2925	0.1802	0.1899	0.3374	1.1421E-3	0.451	0.370	33.399
681000000	5.9568	1.1532E-2	0.2931	0.1783	0.1908	0.3378	1.0851E-3	0.699	0.404	34.557
682000000	5.8256	4.5835E-3	0.2958	0.1827	0.1876	0.3339	1.1219E-3	0.553	0.446	33.947
683000000	6.4015	6.8647E-2	0.2929	0.1797	0.1926	0.3349	1.0679E-3	0.314	0.399	35.307
684000000	5.9236	1.2379E-2	0.2951	0.1798	0.1913	0.3338	1.1239E-3	0.551	0.397	33.723
685000000	5.6911	1.905E-2	0.2924	0.1817	0.1908	0.3351	1.1179E-3	0.871	0.399	34.364
686000000	6.2930	4.3779E-2	0.2935	0.1779	0.1934	0.3353	1.1136E-3	0.578	0.380	34.814
687000000	6.1536	4.2269E-3	0.2994	0.1760	0.1893	0.3353	1.1988E-3	0.574	0.377	33.059
688000000	5.9470	1.741E-2	0.2929	0.1782	0.1924	0.3364	9.8364E-4	0.166	0.409	37.364
689000000	5.7241	2.204E-2	0.2958	0.1786	0.1906	0.3350	1.1697E-3	1.224	0.426	32.861
690000000	6.3014	8.6858E-3	0.2949	0.1790	0.1914	0.3347	1.1465E-3	0.302	0.415	33.400
691000000	4.9166	6.7592E-2	0.2932	0.1820	0.1922	0.3326	1.1665E-3	0.322	0.389	32.810
692000000	6.0799	5.4879E-2	0.2995	0.1808	0.1889	0.3308	1.0737E-3	0.546	0.446	35.032
693000000	5.1829	1.9356E-2	0.2969	0.1771	0.1876	0.3384	1.1083E-3	0.506	0.405	34.449
694000000	6.2392	3.2243E-2	0.2932	0.1789	0.1966	0.3313	1.1739E-3	0.407	0.383	32.068
695000000	5.9699	1.8537E-2	0.2901	0.1802	0.1894	0.3403	1.089E-3	0.454	0.425	35.465
696000000	5.8591	2.9381E-2	0.2946	0.1812	0.1935	0.3307	1.0104E-3	0.433	0.412	35.476
697000000	5.7091	6.997E-3	0.2990	0.1770	0.1936	0.3304	1.15E-3	0.276	0.434	33.324
698000000	5.8957	5.2884E-2	0.2962	0.1740	0.1927	0.3371	1.1124E-3	0.217	0.381	34.739
699000000	5.5237	1.8216E-2	0.2919	0.1752	0.1943	0.3386	1.0725E-3	0.646	0.422	34.423
700000000	6.3458	2.1202E-2	0.2970	0.1805	0.1917	0.3308	1.1715E-3	0.319	0.390	33.837
701000000	5.8107	4.6966E-3	0.2948	0.1766	0.1925	0.3361	1.1277E-3	0.734	0.409	35.143
702000000	6.7318	1.889E-2	0.2957	0.1797	0.1877	0.3369	1.0944E-3	0.469	0.397	33.651
703000000	5.7238	6.678E-2	0.2923	0.1823	0.1922	0.3332	1.2174E-3	0.243	0.374	32.718
704000000	6.0253	2.0111E-2	0.2926	0.1787	0.1921	0.3366	1.1349E-3	1.202	0.396	34.171
705000000	6.3971	6.3906E-2	0.2923	0.1787	0.1919	0.3371	1.0977E-3	1.111	0.431	36.603
706000000	6.4152	5.7879E-2	0.2978	0.1770	0.1893	0.3359	1.1304E-3	0.222	0.394	33.284
707000000	5.6336	5.8048E-2	0.3002	0.1765	0.1899	0.3334	1.0931E-3	0.417	0.385	35.743
708000000	5.8768	2.734E-2	0.2935	0.1782	0.1893	0.3390	1.0761E-3	0.317	0.382	35.159
709000000	7.0602	4.1877E-2	0.2942	0.1804	0.1927	0.3328	1.0888E-3	0.459	0.448	34.612
710000000	5.9541	8.6596E-2	0.2952	0.1781	0.1890	0.3376	1.2006E-3	1.050	0.388	32.731
711000000	5.7501	6.555E-3	0.2957	0.1781	0.1940	0.3321	1.1358E-3	0.545	0.366	33.386
712000000	5.2113	6.5297E-2	0.2922	0.1817	0.1892	0.3369	1.1112E-3	0.351	0.424	34.777
713000000	5.8325	6.7152E-2	0.2932	0.1800	0.1870	0.3398	1.048E-3	0.347	0.409	35.859
714000000	6.1129	1.3029E-2	0.2956	0.1775	0.1930	0.3339	1.1016E-3	0.216	0.418	33.996
715000000	5.5528	8.4262E-2	0.2892	0.1794	0.1910	0.3403	1.0673E-3	0.231	0.402	34.255
716000000	6.4017	1.2525E-2	0.2977	0.1767	0.1885	0.3371	1.1507E-3	1.071	0.426	33.765
717000000	5.6127	4.6873E-2	0.2931	0.1796	0.1892	0.3380	1.0776E-3	0.449	0.399	34.407
718000000	5.4878	4.0676E-2	0.2925	0.1784	0.1936	0.3356	1.1394E-3	0.333	0.406	34.176
719000000	6.2165	8.1032E-2	0.2911	0.1786	0.1932	0.3371	1.0792E-3	0.484	0.367	34.284
720000000	5.8290	3.003E-2	0.2960	0.1804	0.1947	0.3290	1.0879E-3	0.712	0.373	36.232
721000000	5.4919	6.0183E-2	0.2944	0.1781	0.1876	0.3399	1.1328E-3	0.492	0.415	34.516
722000000	5.2586	3.4764E-3	0.2945	0.1774	0.1945	0.3335	1.1102E-3	0.481	0.395	35.420
723000000	6.4209	2.8357E-2	0.2932	0.1768	0.1948	0.3351	1.1018E-3	0.303	0.446	35.232
724000000	5.8528	5.5943E-3	0.2946	0.1775	0.1914	0.3365	1.0465E-3	0.884	0.435	36.235
725000000	5.9627	1.2514E-2	0.2904	0.1784	0.1914	0.3398	1.1211E-3	0.952	0.374	33.822
726000000	6.7315	1.6966E-2	0.2931	0.1828	0.1897	0.3343	1.1133E-3	1.557	0.391	33.715
727000000	5.4980	6.8733E-2	0.2888	0.1856	0.1925	0.3331	1.013E-3	0.435	0.384	35.798
728000000	6.5749	2.2153E-2	0.2897	0.1811	0.1907	0.3386	1.1794E-3	0.260	0.421	34.181
729000000	5.8116	4.6478E-3	0.2923	0.1797	0.1925	0.3356	1.0872E-3	0.225	0.404	35.097
730000000	5.7185	4.0095E-2	0.2943	0.1821	0.1926	0.3310	1.0852E-3	0.650	0.411	36.016
731000000	6.3208	5.4929E-2	0.2957	0.1807	0.1897	0.3339	1.1051E-3	0.988	0.392	34.251
732000000	6.2007	2.7275E-2	0.2931	0.1778	0.1909	0.3382	1.0582E-3	0.593	0.398	35.337
733000000	6.0673	2.4968E-2	0.2950	0.1787	0.1933	0.3329	1.1204E-3	0.413	0.393	35.256
734000000	5.8645	4.3468E-2	0.2973	0.1734	0.1933	0.3360	1.1312E-3	0.500	0.427	33.460
