state	cp1.kappa	cp2.kappa	cp3.kappa	ig.kappa	cp1.alpha	cp2.alpha	cp3.alpha	ig.alpha	cp1.mu	cp2.mu	cp3.mu	ig.mu	cp1.frequencies1	cp1.frequencies2	cp1.frequencies3	cp1.frequencies4	cp2.frequencies1	cp2.frequencies2	cp2.frequencies3	cp2.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	ig.frequencies1	ig.frequencies2	ig.frequencies3	ig.frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
455000000	11.264	9.994	15.275	8.732	0.1321	0.1316	1.0149	0.4080	0.5950	0.4938	1.4497	1.4991	0.3018	0.2314	0.2670	0.1998	0.3140	0.2343	0.1851	0.2667	0.2798	0.2115	0.2009	0.3078	0.3397	0.1874	0.1611	0.3117	1.2722E-3	9.5175E-4	1.1767E-3	0.7392	-1.6789E-2	1.858	1.937	130.426
456000000	9.502	10.267	15.010	9.046	0.2465	5.5166E-2	0.4554	0.4152	0.5154	0.4718	1.4447	1.6143	0.3006	0.2255	0.2805	0.1935	0.3146	0.2418	0.1692	0.2744	0.2960	0.2092	0.1886	0.3062	0.3432	0.1981	0.1677	0.2911	1.3079E-3	9.6153E-4	1.2044E-3	0.7419	1.0218E-2	2.131	1.983	129.007
457000000	9.448	16.558	13.046	9.381	0.2531	4.4254E-2	0.5651	0.3912	0.5450	0.5256	1.4287	1.5414	0.3068	0.2334	0.2664	0.1935	0.3168	0.2318	0.1704	0.2811	0.2862	0.2089	0.1931	0.3118	0.3377	0.1951	0.1607	0.3065	1.2266E-3	8.228E-4	1.1565E-3	0.6847	1.1852E-2	2.111	1.935	128.306
458000000	9.186	19.372	13.085	7.869	0.2754	1.0783E-2	1.0515	0.4218	0.5245	0.5169	1.4401	1.5608	0.2972	0.2402	0.2719	0.1906	0.3132	0.2357	0.1697	0.2814	0.2879	0.2252	0.1932	0.2938	0.3392	0.1963	0.1553	0.3092	1.2763E-3	9.898E-4	1.1815E-3	0.7854	-1.3048E-2	2.726	1.925	127.965
459000000	8.942	9.889	13.168	7.514	0.1326	8.8449E-2	0.6875	0.3644	0.5494	0.4812	1.4554	1.5558	0.3067	0.2266	0.2722	0.1945	0.3085	0.2400	0.1757	0.2758	0.2848	0.2226	0.1919	0.3007	0.3538	0.1885	0.1550	0.3027	1.3821E-3	1.1895E-3	1.2838E-3	0.8861	3.1391E-2	2.545	1.984	127.111
460000000	7.906	14.993	12.770	8.613	0.1673	6.6133E-2	0.6984	0.4389	0.5376	0.4902	1.3758	1.6448	0.3096	0.2338	0.2682	0.1885	0.3204	0.2395	0.1730	0.2670	0.2910	0.2085	0.2080	0.2925	0.3462	0.2055	0.1583	0.2900	1.2859E-3	1.0072E-3	1.19E-3	0.7739	2.4051E-2	3.134	1.951	126.702
461000000	11.556	11.587	14.811	8.821	0.3434	8.8691E-2	0.6478	0.3937	0.5367	0.5738	1.3975	1.5321	0.3026	0.2239	0.2877	0.1858	0.3239	0.2265	0.1664	0.2832	0.2914	0.2112	0.1918	0.3056	0.3507	0.1946	0.1586	0.2961	1.1579E-3	8.6665E-4	1.0974E-3	0.7549	-5.3536E-3	1.723	1.983	133.671
462000000	10.392	11.393	14.222	9.684	0.2769	4.573E-2	0.6831	0.3735	0.5975	0.5244	1.3760	1.5430	0.3054	0.2316	0.2714	0.1916	0.3135	0.2428	0.1710	0.2727	0.2951	0.2250	0.1908	0.2890	0.3410	0.1955	0.1697	0.2937	1.2345E-3	9.9219E-4	1.1438E-3	0.8182	2.3294E-2	2.053	1.967	128.830
463000000	9.194	12.722	12.912	9.760	0.1376	1.3621E-2	0.5894	0.3833	0.5364	0.5937	1.4376	1.4674	0.3009	0.2375	0.2716	0.1901	0.3255	0.2286	0.1717	0.2741	0.2993	0.2055	0.1960	0.2991	0.3531	0.1900	0.1596	0.2974	1.2109E-3	8.4007E-4	1.131E-3	0.6867	-1.2413E-2	2.113	1.998	133.913
464000000	9.959	11.399	13.490	9.336	5.7193E-2	1.2277E-2	0.5210	0.2780	0.5151	0.4869	1.4508	1.5918	0.3213	0.2213	0.2629	0.1945	0.3133	0.2349	0.1805	0.2712	0.2840	0.2113	0.1938	0.3109	0.3555	0.1846	0.1661	0.2938	1.274E-3	9.186E-4	1.2042E-3	0.7188	9.8097E-3	2.004	1.994	127.084
465000000	8.183	10.723	14.295	8.231	0.1840	7.4628E-2	0.6643	0.3983	0.4623	0.4733	1.4753	1.6369	0.2963	0.2376	0.2747	0.1913	0.3174	0.2293	0.1739	0.2794	0.2882	0.2106	0.2023	0.2989	0.3404	0.1978	0.1628	0.2990	1.2828E-3	8.0278E-4	1.2149E-3	0.6413	1.1949E-2	2.766	1.868	125.687
466000000	10.341	10.443	13.201	7.987	0.2669	7.6483E-2	0.5125	0.4175	0.5366	0.5234	1.3409	1.6478	0.3027	0.2230	0.2837	0.1907	0.3070	0.2418	0.1725	0.2787	0.2884	0.2126	0.1912	0.3078	0.3458	0.1913	0.1662	0.2968	1.226E-3	9.5396E-4	1.1691E-3	0.7884	-1.1146E-2	3.321	1.923	129.839
467000000	9.938	11.813	11.852	8.788	0.3047	7.9016E-2	0.6416	0.3155	0.5197	0.4784	1.4236	1.6253	0.2970	0.2281	0.2700	0.2049	0.3064	0.2410	0.1724	0.2802	0.2841	0.2158	0.2000	0.3001	0.3436	0.2029	0.1590	0.2945	1.2448E-3	9.1538E-4	1.1881E-3	0.7673	-1.5676E-2	3.993	1.918	127.540
468000000	9.943	12.848	12.992	7.683	0.1370	3.7946E-2	0.6692	0.3093	0.5340	0.4896	1.4456	1.5739	0.2980	0.2270	0.2806	0.1944	0.3181	0.2375	0.1658	0.2786	0.3038	0.1997	0.1949	0.3016	0.3401	0.1973	0.1690	0.2936	1.3391E-3	1.0664E-3	1.2214E-3	0.7747	-1.4039E-3	1.710	2.019	130.807
469000000	7.318	10.177	14.442	7.377	0.3284	8.6384E-2	0.4535	0.3812	0.5281	0.4617	1.4413	1.6152	0.3008	0.2371	0.2793	0.1828	0.3179	0.2461	0.1647	0.2713	0.2897	0.2189	0.1902	0.3012	0.3493	0.1928	0.1644	0.2935	1.3195E-3	9.1654E-4	1.198E-3	0.6990	-1.7129E-2	1.987	1.991	131.103
470000000	11.251	16.942	12.858	7.900	0.1671	3.3855E-2	0.5778	0.3681	0.5131	0.4967	1.4350	1.6003	0.3061	0.2182	0.2763	0.1994	0.3168	0.2408	0.1682	0.2742	0.2762	0.2203	0.1983	0.3053	0.3502	0.1924	0.1638	0.2937	1.2372E-3	8.652E-4	1.1751E-3	0.6662	2.3079E-3	1.789	1.961	133.051
471000000	8.207	15.563	13.399	9.822	0.1017	7.102E-2	0.6260	0.3372	0.5572	0.4738	1.3922	1.6237	0.2956	0.2313	0.2772	0.1960	0.3117	0.2444	0.1721	0.2718	0.2944	0.2129	0.1844	0.3084	0.3557	0.1916	0.1534	0.2994	1.2603E-3	9.4684E-4	1.1821E-3	0.7366	3.1699E-2	1.874	1.919	130.625
472000000	8.254	9.560	13.322	9.159	0.1553	8.5802E-2	0.6560	0.4021	0.5201	0.5067	1.4050	1.6144	0.3079	0.2262	0.2691	0.1968	0.3253	0.2334	0.1654	0.2759	0.2922	0.2219	0.1906	0.2953	0.3548	0.1893	0.1649	0.2909	1.2186E-3	8.4189E-4	1.159E-3	0.7072	2.3265E-2	2.361	1.896	131.438
473000000	7.268	14.634	13.671	8.112	7.2445E-2	5.1912E-2	0.5886	0.3579	0.5691	0.5046	1.3838	1.5866	0.3065	0.2276	0.2697	0.1962	0.3181	0.2455	0.1708	0.2657	0.2898	0.2167	0.1914	0.3021	0.3416	0.1974	0.1630	0.2981	1.2395E-3	9.6586E-4	1.1582E-3	0.8024	1.8903E-2	1.104	1.856	133.002
474000000	9.141	12.889	13.957	7.823	0.1299	2.0974E-2	0.5255	0.3090	0.5305	0.5038	1.4453	1.5627	0.2976	0.2313	0.2777	0.1934	0.3200	0.2309	0.1688	0.2803	0.2928	0.2172	0.1888	0.3013	0.3399	0.1995	0.1581	0.3025	1.2704E-3	9.6214E-4	1.1915E-3	0.7441	2.9153E-3	3.021	1.905	131.136
475000000	9.414	11.140	12.346	8.853	0.3075	9.8393E-2	0.7768	0.2887	0.5469	0.5018	1.3981	1.5982	0.3162	0.2325	0.2636	0.1876	0.3168	0.2377	0.1691	0.2764	0.2899	0.2160	0.1958	0.2983	0.3520	0.1894	0.1536	0.3050	1.1809E-3	8.393E-4	1.1445E-3	0.6969	-9.656E-3	1.333	1.911	133.778
476000000	8.863	10.029	13.861	9.271	0.2166	0.1335	0.6676	0.5187	0.5499	0.4775	1.4208	1.5968	0.3006	0.2270	0.2757	0.1967	0.3176	0.2387	0.1707	0.2729	0.2884	0.2191	0.1940	0.2986	0.3430	0.1921	0.1506	0.3143	1.2498E-3	9.6163E-4	1.1503E-3	0.7845	1.9732E-3	5.856	1.914	131.745
477000000	9.591	12.889	14.490	8.455	0.1355	4.2254E-2	0.6824	0.3700	0.5586	0.4649	1.4086	1.6140	0.2951	0.2346	0.2827	0.1875	0.3131	0.2452	0.1684	0.2733	0.2834	0.2077	0.1978	0.3110	0.3383	0.1953	0.1669	0.2994	1.2956E-3	9.6728E-4	1.2276E-3	0.7345	-8.7049E-3	2.797	2.298	127.667
478000000	9.988	11.568	13.460	9.115	0.1727	8.6362E-2	0.6009	0.4301	0.5074	0.4920	1.3887	1.6617	0.3016	0.2359	0.2715	0.1910	0.3216	0.2419	0.1652	0.2713	0.2892	0.2140	0.1863	0.3106	0.3366	0.1979	0.1752	0.2903	1.3698E-3	1.1881E-3	1.2038E-3	0.8788	1.4904E-2	1.477	1.907	126.874
479000000	8.473	12.239	14.350	7.915	0.1480	6.0011E-2	0.6642	0.2956	0.5233	0.5245	1.3702	1.6294	0.3013	0.2380	0.2710	0.1897	0.3203	0.2391	0.1686	0.2720	0.2982	0.2038	0.1915	0.3064	0.3445	0.1995	0.1558	0.3002	1.2511E-3	9.2851E-4	1.1694E-3	0.7621	4.7773E-4	2.234	1.927	127.053
480000000	8.762	10.962	13.593	8.870	0.2661	6.3182E-2	0.5810	0.3713	0.5649	0.5017	1.3244	1.6586	0.3001	0.2251	0.2774	0.1973	0.3160	0.2430	0.1664	0.2746	0.2900	0.2185	0.1993	0.2922	0.3489	0.1930	0.1600	0.2980	1.2355E-3	8.5039E-4	1.1643E-3	0.7021	4.7462E-3	2.919	2.025	133.838
481000000	8.516	9.908	13.903	9.018	0.1879	2.3739E-2	0.4216	0.3834	0.5735	0.5449	1.3685	1.5549	0.2992	0.2231	0.2810	0.1966	0.3200	0.2390	0.1673	0.2737	0.2884	0.2167	0.1979	0.2970	0.3531	0.1958	0.1500	0.3012	1.3009E-3	1.0579E-3	1.1903E-3	0.7951	-7.6047E-3	1.735	1.964	131.615
482000000	7.011	14.553	12.205	8.137	6.046E-2	5.2063E-2	0.6522	0.3477	0.5211	0.4484	1.4158	1.6647	0.3072	0.2162	0.2801	0.1965	0.3088	0.2406	0.1694	0.2811	0.2786	0.2158	0.2042	0.3015	0.3488	0.1906	0.1628	0.2977	1.2967E-3	1.0123E-3	1.2316E-3	0.7538	3.2499E-2	1.471	1.926	130.413
483000000	8.365	10.195	13.019	9.217	0.2809	3.6265E-2	0.6147	0.3543	0.5146	0.5091	1.4134	1.6088	0.2998	0.2235	0.2817	0.1950	0.3074	0.2465	0.1692	0.2769	0.2991	0.2013	0.2019	0.2977	0.3435	0.1898	0.1627	0.3040	1.2816E-3	9.7522E-4	1.1914E-3	0.7224	5.1056E-3	1.753	1.857	132.083
484000000	8.973	15.846	12.906	9.135	0.2806	7.979E-2	0.4843	0.3410	0.5350	0.4945	1.4276	1.5870	0.3023	0.2304	0.2722	0.1952	0.3154	0.2446	0.1636	0.2764	0.2910	0.2139	0.1915	0.3036	0.3324	0.1953	0.1789	0.2934	1.2335E-3	9.3515E-4	1.1611E-3	0.7399	2.3096E-2	3.257	1.875	129.245
485000000	7.861	12.803	16.734	7.814	0.1382	2.2057E-2	0.5893	0.4059	0.5197	0.4990	1.4117	1.6160	0.2946	0.2247	0.2769	0.2038	0.3185	0.2396	0.1625	0.2795	0.2939	0.2109	0.1980	0.2971	0.3371	0.1907	0.1646	0.3076	1.3429E-3	1.0269E-3	1.2221E-3	0.7883	-2.2217E-3	2.198	2.002	128.792
486000000	12.816	12.117	16.240	7.761	0.2430	7.358E-2	0.4449	0.3375	0.5231	0.4849	1.4496	1.5864	0.2948	0.2350	0.2741	0.1961	0.3179	0.2330	0.1740	0.2752	0.2893	0.2151	0.1932	0.3024	0.3478	0.1985	0.1532	0.3005	1.3055E-3	9.1655E-4	1.2395E-3	0.7024	-5.7851E-3	0.968	1.866	125.860
487000000	7.706	11.559	16.223	7.766	0.1406	0.1531	0.6320	0.4678	0.5506	0.5023	1.4168	1.5735	0.3011	0.2378	0.2669	0.1942	0.3197	0.2316	0.1736	0.2751	0.2968	0.2124	0.1838	0.3071	0.3381	0.2042	0.1634	0.2942	1.2606E-3	9.56E-4	1.1717E-3	0.7760	-1.7369E-3	1.860	2.017	131.416
488000000	10.637	9.196	13.507	9.315	5.8227E-2	0.1244	0.8240	0.3310	0.4925	0.5684	1.3803	1.6042	0.2986	0.2345	0.2743	0.1927	0.3107	0.2413	0.1659	0.2820	0.2849	0.2244	0.1889	0.3017	0.3498	0.1886	0.1640	0.2976	1.2433E-3	1.0441E-3	1.1743E-3	0.8750	-2.3999E-2	3.987	2.006	131.270
489000000	9.970	12.828	14.417	8.000	0.4486	8.6133E-2	0.5528	0.3664	0.5505	0.4863	1.4533	1.5514	0.3063	0.2341	0.2683	0.1913	0.3127	0.2314	0.1722	0.2837	0.2949	0.2190	0.1953	0.2908	0.3390	0.1958	0.1642	0.3010	1.2812E-3	9.5775E-4	1.188E-3	0.7485	2.3621E-2	2.787	1.959	131.853
490000000	8.871	13.402	12.922	7.727	9.2785E-2	1.5285E-2	0.5454	0.3827	0.5023	0.5327	1.4040	1.6066	0.3038	0.2224	0.2762	0.1976	0.3196	0.2333	0.1745	0.2726	0.2841	0.2274	0.1877	0.3007	0.3394	0.1958	0.1579	0.3068	1.2256E-3	8.4033E-4	1.1597E-3	0.6839	1.2968E-2	4.111	1.962	132.573
491000000	8.382	10.849	13.019	7.854	0.1906	0.1167	0.5866	0.3688	0.5252	0.4827	1.3914	1.6496	0.2929	0.2193	0.2783	0.2096	0.3179	0.2411	0.1633	0.2777	0.2793	0.2190	0.1989	0.3028	0.3650	0.1791	0.1547	0.3012	1.1796E-3	8.6987E-4	1.1347E-3	0.7473	5.2663E-3	2.451	1.937	133.758
492000000	8.286	14.751	14.227	8.686	2.5362E-2	3.2534E-2	0.7743	0.3366	0.5242	0.4856	1.4176	1.6192	0.3005	0.2341	0.2697	0.1956	0.3302	0.2274	0.1701	0.2723	0.2830	0.2197	0.1900	0.3073	0.3420	0.1964	0.1610	0.3006	1.1797E-3	7.8642E-4	1.1402E-3	0.6661	8.9484E-3	2.375	2.036	132.571
493000000	8.821	14.792	14.277	8.995	0.1945	1.6499E-2	0.6837	0.3392	0.5920	0.4886	1.2731	1.6989	0.2935	0.2346	0.2803	0.1917	0.3237	0.2260	0.1737	0.2766	0.2931	0.2216	0.1970	0.2882	0.3432	0.2064	0.1578	0.2926	1.2203E-3	8.8047E-4	1.1537E-3	0.7236	1.2755E-3	3.709	1.924	133.456
494000000	10.721	10.624	14.118	7.833	0.1567	1.0741E-2	0.5308	0.4133	0.5063	0.5237	1.4171	1.5979	0.2962	0.2329	0.2771	0.1939	0.3295	0.2269	0.1701	0.2735	0.2962	0.2229	0.1901	0.2908	0.3376	0.2006	0.1635	0.2983	1.2345E-3	8.9602E-4	1.1441E-3	0.7271	1.008E-2	1.280	2.008	132.885
495000000	9.990	12.172	12.853	9.069	7.141E-2	0.1132	0.7224	0.3129	0.5398	0.4757	1.4792	1.5464	0.3007	0.2178	0.2757	0.2058	0.3275	0.2380	0.1593	0.2752	0.2824	0.2208	0.1945	0.3023	0.3395	0.1946	0.1608	0.3052	1.2953E-3	1.0427E-3	1.1861E-3	0.7617	7.4721E-2	3.614	1.889	128.909
496000000	7.755	13.590	13.639	8.355	0.2289	4.7333E-2	0.5393	0.3658	0.5018	0.4779	1.4843	1.5796	0.3028	0.2260	0.2761	0.1951	0.3136	0.2376	0.1745	0.2743	0.2794	0.2182	0.1974	0.3050	0.3456	0.1910	0.1611	0.3023	1.2297E-3	8.6835E-4	1.1421E-3	0.7044	9.6829E-3	1.952	1.873	134.191
497000000	9.838	15.669	13.284	8.654	0.2181	5.6737E-2	0.5078	0.3681	0.4595	0.4965	1.3881	1.7092	0.3145	0.2119	0.2762	0.1975	0.3140	0.2459	0.1576	0.2825	0.2862	0.2203	0.1921	0.3014	0.3391	0.1991	0.1641	0.2977	1.2686E-3	8.5906E-4	1.1926E-3	0.6682	2.7546E-2	1.033	1.934	133.664
498000000	8.231	14.029	11.983	9.462	0.1863	3.2847E-2	0.4233	0.2866	0.5248	0.5003	1.4078	1.6132	0.3012	0.2291	0.2829	0.1868	0.3187	0.2362	0.1757	0.2694	0.2980	0.2107	0.1969	0.2944	0.3422	0.1935	0.1674	0.2970	1.2432E-3	9.2251E-4	1.1657E-3	0.7597	-1.5222E-2	2.389	1.920	130.459
499000000	8.956	10.235	14.666	7.805	0.1131	2.6138E-2	0.6046	0.3654	0.5538	0.5326	1.3831	1.5736	0.3091	0.2272	0.2736	0.1901	0.2955	0.2373	0.1831	0.2841	0.2923	0.2149	0.1955	0.2972	0.3492	0.2065	0.1533	0.2911	1.1917E-3	9.357E-4	1.109E-3	0.7481	1.3847E-2	1.908	1.983	134.861
500000000	8.824	11.350	14.887	8.497	0.2040	4.5646E-2	0.6857	0.3766	0.5199	0.4558	1.4243	1.6488	0.3010	0.2250	0.2829	0.1910	0.3109	0.2373	0.1725	0.2793	0.2912	0.2159	0.1938	0.2991	0.3506	0.1920	0.1551	0.3023	1.2883E-3	9.8433E-4	1.1786E-3	0.7856	1.6869E-2	3.315	1.920	133.676
501000000	10.794	13.622	13.729	8.537	0.1089	0.1084	0.4078	0.3709	0.4806	0.5071	1.3575	1.7082	0.3006	0.2276	0.2701	0.2017	0.3098	0.2328	0.1773	0.2801	0.2996	0.2233	0.1889	0.2882	0.3467	0.1882	0.1583	0.3067	1.2968E-3	8.6609E-4	1.2266E-3	0.6508	6.3376E-2	1.669	1.985	131.302
502000000	10.697	14.843	14.158	9.670	0.1094	0.1157	0.6482	0.3554	0.4972	0.5486	1.4267	1.5704	0.3080	0.2298	0.2737	0.1885	0.3129	0.2360	0.1708	0.2804	0.2952	0.2098	0.1963	0.2988	0.3460	0.1890	0.1568	0.3082	1.3199E-3	9.6074E-4	1.2045E-3	0.7254	-9.7104E-3	2.869	2.033	128.890
503000000	8.431	12.789	14.868	9.873	9.4724E-2	5.0498E-2	0.5526	0.3927	0.5336	0.5213	1.4540	1.5311	0.2915	0.2325	0.2816	0.1943	0.3174	0.2423	0.1639	0.2765	0.2892	0.2180	0.1938	0.2990	0.3369	0.1962	0.1635	0.3034	1.2001E-3	6.6491E-4	1.1622E-3	0.5729	-7.4833E-3	2.505	1.928	131.468
504000000	8.213	14.043	15.195	8.873	0.1569	1.8403E-2	0.8065	0.3343	0.4831	0.4959	1.4076	1.6634	0.2919	0.2340	0.2774	0.1966	0.3127	0.2305	0.1760	0.2809	0.2972	0.2067	0.1904	0.3058	0.3502	0.1859	0.1626	0.3013	1.3066E-3	1.053E-3	1.1965E-3	0.8027	2.9046E-2	1.387	1.897	131.623
505000000	8.733	13.326	12.840	8.834	0.2384	2.1166E-2	0.7689	0.4488	0.5226	0.5069	1.3910	1.6267	0.3017	0.2279	0.2756	0.1948	0.3296	0.2292	0.1747	0.2665	0.2844	0.2122	0.1958	0.3076	0.3477	0.1859	0.1669	0.2995	1.2039E-3	8.0826E-4	1.1811E-3	0.6920	-1.0119E-2	2.270	2.010	132.881
506000000	8.120	14.281	12.035	8.603	0.2042	2.1254E-2	0.6508	0.3855	0.5090	0.5030	1.5048	1.5226	0.2962	0.2218	0.2852	0.1969	0.3140	0.2346	0.1701	0.2813	0.2882	0.2246	0.1930	0.2942	0.3473	0.1951	0.1619	0.2957	1.269E-3	8.5378E-4	1.2105E-3	0.6568	3.2706E-2	2.597	1.921	128.030
507000000	9.537	13.493	13.695	8.810	0.1336	9.6984E-3	0.6221	0.4068	0.5155	0.4881	1.3959	1.6494	0.3011	0.2279	0.2779	0.1932	0.3150	0.2333	0.1771	0.2746	0.2822	0.2153	0.2127	0.2898	0.3412	0.1917	0.1648	0.3024	1.2347E-3	8.1253E-4	1.1927E-3	0.6300	5.0701E-3	1.570	1.953	128.979
508000000	8.435	10.155	14.293	8.829	0.2169	0.1771	0.6067	0.3939	0.5147	0.5096	1.3516	1.6749	0.3039	0.2242	0.2796	0.1924	0.3130	0.2416	0.1694	0.2760	0.2914	0.2166	0.1846	0.3074	0.3461	0.1978	0.1593	0.2969	1.2339E-3	8.3939E-4	1.1908E-3	0.6964	7.6101E-4	4.496	1.953	129.011
509000000	7.521	12.454	13.941	7.727	0.2991	7.9231E-2	0.6055	0.3850	0.5207	0.5458	1.4071	1.5691	0.2971	0.2328	0.2830	0.1871	0.3263	0.2262	0.1748	0.2727	0.2991	0.2116	0.1854	0.3038	0.3484	0.1915	0.1644	0.2957	1.1925E-3	8.3292E-4	1.1424E-3	0.6988	7.5125E-3	1.578	1.874	132.260
510000000	10.631	13.474	14.046	8.821	0.1731	8.0201E-2	0.5340	0.3807	0.5396	0.4791	1.4377	1.5878	0.2959	0.2316	0.2756	0.1970	0.3072	0.2340	0.1672	0.2916	0.2876	0.2116	0.1934	0.3074	0.3331	0.2018	0.1598	0.3053	1.2316E-3	8.5438E-4	1.1958E-3	0.7141	3.878E-2	3.730	1.960	131.061
511000000	7.593	12.768	14.379	8.187	0.2993	3.5179E-2	0.4869	0.4112	0.5087	0.5239	1.3333	1.6856	0.3046	0.2300	0.2729	0.1925	0.3124	0.2364	0.1798	0.2714	0.2834	0.2188	0.2056	0.2921	0.3332	0.1985	0.1704	0.2979	1.2476E-3	9.2757E-4	1.1794E-3	0.7386	-2.1954E-2	3.639	1.926	127.756
512000000	9.750	14.999	14.898	8.790	0.1226	5.3259E-2	0.5155	0.4457	0.5566	0.4917	1.3626	1.6370	0.2905	0.2347	0.2875	0.1873	0.3224	0.2362	0.1642	0.2772	0.2912	0.2195	0.1890	0.3003	0.3436	0.1947	0.1631	0.2986	1.318E-3	1.0629E-3	1.2247E-3	0.8412	-1.7383E-2	3.221	1.966	124.343
513000000	11.140	13.761	12.534	8.262	0.1320	6.6167E-2	0.6789	0.3751	0.5887	0.4918	1.3844	1.5786	0.3079	0.2167	0.2732	0.2022	0.3206	0.2324	0.1720	0.2750	0.2875	0.2218	0.1990	0.2917	0.3416	0.1953	0.1657	0.2974	1.2137E-3	9.9291E-4	1.1788E-3	0.8092	-1.2955E-2	4.574	1.938	128.380
514000000	7.386	15.732	13.119	8.468	0.1625	7.4435E-2	0.4798	0.3784	0.5365	0.5116	1.3719	1.6272	0.2989	0.2273	0.2765	0.1973	0.3179	0.2445	0.1623	0.2752	0.2893	0.2124	0.1990	0.2993	0.3505	0.1925	0.1631	0.2939	1.2497E-3	9.3048E-4	1.1429E-3	0.7257	1.0563E-2	2.468	1.934	131.180
515000000	9.250	9.754	12.982	8.459	6.1815E-2	7.4607E-2	0.5725	0.3646	0.5129	0.5345	1.4508	1.5426	0.3044	0.2217	0.2862	0.1877	0.3171	0.2400	0.1706	0.2723	0.2958	0.2105	0.1988	0.2950	0.3497	0.1943	0.1592	0.2967	1.2494E-3	9.5471E-4	1.1693E-3	0.7484	-7.941E-4	1.560	2.041	131.437
516000000	8.805	15.278	12.930	9.030	0.1549	6.3002E-2	0.5146	0.3866	0.5410	0.5154	1.3926	1.5958	0.3035	0.2224	0.2809	0.1932	0.3146	0.2424	0.1675	0.2756	0.2923	0.2149	0.2004	0.2924	0.3537	0.1907	0.1554	0.3003	1.3084E-3	9.9853E-4	1.2045E-3	0.7392	6.3351E-3	2.360	1.950	126.634
517000000	10.286	11.440	14.664	9.046	0.3560	0.1131	0.6432	0.3869	0.5095	0.4673	1.5269	1.5367	0.2958	0.2254	0.2785	0.2003	0.3186	0.2452	0.1685	0.2678	0.2840	0.2181	0.1991	0.2988	0.3510	0.1835	0.1673	0.2983	1.2351E-3	8.6786E-4	1.1622E-3	0.6948	4.2689E-3	1.627	1.984	132.188
518000000	7.969	11.604	16.065	8.998	8.1255E-2	8.6743E-2	0.5106	0.3365	0.4971	0.4684	1.5198	1.5566	0.2982	0.2292	0.2740	0.1987	0.3139	0.2428	0.1664	0.2769	0.2839	0.2146	0.2049	0.2966	0.3572	0.1883	0.1600	0.2945	1.262E-3	8.0911E-4	1.2032E-3	0.6551	-1.1789E-2	1.521	1.897	128.645
519000000	8.473	14.813	13.130	9.370	0.1279	9.2951E-2	0.5507	0.3626	0.5928	0.4902	1.4201	1.5374	0.3036	0.2256	0.2763	0.1945	0.3203	0.2310	0.1715	0.2772	0.2883	0.2115	0.1982	0.3021	0.3539	0.1939	0.1608	0.2914	1.2179E-3	8.8224E-4	1.1366E-3	0.7187	-2.8922E-2	2.699	1.981	127.458
520000000	8.618	12.889	13.492	7.393	0.2057	8.1387E-2	0.4884	0.4529	0.5076	0.5060	1.4585	1.5709	0.3067	0.2182	0.2752	0.1999	0.3098	0.2452	0.1702	0.2748	0.2949	0.2170	0.1871	0.3010	0.3474	0.1907	0.1697	0.2921	1.2451E-3	9.0194E-4	1.1721E-3	0.7111	-7.8788E-3	4.123	1.932	131.724
521000000	9.682	12.115	13.198	9.207	0.1916	0.1124	0.5878	0.4186	0.4886	0.4898	1.4611	1.6061	0.3036	0.2289	0.2764	0.1911	0.3146	0.2410	0.1739	0.2706	0.2990	0.2154	0.1881	0.2975	0.3448	0.1943	0.1667	0.2942	1.32E-3	9.5822E-4	1.2282E-3	0.7090	1.3833E-2	2.730	1.889	125.871
522000000	8.471	14.123	14.929	9.428	0.2622	5.6496E-2	0.5310	0.3936	0.5607	0.4891	1.3927	1.6030	0.3082	0.2280	0.2758	0.1879	0.3271	0.2367	0.1585	0.2776	0.2892	0.2129	0.1965	0.3014	0.3471	0.1921	0.1604	0.3004	1.2705E-3	9.222E-4	1.217E-3	0.7098	-8.2446E-3	1.017	1.928	127.775
523000000	9.424	11.823	15.069	8.913	0.1249	9.4145E-2	0.6755	0.3877	0.5862	0.4856	1.4218	1.5476	0.3029	0.2303	0.2703	0.1966	0.3068	0.2396	0.1721	0.2814	0.2774	0.2150	0.2024	0.3053	0.3454	0.1986	0.1558	0.3002	1.3263E-3	9.93E-4	1.2378E-3	0.7665	-1.5499E-2	1.486	1.934	130.052
524000000	11.616	16.550	14.654	8.421	0.1858	2.3013E-2	0.5500	0.3777	0.5877	0.5187	1.3990	1.5348	0.2964	0.2211	0.2874	0.1950	0.3321	0.2253	0.1718	0.2708	0.2951	0.2108	0.2013	0.2929	0.3562	0.1959	0.1639	0.2840	1.252E-3	8.8724E-4	1.2093E-3	0.7221	2.784E-2	1.942	1.983	129.808
525000000	9.379	13.146	13.130	8.449	0.2559	5.0361E-2	0.8001	0.5515	0.5512	0.5654	1.4076	1.5146	0.3090	0.2343	0.2749	0.1817	0.3118	0.2349	0.1661	0.2872	0.2926	0.2091	0.2030	0.2953	0.3433	0.1924	0.1658	0.2986	1.237E-3	9.4402E-4	1.1646E-3	0.7424	6.8151E-3	4.257	1.948	131.625
