state	cp1.kappa	cp2.kappa	cp3.kappa	ig.kappa	cp1.alpha	cp2.alpha	cp3.alpha	ig.alpha	cp1.mu	cp2.mu	cp3.mu	ig.mu	cp1.frequencies1	cp1.frequencies2	cp1.frequencies3	cp1.frequencies4	cp2.frequencies1	cp2.frequencies2	cp2.frequencies3	cp2.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	ig.frequencies1	ig.frequencies2	ig.frequencies3	ig.frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
474000000	7.392	12.662	13.114	8.146	0.2146	8.0012E-2	0.4838	0.3738	0.5225	0.4860	1.4131	1.6255	0.3022	0.2224	0.2829	0.1925	0.3098	0.2361	0.1808	0.2733	0.2803	0.2251	0.1977	0.2969	0.3505	0.1904	0.1648	0.2942	1.3215E-3	9.4381E-4	1.2441E-3	0.7386	-1.1484E-2	3.511	1.948	126.738
475000000	9.527	13.871	13.854	8.603	0.2682	5.1382E-2	0.6688	0.3178	0.5412	0.5232	1.4056	1.5731	0.3025	0.2230	0.2778	0.1967	0.3182	0.2372	0.1734	0.2711	0.2918	0.2229	0.1980	0.2873	0.3533	0.1878	0.1593	0.2996	1.2067E-3	8.1754E-4	1.1726E-3	0.6942	-3.3756E-2	2.156	1.929	127.305
476000000	7.326	12.786	15.613	8.285	0.2434	0.1316	0.6277	0.3048	0.5201	0.4432	1.4636	1.6196	0.3028	0.2319	0.2740	0.1913	0.3171	0.2341	0.1762	0.2727	0.2941	0.2095	0.1896	0.3068	0.3433	0.1916	0.1608	0.3042	1.266E-3	8.3993E-4	1.2477E-3	0.6887	-1.6846E-2	3.604	1.965	127.301
477000000	7.377	10.449	13.920	9.175	2.7503E-2	0.1480	0.6533	0.2776	0.5077	0.5390	1.3534	1.6487	0.3126	0.2260	0.2732	0.1882	0.3149	0.2316	0.1775	0.2760	0.2894	0.2142	0.2008	0.2956	0.3368	0.1847	0.1682	0.3102	1.2534E-3	9.1201E-4	1.2044E-3	0.7151	1.2296E-2	1.587	1.951	128.119
478000000	9.899	14.356	11.923	8.367	0.7329	4.1142E-2	0.5641	0.3836	0.4573	0.4949	1.4051	1.6950	0.3019	0.2193	0.2828	0.1960	0.3186	0.2352	0.1686	0.2776	0.2970	0.2105	0.1912	0.3013	0.3337	0.1979	0.1639	0.3045	1.2787E-3	8.9618E-4	1.2277E-3	0.7188	6.5551E-3	1.936	1.921	128.439
479000000	9.212	12.777	13.401	9.175	0.1110	1.5529E-2	0.5586	0.2803	0.5228	0.4415	1.4744	1.6070	0.2960	0.2251	0.2802	0.1986	0.3066	0.2366	0.1761	0.2808	0.2863	0.2194	0.1977	0.2965	0.3416	0.1906	0.1653	0.3025	1.2755E-3	8.3988E-4	1.2031E-3	0.6462	2.1711E-2	2.962	2.030	129.630
480000000	8.987	10.360	13.461	8.325	0.2023	8.6551E-2	0.5658	0.4259	0.5235	0.4629	1.4427	1.6174	0.3086	0.2261	0.2655	0.1998	0.3171	0.2356	0.1619	0.2853	0.2924	0.2164	0.2019	0.2893	0.3448	0.1932	0.1595	0.3025	1.2641E-3	9.2184E-4	1.2097E-3	0.7143	1.5041E-2	3.610	1.942	123.021
481000000	10.883	11.503	14.525	9.355	0.3251	4.1856E-2	0.5710	0.3562	0.5157	0.5014	1.4425	1.5844	0.2964	0.2292	0.2732	0.2013	0.3054	0.2372	0.1725	0.2849	0.2838	0.2111	0.2089	0.2963	0.3508	0.1910	0.1596	0.2986	1.3155E-3	8.873E-4	1.253E-3	0.6694	1.7731E-2	1.784	1.914	127.911
482000000	8.581	12.450	13.847	8.331	0.2434	1.4195E-2	0.6661	0.3878	0.5408	0.4683	1.4248	1.6121	0.2957	0.2294	0.2761	0.1989	0.3256	0.2347	0.1732	0.2665	0.2929	0.2167	0.1912	0.2993	0.3363	0.1994	0.1580	0.3063	1.2998E-3	9.3433E-4	1.1979E-3	0.7188	2.1962E-3	2.473	1.941	129.942
483000000	12.081	11.453	12.802	8.810	0.2287	8.7231E-3	0.6495	0.3467	0.4812	0.5281	1.3996	1.6392	0.3072	0.2347	0.2719	0.1862	0.3021	0.2473	0.1673	0.2833	0.2808	0.2210	0.1931	0.3051	0.3283	0.2056	0.1689	0.2972	1.2467E-3	8.8238E-4	1.192E-3	0.7233	2.0174E-2	3.065	1.954	130.914
484000000	8.858	14.300	15.929	9.295	0.1783	1.2394E-2	0.5656	0.4295	0.5417	0.5524	1.4032	1.5436	0.2983	0.2273	0.2684	0.2060	0.3158	0.2444	0.1698	0.2700	0.2900	0.2212	0.1860	0.3028	0.3481	0.1885	0.1575	0.3059	1.3196E-3	1.0643E-3	1.217E-3	0.8280	-1.304E-2	1.815	1.967	126.104
485000000	10.641	13.823	13.107	8.443	0.1666	0.1109	0.5277	0.3811	0.5039	0.5031	1.4171	1.6227	0.3036	0.2267	0.2708	0.1988	0.3236	0.2352	0.1674	0.2738	0.2945	0.2142	0.2012	0.2902	0.3393	0.1980	0.1649	0.2978	1.2843E-3	8.6035E-4	1.2198E-3	0.6610	2.2697E-2	1.424	2.029	128.681
486000000	6.700	12.931	13.167	8.270	0.1637	7.0969E-2	0.4183	0.3493	0.5289	0.4991	1.4315	1.5844	0.3090	0.2242	0.2741	0.1927	0.3170	0.2487	0.1685	0.2659	0.2971	0.2113	0.1945	0.2970	0.3475	0.1892	0.1616	0.3017	1.2805E-3	9.08E-4	1.1987E-3	0.7185	4.7653E-2	2.903	1.939	131.065
487000000	7.992	13.584	16.214	8.361	0.3307	3.5281E-2	0.6051	0.3639	0.4831	0.4539	1.4722	1.6388	0.2929	0.2390	0.2774	0.1907	0.3217	0.2271	0.1693	0.2819	0.2961	0.2187	0.1900	0.2952	0.3531	0.1884	0.1595	0.2990	1.2498E-3	9.5431E-4	1.187E-3	0.7525	2.024E-3	1.661	1.883	128.708
488000000	8.767	12.049	13.507	9.088	0.1838	8.3502E-2	0.5615	0.3662	0.5113	0.5239	1.4624	1.5433	0.3092	0.2272	0.2722	0.1914	0.3126	0.2436	0.1655	0.2783	0.2888	0.2137	0.1988	0.2987	0.3463	0.1960	0.1546	0.3030	1.2379E-3	8.4612E-4	1.207E-3	0.6942	2.9253E-2	3.190	2.017	129.573
489000000	6.370	12.523	12.578	8.702	0.2380	1.3887E-2	0.4352	0.3032	0.5115	0.4783	1.4384	1.6183	0.3070	0.2269	0.2716	0.1945	0.3197	0.2337	0.1644	0.2822	0.2919	0.2142	0.1928	0.3012	0.3396	0.1905	0.1609	0.3090	1.2491E-3	9.6538E-4	1.2149E-3	0.7566	-1.727E-2	1.452	1.912	125.438
490000000	6.924	13.436	15.608	9.447	0.2113	4.3975E-2	0.7386	0.4322	0.5095	0.5066	1.5321	1.4885	0.3032	0.2255	0.2764	0.1949	0.3228	0.2319	0.1665	0.2789	0.2984	0.2163	0.1975	0.2877	0.3353	0.1944	0.1575	0.3128	1.2767E-3	8.5993E-4	1.2315E-3	0.7086	-1.8502E-2	2.397	2.001	124.316
491000000	10.601	13.199	14.521	8.256	0.4881	9.4286E-2	0.4765	0.3669	0.5180	0.5149	1.3943	1.6194	0.3014	0.2328	0.2793	0.1865	0.3189	0.2300	0.1771	0.2739	0.2903	0.2095	0.2011	0.2991	0.3363	0.1917	0.1666	0.3054	1.1579E-3	8.4574E-4	1.13E-3	0.7648	1.1269E-2	1.678	1.877	133.125
492000000	6.290	11.508	14.118	9.288	0.2227	3.3311E-2	0.5734	0.3191	0.5248	0.5340	1.4614	1.5188	0.3101	0.2220	0.2761	0.1917	0.3187	0.2424	0.1720	0.2670	0.2917	0.2276	0.1848	0.2960	0.3432	0.1988	0.1594	0.2986	1.2358E-3	8.6951E-4	1.1536E-3	0.7220	3.5861E-3	1.651	1.945	132.428
493000000	9.325	11.404	12.917	7.411	0.2673	2.0783E-2	0.5328	0.3126	0.5508	0.4854	1.3747	1.6370	0.3056	0.2139	0.2768	0.2037	0.3199	0.2431	0.1579	0.2791	0.2748	0.2111	0.2044	0.3097	0.3355	0.1908	0.1660	0.3078	1.1928E-3	8.2174E-4	1.1546E-3	0.6975	4.9489E-2	2.220	1.947	128.746
494000000	8.794	14.161	12.105	8.618	6.5054E-2	9.0859E-2	0.5112	0.4895	0.5190	0.5027	1.3408	1.6892	0.3050	0.2403	0.2666	0.1882	0.3079	0.2441	0.1703	0.2776	0.2921	0.2181	0.1938	0.2960	0.3364	0.1978	0.1655	0.3004	1.3178E-3	1.0041E-3	1.216E-3	0.7576	3.0281E-2	2.079	1.942	129.400
495000000	7.094	14.882	13.963	8.277	0.2358	5.8248E-2	0.4670	0.4041	0.5170	0.4957	1.4475	1.5837	0.2957	0.2259	0.2775	0.2008	0.3164	0.2356	0.1772	0.2708	0.2891	0.2164	0.1937	0.3008	0.3472	0.1883	0.1568	0.3077	1.3805E-3	9.6416E-4	1.2741E-3	0.6976	2.0909E-2	4.195	1.937	129.936
496000000	8.359	12.959	12.438	9.098	0.1941	4.8593E-2	0.4969	0.4496	0.5228	0.5644	1.3955	1.5593	0.3033	0.2205	0.2832	0.1931	0.3151	0.2348	0.1730	0.2771	0.2792	0.2302	0.1925	0.2981	0.3403	0.1990	0.1582	0.3025	1.2673E-3	9.5515E-4	1.2148E-3	0.7983	-6.7102E-4	2.664	1.928	128.627
497000000	8.661	13.176	13.414	9.092	1.3717E-2	0.1016	0.6239	0.3369	0.5272	0.5029	1.4170	1.5978	0.3120	0.2287	0.2683	0.1910	0.3203	0.2404	0.1754	0.2639	0.2914	0.2092	0.1981	0.3013	0.3315	0.1990	0.1575	0.3120	1.2728E-3	8.9723E-4	1.2131E-3	0.7312	-1.2756E-3	2.671	1.974	130.868
498000000	9.923	13.068	13.194	8.456	5.5815E-2	1.5729E-2	0.5594	0.3763	0.4849	0.4864	1.4773	1.5962	0.3104	0.2285	0.2703	0.1908	0.3145	0.2396	0.1598	0.2861	0.2887	0.2306	0.1889	0.2918	0.3544	0.1942	0.1609	0.2905	1.1849E-3	7.9476E-4	1.1466E-3	0.6938	-2.8035E-2	2.083	1.922	131.135
499000000	8.409	12.235	13.175	8.264	0.2425	3.7155E-2	0.5638	0.4338	0.5170	0.4845	1.3999	1.6473	0.3114	0.2322	0.2732	0.1832	0.3238	0.2398	0.1700	0.2664	0.2877	0.2232	0.1944	0.2947	0.3440	0.1878	0.1608	0.3074	1.1463E-3	8.1027E-4	1.0902E-3	0.7043	1.7216E-2	2.372	1.919	135.787
500000000	8.779	12.110	12.841	8.386	0.1872	7.5485E-2	0.7757	0.4376	0.4987	0.5309	1.4230	1.5920	0.3071	0.2262	0.2827	0.1839	0.3246	0.2374	0.1620	0.2759	0.2864	0.2171	0.1967	0.2999	0.3460	0.1958	0.1608	0.2975	1.2433E-3	1.0013E-3	1.1772E-3	0.7961	-1.2521E-2	2.571	2.004	130.123
501000000	9.186	13.065	13.934	8.569	0.2169	8.5004E-3	0.7117	0.3670	0.5383	0.4706	1.4486	1.5867	0.2983	0.2331	0.2748	0.1938	0.3057	0.2374	0.1825	0.2744	0.2823	0.2228	0.1865	0.3085	0.3453	0.1993	0.1661	0.2893	1.2501E-3	8.0053E-4	1.1815E-3	0.6547	7.3659E-3	2.010	1.929	130.106
502000000	8.039	10.987	13.387	9.018	0.3846	3.5819E-2	0.4917	0.3727	0.5510	0.5155	1.3938	1.5837	0.3132	0.2174	0.2742	0.1952	0.3078	0.2424	0.1733	0.2765	0.2975	0.2130	0.1848	0.3048	0.3414	0.1943	0.1619	0.3024	1.1962E-3	8.6061E-4	1.1431E-3	0.7145	-4.1616E-2	3.305	1.970	132.544
503000000	11.813	14.248	13.995	10.111	0.1707	1.7683E-2	0.5179	0.3388	0.4945	0.5775	1.3233	1.6539	0.3046	0.2320	0.2736	0.1898	0.3168	0.2336	0.1802	0.2694	0.2932	0.2213	0.1878	0.2977	0.3376	0.2074	0.1595	0.2955	1.1942E-3	8.3162E-4	1.1568E-3	0.6961	4.2605E-3	2.631	1.919	132.622
504000000	10.111	11.789	13.278	8.747	7.1923E-2	3.4457E-2	0.7080	0.3725	0.5676	0.5289	1.3762	1.5702	0.3094	0.2329	0.2691	0.1886	0.3254	0.2350	0.1704	0.2692	0.2860	0.2148	0.1979	0.3013	0.3516	0.1923	0.1670	0.2891	1.1711E-3	8.151E-4	1.1182E-3	0.7008	8.7114E-3	2.275	1.963	132.517
505000000	9.495	15.741	12.972	9.140	0.1716	4.919E-2	0.5913	0.4300	0.5655	0.5300	1.4192	1.5247	0.3101	0.2229	0.2799	0.1872	0.3229	0.2316	0.1659	0.2795	0.2911	0.2157	0.1878	0.3054	0.3460	0.1978	0.1544	0.3018	1.3317E-3	1.0652E-3	1.2246E-3	0.7774	2.1506E-2	2.763	1.995	126.458
506000000	9.390	10.160	14.077	8.239	0.1810	4.6995E-2	0.7549	0.3642	0.5066	0.4824	1.4077	1.6524	0.3048	0.2313	0.2801	0.1838	0.3073	0.2460	0.1674	0.2793	0.2935	0.2159	0.1849	0.3058	0.3429	0.1966	0.1630	0.2975	1.2919E-3	1.069E-3	1.2182E-3	0.8087	-2.1561E-2	1.768	1.886	128.776
507000000	8.300	12.054	14.882	7.689	0.1165	0.1384	0.6319	0.4261	0.4959	0.4986	1.4627	1.5870	0.3066	0.2335	0.2761	0.1837	0.3196	0.2311	0.1757	0.2735	0.2922	0.2035	0.1921	0.3122	0.3403	0.2014	0.1560	0.3023	1.2484E-3	8.8781E-4	1.175E-3	0.6895	-1.5891E-2	1.168	1.989	133.237
508000000	10.854	11.252	14.276	8.209	0.1109	3.5133E-2	0.3963	0.3184	0.5037	0.4986	1.3692	1.6797	0.3072	0.2291	0.2783	0.1854	0.3157	0.2311	0.1691	0.2841	0.2898	0.2132	0.2043	0.2926	0.3403	0.1987	0.1661	0.2950	1.2013E-3	7.9282E-4	1.1434E-3	0.6584	-2.8287E-3	1.769	1.922	132.734
509000000	8.140	11.607	13.866	8.710	8.6909E-2	5.8213E-3	0.6552	0.3719	0.4824	0.4979	1.4375	1.6296	0.3048	0.2365	0.2684	0.1903	0.3174	0.2353	0.1584	0.2889	0.2845	0.2231	0.1911	0.3012	0.3435	0.1927	0.1619	0.3019	1.2237E-3	8.8913E-4	1.1549E-3	0.7417	1.4744E-2	2.834	1.922	131.993
510000000	11.525	10.680	13.857	7.769	0.1794	8.8454E-2	0.5538	0.3502	0.5193	0.5128	1.3448	1.6738	0.3081	0.2256	0.2685	0.1978	0.3171	0.2371	0.1600	0.2858	0.2908	0.2087	0.1967	0.3038	0.3430	0.1940	0.1694	0.2936	1.2739E-3	9.1438E-4	1.1964E-3	0.6876	-2.1527E-2	3.017	1.918	128.672
511000000	8.383	12.714	15.316	9.022	0.1565	5.5219E-2	0.7058	0.3584	0.5132	0.5005	1.4547	1.5749	0.2920	0.2315	0.2826	0.1939	0.3154	0.2430	0.1634	0.2782	0.2891	0.2129	0.1983	0.2996	0.3574	0.1913	0.1553	0.2961	1.1944E-3	7.5909E-4	1.1343E-3	0.6355	-7.4882E-3	2.082	1.933	135.375
512000000	7.784	11.746	14.199	8.230	0.2314	2.2199E-2	0.5461	0.4053	0.5746	0.4771	1.4525	1.5362	0.2969	0.2164	0.2866	0.2001	0.3204	0.2324	0.1634	0.2838	0.2975	0.2157	0.1944	0.2924	0.3482	0.1999	0.1668	0.2852	1.1795E-3	9.4843E-4	1.1361E-3	0.7963	-4.43E-3	2.085	1.911	131.647
513000000	8.708	10.536	13.146	10.158	0.1090	0.1079	0.7471	0.3169	0.5568	0.4695	1.3883	1.6330	0.3105	0.2163	0.2831	0.1901	0.3130	0.2419	0.1720	0.2731	0.2892	0.2134	0.1940	0.3034	0.3548	0.1982	0.1607	0.2863	1.1435E-3	7.8939E-4	1.1185E-3	0.7052	1.7295E-2	2.177	2.071	131.919
514000000	8.601	12.629	14.502	7.924	0.2772	7.3873E-2	0.4712	0.3297	0.5772	0.5035	1.3520	1.6134	0.3046	0.2181	0.2834	0.1939	0.3130	0.2384	0.1691	0.2795	0.2918	0.2152	0.1940	0.2990	0.3502	0.1906	0.1644	0.2948	1.2757E-3	9.4862E-4	1.2081E-3	0.7546	-4.0651E-2	2.514	1.939	131.817
515000000	7.834	10.626	14.073	8.948	0.1620	9.9569E-2	0.5066	0.3489	0.4990	0.5034	1.4564	1.5852	0.3049	0.2330	0.2757	0.1864	0.3076	0.2345	0.1677	0.2902	0.2917	0.2156	0.1980	0.2947	0.3458	0.1979	0.1646	0.2918	1.226E-3	8.9604E-4	1.1779E-3	0.7405	-1.9661E-2	2.423	2.089	128.111
516000000	7.271	12.717	13.817	8.034	0.1814	3.4029E-2	0.4395	0.3246	0.4974	0.5133	1.4110	1.6254	0.3119	0.2244	0.2775	0.1863	0.3245	0.2276	0.1702	0.2777	0.2913	0.2130	0.1945	0.3011	0.3470	0.1944	0.1641	0.2945	1.2704E-3	9.7029E-4	1.1777E-3	0.7925	6.9193E-3	2.579	2.008	129.151
517000000	10.669	10.249	14.939	7.816	0.1965	6.0926E-2	0.5438	0.4605	0.5168	0.4688	1.3934	1.6715	0.3003	0.2319	0.2835	0.1842	0.3197	0.2358	0.1705	0.2740	0.2877	0.2202	0.1894	0.3026	0.3416	0.1999	0.1603	0.2981	1.2968E-3	9.2744E-4	1.2339E-3	0.7374	6.2573E-3	1.591	1.859	130.336
518000000	8.649	12.906	13.518	8.119	0.2688	0.1072	0.4385	0.3773	0.5388	0.4762	1.4526	1.5757	0.3105	0.2269	0.2760	0.1866	0.3248	0.2269	0.1766	0.2717	0.2896	0.2207	0.1900	0.2997	0.3502	0.1929	0.1659	0.2910	1.2172E-3	8.0517E-4	1.1777E-3	0.6771	2.7171E-3	1.908	1.936	134.626
519000000	10.472	12.886	13.738	8.312	5.4357E-2	4.1633E-2	0.5950	0.3853	0.5445	0.5517	1.3871	1.5588	0.2931	0.2344	0.2789	0.1936	0.3177	0.2372	0.1716	0.2735	0.2930	0.2105	0.2008	0.2957	0.3446	0.1890	0.1593	0.3072	1.2125E-3	7.8398E-4	1.1488E-3	0.6524	-1.6288E-2	1.924	2.168	131.996
520000000	8.767	12.050	15.918	7.987	0.2490	3.2972E-2	0.7806	0.2875	0.5210	0.5214	1.3366	1.6715	0.3026	0.2331	0.2793	0.1850	0.3157	0.2276	0.1778	0.2790	0.2963	0.2076	0.1984	0.2977	0.3451	0.1922	0.1543	0.3083	1.231E-3	8.5348E-4	1.1516E-3	0.6972	1.0691E-2	1.484	1.915	128.349
521000000	9.016	13.357	14.291	8.345	0.2202	7.1697E-3	0.7312	0.3831	0.5076	0.5344	1.3897	1.6145	0.3010	0.2312	0.2801	0.1877	0.3224	0.2354	0.1707	0.2714	0.2823	0.2118	0.1935	0.3124	0.3434	0.1925	0.1588	0.3053	1.1723E-3	7.9419E-4	1.1115E-3	0.6682	4.7849E-3	1.613	1.929	131.356
522000000	7.262	15.566	13.495	7.593	0.1878	0.1143	0.6253	0.3301	0.5220	0.4422	1.4322	1.6527	0.3073	0.2310	0.2744	0.1873	0.3195	0.2331	0.1688	0.2786	0.2919	0.2162	0.1922	0.2997	0.3301	0.1956	0.1684	0.3059	1.2233E-3	9.3327E-4	1.1429E-3	0.7592	2.4563E-2	0.996	1.937	133.071
523000000	10.007	12.172	13.334	8.925	0.1278	5.8314E-2	0.8775	0.4418	0.5089	0.4937	1.3761	1.6718	0.3050	0.2204	0.2744	0.2002	0.3081	0.2433	0.1745	0.2741	0.2899	0.2162	0.1896	0.3044	0.3308	0.2017	0.1667	0.3007	1.1904E-3	8.874E-4	1.1261E-3	0.7234	8.2699E-3	3.019	2.012	133.847
524000000	9.211	14.586	11.989	9.494	0.2553	2.0046E-2	0.5228	0.3462	0.5421	0.5260	1.3726	1.6049	0.3047	0.2225	0.2742	0.1986	0.3126	0.2444	0.1781	0.2649	0.2958	0.2192	0.1898	0.2952	0.3460	0.1940	0.1636	0.2963	1.2574E-3	9.8753E-4	1.164E-3	0.7649	-2.4503E-2	2.466	2.010	133.360
525000000	9.221	16.774	12.743	8.720	0.3184	0.1028	0.5695	0.3993	0.5171	0.4563	1.4988	1.5707	0.3129	0.2280	0.2738	0.1853	0.3048	0.2379	0.1727	0.2846	0.2895	0.2131	0.1898	0.3076	0.3405	0.2019	0.1686	0.2890	1.2434E-3	9.5492E-4	1.1968E-3	0.7638	7.161E-2	2.272	1.942	131.202
526000000	7.334	15.114	12.801	7.639	0.2840	2.5866E-2	0.6745	0.4331	0.5151	0.5434	1.4217	1.5620	0.3031	0.2334	0.2727	0.1907	0.3123	0.2337	0.1707	0.2834	0.2889	0.2197	0.1998	0.2915	0.3429	0.1857	0.1704	0.3009	1.3069E-3	1.0311E-3	1.2153E-3	0.7452	-2.8036E-3	2.654	1.913	130.305
527000000	7.964	15.979	12.863	9.070	0.1379	6.7981E-2	0.6547	0.4665	0.5179	0.4999	1.4235	1.6042	0.2977	0.2281	0.2769	0.1974	0.3053	0.2429	0.1620	0.2898	0.3009	0.2057	0.1855	0.3079	0.3494	0.1941	0.1593	0.2972	1.1698E-3	7.1289E-4	1.1249E-3	0.6103	2.2099E-2	2.828	2.087	132.741
528000000	8.986	12.031	12.370	8.699	8.1468E-2	0.1163	0.6454	0.3366	0.5267	0.4826	1.3989	1.6400	0.3078	0.2297	0.2708	0.1918	0.3226	0.2345	0.1722	0.2707	0.2956	0.2124	0.1994	0.2926	0.3368	0.1975	0.1660	0.2997	1.2769E-3	9.4931E-4	1.2241E-3	0.7554	2.4519E-2	2.955	1.936	129.971
529000000	9.205	11.514	13.307	6.963	0.1649	4.268E-2	0.5275	0.4067	0.5256	0.5064	1.4645	1.5444	0.3021	0.2318	0.2664	0.1997	0.3131	0.2386	0.1711	0.2771	0.2910	0.2185	0.1960	0.2944	0.3535	0.1943	0.1645	0.2877	1.2223E-3	9.2482E-4	1.163E-3	0.7678	3.7088E-2	2.022	1.988	130.690
530000000	10.378	13.519	12.676	7.705	0.2098	6.8452E-2	0.8805	0.3877	0.5035	0.4880	1.4575	1.5959	0.3109	0.2176	0.2720	0.1996	0.3182	0.2417	0.1683	0.2718	0.2855	0.2241	0.1912	0.2992	0.3513	0.1909	0.1593	0.2985	1.2082E-3	8.1682E-4	1.147E-3	0.6645	1.1347E-2	2.402	2.034	130.756
531000000	9.098	19.339	14.977	9.101	0.1617	0.1380	0.6049	0.3919	0.5441	0.5015	1.4525	1.5427	0.3048	0.2183	0.2831	0.1938	0.3324	0.2343	0.1643	0.2690	0.2766	0.2244	0.2071	0.2919	0.3491	0.1951	0.1576	0.2983	1.3424E-3	8.6104E-4	1.2409E-3	0.6227	-3.8432E-2	2.598	1.906	130.315
532000000	12.517	14.354	11.179	8.689	0.1569	0.1417	0.5754	0.3567	0.5720	0.5840	1.3649	1.5181	0.3108	0.2216	0.2807	0.1869	0.3185	0.2384	0.1714	0.2717	0.2932	0.2117	0.1924	0.3028	0.3430	0.1900	0.1590	0.3079	1.2523E-3	8.4336E-4	1.1877E-3	0.6677	6.4626E-3	2.940	1.918	131.658
533000000	8.754	12.670	12.887	9.570	0.2050	1.4337E-2	0.6624	0.4189	0.4949	0.4908	1.4136	1.6496	0.2905	0.2309	0.2853	0.1933	0.3198	0.2351	0.1769	0.2682	0.2914	0.2171	0.1920	0.2995	0.3484	0.1989	0.1580	0.2947	1.2144E-3	9.1068E-4	1.1588E-3	0.7504	-4.2377E-3	1.982	1.926	130.982
534000000	6.662	12.339	14.381	7.476	0.1729	3.5794E-2	0.4899	0.3404	0.5055	0.5325	1.4005	1.6072	0.2961	0.2336	0.2754	0.1949	0.3168	0.2406	0.1799	0.2627	0.2884	0.2176	0.1868	0.3072	0.3392	0.1951	0.1675	0.2981	1.2226E-3	9.1307E-4	1.1602E-3	0.7630	2.9375E-3	3.067	2.039	129.580
535000000	7.935	10.405	15.108	8.921	0.2177	0.1438	0.4185	0.3020	0.5151	0.4461	1.4145	1.6752	0.2931	0.2314	0.2797	0.1958	0.3128	0.2398	0.1752	0.2721	0.2918	0.2189	0.1943	0.2950	0.3511	0.1938	0.1576	0.2976	1.334E-3	1.0044E-3	1.2524E-3	0.7347	4.1489E-2	2.313	2.022	125.909
536000000	10.383	16.822	12.539	8.341	0.2443	5.6866E-2	0.7981	0.3499	0.5320	0.4934	1.3888	1.6333	0.2927	0.2445	0.2751	0.1876	0.3152	0.2279	0.1689	0.2880	0.2926	0.2100	0.1873	0.3100	0.3320	0.1990	0.1574	0.3117	1.2831E-3	9.1608E-4	1.2107E-3	0.6830	3.5342E-2	2.556	1.969	130.682
537000000	10.392	12.627	13.763	8.971	0.3163	8.6189E-2	0.6282	0.4044	0.5322	0.5084	1.4269	1.5758	0.3007	0.2291	0.2763	0.1939	0.3110	0.2356	0.1776	0.2758	0.2932	0.2067	0.1956	0.3045	0.3430	0.1976	0.1620	0.2975	1.212E-3	9.6418E-4	1.1476E-3	0.7895	1.5051E-2	1.954	1.962	130.285
538000000	11.192	14.290	14.449	6.542	0.1719	1.3381E-2	0.6514	0.3425	0.5797	0.5008	1.4506	1.5070	0.3046	0.2354	0.2695	0.1905	0.3166	0.2411	0.1678	0.2745	0.2889	0.2150	0.1960	0.3002	0.3457	0.1941	0.1666	0.2936	1.2014E-3	8.9162E-4	1.1372E-3	0.7355	9.0347E-4	0.827	2.020	134.117
539000000	10.519	11.680	14.727	8.961	6.7156E-2	5.334E-2	0.5972	0.3421	0.5114	0.5248	1.4419	1.5644	0.3112	0.2295	0.2775	0.1818	0.3072	0.2422	0.1777	0.2729	0.2908	0.2145	0.1957	0.2990	0.3426	0.1949	0.1611	0.3013	1.303E-3	1.067E-3	1.2088E-3	0.8190	-3.7928E-2	2.812	1.905	129.176
540000000	9.901	11.342	11.499	10.413	0.3266	4.9698E-2	0.6554	0.4082	0.5266	0.5421	1.3825	1.5935	0.3104	0.2310	0.2698	0.1888	0.3203	0.2442	0.1675	0.2680	0.2923	0.2067	0.2024	0.2986	0.3326	0.1991	0.1580	0.3104	1.2511E-3	8.5718E-4	1.1772E-3	0.6733	1.5125E-2	1.442	1.902	130.636
541000000	9.696	12.007	15.750	10.178	0.2339	5.9813E-2	0.6524	0.3975	0.5180	0.5597	1.4867	1.4710	0.2962	0.2236	0.2841	0.1960	0.3084	0.2431	0.1699	0.2787	0.2889	0.2294	0.1908	0.2909	0.3367	0.1925	0.1683	0.3025	1.2787E-3	8.5025E-4	1.1981E-3	0.6583	8.681E-3	3.712	1.912	126.110
542000000	11.953	12.424	13.761	7.822	0.2034	4.0956E-2	0.5139	0.3777	0.5231	0.5275	1.3623	1.6349	0.2921	0.2280	0.2922	0.1877	0.3182	0.2487	0.1658	0.2673	0.2831	0.2189	0.2033	0.2946	0.3329	0.1998	0.1710	0.2963	1.3339E-3	1.0485E-3	1.2369E-3	0.7376	-9.7232E-3	1.841	1.893	126.612
543000000	9.474	16.114	12.452	8.612	0.1644	5.3135E-3	0.6807	0.3822	0.5288	0.4915	1.4542	1.5683	0.3082	0.2193	0.2848	0.1877	0.3165	0.2354	0.1724	0.2756	0.2870	0.2128	0.2052	0.2950	0.3388	0.1915	0.1618	0.3078	1.3017E-3	8.6355E-4	1.2205E-3	0.6433	4.347E-3	3.528	1.925	128.535
544000000	8.293	12.290	14.901	8.709	0.1801	4.3339E-2	0.5441	0.3489	0.5407	0.4892	1.4890	1.5203	0.3026	0.2295	0.2762	0.1917	0.3219	0.2412	0.1664	0.2705	0.3012	0.2027	0.1914	0.3047	0.3417	0.1961	0.1662	0.2959	1.2439E-3	8.3256E-4	1.1787E-3	0.6536	-1.6516E-3	1.037	1.904	126.832
