state	posterior	prior	likelihood	skygrid
38000000	-85441.794	-29784.773	-55657.020	-3784.461
39000000	-85393.445	-29674.236	-55719.209	-3675.589
40000000	-85269.486	-29734.697	-55534.789	-3735.761
41000000	-85348.059	-29758.264	-55589.796	-3759.096
42000000	-85258.108	-29673.989	-55584.119	-3675.163
43000000	-85351.412	-29677.278	-55674.134	-3677.903
44000000	-85205.038	-29619.014	-55586.024	-3618.155
45000000	-85160.113	-29543.591	-55616.522	-3543.645
46000000	-85441.616	-29800.092	-55641.524	-3801.010
47000000	-85432.349	-29784.580	-55647.770	-3785.702
48000000	-85259.086	-29657.406	-55601.680	-3658.374
49000000	-85290.381	-29721.896	-55568.485	-3723.664
50000000	-85221.994	-29647.134	-55574.860	-3647.581
51000000	-85334.735	-29742.437	-55592.299	-3742.180
52000000	-85412.645	-29812.355	-55600.290	-3812.596
53000000	-85328.297	-29685.984	-55642.313	-3687.171
54000000	-85388.286	-29763.399	-55624.887	-3764.686
55000000	-85228.857	-29656.952	-55571.905	-3657.631
56000000	-85348.495	-29735.778	-55612.717	-3735.147
57000000	-85273.839	-29652.697	-55621.142	-3653.514
58000000	-85167.711	-29600.166	-55567.545	-3600.546
59000000	-85160.565	-29588.288	-55572.278	-3587.905
60000000	-85078.450	-29512.953	-55565.497	-3514.213
61000000	-85195.460	-29578.846	-55616.614	-3579.702
62000000	-85141.388	-29545.174	-55596.214	-3546.043
63000000	-85312.277	-29645.644	-55666.634	-3647.691
64000000	-85237.312	-29631.510	-55605.802	-3631.563
65000000	-85309.090	-29655.196	-55653.895	-3656.047
66000000	-85319.020	-29682.042	-55636.978	-3681.933
67000000	-85341.889	-29707.960	-55633.929	-3708.653
68000000	-85323.816	-29722.354	-55601.462	-3722.340
69000000	-85350.653	-29659.125	-55691.529	-3659.642
70000000	-85271.840	-29559.591	-55712.249	-3559.852
71000000	-85232.629	-29569.396	-55663.233	-3569.784
72000000	-85334.632	-29755.847	-55578.785	-3754.704
73000000	-85303.545	-29724.952	-55578.593	-3726.008
74000000	-85320.358	-29649.179	-55671.179	-3650.419
75000000	-85426.123	-29742.034	-55684.089	-3742.238
76000000	-85331.005	-29700.966	-55630.039	-3702.657
77000000	-85297.138	-29601.418	-55695.720	-3602.121
78000000	-85278.896	-29634.253	-55644.643	-3635.970
79000000	-85238.639	-29583.523	-55655.115	-3584.470
80000000	-85354.353	-29734.698	-55619.655	-3736.074
81000000	-85382.443	-29735.004	-55647.439	-3735.848
82000000	-85317.166	-29747.618	-55569.547	-3748.498
83000000	-85330.122	-29654.220	-55675.902	-3655.872
84000000	-85230.078	-29571.966	-55658.112	-3572.445
85000000	-85441.540	-29820.795	-55620.745	-3821.231
86000000	-85205.628	-29609.995	-55595.633	-3610.101
87000000	-85246.756	-29664.624	-55582.132	-3665.660
88000000	-85277.019	-29680.339	-55596.679	-3681.586
89000000	-85246.369	-29698.189	-55548.180	-3699.663
90000000	-85326.717	-29709.048	-55617.669	-3710.621
91000000	-85304.833	-29698.364	-55606.469	-3699.131
92000000	-85207.036	-29618.603	-55588.433	-3619.391
93000000	-85327.823	-29732.304	-55595.519	-3732.873
94000000	-85267.156	-29703.084	-55564.072	-3704.844
95000000	-85228.965	-29610.014	-55618.951	-3610.850
96000000	-85270.860	-29652.489	-55618.371	-3652.585
97000000	-85338.711	-29734.947	-55603.764	-3735.174
98000000	-85301.583	-29699.104	-55602.478	-3699.863
99000000	-85193.165	-29585.667	-55607.498	-3585.434
100000000	-85145.398	-29559.245	-55586.152	-3560.892
101000000	-85342.994	-29705.418	-55637.577	-3705.746
102000000	-85295.208	-29704.541	-55590.667	-3706.087
103000000	-85361.066	-29751.348	-55609.718	-3752.549
104000000	-85467.973	-29851.873	-55616.100	-3853.476
105000000	-85483.821	-29876.651	-55607.170	-3876.520
106000000	-85299.545	-29707.299	-55592.246	-3708.461
107000000	-85241.946	-29632.150	-55609.797	-3634.135
108000000	-85280.351	-29709.957	-55570.394	-3711.279
109000000	-85387.465	-29769.464	-55618.000	-3770.806
110000000	-85365.424	-29749.324	-55616.099	-3749.327
111000000	-85250.864	-29734.320	-55516.544	-3734.428
112000000	-85304.979	-29637.474	-55667.505	-3639.148
113000000	-85349.054	-29706.885	-55642.169	-3707.595
114000000	-85258.456	-29591.912	-55666.544	-3592.522
115000000	-85335.293	-29694.058	-55641.235	-3695.517
116000000	-85357.736	-29698.549	-55659.187	-3698.778
117000000	-85359.390	-29736.737	-55622.652	-3736.967
118000000	-85324.094	-29783.111	-55540.983	-3784.283
119000000	-85398.515	-29738.460	-55660.055	-3739.845
120000000	-85302.816	-29680.047	-55622.769	-3680.311
121000000	-85312.137	-29689.361	-55622.776	-3690.168
122000000	-85319.785	-29698.069	-55621.716	-3699.742
123000000	-85226.297	-29602.737	-55623.559	-3603.222
124000000	-85413.388	-29743.821	-55669.567	-3745.780
125000000	-85301.837	-29687.120	-55614.717	-3688.325
126000000	-85178.563	-29590.509	-55588.054	-3592.410
127000000	-85241.138	-29641.027	-55600.111	-3641.863
128000000	-85330.654	-29721.474	-55609.179	-3722.061
129000000	-85422.911	-29781.924	-55640.986	-3781.798
130000000	-85382.063	-29767.343	-55614.720	-3768.593
131000000	-85269.084	-29721.068	-55548.016	-3721.664
132000000	-85423.099	-29791.966	-55631.133	-3792.790
133000000	-85287.609	-29655.907	-55631.702	-3656.467
134000000	-85305.243	-29632.457	-55672.786	-3633.962
135000000	-85348.704	-29709.268	-55639.436	-3709.178
136000000	-85312.092	-29653.010	-55659.081	-3652.391
137000000	-85285.481	-29661.770	-55623.712	-3663.278
138000000	-85193.745	-29648.820	-55544.925	-3649.685
139000000	-85234.131	-29612.268	-55621.863	-3613.682
140000000	-85353.302	-29732.301	-55621.001	-3733.475
141000000	-85362.192	-29707.016	-55655.176	-3707.960
142000000	-85328.792	-29643.690	-55685.101	-3644.630
143000000	-85266.145	-29651.337	-55614.808	-3652.790
144000000	-85257.125	-29674.143	-55582.982	-3675.084
145000000	-85287.570	-29722.708	-55564.862	-3723.245
146000000	-85315.256	-29770.241	-55545.015	-3770.440
147000000	-85382.088	-29717.376	-55664.712	-3719.533
148000000	-85219.513	-29599.235	-55620.278	-3600.024
149000000	-85282.479	-29633.448	-55649.031	-3634.985
150000000	-85304.902	-29658.025	-55646.876	-3657.994
151000000	-85263.245	-29669.227	-55594.018	-3669.303
152000000	-85202.822	-29616.041	-55586.781	-3617.769
153000000	-85258.109	-29647.887	-55610.221	-3648.588
154000000	-85257.323	-29599.891	-55657.432	-3600.379
