state	posterior	prior	likelihood	coalescent
499000000	-86352.375	-14789.665	-71562.710	-14776.742
500000000	-86378.052	-14751.130	-71626.921	-14738.070
501000000	-86548.979	-14971.334	-71577.646	-14958.300
502000000	-86544.743	-14911.100	-71633.642	-14898.143
503000000	-86497.049	-14905.080	-71591.969	-14892.091
504000000	-86495.150	-14932.964	-71562.186	-14920.055
505000000	-86363.756	-14821.374	-71542.382	-14808.422
506000000	-86312.900	-14663.048	-71649.852	-14650.130
507000000	-86322.369	-14793.591	-71528.778	-14780.639
508000000	-86458.288	-14921.671	-71536.616	-14908.860
509000000	-86419.388	-14833.212	-71586.176	-14820.280
510000000	-86415.408	-14926.055	-71489.352	-14912.902
511000000	-86343.770	-14806.062	-71537.709	-14793.063
512000000	-86422.640	-14794.945	-71627.695	-14782.092
513000000	-86340.839	-14717.726	-71623.113	-14704.778
514000000	-86308.952	-14726.820	-71582.132	-14713.747
515000000	-86316.471	-14753.608	-71562.863	-14740.546
516000000	-86321.643	-14753.909	-71567.734	-14740.840
517000000	-86360.108	-14753.047	-71607.061	-14739.832
518000000	-86362.759	-14855.942	-71506.817	-14843.059
519000000	-86398.410	-14826.331	-71572.079	-14813.423
520000000	-86249.293	-14705.053	-71544.239	-14691.937
521000000	-86308.741	-14633.630	-71675.111	-14620.776
522000000	-86399.430	-14794.376	-71605.054	-14781.253
523000000	-86420.516	-14901.496	-71519.021	-14888.516
524000000	-86392.245	-14890.694	-71501.551	-14877.261
525000000	-86514.486	-14987.304	-71527.182	-14974.236
526000000	-86514.289	-15000.358	-71513.932	-14987.521
527000000	-86374.943	-14830.270	-71544.673	-14817.124
528000000	-86422.660	-14901.477	-71521.184	-14888.683
529000000	-86373.175	-14881.310	-71491.864	-14868.234
530000000	-86302.166	-14847.823	-71454.343	-14834.956
531000000	-86484.705	-14988.769	-71495.936	-14975.575
532000000	-86547.083	-14976.404	-71570.679	-14963.351
533000000	-86363.933	-14870.841	-71493.092	-14857.770
534000000	-86389.811	-14866.340	-71523.471	-14853.409
535000000	-86395.767	-14792.880	-71602.887	-14779.973
536000000	-86501.735	-14958.735	-71543.000	-14945.798
537000000	-86626.700	-14996.950	-71629.751	-14983.802
538000000	-86473.649	-14895.699	-71577.950	-14882.651
539000000	-86452.491	-14986.285	-71466.206	-14973.252
540000000	-86424.439	-14847.179	-71577.260	-14834.062
541000000	-86458.207	-14839.726	-71618.481	-14826.556
542000000	-86395.895	-14808.391	-71587.504	-14795.321
543000000	-86351.440	-14813.496	-71537.944	-14800.461
544000000	-86339.929	-14734.228	-71605.700	-14721.181
545000000	-86475.484	-14856.796	-71618.688	-14843.742
546000000	-86468.415	-14902.368	-71566.047	-14889.371
547000000	-86495.657	-15009.481	-71486.176	-14996.302
548000000	-86393.218	-14816.283	-71576.935	-14803.383
549000000	-86400.942	-14713.202	-71687.740	-14700.238
550000000	-86325.047	-14647.767	-71677.280	-14634.862
551000000	-86437.826	-14934.951	-71502.874	-14922.010
552000000	-86407.499	-14838.243	-71569.256	-14825.274
553000000	-86672.604	-14977.265	-71695.339	-14964.272
554000000	-86445.418	-14850.686	-71594.731	-14837.599
555000000	-86482.736	-14838.525	-71644.211	-14825.571
556000000	-86634.950	-15036.104	-71598.846	-15022.996
557000000	-86540.966	-14953.200	-71587.766	-14940.269
558000000	-86532.723	-14896.504	-71636.219	-14883.395
559000000	-86463.525	-14849.352	-71614.173	-14836.354
560000000	-86437.371	-14860.313	-71577.057	-14847.397
561000000	-86547.557	-14918.642	-71628.915	-14905.463
562000000	-86513.057	-14858.083	-71654.973	-14845.016
563000000	-86342.554	-14793.232	-71549.322	-14780.116
564000000	-86341.632	-14736.897	-71604.735	-14723.633
565000000	-86414.127	-14853.316	-71560.811	-14840.261
566000000	-86377.677	-14856.371	-71521.306	-14843.256
567000000	-86442.107	-14692.425	-71749.682	-14679.458
568000000	-86448.694	-14740.776	-71707.918	-14727.972
569000000	-86536.970	-14950.899	-71586.071	-14938.045
570000000	-86605.863	-14921.386	-71684.477	-14908.611
571000000	-86275.537	-14729.625	-71545.912	-14716.784
572000000	-86470.260	-14864.459	-71605.801	-14851.434
573000000	-86313.228	-14717.680	-71595.548	-14704.460
574000000	-86382.420	-14802.533	-71579.887	-14789.477
575000000	-86380.252	-14788.525	-71591.727	-14775.497
576000000	-86334.487	-14706.464	-71628.023	-14693.560
577000000	-86435.236	-14834.099	-71601.136	-14820.866
578000000	-86600.548	-14962.812	-71637.737	-14949.748
579000000	-86464.077	-14833.528	-71630.549	-14820.539
580000000	-86364.475	-14689.032	-71675.443	-14676.149
581000000	-86461.566	-14869.800	-71591.766	-14856.613
582000000	-86338.540	-14619.071	-71719.469	-14606.000
583000000	-86368.851	-14667.855	-71700.996	-14654.664
584000000	-86388.657	-14754.884	-71633.773	-14741.915
585000000	-86521.730	-14958.930	-71562.801	-14946.119
586000000	-86480.066	-14877.718	-71602.348	-14864.727
587000000	-86448.990	-14922.342	-71526.648	-14909.233
588000000	-86519.007	-14938.591	-71580.416	-14925.444
589000000	-86538.558	-14930.877	-71607.680	-14917.810
590000000	-86443.688	-14747.648	-71696.039	-14734.506
591000000	-86442.906	-14859.104	-71583.802	-14846.198
592000000	-86524.689	-14948.607	-71576.082	-14935.696
593000000	-86642.960	-14985.390	-71657.570	-14972.409
594000000	-86560.096	-14938.904	-71621.192	-14925.924
595000000	-86430.875	-14893.372	-71537.503	-14880.334
596000000	-86337.045	-14740.834	-71596.211	-14727.938
597000000	-86347.013	-14744.276	-71602.737	-14731.097
598000000	-86368.075	-14739.509	-71628.566	-14726.650
599000000	-86315.257	-14663.939	-71651.318	-14651.125
600000000	-86224.098	-14702.516	-71521.583	-14689.524
601000000	-86495.431	-14899.092	-71596.339	-14886.218
602000000	-86341.982	-14771.583	-71570.399	-14758.607
603000000	-86401.328	-14739.269	-71662.059	-14726.424
604000000	-86585.826	-14956.384	-71629.442	-14943.353
605000000	-86449.219	-14880.005	-71569.214	-14866.939
606000000	-86440.963	-14912.810	-71528.153	-14899.694
607000000	-86429.277	-14932.058	-71497.219	-14918.994
608000000	-86332.529	-14764.317	-71568.212	-14751.462
609000000	-86348.373	-14803.650	-71544.723	-14790.551
610000000	-86268.497	-14751.985	-71516.512	-14739.130
611000000	-86422.680	-14893.492	-71529.188	-14880.550
612000000	-86408.174	-14850.456	-71557.718	-14837.495
613000000	-86467.978	-14831.642	-71636.336	-14818.684
614000000	-86589.427	-14951.671	-71637.756	-14938.400
615000000	-86490.657	-14882.242	-71608.415	-14869.099
616000000	-86499.061	-14859.002	-71640.059	-14846.003
617000000	-86403.941	-14907.870	-71496.071	-14894.994
618000000	-86419.564	-14892.749	-71526.815	-14879.823
619000000	-86255.423	-14750.734	-71504.689	-14737.840
620000000	-86374.492	-14823.516	-71550.977	-14810.635
621000000	-86321.294	-14799.083	-71522.211	-14786.001
622000000	-86358.613	-14756.907	-71601.706	-14743.820
623000000	-86372.942	-14802.095	-71570.847	-14789.288
624000000	-86211.107	-14632.316	-71578.791	-14619.404
625000000	-86435.507	-14835.047	-71600.460	-14822.028
626000000	-86327.723	-14808.085	-71519.638	-14794.952
627000000	-86359.364	-14823.493	-71535.871	-14810.437
628000000	-86308.206	-14763.471	-71544.735	-14750.521
629000000	-86465.254	-14944.264	-71520.990	-14931.148
630000000	-86394.361	-14855.862	-71538.500	-14842.878
631000000	-86474.953	-14930.159	-71544.794	-14917.227
632000000	-86570.274	-14977.507	-71592.767	-14964.375
633000000	-86477.643	-14906.894	-71570.749	-14893.724
634000000	-86552.542	-14949.198	-71603.345	-14936.087
635000000	-86414.617	-14915.233	-71499.384	-14901.998
636000000	-86487.573	-14900.636	-71586.937	-14887.521
637000000	-86400.690	-14759.885	-71640.805	-14747.118
638000000	-86487.799	-14938.699	-71549.100	-14925.751
639000000	-86496.594	-14946.757	-71549.837	-14933.759
640000000	-86465.618	-14938.968	-71526.650	-14925.942
641000000	-86459.606	-14861.689	-71597.916	-14848.736
642000000	-86484.378	-14824.979	-71659.400	-14811.791
643000000	-86438.111	-14889.368	-71548.743	-14876.366
644000000	-86271.716	-14761.586	-71510.130	-14748.770
645000000	-86534.397	-14938.532	-71595.865	-14925.272
646000000	-86493.850	-14895.448	-71598.403	-14882.217
647000000	-86454.021	-14938.884	-71515.136	-14925.945
648000000	-86362.988	-14802.902	-71560.086	-14789.942
649000000	-86518.876	-14907.118	-71611.758	-14894.057
650000000	-86401.280	-14816.127	-71585.152	-14803.079
651000000	-86502.031	-14898.493	-71603.538	-14885.497
652000000	-86339.174	-14743.943	-71595.231	-14731.038
653000000	-86399.685	-14821.912	-71577.773	-14809.052
654000000	-86426.548	-14892.361	-71534.187	-14879.232
655000000	-86354.422	-14796.210	-71558.212	-14783.143
656000000	-86358.666	-14764.566	-71594.100	-14751.528
657000000	-86272.690	-14743.443	-71529.247	-14730.410
658000000	-86355.830	-14719.461	-71636.369	-14706.581
659000000	-86380.149	-14807.244	-71572.905	-14794.252
660000000	-86369.141	-14820.867	-71548.274	-14807.871
661000000	-86568.660	-14948.981	-71619.679	-14936.037
662000000	-86661.065	-15004.085	-71656.980	-14990.768
663000000	-86444.243	-14817.044	-71627.199	-14803.845
664000000	-86464.319	-14835.266	-71629.053	-14822.377
665000000	-86362.196	-14745.138	-71617.058	-14732.046
666000000	-86303.129	-14758.841	-71544.288	-14745.931
667000000	-86586.048	-14888.195	-71697.853	-14875.310
668000000	-86516.896	-14877.012	-71639.884	-14863.875
669000000	-86522.550	-15075.557	-71446.993	-15062.461
670000000	-86598.316	-15055.758	-71542.557	-15042.643
671000000	-86545.050	-15054.976	-71490.073	-15041.779
672000000	-86298.955	-14791.417	-71507.539	-14778.286
673000000	-86520.352	-14995.392	-71524.960	-14982.502
674000000	-86426.384	-14853.995	-71572.389	-14841.087
675000000	-86431.949	-14908.240	-71523.709	-14895.256
676000000	-86483.325	-14835.428	-71647.897	-14822.277
677000000	-86436.984	-14924.088	-71512.896	-14911.171
678000000	-86637.835	-15057.448	-71580.388	-15044.462
679000000	-86470.419	-15008.018	-71462.400	-14995.000
680000000	-86530.496	-14975.672	-71554.824	-14962.600
681000000	-86448.128	-14793.796	-71654.332	-14780.968
682000000	-86531.731	-14976.280	-71555.451	-14963.333
683000000	-86409.570	-14797.983	-71611.587	-14784.810
684000000	-86451.455	-14789.717	-71661.738	-14776.749
685000000	-86402.445	-14827.942	-71574.503	-14814.660
686000000	-86393.904	-14716.237	-71677.667	-14703.101
687000000	-86481.274	-14792.954	-71688.320	-14779.838
688000000	-86415.048	-14697.596	-71717.451	-14684.560
689000000	-86506.126	-14932.713	-71573.412	-14919.822
690000000	-86553.720	-14865.238	-71688.482	-14852.301
691000000	-86295.171	-14743.592	-71551.579	-14730.664
692000000	-86474.605	-14960.651	-71513.953	-14947.620
693000000	-86423.739	-14784.100	-71639.638	-14770.941
694000000	-86441.479	-14869.239	-71572.240	-14856.046
695000000	-86417.805	-14873.362	-71544.443	-14860.374
696000000	-86398.636	-14837.366	-71561.270	-14824.312
697000000	-86508.816	-14928.744	-71580.072	-14915.739
698000000	-86394.932	-14827.679	-71567.253	-14814.649
699000000	-86332.418	-14780.586	-71551.831	-14767.577
700000000	-86454.458	-14868.720	-71585.737	-14855.643
701000000	-86446.175	-14814.065	-71632.110	-14800.920
702000000	-86491.958	-14816.146	-71675.811	-14803.346
703000000	-86497.886	-14881.525	-71616.361	-14868.508
704000000	-86494.100	-14955.321	-71538.779	-14942.367
705000000	-86504.161	-14819.309	-71684.852	-14806.163
706000000	-86543.622	-14921.137	-71622.485	-14908.353
707000000	-86513.027	-14911.826	-71601.201	-14898.921
708000000	-86597.168	-15018.801	-71578.368	-15005.661
709000000	-86532.026	-14901.141	-71630.885	-14888.066
710000000	-86419.280	-14848.097	-71571.183	-14835.186
711000000	-86459.213	-14882.778	-71576.435	-14869.723
712000000	-86629.012	-15023.946	-71605.066	-15010.811
713000000	-86434.874	-14902.980	-71531.895	-14889.961
714000000	-86485.490	-14937.852	-71547.638	-14924.822
715000000	-86439.313	-14973.649	-71465.664	-14960.571
716000000	-86471.960	-14862.151	-71609.809	-14849.110
717000000	-86488.204	-14866.517	-71621.687	-14853.476
718000000	-86359.222	-14784.520	-71574.703	-14771.557
719000000	-86391.470	-14773.721	-71617.749	-14760.687
720000000	-86374.195	-14777.329	-71596.866	-14764.295
721000000	-86205.704	-14731.549	-71474.155	-14718.502
722000000	-86365.244	-14796.120	-71569.124	-14783.045
723000000	-86297.080	-14743.665	-71553.415	-14730.648
724000000	-86461.629	-14867.994	-71593.635	-14855.058
725000000	-86387.205	-14839.291	-71547.914	-14826.156
726000000	-86485.363	-14949.126	-71536.237	-14935.963
727000000	-86358.644	-14718.811	-71639.832	-14705.700
728000000	-86592.393	-15027.187	-71565.206	-15014.121
729000000	-86388.365	-14909.960	-71478.405	-14897.156
730000000	-86458.597	-14888.233	-71570.364	-14875.168
731000000	-86475.662	-15005.172	-71470.490	-14992.247
732000000	-86410.872	-14835.896	-71574.975	-14823.011
733000000	-86511.761	-14960.196	-71551.565	-14947.041
734000000	-86475.221	-14931.839	-71543.382	-14918.833
735000000	-86516.162	-15111.876	-71404.286	-15098.858
736000000	-86360.060	-14881.297	-71478.764	-14868.379
737000000	-86419.314	-14895.794	-71523.520	-14882.772
738000000	-86548.892	-14968.365	-71580.527	-14955.386
739000000	-86358.749	-14898.099	-71460.651	-14884.957
740000000	-86269.451	-14756.992	-71512.459	-14744.194
741000000	-86320.994	-14732.745	-71588.249	-14719.761
742000000	-86276.066	-14754.800	-71521.266	-14741.868
743000000	-86434.367	-14814.290	-71620.077	-14801.425
744000000	-86322.516	-14709.054	-71613.462	-14696.191
745000000	-86369.825	-14886.309	-71483.516	-14873.404
746000000	-86357.397	-14743.544	-71613.853	-14730.489
747000000	-86367.828	-14822.608	-71545.220	-14809.627
748000000	-86306.155	-14699.462	-71606.693	-14686.463
749000000	-86403.532	-14862.691	-71540.841	-14849.700
750000000	-86387.988	-14906.344	-71481.644	-14893.411
751000000	-86532.578	-15025.897	-71506.681	-15012.838
752000000	-86406.598	-14801.802	-71604.796	-14788.905
753000000	-86463.382	-14887.844	-71575.539	-14874.725
754000000	-86495.665	-15003.865	-71491.800	-14990.705
755000000	-86601.018	-15024.149	-71576.869	-15010.997
756000000	-86260.266	-14783.414	-71476.852	-14770.346
757000000	-86355.758	-14833.039	-71522.720	-14819.854
758000000	-86488.196	-14993.503	-71494.693	-14980.662
759000000	-86502.831	-14973.497	-71529.333	-14960.626
760000000	-86509.131	-14891.463	-71617.667	-14878.478
761000000	-86471.515	-14916.161	-71555.355	-14903.044
762000000	-86526.228	-14947.148	-71579.079	-14933.867
763000000	-86491.853	-14907.031	-71584.822	-14893.973
764000000	-86564.006	-14985.015	-71578.991	-14972.055
765000000	-86527.611	-14902.032	-71625.579	-14888.892
766000000	-86478.385	-14822.235	-71656.151	-14809.183
767000000	-86577.212	-14856.314	-71720.898	-14843.271
768000000	-86405.558	-14790.012	-71615.546	-14776.988
769000000	-86456.290	-14926.103	-71530.188	-14913.147
770000000	-86491.321	-14951.043	-71540.278	-14938.007
771000000	-86565.348	-14938.679	-71626.670	-14925.726
772000000	-86443.350	-14869.300	-71574.050	-14856.297
773000000	-86537.116	-15014.876	-71522.240	-15002.004
774000000	-86409.797	-14895.321	-71514.476	-14882.226
775000000	-86509.823	-14909.967	-71599.856	-14896.906
776000000	-86435.811	-14893.131	-71542.681	-14880.105
777000000	-86467.280	-14863.600	-71603.680	-14850.702
778000000	-86416.600	-14802.620	-71613.980	-14789.650
779000000	-86637.960	-15004.941	-71633.019	-14991.812
780000000	-86542.040	-14966.250	-71575.790	-14953.167
781000000	-86468.149	-14930.630	-71537.519	-14917.377
782000000	-86554.739	-14939.342	-71615.397	-14926.426
783000000	-86417.516	-14907.514	-71510.002	-14894.422
784000000	-86379.428	-14873.133	-71506.295	-14860.022
785000000	-86321.172	-14682.985	-71638.188	-14669.935
786000000	-86519.248	-14911.515	-71607.733	-14898.463
787000000	-86484.948	-14869.782	-71615.167	-14856.747
788000000	-86541.114	-14931.010	-71610.104	-14917.948
789000000	-86670.997	-15028.207	-71642.790	-15015.169
790000000	-86574.405	-14983.107	-71591.298	-14970.216
791000000	-86575.738	-15036.980	-71538.759	-15023.867
792000000	-86731.344	-15177.200	-71554.144	-15163.860
793000000	-86630.921	-15012.170	-71618.751	-14999.101
794000000	-86591.132	-15013.626	-71577.506	-15000.478
795000000	-86599.566	-14994.610	-71604.956	-14981.576
796000000	-86564.732	-15109.010	-71455.722	-15096.079
797000000	-86450.290	-14993.839	-71456.451	-14980.870
798000000	-86607.137	-15027.935	-71579.203	-15014.885
799000000	-86356.801	-14768.936	-71587.865	-14756.019
800000000	-86299.912	-14729.192	-71570.720	-14716.172
