state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
166000000	5.123	8.379	0.3781	0.1744	0.2025	0.2449	0.3802	0.2100	0.1714	0.2384	0.6141	1.7718	4.9804E-3	15.344	19.382	1225.219
167000000	5.009	8.350	0.3854	0.1846	0.2060	0.2240	0.3560	0.2251	0.1699	0.2490	0.6335	1.7329	4.9836E-3	15.782	19.579	1234.608
168000000	4.683	8.750	0.3711	0.1842	0.2138	0.2309	0.3766	0.2092	0.1643	0.2499	0.6396	1.7208	5.1047E-3	15.112	18.696	1209.186
169000000	4.635	8.039	0.3818	0.1911	0.2103	0.2168	0.3631	0.2131	0.1665	0.2573	0.6439	1.7122	4.9306E-3	15.612	20.553	1226.009
170000000	4.563	8.270	0.3811	0.1888	0.2110	0.2191	0.3761	0.2092	0.1676	0.2471	0.6349	1.7303	5.1114E-3	14.663	18.067	1199.933
171000000	4.718	8.422	0.3774	0.1827	0.2131	0.2268	0.3702	0.2167	0.1635	0.2495	0.6279	1.7442	4.9797E-3	15.240	19.340	1224.218
172000000	4.746	8.729	0.3745	0.1763	0.2177	0.2315	0.3565	0.2187	0.1692	0.2557	0.6304	1.7392	4.847E-3	15.916	19.140	1246.348
173000000	4.528	9.113	0.3771	0.1813	0.2062	0.2354	0.3534	0.2235	0.1741	0.2490	0.6218	1.7564	4.9791E-3	15.736	18.406	1228.653
174000000	4.813	8.163	0.3903	0.1837	0.2034	0.2226	0.3676	0.2143	0.1734	0.2446	0.6365	1.7270	4.9627E-3	15.397	18.759	1236.550
175000000	4.524	8.165	0.3794	0.1906	0.2167	0.2133	0.3677	0.2192	0.1655	0.2476	0.6338	1.7323	4.9507E-3	15.122	18.527	1205.947
176000000	4.740	8.506	0.3884	0.1819	0.2071	0.2227	0.3675	0.2210	0.1602	0.2513	0.6236	1.7528	4.9423E-3	14.973	17.856	1217.952
177000000	4.801	8.222	0.3801	0.1917	0.2046	0.2237	0.3708	0.2161	0.1679	0.2452	0.6181	1.7638	4.9504E-3	15.512	18.905	1215.741
178000000	4.750	8.655	0.3890	0.1808	0.2146	0.2156	0.3605	0.2139	0.1756	0.2500	0.6413	1.7174	5.0687E-3	15.273	18.773	1225.272
179000000	4.773	8.145	0.3806	0.1862	0.2100	0.2233	0.3596	0.2222	0.1746	0.2437	0.6289	1.7423	5.0921E-3	14.969	19.281	1201.151
180000000	4.798	8.563	0.3964	0.1763	0.2118	0.2155	0.3781	0.2095	0.1688	0.2436	0.6434	1.7133	4.9666E-3	15.533	19.067	1216.110
181000000	4.797	8.680	0.3768	0.1869	0.2204	0.2159	0.3568	0.2192	0.1789	0.2451	0.6388	1.7225	5.0909E-3	14.941	18.648	1187.403
182000000	5.054	8.871	0.3800	0.1879	0.2050	0.2271	0.3596	0.2217	0.1761	0.2425	0.6214	1.7572	4.9462E-3	14.946	19.674	1207.806
183000000	4.924	8.313	0.3932	0.1882	0.2108	0.2077	0.3751	0.2167	0.1761	0.2321	0.6260	1.7480	4.9522E-3	14.388	18.918	1198.614
184000000	5.049	8.580	0.3738	0.1858	0.2177	0.2228	0.3698	0.2080	0.1680	0.2542	0.6451	1.7098	4.9488E-3	15.071	19.989	1211.221
185000000	4.777	8.485	0.3899	0.1840	0.2118	0.2143	0.3624	0.2150	0.1860	0.2366	0.6385	1.7230	5.0458E-3	15.150	18.450	1222.887
186000000	4.618	8.013	0.3874	0.1785	0.2179	0.2163	0.3716	0.2174	0.1715	0.2396	0.6201	1.7598	4.9831E-3	14.719	18.136	1194.341
187000000	4.933	8.376	0.3791	0.1840	0.2138	0.2231	0.3696	0.2141	0.1718	0.2445	0.6294	1.7413	5.0132E-3	14.964	20.717	1201.826
188000000	5.175	8.358	0.3825	0.1845	0.2169	0.2161	0.3734	0.2251	0.1670	0.2345	0.6265	1.7470	4.9895E-3	15.399	19.522	1228.378
189000000	4.575	9.095	0.3814	0.1697	0.2203	0.2286	0.3629	0.2270	0.1669	0.2432	0.6290	1.7421	4.8532E-3	15.629	19.029	1234.561
190000000	4.961	8.543	0.3794	0.1809	0.2168	0.2229	0.3631	0.2100	0.1728	0.2541	0.6295	1.7411	5.0519E-3	15.361	18.019	1223.855
191000000	4.817	8.762	0.3701	0.1799	0.2083	0.2417	0.3714	0.2082	0.1680	0.2524	0.6319	1.7362	4.9558E-3	15.921	18.538	1223.429
192000000	5.082	8.142	0.3802	0.1875	0.2100	0.2224	0.3637	0.2136	0.1847	0.2380	0.6247	1.7506	4.9338E-3	15.247	20.235	1226.220
193000000	4.410	9.083	0.3807	0.1719	0.2253	0.2221	0.3811	0.2096	0.1604	0.2490	0.6368	1.7265	4.8457E-3	15.751	18.882	1240.974
194000000	4.679	8.119	0.3802	0.1874	0.2081	0.2243	0.3612	0.2142	0.1733	0.2513	0.6131	1.7738	4.9671E-3	16.244	19.197	1243.815
195000000	4.719	8.607	0.3720	0.1831	0.2131	0.2318	0.3654	0.2170	0.1729	0.2447	0.6431	1.7138	4.9243E-3	15.607	18.522	1242.379
196000000	4.703	8.925	0.4047	0.1837	0.2028	0.2087	0.3749	0.2122	0.1763	0.2366	0.6398	1.7203	4.9417E-3	15.528	19.979	1226.520
197000000	4.620	8.608	0.3815	0.1764	0.2160	0.2260	0.3599	0.2130	0.1774	0.2497	0.6487	1.7025	5.0815E-3	14.732	18.724	1194.124
198000000	4.572	8.820	0.3751	0.1859	0.2253	0.2137	0.3599	0.2203	0.1756	0.2442	0.6286	1.7429	5.027E-3	15.825	19.106	1234.939
199000000	4.679	8.769	0.3957	0.1777	0.2057	0.2209	0.3779	0.2102	0.1742	0.2377	0.6302	1.7396	4.9202E-3	15.230	17.586	1215.378
200000000	4.747	8.114	0.3846	0.1806	0.2126	0.2222	0.3640	0.2115	0.1708	0.2536	0.6312	1.7376	4.9554E-3	15.637	18.881	1222.688
