state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
166000000	4.606	8.034	0.3806	0.1908	0.2169	0.2118	0.3730	0.2105	0.1742	0.2423	0.6389	1.7222	5.0042E-3	15.009	18.441	1231.588
167000000	4.875	8.787	0.3774	0.1696	0.2175	0.2355	0.3712	0.2139	0.1763	0.2386	0.6247	1.7505	5.1596E-3	14.809	18.511	1200.261
168000000	5.051	9.014	0.3896	0.1776	0.2109	0.2218	0.3655	0.2115	0.1796	0.2435	0.6315	1.7369	5.1999E-3	14.909	17.511	1197.221
169000000	4.886	8.528	0.3806	0.1796	0.2189	0.2210	0.3571	0.2065	0.1828	0.2536	0.6277	1.7446	5.022E-3	14.321	19.214	1199.986
170000000	4.952	8.307	0.3984	0.1723	0.1989	0.2304	0.3708	0.2061	0.1757	0.2474	0.6322	1.7356	5.0082E-3	15.214	18.214	1210.796
171000000	4.864	8.766	0.3734	0.1892	0.2085	0.2289	0.3663	0.2148	0.1708	0.2481	0.6463	1.7074	4.8681E-3	15.700	19.086	1227.094
172000000	5.107	8.135	0.3827	0.1794	0.2070	0.2308	0.3614	0.2195	0.1656	0.2535	0.6356	1.7288	5.0202E-3	14.798	18.873	1210.144
173000000	4.805	8.079	0.3850	0.1775	0.2025	0.2350	0.3692	0.2136	0.1703	0.2469	0.6415	1.7169	4.9089E-3	15.357	18.688	1218.162
174000000	4.637	8.320	0.3715	0.1824	0.2175	0.2287	0.3747	0.2142	0.1746	0.2365	0.6203	1.7593	4.7982E-3	15.924	18.738	1245.703
175000000	4.865	8.546	0.3662	0.1818	0.2179	0.2341	0.3783	0.2038	0.1679	0.2499	0.6426	1.7149	5.0045E-3	14.711	19.026	1216.239
176000000	4.799	8.468	0.3791	0.1806	0.2122	0.2281	0.3774	0.2096	0.1704	0.2427	0.6500	1.7001	4.9189E-3	14.835	19.586	1221.483
177000000	4.733	8.804	0.3834	0.1920	0.2066	0.2181	0.3601	0.2233	0.1705	0.2461	0.6315	1.7371	5.0105E-3	14.903	19.877	1203.735
178000000	4.482	8.595	0.3756	0.1870	0.2120	0.2254	0.3681	0.2063	0.1777	0.2479	0.6288	1.7425	4.9475E-3	14.853	17.038	1197.805
179000000	4.585	8.487	0.3741	0.1810	0.2144	0.2306	0.3635	0.2250	0.1733	0.2382	0.6253	1.7495	4.9813E-3	15.006	19.266	1202.465
180000000	4.885	8.185	0.3824	0.1812	0.2072	0.2291	0.3618	0.2247	0.1635	0.2500	0.6267	1.7465	4.8661E-3	15.434	18.262	1230.429
181000000	4.792	8.690	0.3835	0.1824	0.2022	0.2319	0.3653	0.2206	0.1624	0.2516	0.6305	1.7389	4.9654E-3	14.903	18.881	1214.076
182000000	5.177	8.775	0.3852	0.1830	0.2025	0.2292	0.3628	0.2168	0.1706	0.2497	0.6297	1.7406	5.0303E-3	15.657	18.767	1223.898
183000000	5.033	8.442	0.3710	0.1875	0.2111	0.2304	0.3657	0.2189	0.1655	0.2499	0.6491	1.7019	4.9613E-3	14.923	18.576	1218.352
184000000	4.707	9.019	0.3735	0.1851	0.2143	0.2270	0.3734	0.2178	0.1668	0.2421	0.6306	1.7387	4.9124E-3	15.105	18.040	1217.926
185000000	4.980	9.229	0.3739	0.1879	0.2135	0.2246	0.3726	0.2143	0.1679	0.2452	0.6323	1.7354	4.8659E-3	15.208	18.688	1212.459
186000000	4.673	8.447	0.3725	0.1835	0.2137	0.2303	0.3791	0.2040	0.1764	0.2405	0.6393	1.7215	4.8998E-3	15.340	18.348	1219.913
187000000	4.559	9.033	0.3830	0.1886	0.2161	0.2122	0.3635	0.2169	0.1697	0.2499	0.6318	1.7364	5.0369E-3	14.947	19.257	1212.382
188000000	4.707	8.984	0.3796	0.1883	0.2090	0.2231	0.3692	0.2076	0.1750	0.2482	0.6351	1.7298	4.9781E-3	15.515	19.142	1225.157
189000000	4.709	8.575	0.3878	0.1801	0.2118	0.2203	0.3640	0.2088	0.1804	0.2468	0.6271	1.7458	4.8475E-3	15.784	20.672	1242.737
190000000	4.760	8.498	0.3867	0.1753	0.2059	0.2320	0.3715	0.2141	0.1697	0.2447	0.6219	1.7561	4.9124E-3	16.092	18.649	1235.120
191000000	4.784	8.509	0.3884	0.1778	0.2085	0.2253	0.3608	0.2173	0.1686	0.2533	0.6291	1.7419	5.0193E-3	14.982	18.531	1215.976
192000000	4.614	9.323	0.3794	0.1847	0.2149	0.2210	0.3583	0.2145	0.1720	0.2552	0.6309	1.7382	5.044E-3	14.397	18.187	1197.499
193000000	4.587	8.992	0.3688	0.1891	0.2175	0.2247	0.3755	0.2205	0.1685	0.2355	0.6302	1.7396	5.2012E-3	14.947	18.042	1190.668
194000000	4.877	8.442	0.3813	0.1857	0.2125	0.2205	0.3599	0.2159	0.1840	0.2403	0.6221	1.7559	5.0258E-3	14.848	18.613	1193.831
195000000	4.712	8.856	0.3846	0.1804	0.2046	0.2304	0.3566	0.2186	0.1762	0.2486	0.6360	1.7280	5.1186E-3	14.130	17.487	1179.487
196000000	4.570	9.112	0.3843	0.1770	0.2087	0.2300	0.3680	0.2080	0.1748	0.2492	0.6213	1.7573	4.8968E-3	15.250	19.883	1221.658
197000000	4.708	8.219	0.3647	0.1864	0.2128	0.2361	0.3584	0.2127	0.1764	0.2526	0.6228	1.7543	4.9893E-3	16.477	20.725	1248.873
198000000	4.618	9.449	0.3870	0.1765	0.2055	0.2310	0.3484	0.2208	0.1769	0.2539	0.6238	1.7525	4.8987E-3	15.893	19.184	1243.655
199000000	4.667	8.410	0.3811	0.1851	0.2152	0.2186	0.3736	0.2119	0.1584	0.2561	0.6287	1.7427	4.9234E-3	15.440	19.159	1224.608
200000000	4.690	8.606	0.3762	0.1872	0.2184	0.2181	0.3675	0.2168	0.1640	0.2517	0.6285	1.7429	4.9566E-3	15.115	19.031	1216.549
201000000	4.675	8.689	0.3814	0.1931	0.2032	0.2223	0.3571	0.2178	0.1755	0.2496	0.6246	1.7509	4.9928E-3	14.974	19.312	1209.829
202000000	4.533	8.458	0.3819	0.1791	0.2148	0.2243	0.3687	0.2107	0.1689	0.2518	0.6200	1.7599	5.0637E-3	14.848	18.756	1196.019
203000000	4.893	8.657	0.3852	0.1841	0.2085	0.2222	0.3595	0.2232	0.1768	0.2406	0.6519	1.6962	4.8815E-3	15.314	19.463	1210.433
204000000	5.009	8.460	0.3803	0.1801	0.2099	0.2296	0.3565	0.2262	0.1731	0.2442	0.6289	1.7423	5.0403E-3	15.226	18.013	1205.275
205000000	4.441	8.478	0.3839	0.1841	0.2195	0.2125	0.3718	0.2130	0.1651	0.2501	0.6525	1.6949	5.0463E-3	15.190	18.116	1223.959
206000000	4.857	9.155	0.3854	0.1727	0.2194	0.2225	0.3739	0.2096	0.1684	0.2481	0.6309	1.7382	4.745E-3	16.357	19.037	1249.114
207000000	4.910	8.563	0.3673	0.1764	0.2245	0.2318	0.3680	0.2150	0.1756	0.2414	0.6425	1.7150	5.108E-3	15.644	18.861	1224.534
208000000	4.487	8.533	0.3925	0.1766	0.2261	0.2047	0.3718	0.2179	0.1607	0.2496	0.6397	1.7206	5.0473E-3	14.685	18.523	1200.420
209000000	4.680	8.344	0.3788	0.1905	0.2020	0.2287	0.3548	0.2195	0.1736	0.2520	0.6258	1.7485	4.9711E-3	15.586	19.531	1223.823
210000000	4.555	8.621	0.3792	0.1820	0.2142	0.2246	0.3713	0.2175	0.1675	0.2437	0.6291	1.7417	5.1242E-3	14.975	18.341	1199.371
211000000	4.896	8.847	0.3850	0.1780	0.2098	0.2272	0.3684	0.2134	0.1748	0.2434	0.6392	1.7216	5.0461E-3	16.207	20.090	1230.831
212000000	4.420	9.180	0.3936	0.1742	0.2131	0.2190	0.3558	0.2072	0.1727	0.2643	0.6346	1.7307	5.0256E-3	15.616	19.978	1231.280
213000000	4.567	8.485	0.3917	0.1860	0.2059	0.2164	0.3649	0.2208	0.1756	0.2387	0.6208	1.7584	5.0134E-3	14.744	18.503	1204.754
214000000	4.965	8.682	0.3736	0.1918	0.2060	0.2286	0.3595	0.2125	0.1791	0.2489	0.6164	1.7673	4.9437E-3	15.554	18.536	1230.119
215000000	4.963	8.619	0.3784	0.1806	0.2169	0.2241	0.3552	0.2199	0.1721	0.2527	0.6311	1.7378	5.0568E-3	15.087	19.251	1201.615
216000000	4.694	8.711	0.3658	0.1897	0.2135	0.2311	0.3688	0.2061	0.1667	0.2583	0.6353	1.7294	4.9244E-3	15.826	19.225	1227.811
217000000	4.792	8.561	0.3746	0.1857	0.2108	0.2289	0.3623	0.2206	0.1710	0.2460	0.6306	1.7389	4.8761E-3	15.883	18.435	1235.074
218000000	4.875	8.709	0.3767	0.1768	0.2171	0.2294	0.3716	0.2126	0.1642	0.2515	0.6362	1.7276	4.7912E-3	15.828	19.220	1232.285
219000000	4.953	8.637	0.3838	0.1829	0.2118	0.2215	0.3695	0.2222	0.1673	0.2410	0.6215	1.7570	5.0112E-3	15.184	19.393	1217.051
220000000	4.824	8.721	0.3910	0.1853	0.2142	0.2095	0.3688	0.2115	0.1780	0.2417	0.6280	1.7441	4.8807E-3	16.040	18.776	1244.330
221000000	4.603	8.602	0.3881	0.1776	0.2137	0.2206	0.3703	0.2115	0.1743	0.2439	0.6300	1.7401	4.9579E-3	16.238	20.598	1241.936
222000000	4.851	8.620	0.3623	0.1884	0.2231	0.2262	0.3662	0.2192	0.1719	0.2428	0.6324	1.7351	4.9731E-3	15.736	18.007	1236.079
223000000	4.908	8.558	0.3804	0.1810	0.2119	0.2267	0.3628	0.2067	0.1788	0.2517	0.6451	1.7099	4.9957E-3	15.057	18.738	1223.480
224000000	4.983	8.952	0.3686	0.1965	0.2174	0.2175	0.3609	0.2165	0.1808	0.2419	0.6209	1.7582	5.0575E-3	14.938	18.702	1209.502
225000000	4.651	8.840	0.3881	0.1866	0.2113	0.2141	0.3597	0.2109	0.1776	0.2519	0.6392	1.7216	4.9041E-3	15.447	19.367	1221.034
226000000	4.996	8.358	0.3921	0.1764	0.2051	0.2264	0.3642	0.2165	0.1741	0.2451	0.6331	1.7338	4.8584E-3	15.483	20.088	1227.919
227000000	4.551	7.918	0.3859	0.1721	0.2152	0.2268	0.3690	0.2084	0.1785	0.2440	0.6226	1.7547	4.8637E-3	15.671	18.204	1245.682
228000000	4.585	9.167	0.3866	0.1761	0.2145	0.2227	0.3679	0.2079	0.1753	0.2489	0.6178	1.7643	4.9979E-3	14.677	18.371	1205.465
229000000	4.855	8.815	0.3861	0.1722	0.2079	0.2338	0.3637	0.2135	0.1710	0.2518	0.6333	1.7333	4.9884E-3	15.080	18.720	1209.663
230000000	4.944	8.781	0.3862	0.1778	0.2165	0.2196	0.3792	0.2121	0.1646	0.2442	0.6318	1.7364	5.0947E-3	15.066	17.806	1200.296
231000000	4.874	8.956	0.3709	0.1779	0.2234	0.2278	0.3736	0.2148	0.1664	0.2451	0.6353	1.7293	5.0328E-3	14.855	18.199	1201.760
232000000	5.031	8.605	0.3784	0.1837	0.2090	0.2288	0.3627	0.2090	0.1819	0.2464	0.6263	1.7474	4.941E-3	15.280	19.558	1213.645
233000000	4.842	8.598	0.3774	0.1808	0.2130	0.2288	0.3614	0.2164	0.1770	0.2453	0.6408	1.7184	5.0271E-3	14.901	18.688	1198.429
234000000	4.812	8.831	0.3657	0.1836	0.2210	0.2298	0.3752	0.2101	0.1678	0.2468	0.6394	1.7212	5.0409E-3	15.121	18.649	1203.562
235000000	4.651	8.933	0.3768	0.1766	0.2144	0.2322	0.3532	0.2241	0.1729	0.2499	0.6290	1.7420	5.063E-3	15.292	18.348	1218.644
236000000	4.794	9.186	0.3793	0.1758	0.2166	0.2283	0.3640	0.2160	0.1722	0.2478	0.6348	1.7304	4.9764E-3	15.716	19.681	1238.498
237000000	4.835	9.186	0.3762	0.1820	0.2090	0.2328	0.3702	0.2157	0.1646	0.2495	0.6366	1.7268	4.9287E-3	15.607	20.206	1235.110
238000000	5.131	8.907	0.3861	0.1774	0.2162	0.2202	0.3747	0.2053	0.1734	0.2465	0.6239	1.7522	4.8285E-3	15.928	20.616	1247.449
239000000	4.942	7.913	0.3806	0.1897	0.2046	0.2250	0.3544	0.2226	0.1764	0.2466	0.6239	1.7523	5.0538E-3	14.717	18.892	1203.483
240000000	5.438	8.561	0.3793	0.1867	0.2103	0.2237	0.3706	0.2066	0.1878	0.2350	0.6394	1.7212	5.0033E-3	15.635	18.468	1225.439
241000000	4.609	8.228	0.3862	0.1896	0.2066	0.2175	0.3701	0.2111	0.1744	0.2444	0.6370	1.7259	5.0732E-3	14.898	18.005	1205.000
242000000	4.570	9.043	0.3859	0.1808	0.2098	0.2235	0.3683	0.2182	0.1709	0.2426	0.6389	1.7222	4.836E-3	15.996	19.309	1241.752
243000000	4.595	7.995	0.3653	0.1978	0.2112	0.2257	0.3712	0.2085	0.1702	0.2500	0.6241	1.7517	5.0254E-3	15.523	18.671	1227.015
244000000	4.786	8.620	0.3860	0.1842	0.2006	0.2291	0.3628	0.2099	0.1749	0.2523	0.6151	1.7698	4.9839E-3	14.880	18.213	1212.091
245000000	4.691	8.851	0.3800	0.1840	0.2133	0.2227	0.3632	0.2192	0.1681	0.2495	0.6376	1.7247	4.884E-3	15.289	18.042	1238.565
246000000	4.824	8.646	0.3846	0.1757	0.2156	0.2241	0.3606	0.2139	0.1796	0.2459	0.6280	1.7440	5.0969E-3	15.119	19.281	1211.779
247000000	4.676	7.956	0.3853	0.1738	0.2168	0.2240	0.3723	0.2223	0.1633	0.2422	0.6319	1.7361	5.0329E-3	14.293	18.127	1203.954
248000000	4.693	8.809	0.3953	0.1770	0.2054	0.2223	0.3639	0.2162	0.1702	0.2497	0.6139	1.7722	4.8954E-3	15.530	18.867	1217.608
249000000	4.814	9.028	0.3691	0.1831	0.2144	0.2333	0.3714	0.2149	0.1753	0.2384	0.6190	1.7619	4.8594E-3	16.185	19.089	1238.947
250000000	4.595	8.440	0.3697	0.1775	0.2274	0.2255	0.3700	0.2132	0.1723	0.2445	0.6297	1.7406	5.0133E-3	15.089	18.559	1209.204
251000000	4.861	8.693	0.3932	0.1750	0.2091	0.2227	0.3695	0.2170	0.1675	0.2460	0.6343	1.7315	4.9837E-3	14.968	18.661	1209.674
252000000	4.898	8.867	0.3790	0.1817	0.2074	0.2319	0.3656	0.2134	0.1707	0.2503	0.6439	1.7122	4.901E-3	15.203	18.822	1221.539
253000000	4.721	8.652	0.3792	0.1869	0.2106	0.2234	0.3717	0.2175	0.1699	0.2409	0.6401	1.7197	4.9723E-3	15.461	17.827	1225.312
254000000	4.607	8.580	0.3710	0.1843	0.2217	0.2229	0.3658	0.2138	0.1739	0.2466	0.6337	1.7327	5.1207E-3	15.576	18.327	1213.761
255000000	4.701	8.503	0.3722	0.1961	0.2039	0.2278	0.3508	0.2193	0.1723	0.2577	0.6289	1.7423	4.86E-3	15.639	19.649	1239.748
256000000	4.581	8.625	0.3845	0.1765	0.2101	0.2289	0.3704	0.2093	0.1693	0.2509	0.6380	1.7240	4.8511E-3	15.700	18.378	1234.753
257000000	4.747	8.327	0.3966	0.1787	0.2112	0.2135	0.3706	0.2079	0.1721	0.2493	0.6186	1.7627	4.901E-3	16.399	18.513	1256.934
258000000	4.567	8.916	0.3782	0.1755	0.2152	0.2312	0.3621	0.2204	0.1619	0.2556	0.6341	1.7317	4.8992E-3	15.241	19.593	1221.651
259000000	4.830	8.629	0.3852	0.1751	0.2105	0.2292	0.3576	0.2125	0.1723	0.2576	0.6216	1.7568	5.0165E-3	15.258	17.510	1224.307
260000000	4.936	8.622	0.3780	0.1882	0.2086	0.2251	0.3564	0.2263	0.1680	0.2493	0.6227	1.7546	4.9544E-3	15.963	17.439	1241.085
261000000	4.604	8.415	0.3797	0.1732	0.2098	0.2372	0.3722	0.2116	0.1777	0.2385	0.6325	1.7349	4.831E-3	15.572	17.071	1216.161
262000000	4.721	8.548	0.3816	0.1855	0.2043	0.2286	0.3768	0.2169	0.1766	0.2297	0.6318	1.7363	4.8929E-3	15.304	17.743	1210.781
263000000	4.800	8.479	0.3912	0.1858	0.2123	0.2107	0.3631	0.2125	0.1705	0.2539	0.6300	1.7400	4.9475E-3	14.988	18.607	1221.697
264000000	4.911	8.886	0.3779	0.1883	0.2097	0.2241	0.3740	0.2082	0.1719	0.2459	0.6348	1.7304	4.9303E-3	15.396	18.156	1221.717
265000000	4.516	8.817	0.3748	0.1742	0.2183	0.2326	0.3758	0.2126	0.1705	0.2410	0.6406	1.7189	4.9496E-3	15.195	19.148	1229.149
266000000	4.944	8.791	0.3845	0.1789	0.2094	0.2272	0.3624	0.2060	0.1785	0.2531	0.6217	1.7565	4.9237E-3	15.555	17.678	1234.366
267000000	4.607	8.337	0.3720	0.1913	0.2118	0.2249	0.3670	0.2171	0.1691	0.2469	0.6393	1.7215	4.9817E-3	15.471	18.033	1234.331
268000000	5.088	8.358	0.3728	0.1782	0.2109	0.2380	0.3550	0.2145	0.1792	0.2513	0.6369	1.7261	4.844E-3	15.903	19.134	1238.507
269000000	4.734	8.867	0.3856	0.1764	0.2174	0.2207	0.3577	0.2156	0.1824	0.2443	0.6249	1.7502	5.0809E-3	15.053	18.960	1214.231
270000000	4.508	8.647	0.3800	0.1809	0.2222	0.2169	0.3702	0.2203	0.1709	0.2386	0.6262	1.7476	4.8928E-3	15.405	19.512	1240.977
271000000	4.825	8.373	0.3910	0.1764	0.2036	0.2290	0.3686	0.2096	0.1713	0.2505	0.6303	1.7394	4.9018E-3	16.068	18.415	1236.373
272000000	5.132	9.006	0.3989	0.1811	0.2015	0.2184	0.3614	0.2075	0.1833	0.2477	0.6265	1.7471	4.8969E-3	15.438	18.950	1225.384
273000000	4.733	8.751	0.3848	0.1808	0.2131	0.2213	0.3665	0.2168	0.1702	0.2465	0.6224	1.7552	4.8618E-3	15.462	19.207	1232.884
274000000	4.935	8.334	0.3641	0.1850	0.2241	0.2269	0.3693	0.2135	0.1708	0.2464	0.6314	1.7373	4.8739E-3	15.879	18.863	1244.155
275000000	4.839	8.581	0.3731	0.1853	0.2153	0.2264	0.3683	0.2228	0.1662	0.2427	0.6300	1.7400	4.9862E-3	14.997	18.765	1197.135
276000000	4.582	8.292	0.3790	0.1781	0.2147	0.2282	0.3596	0.2179	0.1748	0.2477	0.6264	1.7473	5.0821E-3	15.313	19.899	1214.543
277000000	4.547	8.861	0.3875	0.1808	0.2185	0.2131	0.3661	0.2203	0.1655	0.2481	0.6444	1.7112	4.8855E-3	15.355	18.714	1221.841
278000000	4.908	8.653	0.3843	0.1794	0.2036	0.2327	0.3728	0.2026	0.1692	0.2555	0.6304	1.7392	4.9331E-3	15.952	18.467	1230.534
279000000	5.258	8.779	0.3855	0.1775	0.2131	0.2239	0.3647	0.2170	0.1719	0.2465	0.6336	1.7328	5.033E-3	15.371	18.667	1219.273
280000000	4.883	9.286	0.3827	0.1769	0.2061	0.2343	0.3814	0.2123	0.1655	0.2409	0.6325	1.7350	4.9127E-3	15.568	19.091	1219.887
281000000	4.756	8.591	0.3804	0.1791	0.2168	0.2238	0.3625	0.2175	0.1698	0.2502	0.6223	1.7553	5.2463E-3	14.610	18.483	1197.450
282000000	4.694	8.882	0.3737	0.1871	0.2191	0.2200	0.3696	0.2154	0.1674	0.2476	0.6174	1.7652	5.0771E-3	14.347	18.783	1192.696
283000000	4.591	8.490	0.3775	0.1924	0.2105	0.2197	0.3631	0.2184	0.1670	0.2515	0.6126	1.7749	5.073E-3	14.889	18.438	1205.348
284000000	4.663	9.459	0.3756	0.1935	0.2139	0.2171	0.3727	0.2121	0.1698	0.2454	0.6462	1.7076	4.9841E-3	14.808	18.610	1210.363
285000000	5.206	8.731	0.3644	0.1853	0.2114	0.2389	0.3548	0.2152	0.1763	0.2537	0.6284	1.7433	4.9406E-3	15.499	19.132	1231.290
286000000	4.628	8.837	0.3827	0.1734	0.2155	0.2285	0.3633	0.2124	0.1771	0.2472	0.6343	1.7315	4.9487E-3	15.208	19.971	1231.912
287000000	4.774	8.889	0.3807	0.1783	0.2161	0.2249	0.3710	0.2115	0.1589	0.2586	0.6429	1.7141	4.8266E-3	16.060	18.221	1245.168
288000000	4.804	8.598	0.3855	0.1791	0.2230	0.2123	0.3763	0.2110	0.1652	0.2475	0.6360	1.7279	4.9318E-3	15.410	18.370	1228.122
289000000	5.032	8.042	0.3919	0.1780	0.2061	0.2240	0.3674	0.2130	0.1716	0.2480	0.6361	1.7277	4.8449E-3	16.074	18.204	1250.514
290000000	4.632	9.209	0.3810	0.1853	0.2117	0.2220	0.3709	0.2123	0.1741	0.2427	0.6399	1.7201	4.9234E-3	15.641	19.675	1227.867
291000000	4.577	8.356	0.3829	0.1802	0.2151	0.2218	0.3750	0.2060	0.1724	0.2466	0.6323	1.7354	4.8317E-3	15.623	19.474	1233.392
292000000	4.674	8.259	0.3735	0.1854	0.2065	0.2345	0.3673	0.2086	0.1732	0.2509	0.6270	1.7459	4.915E-3	15.926	18.472	1220.942
293000000	4.818	9.075	0.3840	0.1787	0.2156	0.2217	0.3667	0.2169	0.1683	0.2481	0.6466	1.7068	4.9877E-3	15.287	18.818	1232.764
294000000	4.651	8.890	0.3785	0.1727	0.2204	0.2283	0.3677	0.2070	0.1760	0.2494	0.6356	1.7288	5.0254E-3	15.548	20.293	1232.828
295000000	4.724	9.214	0.3821	0.1775	0.2158	0.2246	0.3802	0.2117	0.1615	0.2465	0.6356	1.7287	5.0226E-3	14.823	19.347	1205.006
296000000	4.989	8.441	0.3845	0.1825	0.2158	0.2172	0.3560	0.2186	0.1716	0.2539	0.6372	1.7256	4.9927E-3	14.825	18.585	1204.579
297000000	4.956	9.010	0.3880	0.1762	0.2052	0.2306	0.3721	0.2078	0.1816	0.2385	0.6389	1.7223	5.1501E-3	14.513	17.579	1180.093
298000000	5.072	8.231	0.3819	0.1825	0.2103	0.2253	0.3706	0.2108	0.1687	0.2499	0.6439	1.7123	4.9766E-3	15.173	17.500	1210.490
299000000	4.854	8.455	0.3839	0.1853	0.2053	0.2255	0.3715	0.2147	0.1682	0.2456	0.6294	1.7412	4.911E-3	16.238	19.622	1235.896
300000000	4.665	8.606	0.3860	0.1856	0.2091	0.2192	0.3557	0.2146	0.1747	0.2550	0.6336	1.7327	4.9916E-3	15.664	18.330	1231.286
301000000	4.898	8.691	0.3825	0.1783	0.2137	0.2255	0.3734	0.2169	0.1732	0.2365	0.6387	1.7225	5.0746E-3	15.066	18.196	1207.410
302000000	4.856	8.751	0.3787	0.1808	0.2188	0.2217	0.3643	0.2158	0.1758	0.2441	0.6163	1.7674	5.02E-3	15.313	17.601	1213.414
303000000	4.500	8.398	0.3749	0.1826	0.2096	0.2329	0.3730	0.2165	0.1669	0.2436	0.6487	1.7025	4.8044E-3	16.127	19.639	1249.965
304000000	4.605	8.974	0.3868	0.1770	0.2103	0.2258	0.3691	0.2172	0.1692	0.2445	0.6183	1.7633	5.0817E-3	15.077	19.330	1207.858
305000000	4.844	9.228	0.3784	0.1795	0.2113	0.2308	0.3621	0.2194	0.1743	0.2442	0.6366	1.7269	5.0746E-3	15.527	19.177	1220.457
306000000	4.768	9.042	0.3780	0.1797	0.2101	0.2322	0.3620	0.2176	0.1672	0.2532	0.6352	1.7296	4.9882E-3	15.584	19.618	1227.334
307000000	4.939	8.880	0.3898	0.1842	0.1999	0.2261	0.3621	0.2151	0.1725	0.2503	0.6254	1.7491	5.059E-3	15.287	18.665	1213.840
308000000	4.869	8.054	0.3759	0.1875	0.2121	0.2245	0.3747	0.2125	0.1753	0.2375	0.6412	1.7176	5.0003E-3	15.510	18.453	1217.343
309000000	4.965	7.984	0.3941	0.1771	0.2129	0.2159	0.3587	0.2131	0.1772	0.2510	0.6316	1.7367	4.9905E-3	14.970	18.525	1205.400
310000000	4.531	8.901	0.3787	0.1780	0.2186	0.2246	0.3675	0.2104	0.1759	0.2462	0.6510	1.6981	5.0913E-3	14.771	17.283	1187.780
311000000	4.947	8.914	0.3933	0.1840	0.2057	0.2170	0.3585	0.2156	0.1827	0.2432	0.6197	1.7606	5.013E-3	15.793	18.250	1225.223
312000000	4.647	8.102	0.3666	0.1857	0.2238	0.2239	0.3582	0.2105	0.1731	0.2582	0.6308	1.7384	4.8687E-3	15.467	18.621	1229.554
313000000	4.748	8.824	0.3866	0.1762	0.2125	0.2247	0.3689	0.2113	0.1778	0.2421	0.6351	1.7297	4.9302E-3	15.320	18.787	1228.926
314000000	4.590	8.641	0.3888	0.1757	0.2152	0.2203	0.3798	0.2086	0.1781	0.2335	0.6297	1.7405	5.0059E-3	15.459	16.584	1222.289
315000000	4.836	8.565	0.3993	0.1825	0.2047	0.2135	0.3603	0.2232	0.1656	0.2509	0.6296	1.7408	5.0395E-3	14.990	18.674	1204.775
316000000	4.880	8.663	0.3792	0.1782	0.2190	0.2236	0.3503	0.2175	0.1766	0.2556	0.6270	1.7461	5.0329E-3	14.977	17.382	1209.221
317000000	5.075	9.006	0.3819	0.1742	0.2146	0.2293	0.3542	0.2208	0.1782	0.2468	0.6268	1.7465	4.9761E-3	15.193	17.447	1207.884
318000000	4.580	8.760	0.3762	0.1881	0.2180	0.2177	0.3541	0.2069	0.1793	0.2597	0.6355	1.7289	5.0728E-3	15.226	18.174	1202.893
319000000	4.814	8.301	0.3923	0.1775	0.2106	0.2196	0.3630	0.2139	0.1788	0.2443	0.6154	1.7693	4.9832E-3	15.406	17.391	1209.836
320000000	4.828	8.530	0.3869	0.1747	0.2093	0.2291	0.3653	0.2201	0.1669	0.2477	0.6533	1.6933	4.9211E-3	15.188	18.445	1220.678
321000000	4.872	8.488	0.3825	0.1884	0.2037	0.2255	0.3620	0.2196	0.1751	0.2433	0.6173	1.7654	5.1613E-3	15.066	17.807	1195.940
322000000	4.847	9.222	0.3937	0.1730	0.2169	0.2164	0.3689	0.2067	0.1712	0.2532	0.6487	1.7025	4.9924E-3	14.536	18.619	1195.055
323000000	4.801	8.591	0.3784	0.1837	0.2152	0.2227	0.3611	0.2266	0.1700	0.2423	0.6327	1.7346	4.9866E-3	14.958	19.401	1228.880
324000000	5.026	8.752	0.3825	0.1859	0.2100	0.2217	0.3625	0.2095	0.1768	0.2512	0.6385	1.7230	5.1445E-3	14.329	18.660	1189.283
325000000	4.807	8.797	0.3869	0.1802	0.2119	0.2210	0.3660	0.2205	0.1668	0.2467	0.6308	1.7385	5.0387E-3	15.082	18.436	1210.520
326000000	5.147	7.859	0.3851	0.1862	0.2111	0.2176	0.3607	0.2174	0.1774	0.2445	0.6143	1.7714	5.0847E-3	15.368	19.039	1217.797
327000000	5.255	8.999	0.3789	0.1770	0.2123	0.2318	0.3811	0.2135	0.1647	0.2408	0.6365	1.7270	4.8884E-3	16.126	19.966	1244.941
328000000	4.888	8.795	0.3775	0.1893	0.2014	0.2318	0.3720	0.2080	0.1672	0.2528	0.6465	1.7070	5.0131E-3	15.346	18.649	1216.224
329000000	4.857	8.688	0.3823	0.1844	0.2093	0.2240	0.3683	0.2137	0.1721	0.2458	0.6295	1.7409	5.261E-3	14.192	19.215	1179.884
330000000	5.205	8.996	0.3854	0.1845	0.2065	0.2236	0.3761	0.2098	0.1661	0.2480	0.6498	1.7004	4.9771E-3	14.968	19.067	1196.245
331000000	4.954	8.206	0.3830	0.1782	0.2168	0.2220	0.3625	0.2172	0.1711	0.2491	0.6150	1.7700	5.0544E-3	15.184	18.847	1204.863
332000000	4.901	8.892	0.3781	0.1993	0.2140	0.2087	0.3775	0.2057	0.1698	0.2470	0.6223	1.7554	4.8968E-3	15.789	18.180	1231.365
