state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
516000000	4.3662	0.1491	0.2678	0.1668	0.1762	0.3892	6.6556E-4	1.059	1.141	349.504
517000000	4.4045	0.1467	0.2593	0.1682	0.1775	0.3950	6.6461E-4	1.210	0.993	349.750
518000000	4.5675	0.1501	0.2640	0.1696	0.1768	0.3896	6.8884E-4	0.492	0.800	338.362
519000000	4.3830	0.1431	0.2675	0.1669	0.1752	0.3904	6.592E-4	0.444	0.858	349.684
520000000	4.3765	0.1559	0.2640	0.1696	0.1750	0.3914	6.7324E-4	0.296	0.938	349.457
521000000	4.4158	0.1513	0.2630	0.1667	0.1762	0.3941	6.7881E-4	0.458	0.830	342.759
522000000	4.3095	0.1533	0.2631	0.1690	0.1800	0.3879	6.8447E-4	0.642	0.802	345.488
523000000	4.3642	0.1555	0.2670	0.1661	0.1779	0.3890	6.6688E-4	0.337	0.997	347.797
524000000	4.4081	0.1407	0.2591	0.1701	0.1771	0.3937	6.5398E-4	0.780	0.822	349.886
525000000	4.3510	0.1487	0.2650	0.1677	0.1778	0.3895	6.7302E-4	0.574	0.780	342.884
526000000	4.2635	0.1570	0.2639	0.1669	0.1768	0.3923	6.524E-4	0.612	0.873	352.466
527000000	4.3177	0.1541	0.2636	0.1710	0.1766	0.3888	6.7232E-4	0.772	0.871	348.906
528000000	4.4697	0.1620	0.2607	0.1679	0.1780	0.3935	6.6695E-4	0.455	0.970	345.490
529000000	4.4001	0.1515	0.2641	0.1683	0.1748	0.3928	6.7246E-4	0.414	0.811	350.357
530000000	4.3086	0.1505	0.2616	0.1718	0.1734	0.3933	6.9168E-4	0.353	0.904	346.058
531000000	4.1784	0.1457	0.2660	0.1722	0.1758	0.3859	6.7863E-4	0.493	0.880	349.228
532000000	4.1761	0.1414	0.2626	0.1709	0.1796	0.3870	6.7429E-4	0.195	0.960	351.147
533000000	4.3059	0.1520	0.2621	0.1649	0.1790	0.3939	6.6205E-4	0.292	0.814	354.761
534000000	4.3114	0.1549	0.2622	0.1663	0.1744	0.3971	6.5235E-4	0.900	0.916	354.115
535000000	4.5481	0.1390	0.2651	0.1677	0.1754	0.3918	6.733E-4	0.671	0.931	348.123
536000000	4.4802	0.1504	0.2691	0.1687	0.1753	0.3869	6.8647E-4	0.589	0.936	340.564
537000000	4.3163	0.1423	0.2651	0.1684	0.1791	0.3874	6.614E-4	0.754	0.966	353.049
538000000	4.6140	0.1446	0.2645	0.1695	0.1765	0.3895	6.5634E-4	0.537	0.862	354.529
539000000	4.3692	0.1375	0.2663	0.1682	0.1735	0.3921	6.3277E-4	0.733	0.924	353.653
540000000	4.1981	0.1502	0.2696	0.1668	0.1761	0.3875	6.6614E-4	0.455	0.788	349.825
541000000	4.3063	0.1321	0.2622	0.1720	0.1790	0.3869	6.6318E-4	0.566	0.771	352.613
542000000	4.3438	0.1508	0.2644	0.1669	0.1761	0.3926	6.6134E-4	0.466	0.997	353.271
543000000	4.4838	0.1554	0.2617	0.1706	0.1721	0.3956	6.8427E-4	0.308	1.018	349.341
544000000	4.1812	0.1512	0.2653	0.1717	0.1763	0.3867	6.7138E-4	0.551	1.062	348.443
545000000	4.6201	0.1507	0.2637	0.1702	0.1763	0.3898	6.8344E-4	0.361	0.944	340.162
546000000	4.2855	0.1403	0.2619	0.1696	0.1735	0.3950	6.8075E-4	0.567	0.892	345.807
547000000	4.2883	0.1561	0.2647	0.1673	0.1764	0.3916	6.5938E-4	0.730	0.880	354.484
548000000	4.3992	0.1500	0.2630	0.1688	0.1785	0.3897	6.7134E-4	0.782	0.840	352.563
549000000	4.3445	0.1575	0.2677	0.1690	0.1733	0.3900	6.7005E-4	0.569	0.886	355.210
550000000	4.3721	0.1404	0.2633	0.1670	0.1787	0.3910	6.5777E-4	0.566	0.829	353.624
551000000	4.5672	0.1455	0.2670	0.1682	0.1738	0.3910	6.7059E-4	0.647	0.819	349.362
552000000	4.4425	0.1482	0.2620	0.1740	0.1756	0.3883	6.5015E-4	0.504	0.885	354.945
553000000	4.4161	0.1430	0.2635	0.1690	0.1799	0.3876	6.8499E-4	0.520	0.909	346.334
554000000	4.1006	0.1412	0.2630	0.1696	0.1775	0.3899	6.7426E-4	0.765	0.929	344.619
555000000	4.3272	0.1439	0.2628	0.1743	0.1731	0.3898	6.542E-4	0.527	0.946	352.515
556000000	4.5889	0.1402	0.2649	0.1725	0.1764	0.3863	6.8328E-4	0.538	0.852	348.579
557000000	4.4383	0.1433	0.2652	0.1665	0.1752	0.3930	6.6037E-4	0.520	0.868	352.188
558000000	4.2580	0.1494	0.2662	0.1656	0.1698	0.3984	6.3284E-4	0.596	0.879	360.771
559000000	4.2643	0.1366	0.2613	0.1725	0.1754	0.3908	6.4012E-4	0.633	0.827	361.100
560000000	4.3551	0.1464	0.2620	0.1666	0.1784	0.3930	6.7436E-4	1.399	0.983	352.034
561000000	4.1829	0.1391	0.2644	0.1703	0.1727	0.3926	6.7585E-4	0.642	0.965	353.066
562000000	4.3097	0.1427	0.2645	0.1671	0.1768	0.3916	6.5874E-4	0.546	0.862	355.558
563000000	4.1445	0.1389	0.2657	0.1693	0.1738	0.3912	6.7707E-4	0.410	0.886	337.672
564000000	4.1299	0.1500	0.2602	0.1705	0.1771	0.3922	7.0261E-4	0.485	0.825	336.241
565000000	4.4624	0.1590	0.2653	0.1669	0.1800	0.3878	7.0542E-4	0.468	0.984	343.486
566000000	4.4330	0.1472	0.2642	0.1722	0.1737	0.3900	6.9367E-4	0.451	0.838	339.941
567000000	4.4798	0.1477	0.2607	0.1672	0.1755	0.3966	6.8659E-4	0.525	0.871	337.901
568000000	4.2893	0.1499	0.2653	0.1718	0.1772	0.3857	6.8669E-4	0.935	0.978	339.767
569000000	4.4217	0.1639	0.2697	0.1663	0.1766	0.3874	6.7624E-4	0.754	0.829	340.165
570000000	4.1522	0.1519	0.2652	0.1679	0.1811	0.3857	6.9511E-4	0.972	0.895	342.932
571000000	4.0898	0.1359	0.2643	0.1669	0.1759	0.3930	6.5276E-4	1.016	0.947	346.292
572000000	4.3204	0.1451	0.2669	0.1670	0.1736	0.3925	6.6798E-4	0.782	0.893	352.374
573000000	4.4311	0.1566	0.2614	0.1683	0.1770	0.3934	6.6906E-4	0.682	0.839	350.787
574000000	4.2372	0.1547	0.2628	0.1690	0.1782	0.3900	6.4897E-4	0.615	0.811	355.440
575000000	4.4695	0.1406	0.2664	0.1709	0.1770	0.3857	6.3786E-4	0.653	0.818	357.406
576000000	4.4552	0.1361	0.2669	0.1678	0.1749	0.3904	6.4935E-4	0.788	0.840	354.910
577000000	4.4119	0.1495	0.2672	0.1672	0.1777	0.3879	6.5648E-4	0.629	1.034	357.816
578000000	4.5935	0.1417	0.2651	0.1695	0.1748	0.3906	6.5041E-4	0.445	0.904	354.735
579000000	4.4205	0.1389	0.2619	0.1665	0.1798	0.3918	6.4808E-4	0.558	0.838	352.389
580000000	4.3367	0.1507	0.2650	0.1689	0.1730	0.3932	6.5992E-4	0.446	0.831	357.413
581000000	4.3306	0.1303	0.2613	0.1721	0.1755	0.3911	6.6459E-4	0.245	0.909	351.746
582000000	4.3787	0.1393	0.2671	0.1717	0.1763	0.3849	6.5445E-4	0.199	0.846	356.184
583000000	4.3749	0.1491	0.2622	0.1677	0.1772	0.3929	6.7825E-4	0.745	0.914	350.808
584000000	4.0305	0.1447	0.2661	0.1659	0.1786	0.3894	6.6742E-4	0.360	0.932	350.394
585000000	4.0922	0.1359	0.2680	0.1665	0.1759	0.3895	6.625E-4	0.847	0.834	354.422
586000000	4.2460	0.1508	0.2625	0.1689	0.1762	0.3925	6.7461E-4	0.628	0.875	344.294
587000000	4.4274	0.1448	0.2690	0.1671	0.1725	0.3914	6.6277E-4	1.129	0.869	349.460
588000000	4.2322	0.1323	0.2644	0.1697	0.1735	0.3924	6.5822E-4	1.227	0.917	346.025
589000000	4.2022	0.1533	0.2621	0.1695	0.1778	0.3907	6.764E-4	0.442	0.799	344.787
590000000	4.5007	0.1533	0.2660	0.1689	0.1744	0.3906	6.8305E-4	0.659	0.930	343.943
591000000	4.4904	0.1546	0.2650	0.1642	0.1766	0.3941	6.6859E-4	0.498	0.872	346.673
592000000	4.1055	0.1483	0.2637	0.1703	0.1772	0.3888	6.5541E-4	0.976	1.021	351.713
593000000	4.1771	0.1486	0.2650	0.1690	0.1741	0.3918	6.6981E-4	0.556	0.894	351.020
594000000	4.1954	0.1465	0.2642	0.1677	0.1767	0.3914	6.8372E-4	0.779	0.842	348.159
595000000	4.3451	0.1441	0.2702	0.1662	0.1771	0.3865	6.5552E-4	0.574	0.824	350.047
596000000	4.3916	0.1567	0.2652	0.1676	0.1784	0.3888	6.7123E-4	0.400	0.936	340.663
597000000	4.4121	0.1320	0.2626	0.1647	0.1777	0.3949	6.5486E-4	0.480	0.919	345.439
598000000	4.1735	0.1358	0.2651	0.1688	0.1753	0.3907	7.0296E-4	0.870	0.893	340.666
599000000	4.3406	0.1552	0.2619	0.1673	0.1779	0.3928	6.6242E-4	0.806	0.837	351.499
600000000	4.3100	0.1447	0.2623	0.1694	0.1758	0.3924	6.7296E-4	0.291	0.930	347.781
601000000	4.3163	0.1349	0.2591	0.1692	0.1784	0.3932	6.65E-4	0.648	0.821	349.820
602000000	4.5888	0.1603	0.2642	0.1677	0.1749	0.3933	6.7676E-4	1.008	0.869	350.663
603000000	4.1904	0.1431	0.2620	0.1703	0.1790	0.3887	6.8401E-4	0.489	0.812	346.173
604000000	4.3052	0.1523	0.2645	0.1682	0.1747	0.3926	6.7038E-4	0.546	0.896	346.186
605000000	4.2180	0.1395	0.2627	0.1693	0.1720	0.3961	6.7276E-4	0.552	0.957	346.933
606000000	4.3001	0.1495	0.2620	0.1681	0.1762	0.3936	6.6089E-4	0.607	0.822	344.239
607000000	4.2894	0.1523	0.2621	0.1656	0.1788	0.3935	6.6676E-4	0.450	0.771	353.040
608000000	4.4451	0.1432	0.2674	0.1708	0.1736	0.3882	6.6925E-4	0.267	0.817	349.741
609000000	4.2975	0.1451	0.2677	0.1658	0.1762	0.3903	6.8197E-4	0.433	0.774	342.845
610000000	4.6026	0.1535	0.2658	0.1680	0.1765	0.3898	6.7293E-4	0.597	1.060	354.509
611000000	4.2446	0.1485	0.2614	0.1729	0.1754	0.3903	6.5505E-4	0.348	0.779	352.086
612000000	4.2921	0.1604	0.2622	0.1691	0.1774	0.3912	6.5496E-4	0.380	0.789	362.805
613000000	4.2112	0.1600	0.2650	0.1707	0.1725	0.3917	6.723E-4	0.398	0.818	358.510
614000000	4.3060	0.1338	0.2644	0.1700	0.1726	0.3931	6.4451E-4	0.350	0.814	357.132
615000000	4.3820	0.1500	0.2659	0.1707	0.1731	0.3903	6.5672E-4	0.960	1.022	355.986
616000000	4.2091	0.1422	0.2671	0.1681	0.1723	0.3925	6.5877E-4	0.291	0.899	350.579
617000000	4.4073	0.1463	0.2635	0.1705	0.1764	0.3895	6.7702E-4	0.996	0.834	348.958
618000000	4.2796	0.1581	0.2627	0.1715	0.1744	0.3914	6.7102E-4	0.354	0.806	347.207
619000000	4.4069	0.1575	0.2645	0.1682	0.1760	0.3913	6.5423E-4	0.594	0.974	352.205
620000000	4.3946	0.1575	0.2646	0.1671	0.1769	0.3914	6.5711E-4	0.357	0.809	354.898
621000000	4.3767	0.1447	0.2627	0.1662	0.1788	0.3923	6.4615E-4	0.207	0.898	350.594
622000000	4.4843	0.1443	0.2641	0.1649	0.1749	0.3960	6.4983E-4	0.472	0.802	351.087
623000000	4.2011	0.1480	0.2646	0.1682	0.1780	0.3892	6.6533E-4	0.868	0.864	352.850
624000000	4.3430	0.1449	0.2623	0.1716	0.1770	0.3890	6.7157E-4	0.502	0.879	348.089
625000000	4.2510	0.1530	0.2668	0.1689	0.1746	0.3898	6.7809E-4	0.255	0.806	349.371
626000000	4.1699	0.1446	0.2622	0.1692	0.1752	0.3934	6.7857E-4	0.600	0.768	349.709
627000000	4.4189	0.1453	0.2635	0.1687	0.1741	0.3936	6.501E-4	0.395	0.841	351.217
628000000	4.2986	0.1452	0.2626	0.1704	0.1739	0.3931	6.599E-4	0.525	0.870	356.168
629000000	4.2368	0.1486	0.2630	0.1689	0.1744	0.3938	6.7164E-4	0.405	0.810	346.467
630000000	4.2738	0.1449	0.2646	0.1676	0.1772	0.3906	6.7136E-4	0.455	0.793	352.507
631000000	4.4221	0.1529	0.2667	0.1714	0.1751	0.3868	6.6923E-4	0.457	0.765	352.019
632000000	4.2760	0.1509	0.2623	0.1704	0.1756	0.3917	6.8137E-4	0.581	0.767	343.108
633000000	4.2780	0.1493	0.2623	0.1717	0.1787	0.3872	6.9737E-4	0.189	0.984	347.039
634000000	4.4648	0.1476	0.2637	0.1660	0.1759	0.3945	6.82E-4	0.552	0.907	348.498
635000000	4.4180	0.1482	0.2634	0.1677	0.1818	0.3871	6.883E-4	0.520	0.902	348.881
636000000	4.3667	0.1505	0.2634	0.1662	0.1786	0.3918	6.4608E-4	0.445	0.796	354.852
637000000	4.2703	0.1368	0.2660	0.1667	0.1770	0.3903	6.2568E-4	0.583	0.880	362.643
638000000	4.0770	0.1422	0.2631	0.1703	0.1759	0.3907	6.4907E-4	0.413	0.831	352.918
639000000	4.3174	0.1566	0.2634	0.1685	0.1776	0.3905	6.5585E-4	0.398	0.778	353.522
640000000	4.4030	0.1507	0.2640	0.1671	0.1758	0.3930	6.6447E-4	0.494	0.823	348.054
641000000	4.3546	0.1492	0.2614	0.1697	0.1762	0.3927	6.5461E-4	0.825	0.992	357.097
642000000	4.3157	0.1424	0.2628	0.1675	0.1786	0.3912	6.442E-4	0.233	0.867	353.347
643000000	4.4114	0.1524	0.2627	0.1712	0.1757	0.3904	6.726E-4	0.574	0.994	354.189
644000000	4.2912	0.1506	0.2622	0.1681	0.1781	0.3915	6.6593E-4	0.312	0.906	352.016
645000000	4.3064	0.1530	0.2632	0.1667	0.1778	0.3922	6.6624E-4	0.228	0.807	347.224
646000000	4.3127	0.1422	0.2648	0.1689	0.1749	0.3914	6.6243E-4	0.556	0.791	353.183
647000000	4.2945	0.1447	0.2590	0.1738	0.1768	0.3905	6.6893E-4	0.410	0.838	355.357
648000000	4.3822	0.1429	0.2609	0.1689	0.1756	0.3947	6.464E-4	0.728	0.769	353.907
649000000	4.4924	0.1436	0.2649	0.1672	0.1759	0.3920	6.7479E-4	0.369	0.801	347.201
650000000	4.2062	0.1536	0.2628	0.1683	0.1766	0.3923	6.6513E-4	0.646	0.825	356.168
651000000	4.2164	0.1447	0.2672	0.1649	0.1782	0.3898	6.3557E-4	0.496	0.841	363.919
652000000	4.2824	0.1401	0.2623	0.1686	0.1746	0.3945	6.5082E-4	0.351	0.908	354.867
653000000	4.3220	0.1517	0.2649	0.1669	0.1755	0.3927	6.7123E-4	0.427	0.980	348.831
654000000	4.3193	0.1536	0.2658	0.1686	0.1751	0.3905	6.6184E-4	0.889	0.920	353.866
655000000	4.3454	0.1458	0.2633	0.1718	0.1769	0.3880	6.714E-4	0.684	0.871	350.463
656000000	4.4492	0.1535	0.2635	0.1686	0.1756	0.3924	6.6383E-4	0.557	0.895	350.118
657000000	4.4448	0.1409	0.2660	0.1705	0.1724	0.3912	6.5866E-4	0.447	0.967	350.371
658000000	4.3945	0.1425	0.2623	0.1676	0.1756	0.3945	6.485E-4	0.585	1.016	355.908
659000000	4.2120	0.1469	0.2659	0.1689	0.1738	0.3915	6.7291E-4	0.839	0.905	354.519
660000000	4.3466	0.1359	0.2648	0.1696	0.1740	0.3916	6.5382E-4	1.005	0.979	361.420
661000000	4.2422	0.1382	0.2667	0.1660	0.1756	0.3916	6.76E-4	0.530	0.815	345.804
662000000	4.3194	0.1445	0.2652	0.1702	0.1757	0.3889	6.6082E-4	0.387	0.847	352.119
663000000	4.4480	0.1523	0.2620	0.1733	0.1727	0.3920	6.7583E-4	0.487	0.849	352.185
664000000	4.3318	0.1474	0.2621	0.1689	0.1752	0.3937	6.8569E-4	0.970	1.031	341.856
665000000	4.2390	0.1619	0.2650	0.1669	0.1784	0.3896	6.5594E-4	0.382	0.839	354.208
666000000	4.4744	0.1480	0.2620	0.1700	0.1772	0.3908	6.7822E-4	0.698	0.872	348.044
667000000	4.3755	0.1443	0.2676	0.1653	0.1734	0.3937	6.3575E-4	0.218	0.830	352.665
668000000	4.1813	0.1354	0.2612	0.1690	0.1760	0.3938	6.6404E-4	0.260	0.821	349.151
669000000	4.3817	0.1424	0.2651	0.1675	0.1747	0.3927	6.6586E-4	0.497	0.860	343.161
670000000	4.4295	0.1442	0.2606	0.1679	0.1803	0.3912	6.8885E-4	0.590	0.824	346.134
671000000	4.3270	0.1548	0.2651	0.1647	0.1768	0.3935	6.8027E-4	0.381	0.841	348.998
672000000	4.5526	0.1474	0.2620	0.1690	0.1798	0.3893	6.5395E-4	0.820	0.817	360.473
673000000	4.4135	0.1430	0.2639	0.1698	0.1778	0.3885	6.4839E-4	0.769	0.796	358.436
674000000	4.3797	0.1522	0.2637	0.1673	0.1752	0.3937	6.589E-4	0.579	0.885	361.111
675000000	4.4307	0.1552	0.2622	0.1676	0.1747	0.3955	6.6271E-4	0.378	0.785	358.415
676000000	4.4924	0.1416	0.2616	0.1684	0.1717	0.3983	6.5359E-4	0.708	0.818	350.866
677000000	4.3285	0.1526	0.2634	0.1669	0.1739	0.3958	6.6403E-4	0.526	0.808	346.618
678000000	4.2538	0.1483	0.2637	0.1713	0.1768	0.3882	6.6103E-4	0.610	0.811	355.287
679000000	4.2321	0.1450	0.2700	0.1665	0.1768	0.3867	6.6463E-4	0.492	0.852	355.441
680000000	4.1612	0.1546	0.2654	0.1678	0.1751	0.3917	6.552E-4	0.279	0.806	354.964
681000000	4.4160	0.1513	0.2632	0.1665	0.1763	0.3940	6.8703E-4	0.971	0.814	347.692
682000000	4.5148	0.1413	0.2587	0.1705	0.1775	0.3933	6.7536E-4	0.615	1.043	355.179
683000000	4.3005	0.1360	0.2634	0.1681	0.1762	0.3923	6.5575E-4	0.852	0.900	350.906
684000000	4.4183	0.1469	0.2584	0.1675	0.1785	0.3955	6.4478E-4	0.310	0.808	348.584
685000000	4.1326	0.1362	0.2654	0.1711	0.1751	0.3884	6.5544E-4	0.225	0.804	350.224
686000000	4.1861	0.1383	0.2653	0.1683	0.1728	0.3935	6.6187E-4	0.586	0.957	344.605
687000000	4.4252	0.1491	0.2646	0.1726	0.1736	0.3892	6.8209E-4	0.699	0.794	347.925
688000000	4.1723	0.1485	0.2609	0.1713	0.1783	0.3894	6.5732E-4	0.618	0.849	352.984
689000000	4.3436	0.1462	0.2639	0.1718	0.1775	0.3868	6.6775E-4	0.533	0.897	355.097
690000000	4.4110	0.1513	0.2644	0.1710	0.1746	0.3900	6.957E-4	0.324	0.901	345.900
691000000	4.3396	0.1462	0.2657	0.1658	0.1786	0.3899	6.806E-4	0.599	0.860	350.683
692000000	4.3417	0.1376	0.2659	0.1662	0.1761	0.3918	6.6942E-4	0.511	0.928	352.421
693000000	4.2935	0.1509	0.2606	0.1709	0.1728	0.3956	6.8119E-4	1.035	0.864	350.755
694000000	4.5106	0.1464	0.2663	0.1657	0.1755	0.3926	6.6944E-4	0.863	0.900	347.540
695000000	4.4421	0.1368	0.2656	0.1696	0.1742	0.3906	6.8345E-4	0.837	0.817	340.469
696000000	4.2989	0.1326	0.2631	0.1710	0.1721	0.3938	6.8032E-4	0.564	0.885	341.815
697000000	4.2632	0.1480	0.2647	0.1693	0.1740	0.3919	6.9591E-4	1.315	0.933	341.381
698000000	4.4091	0.1375	0.2670	0.1713	0.1737	0.3880	6.9935E-4	0.466	0.844	338.359
699000000	4.3295	0.1540	0.2649	0.1718	0.1734	0.3899	6.8614E-4	1.037	0.989	343.693
700000000	4.1821	0.1586	0.2638	0.1690	0.1796	0.3876	6.7336E-4	0.667	0.997	346.134
701000000	4.3136	0.1457	0.2640	0.1663	0.1764	0.3933	6.836E-4	0.824	0.836	342.881
702000000	4.3917	0.1497	0.2639	0.1726	0.1789	0.3846	6.829E-4	0.597	0.905	343.542
703000000	4.4036	0.1543	0.2596	0.1714	0.1756	0.3934	6.7391E-4	0.938	0.980	351.368
704000000	4.4823	0.1490	0.2621	0.1692	0.1744	0.3942	6.6327E-4	0.609	0.830	353.177
705000000	4.2234	0.1417	0.2666	0.1676	0.1713	0.3945	6.5356E-4	1.009	1.068	355.658
706000000	4.1778	0.1489	0.2632	0.1696	0.1749	0.3923	6.7304E-4	0.485	0.826	352.830
707000000	4.5432	0.1426	0.2638	0.1670	0.1776	0.3916	6.7327E-4	0.775	0.829	342.813
708000000	4.2599	0.1548	0.2621	0.1650	0.1764	0.3964	6.6044E-4	0.547	0.806	350.434
709000000	4.3467	0.1499	0.2623	0.1703	0.1772	0.3901	6.7645E-4	0.253	0.839	346.729
710000000	4.2609	0.1499	0.2620	0.1675	0.1753	0.3952	6.6204E-4	0.809	0.809	348.718
711000000	4.5035	0.1415	0.2671	0.1634	0.1753	0.3942	6.6429E-4	0.854	0.846	342.403
712000000	4.3726	0.1439	0.2692	0.1696	0.1730	0.3881	6.851E-4	0.477	0.776	339.649
713000000	4.2297	0.1518	0.2641	0.1719	0.1759	0.3882	6.9701E-4	0.385	0.814	340.954
714000000	4.3097	0.1320	0.2618	0.1704	0.1793	0.3885	6.7039E-4	0.650	0.823	342.483
715000000	4.4944	0.1467	0.2592	0.1695	0.1786	0.3927	6.8383E-4	0.852	0.909	339.720
716000000	4.3608	0.1458	0.2667	0.1675	0.1788	0.3871	6.9613E-4	0.615	0.806	335.962
717000000	4.2342	0.1400	0.2606	0.1728	0.1762	0.3904	6.9081E-4	0.512	0.876	340.984
718000000	4.3892	0.1441	0.2660	0.1688	0.1768	0.3885	6.6986E-4	0.451	0.897	345.328
719000000	4.3844	0.1487	0.2671	0.1671	0.1732	0.3926	6.7768E-4	0.335	0.883	345.618
720000000	4.3940	0.1331	0.2640	0.1677	0.1785	0.3898	6.6218E-4	0.373	0.795	343.917
721000000	4.5256	0.1495	0.2652	0.1689	0.1768	0.3891	6.7369E-4	0.475	0.868	344.969
722000000	4.3936	0.1524	0.2613	0.1694	0.1773	0.3921	6.7835E-4	0.255	1.034	345.419
723000000	4.4950	0.1566	0.2618	0.1628	0.1806	0.3949	6.7435E-4	1.032	0.854	346.171
724000000	4.3461	0.1434	0.2612	0.1669	0.1789	0.3930	6.678E-4	0.750	0.892	345.468
725000000	4.3096	0.1411	0.2643	0.1641	0.1809	0.3907	6.4612E-4	0.934	0.996	355.881
726000000	4.2507	0.1424	0.2688	0.1673	0.1751	0.3888	6.688E-4	0.523	1.057	350.717
727000000	4.3274	0.1551	0.2659	0.1662	0.1760	0.3919	6.3941E-4	0.567	1.024	364.610
728000000	4.4199	0.1471	0.2626	0.1716	0.1764	0.3894	6.7526E-4	0.527	0.817	355.840
729000000	4.3676	0.1549	0.2645	0.1667	0.1779	0.3908	6.5196E-4	0.741	0.787	359.938
730000000	4.2755	0.1601	0.2672	0.1665	0.1745	0.3918	6.7319E-4	1.018	0.858	358.452
731000000	4.2164	0.1404	0.2604	0.1670	0.1763	0.3962	6.5341E-4	0.314	0.956	353.290
732000000	4.2814	0.1529	0.2625	0.1694	0.1770	0.3910	6.9646E-4	0.751	0.853	346.534
733000000	4.3062	0.1475	0.2634	0.1707	0.1758	0.3901	6.4295E-4	1.640	0.895	355.605
734000000	4.3496	0.1403	0.2625	0.1707	0.1770	0.3897	6.5459E-4	0.423	0.872	355.572
735000000	4.5803	0.1572	0.2643	0.1666	0.1774	0.3917	6.4121E-4	0.582	0.891	355.217
736000000	4.2907	0.1441	0.2645	0.1712	0.1740	0.3903	6.5534E-4	0.371	0.844	358.890
737000000	4.1558	0.1445	0.2610	0.1711	0.1800	0.3880	6.4845E-4	0.628	0.772	362.931
738000000	4.1462	0.1356	0.2630	0.1696	0.1810	0.3864	6.4207E-4	0.695	0.924	367.234
739000000	4.2012	0.1427	0.2663	0.1664	0.1758	0.3915	6.5128E-4	0.268	0.816	360.926
740000000	4.3116	0.1553	0.2659	0.1664	0.1773	0.3904	6.5359E-4	0.358	0.934	367.284
741000000	4.2925	0.1499	0.2613	0.1720	0.1775	0.3892	6.6987E-4	0.454	0.923	355.377
742000000	4.3421	0.1407	0.2625	0.1693	0.1744	0.3938	6.6451E-4	0.181	0.893	356.129
743000000	4.3908	0.1441	0.2637	0.1661	0.1749	0.3953	6.6075E-4	0.749	0.802	353.703
744000000	4.4145	0.1412	0.2660	0.1672	0.1732	0.3937	6.5771E-4	0.297	0.778	352.162
745000000	4.3744	0.1479	0.2702	0.1695	0.1747	0.3856	6.5436E-4	0.342	0.774	354.878
746000000	4.1579	0.1465	0.2638	0.1673	0.1773	0.3917	6.6924E-4	0.262	0.800	347.025
747000000	4.1314	0.1421	0.2617	0.1693	0.1751	0.3939	6.6456E-4	0.339	0.852	349.517
748000000	4.1855	0.1491	0.2649	0.1674	0.1764	0.3913	6.7983E-4	0.453	0.794	347.508
749000000	4.2358	0.1485	0.2625	0.1686	0.1778	0.3912	6.5309E-4	0.307	0.815	354.848
750000000	4.4152	0.1395	0.2661	0.1650	0.1773	0.3916	6.6456E-4	0.456	0.840	344.388
751000000	4.3515	0.1537	0.2640	0.1693	0.1738	0.3929	6.643E-4	0.270	0.797	350.281
752000000	4.2645	0.1438	0.2667	0.1662	0.1757	0.3914	6.6603E-4	0.317	0.961	352.342
753000000	4.3267	0.1471	0.2635	0.1728	0.1757	0.3880	6.6021E-4	0.813	0.908	360.424
754000000	4.3346	0.1404	0.2652	0.1704	0.1724	0.3919	6.647E-4	0.301	0.852	356.845
755000000	4.2408	0.1373	0.2625	0.1684	0.1762	0.3928	6.6456E-4	0.894	0.935	354.707
756000000	4.2984	0.1538	0.2633	0.1723	0.1754	0.3890	6.7431E-4	0.345	0.872	351.926
757000000	4.1688	0.1466	0.2643	0.1686	0.1721	0.3949	6.6653E-4	0.855	0.868	349.957
758000000	4.2699	0.1549	0.2646	0.1680	0.1777	0.3897	6.5647E-4	0.719	0.940	352.460
759000000	4.4165	0.1478	0.2653	0.1684	0.1767	0.3896	6.7695E-4	1.097	0.855	346.925
760000000	4.4545	0.1539	0.2632	0.1689	0.1744	0.3934	6.8308E-4	0.676	0.846	341.879
761000000	4.2514	0.1561	0.2649	0.1705	0.1759	0.3886	6.7578E-4	0.893	0.822	341.133
762000000	4.2292	0.1426	0.2671	0.1709	0.1738	0.3882	7.0488E-4	0.594	0.800	336.731
763000000	4.3663	0.1522	0.2639	0.1695	0.1771	0.3896	7.1152E-4	0.844	0.798	335.812
764000000	4.2016	0.1418	0.2658	0.1676	0.1728	0.3938	6.9856E-4	0.394	0.922	347.873
765000000	4.5099	0.1506	0.2629	0.1674	0.1783	0.3914	6.7053E-4	0.686	0.951	353.513
766000000	4.4279	0.1460	0.2614	0.1729	0.1771	0.3886	6.4843E-4	0.899	0.992	354.523
767000000	4.3546	0.1573	0.2644	0.1660	0.1772	0.3924	6.4332E-4	0.397	0.801	360.859
768000000	4.2615	0.1519	0.2615	0.1664	0.1764	0.3957	6.4862E-4	0.855	0.814	354.068
769000000	4.1694	0.1340	0.2638	0.1676	0.1800	0.3886	6.556E-4	0.538	0.870	353.038
770000000	4.1432	0.1409	0.2635	0.1693	0.1772	0.3901	6.8667E-4	0.755	0.810	346.989
771000000	4.2721	0.1578	0.2633	0.1692	0.1778	0.3897	6.6138E-4	0.712	0.809	357.029
772000000	4.2409	0.1375	0.2666	0.1661	0.1749	0.3923	6.5483E-4	0.582	0.828	360.211
773000000	4.4547	0.1498	0.2689	0.1654	0.1758	0.3898	6.6952E-4	0.249	0.858	349.096
