state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
472000000	3.757	5.772	3.646	4.843	3.305	3.144	2.054	3.755	3.047	3.455	2.617	3.364	3.746	4.088	4.337	3.722	0.821	-1.381	-1.767	-3.554
473000000	3.930	5.214	3.795	4.435	3.972	2.726	2.271	3.037	3.270	3.503	2.976	3.413	3.745	4.335	4.051	4.285	0.789	-1.504	-1.636	-3.432
474000000	3.688	5.637	4.003	3.864	3.747	2.974	2.256	2.799	3.217	3.243	2.718	3.606	3.532	4.114	4.768	3.883	0.873	-1.621	-0.094	-2.789
475000000	4.140	4.775	3.882	4.205	3.917	3.045	2.190	2.826	3.101	3.325	2.916	3.162	4.250	3.993	3.893	3.660	1.069	-2.166	-4.458	-6.872
476000000	3.522	4.901	3.765	4.776	3.679	2.928	2.208	2.929	3.107	2.845	3.312	3.166	4.204	4.565	4.185	3.486	0.972	-2.323	-1.833	-2.673
477000000	3.838	5.829	3.599	4.185	3.825	2.999	2.272	2.879	3.369	3.264	2.670	3.363	4.013	4.397	4.261	3.458	1.031	-2.530	-1.338	-3.606
478000000	3.715	4.744	3.885	5.212	3.168	3.611	2.032	2.900	3.740	3.144	2.665	3.688	4.129	4.423	4.509	3.569	1.133	-2.567	-2.122	-3.495
479000000	3.843	5.170	4.075	4.124	3.949	2.930	2.332	3.025	3.098	3.558	2.411	4.145	3.808	4.422	4.083	3.591	1.088	-1.925	-2.285	-3.810
480000000	4.356	5.050	4.048	4.157	3.787	2.929	2.246	2.926	3.160	3.258	2.769	3.296	3.900	4.126	4.245	3.292	1.440	-2.041	-2.729	-2.062
481000000	3.558	5.541	3.802	4.502	3.629	3.279	2.220	2.958	3.625	3.258	2.690	3.277	4.151	4.472	4.268	3.158	1.138	-1.758	-1.568	-3.107
482000000	3.645	4.731	4.039	4.125	3.888	2.881	2.305	2.829	3.254	3.495	2.845	3.249	3.704	4.316	4.168	3.135	1.447	-2.030	-2.213	-2.439
483000000	3.926	5.824	3.935	4.592	3.721	3.096	2.238	3.535	3.029	3.733	2.720	3.475	3.899	4.655	4.379	3.111	1.254	-2.647	-2.507	-4.206
484000000	3.609	5.342	3.966	4.095	3.735	3.110	2.019	3.338	3.261	3.182	2.555	3.720	3.461	4.828	4.087	3.418	1.371	-2.364	-2.211	-1.896
485000000	3.670	6.197	3.795	4.343	3.796	3.058	2.204	3.494	3.319	3.240	2.679	3.267	4.062	4.246	4.284	3.310	1.394	-2.407	-2.604	-4.060
486000000	3.584	5.139	3.991	4.208	3.843	2.971	2.084	3.307	2.914	3.348	2.476	3.953	3.847	4.726	3.915	3.684	1.152	-2.259	-2.820	-2.708
487000000	3.686	4.916	3.732	4.290	3.748	2.965	2.177	2.974	3.065	3.709	2.526	3.528	4.010	4.262	4.055	3.757	0.801	-2.476	-3.173	-1.794
488000000	3.877	5.335	3.781	3.906	3.883	2.843	2.134	3.136	3.192	3.398	2.586	3.535	3.858	4.108	4.394	3.654	0.815	-2.460	-2.181	-3.016
489000000	3.568	5.641	3.824	4.232	4.119	2.757	2.298	2.762	3.545	2.989	2.828	3.211	3.950	4.070	4.296	3.550	0.651	-2.497	-4.415	-6.925
490000000	3.811	5.571	3.760	4.085	4.112	2.739	2.230	3.660	3.210	3.170	2.783	3.292	4.091	4.288	4.213	3.745	0.807	-2.357	-3.100	-3.803
491000000	3.490	5.718	4.059	3.953	4.370	2.727	2.159	3.146	3.369	3.105	2.920	3.059	3.952	3.996	4.324	3.332	1.248	-2.648	-2.910	-2.674
492000000	4.017	4.914	3.820	4.365	3.742	2.908	2.169	2.967	3.671	3.187	2.529	3.604	4.022	4.468	4.304	3.824	1.096	-2.189	-2.176	-3.620
493000000	3.794	5.387	3.748	4.147	4.113	2.813	1.947	3.441	2.814	3.729	2.717	3.499	3.321	4.634	3.891	3.950	1.165	-2.142	-2.090	-2.583
494000000	4.051	5.313	3.748	4.549	3.557	3.046	1.987	3.140	3.261	3.396	2.652	3.261	3.802	3.970	4.395	3.229	1.479	-2.366	-1.076	-4.132
495000000	3.337	5.810	3.777	4.362	3.602	2.998	2.203	2.766	3.682	3.114	2.550	3.541	3.876	4.538	4.030	3.397	1.518	-3.097	-3.838	-4.716
496000000	3.478	5.394	3.722	4.393	3.735	3.244	1.969	3.064	3.256	2.909	2.850	3.401	4.020	4.024	4.267	3.325	1.625	-2.317	-2.994	-3.117
497000000	3.887	5.414	3.798	4.283	3.977	3.071	2.053	3.101	3.342	3.104	2.855	3.311	4.212	4.513	3.720	3.754	1.587	-2.302	-3.627	-3.672
498000000	3.512	5.461	3.794	4.328	3.955	2.950	2.133	3.346	3.237	3.406	2.588	3.360	3.810	4.086	3.967	3.720	1.434	-2.155	-1.549	-3.679
499000000	4.015	5.135	3.552	4.393	3.541	3.042	2.238	2.889	3.287	3.450	2.902	2.971	4.085	4.277	4.639	3.331	1.374	-1.862	-1.374	-3.242
500000000	3.632	6.210	3.742	3.978	3.691	2.926	2.172	3.214	3.369	2.969	2.789	3.110	4.577	4.400	4.005	3.219	1.196	-2.369	-0.770	-2.999
501000000	3.786	4.730	3.901	4.395	4.123	2.944	2.308	2.815	3.433	3.155	2.929	3.049	3.904	4.596	4.406	3.454	1.430	-1.811	-2.724	-3.505
502000000	3.967	5.258	3.723	4.256	3.797	2.942	2.238	3.181	3.212	3.268	2.494	3.698	3.672	4.522	4.116	3.638	1.384	-1.835	-1.655	-2.416
503000000	3.708	5.217	3.859	4.027	3.664	3.094	2.070	3.096	3.189	3.255	2.760	3.555	3.596	5.070	4.356	3.465	1.347	-1.929	-1.933	-2.940
504000000	3.561	5.473	3.879	4.375	3.817	3.174	2.003	3.308	3.163	3.633	2.717	3.277	4.374	4.542	4.233	3.903	1.290	-2.112	-2.583	-2.814
505000000	3.213	5.822	4.283	4.211	3.687	3.065	2.219	3.363	3.180	3.199	2.820	3.007	4.383	4.514	4.663	3.707	1.473	-2.236	-0.798	-2.417
506000000	3.583	5.506	3.810	4.717	3.506	3.139	2.343	3.140	3.195	3.859	2.370	3.092	4.531	4.728	4.110	3.763	1.588	-2.530	-1.173	-2.506
507000000	3.792	5.197	3.849	4.590	3.610	3.160	2.319	3.126	3.191	3.528	2.771	3.426	4.006	4.408	4.256	3.642	1.354	-2.500	-3.153	-2.693
508000000	3.836	5.018	3.836	4.318	3.998	2.848	2.224	2.928	3.521	3.632	2.494	3.514	3.751	5.137	4.134	3.858	1.290	-2.264	-3.412	-3.692
509000000	3.858	5.059	3.867	4.823	3.225	3.287	2.315	3.296	3.212	3.424	2.852	3.219	4.311	4.467	3.850	3.803	1.355	-2.019	-1.197	-2.754
510000000	3.995	5.555	3.839	3.993	3.491	2.987	2.083	2.986	3.120	3.737	2.512	3.490	4.194	4.135	4.566	3.676	1.273	-2.666	-3.696	-2.023
511000000	3.784	5.725	3.703	4.739	3.944	2.697	2.137	3.489	3.241	3.129	2.748	3.407	3.789	4.127	4.405	3.457	0.996	-2.520	-3.629	-2.835
512000000	3.659	5.420	4.129	3.793	3.914	2.758	2.220	3.177	3.376	3.136	2.389	3.529	3.591	4.152	4.487	3.136	1.163	-2.536	-2.013	-2.028
513000000	3.615	5.753	3.743	4.377	3.719	2.996	2.135	3.450	3.154	3.235	2.686	3.311	3.656	4.206	4.666	3.487	1.318	-2.113	-2.049	-3.179
514000000	4.201	5.323	3.761	4.597	3.713	2.815	2.155	3.086	3.567	3.304	2.576	3.681	3.639	3.933	4.491	3.312	1.475	-1.850	-0.551	-4.724
515000000	3.355	5.140	3.838	4.220	3.894	2.903	1.968	3.338	3.205	3.297	2.805	3.207	3.936	4.227	4.198	3.266	1.494	-2.353	-1.103	-2.395
516000000	3.957	5.135	4.233	4.115	3.875	2.813	2.262	2.933	3.195	2.957	2.977	3.421	3.829	4.489	3.996	3.749	1.458	-1.830	-1.863	-0.623
517000000	3.749	5.153	3.919	3.919	4.456	2.797	2.159	2.951	3.042	3.503	2.703	3.681	3.749	4.278	4.208	3.718	1.390	-2.069	-2.588	-1.525
518000000	3.730	5.807	3.959	4.272	3.875	2.838	2.065	2.959	2.845	3.329	2.686	3.628	3.605	4.571	3.923	3.594	1.176	-2.909	-3.458	-4.534
519000000	3.362	5.629	4.093	4.090	4.307	2.907	2.110	3.151	3.501	3.323	2.636	3.630	4.097	4.256	4.403	3.568	1.139	-2.671	-2.461	-2.933
520000000	3.839	6.060	3.725	4.288	3.725	2.870	2.365	3.363	3.725	3.093	2.382	3.805	3.444	4.940	4.010	3.609	1.149	-2.354	-2.105	-0.923
521000000	3.428	5.278	3.980	3.849	4.519	2.748	2.264	3.028	3.506	3.192	2.920	3.072	3.695	4.350	4.294	3.482	0.966	-2.265	-2.138	-3.494
522000000	3.744	5.153	3.977	3.934	4.067	2.883	2.260	3.269	2.924	3.668	2.779	3.212	3.612	4.477	4.167	3.569	0.897	-1.419	-2.564	-4.530
523000000	3.910	5.417	3.732	4.557	3.923	3.135	2.264	2.932	3.062	3.648	2.436	3.736	4.143	4.346	4.035	3.755	0.998	-2.317	-1.099	-2.609
524000000	3.852	5.423	4.050	4.450	3.566	3.273	2.010	3.535	2.985	3.461	2.574	3.791	4.038	4.565	4.379	3.859	0.809	-1.859	-1.496	-3.338
525000000	3.771	5.257	3.814	4.412	3.700	3.000	2.243	2.830	3.072	3.032	2.731	3.399	3.790	4.484	4.469	3.638	1.003	-2.161	-3.576	-2.478
526000000	3.979	5.190	3.776	4.602	4.061	2.897	2.312	3.215	3.677	3.034	2.506	3.980	3.679	4.065	4.027	3.736	1.459	-2.239	-3.161	-1.639
527000000	3.607	6.168	3.982	4.156	3.774	2.869	2.188	3.386	3.164	3.215	2.871	3.532	3.572	4.564	4.241	3.977	1.314	-2.172	-1.489	-3.300
528000000	3.308	5.777	3.979	4.259	4.112	2.906	2.125	2.945	3.329	3.601	2.562	3.171	3.728	4.488	4.055	3.527	1.290	-2.533	-1.490	-3.137
529000000	3.744	4.616	3.650	4.597	3.581	3.019	2.117	3.596	3.402	3.098	2.848	3.430	3.618	4.547	4.038	4.163	1.423	-2.196	-0.990	-3.585
530000000	3.319	4.943	3.813	4.359	3.934	2.618	2.581	3.033	3.281	3.264	2.499	3.555	3.639	4.138	4.134	3.828	1.398	-2.058	-1.442	-3.044
531000000	3.970	4.756	3.887	4.101	3.939	2.901	2.167	2.923	3.499	3.311	2.694	3.586	4.047	4.219	4.032	3.746	1.446	-2.439	-3.219	-2.292
532000000	3.618	6.164	3.843	4.211	3.635	3.017	2.274	3.105	3.373	3.039	2.875	4.234	3.710	4.141	4.053	3.929	1.093	-2.276	-1.457	-3.372
533000000	4.053	5.280	3.843	4.353	3.948	3.068	2.027	3.483	3.261	3.261	2.751	3.023	4.588	4.237	3.985	3.613	1.357	-2.571	-1.779	-4.511
534000000	3.274	5.100	4.023	4.551	3.712	2.965	2.308	2.836	3.383	3.674	2.826	3.169	4.225	4.393	4.030	3.946	1.456	-2.238	-2.442	-2.588
535000000	4.269	4.555	4.140	3.994	3.994	2.693	2.438	3.136	2.980	3.344	2.761	3.294	3.651	4.698	3.953	3.720	1.200	-2.028	-2.334	-2.784
536000000	3.889	5.065	3.722	3.984	3.961	2.669	2.263	2.734	2.910	3.317	2.687	3.282	3.728	4.398	4.369	3.469	1.088	-1.853	-3.497	-2.844
537000000	3.792	5.427	3.705	4.686	3.908	3.212	2.061	3.225	3.509	3.261	3.048	3.005	4.231	4.556	4.332	3.518	1.412	-1.416	-0.978	-2.139
538000000	3.749	6.049	3.947	4.433	3.447	3.339	2.201	3.037	3.195	3.793	2.645	2.919	4.907	4.161	5.331	3.632	1.507	-1.877	-1.506	-1.824
539000000	3.930	4.826	3.872	4.350	3.925	3.341	2.204	3.076	3.424	3.377	2.562	3.792	3.385	4.072	4.757	3.602	1.444	-1.691	-2.127	-1.936
540000000	4.250	5.384	3.713	4.754	4.016	2.952	2.489	3.001	3.453	3.121	2.693	3.043	3.550	4.399	4.258	3.730	1.508	-2.124	-3.908	-3.155
541000000	3.901	5.033	3.961	4.134	3.875	3.059	2.173	3.333	3.199	3.270	2.650	3.234	3.785	4.704	4.179	3.963	1.314	-2.010	-5.447	-5.216
542000000	4.171	4.550	3.825	4.435	3.747	2.919	2.171	2.904	3.486	2.956	3.074	2.968	3.966	4.263	4.481	4.230	1.306	-2.197	-1.560	-1.334
543000000	3.791	5.457	3.962	4.503	3.632	2.848	1.919	3.174	3.637	3.169	2.654	3.569	3.399	4.571	3.883	4.334	1.597	-2.208	-0.892	-2.282
544000000	4.246	4.787	3.871	5.023	3.396	3.171	1.989	4.071	3.114	3.519	2.502	3.630	3.730	4.372	4.059	3.840	1.203	-1.603	-2.331	-2.500
545000000	3.654	6.768	3.688	5.275	3.525	3.039	1.923	3.254	3.035	2.771	2.889	3.700	3.487	4.718	3.801	3.783	0.798	-1.953	-2.622	-2.352
546000000	3.463	5.257	3.974	4.286	3.824	3.003	2.094	4.031	2.872	3.643	2.769	3.417	3.428	4.240	4.105	3.928	0.805	-1.933	-2.711	-1.760
547000000	3.890	5.025	3.899	4.629	3.626	3.153	2.175	3.082	3.460	3.339	2.952	3.278	4.468	4.208	4.253	3.541	1.354	-1.745	-2.985	-3.252
548000000	3.340	5.629	3.779	4.580	3.935	2.801	2.364	2.928	3.261	3.457	2.905	3.306	3.426	4.524	4.205	3.665	1.440	-1.991	-2.081	-3.241
549000000	3.519	5.584	3.915	4.436	3.688	3.168	2.143	3.326	3.624	3.159	2.874	3.056	4.191	4.144	4.115	3.963	1.298	-2.115	-2.411	-2.376
550000000	3.957	5.072	3.905	4.688	3.609	3.156	2.212	2.877	3.458	3.527	2.807	2.977	3.855	4.147	4.291	3.746	1.539	-2.190	-1.752	-3.410
551000000	3.700	5.291	3.889	4.394	3.615	3.185	2.485	2.947	3.218	3.178	2.808	3.665	3.655	4.275	3.815	3.657	1.339	-1.844	-2.634	-4.175
552000000	3.443	5.346	3.785	4.466	3.823	3.196	2.089	3.245	3.111	3.098	2.790	3.238	3.670	4.469	4.206	3.927	1.655	-1.754	-0.981	-3.021
553000000	3.987	5.250	3.748	4.481	3.382	3.321	2.207	3.233	3.108	3.390	2.483	3.541	3.556	4.784	4.203	3.410	1.454	-1.516	-0.787	-2.752
554000000	3.583	5.018	3.838	4.526	3.862	2.901	2.097	3.050	3.154	3.243	2.802	3.521	3.479	4.199	4.445	3.467	1.377	-2.173	-2.566	-2.221
555000000	3.467	5.624	3.679	4.490	3.905	3.145	2.112	3.481	3.096	3.022	2.729	3.925	3.739	4.598	4.004	3.398	1.424	-2.399	-2.372	-3.449
556000000	3.663	4.891	3.843	3.942	4.130	2.916	2.232	2.957	3.347	3.459	2.614	3.229	4.026	3.927	4.370	3.293	1.710	-2.250	-0.980	-3.935
557000000	3.989	6.090	3.731	4.501	3.741	3.102	2.114	3.133	3.252	3.588	2.495	3.709	3.859	4.508	4.108	3.186	1.642	-2.192	-0.709	-3.232
558000000	4.115	5.783	3.840	4.140	3.855	3.126	2.518	2.629	3.317	3.434	2.675	3.308	4.387	4.385	4.152	3.725	1.804	-2.022	-1.316	-3.286
559000000	3.886	5.207	3.724	4.609	3.528	3.055	2.238	2.932	3.182	3.738	2.814	3.243	3.690	4.294	4.443	3.865	1.749	-1.949	-2.333	-3.680
560000000	3.857	5.410	3.923	3.983	4.110	2.894	2.288	2.863	3.242	3.340	2.543	3.466	4.041	4.323	4.420	3.722	1.274	-1.691	-1.401	-1.530
561000000	3.521	4.926	4.023	4.724	3.684	3.091	2.232	3.130	3.344	3.312	2.621	3.523	3.793	4.364	4.291	3.573	1.302	-1.708	-1.573	-3.201
562000000	3.869	5.899	3.870	4.505	3.768	3.222	2.079	3.499	3.446	3.041	2.580	3.423	4.601	3.984	4.263	3.878	1.430	-2.127	-2.303	-1.161
563000000	4.113	4.966	3.872	4.360	3.707	2.833	2.086	3.271	3.283	3.141	2.573	3.549	3.649	4.469	3.673	3.520	1.379	-2.374	-1.514	-2.861
564000000	3.850	5.147	3.787	4.217	3.743	2.916	2.067	3.063	3.125	3.368	2.460	3.257	3.677	4.149	3.891	3.556	1.436	-1.997	-1.894	-2.736
565000000	3.847	5.339	3.913	4.160	3.601	2.779	2.115	3.386	3.294	3.291	2.747	3.313	3.571	4.524	3.957	3.611	1.429	-2.079	-2.796	-1.853
566000000	3.802	4.694	4.062	4.209	3.725	2.777	2.269	2.800	3.538	3.649	2.858	3.107	3.699	4.243	4.188	3.137	1.596	-2.175	-1.900	-2.380
567000000	3.693	4.749	4.064	3.937	3.478	2.835	2.218	2.913	3.136	3.250	3.013	2.852	3.893	4.219	4.181	3.197	1.428	-1.884	-2.186	-3.465
568000000	3.583	4.915	4.100	4.046	3.544	3.021	2.313	3.073	2.982	3.169	2.762	3.090	4.361	4.897	3.791	3.275	1.196	-1.631	-1.987	-2.308
569000000	4.381	5.068	3.739	4.256	3.600	2.817	2.027	2.943	3.430	3.076	2.589	3.680	3.875	4.334	4.176	3.392	1.323	-1.536	-1.669	-3.763
570000000	3.626	5.098	3.749	3.986	4.113	2.815	2.170	3.449	2.900	3.067	3.064	3.285	3.576	4.278	4.086	3.576	1.332	-2.216	-2.477	-3.134
571000000	3.979	4.727	4.047	4.035	4.017	2.841	2.260	3.120	3.174	3.190	2.920	3.052	4.088	4.288	3.982	3.497	1.415	-1.941	-2.335	-2.687
572000000	3.946	5.176	4.014	4.305	3.450	3.101	2.204	3.143	3.124	3.345	3.128	2.913	4.090	4.602	4.149	3.687	1.595	-1.548	-2.125	-2.417
573000000	3.793	5.217	4.027	4.458	3.819	2.946	2.031	2.832	3.639	3.619	2.780	3.205	3.813	4.517	3.756	3.630	1.582	-0.911	-1.764	-3.411
574000000	3.762	5.579	3.866	4.175	3.760	3.109	2.198	3.266	3.462	3.008	3.123	2.964	4.944	4.291	3.998	4.016	1.430	-1.425	-2.255	-4.720
575000000	4.104	4.734	3.788	4.529	3.948	2.962	2.110	3.318	3.644	3.306	3.028	3.448	3.880	4.320	4.644	3.437	1.584	-1.615	-1.254	-4.229
576000000	3.495	5.382	3.789	4.728	3.494	3.020	2.225	3.249	3.356	3.459	2.666	4.015	4.045	4.501	4.100	3.748	1.439	-2.072	-0.932	-2.898
577000000	4.008	5.711	4.034	4.138	3.582	3.093	2.223	3.253	3.372	3.359	2.688	3.264	4.301	4.478	4.332	3.633	1.444	-1.848	-1.606	-1.896
578000000	3.684	5.667	4.165	3.777	3.912	2.980	2.125	2.983	3.197	3.471	2.597	3.890	4.209	4.621	4.145	4.035	1.141	-1.882	-2.686	-2.965
579000000	4.047	4.601	3.892	4.209	4.364	2.798	2.357	3.158	3.359	3.507	2.624	3.285	4.478	4.969	3.946	4.141	0.989	-2.112	-2.581	-4.407
580000000	3.647	5.546	3.997	4.431	3.901	2.637	2.219	3.491	3.166	3.631	2.705	3.119	4.677	4.636	4.319	3.882	1.164	-1.767	-3.130	-3.158
581000000	3.492	6.339	3.829	4.481	3.858	2.876	2.191	3.153	3.145	3.205	2.828	3.182	4.578	4.125	4.190	3.915	1.150	-2.169	-0.691	-2.699
582000000	3.752	6.297	3.686	4.199	3.566	3.221	2.059	4.160	3.083	3.318	2.691	3.308	4.462	4.127	4.693	3.926	1.369	-2.432	-2.073	-3.100
583000000	4.145	5.138	4.133	4.178	3.885	3.024	2.166	3.224	3.351	3.338	2.677	3.364	4.002	4.292	4.074	4.173	1.120	-1.480	-1.430	-2.485
584000000	3.393	7.067	3.986	4.260	3.663	2.987	2.273	3.329	3.022	3.361	2.351	3.682	3.887	4.253	4.782	3.963	0.809	-2.053	-0.256	-2.240
585000000	3.808	5.152	3.995	4.148	4.174	2.663	2.275	3.125	3.605	2.660	3.276	3.516	4.283	4.422	4.275	4.626	0.743	-1.808	-1.894	-2.842
586000000	3.828	5.649	3.731	4.163	3.962	2.947	2.262	3.323	2.993	3.626	2.645	3.426	3.849	4.409	4.514	3.730	0.998	-2.266	-2.982	-2.952
587000000	3.977	4.871	3.859	4.819	3.798	2.967	2.216	3.366	3.255	3.397	2.894	2.999	4.498	4.863	3.745	3.538	0.801	-1.571	-1.642	-1.545
588000000	3.861	5.198	4.017	4.737	3.430	2.977	2.390	3.081	3.151	3.053	2.513	3.738	4.130	3.851	4.565	3.407	1.023	-2.074	-2.811	-2.336
589000000	4.264	5.903	3.915	4.089	4.285	2.859	2.027	3.144	3.151	3.317	2.691	3.779	3.331	4.494	4.797	3.494	0.730	-2.389	-3.033	-1.957
590000000	4.448	5.697	3.857	4.087	4.266	2.659	2.385	2.928	3.296	3.257	2.857	3.666	3.926	4.394	3.905	3.919	0.653	-2.485	-1.925	-2.804
591000000	3.428	5.121	3.932	4.305	3.709	2.866	2.212	3.366	2.951	3.510	2.681	3.772	3.667	4.518	4.500	3.525	0.707	-2.066	-2.548	-3.642
592000000	3.821	4.968	3.790	4.695	4.040	2.913	2.299	3.287	3.381	3.329	2.668	3.992	3.440	5.225	3.678	3.861	0.947	-2.285	-1.929	-1.417
593000000	3.665	5.948	3.895	4.517	3.403	3.045	2.312	2.949	3.271	2.859	2.865	3.455	3.855	4.804	4.247	3.677	1.178	-1.926	-0.838	-2.219
594000000	4.031	5.050	4.076	4.358	3.719	2.930	2.020	2.919	3.331	3.413	2.632	3.496	3.693	4.157	4.235	3.480	1.502	-1.511	-1.133	-3.142
595000000	3.553	5.932	4.050	4.022	3.639	3.116	2.054	3.146	3.291	3.024	2.866	3.336	3.834	4.858	3.895	3.826	1.233	-1.640	-2.267	-4.224
596000000	3.617	6.599	3.795	4.272	3.833	2.983	2.061	3.282	2.815	3.269	2.756	3.139	4.202	4.596	4.114	3.490	1.136	-2.460	-2.112	-1.422
597000000	3.596	5.494	3.772	4.328	3.793	2.924	2.258	3.149	3.120	3.538	2.581	3.409	3.874	4.342	3.932	3.592	1.343	-2.453	-0.520	0.430
598000000	3.907	5.178	3.900	4.491	3.769	2.766	2.155	3.564	2.742	3.629	2.668	3.692	3.405	4.368	4.323	3.156	1.237	-2.244	-1.672	-2.921
599000000	3.723	4.776	3.996	4.030	4.105	2.983	2.169	3.285	2.950	3.528	2.557	3.160	4.011	5.006	3.999	3.706	1.504	-2.143	-2.943	-3.332
600000000	3.615	5.500	3.869	4.874	3.575	3.027	2.203	2.875	3.215	3.444	2.790	3.302	3.711	4.772	3.851	3.451	1.549	-2.698	-1.854	-2.032
601000000	3.622	5.004	4.398	3.746	3.833	2.942	2.291	2.998	3.309	3.511	2.185	4.635	3.798	4.132	4.133	3.603	1.417	-1.905	-4.407	-3.211
602000000	4.028	5.343	3.946	4.103	3.946	2.838	2.541	2.922	3.104	3.412	2.476	3.687	4.037	4.292	4.229	3.759	1.121	-2.178	-2.494	-2.733
603000000	3.805	5.117	4.160	3.764	3.845	3.014	2.334	2.816	3.334	2.948	3.092	3.423	3.415	5.398	3.876	4.046	1.130	-2.594	-2.018	-4.976
604000000	4.093	5.537	4.021	4.420	3.686	2.786	2.099	3.504	2.918	3.773	2.816	3.375	3.889	4.623	4.161	3.690	0.987	-2.665	-1.675	-3.355
605000000	3.890	4.759	3.882	4.389	3.409	3.223	2.223	2.776	3.107	3.260	2.646	3.608	4.092	4.097	4.496	3.533	1.046	-2.258	-2.214	-0.381
606000000	3.875	4.749	3.942	4.175	4.105	3.029	2.185	3.123	2.957	3.470	2.870	2.959	4.254	4.316	4.208	3.277	1.026	-3.110	-2.220	-4.033
607000000	4.273	5.293	3.909	4.555	3.758	3.031	2.110	3.690	3.363	3.126	2.993	3.037	3.946	4.238	4.346	3.592	1.474	-2.985	-4.432	-3.415
608000000	3.210	5.402	3.932	4.348	3.803	3.002	2.092	3.276	3.264	3.015	2.830	3.325	4.051	4.437	3.933	3.993	1.445	-2.863	-0.935	-3.874
609000000	3.728	6.085	3.851	4.053	3.977	2.923	2.245	3.028	3.447	3.238	2.672	3.457	3.425	4.579	3.937	4.037	1.182	-2.727	-3.216	-0.996
610000000	4.088	4.980	3.933	4.365	3.702	2.965	2.245	3.558	3.047	3.318	2.735	3.512	3.614	4.895	4.345	3.709	1.522	-1.711	-2.126	-2.001
611000000	3.618	5.873	3.621	4.428	3.727	3.041	2.184	3.239	3.257	2.858	2.853	3.844	3.726	4.369	4.314	3.821	1.289	-1.845	-3.059	-3.441
612000000	3.647	5.466	3.973	4.592	3.933	3.081	2.010	3.533	2.975	3.707	2.661	3.308	4.106	4.645	4.853	3.892	1.402	-1.634	-3.613	-5.704
613000000	3.639	5.686	3.710	4.481	4.108	2.919	2.301	2.755	4.020	3.076	2.951	3.528	4.196	4.666	4.354	4.134	1.271	-1.960	-2.153	-4.956
614000000	3.348	6.166	3.724	4.721	3.798	3.131	2.239	2.968	3.138	3.593	2.720	3.526	3.646	4.580	4.313	3.860	1.140	-1.550	-1.289	-3.208
615000000	3.767	5.084	3.895	4.832	3.784	3.392	2.115	3.072	3.273	3.831	2.554	3.847	3.623	4.654	4.036	3.728	1.151	-2.300	-1.487	-2.246
616000000	4.400	4.760	3.847	5.182	3.313	3.120	2.079	3.265	3.283	3.393	2.689	3.316	3.946	4.823	4.180	3.586	1.137	-2.648	-1.089	-2.992
617000000	3.850	5.572	3.844	4.375	3.825	2.777	2.343	3.156	3.170	3.753	2.661	3.538	3.933	4.449	3.967	3.511	1.286	-2.269	-3.803	-3.372
618000000	3.711	5.044	4.182	3.924	3.933	2.982	2.148	3.300	2.961	3.217	3.053	2.832	4.381	4.390	4.187	3.643	1.258	-2.654	-1.282	-4.058
619000000	3.312	4.958	3.787	5.141	3.247	3.086	2.273	2.978	3.251	3.120	3.112	2.752	4.634	4.715	4.219	3.725	1.398	-2.286	-0.998	-2.232
620000000	3.967	4.869	3.861	4.734	3.470	3.348	1.906	3.397	3.107	3.454	3.139	3.109	4.467	4.359	3.998	4.452	1.623	-2.489	-3.552	-5.166
621000000	3.626	5.673	3.702	4.492	3.744	3.042	1.969	3.435	3.394	3.384	2.757	3.297	4.311	4.797	3.771	4.133	1.393	-2.501	-2.123	-1.774
622000000	3.701	5.434	3.787	4.083	3.797	3.039	2.259	2.956	3.309	3.291	2.844	3.201	3.975	4.674	3.977	3.654	1.540	-2.738	-2.752	-4.952
623000000	3.847	5.054	3.880	4.327	3.599	3.031	2.249	3.114	3.292	2.971	2.972	3.122	4.503	4.543	4.030	3.898	1.465	-2.343	-2.368	-1.382
624000000	4.262	4.724	4.146	4.064	3.745	2.965	2.013	3.218	3.109	3.591	2.986	3.136	4.117	4.241	4.154	3.327	1.120	-2.897	-2.502	-2.060
625000000	3.722	6.008	3.728	4.489	3.536	2.880	2.248	3.928	2.769	3.736	2.553	3.343	3.969	4.373	4.302	3.742	1.208	-2.643	-2.400	-2.186
626000000	3.107	6.753	3.821	4.190	3.766	2.928	1.980	3.967	3.032	3.400	2.699	3.098	4.443	4.447	4.033	3.933	1.274	-2.367	-4.562	-5.033
627000000	3.487	6.259	3.898	4.451	3.683	2.931	2.161	3.308	3.531	3.173	2.984	3.246	3.868	4.451	4.118	3.353	1.248	-3.068	-2.516	-4.030
628000000	4.086	5.838	3.752	4.154	4.004	3.137	2.135	3.305	2.930	4.193	2.663	3.354	4.103	4.362	4.022	4.251	1.227	-3.074	-3.089	-2.501
629000000	3.388	6.045	4.043	4.129	4.129	3.079	2.120	3.232	2.709	3.694	2.213	3.461	4.389	3.868	4.075	3.994	1.251	-2.796	-3.515	-4.872
