state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
516000000	4.2332	0.1465	0.2643	0.1690	0.1741	0.3926	6.7789E-4	0.425	0.908	342.221
517000000	4.4080	0.1463	0.2655	0.1671	0.1744	0.3929	6.8895E-4	0.339	0.817	345.561
518000000	4.2830	0.1607	0.2616	0.1704	0.1754	0.3927	6.8704E-4	0.527	0.801	349.366
519000000	4.2693	0.1419	0.2626	0.1695	0.1739	0.3941	6.7377E-4	1.354	0.975	348.132
520000000	4.3557	0.1441	0.2620	0.1667	0.1782	0.3932	6.6506E-4	0.393	0.875	349.673
521000000	4.4196	0.1455	0.2647	0.1683	0.1747	0.3924	6.6268E-4	0.470	0.880	349.742
522000000	4.3472	0.1468	0.2620	0.1706	0.1754	0.3920	6.6436E-4	0.574	0.786	354.452
523000000	4.4036	0.1321	0.2623	0.1695	0.1758	0.3924	6.4062E-4	0.400	0.887	360.364
524000000	4.4147	0.1465	0.2606	0.1692	0.1731	0.3971	6.3768E-4	0.393	0.924	366.220
525000000	4.2317	0.1357	0.2605	0.1691	0.1751	0.3954	6.4631E-4	0.441	0.861	364.230
526000000	4.2320	0.1509	0.2648	0.1674	0.1779	0.3898	6.4066E-4	0.497	0.855	364.765
527000000	4.3442	0.1422	0.2650	0.1697	0.1768	0.3885	6.6082E-4	0.211	0.973	361.952
528000000	4.5408	0.1444	0.2648	0.1682	0.1728	0.3942	6.3943E-4	0.291	0.866	360.162
529000000	4.3469	0.1526	0.2701	0.1657	0.1726	0.3916	6.5886E-4	0.505	0.802	356.626
530000000	4.4407	0.1485	0.2667	0.1642	0.1765	0.3926	6.3669E-4	0.733	0.794	349.081
531000000	4.3654	0.1422	0.2620	0.1689	0.1769	0.3922	6.8233E-4	0.427	0.932	345.479
532000000	4.6838	0.1467	0.2617	0.1679	0.1776	0.3928	6.8796E-4	0.322	0.890	345.534
533000000	4.3432	0.1400	0.2596	0.1701	0.1736	0.3967	6.7854E-4	0.905	0.987	350.504
534000000	4.3188	0.1604	0.2648	0.1666	0.1730	0.3956	7.0526E-4	0.336	0.899	337.499
535000000	4.2168	0.1539	0.2637	0.1709	0.1745	0.3909	7.0109E-4	0.405	0.814	338.442
536000000	4.2611	0.1477	0.2666	0.1720	0.1767	0.3847	6.9357E-4	0.829	0.794	340.592
537000000	4.4988	0.1430	0.2621	0.1661	0.1771	0.3946	6.5648E-4	0.690	0.777	346.843
538000000	4.2198	0.1395	0.2639	0.1655	0.1735	0.3971	6.759E-4	0.420	1.090	346.349
539000000	4.1155	0.1651	0.2609	0.1687	0.1750	0.3953	6.6554E-4	0.580	0.805	354.125
540000000	4.3162	0.1430	0.2628	0.1688	0.1750	0.3934	6.5772E-4	0.802	0.899	349.183
541000000	4.2834	0.1550	0.2641	0.1696	0.1761	0.3901	6.8471E-4	0.827	0.939	348.258
542000000	4.2548	0.1459	0.2657	0.1682	0.1740	0.3921	6.6338E-4	0.363	0.809	353.917
543000000	4.3339	0.1414	0.2666	0.1673	0.1746	0.3914	6.32E-4	0.376	0.968	356.440
544000000	4.3404	0.1437	0.2628	0.1702	0.1776	0.3894	6.6241E-4	0.420	0.848	350.435
545000000	4.3255	0.1446	0.2631	0.1705	0.1755	0.3909	6.8348E-4	0.720	0.922	353.976
546000000	4.3189	0.1381	0.2582	0.1692	0.1780	0.3947	6.529E-4	0.518	1.022	356.845
547000000	4.2639	0.1497	0.2703	0.1655	0.1756	0.3886	6.6456E-4	0.491	0.867	348.291
548000000	4.3487	0.1531	0.2655	0.1682	0.1754	0.3909	6.6421E-4	0.819	0.794	354.698
549000000	4.3262	0.1645	0.2618	0.1702	0.1761	0.3919	6.6646E-4	0.900	0.792	346.339
550000000	4.1445	0.1435	0.2675	0.1691	0.1735	0.3898	6.7043E-4	0.681	0.802	343.976
551000000	4.4461	0.1465	0.2640	0.1684	0.1770	0.3906	6.6402E-4	0.582	0.820	355.293
552000000	4.2850	0.1467	0.2609	0.1680	0.1754	0.3957	6.6579E-4	0.605	0.971	347.861
553000000	4.2664	0.1436	0.2659	0.1690	0.1723	0.3929	6.7122E-4	0.451	0.802	352.875
554000000	4.1858	0.1367	0.2583	0.1727	0.1756	0.3935	6.5844E-4	0.535	0.805	356.715
555000000	4.4186	0.1525	0.2651	0.1695	0.1783	0.3871	6.6397E-4	0.903	0.991	355.501
556000000	4.2439	0.1462	0.2640	0.1704	0.1756	0.3899	6.682E-4	0.618	0.826	352.157
557000000	4.1836	0.1519	0.2668	0.1662	0.1803	0.3868	6.4381E-4	0.765	0.806	356.580
558000000	4.1598	0.1653	0.2613	0.1702	0.1747	0.3938	6.6224E-4	0.458	0.937	353.354
559000000	4.3834	0.1488	0.2619	0.1650	0.1784	0.3947	6.5081E-4	0.465	0.869	355.698
560000000	4.2318	0.1346	0.2582	0.1717	0.1754	0.3947	6.5468E-4	0.581	0.901	355.762
561000000	4.4501	0.1451	0.2647	0.1682	0.1767	0.3904	6.6021E-4	0.624	0.808	348.369
562000000	4.3199	0.1450	0.2611	0.1704	0.1786	0.3900	6.6995E-4	0.617	1.016	349.940
563000000	4.2393	0.1397	0.2665	0.1693	0.1780	0.3862	6.559E-4	0.913	0.854	349.475
564000000	4.3351	0.1394	0.2656	0.1676	0.1825	0.3844	6.7398E-4	0.175	0.811	354.173
565000000	4.1794	0.1392	0.2639	0.1674	0.1770	0.3918	6.4227E-4	0.738	1.031	355.316
566000000	4.1493	0.1484	0.2614	0.1725	0.1765	0.3897	6.7338E-4	0.375	0.888	351.794
567000000	4.3724	0.1439	0.2665	0.1700	0.1749	0.3886	6.7191E-4	0.966	1.084	351.962
568000000	4.3046	0.1315	0.2648	0.1701	0.1760	0.3891	6.6985E-4	0.628	0.799	348.479
569000000	4.4473	0.1465	0.2633	0.1683	0.1759	0.3925	6.536E-4	0.629	0.785	349.365
570000000	4.2321	0.1558	0.2721	0.1641	0.1759	0.3879	6.7526E-4	0.527	0.802	350.612
571000000	4.4223	0.1526	0.2611	0.1665	0.1748	0.3977	6.761E-4	1.017	0.926	344.680
572000000	4.2563	0.1450	0.2661	0.1696	0.1787	0.3857	6.9366E-4	0.267	0.794	343.748
573000000	4.4903	0.1293	0.2638	0.1714	0.1772	0.3876	6.7395E-4	1.231	0.798	337.037
574000000	4.3283	0.1412	0.2674	0.1679	0.1748	0.3900	6.8956E-4	0.687	0.840	341.785
575000000	4.3833	0.1456	0.2662	0.1690	0.1753	0.3895	6.8E-4	0.222	0.859	345.052
576000000	4.3382	0.1370	0.2639	0.1652	0.1773	0.3936	6.5598E-4	0.438	0.843	343.358
577000000	4.3147	0.1567	0.2682	0.1705	0.1737	0.3876	6.8729E-4	0.727	0.822	346.117
578000000	4.4522	0.1450	0.2628	0.1715	0.1768	0.3890	6.7003E-4	0.651	0.788	345.955
579000000	4.3601	0.1416	0.2609	0.1707	0.1779	0.3905	6.8626E-4	0.414	0.872	335.521
580000000	4.4069	0.1493	0.2613	0.1691	0.1771	0.3924	7.0473E-4	0.341	0.769	341.965
581000000	4.2131	0.1425	0.2645	0.1640	0.1768	0.3947	6.7712E-4	0.724	0.815	343.746
582000000	4.3927	0.1343	0.2630	0.1710	0.1759	0.3901	7.0795E-4	0.791	0.830	336.923
583000000	4.4155	0.1389	0.2617	0.1698	0.1781	0.3904	6.8037E-4	0.723	0.891	345.096
584000000	4.2582	0.1445	0.2648	0.1666	0.1747	0.3940	6.5915E-4	0.415	0.830	353.511
585000000	4.3701	0.1535	0.2661	0.1719	0.1729	0.3890	6.6849E-4	0.798	0.889	344.822
586000000	4.3319	0.1465	0.2674	0.1669	0.1755	0.3902	6.6324E-4	0.588	0.941	343.476
587000000	4.4485	0.1413	0.2638	0.1713	0.1736	0.3914	6.7818E-4	0.379	0.949	348.646
588000000	4.1161	0.1522	0.2624	0.1713	0.1753	0.3909	6.6698E-4	0.388	0.978	352.913
589000000	4.3861	0.1399	0.2633	0.1694	0.1736	0.3937	6.6644E-4	0.519	0.865	350.719
590000000	4.3932	0.1452	0.2625	0.1673	0.1806	0.3896	6.568E-4	0.426	0.934	348.515
591000000	4.4742	0.1469	0.2607	0.1688	0.1756	0.3949	6.61E-4	0.511	0.938	351.336
592000000	4.2714	0.1559	0.2660	0.1643	0.1768	0.3930	6.6409E-4	0.635	0.858	349.290
593000000	4.3340	0.1333	0.2640	0.1677	0.1759	0.3925	6.512E-4	0.418	0.822	357.723
594000000	4.3814	0.1455	0.2665	0.1675	0.1752	0.3908	6.7754E-4	0.881	0.853	346.666
595000000	4.3757	0.1415	0.2631	0.1689	0.1772	0.3909	6.3901E-4	0.921	0.874	351.571
596000000	4.0892	0.1466	0.2651	0.1707	0.1742	0.3900	6.6357E-4	0.102	0.804	348.781
597000000	4.4139	0.1525	0.2618	0.1675	0.1772	0.3935	6.6079E-4	0.721	0.830	346.004
598000000	4.4512	0.1401	0.2666	0.1677	0.1762	0.3895	6.6352E-4	0.554	0.910	354.634
599000000	4.2468	0.1552	0.2652	0.1683	0.1760	0.3906	6.7008E-4	0.266	0.777	351.126
600000000	4.5764	0.1417	0.2616	0.1692	0.1784	0.3909	6.4332E-4	0.307	0.761	353.794
601000000	4.3295	0.1459	0.2600	0.1666	0.1776	0.3957	6.6225E-4	0.619	0.853	351.616
602000000	4.4056	0.1477	0.2654	0.1670	0.1748	0.3928	6.8123E-4	0.666	0.846	345.390
603000000	4.3124	0.1414	0.2630	0.1662	0.1778	0.3929	6.7154E-4	0.347	0.828	348.395
604000000	4.3236	0.1559	0.2640	0.1672	0.1774	0.3914	6.7429E-4	0.833	0.788	351.017
605000000	4.2905	0.1373	0.2640	0.1685	0.1755	0.3920	6.3998E-4	0.847	0.895	353.276
606000000	4.2186	0.1342	0.2659	0.1690	0.1770	0.3881	6.7108E-4	0.821	1.087	352.642
607000000	4.6226	0.1511	0.2642	0.1691	0.1765	0.3903	6.5647E-4	0.820	0.820	365.956
608000000	4.1766	0.1513	0.2652	0.1670	0.1781	0.3896	6.6908E-4	0.591	0.811	356.766
609000000	4.4364	0.1393	0.2644	0.1687	0.1790	0.3880	6.5515E-4	0.457	0.815	356.967
610000000	4.1631	0.1549	0.2643	0.1645	0.1756	0.3957	6.5677E-4	0.403	1.093	358.142
611000000	4.4618	0.1431	0.2653	0.1639	0.1769	0.3938	6.5378E-4	0.915	0.791	354.597
612000000	4.3450	0.1480	0.2671	0.1697	0.1737	0.3895	6.5402E-4	0.361	0.802	362.084
613000000	4.3320	0.1499	0.2670	0.1682	0.1761	0.3887	6.2226E-4	0.436	0.815	367.962
614000000	4.3851	0.1508	0.2604	0.1744	0.1728	0.3924	6.2702E-4	0.754	0.774	370.963
615000000	4.4048	0.1467	0.2647	0.1679	0.1795	0.3879	6.4517E-4	0.324	0.822	364.385
616000000	4.3717	0.1631	0.2612	0.1693	0.1773	0.3922	6.5289E-4	0.480	0.939	359.197
617000000	4.1666	0.1431	0.2680	0.1665	0.1772	0.3882	6.459E-4	0.751	0.832	358.697
618000000	4.4078	0.1499	0.2675	0.1689	0.1741	0.3894	6.6339E-4	0.587	0.828	356.066
619000000	4.1518	0.1546	0.2626	0.1639	0.1811	0.3924	6.495E-4	0.475	0.922	356.818
620000000	4.2533	0.1500	0.2665	0.1672	0.1738	0.3924	6.6035E-4	0.611	0.861	357.273
621000000	4.4908	0.1462	0.2656	0.1690	0.1762	0.3891	6.422E-4	0.741	0.835	359.786
622000000	4.3814	0.1629	0.2666	0.1676	0.1776	0.3882	6.5486E-4	0.413	1.037	360.849
623000000	4.3818	0.1452	0.2669	0.1680	0.1755	0.3896	6.3839E-4	0.634	0.907	358.401
624000000	4.2745	0.1429	0.2584	0.1716	0.1745	0.3955	6.5505E-4	1.103	0.887	355.703
625000000	4.2334	0.1489	0.2661	0.1672	0.1750	0.3917	6.4953E-4	0.640	0.864	357.440
626000000	4.2877	0.1515	0.2630	0.1701	0.1786	0.3884	6.5876E-4	1.318	0.996	360.150
627000000	4.2542	0.1484	0.2670	0.1695	0.1708	0.3928	6.2686E-4	0.536	0.830	363.942
628000000	4.4161	0.1405	0.2650	0.1669	0.1741	0.3939	6.754E-4	0.896	0.980	352.578
629000000	4.5376	0.1405	0.2622	0.1700	0.1781	0.3897	6.8209E-4	0.568	0.804	349.112
630000000	4.2465	0.1282	0.2611	0.1718	0.1740	0.3931	6.4163E-4	0.554	0.849	360.784
631000000	4.2200	0.1425	0.2663	0.1658	0.1779	0.3900	6.5668E-4	0.518	0.887	352.266
632000000	4.4600	0.1446	0.2614	0.1662	0.1772	0.3952	6.4907E-4	0.458	1.067	357.182
633000000	4.3447	0.1516	0.2621	0.1664	0.1788	0.3927	6.5636E-4	0.427	0.797	361.825
634000000	4.3334	0.1432	0.2614	0.1688	0.1771	0.3927	6.4194E-4	0.426	0.804	355.076
635000000	4.2568	0.1576	0.2671	0.1701	0.1742	0.3886	6.6998E-4	0.247	0.942	351.504
636000000	4.3009	0.1611	0.2637	0.1643	0.1779	0.3940	6.8646E-4	0.583	0.884	346.957
637000000	4.2939	0.1505	0.2622	0.1724	0.1762	0.3893	6.6961E-4	0.664	0.831	349.362
638000000	4.2310	0.1412	0.2635	0.1672	0.1787	0.3906	6.5732E-4	0.767	0.816	354.167
639000000	4.3764	0.1427	0.2636	0.1704	0.1708	0.3953	6.766E-4	0.519	0.803	345.716
640000000	4.3196	0.1567	0.2606	0.1690	0.1773	0.3931	6.9768E-4	0.642	0.882	344.359
641000000	4.4747	0.1439	0.2661	0.1679	0.1736	0.3925	6.6327E-4	0.453	0.826	348.559
642000000	4.1998	0.1483	0.2649	0.1685	0.1736	0.3930	6.7859E-4	0.605	0.899	341.590
643000000	4.4223	0.1476	0.2620	0.1680	0.1778	0.3921	6.6193E-4	0.839	0.838	348.006
644000000	4.5022	0.1530	0.2642	0.1694	0.1762	0.3903	6.5336E-4	0.668	0.854	352.064
645000000	4.4740	0.1525	0.2621	0.1710	0.1740	0.3929	6.6106E-4	0.213	0.954	359.611
646000000	4.3988	0.1408	0.2647	0.1676	0.1777	0.3900	6.536E-4	0.487	0.794	355.887
647000000	4.3829	0.1537	0.2642	0.1706	0.1766	0.3886	6.8811E-4	0.376	0.870	346.395
648000000	4.1668	0.1566	0.2638	0.1701	0.1754	0.3907	6.8745E-4	0.398	0.883	342.164
649000000	4.5565	0.1506	0.2665	0.1655	0.1783	0.3897	6.8733E-4	1.008	1.050	347.677
650000000	4.2994	0.1484	0.2635	0.1705	0.1753	0.3907	6.7107E-4	0.526	0.970	349.904
651000000	4.2610	0.1509	0.2670	0.1685	0.1743	0.3902	6.6769E-4	0.438	0.791	352.120
652000000	4.4504	0.1523	0.2648	0.1704	0.1749	0.3898	6.5039E-4	0.820	0.960	353.603
653000000	4.2146	0.1513	0.2630	0.1689	0.1804	0.3877	6.578E-4	0.299	0.955	356.028
654000000	4.4198	0.1593	0.2677	0.1691	0.1750	0.3882	6.7082E-4	0.636	0.984	350.575
655000000	4.3209	0.1522	0.2649	0.1678	0.1752	0.3921	6.6466E-4	0.433	0.928	344.729
656000000	4.5094	0.1387	0.2664	0.1684	0.1741	0.3910	6.7269E-4	0.510	0.828	345.584
657000000	4.2564	0.1475	0.2681	0.1676	0.1747	0.3896	6.6953E-4	0.479	0.991	349.720
658000000	4.1577	0.1379	0.2616	0.1710	0.1803	0.3871	6.6609E-4	0.359	0.907	349.610
659000000	4.2610	0.1534	0.2666	0.1679	0.1752	0.3903	6.5913E-4	0.592	0.805	350.600
660000000	4.4563	0.1358	0.2587	0.1695	0.1772	0.3946	6.5474E-4	0.403	0.826	354.880
661000000	4.3258	0.1487	0.2640	0.1700	0.1741	0.3918	6.7813E-4	0.592	0.803	346.733
662000000	4.3279	0.1422	0.2628	0.1679	0.1784	0.3910	6.4715E-4	0.283	0.849	354.316
663000000	4.3210	0.1398	0.2674	0.1679	0.1748	0.3899	6.5571E-4	0.364	0.847	354.381
664000000	4.3364	0.1373	0.2620	0.1654	0.1786	0.3940	6.5618E-4	0.438	0.772	345.914
665000000	4.4245	0.1485	0.2640	0.1687	0.1759	0.3914	6.5916E-4	0.791	0.838	357.571
666000000	4.3866	0.1509	0.2688	0.1687	0.1771	0.3855	6.7628E-4	0.584	0.890	348.155
667000000	4.0864	0.1601	0.2611	0.1680	0.1768	0.3941	6.6866E-4	0.287	0.856	352.548
668000000	4.3022	0.1435	0.2633	0.1708	0.1750	0.3909	6.9332E-4	0.623	0.767	338.075
669000000	4.2169	0.1409	0.2627	0.1674	0.1771	0.3928	6.6677E-4	0.276	0.836	343.011
670000000	4.4483	0.1543	0.2645	0.1689	0.1766	0.3900	6.9788E-4	0.584	0.851	344.883
671000000	4.4835	0.1517	0.2623	0.1710	0.1749	0.3919	6.7836E-4	0.322	0.867	345.840
672000000	4.2366	0.1391	0.2627	0.1712	0.1759	0.3902	6.6306E-4	0.976	0.813	350.799
673000000	4.4002	0.1491	0.2610	0.1725	0.1774	0.3891	6.725E-4	0.430	0.807	353.201
674000000	4.1927	0.1466	0.2618	0.1701	0.1751	0.3930	6.6683E-4	0.390	0.883	353.419
675000000	4.1011	0.1390	0.2635	0.1682	0.1765	0.3918	6.4222E-4	0.527	1.002	358.572
676000000	4.3797	0.1342	0.2672	0.1695	0.1754	0.3879	6.3791E-4	0.608	0.773	362.659
677000000	4.2858	0.1499	0.2667	0.1679	0.1754	0.3900	6.524E-4	0.983	0.919	354.333
678000000	4.3253	0.1526	0.2642	0.1695	0.1757	0.3907	6.8526E-4	0.843	0.970	352.652
679000000	4.4561	0.1494	0.2663	0.1674	0.1767	0.3896	6.6736E-4	0.822	0.886	352.311
680000000	4.3814	0.1453	0.2598	0.1680	0.1754	0.3968	6.6181E-4	0.322	0.825	353.890
681000000	4.5242	0.1494	0.2646	0.1688	0.1745	0.3922	6.5047E-4	0.412	0.831	357.192
682000000	4.2386	0.1463	0.2641	0.1695	0.1746	0.3918	6.4746E-4	0.272	0.956	355.358
683000000	4.1443	0.1447	0.2681	0.1689	0.1768	0.3862	6.5747E-4	0.454	0.952	351.068
684000000	4.5245	0.1501	0.2595	0.1710	0.1781	0.3914	6.8463E-4	0.657	0.787	344.522
685000000	4.3421	0.1523	0.2648	0.1716	0.1765	0.3871	6.8113E-4	0.437	0.844	354.215
686000000	4.2474	0.1449	0.2663	0.1688	0.1734	0.3915	6.5159E-4	0.623	0.913	358.433
687000000	4.4376	0.1434	0.2628	0.1688	0.1734	0.3951	6.4776E-4	0.556	0.831	354.690
688000000	4.4147	0.1559	0.2648	0.1681	0.1771	0.3899	6.4746E-4	0.374	0.929	352.090
689000000	4.3243	0.1458	0.2622	0.1713	0.1781	0.3884	6.6599E-4	0.722	0.896	351.088
690000000	4.3380	0.1408	0.2660	0.1666	0.1761	0.3913	6.6278E-4	1.058	0.990	347.922
691000000	4.2159	0.1510	0.2644	0.1672	0.1813	0.3871	6.6827E-4	0.401	0.958	350.763
692000000	4.3046	0.1382	0.2679	0.1673	0.1744	0.3904	6.4958E-4	0.503	1.025	351.189
693000000	4.4157	0.1495	0.2635	0.1713	0.1773	0.3880	6.6894E-4	0.377	0.808	350.044
694000000	4.3567	0.1381	0.2691	0.1651	0.1753	0.3905	6.4271E-4	0.310	0.802	353.981
695000000	4.1504	0.1479	0.2636	0.1675	0.1751	0.3938	6.5724E-4	0.335	0.800	350.563
696000000	4.3804	0.1531	0.2661	0.1639	0.1775	0.3924	6.6758E-4	0.392	0.869	348.033
697000000	4.4452	0.1518	0.2662	0.1689	0.1759	0.3890	6.6025E-4	0.565	0.901	354.703
698000000	4.4442	0.1457	0.2648	0.1703	0.1737	0.3912	6.6567E-4	0.441	0.926	352.308
699000000	4.2755	0.1508	0.2644	0.1707	0.1715	0.3934	6.5768E-4	0.537	0.870	352.663
700000000	4.3845	0.1551	0.2632	0.1688	0.1763	0.3917	6.3261E-4	0.783	0.879	357.106
701000000	4.2212	0.1443	0.2660	0.1709	0.1753	0.3878	6.5198E-4	0.492	0.818	358.269
702000000	4.1948	0.1451	0.2628	0.1708	0.1747	0.3918	6.6213E-4	0.611	0.902	350.280
703000000	4.3227	0.1454	0.2650	0.1691	0.1771	0.3889	6.8339E-4	0.940	0.846	347.308
704000000	4.1908	0.1414	0.2678	0.1682	0.1771	0.3868	6.6263E-4	0.768	0.843	354.535
705000000	4.4749	0.1535	0.2646	0.1705	0.1733	0.3916	6.5982E-4	0.956	0.892	355.486
706000000	4.4075	0.1551	0.2630	0.1690	0.1751	0.3929	6.6735E-4	0.433	0.783	359.216
707000000	4.2781	0.1490	0.2673	0.1660	0.1757	0.3910	6.5844E-4	0.921	0.927	353.397
708000000	4.0958	0.1540	0.2665	0.1660	0.1750	0.3925	6.5218E-4	0.407	0.802	355.526
709000000	4.4836	0.1525	0.2639	0.1685	0.1769	0.3906	6.6264E-4	0.372	0.942	353.750
710000000	4.3074	0.1393	0.2588	0.1721	0.1797	0.3894	6.6841E-4	0.757	0.862	351.274
711000000	4.1878	0.1425	0.2650	0.1687	0.1774	0.3888	6.6215E-4	0.409	0.894	349.207
712000000	4.2774	0.1315	0.2616	0.1706	0.1759	0.3919	6.6447E-4	0.524	1.013	344.465
713000000	4.4410	0.1412	0.2618	0.1713	0.1746	0.3922	6.7249E-4	0.517	0.802	345.026
714000000	4.3398	0.1390	0.2590	0.1675	0.1777	0.3959	6.5939E-4	0.671	0.792	347.634
715000000	4.2896	0.1517	0.2686	0.1679	0.1771	0.3864	6.6115E-4	0.352	0.804	349.517
716000000	4.2420	0.1413	0.2654	0.1650	0.1753	0.3943	6.6014E-4	0.470	0.915	348.977
717000000	4.3278	0.1416	0.2652	0.1708	0.1743	0.3896	6.6221E-4	0.914	0.853	350.486
718000000	4.1675	0.1435	0.2597	0.1682	0.1775	0.3945	6.6286E-4	0.686	0.809	350.608
719000000	4.2035	0.1586	0.2653	0.1665	0.1777	0.3905	6.6535E-4	0.279	0.879	353.404
720000000	4.3935	0.1372	0.2648	0.1697	0.1719	0.3937	6.7555E-4	0.356	1.009	349.216
721000000	4.4513	0.1493	0.2618	0.1692	0.1770	0.3920	6.6339E-4	0.840	0.809	345.536
722000000	4.3302	0.1563	0.2618	0.1736	0.1749	0.3897	6.6769E-4	0.955	0.887	349.561
723000000	4.4630	0.1429	0.2635	0.1686	0.1735	0.3943	6.6773E-4	0.636	0.997	347.112
724000000	4.4426	0.1389	0.2597	0.1683	0.1769	0.3951	6.8394E-4	0.150	0.802	346.077
725000000	4.4326	0.1433	0.2632	0.1694	0.1775	0.3899	6.7006E-4	0.414	0.846	348.080
726000000	4.5392	0.1448	0.2628	0.1692	0.1727	0.3953	6.5262E-4	0.819	0.818	350.586
727000000	4.3623	0.1489	0.2649	0.1694	0.1769	0.3888	6.5822E-4	0.534	1.004	348.816
728000000	4.2005	0.1501	0.2658	0.1695	0.1716	0.3931	6.6516E-4	0.887	0.782	348.597
729000000	4.3585	0.1397	0.2634	0.1659	0.1774	0.3933	6.5088E-4	1.031	0.952	356.741
730000000	4.1388	0.1573	0.2625	0.1670	0.1776	0.3929	6.4711E-4	0.212	0.991	355.048
731000000	4.4539	0.1487	0.2615	0.1661	0.1734	0.3989	6.7164E-4	0.638	0.886	347.638
732000000	4.3724	0.1328	0.2659	0.1682	0.1754	0.3905	6.607E-4	0.795	0.855	346.643
733000000	4.1178	0.1510	0.2630	0.1698	0.1740	0.3932	6.8063E-4	0.654	0.894	343.054
734000000	4.3451	0.1571	0.2638	0.1686	0.1777	0.3899	6.4766E-4	0.473	0.808	351.625
735000000	4.3361	0.1508	0.2604	0.1677	0.1770	0.3949	6.7107E-4	0.294	0.847	345.387
736000000	4.2741	0.1526	0.2624	0.1693	0.1766	0.3916	6.662E-4	0.389	0.892	350.459
737000000	4.2130	0.1570	0.2635	0.1664	0.1737	0.3964	6.6424E-4	0.514	0.822	352.846
738000000	4.3846	0.1521	0.2634	0.1683	0.1753	0.3930	6.8459E-4	0.443	0.778	344.675
739000000	4.4197	0.1228	0.2625	0.1723	0.1748	0.3905	6.6203E-4	0.618	0.804	344.711
740000000	4.5017	0.1523	0.2648	0.1688	0.1763	0.3900	6.6122E-4	1.105	0.795	351.644
741000000	4.3151	0.1439	0.2631	0.1686	0.1770	0.3914	6.2892E-4	0.591	0.802	358.237
742000000	4.3703	0.1407	0.2645	0.1668	0.1792	0.3894	6.5806E-4	0.430	0.944	355.835
743000000	4.5778	0.1541	0.2636	0.1691	0.1759	0.3914	6.8419E-4	0.547	0.821	347.335
744000000	4.2407	0.1446	0.2638	0.1706	0.1730	0.3927	6.6494E-4	0.698	0.894	355.016
745000000	4.5507	0.1536	0.2650	0.1692	0.1756	0.3902	6.4321E-4	0.409	0.877	353.593
746000000	4.2685	0.1465	0.2643	0.1643	0.1797	0.3917	6.6852E-4	0.758	0.844	345.677
747000000	4.4609	0.1419	0.2613	0.1647	0.1777	0.3962	6.7226E-4	0.913	0.871	344.914
748000000	4.3273	0.1516	0.2623	0.1691	0.1766	0.3920	6.7952E-4	0.533	1.067	354.204
749000000	4.2950	0.1556	0.2670	0.1718	0.1733	0.3879	6.6085E-4	0.432	0.915	358.103
750000000	4.3216	0.1350	0.2644	0.1714	0.1766	0.3875	6.7047E-4	0.599	0.841	345.399
751000000	4.2298	0.1479	0.2658	0.1689	0.1743	0.3911	6.5379E-4	0.620	0.837	349.110
752000000	4.4774	0.1590	0.2620	0.1670	0.1758	0.3952	6.6457E-4	0.246	0.809	354.986
753000000	4.1844	0.1389	0.2624	0.1731	0.1753	0.3892	6.6916E-4	0.289	0.803	349.187
754000000	4.3418	0.1596	0.2648	0.1649	0.1757	0.3946	6.5307E-4	0.382	0.926	356.241
755000000	4.4527	0.1488	0.2603	0.1693	0.1736	0.3968	6.7467E-4	0.222	0.768	350.173
756000000	4.5580	0.1373	0.2635	0.1698	0.1795	0.3873	6.6292E-4	0.168	0.803	353.518
757000000	4.3145	0.1548	0.2613	0.1693	0.1785	0.3909	6.8045E-4	0.496	0.805	347.528
758000000	4.0449	0.1480	0.2664	0.1691	0.1712	0.3932	6.5996E-4	0.281	0.923	354.944
759000000	4.3518	0.1471	0.2621	0.1707	0.1752	0.3921	6.6252E-4	0.451	0.820	353.854
760000000	4.3970	0.1455	0.2645	0.1681	0.1752	0.3922	6.7309E-4	0.264	0.800	344.737
761000000	4.3470	0.1486	0.2626	0.1648	0.1781	0.3945	6.5945E-4	0.441	0.805	350.044
762000000	4.3826	0.1287	0.2600	0.1698	0.1771	0.3930	6.7283E-4	0.296	0.842	350.576
763000000	4.1583	0.1432	0.2625	0.1675	0.1794	0.3905	6.7333E-4	0.411	0.784	347.991
764000000	4.4038	0.1440	0.2654	0.1693	0.1740	0.3913	6.7345E-4	0.396	0.822	345.688
765000000	4.0491	0.1451	0.2647	0.1710	0.1775	0.3868	6.7234E-4	0.558	0.831	347.984
766000000	4.3624	0.1428	0.2646	0.1695	0.1757	0.3902	6.4492E-4	0.659	0.849	347.706
767000000	4.3636	0.1525	0.2676	0.1698	0.1743	0.3883	6.7616E-4	0.409	0.847	343.107
768000000	4.2478	0.1457	0.2659	0.1690	0.1761	0.3890	7.0629E-4	0.252	0.829	341.249
769000000	4.6267	0.1419	0.2623	0.1649	0.1784	0.3944	6.8073E-4	0.995	0.922	331.529
770000000	4.3127	0.1478	0.2582	0.1678	0.1793	0.3947	6.884E-4	0.730	0.879	340.857
771000000	4.4333	0.1449	0.2619	0.1661	0.1778	0.3942	6.6621E-4	0.627	0.879	342.808
772000000	4.2423	0.1617	0.2642	0.1669	0.1771	0.3919	6.7237E-4	0.755	0.969	347.296
773000000	4.4147	0.1378	0.2609	0.1676	0.1742	0.3973	6.7793E-4	1.004	1.044	345.504
