state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
516000000	4.3858	0.1458	0.2658	0.1691	0.1730	0.3920	6.4289E-4	0.309	0.809	367.414
517000000	4.3438	0.1438	0.2660	0.1678	0.1774	0.3888	6.6184E-4	0.322	0.805	362.306
518000000	4.5375	0.1481	0.2665	0.1654	0.1768	0.3913	6.5011E-4	0.939	0.888	355.362
519000000	4.3743	0.1419	0.2634	0.1689	0.1816	0.3860	6.646E-4	0.599	0.923	346.365
520000000	4.3776	0.1482	0.2618	0.1679	0.1756	0.3948	6.5591E-4	0.671	0.937	347.304
521000000	4.3835	0.1427	0.2639	0.1713	0.1731	0.3917	6.8041E-4	0.650	0.857	344.623
522000000	4.3496	0.1462	0.2680	0.1684	0.1776	0.3860	6.5337E-4	1.104	0.864	353.225
523000000	4.2482	0.1590	0.2675	0.1665	0.1743	0.3917	6.7163E-4	0.297	0.807	344.580
524000000	4.2639	0.1523	0.2635	0.1693	0.1752	0.3920	6.6817E-4	0.527	0.943	346.014
525000000	4.3690	0.1457	0.2646	0.1680	0.1765	0.3909	6.703E-4	1.331	0.947	350.260
526000000	4.2862	0.1338	0.2628	0.1698	0.1776	0.3898	6.4603E-4	0.423	0.900	356.535
527000000	4.2415	0.1492	0.2642	0.1669	0.1748	0.3941	6.5281E-4	0.675	0.864	356.295
528000000	4.2123	0.1443	0.2650	0.1667	0.1785	0.3898	6.4402E-4	0.422	1.072	358.698
529000000	4.4129	0.1400	0.2634	0.1661	0.1796	0.3910	6.4746E-4	0.784	0.904	354.025
530000000	4.3347	0.1361	0.2647	0.1674	0.1765	0.3914	6.7008E-4	0.396	0.904	351.632
531000000	4.3055	0.1387	0.2607	0.1691	0.1741	0.3961	6.5854E-4	0.337	0.995	355.987
532000000	4.4263	0.1438	0.2629	0.1716	0.1769	0.3886	6.5429E-4	0.462	0.813	357.907
533000000	4.4235	0.1435	0.2610	0.1691	0.1787	0.3913	6.3483E-4	0.715	1.033	354.919
534000000	4.3696	0.1362	0.2639	0.1691	0.1755	0.3915	6.5426E-4	0.447	0.823	349.370
535000000	4.1775	0.1441	0.2650	0.1681	0.1727	0.3943	6.6209E-4	1.074	0.885	353.023
536000000	4.2526	0.1435	0.2651	0.1692	0.1734	0.3924	6.609E-4	0.315	0.782	350.834
537000000	4.2726	0.1451	0.2646	0.1682	0.1801	0.3872	6.8662E-4	0.470	0.795	347.885
538000000	4.2981	0.1408	0.2651	0.1666	0.1784	0.3900	6.6032E-4	0.329	0.898	350.649
539000000	4.2447	0.1357	0.2620	0.1684	0.1755	0.3941	6.5617E-4	0.798	0.821	350.745
540000000	4.4317	0.1508	0.2626	0.1663	0.1769	0.3942	6.5746E-4	0.641	0.847	356.794
541000000	4.2882	0.1532	0.2613	0.1699	0.1773	0.3915	6.8035E-4	0.348	0.800	347.124
542000000	4.2956	0.1420	0.2662	0.1664	0.1742	0.3932	6.6092E-4	0.489	0.832	350.946
543000000	4.4669	0.1444	0.2614	0.1745	0.1751	0.3890	6.6371E-4	0.256	0.909	347.102
544000000	4.2652	0.1404	0.2653	0.1671	0.1755	0.3921	6.3356E-4	0.807	0.830	360.103
545000000	4.2139	0.1603	0.2645	0.1699	0.1761	0.3895	6.6371E-4	0.378	0.904	350.942
546000000	4.2466	0.1481	0.2647	0.1681	0.1739	0.3933	6.6553E-4	0.342	0.810	349.259
547000000	4.2929	0.1534	0.2614	0.1688	0.1772	0.3925	6.6647E-4	0.400	0.874	347.146
548000000	4.2402	0.1531	0.2646	0.1702	0.1729	0.3923	6.8481E-4	0.685	1.029	346.061
549000000	4.3092	0.1600	0.2674	0.1671	0.1772	0.3883	6.6777E-4	0.560	0.883	347.860
550000000	4.3390	0.1483	0.2622	0.1684	0.1753	0.3942	7.0113E-4	0.520	0.941	342.425
551000000	4.3062	0.1513	0.2656	0.1672	0.1755	0.3917	6.7508E-4	0.486	0.827	350.377
552000000	4.1941	0.1387	0.2620	0.1671	0.1816	0.3893	6.6832E-4	0.880	0.811	344.761
553000000	4.5126	0.1503	0.2663	0.1700	0.1747	0.3889	6.7885E-4	0.391	0.832	347.033
554000000	4.4385	0.1651	0.2671	0.1694	0.1762	0.3872	6.5197E-4	0.652	0.870	357.756
555000000	4.3591	0.1409	0.2620	0.1678	0.1778	0.3924	6.3609E-4	0.442	0.916	359.009
556000000	4.1396	0.1470	0.2619	0.1726	0.1750	0.3905	6.6321E-4	0.495	0.837	352.969
557000000	4.2218	0.1454	0.2652	0.1650	0.1797	0.3900	6.486E-4	0.894	0.886	355.096
558000000	4.3802	0.1325	0.2643	0.1726	0.1726	0.3905	6.8185E-4	0.400	0.827	342.766
559000000	4.1868	0.1526	0.2630	0.1668	0.1734	0.3968	6.7565E-4	0.450	0.908	351.292
560000000	4.2793	0.1586	0.2662	0.1666	0.1767	0.3905	6.8517E-4	0.212	0.885	344.787
561000000	4.3684	0.1421	0.2650	0.1717	0.1754	0.3879	6.7542E-4	0.214	0.787	343.076
562000000	4.4307	0.1530	0.2666	0.1668	0.1740	0.3926	7.0547E-4	0.448	0.792	341.697
563000000	4.3375	0.1426	0.2628	0.1683	0.1755	0.3934	6.6937E-4	0.431	0.765	349.076
564000000	4.4145	0.1392	0.2674	0.1693	0.1748	0.3885	6.4857E-4	0.786	0.796	350.507
565000000	4.3228	0.1441	0.2631	0.1706	0.1757	0.3906	6.8498E-4	0.337	0.847	342.373
566000000	4.3950	0.1414	0.2623	0.1692	0.1769	0.3916	6.6426E-4	0.658	0.807	346.639
567000000	4.4549	0.1478	0.2639	0.1690	0.1769	0.3902	6.8283E-4	0.357	0.882	343.463
568000000	4.4826	0.1330	0.2630	0.1697	0.1746	0.3927	6.6098E-4	0.285	0.859	350.365
569000000	4.1020	0.1533	0.2623	0.1701	0.1761	0.3915	6.762E-4	0.653	0.969	353.924
570000000	4.3706	0.1575	0.2645	0.1670	0.1742	0.3944	6.5635E-4	0.304	0.861	353.242
571000000	4.1114	0.1408	0.2673	0.1687	0.1750	0.3890	6.5917E-4	0.749	0.854	350.686
572000000	4.3784	0.1451	0.2650	0.1682	0.1706	0.3962	6.5807E-4	0.321	0.844	346.661
573000000	4.2618	0.1471	0.2623	0.1693	0.1757	0.3927	6.904E-4	0.617	0.798	340.552
574000000	4.2504	0.1412	0.2702	0.1654	0.1776	0.3868	6.4186E-4	0.241	0.765	358.085
575000000	4.2451	0.1425	0.2615	0.1683	0.1760	0.3942	6.8874E-4	0.587	0.889	346.667
576000000	4.5282	0.1515	0.2623	0.1699	0.1793	0.3885	6.7781E-4	0.201	0.947	349.575
577000000	4.2698	0.1414	0.2606	0.1689	0.1783	0.3923	6.5956E-4	0.476	0.809	352.765
578000000	4.3858	0.1378	0.2628	0.1648	0.1790	0.3935	6.7576E-4	0.636	0.883	341.400
579000000	4.3647	0.1478	0.2624	0.1693	0.1771	0.3913	6.8232E-4	1.056	1.126	338.050
580000000	4.4992	0.1445	0.2639	0.1701	0.1744	0.3916	7.0391E-4	0.571	0.828	331.844
581000000	4.4967	0.1444	0.2629	0.1695	0.1772	0.3905	6.7271E-4	0.719	0.828	343.889
582000000	4.4119	0.1381	0.2626	0.1696	0.1801	0.3877	6.833E-4	0.399	0.816	342.151
583000000	4.3815	0.1347	0.2681	0.1676	0.1761	0.3883	6.8022E-4	0.439	0.922	341.382
584000000	4.3069	0.1474	0.2601	0.1682	0.1775	0.3942	6.5908E-4	1.173	0.912	352.387
585000000	4.2464	0.1345	0.2658	0.1700	0.1748	0.3893	6.7399E-4	0.305	0.890	349.588
586000000	4.3369	0.1446	0.2655	0.1701	0.1781	0.3863	6.7264E-4	0.782	1.016	345.775
587000000	4.2340	0.1504	0.2657	0.1715	0.1720	0.3908	6.6872E-4	0.499	0.792	346.616
588000000	4.1600	0.1542	0.2634	0.1680	0.1746	0.3940	6.7097E-4	0.317	0.885	343.733
589000000	4.4514	0.1498	0.2640	0.1686	0.1750	0.3924	6.7298E-4	0.633	0.952	349.922
590000000	4.3152	0.1523	0.2629	0.1692	0.1784	0.3894	6.8439E-4	0.546	0.922	350.970
591000000	4.3629	0.1665	0.2641	0.1676	0.1765	0.3918	6.5637E-4	0.210	0.867	350.938
592000000	4.2480	0.1526	0.2636	0.1687	0.1775	0.3902	6.7399E-4	0.650	0.812	352.018
593000000	4.3874	0.1526	0.2621	0.1684	0.1775	0.3921	6.5969E-4	0.350	0.832	346.645
594000000	4.4060	0.1545	0.2635	0.1692	0.1781	0.3892	6.6904E-4	0.614	0.873	340.032
595000000	4.3124	0.1423	0.2671	0.1677	0.1766	0.3887	6.8349E-4	1.125	0.884	349.639
596000000	4.2292	0.1430	0.2613	0.1704	0.1796	0.3887	6.6524E-4	0.629	0.856	357.466
597000000	4.2908	0.1449	0.2648	0.1669	0.1728	0.3954	6.6082E-4	0.691	0.830	353.306
598000000	4.3808	0.1513	0.2634	0.1694	0.1751	0.3922	6.6836E-4	0.774	0.944	353.067
599000000	4.1740	0.1552	0.2679	0.1670	0.1728	0.3923	6.6607E-4	0.398	0.808	352.127
600000000	4.4388	0.1490	0.2624	0.1671	0.1759	0.3947	6.399E-4	0.390	0.829	354.582
601000000	4.0562	0.1488	0.2694	0.1664	0.1775	0.3867	6.5875E-4	1.154	0.845	355.612
602000000	4.4839	0.1491	0.2630	0.1712	0.1749	0.3909	6.9355E-4	0.555	0.954	345.507
603000000	4.3489	0.1366	0.2631	0.1708	0.1751	0.3911	6.618E-4	0.249	0.802	348.326
604000000	4.1457	0.1588	0.2606	0.1708	0.1766	0.3920	6.7145E-4	0.551	0.786	356.765
605000000	4.4058	0.1439	0.2617	0.1660	0.1788	0.3935	6.5241E-4	0.698	0.825	354.012
606000000	4.4052	0.1469	0.2623	0.1681	0.1754	0.3943	6.7522E-4	0.650	0.831	343.980
607000000	4.2761	0.1522	0.2671	0.1672	0.1781	0.3877	6.8652E-4	0.582	0.809	339.752
608000000	4.3040	0.1454	0.2680	0.1690	0.1784	0.3845	6.7238E-4	0.533	0.836	345.488
609000000	4.3591	0.1493	0.2659	0.1674	0.1785	0.3882	6.7809E-4	0.334	0.933	343.083
610000000	4.3910	0.1618	0.2662	0.1651	0.1753	0.3934	6.8265E-4	0.658	0.835	347.969
611000000	4.2763	0.1613	0.2645	0.1699	0.1763	0.3894	6.721E-4	0.435	0.926	356.895
612000000	4.5916	0.1451	0.2643	0.1673	0.1713	0.3971	6.4346E-4	0.641	0.798	351.536
613000000	4.2550	0.1483	0.2613	0.1721	0.1744	0.3922	6.8358E-4	0.591	0.822	352.079
614000000	4.5265	0.1431	0.2630	0.1738	0.1733	0.3899	6.5946E-4	0.521	0.832	347.902
615000000	4.4120	0.1450	0.2589	0.1693	0.1780	0.3937	6.9023E-4	0.607	0.816	337.440
616000000	4.5896	0.1545	0.2682	0.1656	0.1744	0.3918	6.7244E-4	0.832	0.855	341.503
617000000	4.4196	0.1546	0.2631	0.1692	0.1792	0.3885	6.7386E-4	0.389	0.840	353.484
618000000	4.2993	0.1496	0.2583	0.1662	0.1790	0.3965	6.8818E-4	0.755	0.802	348.586
619000000	4.4335	0.1425	0.2591	0.1680	0.1793	0.3936	6.601E-4	0.415	0.876	344.606
620000000	4.1400	0.1570	0.2634	0.1710	0.1742	0.3915	6.6798E-4	0.496	0.807	347.751
621000000	4.5506	0.1440	0.2660	0.1692	0.1728	0.3920	6.6564E-4	0.549	0.988	347.189
622000000	4.2421	0.1379	0.2624	0.1667	0.1792	0.3917	6.5914E-4	0.458	0.832	349.782
623000000	4.1576	0.1515	0.2621	0.1721	0.1758	0.3900	6.8925E-4	0.969	0.966	339.414
624000000	4.3190	0.1388	0.2685	0.1706	0.1725	0.3884	6.7689E-4	0.585	0.823	339.511
625000000	4.3273	0.1369	0.2634	0.1715	0.1751	0.3900	6.9072E-4	0.837	0.926	344.662
626000000	4.3778	0.1393	0.2629	0.1674	0.1758	0.3940	6.7025E-4	0.678	1.062	344.851
627000000	4.2718	0.1527	0.2642	0.1655	0.1803	0.3900	6.6177E-4	0.700	0.780	350.899
628000000	4.4365	0.1427	0.2629	0.1675	0.1783	0.3913	6.7494E-4	1.019	0.935	347.567
629000000	4.3610	0.1565	0.2622	0.1709	0.1775	0.3893	6.7231E-4	0.670	0.810	349.093
630000000	4.5528	0.1542	0.2606	0.1683	0.1793	0.3919	6.9314E-4	0.272	0.777	349.074
631000000	4.3747	0.1400	0.2624	0.1660	0.1765	0.3951	6.517E-4	0.373	0.843	350.940
632000000	4.2863	0.1442	0.2648	0.1695	0.1742	0.3914	6.6937E-4	0.422	0.816	348.838
633000000	4.2983	0.1515	0.2646	0.1688	0.1732	0.3934	6.669E-4	1.169	0.909	349.459
634000000	4.3108	0.1432	0.2648	0.1667	0.1765	0.3920	6.8444E-4	0.594	0.972	350.345
635000000	4.1727	0.1514	0.2611	0.1687	0.1795	0.3907	6.9143E-4	0.457	0.805	345.466
636000000	4.2768	0.1494	0.2655	0.1667	0.1776	0.3902	6.6218E-4	0.460	0.897	351.490
637000000	4.1199	0.1411	0.2665	0.1667	0.1739	0.3930	6.5807E-4	0.524	0.982	349.589
638000000	4.1294	0.1383	0.2615	0.1707	0.1776	0.3902	6.7997E-4	0.582	0.820	353.417
639000000	4.4710	0.1651	0.2643	0.1702	0.1785	0.3869	7.0304E-4	1.269	0.873	335.249
640000000	4.3219	0.1453	0.2617	0.1698	0.1731	0.3954	6.8852E-4	0.998	1.058	346.919
641000000	4.3927	0.1427	0.2689	0.1681	0.1761	0.3869	6.7406E-4	0.901	0.924	350.743
642000000	4.4628	0.1395	0.2616	0.1704	0.1748	0.3933	6.6452E-4	0.817	0.920	346.484
643000000	4.2902	0.1435	0.2668	0.1701	0.1742	0.3888	6.7267E-4	0.567	0.831	348.205
644000000	4.4196	0.1456	0.2612	0.1660	0.1770	0.3958	6.4992E-4	0.394	0.871	348.144
645000000	4.6361	0.1455	0.2627	0.1692	0.1759	0.3921	6.667E-4	0.473	0.868	348.212
646000000	4.3668	0.1368	0.2629	0.1681	0.1767	0.3923	6.8718E-4	1.055	0.865	347.577
647000000	4.3981	0.1551	0.2613	0.1689	0.1754	0.3944	6.6407E-4	0.650	0.800	344.461
648000000	4.3532	0.1430	0.2646	0.1711	0.1756	0.3887	6.8489E-4	0.613	1.020	340.706
649000000	4.3240	0.1432	0.2610	0.1696	0.1756	0.3939	6.7727E-4	0.250	1.067	337.389
650000000	4.1183	0.1489	0.2629	0.1681	0.1768	0.3923	6.6643E-4	0.578	0.875	349.094
651000000	4.4111	0.1395	0.2636	0.1662	0.1765	0.3938	6.7233E-4	0.537	0.780	350.248
652000000	4.2215	0.1613	0.2656	0.1668	0.1747	0.3929	6.9545E-4	0.758	1.034	343.455
653000000	4.3971	0.1512	0.2677	0.1698	0.1753	0.3871	6.6518E-4	0.600	0.958	351.444
654000000	4.3422	0.1501	0.2647	0.1699	0.1787	0.3867	6.4674E-4	0.325	0.864	355.866
655000000	4.1842	0.1584	0.2648	0.1656	0.1790	0.3906	6.7563E-4	0.772	0.804	353.961
656000000	4.4307	0.1392	0.2664	0.1703	0.1750	0.3883	6.5592E-4	0.988	0.821	352.489
657000000	4.2137	0.1521	0.2632	0.1698	0.1728	0.3942	6.5104E-4	0.542	0.893	359.416
658000000	4.6017	0.1551	0.2643	0.1674	0.1763	0.3920	6.5992E-4	0.288	0.807	353.828
659000000	4.5094	0.1568	0.2620	0.1682	0.1757	0.3940	6.5225E-4	0.571	0.806	355.356
660000000	4.3411	0.1519	0.2656	0.1691	0.1747	0.3907	6.7042E-4	0.486	0.926	346.155
661000000	4.6868	0.1445	0.2650	0.1705	0.1760	0.3885	6.6976E-4	0.420	0.899	349.417
662000000	4.4667	0.1467	0.2660	0.1653	0.1773	0.3914	6.6507E-4	0.416	0.793	351.567
663000000	4.2512	0.1361	0.2587	0.1695	0.1764	0.3954	6.6228E-4	0.614	0.761	344.499
664000000	4.2076	0.1391	0.2623	0.1692	0.1779	0.3906	6.6189E-4	0.607	0.798	346.359
665000000	4.3748	0.1471	0.2624	0.1721	0.1793	0.3862	6.939E-4	0.740	0.921	349.423
666000000	4.4176	0.1391	0.2635	0.1707	0.1731	0.3927	6.5357E-4	0.537	0.870	348.854
667000000	4.3728	0.1503	0.2648	0.1699	0.1740	0.3912	6.8491E-4	0.403	0.925	347.835
668000000	4.2636	0.1334	0.2643	0.1672	0.1771	0.3914	6.5719E-4	0.867	0.842	349.948
669000000	4.2349	0.1620	0.2601	0.1705	0.1781	0.3913	6.7948E-4	0.633	0.809	353.879
670000000	4.6328	0.1614	0.2657	0.1637	0.1771	0.3935	6.7497E-4	0.947	0.820	346.921
671000000	4.4171	0.1418	0.2602	0.1706	0.1751	0.3941	6.5558E-4	0.484	0.823	354.950
672000000	4.3830	0.1558	0.2663	0.1681	0.1761	0.3895	6.8731E-4	0.710	0.836	346.878
673000000	4.4232	0.1525	0.2586	0.1692	0.1748	0.3974	6.7507E-4	0.439	0.839	348.021
674000000	4.4789	0.1478	0.2640	0.1670	0.1802	0.3887	6.5113E-4	0.607	0.942	352.880
675000000	4.4688	0.1676	0.2605	0.1660	0.1776	0.3959	6.6932E-4	0.778	0.886	347.528
676000000	4.2691	0.1437	0.2664	0.1716	0.1736	0.3883	6.6679E-4	1.100	0.982	346.267
677000000	4.5008	0.1501	0.2674	0.1649	0.1742	0.3935	6.7103E-4	0.709	0.775	349.698
678000000	4.4143	0.1455	0.2653	0.1684	0.1742	0.3921	6.4848E-4	0.651	0.770	348.884
679000000	4.4503	0.1509	0.2627	0.1708	0.1768	0.3896	6.7232E-4	0.659	0.951	357.330
680000000	4.2124	0.1402	0.2664	0.1657	0.1742	0.3937	6.2221E-4	0.499	0.822	365.397
681000000	4.2161	0.1479	0.2661	0.1678	0.1754	0.3907	6.7442E-4	0.805	1.013	354.226
682000000	4.2322	0.1516	0.2638	0.1684	0.1778	0.3899	6.5129E-4	0.830	0.952	354.880
683000000	4.2218	0.1413	0.2623	0.1679	0.1781	0.3917	6.5314E-4	0.532	0.902	351.919
684000000	4.3183	0.1495	0.2678	0.1675	0.1777	0.3870	6.6533E-4	0.455	0.996	355.865
685000000	4.3080	0.1518	0.2635	0.1684	0.1765	0.3916	6.4469E-4	0.483	0.803	357.223
686000000	4.4932	0.1389	0.2685	0.1675	0.1749	0.3892	6.7461E-4	0.597	0.803	349.623
687000000	4.4156	0.1613	0.2656	0.1697	0.1743	0.3904	6.7429E-4	0.765	0.919	346.834
688000000	4.5115	0.1419	0.2657	0.1670	0.1781	0.3892	6.6999E-4	0.643	0.997	344.982
689000000	4.4421	0.1451	0.2689	0.1667	0.1748	0.3896	6.6634E-4	1.004	0.910	342.863
690000000	4.1503	0.1380	0.2653	0.1710	0.1765	0.3872	6.805E-4	0.335	0.822	341.095
691000000	4.2560	0.1490	0.2593	0.1695	0.1741	0.3971	7.0214E-4	1.000	1.012	336.372
692000000	4.4127	0.1536	0.2609	0.1688	0.1766	0.3937	6.5749E-4	0.790	0.961	346.886
693000000	4.4859	0.1434	0.2651	0.1705	0.1754	0.3891	6.6807E-4	0.449	0.773	350.385
694000000	4.4761	0.1396	0.2655	0.1639	0.1786	0.3920	6.7615E-4	0.645	0.832	348.890
695000000	4.3501	0.1431	0.2613	0.1694	0.1749	0.3945	6.7385E-4	0.806	0.814	348.488
696000000	4.3556	0.1529	0.2627	0.1683	0.1801	0.3889	6.8264E-4	0.324	0.817	343.688
697000000	4.1063	0.1480	0.2669	0.1715	0.1762	0.3854	6.7529E-4	0.348	0.823	347.989
698000000	4.4864	0.1577	0.2665	0.1658	0.1764	0.3913	6.6595E-4	0.283	0.827	350.152
699000000	4.3775	0.1379	0.2649	0.1668	0.1750	0.3933	6.4336E-4	0.337	1.040	356.240
700000000	4.3988	0.1361	0.2658	0.1677	0.1753	0.3912	6.4782E-4	0.402	0.773	355.089
701000000	4.3908	0.1453	0.2628	0.1690	0.1776	0.3906	6.645E-4	0.507	0.821	351.904
702000000	4.3363	0.1369	0.2639	0.1715	0.1735	0.3911	6.6597E-4	0.407	0.817	349.215
703000000	4.3156	0.1512	0.2575	0.1703	0.1759	0.3964	6.5083E-4	0.569	0.875	360.795
704000000	4.3723	0.1426	0.2646	0.1723	0.1772	0.3859	6.5209E-4	0.418	0.960	357.501
705000000	4.3477	0.1412	0.2655	0.1692	0.1749	0.3904	6.4416E-4	0.258	0.812	358.015
706000000	4.3832	0.1368	0.2658	0.1694	0.1746	0.3901	6.6163E-4	0.690	1.003	351.765
707000000	4.2596	0.1491	0.2652	0.1668	0.1770	0.3910	6.5186E-4	0.671	0.904	355.522
708000000	4.3789	0.1422	0.2651	0.1733	0.1756	0.3860	6.6015E-4	0.736	0.838	356.797
709000000	4.2986	0.1312	0.2635	0.1667	0.1750	0.3948	6.51E-4	0.974	1.102	354.948
710000000	4.4702	0.1434	0.2642	0.1670	0.1759	0.3929	6.5978E-4	0.594	0.888	359.122
711000000	4.2161	0.1419	0.2641	0.1715	0.1762	0.3882	6.7054E-4	0.706	0.888	350.602
712000000	4.3705	0.1359	0.2633	0.1691	0.1775	0.3901	6.6716E-4	0.505	1.049	352.325
713000000	4.4382	0.1553	0.2617	0.1701	0.1760	0.3922	6.607E-4	0.339	1.065	345.970
714000000	4.3803	0.1525	0.2613	0.1662	0.1769	0.3956	6.5798E-4	0.647	0.880	350.156
715000000	4.5049	0.1487	0.2603	0.1698	0.1768	0.3930	6.5892E-4	0.517	0.833	357.918
716000000	4.2724	0.1489	0.2631	0.1680	0.1749	0.3940	6.7063E-4	0.568	0.822	347.274
717000000	4.3909	0.1617	0.2665	0.1681	0.1715	0.3939	6.6367E-4	0.456	0.774	346.072
718000000	4.2139	0.1547	0.2616	0.1681	0.1751	0.3951	6.837E-4	0.576	0.779	344.531
719000000	4.4051	0.1418	0.2684	0.1674	0.1722	0.3919	6.7719E-4	0.454	0.812	345.892
720000000	4.3113	0.1584	0.2600	0.1704	0.1767	0.3928	6.5812E-4	0.508	0.765	353.074
721000000	4.4635	0.1439	0.2647	0.1676	0.1753	0.3925	6.5539E-4	0.396	0.796	354.139
722000000	4.2653	0.1436	0.2682	0.1663	0.1737	0.3917	6.6837E-4	0.499	0.791	349.552
723000000	4.5527	0.1502	0.2693	0.1689	0.1730	0.3887	6.7278E-4	0.497	0.844	352.757
724000000	4.3837	0.1335	0.2577	0.1710	0.1742	0.3971	6.6043E-4	0.671	0.802	350.287
725000000	4.0819	0.1461	0.2636	0.1694	0.1765	0.3905	6.6469E-4	0.368	0.938	350.207
726000000	4.1676	0.1424	0.2633	0.1677	0.1809	0.3881	6.8496E-4	0.636	0.801	343.182
727000000	4.3038	0.1399	0.2617	0.1703	0.1804	0.3877	6.5691E-4	1.192	1.041	355.384
728000000	4.3955	0.1480	0.2640	0.1690	0.1738	0.3931	6.8305E-4	1.110	0.902	345.148
729000000	4.2666	0.1517	0.2610	0.1717	0.1768	0.3904	6.6743E-4	0.374	0.875	347.632
730000000	4.3094	0.1405	0.2660	0.1688	0.1767	0.3885	6.7789E-4	0.510	0.841	347.218
731000000	4.2900	0.1419	0.2609	0.1726	0.1742	0.3924	6.5574E-4	0.684	0.941	347.289
732000000	4.5378	0.1455	0.2683	0.1677	0.1794	0.3846	6.538E-4	0.533	0.810	351.851
733000000	4.4807	0.1387	0.2614	0.1666	0.1792	0.3928	6.4666E-4	0.384	0.879	356.971
734000000	4.4020	0.1491	0.2640	0.1714	0.1786	0.3860	6.6341E-4	0.351	0.815	351.612
735000000	4.2171	0.1450	0.2637	0.1670	0.1762	0.3932	6.639E-4	0.445	0.817	351.276
736000000	4.3446	0.1439	0.2622	0.1718	0.1743	0.3917	6.5335E-4	0.510	0.919	352.454
737000000	4.4254	0.1471	0.2632	0.1717	0.1757	0.3894	6.5666E-4	0.484	0.812	353.338
738000000	4.1777	0.1448	0.2629	0.1688	0.1779	0.3904	6.5303E-4	0.513	1.020	355.599
739000000	4.3053	0.1514	0.2637	0.1696	0.1786	0.3882	6.6684E-4	0.705	0.786	352.533
740000000	4.4477	0.1567	0.2664	0.1671	0.1766	0.3899	6.6606E-4	0.600	0.833	350.498
741000000	4.3542	0.1517	0.2627	0.1672	0.1785	0.3916	6.5848E-4	0.847	0.934	355.635
742000000	4.1218	0.1456	0.2632	0.1687	0.1756	0.3926	6.567E-4	0.562	0.857	353.172
743000000	4.3656	0.1477	0.2652	0.1667	0.1764	0.3917	6.6151E-4	0.360	0.765	351.088
744000000	4.4091	0.1473	0.2642	0.1649	0.1791	0.3918	6.3165E-4	0.479	0.801	361.586
745000000	4.3784	0.1442	0.2637	0.1697	0.1751	0.3915	6.5985E-4	0.444	0.816	347.857
746000000	4.3718	0.1347	0.2635	0.1697	0.1770	0.3899	6.5261E-4	0.487	0.799	354.147
747000000	4.1976	0.1507	0.2593	0.1703	0.1768	0.3936	6.5929E-4	0.537	1.012	355.799
748000000	4.3231	0.1433	0.2649	0.1709	0.1762	0.3879	6.8224E-4	0.828	0.810	347.221
749000000	4.3192	0.1367	0.2648	0.1688	0.1749	0.3915	6.7333E-4	0.577	0.841	347.729
750000000	4.2179	0.1438	0.2611	0.1673	0.1759	0.3957	6.6159E-4	0.580	0.823	347.473
751000000	4.3157	0.1529	0.2631	0.1714	0.1738	0.3917	6.7925E-4	0.292	0.902	343.800
752000000	4.3895	0.1548	0.2668	0.1700	0.1734	0.3898	6.9376E-4	0.360	0.777	338.675
753000000	4.3018	0.1510	0.2608	0.1722	0.1743	0.3927	6.8118E-4	0.412	0.808	339.839
754000000	4.2986	0.1580	0.2628	0.1681	0.1781	0.3910	6.5937E-4	0.797	0.993	351.828
755000000	4.2719	0.1489	0.2647	0.1661	0.1773	0.3918	6.665E-4	0.579	0.964	352.344
756000000	4.3773	0.1516	0.2646	0.1691	0.1771	0.3892	6.6073E-4	0.296	0.859	352.771
757000000	4.1978	0.1431	0.2666	0.1690	0.1739	0.3905	6.6539E-4	0.334	1.088	353.485
758000000	4.3868	0.1516	0.2602	0.1675	0.1773	0.3950	6.5125E-4	0.360	0.847	359.683
759000000	4.4351	0.1359	0.2628	0.1684	0.1765	0.3922	6.3197E-4	0.397	0.900	354.903
760000000	4.4413	0.1443	0.2620	0.1673	0.1796	0.3911	6.6779E-4	1.117	0.804	349.648
761000000	4.2859	0.1405	0.2636	0.1695	0.1795	0.3873	6.6911E-4	0.614	0.857	348.542
762000000	4.3706	0.1515	0.2656	0.1662	0.1774	0.3908	6.7189E-4	0.621	0.814	348.710
763000000	4.3648	0.1370	0.2639	0.1676	0.1779	0.3905	6.5378E-4	0.346	0.997	356.054
764000000	4.4635	0.1444	0.2641	0.1669	0.1767	0.3923	6.7441E-4	0.298	0.829	351.511
765000000	4.3369	0.1315	0.2633	0.1700	0.1778	0.3888	6.5921E-4	0.667	0.854	353.813
766000000	4.4982	0.1430	0.2632	0.1667	0.1743	0.3957	6.5406E-4	0.593	0.848	348.444
767000000	4.5057	0.1470	0.2635	0.1669	0.1776	0.3920	6.8475E-4	0.378	0.866	351.157
768000000	4.2626	0.1432	0.2686	0.1685	0.1746	0.3883	6.5611E-4	0.652	0.838	358.240
769000000	4.4205	0.1531	0.2629	0.1699	0.1757	0.3915	6.5169E-4	0.315	0.959	351.913
770000000	4.2117	0.1405	0.2627	0.1680	0.1752	0.3941	6.4516E-4	0.427	0.812	356.105
771000000	4.3655	0.1430	0.2635	0.1677	0.1798	0.3890	6.8075E-4	1.415	0.898	350.649
772000000	4.3333	0.1429	0.2631	0.1688	0.1793	0.3887	6.6964E-4	0.420	0.864	349.368
773000000	4.4082	0.1509	0.2637	0.1724	0.1761	0.3877	6.9295E-4	0.750	0.989	344.576
