state	kappa	alpha	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
771000000	4.3631	0.1500	0.2628	0.1703	0.1758	0.3912	6.6525E-4	0.563	0.801	356.160
772000000	4.4285	0.1429	0.2670	0.1690	0.1741	0.3898	6.5883E-4	0.389	0.841	354.627
773000000	4.2078	0.1302	0.2665	0.1691	0.1755	0.3889	6.4363E-4	0.401	1.005	363.093
774000000	4.2292	0.1595	0.2633	0.1656	0.1750	0.3961	6.5616E-4	0.384	0.945	354.790
775000000	4.6374	0.1568	0.2670	0.1696	0.1776	0.3858	6.6904E-4	0.673	0.906	350.064
776000000	4.2364	0.1480	0.2659	0.1675	0.1768	0.3898	6.596E-4	1.076	0.822	355.294
777000000	4.4017	0.1420	0.2617	0.1697	0.1776	0.3911	6.5332E-4	0.666	0.848	355.607
778000000	4.3768	0.1546	0.2626	0.1723	0.1766	0.3885	6.6141E-4	0.644	0.845	352.637
779000000	4.3574	0.1584	0.2626	0.1701	0.1770	0.3903	6.814E-4	0.257	0.804	350.424
780000000	4.5448	0.1379	0.2620	0.1710	0.1754	0.3916	6.6032E-4	0.648	1.039	352.533
781000000	4.3829	0.1456	0.2638	0.1675	0.1745	0.3941	6.4981E-4	0.814	1.114	347.935
782000000	4.3800	0.1439	0.2619	0.1715	0.1758	0.3908	6.4982E-4	0.415	0.782	353.889
783000000	4.1888	0.1474	0.2635	0.1670	0.1738	0.3957	6.5175E-4	0.643	0.767	352.671
784000000	4.0531	0.1445	0.2638	0.1672	0.1772	0.3919	6.5291E-4	0.735	0.874	349.485
785000000	4.5625	0.1443	0.2628	0.1701	0.1743	0.3928	6.7731E-4	0.446	0.931	343.334
786000000	4.2084	0.1566	0.2643	0.1714	0.1730	0.3913	6.9175E-4	0.859	0.822	343.208
787000000	4.2428	0.1500	0.2627	0.1715	0.1771	0.3886	6.6515E-4	0.191	0.809	354.959
788000000	4.4120	0.1453	0.2618	0.1682	0.1750	0.3950	6.7826E-4	0.487	0.881	345.357
789000000	4.3010	0.1382	0.2675	0.1676	0.1759	0.3890	6.5227E-4	0.723	0.804	353.720
790000000	4.3500	0.1499	0.2621	0.1703	0.1779	0.3897	6.9855E-4	0.338	0.833	342.935
791000000	4.3298	0.1457	0.2695	0.1699	0.1764	0.3842	6.8736E-4	0.645	0.847	340.262
792000000	4.5438	0.1478	0.2647	0.1668	0.1778	0.3907	6.7742E-4	0.694	0.796	340.172
793000000	4.5014	0.1462	0.2664	0.1680	0.1761	0.3894	6.7786E-4	0.473	1.012	343.702
794000000	4.4543	0.1562	0.2665	0.1706	0.1719	0.3910	6.7431E-4	0.445	0.916	344.531
795000000	4.3873	0.1657	0.2669	0.1645	0.1755	0.3930	6.4589E-4	0.829	0.979	354.113
796000000	4.3095	0.1310	0.2633	0.1683	0.1767	0.3917	6.8091E-4	0.830	1.112	344.932
797000000	4.4033	0.1570	0.2656	0.1665	0.1759	0.3920	6.7759E-4	0.334	0.928	344.671
798000000	4.3410	0.1450	0.2682	0.1680	0.1746	0.3892	6.6871E-4	0.379	0.783	346.623
799000000	4.3195	0.1546	0.2640	0.1672	0.1763	0.3925	6.7018E-4	0.811	0.878	352.986
800000000	4.3319	0.1543	0.2645	0.1659	0.1770	0.3926	6.7753E-4	0.481	0.837	345.373
