state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
314000000	4.210	5.336	4.225	3.905	4.372	2.790	2.025	3.615	2.739	3.834	2.684	3.400	3.839	4.254	4.414	3.403	1.755	-2.357	-3.703	-5.978
315000000	3.894	4.925	3.770	4.518	3.820	3.115	2.173	2.993	3.306	3.241	2.822	3.321	3.656	4.196	4.335	3.465	1.399	-1.948	-2.743	-3.234
316000000	3.787	6.247	3.806	4.308	4.060	2.783	2.248	3.183	3.095	3.881	2.731	3.075	3.897	4.435	3.968	3.559	1.486	-2.032	-0.951	-2.754
317000000	3.514	5.508	3.788	4.543	3.755	3.108	2.074	3.371	3.247	3.910	2.565	3.620	3.983	4.074	4.155	3.409	1.481	-1.483	-1.023	-0.866
318000000	3.764	5.834	4.004	3.796	3.905	2.952	2.213	2.987	3.668	3.624	2.743	3.519	4.264	4.043	4.122	3.674	1.406	-2.155	-1.974	-1.824
319000000	4.106	5.170	3.914	4.026	3.880	2.756	2.122	3.056	3.498	3.193	2.902	3.503	3.679	4.554	4.464	3.658	1.479	-2.440	-2.516	-3.389
320000000	3.835	4.912	3.853	4.694	3.742	2.991	2.155	2.968	3.202	3.151	2.656	3.239	4.289	4.385	4.101	4.095	1.175	-2.942	-3.578	-2.504
321000000	3.817	5.806	3.778	4.673	3.615	3.285	2.047	3.239	3.099	4.060	2.700	3.351	3.970	4.627	4.399	3.528	1.361	-2.592	-1.583	-5.552
322000000	3.476	5.115	4.022	4.329	3.633	3.204	2.126	2.922	3.323	3.075	2.674	3.653	4.072	4.221	4.238	3.539	1.250	-2.603	-3.050	-2.642
323000000	4.130	5.295	3.697	4.105	3.948	2.906	2.124	3.138	3.586	3.271	2.728	3.291	4.936	4.564	3.837	3.629	1.267	-2.132	-2.751	-3.514
324000000	4.199	5.421	3.716	4.544	3.639	3.292	2.445	3.045	2.909	3.888	2.354	3.597	4.245	5.042	3.751	3.492	1.607	-2.141	-1.269	-2.664
325000000	3.615	5.836	3.940	4.544	3.672	3.121	2.125	2.992	3.147	3.579	2.604	3.923	3.899	4.524	4.161	3.488	1.766	-1.740	-2.166	-3.650
326000000	3.451	6.586	3.786	4.720	3.789	3.048	2.185	3.107	3.049	3.754	2.595	3.123	4.554	4.699	4.327	3.469	1.744	-2.490	-4.286	-3.304
327000000	3.375	6.437	3.994	4.234	3.573	2.940	2.371	3.398	3.021	3.898	2.656	3.958	3.835	4.453	3.775	3.720	1.500	-2.658	-1.703	-2.535
328000000	3.643	6.213	3.926	4.507	3.589	3.163	1.992	3.067	3.216	3.613	2.526	3.855	3.943	3.928	4.214	3.335	1.369	-2.644	-1.428	-3.967
329000000	3.694	5.910	3.739	4.468	3.690	2.954	2.335	3.149	3.294	3.779	2.639	3.760	3.515	4.346	4.053	3.683	1.449	-2.581	-2.555	-1.800
330000000	3.703	4.427	4.371	3.762	3.830	2.889	2.359	2.824	3.496	2.986	2.681	3.672	4.007	4.130	4.154	3.632	1.337	-2.235	-0.037	-2.215
331000000	3.930	5.633	3.819	4.764	3.767	3.156	2.194	2.776	3.059	3.163	3.137	3.160	4.007	4.855	3.845	3.935	1.296	-2.148	-1.727	-5.008
332000000	3.751	5.318	3.686	4.531	3.786	3.086	2.199	3.352	3.436	3.301	2.766	3.330	4.202	4.364	3.864	3.964	1.388	-2.152	-2.855	-3.773
333000000	3.644	6.129	3.884	4.394	3.583	3.032	2.198	3.035	3.228	3.777	2.617	3.869	3.869	4.623	4.115	3.574	0.999	-1.454	-1.214	-4.678
334000000	3.824	5.754	3.746	4.366	4.063	2.969	2.088	3.145	3.609	3.160	2.942	3.275	3.993	4.662	3.941	3.614	0.739	-1.633	-1.567	-2.220
335000000	3.976	5.491	3.756	4.214	3.458	2.900	2.047	3.192	3.378	3.551	2.774	3.665	3.289	4.392	4.459	3.841	0.746	-1.623	-1.871	-3.703
336000000	3.597	5.565	3.950	4.528	3.485	3.169	2.208	2.763	3.248	3.541	2.782	3.589	3.982	4.144	4.360	4.006	1.125	-2.110	-0.987	-4.371
337000000	3.518	6.474	3.732	4.787	3.654	2.839	2.403	3.289	3.393	3.170	2.508	3.564	3.693	4.516	4.231	3.972	1.219	-2.314	-2.114	-2.588
338000000	3.752	5.181	3.592	5.374	3.630	2.848	2.128	3.120	3.867	3.123	2.571	3.827	3.765	4.305	4.747	3.787	0.881	-1.483	-1.025	-1.560
339000000	3.692	5.098	3.775	4.097	3.829	3.004	2.169	3.268	3.225	3.322	2.538	3.521	4.204	4.474	4.334	3.544	0.760	-1.804	-1.283	-2.352
340000000	3.633	5.569	3.718	4.732	3.423	2.980	2.138	3.631	3.410	3.632	2.693	3.564	3.771	4.039	3.990	3.663	0.707	-2.084	-1.917	-3.665
341000000	3.318	5.659	3.876	4.557	3.483	3.249	2.099	3.308	3.180	3.786	2.680	3.577	4.031	4.033	4.522	3.656	0.902	-2.267	-2.798	-3.098
342000000	3.528	5.381	3.798	4.466	3.431	3.188	2.259	3.120	3.049	3.575	2.547	3.547	4.170	5.013	3.939	4.030	1.157	-2.075	-4.172	-3.633
343000000	3.568	5.397	3.713	4.416	3.605	3.024	2.174	3.296	3.314	3.343	2.655	3.477	4.051	4.567	3.889	3.949	1.351	-2.037	-1.473	-0.930
344000000	3.674	5.194	4.175	4.190	3.622	2.897	2.128	3.170	3.437	3.312	2.484	3.608	3.657	4.317	4.271	3.513	1.242	-2.669	-2.167	-4.257
345000000	3.786	4.931	3.827	4.588	3.776	2.881	2.226	2.782	3.155	3.270	2.445	4.067	3.514	4.614	3.863	4.096	1.156	-2.355	-2.505	-4.180
346000000	3.638	5.375	3.974	4.265	3.833	3.248	2.024	3.064	3.158	4.297	2.533	3.479	3.703	4.291	4.394	3.948	1.471	-1.865	-1.711	-2.743
347000000	3.622	5.693	3.584	4.400	3.808	2.891	2.340	3.373	3.296	4.008	2.694	3.183	4.703	4.125	4.546	3.717	1.342	-2.115	-1.884	-2.696
348000000	3.684	5.767	3.787	4.386	3.355	3.075	2.083	2.895	3.320	3.710	2.647	3.110	4.113	4.581	4.049	3.715	1.306	-1.566	-2.534	-2.701
349000000	3.339	5.639	4.032	3.813	3.958	3.016	2.194	3.109	3.137	3.215	2.756	3.390	3.961	4.781	4.068	3.799	1.353	-1.930	-2.655	-3.856
350000000	4.126	4.395	4.108	4.257	3.767	3.083	2.365	3.008	3.488	3.157	2.915	3.526	3.942	4.319	4.303	3.816	1.294	-2.647	-2.510	-1.693
351000000	3.990	6.582	3.633	4.804	3.662	2.960	2.221	3.088	3.342	3.753	2.791	3.389	3.804	4.751	4.655	3.571	1.282	-1.925	-1.916	-4.314
352000000	3.651	5.334	3.707	4.522	3.722	2.830	2.181	3.666	2.880	3.549	2.629	3.473	3.985	5.223	3.914	3.889	1.427	-1.923	-1.647	-1.710
353000000	3.631	5.683	3.611	4.110	4.068	2.766	2.413	2.830	3.666	3.080	2.830	3.329	3.862	4.051	4.014	3.739	1.357	-2.281	-2.325	-1.804
354000000	3.786	5.227	4.031	4.339	4.093	2.819	2.360	2.790	3.874	3.771	2.700	3.338	4.491	4.326	4.020	3.902	1.458	-2.212	-2.825	-2.274
355000000	4.024	5.559	4.015	4.019	3.724	2.820	2.346	2.814	3.795	3.176	2.758	3.085	4.453	4.615	4.154	3.956	1.231	-1.890	-2.821	-0.449
356000000	3.748	5.798	3.980	4.686	3.133	3.437	1.952	3.861	2.873	3.589	2.899	3.436	3.606	4.141	4.426	3.622	1.335	-1.921	-0.194	-2.791
357000000	3.315	5.817	3.818	4.070	3.515	2.970	1.977	3.047	3.338	3.018	2.896	3.105	4.340	4.365	4.050	4.142	1.309	-1.880	-2.660	-1.408
358000000	4.015	4.759	3.658	5.129	3.517	2.885	2.103	3.431	3.049	3.267	3.153	3.260	3.645	5.005	4.173	3.634	1.033	-2.196	-0.441	-3.773
359000000	3.601	5.753	3.784	4.812	3.348	3.235	1.993	3.509	3.391	3.411	2.942	3.333	3.793	4.317	4.363	4.318	1.226	-2.590	-3.334	-3.169
360000000	3.748	5.518	3.908	4.915	3.350	3.214	2.110	3.387	3.811	3.391	2.729	3.344	4.462	4.231	3.987	4.058	1.340	-2.894	-2.458	-3.137
361000000	3.773	5.607	3.887	4.429	3.879	3.051	2.113	3.131	3.272	3.227	3.407	2.795	4.474	4.316	3.948	3.736	1.650	-2.399	-3.226	-1.839
362000000	3.721	6.369	3.787	4.285	3.762	2.977	2.356	2.924	3.319	3.494	3.017	3.368	4.116	4.260	4.228	3.984	1.493	-2.445	-3.386	-1.826
363000000	3.790	5.452	3.659	4.708	3.846	2.723	2.273	3.204	3.614	3.400	2.706	3.221	4.769	4.184	4.119	3.879	1.491	-2.460	-2.746	-2.492
364000000	3.410	6.123	3.720	4.104	3.922	3.105	2.057	3.526	3.719	3.454	2.796	3.171	4.530	4.323	4.124	3.263	1.476	-2.538	-1.623	-3.641
365000000	4.014	5.073	3.675	4.630	3.611	2.753	2.132	3.143	3.234	3.174	2.571	3.678	3.747	4.238	4.226	3.632	1.337	-1.684	-2.686	-0.992
366000000	3.589	6.607	3.790	4.195	3.705	3.275	2.110	3.438	3.064	3.383	2.621	3.388	3.542	4.609	4.121	3.993	1.326	-2.385	-2.824	-4.333
367000000	4.035	5.378	3.908	4.013	3.772	2.983	2.109	3.080	3.480	2.965	2.969	3.088	3.923	4.588	3.863	3.924	1.389	-2.363	-2.294	-3.309
368000000	3.732	5.297	3.757	4.605	3.530	3.194	2.214	2.871	3.453	3.719	2.622	3.676	3.807	4.299	3.948	3.981	1.317	-2.563	-2.072	-4.478
369000000	3.558	6.181	3.652	4.537	3.534	2.950	2.293	3.329	3.161	3.607	2.502	3.522	4.322	4.221	4.151	3.741	1.503	-2.351	-5.073	-5.344
370000000	3.720	5.167	3.765	4.405	4.092	2.767	2.149	3.459	3.174	3.310	2.808	3.524	3.447	5.018	4.004	3.684	1.517	-2.684	-2.903	-3.539
371000000	4.380	4.878	4.050	4.933	3.897	3.111	2.339	2.802	3.456	3.703	2.653	3.650	3.782	4.830	4.303	3.693	1.753	-2.408	-2.105	-1.577
372000000	3.818	5.621	3.928	4.373	3.810	2.957	2.128	2.900	3.358	3.600	2.730	3.132	4.077	4.413	4.401	3.585	1.676	-2.568	-3.681	-4.071
373000000	4.040	5.020	3.630	4.503	3.783	2.694	2.321	2.875	3.187	3.848	2.742	3.142	3.812	4.737	4.193	3.999	1.398	-2.384	-1.532	-3.129
374000000	3.866	5.971	3.717	4.980	3.648	3.002	2.039	3.152	3.163	3.302	2.629	3.719	3.888	4.216	4.233	3.842	1.595	-2.302	-2.714	-3.305
375000000	3.815	4.945	3.919	4.178	4.011	2.913	2.227	2.893	3.694	3.565	2.578	3.677	3.943	4.279	4.339	3.882	1.501	-2.045	-1.460	-3.633
376000000	3.608	5.288	4.011	3.920	4.575	2.630	2.111	3.171	3.710	2.844	2.972	3.561	3.790	4.293	4.468	3.610	1.748	-1.955	-2.292	-3.191
377000000	3.780	5.461	3.796	4.769	3.408	3.134	2.021	2.990	3.231	3.362	2.907	3.677	3.942	4.229	4.076	3.838	1.771	-2.127	-1.958	-4.290
378000000	3.704	5.566	3.723	4.428	3.577	3.113	2.175	2.893	3.500	3.329	2.751	3.870	3.860	4.774	3.977	4.138	1.533	-1.932	-2.532	-4.498
379000000	4.333	4.716	3.980	4.374	3.474	3.217	2.096	3.050	3.119	3.361	2.961	3.301	3.887	4.108	4.403	3.755	1.642	-2.014	-1.562	-3.079
380000000	3.483	5.444	3.737	5.487	3.725	3.273	2.196	3.001	3.397	3.612	2.751	3.537	4.381	4.244	4.162	4.025	1.571	-2.188	-2.048	-2.005
381000000	3.614	5.549	3.747	4.368	3.678	2.977	2.197	3.289	3.104	3.405	2.871	3.513	3.661	4.713	3.807	3.802	1.660	-2.271	-2.973	-0.829
382000000	3.715	5.331	3.783	4.190	4.145	2.790	2.023	3.313	2.986	3.072	2.781	3.582	3.937	4.316	3.874	3.700	1.727	-1.906	-3.254	-2.962
383000000	3.944	5.505	3.884	4.598	3.760	3.272	1.945	3.554	3.284	3.340	2.413	3.705	3.787	4.461	4.061	4.172	1.514	-2.411	-2.160	-4.972
384000000	3.175	5.551	3.735	4.361	3.561	3.202	2.172	2.848	3.136	3.304	2.640	3.281	3.672	4.332	4.111	4.531	1.242	-2.591	-2.355	-2.499
385000000	3.500	5.971	3.734	4.302	3.774	3.166	2.012	3.708	3.100	3.449	2.611	3.158	4.156	4.275	4.316	3.810	1.278	-2.973	-3.913	-4.856
386000000	4.342	4.785	3.985	4.150	3.893	3.086	2.149	2.912	3.352	3.592	2.626	3.159	4.097	4.397	4.517	4.042	1.301	-2.591	-2.132	-2.706
387000000	3.716	5.936	3.975	4.366	3.741	3.090	2.075	3.162	3.254	3.681	2.578	3.216	4.200	4.533	4.153	4.350	1.419	-2.502	-4.132	-4.463
388000000	3.844	5.335	3.967	4.276	3.886	3.195	2.160	2.758	3.253	3.331	3.072	3.376	3.552	4.393	4.107	4.354	1.578	-2.526	-2.890	-2.932
389000000	3.956	5.116	3.990	4.214	3.811	3.089	2.068	3.229	3.288	3.461	2.526	3.711	3.681	5.281	4.239	3.966	1.535	-2.044	-3.976	-3.926
390000000	3.692	5.639	3.850	4.635	3.743	3.092	2.080	3.391	3.370	3.204	2.827	3.373	4.671	5.697	4.008	4.075	1.478	-1.987	-1.733	-3.397
391000000	3.681	5.321	4.011	3.863	4.585	2.756	2.115	3.376	3.515	3.153	2.728	3.454	4.913	4.590	3.963	4.321	1.051	-2.228	-3.166	-4.688
392000000	3.788	5.688	3.923	3.838	4.428	2.733	2.106	3.492	3.245	3.524	2.635	3.815	3.540	4.991	3.889	4.507	0.980	-2.486	-1.528	-2.487
393000000	3.653	5.295	3.953	4.115	3.987	2.917	2.341	3.144	3.463	3.594	2.498	3.974	3.698	5.297	3.764	4.264	1.258	-2.820	-3.436	-4.708
394000000	3.465	5.131	4.345	3.769	4.438	2.727	2.199	3.038	3.497	3.317	2.896	3.365	4.328	4.295	3.884	3.912	1.365	-2.505	-2.495	-1.367
395000000	3.414	5.740	4.030	4.263	3.960	3.029	1.943	3.553	3.114	3.568	2.670	3.342	3.625	4.582	3.866	3.749	1.280	-2.409	-1.920	-2.968
396000000	3.422	5.238	4.043	3.988	4.177	2.989	2.207	2.939	2.961	3.266	2.744	3.674	4.143	4.655	4.152	3.621	1.342	-2.791	-2.189	-2.081
397000000	3.638	4.853	4.086	4.811	4.032	2.933	2.232	2.722	3.299	3.767	2.647	4.305	3.824	4.372	4.355	3.567	1.552	-2.178	-1.784	-1.169
398000000	3.474	5.659	3.632	4.951	3.845	2.650	2.319	2.925	3.513	2.989	2.643	4.123	4.258	4.015	3.882	3.754	1.486	-2.537	-0.136	-2.262
399000000	3.450	4.638	4.304	3.662	3.663	3.066	2.304	3.402	3.292	3.628	2.763	3.259	3.937	4.316	4.025	3.965	1.525	-2.472	-1.397	-2.398
400000000	3.812	5.302	4.034	4.300	3.909	3.184	2.063	2.981	3.031	3.515	2.877	3.204	3.851	4.237	4.198	3.648	1.534	-2.357	-2.191	-2.485
401000000	3.376	5.403	3.940	4.408	3.754	3.191	2.196	3.128	3.238	3.564	2.601	3.478	3.834	4.443	4.060	3.190	1.506	-2.038	-2.150	-2.558
402000000	3.679	5.548	3.857	4.325	3.907	3.186	2.041	3.009	3.208	3.279	2.837	2.973	4.776	4.225	4.259	3.394	1.071	-2.623	-2.928	-3.129
403000000	4.095	5.379	3.666	4.917	3.397	3.256	1.973	4.613	2.935	3.345	2.839	3.112	4.255	4.487	4.532	3.525	1.020	-2.010	-2.263	-2.488
404000000	3.740	5.605	3.542	5.168	3.517	3.222	1.793	3.207	3.020	3.215	2.691	4.021	3.710	4.426	4.419	3.863	0.942	-2.266	-2.249	-1.694
405000000	3.479	5.111	3.969	3.912	3.660	3.001	2.229	3.137	3.149	3.393	2.420	3.317	4.031	4.708	4.219	3.894	0.752	-2.288	-4.385	-5.234
406000000	3.784	5.992	3.858	4.216	3.727	2.938	2.393	3.042	3.184	3.215	3.069	3.254	3.817	4.542	4.333	3.772	1.014	-1.726	-2.105	-2.387
407000000	3.367	4.891	3.926	4.896	3.275	3.147	2.108	3.325	2.951	3.435	2.833	3.187	3.634	4.832	4.175	3.770	1.044	-2.248	-2.434	-3.704
408000000	3.683	5.648	3.804	5.028	3.430	3.339	2.062	3.172	2.955	3.446	2.900	3.220	3.993	4.603	4.216	4.035	1.248	-2.325	-1.540	-3.518
409000000	3.650	4.873	4.173	4.169	3.917	3.132	2.053	3.038	3.422	2.931	3.203	3.372	4.219	4.395	4.168	3.862	1.370	-2.117	0.220	-1.063
410000000	3.760	5.751	3.628	4.521	3.633	3.444	2.095	3.100	3.229	3.456	2.476	3.193	3.856	4.849	4.007	4.047	1.391	-2.387	-1.366	-1.953
411000000	3.925	4.996	3.916	4.454	3.751	3.063	2.115	3.444	2.928	3.501	2.810	3.420	4.178	4.448	4.090	3.558	1.442	-1.716	-0.635	-1.626
412000000	3.691	5.729	3.947	4.389	3.992	3.097	2.091	3.673	2.871	3.320	2.945	3.113	4.309	4.305	4.415	3.668	1.627	-1.613	-1.008	-2.227
413000000	3.603	5.437	3.918	4.277	3.795	3.091	2.231	2.738	3.371	3.311	2.450	3.554	3.725	4.726	4.354	2.930	1.617	-1.582	-1.979	-2.617
414000000	3.424	5.730	3.918	4.282	3.844	3.095	2.183	2.852	3.685	3.347	2.671	3.379	3.900	4.314	4.043	3.268	1.116	-1.600	-2.175	-3.270
415000000	3.754	5.426	3.765	4.782	3.636	2.902	2.272	3.229	3.532	3.374	2.853	3.145	3.579	4.643	4.100	3.561	1.160	-2.402	-2.134	-3.766
416000000	3.707	5.366	3.892	4.129	3.757	2.968	2.383	2.858	3.308	3.462	3.111	2.966	4.506	4.146	4.664	3.393	1.208	-1.893	-1.668	-2.326
417000000	4.285	5.139	3.956	4.623	3.793	3.052	2.160	3.440	3.253	3.371	2.964	3.076	3.808	4.174	4.419	3.466	1.304	-1.563	-1.874	-2.758
418000000	3.891	5.560	3.853	4.185	3.941	3.144	2.171	3.202	3.480	3.178	2.938	3.255	3.571	4.637	4.147	4.127	1.163	-2.629	-3.159	-2.865
419000000	3.842	5.523	3.747	4.542	3.517	2.756	2.129	3.009	3.242	3.287	2.771	3.289	4.108	4.535	3.893	4.043	1.314	-2.076	-1.696	-1.973
420000000	3.500	5.985	3.881	4.157	3.624	3.043	2.232	3.115	3.029	3.542	2.550	3.768	3.902	4.263	3.819	3.749	1.642	-1.796	-3.476	-2.889
421000000	3.549	5.047	3.971	4.423	3.862	3.251	2.239	3.046	3.178	3.629	2.932	3.168	4.177	4.874	4.393	3.811	1.512	-1.996	-1.344	-2.832
422000000	3.726	5.266	4.039	4.320	3.785	3.125	2.032	3.438	2.954	3.547	2.635	3.649	3.602	4.874	4.012	4.253	1.767	-2.178	-4.010	-4.440
423000000	3.795	5.738	3.876	4.846	3.750	3.323	2.148	3.518	3.011	3.626	2.723	3.370	4.103	4.217	4.151	3.949	1.807	-1.856	-3.883	-5.995
424000000	3.380	4.858	4.087	4.410	3.699	3.017	2.038	3.157	2.893	3.358	3.034	3.239	4.090	4.157	4.198	3.962	1.628	-2.259	-2.723	-2.747
425000000	3.783	5.122	3.871	4.257	4.258	2.931	2.180	3.145	3.452	3.612	2.779	3.281	4.170	3.991	4.719	3.492	1.654	-1.971	-1.682	-2.263
426000000	3.737	4.934	3.856	4.535	3.777	2.791	2.287	2.990	3.096	3.849	2.441	3.055	4.528	4.437	4.046	4.328	1.590	-2.636	-3.052	-2.930
427000000	3.519	5.527	3.793	4.656	3.730	3.058	2.157	3.374	3.231	3.597	2.837	3.146	4.456	4.728	4.101	4.000	1.915	-2.711	-2.907	-2.641
428000000	3.877	5.133	4.324	4.609	3.559	3.504	2.084	3.383	3.243	3.907	2.497	4.194	3.781	3.962	4.445	3.787	1.970	-2.345	-1.279	-0.926
429000000	3.822	5.385	3.992	4.478	3.516	3.247	2.103	3.181	3.110	3.527	2.563	3.836	3.685	4.231	4.829	3.669	1.840	-2.536	-3.301	-6.042
430000000	4.007	5.466	4.184	4.179	3.711	3.108	2.206	2.733	3.224	3.606	2.711	3.849	3.802	4.355	4.396	4.182	1.815	-2.265	-2.625	-1.969
431000000	3.920	5.319	3.682	4.392	3.503	2.754	2.338	2.859	3.489	3.173	2.854	3.330	3.556	4.620	4.458	3.713	1.707	-1.925	-2.123	-3.413
432000000	3.964	4.841	3.862	5.269	3.510	3.062	2.174	3.137	2.903	3.778	2.538	3.860	3.406	4.673	4.091	3.898	1.643	-1.756	-2.971	-3.673
433000000	4.008	4.574	3.956	4.411	3.760	2.975	2.108	3.226	3.504	3.293	2.636	3.770	4.588	4.054	3.726	4.088	1.612	-2.066	-0.465	-3.124
434000000	4.138	4.969	3.915	4.148	4.047	3.158	2.313	2.852	2.999	3.444	2.549	3.707	3.664	4.343	4.202	4.032	1.542	-2.279	-3.090	-2.824
435000000	3.775	6.183	3.776	5.069	3.536	3.047	2.190	3.563	3.413	3.353	2.509	3.588	3.855	4.763	4.174	3.443	1.743	-1.613	-1.428	-2.550
436000000	3.482	5.294	4.080	3.967	4.096	2.981	1.988	3.398	3.173	3.770	2.528	3.432	4.065	4.381	4.114	3.700	1.679	-2.012	-3.494	-4.285
437000000	3.715	5.273	3.583	5.373	3.572	2.996	2.144	3.328	3.100	3.606	2.550	3.908	3.743	4.531	4.058	4.027	1.618	-2.399	-0.177	-3.720
438000000	3.385	7.718	3.556	5.186	3.309	3.183	2.058	3.702	3.065	3.249	2.594	3.698	3.717	4.664	4.024	3.836	1.521	-2.454	-3.195	-2.335
439000000	3.585	5.054	3.868	4.544	3.870	3.067	2.066	3.442	3.361	3.091	2.555	3.646	3.655	4.753	3.940	4.187	1.609	-2.321	-3.434	-4.265
440000000	3.539	5.585	4.144	4.278	3.675	3.112	2.131	3.839	3.016	3.376	2.632	3.419	3.907	4.637	4.186	3.856	1.512	-1.799	0.720	-7.633
441000000	3.755	5.173	4.162	4.199	3.573	3.142	2.140	3.520	3.261	3.441	2.347	3.924	3.462	4.920	4.203	3.818	1.184	-1.657	-1.611	-2.476
442000000	3.482	6.089	3.607	4.864	3.747	3.158	2.118	3.328	3.276	3.358	2.609	3.633	3.578	4.885	4.045	3.842	1.298	-1.777	-2.678	-4.928
443000000	3.414	5.261	3.775	4.907	3.469	3.081	2.088	3.139	3.132	3.026	2.670	3.144	3.892	4.292	4.085	3.523	1.325	-2.119	-3.008	-1.932
444000000	3.885	5.886	3.789	4.610	3.824	2.949	2.161	3.304	2.983	3.394	2.440	3.809	3.693	4.187	4.243	4.131	1.350	-2.396	-3.059	-6.608
445000000	4.351	5.151	3.775	4.816	3.588	3.028	2.194	3.230	3.069	3.730	2.424	3.867	3.677	4.562	4.418	3.665	1.595	-2.301	-2.961	-4.642
446000000	3.449	5.820	3.942	4.135	3.982	3.201	2.106	3.127	3.557	3.071	2.678	3.063	4.512	4.805	3.895	4.159	1.643	-2.104	-1.277	-2.263
447000000	3.896	4.906	3.825	4.092	3.830	3.219	2.113	2.898	3.555	3.473	2.560	3.383	4.182	4.439	4.972	3.503	1.498	-2.482	-2.094	-2.063
448000000	4.046	5.643	4.074	3.836	4.287	3.032	2.089	3.227	3.291	3.129	2.880	3.440	3.595	5.039	3.831	3.925	1.578	-2.578	-2.609	-3.255
449000000	4.112	5.754	4.136	4.025	3.882	3.203	2.363	3.103	3.105	3.454	2.519	3.723	3.534	5.124	4.453	4.015	1.755	-2.496	-5.341	-6.070
450000000	3.643	5.504	4.129	3.909	4.196	3.038	2.171	3.428	3.474	3.431	2.879	3.885	3.878	4.448	4.285	3.981	1.552	-2.486	-3.283	-2.776
451000000	3.899	5.180	3.797	4.402	3.462	2.995	2.216	3.488	3.093	3.565	3.042	3.200	3.537	4.958	4.384	3.840	1.475	-2.906	-3.348	-4.260
452000000	3.463	5.976	4.179	4.085	3.941	3.070	2.207	3.189	3.306	3.403	2.553	3.473	3.918	4.584	4.117	4.287	1.525	-2.589	-3.280	-3.552
453000000	4.127	5.340	3.954	4.464	3.473	3.287	2.167	3.282	3.541	3.515	2.695	3.312	3.725	4.311	4.454	3.890	1.293	-2.838	-1.549	-3.832
454000000	4.013	5.449	3.591	4.943	3.325	3.191	2.193	3.330	3.204	3.676	2.477	3.555	3.955	4.230	4.182	3.582	1.686	-2.324	-3.093	-2.386
455000000	3.595	5.831	4.012	4.121	3.760	3.083	2.048	3.295	3.178	3.577	2.475	3.219	3.798	4.081	4.187	3.539	1.288	-1.974	-1.275	-1.918
456000000	3.674	5.789	3.794	4.950	3.781	3.185	2.204	3.312	3.356	3.500	2.799	3.602	3.666	4.635	4.233	3.711	1.276	-1.682	-1.616	-1.888
457000000	3.823	5.981	3.875	4.789	3.715	2.974	2.315	3.173	3.177	3.840	2.987	3.163	3.937	4.947	4.002	4.060	1.330	-1.839	-1.945	-2.380
458000000	3.727	6.221	3.920	4.152	3.735	3.178	2.566	2.589	3.487	3.859	2.679	3.426	4.299	4.477	4.385	3.914	1.307	-1.492	-0.494	-3.058
459000000	3.874	5.201	3.905	4.179	4.042	3.022	2.195	3.234	3.095	3.824	2.733	3.639	3.785	4.491	3.978	3.949	0.952	-1.009	-1.910	-3.037
460000000	3.670	4.903	3.988	4.167	3.682	3.237	2.130	3.619	3.105	3.164	2.643	3.915	3.786	4.755	3.901	3.710	1.137	-1.615	-1.660	-3.233
461000000	3.847	5.116	3.794	4.649	3.421	2.822	2.230	3.358	3.410	3.123	2.857	3.476	3.834	3.910	4.658	3.629	0.719	-2.224	-2.340	-1.443
462000000	3.499	6.026	3.808	4.621	3.648	3.042	1.992	3.579	3.190	3.382	2.697	3.628	3.913	4.650	4.074	3.601	0.804	-1.874	-1.981	-0.295
463000000	4.041	5.578	3.736	3.907	4.447	2.739	2.303	2.986	3.248	3.361	3.185	3.307	3.847	4.275	4.263	3.512	0.793	-2.233	-1.704	-2.742
464000000	3.503	6.285	3.746	4.330	3.887	3.010	2.159	3.141	3.124	3.305	2.939	3.187	3.950	4.506	4.128	3.846	1.098	-1.496	-1.614	-1.923
465000000	3.362	6.146	3.881	4.361	3.761	3.084	2.253	3.122	3.251	3.412	2.353	3.544	3.824	4.574	4.107	3.562	1.194	-2.019	-1.079	-2.889
466000000	3.427	4.880	3.913	4.306	3.655	2.973	2.357	2.861	3.316	3.030	2.861	3.272	4.479	3.882	4.476	3.234	1.146	-2.277	-0.984	-1.986
467000000	3.574	5.015	3.899	4.414	3.484	2.641	2.366	2.986	3.083	3.626	2.557	3.293	4.462	4.170	4.697	3.119	0.763	-1.869	-2.819	-2.700
468000000	3.934	5.381	3.772	4.442	3.601	2.842	2.014	3.128	3.084	3.779	2.911	3.006	3.817	4.898	3.789	3.661	0.895	-2.725	-4.590	-6.045
469000000	3.585	5.817	4.047	4.231	3.720	3.152	2.259	3.041	3.217	3.367	2.784	3.256	4.275	3.852	4.749	3.487	0.783	-2.237	-0.153	-1.890
470000000	4.217	4.811	4.351	3.879	3.894	2.810	2.177	2.915	3.191	3.318	2.618	3.824	3.604	4.121	4.118	3.759	0.948	-2.144	-2.736	-2.714
471000000	3.627	5.181	3.926	3.927	3.805	3.067	2.065	3.184	3.278	3.169	2.583	3.115	3.928	4.108	4.021	3.943	0.960	-2.601	-3.595	-2.553
