state	posterior	prior	likelihood	skygrid
261000000	-129686.805	-12283.715	-117403.090	-12282.044
262000000	-129710.567	-12304.972	-117405.595	-12303.521
263000000	-129712.238	-12275.684	-117436.554	-12274.576
264000000	-129647.596	-12218.104	-117429.492	-12216.855
265000000	-129465.945	-12014.702	-117451.244	-12013.793
266000000	-129533.185	-12121.333	-117411.852	-12120.196
267000000	-129614.361	-12189.592	-117424.769	-12188.422
268000000	-129757.693	-12308.632	-117449.061	-12308.222
269000000	-129566.902	-12138.540	-117428.362	-12137.885
270000000	-129746.949	-12360.706	-117386.243	-12359.466
271000000	-129760.169	-12364.438	-117395.731	-12363.370
272000000	-129490.778	-12085.778	-117405.001	-12084.336
273000000	-129455.866	-12054.140	-117401.725	-12052.921
274000000	-129512.579	-12127.539	-117385.040	-12126.327
275000000	-129463.678	-12080.510	-117383.168	-12079.156
276000000	-129568.047	-12098.099	-117469.948	-12097.595
277000000	-129622.833	-12202.112	-117420.721	-12201.519
278000000	-129728.401	-12311.686	-117416.715	-12310.431
279000000	-129559.384	-12139.429	-117419.955	-12138.023
280000000	-129603.086	-12124.184	-117478.902	-12122.751
281000000	-129717.878	-12250.343	-117467.536	-12249.549
282000000	-129534.965	-12158.826	-117376.138	-12157.451
283000000	-129551.092	-12109.823	-117441.269	-12108.613
284000000	-129418.103	-11972.086	-117446.017	-11971.335
285000000	-129535.096	-12097.082	-117438.014	-12096.296
286000000	-129605.499	-12132.482	-117473.018	-12131.575
287000000	-129590.539	-12130.969	-117459.569	-12130.404
288000000	-129427.931	-12075.807	-117352.124	-12075.389
289000000	-129544.508	-12178.697	-117365.811	-12177.921
290000000	-129596.146	-12175.481	-117420.665	-12175.256
291000000	-129556.838	-12154.281	-117402.557	-12153.452
292000000	-129560.445	-12092.667	-117467.778	-12091.094
293000000	-129477.917	-12080.923	-117396.994	-12080.614
294000000	-129644.576	-12235.728	-117408.848	-12234.899
295000000	-129619.782	-12186.796	-117432.986	-12185.865
296000000	-129636.500	-12207.841	-117428.658	-12207.692
297000000	-129402.075	-11990.879	-117411.195	-11989.544
298000000	-129579.544	-12184.211	-117395.333	-12182.999
299000000	-129569.879	-12234.636	-117335.243	-12233.758
300000000	-129641.566	-12203.913	-117437.653	-12202.486
301000000	-129433.704	-12041.226	-117392.479	-12039.614
302000000	-129405.216	-12121.784	-117283.432	-12121.060
303000000	-129486.065	-12110.377	-117375.687	-12109.604
304000000	-129239.506	-11906.201	-117333.306	-11905.687
305000000	-129533.893	-12169.139	-117364.754	-12168.665
306000000	-129446.970	-12086.669	-117360.301	-12085.859
307000000	-129334.912	-11993.465	-117341.447	-11992.466
308000000	-129654.336	-12266.994	-117387.342	-12265.526
309000000	-129408.969	-12051.682	-117357.287	-12050.535
310000000	-129597.711	-12190.394	-117407.317	-12189.068
311000000	-129334.603	-11941.930	-117392.674	-11941.154
312000000	-129287.247	-11865.751	-117421.497	-11865.263
313000000	-129300.704	-11854.767	-117445.938	-11853.378
314000000	-129302.067	-11870.070	-117431.997	-11869.251
315000000	-129123.727	-11775.920	-117347.808	-11775.310
316000000	-129377.400	-11922.966	-117454.434	-11921.135
317000000	-129551.640	-12208.149	-117343.491	-12207.150
318000000	-129438.964	-12084.528	-117354.436	-12083.514
319000000	-129483.134	-12053.790	-117429.343	-12053.518
