state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
671000000	8.196	7.841	9.2919E-3	0.6996	0.9244	1.1512	0.3152	0.2304	0.2040	0.2504	0.2943	0.2199	0.2355	0.2503	7.7332E-4	5.3252E-4	8.1724E-4	0.6795	8.4088E-3	0.740	1.646	28.924
672000000	7.802	9.343	8.2923E-2	0.8861	0.9866	1.0269	0.3155	0.2349	0.2007	0.2490	0.3003	0.2143	0.2371	0.2483	8.8317E-4	7.6815E-4	7.9461E-4	0.8544	1.9127E-2	0.710	1.597	27.276
673000000	9.513	9.659	0.2146	0.3601	0.9212	1.1577	0.3129	0.2352	0.2021	0.2498	0.2964	0.2310	0.2310	0.2416	8.7476E-4	7.4291E-4	8.2369E-4	0.7181	-3.2009E-2	2.537	1.675	28.024
674000000	8.483	8.196	0.1070	0.2508	0.9642	1.0716	0.3117	0.2248	0.2058	0.2576	0.2925	0.2257	0.2364	0.2454	1.0215E-3	9.4012E-4	8.7486E-4	0.9958	9.3744E-2	0.822	1.612	28.446
675000000	9.691	15.920	0.1634	0.1234	0.9001	1.1998	0.3104	0.2260	0.2040	0.2596	0.3031	0.2145	0.2365	0.2459	9.1193E-4	8.6236E-4	8.9216E-4	1.0335	-2.6706E-2	0.730	1.583	28.369
676000000	7.762	8.291	5.6756E-2	0.3252	0.9203	1.1594	0.3176	0.2270	0.2010	0.2544	0.2929	0.2279	0.2275	0.2517	9.977E-4	7.1904E-4	9.1143E-4	0.7032	-4.4528E-2	2.246	1.629	28.949
677000000	8.964	9.438	0.1097	1.0577	0.9876	1.0247	0.3151	0.2272	0.2058	0.2518	0.2841	0.2177	0.2346	0.2636	8.662E-4	5.1211E-4	8.4678E-4	0.5928	-4.8239E-2	7.781	1.705	28.575
678000000	6.017	8.666	8.4034E-2	0.4329	0.8740	1.2521	0.3157	0.2203	0.2070	0.2570	0.2951	0.2287	0.2277	0.2485	9.2519E-4	7.2741E-4	8.1044E-4	0.7915	-3.808E-2	1.077	1.618	28.264
679000000	10.158	9.268	5.0934E-2	0.4830	0.9356	1.1289	0.3118	0.2229	0.2059	0.2593	0.2990	0.2243	0.2296	0.2471	1.0472E-3	9.3962E-4	8.2104E-4	0.7513	8.1221E-2	3.035	1.667	29.023
680000000	7.141	8.151	0.1106	0.8359	0.9095	1.1810	0.3123	0.2331	0.1983	0.2563	0.3039	0.2115	0.2282	0.2564	8.9457E-4	7.2621E-4	8.2121E-4	0.7152	2.3735E-2	0.903	1.635	27.420
681000000	6.042	5.907	4.5152E-2	1.0565	0.9445	1.1109	0.3101	0.2312	0.1989	0.2598	0.2990	0.2186	0.2347	0.2476	8.8427E-4	7.5503E-4	8.8082E-4	0.7248	-6.0435E-2	1.275	1.669	27.291
682000000	9.472	8.250	6.5047E-2	0.2766	0.9055	1.1890	0.3114	0.2300	0.2040	0.2546	0.2872	0.2209	0.2407	0.2513	9.5573E-4	8.1774E-4	9.3731E-4	0.8581	-3.2998E-2	1.065	1.579	25.045
683000000	7.738	9.356	0.2428	0.4229	0.9393	1.1214	0.3105	0.2367	0.1952	0.2575	0.2955	0.2207	0.2307	0.2530	9.5251E-4	7.3984E-4	8.7209E-4	0.7764	-2.8827E-2	2.887	1.646	27.523
684000000	7.259	7.031	6.4563E-3	0.2551	0.9306	1.1388	0.3103	0.2391	0.1956	0.2549	0.2908	0.2281	0.2313	0.2498	1.1059E-3	1.1237E-3	8.6707E-4	0.8776	2.8011E-2	2.063	1.728	27.003
685000000	9.086	7.952	6.3921E-2	1.3878	0.9456	1.1089	0.3091	0.2245	0.2096	0.2568	0.3033	0.2096	0.2338	0.2533	8.784E-4	6.5091E-4	8.595E-4	0.7246	-4.4009E-2	0.154	1.667	28.871
686000000	7.391	7.999	7.2969E-2	0.6537	0.9399	1.1203	0.3142	0.2320	0.2015	0.2522	0.2926	0.2200	0.2267	0.2608	1.0094E-3	8.5418E-4	8.4592E-4	0.7553	-2.6745E-2	0.811	1.609	28.168
687000000	9.640	8.831	5.3922E-2	0.4949	0.9077	1.1846	0.3130	0.2280	0.2013	0.2577	0.3077	0.2109	0.2379	0.2435	1.1452E-3	1.548E-3	8.8767E-4	1.1813	1.3329E-2	2.639	1.715	27.339
688000000	11.240	8.702	0.1595	0.2824	0.9099	1.1801	0.3142	0.2299	0.2038	0.2521	0.2930	0.2201	0.2409	0.2459	8.7169E-4	5.6761E-4	8.5668E-4	0.6236	2.5484E-2	2.237	1.673	27.426
689000000	7.421	4.614	0.1074	1.0638	0.8718	1.2564	0.3209	0.2233	0.2081	0.2476	0.2894	0.2164	0.2311	0.2631	8.8427E-4	6.5593E-4	8.0208E-4	0.7197	1.3669E-2	1.747	1.684	29.119
690000000	10.167	9.059	4.0296E-2	0.2024	0.9503	1.0994	0.3086	0.2289	0.2027	0.2598	0.2993	0.2168	0.2334	0.2504	8.9246E-4	7.4721E-4	8.1632E-4	0.8203	-2.1235E-2	2.365	1.607	29.774
691000000	10.980	7.275	3.9724E-2	0.7721	0.8882	1.2236	0.3127	0.2265	0.2054	0.2554	0.3003	0.2213	0.2310	0.2474	8.6588E-4	7.546E-4	7.4098E-4	0.7841	5.4402E-2	1.020	1.782	29.122
692000000	8.617	8.293	6.594E-3	0.5833	0.8867	1.2267	0.3132	0.2302	0.2044	0.2522	0.2930	0.2212	0.2340	0.2518	9.5529E-4	6.7085E-4	8.8912E-4	0.6953	-7.1613E-2	4.768	1.640	27.116
693000000	9.141	8.652	0.2482	8.7427E-2	0.8969	1.2062	0.3192	0.2276	0.2036	0.2497	0.2986	0.2197	0.2328	0.2489	9.9765E-4	7.3716E-4	9.3384E-4	0.7228	1.6607E-2	1.020	1.608	27.067
694000000	7.672	7.653	0.2073	5.2145E-2	0.9043	1.1915	0.3118	0.2278	0.2035	0.2569	0.2981	0.2188	0.2381	0.2450	9.4225E-4	7.2346E-4	8.3899E-4	0.7798	-9.5352E-3	1.404	1.631	28.132
695000000	9.641	11.053	8.7732E-2	0.7216	0.9131	1.1739	0.3126	0.2327	0.1947	0.2601	0.2820	0.2341	0.2285	0.2554	8.8682E-4	6.4012E-4	8.5181E-4	0.6821	4.3561E-3	3.293	1.612	27.591
696000000	7.715	9.151	5.0355E-2	1.1842	0.8632	1.2737	0.3101	0.2317	0.2019	0.2563	0.2960	0.2246	0.2390	0.2403	9.7998E-4	7.1154E-4	9.0038E-4	0.7730	-6.7627E-2	1.911	1.621	26.449
697000000	11.251	9.863	5.93E-2	0.1012	0.8782	1.2437	0.3167	0.2237	0.2040	0.2555	0.2963	0.2186	0.2301	0.2549	9.4238E-4	7.4133E-4	8.3473E-4	0.7449	2.8724E-2	2.274	1.642	28.541
698000000	7.414	6.125	0.2020	1.0731	0.9328	1.1343	0.3185	0.2228	0.1991	0.2596	0.2899	0.2262	0.2382	0.2457	9.3898E-4	6.8405E-4	8.4978E-4	0.6841	3.2231E-2	3.235	1.758	28.294
699000000	7.930	11.154	8.6575E-2	0.3421	0.9136	1.1729	0.3193	0.2236	0.2025	0.2546	0.3028	0.2138	0.2373	0.2461	8.4827E-4	6.5016E-4	8.2627E-4	0.7165	-2.0841E-3	2.615	1.673	28.145
700000000	8.089	6.522	0.1795	0.4633	0.9078	1.1844	0.3128	0.2299	0.1996	0.2577	0.3007	0.2174	0.2339	0.2481	8.3972E-4	8.6382E-4	8.4046E-4	0.8914	7.8437E-3	0.378	1.610	28.095
701000000	7.271	7.798	8.7443E-2	7.3881E-2	0.9760	1.0480	0.3124	0.2241	0.2060	0.2576	0.2986	0.2274	0.2222	0.2518	8.9898E-4	8.4686E-4	8.6423E-4	0.9117	6.6391E-3	1.735	1.625	28.723
702000000	6.926	9.576	7.2233E-2	0.7691	0.9363	1.1273	0.3077	0.2289	0.1979	0.2654	0.2902	0.2223	0.2377	0.2498	8.8482E-4	8.5688E-4	7.4508E-4	0.9563	-5.4434E-2	0.623	1.662	31.389
703000000	7.442	7.725	3.2922E-2	0.2557	0.8789	1.2423	0.3092	0.2359	0.1978	0.2571	0.2917	0.2277	0.2363	0.2443	9.6209E-4	9.7562E-4	8.07E-4	0.9419	-3.9227E-2	2.292	1.828	28.282
704000000	6.784	8.525	0.2118	0.2019	0.9508	1.0984	0.3163	0.2267	0.2059	0.2511	0.2874	0.2275	0.2332	0.2519	9.5024E-4	8.952E-4	9.4096E-4	0.8487	-9.3183E-2	7.651	1.734	25.434
705000000	11.926	6.070	0.2090	0.8116	0.8831	1.2339	0.3141	0.2331	0.2036	0.2492	0.2852	0.2255	0.2343	0.2549	9.8602E-4	7.8759E-4	9.1552E-4	0.7739	-3.2297E-2	1.812	1.754	26.293
706000000	7.647	9.530	2.3747E-2	0.6013	0.9151	1.1699	0.3233	0.2306	0.1975	0.2486	0.2867	0.2283	0.2285	0.2565	1.0905E-3	1.3534E-3	8.9965E-4	1.0910	-4.3243E-2	6.230	1.753	26.209
707000000	10.903	9.800	3.4801E-2	0.7149	0.9038	1.1924	0.3057	0.2284	0.2052	0.2608	0.2964	0.2229	0.2304	0.2503	9.0171E-4	6.8936E-4	8.0396E-4	0.7910	-1.243E-2	0.817	1.690	29.780
708000000	6.470	7.811	6.0356E-2	0.4336	0.9184	1.1632	0.3131	0.2300	0.2017	0.2551	0.2905	0.2229	0.2343	0.2522	9.6731E-4	7.6821E-4	9.0354E-4	0.7215	-5.6015E-2	1.620	1.578	26.837
709000000	7.571	6.019	4.7281E-2	0.3033	0.9020	1.1960	0.3108	0.2348	0.1986	0.2558	0.2924	0.2138	0.2474	0.2465	1.0384E-3	8.847E-4	8.8885E-4	0.7365	6.2799E-3	1.064	1.628	25.510
710000000	10.899	8.489	3.0854E-2	0.3988	0.9619	1.0762	0.3149	0.2262	0.2052	0.2538	0.3007	0.2154	0.2334	0.2505	1.0218E-3	8.4613E-4	8.8488E-4	0.8003	-2.0547E-2	6.799	1.883	27.104
711000000	6.848	8.284	7.7565E-2	0.5780	0.8767	1.2466	0.3141	0.2357	0.1961	0.2541	0.2901	0.2178	0.2316	0.2605	9.2085E-4	6.7787E-4	8.6543E-4	0.6582	2.7636E-2	1.916	1.823	28.422
712000000	7.387	13.252	2.6723E-2	0.2616	0.8630	1.2741	0.3133	0.2391	0.1950	0.2526	0.2974	0.2198	0.2220	0.2608	8.9526E-4	7.829E-4	8.2712E-4	0.8366	2.2331E-2	1.319	1.631	26.788
713000000	6.518	6.897	1.8675E-2	0.1528	0.9496	1.1009	0.3197	0.2286	0.1946	0.2571	0.2971	0.2145	0.2284	0.2600	1.0385E-3	8.537E-4	8.9379E-4	0.7826	-2.1555E-2	2.651	1.641	25.870
714000000	8.284	8.019	0.1158	0.5080	0.8306	1.3388	0.3142	0.2299	0.2042	0.2517	0.2893	0.2230	0.2392	0.2485	9.3875E-4	7.0325E-4	8.7908E-4	0.7101	4.8156E-2	1.352	1.819	28.796
715000000	7.790	10.396	1.1243E-2	0.1848	0.9359	1.1282	0.3188	0.2247	0.2026	0.2539	0.2902	0.2254	0.2379	0.2465	1.0939E-3	8.8272E-4	1.0071E-3	0.8316	-1.6566E-2	2.608	1.756	25.465
716000000	7.372	6.124	2.1625E-2	0.3423	0.8872	1.2256	0.3210	0.2260	0.2033	0.2498	0.3013	0.2152	0.2320	0.2516	9.8853E-4	9.3454E-4	8.6952E-4	1.0429	-1.7748E-2	11.130	1.651	26.927
717000000	7.956	9.418	1.0346E-2	0.6126	0.8722	1.2556	0.3060	0.2293	0.2032	0.2614	0.3020	0.2241	0.2207	0.2532	8.4367E-4	5.1422E-4	7.7563E-4	0.6168	8.5221E-2	2.003	1.654	28.427
718000000	9.500	13.868	0.1101	0.5881	0.9050	1.1901	0.3163	0.2290	0.2010	0.2537	0.2930	0.2154	0.2370	0.2547	7.8783E-4	6.3875E-4	7.5003E-4	0.7445	2.134E-2	1.436	1.678	27.228
719000000	7.105	9.111	0.2833	0.4680	0.8811	1.2377	0.3083	0.2327	0.2073	0.2517	0.2967	0.2196	0.2396	0.2442	9.7358E-4	8.199E-4	8.9376E-4	0.8606	1.9701E-3	0.884	1.664	26.355
720000000	8.494	10.270	0.1963	0.3370	0.9230	1.1540	0.3097	0.2306	0.2089	0.2508	0.2906	0.2142	0.2425	0.2527	8.466E-4	7.1248E-4	7.8199E-4	0.8061	1.3257E-2	5.964	1.665	29.183
721000000	7.161	9.107	8.5293E-2	1.9362	0.9748	1.0504	0.3174	0.2291	0.2019	0.2516	0.2942	0.2212	0.2317	0.2529	9.3155E-4	7.8822E-4	8.4903E-4	0.8124	-1.7649E-2	5.482	1.847	29.449
722000000	8.801	11.459	4.8239E-2	0.6702	0.9167	1.1667	0.3075	0.2292	0.1998	0.2635	0.2914	0.2223	0.2292	0.2570	9.6945E-4	8.481E-4	8.7271E-4	0.9217	-2.9645E-2	1.278	1.694	26.705
723000000	11.117	10.785	0.1129	7.2231E-2	0.8722	1.2556	0.3147	0.2295	0.2027	0.2530	0.2855	0.2284	0.2310	0.2550	8.4246E-4	6.3025E-4	8.0696E-4	0.6983	-7.8895E-2	0.591	1.719	28.042
724000000	6.832	7.918	2.1235E-2	0.3316	0.8885	1.2231	0.3159	0.2256	0.1996	0.2588	0.2927	0.2253	0.2399	0.2420	8.6433E-4	7.4008E-4	8.4218E-4	0.8765	-3.3663E-2	0.626	1.734	29.278
725000000	8.874	9.831	5.4994E-2	0.2548	0.9352	1.1297	0.3225	0.2221	0.2089	0.2465	0.2869	0.2245	0.2372	0.2513	1.0976E-3	8.2633E-4	9.744E-4	0.7229	-6.2091E-2	2.800	1.675	25.621
726000000	9.986	9.714	7.7038E-2	0.4345	0.9425	1.1151	0.3188	0.2281	0.2060	0.2470	0.2897	0.2165	0.2399	0.2540	9.4394E-4	1.0012E-3	7.3113E-4	0.8956	4.6594E-3	0.255	1.679	30.485
727000000	7.545	9.277	7.3198E-2	0.1671	0.9434	1.1132	0.3124	0.2337	0.1955	0.2583	0.2976	0.2145	0.2351	0.2528	8.2322E-4	5.6799E-4	7.9771E-4	0.7158	1.3509E-2	4.758	1.694	29.231
728000000	7.166	7.310	9.9525E-2	7.0558E-2	0.9332	1.1336	0.3032	0.2316	0.2050	0.2602	0.2958	0.2172	0.2320	0.2550	9.8056E-4	7.1989E-4	9.3509E-4	0.7556	-4.456E-2	3.001	1.663	26.102
729000000	8.820	8.385	0.1119	1.4185	0.9691	1.0618	0.3169	0.2320	0.2036	0.2475	0.2914	0.2182	0.2367	0.2536	9.7513E-4	8.3014E-4	8.5743E-4	0.8629	-1.1106E-2	2.329	1.595	28.829
730000000	8.154	12.652	0.1229	0.4187	0.9166	1.1669	0.3197	0.2348	0.1928	0.2527	0.2822	0.2261	0.2466	0.2451	1.0296E-3	9.7458E-4	9.5275E-4	0.9242	2.0025E-2	0.613	1.655	27.787
731000000	7.010	6.833	0.1334	0.2273	0.9103	1.1794	0.3110	0.2297	0.2012	0.2581	0.3036	0.2221	0.2228	0.2515	8.5512E-4	6.4401E-4	7.9345E-4	0.8216	-5.6854E-2	1.464	1.676	29.982
732000000	8.970	5.979	0.1146	0.5388	0.9027	1.1946	0.3085	0.2275	0.2046	0.2594	0.2923	0.2281	0.2334	0.2462	9.0356E-4	6.6777E-4	8.5567E-4	0.7071	-1.5832E-2	0.827	1.691	27.049
733000000	8.877	7.823	0.1674	0.3662	0.9544	1.0913	0.3129	0.2257	0.2000	0.2614	0.2883	0.2200	0.2393	0.2525	8.7996E-4	7.7138E-4	7.9151E-4	0.8501	-1.0843E-2	0.825	1.617	26.539
734000000	8.825	9.586	7.2952E-2	0.4321	0.9238	1.1525	0.3141	0.2313	0.2058	0.2488	0.2957	0.2217	0.2344	0.2482	1.0225E-3	8.5831E-4	9.4506E-4	0.9200	-8.6369E-3	0.781	1.570	26.190
735000000	9.153	9.913	0.1280	0.2277	0.9532	1.0937	0.3079	0.2344	0.2000	0.2577	0.2899	0.2195	0.2341	0.2565	9.7016E-4	1.1085E-3	8.5726E-4	1.1452	-2.5302E-2	1.655	1.700	28.172
736000000	8.374	11.940	2.8982E-2	0.6646	0.9433	1.1135	0.3071	0.2249	0.2074	0.2605	0.2866	0.2281	0.2317	0.2536	1.129E-3	9.8848E-4	9.6455E-4	0.9403	-7.1242E-3	5.551	1.585	24.384
737000000	9.034	8.952	0.2024	0.5660	0.9662	1.0676	0.3172	0.2278	0.2033	0.2517	0.2901	0.2233	0.2350	0.2516	9.8439E-4	6.3124E-4	9.1628E-4	0.6272	-4.5718E-2	3.188	1.647	28.696
738000000	8.980	8.050	0.1125	0.2605	0.9097	1.1807	0.3158	0.2235	0.2033	0.2574	0.2966	0.2184	0.2349	0.2501	1.0428E-3	1.0515E-3	8.351E-4	0.8249	1.2717E-2	1.198	1.716	27.643
739000000	6.777	6.321	9.3737E-2	0.8634	0.9201	1.1598	0.3175	0.2308	0.2013	0.2504	0.2853	0.2149	0.2383	0.2616	8.5883E-4	7.8609E-4	8.2843E-4	0.8736	4.8061E-2	2.044	1.635	27.122
740000000	8.580	7.951	1.6034E-2	0.8923	0.9541	1.0918	0.3150	0.2260	0.2024	0.2566	0.2958	0.2218	0.2341	0.2482	9.973E-4	8.9821E-4	8.6818E-4	0.8317	-5.5409E-2	1.064	1.964	29.423
741000000	8.873	9.145	9.2303E-2	1.0675	0.8352	1.3297	0.3182	0.2279	0.1955	0.2584	0.2935	0.2228	0.2453	0.2384	1.0934E-3	1.3276E-3	8.7615E-4	1.0637	2.2385E-2	3.462	1.673	26.677
742000000	7.412	13.579	2.7356E-2	2.4580	0.8856	1.2289	0.3206	0.2319	0.1969	0.2506	0.2987	0.2237	0.2342	0.2433	8.9592E-4	7.1161E-4	8.2122E-4	0.8173	3.5527E-2	0.340	1.626	29.084
743000000	6.974	6.477	7.0142E-2	0.5013	0.9068	1.1864	0.3103	0.2315	0.2006	0.2576	0.2829	0.2226	0.2382	0.2563	1.0216E-3	9.3784E-4	8.7827E-4	0.8747	-3.3265E-2	0.496	1.646	27.141
744000000	5.778	11.676	5.7399E-2	0.6173	0.8794	1.2413	0.3170	0.2229	0.2034	0.2567	0.2935	0.2294	0.2340	0.2432	7.8828E-4	7.7601E-4	7.9005E-4	0.8796	5.1574E-2	2.148	1.638	29.058
745000000	7.434	9.648	5.0732E-3	0.3441	0.9676	1.0649	0.3062	0.2290	0.1995	0.2652	0.2932	0.2254	0.2256	0.2559	7.4369E-4	5.69E-4	6.97E-4	0.7438	-8.4248E-2	0.559	1.572	31.859
746000000	10.120	13.887	7.1069E-2	3.7038E-2	0.9012	1.1976	0.3106	0.2325	0.1965	0.2604	0.2978	0.2291	0.2345	0.2386	8.4643E-4	8.4426E-4	7.6999E-4	0.8771	-2.5756E-2	3.799	1.742	30.123
747000000	8.505	7.193	0.2676	0.2712	0.9275	1.1451	0.3111	0.2301	0.2063	0.2525	0.2940	0.2100	0.2398	0.2563	9.2235E-4	6.323E-4	9.1578E-4	0.7330	-1.0888E-2	3.956	1.637	26.759
748000000	8.214	7.984	5.6158E-2	0.2903	0.8871	1.2259	0.3212	0.2170	0.2049	0.2569	0.2998	0.2210	0.2299	0.2493	1.0336E-3	8.1815E-4	8.9432E-4	0.7300	-2.1283E-2	0.919	1.685	26.884
749000000	6.776	6.339	2.2118E-2	1.1210	0.9544	1.0913	0.3180	0.2275	0.1992	0.2554	0.3015	0.2220	0.2325	0.2440	8.1707E-4	7.4772E-4	8.1974E-4	0.9013	-2.3148E-2	6.985	1.672	27.790
750000000	7.670	12.765	0.1201	0.2117	0.8725	1.2551	0.3148	0.2300	0.2025	0.2527	0.2867	0.2232	0.2379	0.2522	1.2736E-3	1.6952E-3	9.978E-4	1.2493	-6.2192E-2	3.128	1.764	26.521
751000000	10.089	12.249	5.0943E-2	0.1414	0.9308	1.1384	0.3085	0.2284	0.2087	0.2545	0.3050	0.2163	0.2395	0.2392	9.966E-4	8.2712E-4	8.179E-4	0.7704	3.4439E-3	5.773	1.680	28.026
752000000	8.889	9.430	1.5056E-2	0.6066	0.9524	1.0953	0.3171	0.2244	0.2030	0.2555	0.2925	0.2145	0.2372	0.2558	1.1206E-3	1.5839E-3	9.0634E-4	1.4007	3.4618E-2	1.939	1.692	26.652
753000000	10.430	8.649	0.1833	0.1131	0.9545	1.0910	0.3211	0.2183	0.1997	0.2609	0.3005	0.2184	0.2320	0.2491	8.9812E-4	8.0644E-4	7.7473E-4	0.8636	4.8419E-3	0.857	1.775	29.442
754000000	7.781	7.950	6.0801E-3	0.6869	0.9664	1.0672	0.3149	0.2334	0.2005	0.2512	0.2976	0.2238	0.2269	0.2517	9.0986E-4	6.8339E-4	8.5796E-4	0.7103	-3.778E-2	0.875	1.695	28.190
755000000	7.052	6.798	0.2941	0.2698	0.9040	1.1921	0.3190	0.2255	0.2007	0.2549	0.3060	0.2112	0.2323	0.2505	1.0302E-3	7.4804E-4	9.0671E-4	0.7389	1.6153E-2	2.719	1.641	27.065
756000000	10.061	9.447	5.0439E-2	0.4724	0.9113	1.1774	0.3238	0.2306	0.1948	0.2508	0.3002	0.2113	0.2309	0.2575	9.135E-4	6.6444E-4	8.1759E-4	0.6846	1.104E-2	0.242	1.579	29.547
757000000	7.117	8.081	4.5265E-2	0.2602	0.9134	1.1733	0.3115	0.2216	0.2123	0.2546	0.2912	0.2272	0.2377	0.2439	8.4984E-4	7.3635E-4	7.7793E-4	0.7828	3.8414E-2	2.011	1.696	29.366
758000000	9.137	8.741	0.1636	1.2809	0.9231	1.1539	0.3091	0.2293	0.2038	0.2578	0.2938	0.2211	0.2343	0.2508	9.5214E-4	9.4181E-4	9.193E-4	0.9119	-5.1016E-2	1.722	1.594	27.529
759000000	7.473	7.596	5.4534E-3	0.7613	0.9436	1.1129	0.3132	0.2285	0.2071	0.2512	0.2948	0.2176	0.2356	0.2520	9.2878E-4	9.1496E-4	7.9716E-4	0.8776	-4.6234E-2	1.264	1.665	29.136
760000000	6.078	7.874	4.7139E-2	0.5995	0.8971	1.2059	0.3101	0.2339	0.2000	0.2560	0.2951	0.2255	0.2330	0.2465	1.0742E-3	9.5157E-4	9.8525E-4	0.7996	5.3952E-2	0.686	1.596	25.912
761000000	8.982	7.473	2.7059E-2	0.2985	0.8419	1.3163	0.3093	0.2316	0.2049	0.2542	0.2903	0.2189	0.2389	0.2520	9.3448E-4	8.0824E-4	8.1726E-4	0.8795	-6.4162E-3	0.668	1.614	26.844
762000000	10.100	8.214	2.1249E-2	0.5473	0.9454	1.1092	0.3095	0.2271	0.1992	0.2643	0.2909	0.2204	0.2413	0.2474	9.4819E-4	8.8589E-4	8.8381E-4	0.8469	-6.2046E-2	1.394	1.731	28.061
763000000	7.326	6.064	7.7536E-3	0.7201	0.8184	1.3633	0.3226	0.2271	0.2028	0.2475	0.3010	0.2190	0.2346	0.2454	1.0703E-3	1.0911E-3	9.1407E-4	0.9925	3.3645E-2	1.734	1.680	27.206
764000000	6.955	11.087	0.1020	0.3491	0.9194	1.1612	0.3064	0.2304	0.2064	0.2568	0.2969	0.2123	0.2448	0.2460	1.0013E-3	9.1751E-4	8.8978E-4	0.8587	-7.4751E-2	1.410	1.871	27.004
765000000	10.553	10.092	2.8047E-2	0.8881	0.8907	1.2187	0.3091	0.2298	0.2014	0.2597	0.2974	0.2257	0.2296	0.2474	1.0851E-3	1.0732E-3	9.3694E-4	1.1096	-2.3263E-2	2.260	1.611	27.471
766000000	8.340	6.162	5.7927E-2	7.9104E-2	0.9140	1.1720	0.3121	0.2235	0.2031	0.2613	0.2987	0.2216	0.2321	0.2476	8.2022E-4	6.5922E-4	7.5045E-4	0.8071	-8.6462E-2	1.225	1.625	29.418
767000000	8.438	10.757	6.415E-2	0.2637	0.8939	1.2122	0.3127	0.2289	0.2035	0.2549	0.3012	0.2233	0.2274	0.2482	8.6643E-4	6.2798E-4	8.0739E-4	0.6738	-1.8484E-2	2.295	1.706	26.745
768000000	8.366	10.881	9.0494E-2	0.5147	0.9836	1.0327	0.3143	0.2307	0.2079	0.2472	0.2836	0.2237	0.2320	0.2607	9.1469E-4	7.5563E-4	8.1231E-4	0.8452	2.139E-2	1.421	1.846	28.597
769000000	8.189	6.571	1.4612E-2	0.7729	0.9554	1.0893	0.3136	0.2291	0.2076	0.2497	0.2996	0.2222	0.2419	0.2363	9.6708E-4	1.223E-3	7.9513E-4	1.1418	8.5185E-2	0.242	1.695	30.807
770000000	8.354	9.062	5.5086E-2	0.2117	0.8905	1.2191	0.3108	0.2199	0.2069	0.2624	0.2888	0.2261	0.2314	0.2538	9.5375E-4	9.1587E-4	8.299E-4	0.8540	-2.8662E-2	3.436	1.737	28.022
771000000	6.048	10.553	0.3603	0.5819	0.8836	1.2328	0.3195	0.2291	0.2065	0.2448	0.2970	0.2264	0.2342	0.2425	1.0023E-3	1.0708E-3	8.6653E-4	0.9105	-4.7232E-2	1.123	1.623	29.499
772000000	9.006	7.511	1.4225E-2	0.1135	0.8712	1.2577	0.3160	0.2316	0.1987	0.2537	0.2937	0.2253	0.2434	0.2377	1.0363E-3	1.0583E-3	8.6864E-4	0.9619	-1.6849E-2	4.743	1.598	26.089
773000000	7.493	7.566	0.1681	0.1069	0.9362	1.1277	0.3108	0.2309	0.2021	0.2562	0.2913	0.2201	0.2318	0.2568	8.5073E-4	5.5992E-4	7.7201E-4	0.6451	-1.6507E-2	1.246	1.907	29.762
774000000	9.904	8.753	9.0815E-2	0.5520	0.8797	1.2406	0.3142	0.2367	0.1989	0.2502	0.2973	0.2133	0.2352	0.2542	1.0584E-3	1.4112E-3	8.3837E-4	1.1875	5.7612E-2	0.902	1.635	27.037
775000000	9.872	17.697	0.1080	0.5191	0.8973	1.2055	0.3078	0.2372	0.1989	0.2562	0.2965	0.2245	0.2231	0.2560	1.0354E-3	8.4045E-4	9.5831E-4	0.8195	-1.2911E-2	3.540	1.713	25.117
776000000	8.183	14.077	1.9088E-2	0.6367	0.9798	1.0403	0.3136	0.2336	0.2019	0.2508	0.3034	0.2223	0.2318	0.2425	9.5438E-4	8.8271E-4	8.4719E-4	0.8372	3.2825E-2	1.676	1.698	26.374
777000000	6.566	8.063	0.1408	1.0599	0.9843	1.0314	0.3140	0.2284	0.2031	0.2545	0.2941	0.2254	0.2277	0.2528	9.329E-4	7.3506E-4	8.2752E-4	0.7515	-6.992E-2	2.060	2.177	29.711
778000000	10.061	11.841	0.1384	0.3060	0.9015	1.1969	0.3173	0.2306	0.2003	0.2518	0.2991	0.2141	0.2400	0.2468	7.7901E-4	6.2076E-4	7.6007E-4	0.7922	-3.4118E-2	2.853	1.605	28.226
779000000	6.192	5.983	1.1187E-2	9.7698E-2	0.9680	1.0641	0.3091	0.2322	0.1998	0.2588	0.2912	0.2187	0.2304	0.2597	1.0086E-3	7.3428E-4	9.263E-4	0.6582	9.1605E-2	5.955	1.732	24.988
780000000	9.212	7.606	0.1579	0.6473	0.9644	1.0712	0.3079	0.2340	0.2008	0.2574	0.2912	0.2263	0.2338	0.2487	8.1788E-4	6.2272E-4	7.9168E-4	0.6993	-4.2335E-2	1.169	1.662	28.109
781000000	9.632	6.634	5.9899E-2	0.4926	0.9217	1.1567	0.3073	0.2374	0.2051	0.2502	0.2845	0.2176	0.2436	0.2543	9.8856E-4	5.2819E-4	9.3036E-4	0.5343	1.3943E-2	1.253	1.646	27.512
782000000	7.248	9.608	6.4233E-2	1.3644	0.8639	1.2722	0.3254	0.2280	0.1963	0.2503	0.2827	0.2287	0.2342	0.2544	1.0055E-3	5.5775E-4	9.183E-4	0.4932	-2.3682E-3	0.741	1.611	26.545
