state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
559000000	8.494	10.295	0.1284	8.8344E-3	0.9019	1.1962	0.3080	0.2323	0.2012	0.2586	0.2823	0.2165	0.2446	0.2566	8.4897E-4	4.9313E-4	7.4577E-4	0.5589	7.1764E-3	1.259	1.777	29.471
560000000	11.284	10.441	8.1393E-2	0.5139	0.9143	1.1714	0.3122	0.2286	0.2016	0.2576	0.2911	0.2220	0.2341	0.2528	1.0446E-3	1.078E-3	8.6509E-4	0.9614	2.5684E-2	0.367	1.631	27.560
561000000	9.745	8.836	5.8072E-2	0.2127	0.8441	1.3118	0.3103	0.2325	0.2022	0.2550	0.2930	0.2256	0.2391	0.2423	9.7947E-4	7.0102E-4	9.0576E-4	0.7156	-7.6011E-3	0.757	1.663	28.723
562000000	7.162	8.761	4.2881E-3	0.5524	0.9107	1.1786	0.3113	0.2328	0.1996	0.2564	0.2805	0.2211	0.2374	0.2610	1.088E-3	7.8026E-4	9.159E-4	0.6524	1.693E-2	1.659	1.758	25.968
563000000	7.765	11.251	0.2065	0.5337	0.9437	1.1127	0.3208	0.2300	0.1962	0.2530	0.2933	0.2214	0.2369	0.2484	1.0783E-3	9.803E-4	9.7043E-4	0.9185	-1.7713E-2	1.033	1.588	25.728
564000000	8.140	8.679	5.0792E-2	0.8549	0.9063	1.1874	0.3117	0.2317	0.2019	0.2547	0.2941	0.2219	0.2320	0.2521	9.3126E-4	6.9168E-4	8.156E-4	0.6833	-4.1536E-2	3.260	1.648	27.497
565000000	9.226	8.716	8.4687E-2	0.2156	0.9468	1.1065	0.3111	0.2273	0.2059	0.2557	0.2932	0.2191	0.2368	0.2508	9.0975E-4	7.7172E-4	8.0342E-4	0.8290	-4.9982E-2	0.551	1.732	31.460
566000000	7.765	8.610	3.0192E-2	0.8145	0.9290	1.1421	0.3120	0.2290	0.2006	0.2585	0.2913	0.2120	0.2419	0.2549	8.9755E-4	8.2494E-4	8.7025E-4	0.8753	-6.685E-2	4.940	1.586	26.181
567000000	6.303	8.592	2.7381E-2	1.7521E-2	0.9192	1.1616	0.3188	0.2308	0.2005	0.2499	0.2949	0.2245	0.2354	0.2452	9.6056E-4	6.7669E-4	8.8844E-4	0.6797	-5.2597E-2	1.448	1.613	27.668
568000000	8.348	15.824	9.8085E-2	0.3946	0.8945	1.2111	0.3117	0.2303	0.1991	0.2589	0.2996	0.2253	0.2293	0.2459	9.1975E-4	6.7396E-4	8.2597E-4	0.7075	2.7579E-2	1.474	1.758	27.008
569000000	10.755	8.714	0.1557	0.9976	0.9333	1.1335	0.3097	0.2261	0.2054	0.2589	0.3016	0.2275	0.2379	0.2329	1.0429E-3	8.8873E-4	9.451E-4	0.8864	-3.0833E-2	1.941	1.647	27.159
570000000	7.334	9.772	0.2330	0.6177	0.9259	1.1482	0.3166	0.2325	0.1999	0.2511	0.2954	0.2275	0.2291	0.2480	9.6889E-4	8.9757E-4	8.9216E-4	0.9214	7.5301E-2	2.404	1.628	25.763
571000000	9.091	6.923	0.1177	0.3559	0.9301	1.1399	0.3182	0.2209	0.2005	0.2605	0.2900	0.2242	0.2379	0.2479	9.6987E-4	7.4512E-4	8.6133E-4	0.7483	-1.8983E-2	1.707	1.738	27.234
572000000	6.352	9.335	0.1641	0.4386	0.8566	1.2868	0.3133	0.2278	0.2081	0.2507	0.3071	0.2110	0.2334	0.2486	9.2953E-4	8.9455E-4	8.7023E-4	0.9024	3.6574E-2	1.746	1.645	26.257
573000000	7.016	7.777	2.3324E-2	0.3618	0.8767	1.2466	0.3151	0.2253	0.2054	0.2542	0.2952	0.2207	0.2288	0.2553	9.2241E-4	6.8646E-4	8.2E-4	0.7665	-4.0962E-3	2.930	1.633	27.517
574000000	8.233	6.316	0.1487	1.2042	0.9430	1.1141	0.3086	0.2281	0.2070	0.2563	0.3074	0.2191	0.2277	0.2458	9.9385E-4	7.3757E-4	9.5339E-4	0.7802	-3.9499E-2	1.510	1.649	27.043
575000000	11.361	13.565	0.1430	0.3042	0.8840	1.2320	0.3073	0.2253	0.2066	0.2609	0.2852	0.2264	0.2410	0.2474	9.8434E-4	1.0881E-3	8.1488E-4	1.0229	9.7162E-3	0.506	1.610	28.759
576000000	11.140	9.973	4.9955E-2	0.3745	0.9763	1.0474	0.3113	0.2335	0.1981	0.2571	0.2976	0.2262	0.2358	0.2404	8.9813E-4	7.1898E-4	7.8244E-4	0.7666	-7.7537E-2	1.235	1.793	29.702
577000000	7.611	8.608	0.1276	0.1804	0.8183	1.3635	0.3245	0.2256	0.1981	0.2518	0.2960	0.2254	0.2378	0.2407	9.5679E-4	1.1742E-3	8.2451E-4	1.0753	-5.3662E-2	3.035	1.661	28.785
578000000	8.284	5.571	0.1075	0.3238	0.9131	1.1738	0.3121	0.2336	0.2021	0.2522	0.2903	0.2239	0.2427	0.2432	9.4545E-4	9.1968E-4	8.2725E-4	1.0437	1.8682E-3	1.136	1.607	28.801
579000000	8.244	7.579	5.8096E-2	9.094E-2	0.9126	1.1749	0.3151	0.2273	0.2035	0.2541	0.3043	0.2122	0.2328	0.2508	1.0007E-3	9.1678E-4	8.7349E-4	0.9280	2.0614E-2	5.562	1.692	26.828
580000000	9.423	9.141	7.4474E-2	0.6022	0.9285	1.1431	0.3218	0.2270	0.2005	0.2507	0.3000	0.2166	0.2375	0.2459	8.8028E-4	5.6652E-4	7.9668E-4	0.6261	-4.6789E-2	1.647	1.665	29.030
581000000	8.057	8.933	5.7671E-2	0.4792	0.9113	1.1774	0.3062	0.2366	0.2049	0.2523	0.2899	0.2217	0.2313	0.2570	9.2171E-4	7.273E-4	8.5298E-4	0.8717	-5.7878E-3	1.497	1.686	28.507
582000000	7.468	7.555	3.2321E-2	0.4196	0.8891	1.2218	0.3136	0.2297	0.2061	0.2506	0.2943	0.2214	0.2321	0.2522	9.2455E-4	8.4948E-4	8.2446E-4	0.8496	2.2817E-2	0.998	1.638	28.009
583000000	9.052	5.516	1.6658E-2	0.6200	0.9318	1.1364	0.3142	0.2288	0.1972	0.2597	0.2906	0.2168	0.2414	0.2512	1.0244E-3	7.6966E-4	9.1603E-4	0.7112	3.1948E-2	5.401	2.022	26.109
584000000	9.105	8.269	5.1975E-2	0.2101	0.9280	1.1440	0.3143	0.2239	0.2043	0.2575	0.2954	0.2183	0.2427	0.2437	1.0126E-3	8.5155E-4	9.1669E-4	0.8101	-4.8292E-2	1.718	1.739	26.992
585000000	9.818	6.757	6.7412E-2	0.1736	0.8842	1.2316	0.3169	0.2276	0.1961	0.2595	0.2943	0.2240	0.2316	0.2502	8.5987E-4	6.0063E-4	7.9704E-4	0.6848	-3.4829E-2	0.799	1.566	28.730
586000000	7.019	7.290	8.2146E-2	0.2340	0.9306	1.1389	0.3139	0.2298	0.2010	0.2554	0.2923	0.2281	0.2363	0.2433	1.0836E-3	1.221E-3	8.45E-4	1.0870	-1.2517E-2	0.632	1.860	27.394
587000000	10.158	9.689	6.1547E-2	0.5251	0.9804	1.0392	0.3144	0.2303	0.2001	0.2552	0.2928	0.2270	0.2307	0.2496	1.0853E-3	9.0026E-4	8.966E-4	0.8032	-6.1453E-2	4.459	1.576	26.244
588000000	8.948	10.267	6.0273E-2	0.6163	0.9189	1.1623	0.3159	0.2272	0.2048	0.2521	0.3000	0.2161	0.2320	0.2520	7.5537E-4	5.6725E-4	7.6379E-4	0.8194	-1.2718E-2	1.330	1.630	27.845
589000000	7.759	6.783	5.7953E-2	0.6734	0.9169	1.1663	0.3156	0.2266	0.1989	0.2589	0.2918	0.2118	0.2368	0.2595	8.8653E-4	8.545E-4	8.4095E-4	0.9193	2.7726E-2	1.879	1.800	28.940
590000000	8.686	9.812	0.2263	0.7385	0.9129	1.1743	0.3142	0.2305	0.2024	0.2529	0.2963	0.2270	0.2264	0.2502	1.1296E-3	1.1762E-3	9.4562E-4	0.9246	-3.7392E-2	2.235	1.672	25.316
591000000	10.530	11.667	5.0676E-2	0.2855	0.9498	1.1003	0.3171	0.2294	0.2022	0.2513	0.2938	0.2132	0.2373	0.2557	9.0005E-4	7.8623E-4	8.5048E-4	0.8592	-4.8656E-2	1.095	1.637	28.648
592000000	7.315	9.436	3.0303E-2	8.613E-2	0.9105	1.1791	0.3069	0.2302	0.1978	0.2651	0.2942	0.2171	0.2416	0.2471	1.1058E-3	1.4312E-3	9.1107E-4	1.2100	-2.5419E-2	9.091	1.750	26.536
593000000	9.582	5.805	0.1216	0.8115	0.8772	1.2457	0.3134	0.2365	0.2016	0.2484	0.2990	0.2179	0.2404	0.2426	9.907E-4	1.0363E-3	8.9446E-4	0.9345	-3.8672E-3	2.307	1.609	26.057
594000000	8.927	11.728	2.1105E-2	0.1090	0.9324	1.1352	0.3184	0.2282	0.2027	0.2507	0.2959	0.2141	0.2408	0.2492	9.8413E-4	7.2927E-4	8.8604E-4	0.7577	7.1451E-2	4.173	1.677	25.639
595000000	10.598	8.506	8.4636E-2	0.3292	0.8977	1.2046	0.3150	0.2319	0.1995	0.2536	0.2970	0.2149	0.2370	0.2511	9.3345E-4	7.6577E-4	8.35E-4	0.7563	4.4789E-2	1.044	1.652	27.237
596000000	11.139	7.641	0.2538	5.8829E-2	0.8867	1.2265	0.3103	0.2373	0.2051	0.2474	0.2912	0.2170	0.2400	0.2519	9.4696E-4	6.9303E-4	8.8772E-4	0.7945	-3.7341E-2	0.846	1.703	28.002
597000000	7.940	8.219	1.0214E-2	0.1408	0.9501	1.0998	0.3112	0.2282	0.2014	0.2592	0.2911	0.2196	0.2404	0.2488	1.0546E-3	9.5559E-4	9.6393E-4	0.8541	-5.6921E-3	1.526	1.626	27.997
598000000	8.635	9.473	5.0039E-2	0.9413	0.9250	1.1501	0.3192	0.2231	0.1991	0.2585	0.2988	0.2194	0.2346	0.2472	9.5931E-4	5.2738E-4	8.6886E-4	0.5297	3.2425E-2	2.575	1.633	27.675
599000000	9.112	5.691	3.8533E-2	0.3185	0.9663	1.0675	0.3130	0.2289	0.2000	0.2581	0.2997	0.2154	0.2324	0.2526	9.4275E-4	8.464E-4	8.4398E-4	0.8192	-1.5872E-2	1.633	1.603	27.911
600000000	9.042	6.537	0.1097	4.2303E-2	0.9021	1.1959	0.3133	0.2341	0.1977	0.2549	0.2862	0.2135	0.2370	0.2633	8.1957E-4	6.2799E-4	7.4885E-4	0.7124	-1.9624E-2	1.242	1.653	28.936
601000000	6.214	10.220	2.8555E-2	0.2562	0.9146	1.1708	0.3089	0.2352	0.2018	0.2541	0.2848	0.2264	0.2312	0.2576	9.7741E-4	8.6019E-4	8.3816E-4	0.9127	-4.6836E-2	0.356	1.659	30.092
602000000	9.624	11.230	4.8796E-2	1.0736	0.8922	1.2156	0.3094	0.2301	0.2034	0.2571	0.2951	0.2240	0.2300	0.2509	9.5528E-4	7.3533E-4	8.6896E-4	0.7235	-2.3058E-3	1.256	1.597	27.733
603000000	9.842	7.801	2.0152E-2	0.2595	0.9700	1.0599	0.3092	0.2379	0.2012	0.2517	0.2952	0.2241	0.2314	0.2494	9.1269E-4	7.487E-4	8.5077E-4	0.8025	-2.8365E-2	0.750	1.743	29.569
604000000	8.028	9.459	0.1243	0.1975	0.9390	1.1220	0.3154	0.2381	0.1939	0.2526	0.2912	0.2145	0.2338	0.2605	9.6989E-4	8.0711E-4	8.603E-4	0.8053	-3.3783E-2	7.981	1.808	26.836
605000000	9.574	6.478	0.1050	0.3049	0.9434	1.1133	0.3246	0.2240	0.2027	0.2487	0.3011	0.2144	0.2238	0.2607	8.6932E-4	5.2018E-4	7.9799E-4	0.6099	1.0116E-2	0.356	1.633	27.113
606000000	9.551	10.855	0.2083	0.3821	0.8570	1.2860	0.3092	0.2362	0.2027	0.2520	0.2916	0.2184	0.2319	0.2581	1.0989E-3	8.9519E-4	9.3331E-4	0.8133	-0.1028	0.574	1.572	25.695
607000000	7.982	7.102	7.4337E-2	0.4713	0.9122	1.1756	0.3213	0.2254	0.2000	0.2532	0.2905	0.2229	0.2395	0.2471	8.4038E-4	4.4403E-4	7.7512E-4	0.5355	-3.6163E-2	0.519	1.677	29.683
608000000	8.768	7.166	0.1527	1.1403	0.9169	1.1662	0.3105	0.2307	0.2090	0.2498	0.3062	0.2119	0.2382	0.2437	1.0166E-3	9.0237E-4	9.0309E-4	0.8123	-9.447E-2	7.559	1.700	25.202
609000000	8.538	11.159	0.2090	0.4002	0.8482	1.3037	0.3150	0.2310	0.2093	0.2447	0.3011	0.2144	0.2327	0.2518	9.3054E-4	6.6401E-4	8.3108E-4	0.7314	-2.9996E-3	1.946	1.728	26.987
610000000	11.822	10.309	0.1169	8.3298E-2	0.9345	1.1310	0.3104	0.2271	0.2069	0.2557	0.2945	0.2206	0.2352	0.2498	8.8429E-4	8.2531E-4	7.6294E-4	0.9133	-4.7079E-2	2.259	1.709	29.227
611000000	9.593	10.789	3.5053E-2	0.1528	0.9567	1.0865	0.3116	0.2286	0.2067	0.2530	0.2949	0.2306	0.2261	0.2484	8.4667E-4	6.531E-4	8.2252E-4	0.7370	2.39E-2	1.118	1.707	27.746
612000000	8.523	6.755	1.6432E-2	0.8954	0.9339	1.1322	0.3120	0.2356	0.1986	0.2538	0.2924	0.2108	0.2330	0.2638	8.6235E-4	8.0078E-4	7.9724E-4	0.8850	3.4271E-2	0.943	1.657	27.617
613000000	8.182	8.145	1.3078E-2	0.4657	0.9632	1.0735	0.3140	0.2267	0.2038	0.2555	0.2894	0.2251	0.2394	0.2461	8.7144E-4	5.6116E-4	8.5207E-4	0.6690	-3.3931E-2	4.017	1.717	27.170
614000000	6.057	11.385	4.0451E-3	0.2297	0.9133	1.1734	0.3262	0.2274	0.1947	0.2518	0.3021	0.2192	0.2271	0.2516	1.1217E-3	1.2925E-3	9.5533E-4	1.1006	-6.4912E-2	5.002	1.672	25.584
615000000	7.564	6.604	5.2915E-2	0.3825	0.9909	1.0182	0.3134	0.2195	0.2101	0.2570	0.2903	0.2307	0.2355	0.2435	9.7815E-4	8.3979E-4	9.489E-4	0.8668	-3.8731E-2	1.462	1.767	26.053
616000000	7.183	9.189	3.9377E-2	0.5618	0.9954	1.0092	0.3191	0.2262	0.2026	0.2521	0.2932	0.2308	0.2336	0.2424	1.1852E-3	9.3004E-4	1.021E-3	0.7604	-2.392E-2	3.966	1.650	24.590
617000000	8.627	14.460	5.7116E-2	1.0821	0.9792	1.0417	0.3198	0.2242	0.2000	0.2560	0.3010	0.2255	0.2291	0.2443	8.3125E-4	6.1159E-4	8.2189E-4	0.7218	-5.6317E-2	2.172	1.593	29.285
618000000	6.840	7.697	3.2501E-2	2.4305	0.9087	1.1827	0.3116	0.2310	0.2041	0.2533	0.2915	0.2270	0.2254	0.2561	8.5458E-4	7.1892E-4	7.8023E-4	0.8026	-2.2635E-3	3.727	1.587	30.425
619000000	8.339	8.737	0.2937	0.4552	0.8958	1.2083	0.3178	0.2274	0.1967	0.2582	0.3018	0.2159	0.2335	0.2487	8.3161E-4	6.9144E-4	7.7737E-4	0.8004	-5.1048E-3	2.746	2.129	31.917
620000000	10.758	10.344	9.5864E-2	0.3993	0.8802	1.2396	0.3173	0.2329	0.1965	0.2533	0.3033	0.2184	0.2263	0.2520	1.1345E-3	1.2072E-3	9.7278E-4	1.1618	-3.4169E-3	12.931	1.632	25.216
621000000	8.721	7.627	0.1067	0.5243	0.9410	1.1180	0.3172	0.2294	0.1964	0.2570	0.2987	0.2248	0.2312	0.2453	9.6563E-4	1.0511E-3	8.5001E-4	0.9441	-7.8116E-3	3.226	1.801	26.656
622000000	8.127	9.414	0.2468	1.3074E-2	0.9021	1.1959	0.3167	0.2302	0.2021	0.2510	0.2875	0.2222	0.2390	0.2513	9.3998E-4	7.2663E-4	8.4672E-4	0.7174	-1.4014E-2	9.297	1.786	26.678
623000000	7.481	12.494	0.1271	0.2633	0.9127	1.1746	0.3094	0.2349	0.2012	0.2545	0.3053	0.2227	0.2252	0.2469	9.6925E-4	9.6989E-4	8.4636E-4	1.0343	-3.0539E-2	3.759	1.797	28.343
624000000	9.482	6.837	0.1611	0.4012	0.9683	1.0635	0.3152	0.2256	0.2026	0.2567	0.3016	0.2250	0.2307	0.2427	9.172E-4	8.1588E-4	7.8663E-4	0.9020	-5.3128E-3	1.855	1.591	27.860
625000000	7.761	9.283	0.1402	2.7337	0.9377	1.1246	0.3138	0.2265	0.2044	0.2552	0.3007	0.2045	0.2405	0.2543	9.3047E-4	7.9831E-4	8.1649E-4	0.8580	1.7623E-2	0.772	1.670	29.315
626000000	9.257	7.822	7.7133E-2	0.6232	0.9077	1.1847	0.3181	0.2262	0.2049	0.2508	0.2945	0.2225	0.2235	0.2595	9.9572E-4	1.0212E-3	8.4898E-4	0.8875	-2.611E-2	0.919	1.801	29.552
627000000	9.357	11.413	0.1261	1.8419	0.8816	1.2368	0.3085	0.2272	0.2094	0.2549	0.3003	0.2300	0.2282	0.2415	1.0035E-3	1.0579E-3	8.6762E-4	1.0094	-1.1125E-2	0.627	1.608	26.520
628000000	8.325	9.075	6.3818E-2	0.2790	0.9210	1.1580	0.3145	0.2268	0.2045	0.2542	0.2972	0.2223	0.2283	0.2522	8.0635E-4	5.5081E-4	7.3253E-4	0.6986	2.4856E-2	0.551	1.686	30.800
629000000	7.854	8.661	0.1026	0.4012	0.9143	1.1714	0.3115	0.2364	0.1968	0.2553	0.2919	0.2251	0.2328	0.2502	9.6352E-4	8.0027E-4	8.6213E-4	0.7836	-2.6462E-2	1.373	1.636	28.101
630000000	7.627	11.377	0.1250	0.7539	0.9353	1.1293	0.3132	0.2282	0.2043	0.2543	0.2936	0.2158	0.2357	0.2549	8.9795E-4	7.4925E-4	8.3575E-4	0.8237	-1.0842E-3	1.219	1.812	28.482
631000000	8.946	9.839	1.9837E-2	0.4850	1.0081	0.9838	0.3132	0.2284	0.2107	0.2477	0.2981	0.2218	0.2308	0.2493	9.4427E-4	7.03E-4	8.3106E-4	0.7004	-1.7889E-2	0.653	1.630	27.409
632000000	7.229	9.878	3.5512E-2	0.4646	0.9774	1.0451	0.3071	0.2277	0.2051	0.2601	0.2966	0.2216	0.2346	0.2472	9.0183E-4	6.6711E-4	8.4219E-4	0.6883	-9.4175E-3	2.499	2.007	29.138
633000000	7.554	6.899	6.0554E-2	1.3784	0.9398	1.1205	0.3124	0.2299	0.1989	0.2587	0.2840	0.2235	0.2444	0.2481	1.1059E-3	9.8399E-4	9.1294E-4	0.8231	-2.5546E-2	1.140	1.613	26.156
634000000	7.738	10.619	9.6393E-2	1.6841	0.8815	1.2370	0.3146	0.2293	0.2046	0.2514	0.2998	0.2111	0.2426	0.2466	9.1092E-4	7.987E-4	8.5956E-4	0.7713	-2.623E-2	4.416	1.574	28.124
635000000	8.184	8.354	0.1047	0.5867	0.9175	1.1651	0.3128	0.2286	0.1990	0.2595	0.2946	0.2259	0.2308	0.2488	9.8898E-4	6.817E-4	8.9443E-4	0.6759	8.5476E-4	4.652	1.636	26.526
636000000	7.289	7.332	5.5542E-2	0.2030	0.8734	1.2533	0.3127	0.2314	0.2022	0.2537	0.3012	0.2139	0.2292	0.2557	9.1058E-4	8.8433E-4	8.1606E-4	0.9280	-9.893E-3	6.879	1.632	25.663
637000000	10.645	7.171	4.406E-2	0.5153	0.9517	1.0965	0.3170	0.2252	0.1987	0.2591	0.3018	0.2153	0.2251	0.2578	1.0059E-3	9.0446E-4	9.2801E-4	0.8273	2.7058E-2	4.494	1.677	25.131
638000000	9.315	9.273	0.2232	0.2178	0.9856	1.0288	0.3214	0.2311	0.1940	0.2535	0.2878	0.2244	0.2403	0.2475	9.3658E-4	9.7901E-4	8.0854E-4	0.9395	6.2289E-2	4.055	1.698	28.076
639000000	8.035	7.559	7.675E-2	0.4786	0.9052	1.1897	0.3138	0.2274	0.1990	0.2599	0.2946	0.2219	0.2313	0.2522	1.0078E-3	9.9269E-4	8.6006E-4	0.9322	0.1239	2.282	1.663	27.624
640000000	9.858	10.520	3.3606E-2	0.4324	1.0027	0.9946	0.3123	0.2284	0.2011	0.2582	0.3004	0.2210	0.2290	0.2496	8.0692E-4	6.2995E-4	7.2063E-4	0.7296	-2.8532E-2	1.665	1.791	31.989
641000000	7.233	8.603	1.2866E-2	0.2315	0.9035	1.1930	0.3092	0.2253	0.2056	0.2599	0.3024	0.2177	0.2317	0.2481	9.3095E-4	6.551E-4	8.3738E-4	0.7095	-1.5562E-2	0.994	1.664	29.007
642000000	8.630	6.734	6.0558E-2	0.2434	0.9204	1.1592	0.3094	0.2416	0.1994	0.2496	0.2976	0.2134	0.2420	0.2470	1.046E-3	9.5879E-4	8.9355E-4	0.8406	-9.0351E-2	0.826	1.610	26.869
643000000	6.977	6.600	8.9956E-2	0.1523	0.9217	1.1566	0.3163	0.2316	0.1972	0.2549	0.2879	0.2204	0.2431	0.2486	9.8503E-4	9.2795E-4	8.4091E-4	0.8474	-7.6004E-4	1.906	1.597	28.285
644000000	8.409	12.376	0.1417	0.5355	0.8734	1.2533	0.3044	0.2293	0.2072	0.2591	0.2972	0.2190	0.2399	0.2439	9.6672E-4	9.8408E-4	8.0235E-4	0.9080	-3.0614E-2	2.404	1.683	29.524
645000000	9.193	7.626	0.1293	0.3448	0.8581	1.2838	0.3148	0.2309	0.2048	0.2495	0.3039	0.2183	0.2270	0.2508	1.0826E-3	1.116E-3	9.6764E-4	0.9119	-2.1904E-2	4.677	1.653	24.550
646000000	8.187	7.252	9.3129E-2	0.8192	0.9305	1.1391	0.3157	0.2270	0.1959	0.2614	0.2880	0.2150	0.2371	0.2599	1.0531E-3	8.1853E-4	9.3351E-4	0.7245	1.8426E-4	2.308	1.642	26.534
647000000	8.509	7.587	7.4552E-3	8.2254E-2	0.8349	1.3303	0.3096	0.2295	0.2039	0.2570	0.2982	0.2171	0.2378	0.2469	1.0111E-3	8.5088E-4	8.6147E-4	0.7491	-1.1331E-2	3.347	1.872	28.933
648000000	5.882	8.184	7.1673E-3	0.7080	0.9215	1.1569	0.3056	0.2305	0.2092	0.2546	0.2888	0.2263	0.2324	0.2525	1.0324E-3	9.7907E-4	8.9325E-4	0.9035	-8.8466E-2	0.820	1.652	26.905
649000000	10.830	7.713	0.2354	0.5890	0.8893	1.2215	0.3127	0.2310	0.2014	0.2549	0.2896	0.2159	0.2402	0.2543	9.5895E-4	7.1129E-4	8.738E-4	0.6894	3.7617E-2	2.999	1.674	27.962
650000000	9.268	7.865	2.1651E-2	0.5770	0.9366	1.1268	0.3067	0.2365	0.2036	0.2531	0.2953	0.2183	0.2407	0.2457	1.0206E-3	1.0456E-3	8.287E-4	0.9483	-5.0741E-2	0.915	1.924	27.443
651000000	8.039	11.689	0.1034	1.3175	0.8831	1.2339	0.3184	0.2296	0.1960	0.2559	0.2889	0.2211	0.2419	0.2481	9.2186E-4	6.3293E-4	8.2894E-4	0.6214	-2.3658E-2	0.341	1.575	27.286
652000000	9.792	9.916	0.1301	0.7374	0.9484	1.1033	0.3168	0.2301	0.1977	0.2554	0.2937	0.2300	0.2304	0.2458	1.0432E-3	1.1013E-3	8.7085E-4	1.0811	-1.4077E-2	1.490	1.595	26.825
653000000	8.102	9.578	6.1616E-2	0.6476	0.9091	1.1818	0.3213	0.2254	0.2033	0.2500	0.2911	0.2281	0.2279	0.2529	9.5995E-4	8.2833E-4	8.5494E-4	0.8816	-5.3372E-2	0.773	1.650	28.991
654000000	7.118	10.510	5.0018E-2	0.1146	0.9256	1.1488	0.3143	0.2195	0.2087	0.2575	0.3044	0.2203	0.2296	0.2457	1.1812E-3	1.0805E-3	1.0048E-3	0.8948	3.6265E-2	1.826	1.635	25.347
655000000	6.646	8.729	0.1167	0.6828	0.9874	1.0252	0.3105	0.2281	0.2039	0.2575	0.2910	0.2147	0.2401	0.2541	8.938E-4	5.1791E-4	8.3018E-4	0.5585	-4.9975E-2	1.796	1.742	27.751
656000000	7.320	7.015	0.3724	0.1177	0.9015	1.1970	0.3136	0.2281	0.2090	0.2493	0.2766	0.2289	0.2376	0.2569	1.0346E-3	1.1317E-3	8.5957E-4	0.9073	6.781E-2	1.553	1.632	26.909
657000000	7.274	9.397	5.4816E-2	1.4027	0.9622	1.0757	0.3130	0.2291	0.2011	0.2568	0.2956	0.2197	0.2281	0.2566	9.7149E-4	8.8462E-4	8.0523E-4	0.9565	2.8973E-2	0.217	1.643	28.390
658000000	9.653	10.045	0.3050	0.2182	0.9134	1.1733	0.3146	0.2294	0.2043	0.2518	0.2855	0.2229	0.2372	0.2544	1.0375E-3	1.0666E-3	9.0074E-4	1.0003	5.841E-2	1.312	1.757	27.029
659000000	7.410	9.538	8.2041E-2	0.2682	0.9546	1.0909	0.3189	0.2257	0.1989	0.2565	0.2790	0.2242	0.2375	0.2593	9.2296E-4	8.1704E-4	8.0932E-4	0.9231	-5.3641E-2	0.864	1.705	27.899
660000000	9.739	6.487	2.1057E-2	0.3987	0.9833	1.0334	0.3062	0.2331	0.2102	0.2505	0.2958	0.2233	0.2297	0.2513	1.044E-3	9.6591E-4	9.362E-4	0.9192	-2.1997E-2	4.466	1.736	27.001
661000000	8.574	7.805	0.1054	0.2058	0.9121	1.1758	0.3154	0.2337	0.1934	0.2574	0.2900	0.2179	0.2430	0.2492	1.0857E-3	9.6311E-4	1.0114E-3	0.7786	-2.9458E-2	3.822	1.735	26.142
662000000	10.373	10.373	0.3718	0.2643	0.9137	1.1727	0.3142	0.2270	0.2019	0.2569	0.2913	0.2151	0.2425	0.2511	9.8121E-4	9.9083E-4	8.0863E-4	1.0145	8.8879E-3	0.552	1.682	28.385
663000000	9.486	8.496	2.686E-2	0.6338	0.9595	1.0811	0.3110	0.2303	0.2017	0.2570	0.2860	0.2194	0.2436	0.2510	1.0608E-3	9.4376E-4	8.6189E-4	0.8475	9.8541E-2	3.080	1.812	28.566
664000000	6.765	8.193	0.2100	0.5049	0.8665	1.2671	0.3081	0.2280	0.2042	0.2597	0.2975	0.2253	0.2372	0.2400	8.3753E-4	4.7115E-4	7.8736E-4	0.5685	-2.4815E-2	1.473	1.665	31.605
665000000	6.211	5.693	7.0141E-2	0.3067	1.0461	0.9077	0.3152	0.2268	0.2020	0.2560	0.2936	0.2166	0.2434	0.2465	9.5707E-4	9.0648E-4	8.0448E-4	0.9075	-4.0299E-2	2.371	1.742	28.383
666000000	8.326	7.350	9.8517E-2	0.2627	0.8969	1.2062	0.3186	0.2277	0.1986	0.2551	0.2826	0.2240	0.2426	0.2508	9.4026E-4	8.0308E-4	8.8251E-4	0.9133	3.1396E-2	4.242	1.698	26.158
667000000	7.302	8.042	5.87E-3	0.2937	0.8959	1.2082	0.3128	0.2351	0.2018	0.2503	0.2944	0.2122	0.2393	0.2541	9.1785E-4	5.9495E-4	8.4917E-4	0.6286	2.7341E-2	1.106	1.693	28.693
668000000	7.533	10.835	9.1389E-2	1.0468	0.9069	1.1862	0.3127	0.2300	0.2056	0.2516	0.2911	0.2213	0.2341	0.2535	8.588E-4	6.2601E-4	8.0647E-4	0.7727	-7.6569E-3	8.483	2.137	28.533
669000000	8.135	8.684	7.8354E-2	0.2008	1.0068	0.9864	0.3131	0.2311	0.1979	0.2578	0.2926	0.2202	0.2316	0.2556	9.2174E-4	7.8884E-4	8.0553E-4	0.8092	1.4713E-3	1.155	1.648	27.859
670000000	9.319	8.215	2.5344E-2	0.2264	0.9237	1.1527	0.3078	0.2307	0.1999	0.2616	0.2867	0.2166	0.2416	0.2551	9.1155E-4	6.1727E-4	8.4185E-4	0.6590	5.7271E-2	2.835	1.589	28.896
