state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
237000000	0.1121	2.5203	0.1933	7.4489E-2	3.0364	6.3387E-2	0.3910	0.2970	0.2054	0.2190	0.2786	7.3388E-4	1.0023E-4	7.1526E-4	0.1377	-1.0566E-2	8.198	1347.874	24515.812
238000000	0.1114	2.5088	0.1858	7.2036E-2	3.0552	6.6766E-2	0.3790	0.2992	0.2039	0.2210	0.2759	8.1125E-4	1.137E-4	8.1958E-4	0.1404	-2.8534E-2	11.373	1060.202	21161.368
239000000	0.1095	2.4941	0.1940	7.1929E-2	3.0631	6.7331E-2	0.3774	0.3003	0.2045	0.2207	0.2745	7.5991E-4	9.6715E-5	7.5554E-4	0.1224	-2.7548E-2	12.858	1169.425	22951.404
240000000	0.1075	2.4972	0.1867	7.9902E-2	3.0594	6.9263E-2	0.3920	0.3001	0.2056	0.2204	0.2738	7.5466E-4	1.0707E-4	7.5658E-4	0.1408	-2.3665E-2	6.617	1157.171	23174.294
241000000	0.1096	2.4659	0.1882	7.6513E-2	3.0879	7.2005E-2	0.3836	0.3034	0.2031	0.2226	0.2709	8.2413E-4	1.0801E-4	8.2464E-4	0.1304	-4.0179E-2	28.905	1123.208	21044.301
242000000	0.1112	2.5019	0.1908	7.6404E-2	3.0509	6.8913E-2	0.3826	0.2989	0.2046	0.2218	0.2748	7.4975E-4	8.9486E-5	7.6106E-4	0.1176	-7.8638E-3	21.923	1083.229	22914.251
243000000	0.1094	2.5135	0.1911	7.4348E-2	3.0456	6.6E-2	0.3781	0.2967	0.2055	0.2193	0.2785	8.1268E-4	1.0041E-4	8.2349E-4	0.1223	-2.7323E-2	4.184	1074.831	21103.681
244000000	0.1095	2.5303	0.1890	7.6363E-2	3.0259	6.8918E-2	0.3813	0.2990	0.2062	0.2197	0.2752	7.7421E-4	1.0347E-4	7.6261E-4	0.1329	2.6913E-3	12.132	1103.931	22678.162
245000000	0.1137	2.5159	0.1904	7.6267E-2	3.0418	6.1891E-2	0.3817	0.2974	0.2041	0.2196	0.2789	7.647E-4	1.007E-4	7.7664E-4	0.1285	3.7075E-4	4.119	1129.943	22426.064
246000000	0.1071	2.4884	0.1923	7.4347E-2	3.0700	6.7832E-2	0.3814	0.2998	0.2044	0.2227	0.2731	7.6924E-4	9.437E-5	7.5963E-4	0.1217	-7.1803E-2	9.865	1283.666	22928.390
247000000	0.1086	2.5534	0.1894	7.6079E-2	3.0086	6.3951E-2	0.3880	0.2959	0.2095	0.2172	0.2774	7.8463E-4	1.0879E-4	7.8702E-4	0.1283	-4.9108E-2	7.634	1046.561	22148.079
248000000	0.1080	2.5485	0.1906	7.2092E-2	3.0133	6.7597E-2	0.3773	0.2961	0.2031	0.2202	0.2806	7.6602E-4	9.3304E-5	7.582E-4	0.1194	-4.303E-4	66.550	1142.499	22732.747
249000000	0.1133	2.5445	0.1857	7.3534E-2	3.0149	6.8107E-2	0.3755	0.2978	0.2047	0.2218	0.2756	7.9992E-4	9.5882E-5	7.8626E-4	0.1193	1.3922E-2	12.337	1171.690	21977.632
250000000	0.1099	2.5174	0.1917	7.3361E-2	3.0400	6.7649E-2	0.3785	0.2973	0.2056	0.2186	0.2785	7.8897E-4	9.343E-5	7.7963E-4	0.1194	1.4593E-2	11.575	1146.414	22263.671
251000000	0.1067	2.5485	0.1958	7.8065E-2	3.0088	6.2123E-2	0.3810	0.2963	0.2072	0.2166	0.2800	7.742E-4	1.1423E-4	7.7447E-4	0.1457	-6.5E-3	13.795	1123.342	22418.359
252000000	0.1033	2.5360	0.1901	7.2493E-2	3.0253	7.2772E-2	0.3846	0.2989	0.2066	0.2177	0.2769	7.866E-4	8.4828E-5	7.9132E-4	0.1075	7.6411E-3	9.267	1213.687	22454.879
253000000	0.1112	2.5135	0.1872	7.3577E-2	3.0521	6.2416E-2	0.3747	0.3003	0.2014	0.2216	0.2767	7.5339E-4	9.2512E-5	7.4913E-4	0.1247	-1.789E-2	11.863	1162.429	23097.609
254000000	0.1121	2.4582	0.1864	6.9975E-2	3.1063	6.7076E-2	0.3805	0.3026	0.2005	0.2263	0.2706	7.6282E-4	1.0297E-4	7.5115E-4	0.1376	-2.2803E-2	15.119	1156.272	23075.129
255000000	0.1117	2.5274	0.1859	6.8689E-2	3.0379	6.8337E-2	0.3792	0.3004	0.2046	0.2191	0.2758	7.7266E-4	1.0473E-4	7.7012E-4	0.1338	-3.8685E-2	9.137	1166.771	22617.615
256000000	0.1149	2.4974	0.1904	6.6392E-2	3.0652	6.5681E-2	0.3799	0.2996	0.2031	0.2212	0.2761	7.8263E-4	1.1324E-4	7.8011E-4	0.1414	-3.7622E-2	6.628	1052.743	21920.139
257000000	0.1113	2.4905	0.1852	8.0416E-2	3.0609	7.1692E-2	0.3866	0.3026	0.2022	0.2228	0.2724	7.9594E-4	9.9835E-5	7.954E-4	0.1236	2.9877E-2	4.802	1091.512	22083.739
258000000	0.1111	2.4573	0.1874	7.3285E-2	3.1024	6.8453E-2	0.3867	0.3050	0.1984	0.2262	0.2704	8.0058E-4	9.1528E-5	7.994E-4	0.1133	1.6984E-2	18.051	1137.845	21698.742
259000000	0.1041	2.4933	0.1904	7.6908E-2	3.0654	6.983E-2	0.3902	0.2984	0.2054	0.2231	0.2731	8.1167E-4	1.0923E-4	7.959E-4	0.1318	-1.8239E-2	23.449	1082.521	21956.400
260000000	0.1088	2.4897	0.1918	7.4401E-2	3.0696	6.5647E-2	0.3886	0.3012	0.2003	0.2232	0.2753	7.8457E-4	1.0889E-4	7.7583E-4	0.1345	-4.2212E-2	30.402	1113.981	22277.426
261000000	0.1070	2.5018	0.1901	7.2598E-2	3.0602	6.8289E-2	0.3809	0.3002	0.2031	0.2222	0.2745	8.531E-4	1.1752E-4	8.5737E-4	0.1384	-2.7556E-2	5.842	997.329	20378.215
262000000	0.1092	2.5301	0.1916	7.2784E-2	3.0270	6.9255E-2	0.3802	0.2975	0.2045	0.2225	0.2755	8.0212E-4	1.162E-4	8.0435E-4	0.1407	-1.9725E-3	9.017	1036.396	21384.641
263000000	0.1111	2.4754	0.1885	7.2093E-2	3.0843	6.8609E-2	0.3903	0.3019	0.2003	0.2254	0.2724	7.618E-4	1.0968E-4	7.6246E-4	0.1438	-4.9502E-2	16.776	1123.366	23081.245
264000000	0.1080	2.5102	0.1878	6.817E-2	3.0582	6.7595E-2	0.3763	0.2953	0.2047	0.2233	0.2766	7.5576E-4	1.0407E-4	7.6157E-4	0.1288	-8.2875E-2	17.057	1090.532	22575.131
265000000	0.1058	2.5168	0.1820	8.3982E-2	3.0440	6.7469E-2	0.3871	0.2978	0.2056	0.2207	0.2758	8.0194E-4	1.0589E-4	7.9579E-4	0.1300	1.8139E-2	9.333	1095.832	21885.139
266000000	0.1113	2.5303	0.1916	6.8332E-2	3.0305	6.8022E-2	0.3706	0.2949	0.2071	0.2214	0.2766	7.9301E-4	1.1986E-4	7.8271E-4	0.1452	-3.4514E-2	6.073	1080.231	21898.236
267000000	0.1118	2.4764	0.1914	7.9091E-2	3.0761	6.5188E-2	0.3849	0.2997	0.2030	0.2232	0.2741	7.603E-4	9.4429E-5	7.6027E-4	0.1276	1.3009E-3	15.838	1110.798	22788.233
268000000	0.1114	2.4802	0.1897	7.5831E-2	3.0753	6.7471E-2	0.3809	0.3003	0.2002	0.2254	0.2741	7.6724E-4	9.2098E-5	7.6653E-4	0.1205	-1.4304E-2	18.740	1129.632	22489.338
269000000	0.1042	2.5200	0.1960	7.9368E-2	3.0338	6.6606E-2	0.3786	0.2981	0.2065	0.2207	0.2748	8.0295E-4	1.168E-4	7.9587E-4	0.1426	-3.5248E-2	18.769	1084.052	21594.089
270000000	0.1156	2.4984	0.1896	7.6831E-2	3.0571	6.2504E-2	0.3802	0.2993	0.2015	0.2244	0.2749	7.7566E-4	9.556E-5	7.677E-4	0.1218	-2.7798E-2	9.022	1123.080	22329.844
271000000	0.1093	2.4974	0.1862	7.3072E-2	3.0646	6.9485E-2	0.3841	0.2975	0.2035	0.2212	0.2778	7.624E-4	9.9151E-5	7.6129E-4	0.1297	-5.9033E-2	18.680	1141.924	22924.872
272000000	0.1114	2.5301	0.1906	7.1418E-2	3.0289	6.7701E-2	0.3836	0.2958	0.2070	0.2201	0.2772	7.9572E-4	1.0337E-4	7.9972E-4	0.1304	-1.9168E-2	29.291	1059.532	21851.688
273000000	0.1134	2.4504	0.1862	7.4123E-2	3.1052	7.0745E-2	0.3772	0.3005	0.2016	0.2256	0.2722	8.4116E-4	1.1075E-4	8.3828E-4	0.1266	1.7949E-2	5.913	1024.813	20779.647
274000000	0.1107	2.4810	0.1851	7.6204E-2	3.0803	6.6732E-2	0.3916	0.3001	0.2044	0.2226	0.2729	7.704E-4	1.0353E-4	7.7468E-4	0.1269	1.6696E-2	9.108	1161.274	22591.097
275000000	0.1066	2.5053	0.1885	7.269E-2	3.0589	6.8019E-2	0.3869	0.3042	0.2003	0.2223	0.2733	8.3216E-4	1.0116E-4	8.3986E-4	0.1193	-5.6038E-2	5.629	1033.204	20776.773
276000000	0.1106	2.5078	0.1940	7.4707E-2	3.0479	6.5021E-2	0.3823	0.2981	0.2039	0.2232	0.2749	8.0724E-4	1.1303E-4	8.0069E-4	0.1379	-5.0908E-2	13.427	1119.194	21500.370
277000000	0.1068	2.5325	0.1875	7.7741E-2	3.0284	6.7035E-2	0.3883	0.2969	0.2024	0.2217	0.2789	8.3426E-4	1.2313E-4	8.2738E-4	0.1472	-2.5852E-2	10.503	1018.947	20906.714
278000000	0.1143	2.6103	0.1891	6.7712E-2	2.9507	6.7876E-2	0.3899	0.2923	0.2094	0.2137	0.2846	8.0557E-4	1.0015E-4	8.0208E-4	0.1215	-2.4004E-2	12.634	1129.675	21917.632
279000000	0.1057	2.4792	0.1854	7.6667E-2	3.0863	6.6701E-2	0.3795	0.3017	0.2017	0.2231	0.2736	8.158E-4	1.0166E-4	7.9907E-4	0.1233	3.2649E-2	26.541	1148.981	21531.750
280000000	0.1118	2.4703	0.1906	7.7008E-2	3.0859	6.4327E-2	0.3838	0.3048	0.2006	0.2214	0.2732	8.3496E-4	1.191E-4	8.1809E-4	0.1392	-3.0919E-2	13.794	1160.238	21348.904
281000000	0.1126	2.5223	0.1903	7.2155E-2	3.0314	7.1297E-2	0.3878	0.2958	0.2047	0.2221	0.2775	7.6528E-4	9.8703E-5	7.7757E-4	0.1287	3.5754E-2	34.109	1177.236	22349.900
282000000	0.1143	2.6116	0.1926	7.2587E-2	2.9440	6.4807E-2	0.3885	0.2891	0.2100	0.2166	0.2844	7.6489E-4	9.4492E-5	7.6186E-4	0.1222	1.9909E-2	8.500	1088.350	22732.202
283000000	0.1112	2.5274	0.1885	7.5137E-2	3.0311	6.6674E-2	0.3782	0.2991	0.2035	0.2213	0.2761	7.4148E-4	9.1344E-5	7.361E-4	0.1208	5.2728E-3	9.172	1298.631	23519.391
284000000	0.1073	2.5050	0.1906	7.2575E-2	3.0571	6.7494E-2	0.3710	0.3012	0.2030	0.2228	0.2729	7.2824E-4	1.0119E-4	7.2912E-4	0.1342	-5.003E-2	4.599	1138.721	23668.862
285000000	0.1135	2.5403	0.1901	7.6617E-2	3.0121	6.7287E-2	0.3797	0.2952	0.2064	0.2194	0.2790	7.7061E-4	1.0172E-4	7.6796E-4	0.1371	-3.0444E-2	14.635	1129.592	22634.094
286000000	0.1140	2.5099	0.1973	7.147E-2	3.0423	6.5015E-2	0.3818	0.2975	0.2060	0.2206	0.2759	7.5606E-4	1.1233E-4	7.4205E-4	0.1434	-8.489E-2	13.029	1211.734	23184.242
287000000	0.1093	2.5069	0.1917	7.2382E-2	3.0557	6.4053E-2	0.3727	0.3006	0.2041	0.2225	0.2729	7.4246E-4	9.7059E-5	7.3541E-4	0.1311	-2.4573E-2	16.543	1138.940	23544.685
288000000	0.1141	2.5365	0.1898	7.561E-2	3.0155	6.857E-2	0.3848	0.2965	0.2069	0.2182	0.2784	7.444E-4	1.1621E-4	7.431E-4	0.1489	-6.8009E-2	23.399	1205.276	23366.309
289000000	0.1042	2.5156	0.1939	7.685E-2	3.0450	6.4441E-2	0.3894	0.2962	0.2046	0.2208	0.2784	7.7554E-4	1.1109E-4	7.7471E-4	0.1392	1.7992E-2	16.182	1136.828	22463.769
290000000	0.1073	2.5192	0.1967	6.9241E-2	3.0399	6.7693E-2	0.3889	0.3002	0.2045	0.2198	0.2755	7.5876E-4	1.0478E-4	7.5765E-4	0.1380	-6.4023E-2	10.397	1159.537	22953.172
291000000	0.1076	2.5002	0.1943	7.2954E-2	3.0603	6.4669E-2	0.3787	0.2979	0.2052	0.2217	0.2753	7.6207E-4	1.0933E-4	7.5908E-4	0.1441	-4.8135E-2	19.898	1061.583	22659.305
292000000	0.1170	2.4688	0.1919	7.048E-2	3.0879	6.3927E-2	0.3856	0.3001	0.2030	0.2256	0.2713	8.1905E-4	1.0492E-4	8.051E-4	0.1263	-2.5615E-2	10.865	1142.055	21818.106
293000000	0.1074	2.5095	0.1950	7.9014E-2	3.0424	6.6679E-2	0.3801	0.2977	0.2049	0.2220	0.2755	7.9166E-4	8.8361E-5	8.0358E-4	0.1118	1.5117E-2	9.619	1134.296	21657.091
294000000	0.1102	2.4629	0.1844	6.9582E-2	3.1067	6.6328E-2	0.3766	0.3027	0.2024	0.2247	0.2701	7.6225E-4	9.6972E-5	7.6049E-4	0.1216	1.3382E-2	12.729	1164.229	22899.929
295000000	0.1072	2.5443	0.1908	7.1449E-2	3.0181	6.8042E-2	0.3778	0.2988	0.2055	0.2179	0.2778	8.0322E-4	8.6519E-5	8.0894E-4	0.1047	-1.4522E-2	23.353	1037.198	21227.562
296000000	0.1113	2.4833	0.1903	7.7041E-2	3.0722	6.576E-2	0.3850	0.2984	0.2025	0.2234	0.2758	8.0024E-4	8.9071E-5	7.9789E-4	0.1081	-2.4782E-2	9.539	1153.688	21878.627
297000000	0.1087	2.4765	0.1938	7.5335E-2	3.0753	7.0326E-2	0.3805	0.3023	0.2013	0.2256	0.2708	7.6875E-4	8.4364E-5	7.5861E-4	0.1090	2.1608E-2	36.355	1125.436	22749.075
298000000	0.1149	2.5256	0.1890	7.4545E-2	3.0266	6.932E-2	0.3946	0.2987	0.2055	0.2208	0.2750	7.9989E-4	9.0911E-5	7.9562E-4	0.1117	-1.526E-2	27.251	1093.099	21970.494
299000000	0.1081	2.5287	0.1885	7.3714E-2	3.0335	6.7437E-2	0.3757	0.2992	0.2029	0.2186	0.2793	7.8279E-4	7.5747E-5	7.8514E-4	0.0968	2.0098E-2	30.044	1094.788	22072.653
300000000	0.1127	2.5084	0.1947	7.4617E-2	3.0439	6.5689E-2	0.3804	0.2969	0.2076	0.2200	0.2755	7.3111E-4	6.7384E-5	7.2715E-4	0.0907	-3.8216E-2	15.591	1194.401	23747.179
301000000	0.1064	2.5318	0.1897	7.6376E-2	3.0303	6.5446E-2	0.3867	0.2994	0.2055	0.2193	0.2757	7.7473E-4	9.0439E-5	7.7542E-4	0.1141	-5.1402E-2	18.844	1185.205	22715.333
302000000	0.1131	2.5124	0.1898	7.5304E-2	3.0408	6.8648E-2	0.3810	0.3005	0.2017	0.2200	0.2778	7.8555E-4	9.581E-5	7.7692E-4	0.1177	-1.0393E-2	25.198	1102.811	22252.096
303000000	0.1095	2.5115	0.1871	7.248E-2	3.0512	6.8187E-2	0.3826	0.2948	0.2048	0.2224	0.2780	7.7305E-4	8.695E-5	7.832E-4	0.1141	2.8879E-2	17.046	1082.502	22193.692
304000000	0.1117	2.4991	0.1872	7.6532E-2	3.0581	6.7368E-2	0.3875	0.3000	0.2014	0.2223	0.2763	7.5535E-4	8.2617E-5	7.5638E-4	0.1084	-7.0569E-3	6.768	1118.546	22791.004
305000000	0.1104	2.4873	0.1911	7.5311E-2	3.0686	6.736E-2	0.3818	0.3022	0.2010	0.2216	0.2752	7.9371E-4	9.2946E-5	7.8988E-4	0.1159	2.1058E-3	18.411	1120.128	21791.230
306000000	0.1121	2.5424	0.1891	7.4547E-2	3.0169	6.4854E-2	0.3762	0.2935	0.2073	0.2215	0.2778	8.2185E-4	1.0264E-4	8.1003E-4	0.1207	4.2478E-2	10.892	1197.153	21597.988
307000000	0.1072	2.4738	0.1932	8.1415E-2	3.0778	6.662E-2	0.3873	0.3028	0.2029	0.2213	0.2730	7.8901E-4	1.0172E-4	7.9843E-4	0.1245	-2.6307E-2	20.271	1114.305	22011.350
308000000	0.1128	2.5121	0.1899	7.4347E-2	3.0473	6.3501E-2	0.3672	0.2963	0.2065	0.2201	0.2770	7.9823E-4	8.9022E-5	8.0078E-4	0.1043	8.9868E-3	17.050	1027.563	21356.707
309000000	0.1108	2.5211	0.1940	7.5956E-2	3.0332	6.4941E-2	0.3697	0.2977	0.2054	0.2183	0.2787	7.4101E-4	7.5501E-5	7.4506E-4	0.1004	1.9809E-2	16.581	1089.053	22716.749
310000000	0.1091	2.5388	0.1897	7.9734E-2	3.0197	6.2876E-2	0.3778	0.2961	0.2045	0.2214	0.2780	7.6002E-4	8.061E-5	7.5819E-4	0.1058	-9.3397E-4	14.335	1171.357	22577.941
311000000	0.1070	2.4410	0.1924	7.5854E-2	3.1145	6.9235E-2	0.3899	0.3062	0.2002	0.2225	0.2711	7.907E-4	8.888E-5	7.9842E-4	0.1052	-1.2764E-2	11.636	984.857	21570.045
312000000	0.1162	2.5213	0.1887	7.4939E-2	3.0324	6.6479E-2	0.3743	0.2987	0.2038	0.2204	0.2771	7.8845E-4	9.0173E-5	7.8935E-4	0.1151	-3.6552E-2	14.595	1059.917	21829.148
313000000	0.1068	2.4802	0.1909	7.3935E-2	3.0790	6.921E-2	0.3849	0.2989	0.2014	0.2238	0.2758	8.1788E-4	9.8492E-5	8.1751E-4	0.1177	-1.5741E-2	7.379	1098.397	21414.377
314000000	0.1064	2.5192	0.1933	7.2268E-2	3.0386	7.0235E-2	0.3803	0.3004	0.2063	0.2170	0.2763	8.1876E-4	9.0097E-5	8.2266E-4	0.1112	-1.0039E-2	17.423	1043.055	21026.875
315000000	0.1113	2.5209	0.1883	7.246E-2	3.0407	6.6453E-2	0.3872	0.2970	0.2054	0.2192	0.2784	8.1712E-4	9.0412E-5	8.1797E-4	0.1132	3.6344E-2	7.217	985.961	21151.850
316000000	0.1103	2.5029	0.1883	7.2142E-2	3.0605	6.5893E-2	0.3857	0.3003	0.2044	0.2210	0.2744	7.7371E-4	9.1547E-5	7.7228E-4	0.1159	-2.3091E-2	5.410	1126.960	22581.866
317000000	0.1130	2.5171	0.1900	6.928E-2	3.0449	6.5619E-2	0.3847	0.2971	0.2024	0.2225	0.2780	7.961E-4	8.6277E-5	8.0084E-4	0.1081	1.7614E-2	11.210	1043.189	21569.715
318000000	0.1116	2.4705	0.1902	7.4212E-2	3.0876	6.59E-2	0.3805	0.2996	0.2042	0.2229	0.2733	7.5087E-4	9.0405E-5	7.4477E-4	0.1182	1.94E-2	8.991	1244.026	23259.784
319000000	0.1052	2.5188	0.1965	8.273E-2	3.0333	6.3467E-2	0.3829	0.2961	0.2072	0.2214	0.2754	7.5797E-4	7.4085E-5	7.5393E-4	0.1000	-2.5625E-2	20.280	1202.370	23051.926
320000000	0.1049	2.5213	0.1890	7.432E-2	3.0392	7.1295E-2	0.3860	0.2984	0.2055	0.2194	0.2766	7.9793E-4	9.0701E-5	7.9082E-4	0.1171	9.2259E-3	17.902	1241.818	22163.501
321000000	0.1149	2.5094	0.1935	6.9729E-2	3.0466	6.5862E-2	0.3813	0.2986	0.2033	0.2229	0.2752	7.9512E-4	8.9158E-5	7.83E-4	0.1095	-3.0474E-2	11.556	1082.634	22035.008
322000000	0.1110	2.5516	0.1934	7.407E-2	3.0003	6.9657E-2	0.3881	0.2973	0.2061	0.2187	0.2779	7.8165E-4	1.0266E-4	7.9097E-4	0.1284	5.6966E-2	5.541	985.998	21752.817
323000000	0.1151	2.4967	0.1921	7.9236E-2	3.0555	6.1366E-2	0.3808	0.2997	0.2028	0.2205	0.2769	7.7445E-4	8.3127E-5	7.7122E-4	0.1044	2.3111E-2	7.746	1058.511	22387.844
324000000	0.1100	2.5152	0.1909	7.3325E-2	3.0407	6.9883E-2	0.3802	0.2982	0.2042	0.2203	0.2774	7.7659E-4	9.0518E-5	7.7693E-4	0.1140	-5.9107E-2	14.177	1186.622	22294.274
325000000	0.1104	2.5191	0.1911	7.5666E-2	3.0366	6.7113E-2	0.3779	0.2972	0.2042	0.2196	0.2790	7.7344E-4	9.179E-5	7.7476E-4	0.1151	-6.563E-2	13.028	1144.191	22384.672
326000000	0.1140	2.5093	0.1918	7.2268E-2	3.0470	6.5733E-2	0.3857	0.2969	0.2067	0.2210	0.2754	8.2743E-4	1.0291E-4	8.2561E-4	0.1208	-1.7417E-2	23.518	1046.130	21083.581
327000000	0.1124	2.5470	0.1893	7.4087E-2	3.0108	6.6311E-2	0.3800	0.2967	0.2058	0.2204	0.2771	7.5834E-4	9.2514E-5	7.5719E-4	0.1154	1.4543E-2	6.662	1129.014	22904.518
328000000	0.1120	2.5003	0.1923	7.6705E-2	3.0493	6.946E-2	0.3832	0.2973	0.2025	0.2224	0.2778	7.6561E-4	8.5007E-5	7.5515E-4	0.1080	-1.8575E-2	22.111	1159.536	23121.861
329000000	0.1087	2.4563	0.1909	7.474E-2	3.0994	6.9991E-2	0.3846	0.3033	0.2009	0.2242	0.2716	7.8615E-4	9.0116E-5	7.9864E-4	0.1117	-3.2689E-2	11.203	1058.931	21767.658
330000000	0.1072	2.4771	0.1922	7.5869E-2	3.0782	6.9442E-2	0.3887	0.2974	0.2035	0.2228	0.2764	7.4898E-4	8.7806E-5	7.4374E-4	0.1178	-2.4639E-2	11.492	1176.811	23349.448
331000000	0.1086	2.4425	0.1930	7.9136E-2	3.1074	6.9291E-2	0.3800	0.3033	0.2022	0.2228	0.2717	7.5306E-4	8.7201E-5	7.6043E-4	0.1162	-4.8346E-2	14.054	1119.637	22662.929
332000000	0.1147	2.5281	0.1920	6.9718E-2	3.0284	6.7159E-2	0.3875	0.2964	0.2061	0.2196	0.2780	8.3421E-4	1.0282E-4	8.4006E-4	0.1222	1.9187E-2	13.847	969.060	20677.966
333000000	0.1119	2.4999	0.1958	7.2666E-2	3.0571	6.2669E-2	0.3850	0.2984	0.2052	0.2200	0.2765	7.8153E-4	8.7216E-5	7.82E-4	0.1088	-4.0967E-2	11.452	1165.750	22164.230
334000000	0.1086	2.5188	0.1834	7.7818E-2	3.0435	6.7874E-2	0.3741	0.2995	0.2035	0.2229	0.2741	7.9326E-4	8.0286E-5	7.9446E-4	0.1037	5.6909E-2	8.052	1072.670	21842.621
335000000	0.1131	2.5108	0.1903	7.3954E-2	3.0459	6.5851E-2	0.3836	0.2954	0.2033	0.2240	0.2773	8.0467E-4	9.165E-5	8.011E-4	0.1061	-8.1755E-3	7.454	1088.757	21730.103
336000000	0.1154	2.4754	0.1869	7.4796E-2	3.0736	7.3905E-2	0.3830	0.3039	0.2014	0.2246	0.2700	7.9079E-4	8.1978E-5	7.8037E-4	0.1044	-6.2341E-3	7.442	1202.454	22078.492
337000000	0.1103	2.4891	0.1887	7.8206E-2	3.0632	7.0495E-2	0.3892	0.3009	0.2017	0.2224	0.2751	7.8391E-4	9.5206E-5	7.7308E-4	0.1218	3.1093E-2	15.981	1154.705	22610.858
338000000	0.1116	2.4825	0.1952	7.2395E-2	3.0721	6.6217E-2	0.3869	0.3007	0.2039	0.2226	0.2728	7.6127E-4	8.9396E-5	7.6196E-4	0.1158	1.2111E-2	25.391	1096.035	22964.058
339000000	0.1117	2.4958	0.1973	7.3656E-2	3.0551	6.6475E-2	0.3729	0.2986	0.2033	0.2222	0.2759	7.6112E-4	8.004E-5	7.6532E-4	0.1074	6.5235E-3	12.611	1067.347	22462.482
340000000	0.1105	2.5135	0.1896	7.6317E-2	3.0437	6.644E-2	0.3825	0.3012	0.2033	0.2179	0.2777	7.8475E-4	8.6372E-5	7.797E-4	0.1077	-4.7783E-2	9.666	1202.802	22410.415
341000000	0.1078	2.5225	0.1917	7.4426E-2	3.0388	6.4855E-2	0.3771	0.2980	0.2053	0.2204	0.2763	7.6828E-4	8.06E-5	7.5833E-4	0.1044	-1.4532E-3	20.566	1157.982	23241.698
342000000	0.1091	2.4950	0.1878	7.4175E-2	3.0675	6.6464E-2	0.3817	0.3005	0.2043	0.2222	0.2730	7.9035E-4	9.3935E-5	7.8675E-4	0.1245	-1.8106E-2	9.222	1021.576	21693.352
343000000	0.1072	2.5120	0.1893	6.916E-2	3.0502	7.2076E-2	0.3786	0.2976	0.2073	0.2191	0.2761	8.1801E-4	9.8122E-5	8.2404E-4	0.1167	-1.6306E-2	22.625	1023.775	20979.741
344000000	0.1082	2.4376	0.1919	7.7369E-2	3.1138	7.111E-2	0.3785	0.3062	0.1989	0.2247	0.2702	7.87E-4	9.343E-5	7.9591E-4	0.1205	2.5638E-2	9.442	987.524	21439.401
345000000	0.1110	2.5106	0.1886	7.6731E-2	3.0456	6.7551E-2	0.3835	0.2967	0.2052	0.2217	0.2765	7.6134E-4	9.7806E-5	7.6411E-4	0.1290	7.9713E-3	50.875	1135.804	22671.797
346000000	0.1129	2.5072	0.1796	7.8089E-2	3.0517	7.0515E-2	0.3814	0.2997	0.2039	0.2223	0.2741	7.373E-4	8.2534E-5	7.3054E-4	0.1123	4.9373E-3	16.684	1257.545	23717.738
347000000	0.1108	2.4623	0.1801	7.0803E-2	3.1100	6.6044E-2	0.3795	0.3047	0.1999	0.2229	0.2726	7.9097E-4	8.855E-5	7.7925E-4	0.1117	4.5422E-2	17.312	1152.053	22353.385
348000000	0.1128	2.5211	0.1929	7.689E-2	3.0289	6.7503E-2	0.3817	0.2990	0.2073	0.2193	0.2744	7.8822E-4	9.6182E-5	7.973E-4	0.1225	-1.7582E-2	6.509	1006.134	21551.253
349000000	0.1036	2.5187	0.1860	7.4508E-2	3.0455	7.1644E-2	0.3922	0.2995	0.2054	0.2195	0.2756	7.7601E-4	9.6353E-5	7.7281E-4	0.1214	-3.7121E-2	15.525	1096.196	22661.232
350000000	0.1098	2.5547	0.1905	7.3393E-2	3.0038	6.7791E-2	0.3822	0.2966	0.2058	0.2217	0.2758	8.0327E-4	8.1893E-5	7.9192E-4	0.1012	-2.9409E-2	13.519	1194.418	22221.163
351000000	0.1069	2.5482	0.1918	7.8689E-2	3.0051	6.9342E-2	0.3828	0.2963	0.2078	0.2168	0.2792	7.7931E-4	8.6074E-5	7.7108E-4	0.1092	5.9133E-4	34.100	1128.771	22714.703
352000000	0.1190	2.5672	0.1878	7.2048E-2	2.9861	6.7797E-2	0.3846	0.2965	0.2054	0.2187	0.2794	7.7306E-4	9.183E-5	7.648E-4	0.1180	-1.129E-2	8.897	1181.051	22690.143
353000000	0.1124	2.5760	0.1862	7.5513E-2	2.9842	6.5624E-2	0.3863	0.2955	0.2079	0.2171	0.2796	8.4439E-4	9.6045E-5	8.4496E-4	0.1114	-5.8566E-2	13.354	1031.117	20809.279
354000000	0.1111	2.5452	0.1882	7.9593E-2	3.0095	6.6269E-2	0.3866	0.2937	0.2078	0.2171	0.2813	7.5662E-4	9.051E-5	7.4624E-4	0.1177	-4.2634E-2	15.676	1246.596	23433.861
355000000	0.1123	2.5248	0.1913	7.3992E-2	3.0301	6.749E-2	0.3786	0.2947	0.2069	0.2199	0.2784	8.0776E-4	9.5823E-5	8.0649E-4	0.1170	1.6646E-2	38.559	1069.167	21291.884
