state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
168000000	6.375	8.548	0.4058	0.1636	0.2146	0.2159	0.3569	0.1689	0.1973	0.2769	0.6240	1.7520	4.2529E-3	17.727	12.075	741.925
169000000	6.280	8.401	0.3954	0.1679	0.2250	0.2116	0.3621	0.1881	0.1830	0.2668	0.6213	1.7574	4.4409E-3	16.025	12.575	724.050
170000000	6.004	7.793	0.4021	0.1635	0.2145	0.2199	0.3566	0.1827	0.1875	0.2732	0.6181	1.7638	4.3834E-3	15.713	12.576	721.212
171000000	6.383	8.688	0.4004	0.1658	0.2114	0.2224	0.3666	0.1710	0.1833	0.2792	0.6094	1.7813	4.443E-3	15.660	13.066	711.935
172000000	7.346	8.321	0.3996	0.1711	0.2117	0.2176	0.3509	0.1988	0.1806	0.2696	0.6174	1.7651	4.4063E-3	16.348	12.283	722.943
173000000	6.099	8.322	0.3907	0.1558	0.2078	0.2456	0.3508	0.1835	0.1877	0.2781	0.5981	1.8038	4.1796E-3	17.203	12.988	749.754
174000000	6.625	8.334	0.3806	0.1621	0.2210	0.2364	0.3532	0.1854	0.1867	0.2747	0.6317	1.7367	4.2147E-3	17.927	12.732	761.530
175000000	6.241	8.832	0.3923	0.1571	0.2119	0.2388	0.3686	0.1857	0.1673	0.2784	0.6297	1.7405	4.389E-3	17.397	12.557	727.148
176000000	5.989	8.941	0.4034	0.1647	0.2119	0.2200	0.3773	0.1724	0.1814	0.2690	0.6275	1.7450	4.2679E-3	16.554	12.446	721.166
177000000	6.026	9.216	0.4026	0.1586	0.2232	0.2156	0.3653	0.1849	0.1752	0.2746	0.6218	1.7563	4.0269E-3	18.263	12.574	765.446
178000000	6.697	9.278	0.4137	0.1625	0.2050	0.2189	0.3541	0.1884	0.1844	0.2731	0.6110	1.7779	4.1945E-3	17.154	13.071	753.937
179000000	6.287	8.919	0.3981	0.1869	0.2046	0.2104	0.3452	0.1897	0.1873	0.2778	0.6179	1.7642	4.1528E-3	17.706	12.847	745.001
180000000	6.536	10.439	0.3984	0.1645	0.2064	0.2308	0.3643	0.1849	0.1828	0.2679	0.6081	1.7837	4.1011E-3	17.393	13.048	744.498
181000000	5.895	9.155	0.3925	0.1692	0.2142	0.2240	0.3608	0.1831	0.1775	0.2786	0.6177	1.7645	4.4091E-3	16.346	12.510	723.137
182000000	5.950	8.576	0.4057	0.1665	0.2207	0.2071	0.3595	0.1854	0.1773	0.2778	0.6182	1.7636	4.2173E-3	17.798	12.338	749.144
183000000	6.206	8.498	0.3924	0.1770	0.2120	0.2186	0.3519	0.1985	0.1765	0.2730	0.6111	1.7778	4.3507E-3	17.226	12.165	722.889
184000000	6.919	9.040	0.3994	0.1629	0.2092	0.2285	0.3606	0.1867	0.1846	0.2681	0.6069	1.7861	4.231E-3	17.539	12.693	751.930
185000000	6.205	9.012	0.3849	0.1657	0.2217	0.2278	0.3558	0.1968	0.1774	0.2700	0.6152	1.7696	4.1846E-3	16.822	12.866	743.552
186000000	6.198	8.912	0.3876	0.1675	0.2153	0.2297	0.3724	0.1834	0.1877	0.2565	0.6027	1.7946	4.3868E-3	16.232	12.630	722.253
187000000	6.472	9.129	0.3919	0.1803	0.2193	0.2086	0.3548	0.1895	0.1825	0.2732	0.6296	1.7409	4.3852E-3	16.680	12.636	724.782
188000000	6.437	8.337	0.3914	0.1677	0.2075	0.2334	0.3572	0.1932	0.1853	0.2642	0.6162	1.7677	4.4707E-3	15.096	12.741	699.157
189000000	6.567	8.378	0.4005	0.1714	0.2077	0.2204	0.3464	0.1839	0.1832	0.2865	0.6193	1.7614	4.1863E-3	17.092	12.897	730.153
190000000	6.095	9.217	0.3976	0.1738	0.2002	0.2284	0.3628	0.1969	0.1724	0.2679	0.5980	1.8041	4.4309E-3	15.460	12.518	709.238
191000000	6.459	8.838	0.3814	0.1756	0.2172	0.2259	0.3454	0.1869	0.1829	0.2848	0.6241	1.7519	4.3408E-3	17.568	12.581	733.284
192000000	6.021	9.474	0.3965	0.1674	0.2133	0.2229	0.3389	0.1869	0.1852	0.2891	0.6399	1.7203	4.3596E-3	16.665	12.479	714.732
193000000	6.417	8.407	0.3938	0.1748	0.1993	0.2321	0.3477	0.1890	0.1829	0.2805	0.6163	1.7674	4.2368E-3	16.532	12.116	724.006
194000000	6.393	8.609	0.3889	0.1775	0.2079	0.2258	0.3430	0.1866	0.1814	0.2891	0.6092	1.7816	4.2203E-3	18.247	12.487	752.430
195000000	6.776	8.241	0.3864	0.1698	0.2346	0.2092	0.3459	0.1818	0.1790	0.2933	0.6220	1.7560	4.3912E-3	16.929	12.068	721.431
196000000	6.687	8.426	0.3944	0.1753	0.2106	0.2196	0.3560	0.1866	0.1785	0.2788	0.6107	1.7786	4.2751E-3	17.862	12.307	750.381
197000000	6.298	8.611	0.3833	0.1744	0.2219	0.2204	0.3371	0.1924	0.1850	0.2854	0.6547	1.6906	4.4133E-3	16.925	12.173	714.904
198000000	5.739	8.792	0.4013	0.1706	0.2037	0.2244	0.3625	0.1817	0.1908	0.2650	0.6132	1.7735	4.2761E-3	17.158	12.894	718.772
199000000	5.889	9.840	0.3875	0.1692	0.2166	0.2267	0.3483	0.1835	0.1820	0.2862	0.6188	1.7624	4.5043E-3	16.193	12.202	719.225
200000000	6.637	8.470	0.3892	0.1725	0.2078	0.2306	0.3640	0.1742	0.1783	0.2835	0.6182	1.7637	4.3462E-3	17.052	12.283	722.868
