state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
478000000	6.868	9.048	0.4012	0.1653	0.1994	0.2340	0.3656	0.1754	0.1866	0.2725	0.6105	1.7791	4.318E-3	17.259	12.454	733.108
479000000	6.696	8.956	0.3828	0.1799	0.2118	0.2254	0.3570	0.1842	0.1808	0.2780	0.6310	1.7381	4.4524E-3	16.655	12.269	729.154
480000000	6.750	8.788	0.3970	0.1681	0.1994	0.2354	0.3615	0.1798	0.1811	0.2775	0.6351	1.7299	4.3068E-3	17.142	12.591	727.863
481000000	6.408	8.968	0.4014	0.1644	0.2087	0.2256	0.3481	0.1965	0.1703	0.2851	0.6450	1.7100	4.3462E-3	17.273	12.344	726.197
482000000	6.197	8.800	0.3989	0.1686	0.2233	0.2091	0.3606	0.1943	0.1645	0.2806	0.6024	1.7952	4.2066E-3	17.556	12.312	738.924
483000000	6.389	7.831	0.3982	0.1721	0.2069	0.2227	0.3550	0.1845	0.1789	0.2816	0.6108	1.7784	4.2865E-3	17.110	12.835	734.545
484000000	6.091	9.178	0.4057	0.1686	0.2128	0.2129	0.3563	0.1934	0.1762	0.2740	0.6121	1.7757	4.3609E-3	16.320	12.575	725.911
485000000	5.931	8.955	0.4214	0.1662	0.1971	0.2153	0.3471	0.1812	0.1842	0.2875	0.6343	1.7315	4.2971E-3	16.911	12.552	735.558
486000000	6.053	9.413	0.4027	0.1712	0.2122	0.2139	0.3531	0.2011	0.1695	0.2762	0.6222	1.7557	4.4649E-3	16.516	12.289	722.227
487000000	6.312	8.769	0.3929	0.1620	0.2217	0.2233	0.3578	0.1884	0.1895	0.2643	0.6399	1.7202	4.3759E-3	17.843	12.359	741.690
488000000	6.901	8.962	0.3971	0.1664	0.2115	0.2250	0.3500	0.1806	0.1900	0.2794	0.6073	1.7855	4.2703E-3	17.615	12.645	735.972
489000000	6.344	9.479	0.3976	0.1697	0.2082	0.2244	0.3646	0.1812	0.1688	0.2855	0.6065	1.7871	4.2732E-3	16.811	12.365	733.761
490000000	5.974	8.873	0.3868	0.1737	0.2123	0.2273	0.3746	0.1907	0.1760	0.2587	0.6179	1.7642	4.5661E-3	16.130	12.326	712.370
491000000	6.000	8.621	0.4019	0.1618	0.2176	0.2187	0.3488	0.1952	0.1886	0.2674	0.6065	1.7869	4.3038E-3	16.338	12.446	731.266
492000000	6.767	8.687	0.3915	0.1777	0.2137	0.2171	0.3530	0.1955	0.1822	0.2693	0.6193	1.7615	4.38E-3	16.403	12.583	732.535
493000000	6.788	8.947	0.4109	0.1551	0.2134	0.2206	0.3598	0.1953	0.1725	0.2723	0.6309	1.7383	4.3688E-3	16.326	13.085	719.946
494000000	6.486	8.712	0.3950	0.1670	0.2317	0.2063	0.3515	0.1809	0.1901	0.2775	0.6447	1.7105	4.5297E-3	15.375	12.158	703.146
495000000	6.010	8.313	0.3843	0.1675	0.2228	0.2254	0.3495	0.1930	0.1932	0.2644	0.6318	1.7365	4.5823E-3	16.353	12.631	712.843
496000000	6.323	9.311	0.3954	0.1617	0.2125	0.2304	0.3689	0.1913	0.1773	0.2625	0.6105	1.7790	4.5593E-3	15.452	12.443	690.170
497000000	7.236	9.056	0.3943	0.1718	0.2147	0.2191	0.3602	0.1959	0.1810	0.2629	0.6164	1.7672	4.4301E-3	16.695	12.502	718.621
498000000	6.721	8.626	0.3967	0.1700	0.2159	0.2174	0.3673	0.1739	0.1764	0.2825	0.6124	1.7753	4.3999E-3	16.878	12.605	717.739
499000000	6.529	8.323	0.3925	0.1716	0.2174	0.2185	0.3672	0.1875	0.1791	0.2662	0.6454	1.7093	4.3185E-3	16.447	12.363	726.099
500000000	6.460	8.372	0.4053	0.1605	0.2170	0.2172	0.3548	0.1830	0.1851	0.2771	0.6038	1.7923	4.4021E-3	16.793	12.355	731.803
501000000	6.155	9.973	0.3823	0.1766	0.2180	0.2232	0.3594	0.1913	0.1797	0.2695	0.6265	1.7470	4.3491E-3	16.304	12.762	734.251
502000000	6.444	9.074	0.4028	0.1661	0.2186	0.2125	0.3512	0.1924	0.1779	0.2784	0.6212	1.7576	4.3821E-3	16.995	12.798	731.673
503000000	6.102	8.453	0.3799	0.1797	0.2077	0.2327	0.3527	0.1880	0.1811	0.2781	0.6259	1.7481	4.5392E-3	16.124	12.613	704.068
504000000	5.974	8.564	0.3944	0.1849	0.2033	0.2174	0.3577	0.1839	0.1814	0.2771	0.6090	1.7820	4.3734E-3	15.316	12.692	696.879
505000000	6.013	8.824	0.4036	0.1583	0.2230	0.2152	0.3465	0.1898	0.1758	0.2880	0.6371	1.7257	4.3926E-3	15.878	12.533	715.529
506000000	6.405	9.042	0.3981	0.1609	0.2180	0.2231	0.3481	0.1938	0.1755	0.2825	0.6153	1.7694	4.2966E-3	16.632	12.204	727.921
507000000	6.394	8.704	0.3929	0.1766	0.2161	0.2143	0.3531	0.1841	0.1899	0.2730	0.6276	1.7448	4.5938E-3	15.937	12.552	702.463
508000000	6.219	9.201	0.4120	0.1585	0.2064	0.2231	0.3518	0.1719	0.1936	0.2827	0.6162	1.7676	4.5335E-3	16.410	12.357	720.132
509000000	6.512	8.370	0.3926	0.1749	0.2099	0.2226	0.3473	0.1965	0.1723	0.2839	0.6187	1.7626	4.4741E-3	15.950	12.424	715.164
510000000	6.688	9.197	0.3966	0.1641	0.2255	0.2138	0.3594	0.1852	0.1863	0.2691	0.6500	1.6999	4.2439E-3	17.441	13.021	747.185
511000000	6.823	8.427	0.3918	0.1648	0.2230	0.2204	0.3538	0.1945	0.1812	0.2706	0.6106	1.7788	4.4345E-3	16.809	12.286	731.558
512000000	6.910	8.386	0.3906	0.1618	0.2166	0.2309	0.3657	0.1863	0.1810	0.2670	0.6351	1.7299	4.1971E-3	16.797	12.257	741.536
513000000	6.399	8.826	0.4009	0.1648	0.2193	0.2149	0.3688	0.1787	0.1824	0.2701	0.6151	1.7699	4.2386E-3	16.547	12.765	736.411
514000000	6.493	9.877	0.3972	0.1583	0.2208	0.2237	0.3594	0.1812	0.1844	0.2750	0.6275	1.7449	4.2998E-3	17.133	12.999	745.044
515000000	6.633	8.817	0.4078	0.1683	0.2141	0.2098	0.3438	0.1968	0.1848	0.2746	0.6056	1.7887	4.4284E-3	16.646	12.195	717.722
516000000	6.104	9.402	0.3833	0.1750	0.2106	0.2310	0.3647	0.1923	0.1718	0.2713	0.6242	1.7516	4.3255E-3	16.396	12.876	720.943
517000000	6.844	10.256	0.3702	0.1701	0.2241	0.2356	0.3416	0.1797	0.1784	0.3004	0.6292	1.7416	4.3932E-3	16.491	12.223	712.995
518000000	5.961	8.566	0.3940	0.1655	0.2071	0.2333	0.3675	0.1804	0.1797	0.2723	0.6216	1.7568	4.5413E-3	16.209	13.122	721.418
519000000	6.468	8.127	0.3763	0.1603	0.2212	0.2422	0.3472	0.2002	0.1790	0.2737	0.6005	1.7990	4.4293E-3	16.217	12.333	714.226
520000000	6.560	9.610	0.3778	0.1791	0.2084	0.2347	0.3430	0.1964	0.1848	0.2758	0.6263	1.7475	4.5869E-3	15.978	12.247	713.668
521000000	6.494	8.794	0.3970	0.1647	0.2164	0.2220	0.3673	0.1839	0.1808	0.2681	0.6072	1.7857	4.4193E-3	16.578	12.518	726.365
522000000	5.994	8.226	0.4016	0.1664	0.2198	0.2121	0.3685	0.1886	0.1778	0.2651	0.6433	1.7134	4.4223E-3	16.610	12.167	722.015
523000000	5.796	8.519	0.3944	0.1763	0.2097	0.2196	0.3720	0.1746	0.1742	0.2792	0.6494	1.7012	4.4512E-3	15.229	12.365	699.544
524000000	6.838	9.366	0.4080	0.1706	0.2134	0.2080	0.3548	0.2016	0.1741	0.2694	0.6224	1.7551	4.6547E-3	15.438	12.156	691.815
525000000	6.883	9.467	0.3945	0.1592	0.2055	0.2408	0.3442	0.1938	0.1801	0.2819	0.5893	1.8214	4.3686E-3	16.465	12.009	719.301
526000000	7.040	7.566	0.3916	0.1645	0.2123	0.2316	0.3672	0.1749	0.1845	0.2734	0.6089	1.7822	4.3286E-3	16.861	12.345	735.039
527000000	6.187	8.321	0.3927	0.1608	0.2153	0.2312	0.3395	0.1966	0.1817	0.2822	0.6219	1.7562	4.4184E-3	16.339	12.475	738.827
528000000	5.769	9.304	0.3940	0.1781	0.2098	0.2181	0.3689	0.1930	0.1788	0.2592	0.6337	1.7327	4.2632E-3	16.113	12.020	722.445
529000000	6.844	8.689	0.3880	0.1733	0.2004	0.2383	0.3340	0.1872	0.1870	0.2917	0.6154	1.7691	4.1961E-3	17.509	12.507	744.773
530000000	6.596	8.869	0.3936	0.1697	0.2145	0.2223	0.3497	0.1969	0.1860	0.2673	0.6245	1.7510	4.4967E-3	16.503	12.374	724.857
531000000	6.462	9.184	0.3998	0.1694	0.2218	0.2091	0.3569	0.1805	0.1836	0.2791	0.6284	1.7433	4.2847E-3	18.285	12.303	740.442
532000000	5.905	9.222	0.3914	0.1642	0.2174	0.2269	0.3709	0.1789	0.1801	0.2701	0.6342	1.7315	4.2671E-3	16.303	12.430	719.259
533000000	6.609	8.927	0.3794	0.1726	0.2141	0.2339	0.3492	0.1865	0.1843	0.2801	0.6434	1.7131	4.1419E-3	17.996	12.665	750.133
534000000	6.746	9.793	0.3884	0.1595	0.2186	0.2336	0.3495	0.1872	0.1781	0.2853	0.6160	1.7680	4.1881E-3	17.708	12.432	728.786
535000000	6.374	8.285	0.4049	0.1639	0.2145	0.2167	0.3552	0.1864	0.1806	0.2778	0.6138	1.7725	4.5655E-3	15.814	12.349	709.567
536000000	6.886	9.512	0.3907	0.1752	0.2042	0.2299	0.3496	0.1993	0.1763	0.2748	0.5880	1.8240	4.2993E-3	16.995	12.640	744.406
537000000	6.529	10.408	0.3830	0.1734	0.2074	0.2361	0.3510	0.1933	0.1709	0.2848	0.6157	1.7687	4.2153E-3	17.935	12.668	753.626
538000000	6.782	8.876	0.3896	0.1769	0.2187	0.2148	0.3521	0.1937	0.1802	0.2740	0.6148	1.7704	4.4006E-3	16.929	12.641	741.344
539000000	6.453	9.044	0.3889	0.1589	0.2321	0.2202	0.3578	0.1949	0.1636	0.2837	0.6490	1.7021	4.2601E-3	17.353	12.878	748.841
540000000	6.134	9.930	0.3865	0.1717	0.2218	0.2200	0.3551	0.1879	0.1722	0.2849	0.6158	1.7683	4.163E-3	17.919	12.478	749.858
541000000	6.591	8.688	0.4048	0.1647	0.2058	0.2246	0.3646	0.1920	0.1794	0.2639	0.6192	1.7616	4.1901E-3	17.795	12.828	752.544
542000000	6.619	8.723	0.3871	0.1745	0.2191	0.2193	0.3568	0.1838	0.1759	0.2835	0.6298	1.7405	4.1418E-3	16.675	13.045	753.656
543000000	6.077	9.443	0.3985	0.1657	0.2186	0.2172	0.3585	0.1865	0.1805	0.2745	0.6144	1.7713	4.2692E-3	17.394	12.667	734.525
544000000	6.495	9.265	0.4126	0.1577	0.2125	0.2172	0.3404	0.1836	0.1787	0.2973	0.6163	1.7675	4.2122E-3	17.177	12.493	749.223
545000000	6.669	9.625	0.3927	0.1759	0.2094	0.2220	0.3455	0.1875	0.1869	0.2801	0.6259	1.7481	4.1625E-3	17.229	12.612	747.730
546000000	6.399	9.169	0.3970	0.1768	0.2088	0.2174	0.3499	0.1975	0.1863	0.2663	0.6058	1.7884	4.4643E-3	16.818	12.303	723.998
547000000	6.463	8.800	0.3889	0.1662	0.2227	0.2222	0.3462	0.1862	0.1841	0.2836	0.6273	1.7454	4.3804E-3	16.224	12.480	704.543
548000000	6.276	8.143	0.4117	0.1551	0.2070	0.2261	0.3518	0.1899	0.1800	0.2782	0.6214	1.7572	4.3955E-3	16.326	12.039	715.458
549000000	6.836	9.473	0.4028	0.1662	0.2136	0.2174	0.3454	0.1922	0.1796	0.2828	0.6112	1.7775	4.3007E-3	17.866	12.193	735.882
550000000	6.340	8.477	0.3931	0.1687	0.2179	0.2203	0.3605	0.1926	0.1715	0.2755	0.6301	1.7397	4.337E-3	16.417	12.477	722.211
551000000	5.957	8.644	0.4009	0.1791	0.2172	0.2028	0.3420	0.1925	0.1860	0.2795	0.6143	1.7714	4.5675E-3	16.106	12.239	711.252
552000000	6.133	8.712	0.3806	0.1657	0.2219	0.2318	0.3644	0.1791	0.1874	0.2691	0.6138	1.7724	4.5188E-3	16.249	12.607	717.488
553000000	5.884	9.027	0.3952	0.1696	0.2142	0.2210	0.3393	0.1904	0.1845	0.2858	0.6030	1.7940	4.2887E-3	17.629	12.194	739.581
554000000	6.738	9.271	0.4024	0.1591	0.2150	0.2235	0.3468	0.1935	0.1740	0.2857	0.6340	1.7320	4.4767E-3	16.472	12.102	719.658
555000000	6.446	8.576	0.3969	0.1666	0.2161	0.2204	0.3616	0.1943	0.1706	0.2734	0.6238	1.7525	4.5312E-3	16.121	12.539	723.052
556000000	6.186	9.101	0.3947	0.1695	0.2215	0.2143	0.3537	0.1811	0.1840	0.2813	0.6249	1.7502	4.3871E-3	15.853	12.859	723.666
557000000	6.553	9.059	0.4029	0.1732	0.2057	0.2183	0.3589	0.1883	0.1795	0.2732	0.6160	1.7680	4.5223E-3	15.609	12.725	712.783
558000000	6.394	8.368	0.4068	0.1739	0.2047	0.2146	0.3545	0.1938	0.1757	0.2760	0.6056	1.7887	4.2918E-3	16.816	12.516	730.182
559000000	6.727	9.138	0.3858	0.1752	0.2194	0.2196	0.3537	0.1896	0.1692	0.2875	0.6240	1.7520	4.3061E-3	17.493	12.714	733.377
560000000	6.658	8.499	0.4026	0.1592	0.2097	0.2285	0.3487	0.1927	0.1834	0.2753	0.6061	1.7878	4.3684E-3	17.110	12.653	736.281
561000000	5.670	8.489	0.4031	0.1661	0.2104	0.2203	0.3559	0.1900	0.1883	0.2658	0.6099	1.7803	4.4255E-3	17.412	12.557	729.725
562000000	6.424	8.724	0.4005	0.1764	0.2003	0.2228	0.3544	0.1870	0.1789	0.2797	0.6084	1.7832	4.4026E-3	15.901	12.697	722.892
563000000	6.400	8.504	0.3961	0.1661	0.2195	0.2184	0.3461	0.1916	0.1887	0.2736	0.6122	1.7757	4.4498E-3	16.650	12.521	722.374
564000000	6.567	9.460	0.3821	0.1845	0.2192	0.2142	0.3441	0.1930	0.1896	0.2733	0.6229	1.7542	4.3645E-3	15.254	12.378	710.172
565000000	6.349	8.043	0.3938	0.1657	0.2212	0.2193	0.3526	0.1928	0.1858	0.2688	0.6217	1.7566	4.4163E-3	16.181	12.324	724.495
566000000	6.004	8.125	0.3823	0.1829	0.2184	0.2164	0.3426	0.1922	0.1796	0.2857	0.6055	1.7890	4.299E-3	15.769	12.637	731.756
567000000	6.070	8.542	0.3924	0.1623	0.2192	0.2261	0.3409	0.2000	0.1848	0.2743	0.6118	1.7764	4.4058E-3	16.123	12.205	711.121
568000000	6.558	8.845	0.4012	0.1659	0.2131	0.2198	0.3532	0.1805	0.1864	0.2799	0.6063	1.7874	4.3233E-3	16.668	12.287	731.302
569000000	6.970	8.592	0.4247	0.1559	0.2252	0.1942	0.3535	0.1938	0.1678	0.2849	0.6282	1.7437	4.3551E-3	17.133	12.505	733.023
570000000	6.207	8.608	0.4133	0.1569	0.1914	0.2384	0.3460	0.1893	0.1777	0.2871	0.6215	1.7570	4.2551E-3	17.222	12.401	731.676
571000000	6.839	8.401	0.3850	0.1621	0.2294	0.2235	0.3435	0.2001	0.1812	0.2751	0.6175	1.7650	4.7394E-3	15.279	12.704	687.256
572000000	7.140	9.457	0.3701	0.1778	0.2167	0.2353	0.3604	0.1882	0.1766	0.2748	0.6363	1.7274	4.3433E-3	17.460	12.822	730.489
573000000	6.567	9.036	0.3869	0.1661	0.2210	0.2260	0.3519	0.1754	0.1819	0.2908	0.6359	1.7282	4.3632E-3	17.863	12.479	733.084
574000000	6.545	9.099	0.3985	0.1679	0.2137	0.2199	0.3716	0.1897	0.1833	0.2554	0.6237	1.7526	4.3099E-3	16.839	12.902	726.769
575000000	6.498	8.433	0.4044	0.1719	0.2035	0.2203	0.3596	0.1889	0.1777	0.2737	0.6251	1.7497	4.4114E-3	16.566	12.662	718.441
576000000	6.811	9.659	0.3965	0.1641	0.2172	0.2223	0.3567	0.1832	0.1752	0.2849	0.6162	1.7677	4.39E-3	17.004	12.779	725.903
577000000	5.470	8.032	0.3826	0.1777	0.2151	0.2246	0.3556	0.1826	0.1780	0.2838	0.6250	1.7500	4.5142E-3	16.442	12.636	716.844
578000000	6.483	8.952	0.4007	0.1614	0.2018	0.2362	0.3444	0.1873	0.1787	0.2896	0.6192	1.7616	4.3499E-3	16.516	12.616	733.884
579000000	6.576	8.321	0.3937	0.1662	0.2135	0.2266	0.3529	0.1903	0.1823	0.2744	0.6181	1.7638	4.4713E-3	15.818	12.375	702.943
580000000	6.597	8.255	0.4035	0.1717	0.2082	0.2166	0.3682	0.1796	0.1662	0.2860	0.6263	1.7474	4.3022E-3	16.689	12.535	722.218
581000000	6.790	9.250	0.3882	0.1708	0.2220	0.2190	0.3682	0.1797	0.1845	0.2676	0.6280	1.7440	4.3547E-3	16.872	12.591	727.658
582000000	6.656	9.598	0.3891	0.1715	0.2037	0.2357	0.3520	0.1843	0.1831	0.2806	0.6078	1.7845	4.3388E-3	16.400	12.457	726.607
583000000	6.264	8.683	0.4027	0.1556	0.2148	0.2268	0.3583	0.1878	0.1715	0.2824	0.6232	1.7537	4.2413E-3	16.803	12.574	724.695
584000000	6.604	9.508	0.3853	0.1734	0.2236	0.2177	0.3423	0.1983	0.1782	0.2813	0.6366	1.7268	4.2698E-3	17.052	12.765	743.558
585000000	6.244	8.955	0.3867	0.1698	0.2119	0.2316	0.3492	0.1803	0.1784	0.2921	0.6188	1.7623	4.319E-3	16.807	12.784	727.858
586000000	6.375	9.545	0.3988	0.1722	0.2075	0.2214	0.3495	0.1853	0.1817	0.2835	0.6000	1.8001	4.1585E-3	17.166	12.418	731.044
587000000	6.302	9.297	0.4009	0.1631	0.2282	0.2077	0.3553	0.1876	0.1822	0.2749	0.6145	1.7710	4.4253E-3	15.798	12.150	713.663
588000000	7.059	7.961	0.3907	0.1746	0.2207	0.2141	0.3490	0.1924	0.1845	0.2741	0.6178	1.7643	4.2916E-3	16.727	12.504	725.463
589000000	6.339	9.070	0.3911	0.1542	0.2118	0.2429	0.3646	0.1754	0.1872	0.2728	0.6027	1.7946	4.386E-3	16.684	12.709	730.381
590000000	6.907	8.521	0.3991	0.1759	0.2021	0.2229	0.3503	0.1931	0.1858	0.2707	0.6059	1.7883	4.4326E-3	16.699	12.701	727.592
591000000	6.477	8.894	0.3847	0.1691	0.2131	0.2331	0.3589	0.1931	0.1792	0.2688	0.6257	1.7486	4.6096E-3	15.685	11.918	702.475
592000000	6.254	8.912	0.4074	0.1574	0.2114	0.2238	0.3503	0.1861	0.1785	0.2851	0.6073	1.7854	4.4596E-3	16.675	12.191	713.247
593000000	6.166	9.010	0.4061	0.1757	0.2025	0.2157	0.3554	0.1823	0.1780	0.2843	0.6292	1.7416	4.2325E-3	17.625	12.420	740.015
594000000	6.080	9.139	0.4114	0.1690	0.1952	0.2245	0.3572	0.1903	0.1707	0.2818	0.6164	1.7673	4.3537E-3	15.685	12.461	705.019
595000000	7.172	8.421	0.3970	0.1768	0.2119	0.2143	0.3549	0.1949	0.1744	0.2758	0.6202	1.7597	4.2738E-3	17.090	12.335	726.489
596000000	6.480	8.447	0.3893	0.1765	0.2110	0.2232	0.3484	0.1825	0.1929	0.2762	0.5922	1.8155	4.2335E-3	17.492	12.409	738.360
597000000	6.680	9.652	0.3925	0.1615	0.2094	0.2365	0.3549	0.1927	0.1731	0.2793	0.6321	1.7357	4.3371E-3	16.387	12.337	723.731
598000000	5.963	8.327	0.3824	0.1645	0.2158	0.2372	0.3371	0.1897	0.1989	0.2743	0.6232	1.7536	4.3607E-3	16.381	12.428	727.152
599000000	6.480	9.187	0.4029	0.1673	0.2148	0.2151	0.3513	0.1894	0.1821	0.2772	0.6121	1.7757	4.3343E-3	17.298	12.081	734.295
600000000	6.829	9.879	0.4195	0.1519	0.2088	0.2198	0.3637	0.1982	0.1683	0.2698	0.6298	1.7403	4.2289E-3	17.711	12.580	750.776
601000000	6.294	8.927	0.4064	0.1739	0.1954	0.2244	0.3452	0.1933	0.1773	0.2841	0.6149	1.7702	4.2313E-3	16.378	12.159	738.141
602000000	6.664	9.416	0.4049	0.1632	0.2165	0.2154	0.3512	0.1917	0.1805	0.2766	0.6255	1.7490	4.3927E-3	15.672	12.317	716.654
603000000	6.949	8.626	0.4045	0.1718	0.1987	0.2251	0.3556	0.1881	0.1797	0.2766	0.6280	1.7441	4.3105E-3	16.363	12.372	733.461
604000000	6.679	8.565	0.3908	0.1721	0.2068	0.2303	0.3355	0.2010	0.1801	0.2834	0.6308	1.7384	4.2715E-3	17.335	13.082	733.587
605000000	6.163	8.748	0.4019	0.1606	0.2058	0.2316	0.3496	0.1797	0.1867	0.2840	0.6007	1.7985	4.2911E-3	17.552	12.107	739.064
606000000	6.447	8.775	0.4058	0.1623	0.2001	0.2317	0.3657	0.2024	0.1722	0.2596	0.6236	1.7529	4.3615E-3	17.184	12.594	728.124
607000000	6.452	8.748	0.3851	0.1808	0.2061	0.2279	0.3652	0.1951	0.1785	0.2611	0.6173	1.7654	4.3949E-3	16.022	12.833	708.991
608000000	6.256	8.973	0.3914	0.1716	0.2102	0.2268	0.3719	0.1999	0.1625	0.2658	0.6265	1.7470	4.3005E-3	16.750	12.516	725.235
609000000	5.932	8.087	0.3782	0.1657	0.2031	0.2530	0.3431	0.1981	0.1728	0.2860	0.5954	1.8093	4.4519E-3	16.439	12.501	713.604
610000000	5.955	8.968	0.3962	0.1731	0.1997	0.2310	0.3627	0.1856	0.1784	0.2733	0.6235	1.7530	4.3123E-3	17.438	12.825	733.287
611000000	6.267	9.406	0.3861	0.1780	0.2085	0.2274	0.3681	0.1776	0.1733	0.2810	0.6285	1.7430	4.3874E-3	16.398	11.961	716.568
612000000	7.063	9.000	0.3933	0.1813	0.2060	0.2195	0.3640	0.1712	0.1781	0.2867	0.6245	1.7510	4.5237E-3	15.932	12.578	715.210
613000000	6.568	8.200	0.3912	0.1714	0.2238	0.2137	0.3551	0.1864	0.1733	0.2852	0.6124	1.7753	4.309E-3	16.990	12.398	744.694
614000000	6.115	8.281	0.4066	0.1676	0.2014	0.2244	0.3636	0.1953	0.1793	0.2618	0.6195	1.7609	4.3954E-3	17.132	12.686	726.904
615000000	5.991	8.618	0.3843	0.1626	0.2278	0.2253	0.3659	0.1887	0.1773	0.2681	0.6205	1.7591	4.3036E-3	16.513	12.573	734.310
616000000	5.826	9.897	0.3843	0.1834	0.2039	0.2284	0.3497	0.1939	0.1830	0.2735	0.5950	1.8100	4.2385E-3	16.367	12.834	734.748
617000000	6.579	9.044	0.3943	0.1726	0.2144	0.2187	0.3575	0.1777	0.1753	0.2895	0.5989	1.8022	4.2524E-3	16.718	12.735	725.034
618000000	6.123	8.776	0.3946	0.1612	0.2164	0.2277	0.3408	0.1946	0.1789	0.2857	0.6278	1.7445	4.2464E-3	16.904	12.504	720.456
619000000	6.565	9.263	0.3948	0.1605	0.2202	0.2246	0.3611	0.1927	0.1784	0.2678	0.6100	1.7801	4.3594E-3	16.533	12.715	732.825
620000000	7.149	9.078	0.3878	0.1737	0.2094	0.2291	0.3599	0.1897	0.1702	0.2802	0.6093	1.7814	4.2453E-3	17.366	12.339	739.884
621000000	6.359	8.349	0.3911	0.1657	0.2148	0.2284	0.3565	0.1919	0.1763	0.2753	0.6153	1.7694	4.2993E-3	16.973	12.070	729.037
622000000	6.202	8.759	0.4104	0.1590	0.2178	0.2128	0.3544	0.2084	0.1648	0.2725	0.6408	1.7183	4.2071E-3	16.602	12.478	741.018
623000000	6.205	9.706	0.4099	0.1657	0.2146	0.2099	0.3436	0.2005	0.1720	0.2839	0.6160	1.7680	4.5291E-3	16.241	13.661	715.311
624000000	6.433	9.190	0.3877	0.1720	0.2055	0.2348	0.3563	0.1886	0.1799	0.2752	0.5945	1.8109	4.4212E-3	16.538	13.055	722.113
625000000	6.257	9.015	0.4043	0.1704	0.1902	0.2351	0.3390	0.1901	0.1885	0.2824	0.5981	1.8038	4.5486E-3	15.934	12.481	707.042
626000000	6.779	9.046	0.3754	0.1696	0.2196	0.2355	0.3518	0.2019	0.1724	0.2738	0.6176	1.7649	4.2883E-3	17.915	12.690	729.091
627000000	6.837	9.334	0.3995	0.1676	0.2239	0.2091	0.3534	0.1867	0.1866	0.2733	0.6238	1.7524	4.4384E-3	16.040	13.741	725.904
628000000	6.926	8.964	0.3842	0.1689	0.2204	0.2265	0.3534	0.1941	0.1835	0.2690	0.6081	1.7838	4.3235E-3	16.651	12.241	728.898
629000000	6.703	9.093	0.3840	0.1802	0.2121	0.2238	0.3544	0.1930	0.1886	0.2640	0.6259	1.7482	4.3874E-3	16.293	12.468	730.261
630000000	6.231	9.565	0.3817	0.1701	0.2164	0.2318	0.3562	0.1919	0.1798	0.2721	0.6291	1.7417	4.1516E-3	17.310	12.887	748.578
631000000	5.856	8.856	0.3890	0.1627	0.2115	0.2368	0.3379	0.1831	0.1977	0.2813	0.6179	1.7643	4.2453E-3	17.034	12.355	732.417
632000000	6.549	9.914	0.4001	0.1748	0.2138	0.2113	0.3461	0.1940	0.1808	0.2791	0.6151	1.7698	4.3904E-3	16.545	12.469	723.098
633000000	5.892	9.924	0.3929	0.1632	0.2165	0.2274	0.3538	0.1939	0.1749	0.2774	0.6188	1.7625	4.5078E-3	15.568	12.347	701.256
634000000	6.762	8.706	0.3869	0.1728	0.2152	0.2251	0.3448	0.1927	0.1813	0.2812	0.6375	1.7249	4.3225E-3	17.623	12.246	737.401
635000000	5.486	8.923	0.3881	0.1729	0.2150	0.2240	0.3561	0.1793	0.1883	0.2763	0.6357	1.7286	4.3899E-3	16.251	12.315	717.330
636000000	6.347	9.357	0.3911	0.1680	0.2050	0.2359	0.3642	0.1945	0.1756	0.2657	0.6166	1.7668	4.2245E-3	17.769	12.480	736.936
637000000	6.951	8.532	0.3961	0.1686	0.2143	0.2210	0.3500	0.1904	0.1762	0.2833	0.6045	1.7910	4.3284E-3	16.841	12.330	732.763
638000000	6.620	8.860	0.3765	0.1765	0.2147	0.2323	0.3627	0.2014	0.1691	0.2668	0.6146	1.7709	4.298E-3	17.459	12.564	736.063
639000000	6.254	8.661	0.3950	0.1716	0.2122	0.2213	0.3451	0.1995	0.1842	0.2711	0.6264	1.7472	4.3879E-3	17.343	12.542	732.349
640000000	6.412	9.621	0.3793	0.1929	0.2110	0.2168	0.3444	0.1918	0.1796	0.2842	0.6192	1.7615	4.5276E-3	15.390	12.334	705.279
641000000	7.109	8.622	0.3907	0.1735	0.2216	0.2142	0.3503	0.1942	0.1846	0.2708	0.6236	1.7528	4.4295E-3	15.743	12.024	703.087
642000000	5.835	9.118	0.3775	0.1739	0.2208	0.2279	0.3536	0.1918	0.1751	0.2794	0.6187	1.7627	4.4075E-3	16.895	12.435	724.214
643000000	6.213	9.065	0.3877	0.1767	0.2157	0.2199	0.3550	0.1897	0.1675	0.2878	0.6282	1.7436	4.4824E-3	16.976	12.402	720.405
644000000	6.387	9.208	0.4120	0.1602	0.2133	0.2145	0.3633	0.1914	0.1757	0.2696	0.6402	1.7196	4.3909E-3	16.164	12.582	719.990
645000000	6.464	8.213	0.3895	0.1720	0.2160	0.2225	0.3587	0.1811	0.1741	0.2861	0.6157	1.7686	4.2187E-3	17.071	13.099	724.583
646000000	6.516	8.671	0.3899	0.1730	0.2204	0.2167	0.3515	0.1827	0.1830	0.2828	0.6228	1.7543	4.3471E-3	15.804	12.792	726.315
