state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
337000000	6.532	8.525	0.3892	0.1616	0.2199	0.2294	0.3681	0.1861	0.1849	0.2610	0.6392	1.7217	4.4874E-3	15.941	12.044	711.525
338000000	6.452	10.077	0.3742	0.1767	0.2244	0.2248	0.3570	0.1945	0.1669	0.2816	0.6331	1.7339	4.5303E-3	15.445	12.811	704.261
339000000	5.807	8.738	0.3841	0.1822	0.2003	0.2334	0.3761	0.1822	0.1709	0.2707	0.6283	1.7434	4.3543E-3	16.624	12.409	720.150
340000000	6.571	8.775	0.3907	0.1679	0.2222	0.2193	0.3386	0.1948	0.1833	0.2833	0.6298	1.7404	4.3546E-3	16.944	12.652	740.047
341000000	5.884	8.628	0.3863	0.1692	0.2242	0.2202	0.3537	0.1916	0.1844	0.2703	0.6464	1.7073	4.4292E-3	16.596	12.859	728.297
342000000	6.442	9.084	0.4008	0.1637	0.2158	0.2198	0.3528	0.1938	0.1778	0.2756	0.6151	1.7699	4.2431E-3	16.989	12.550	738.705
343000000	6.675	8.691	0.4014	0.1606	0.2169	0.2211	0.3615	0.1819	0.1879	0.2687	0.6090	1.7821	4.1877E-3	17.679	12.205	743.421
344000000	6.473	9.722	0.3909	0.1730	0.2084	0.2277	0.3511	0.1911	0.1715	0.2864	0.6073	1.7853	4.2446E-3	17.489	12.138	741.359
345000000	5.994	9.117	0.3919	0.1752	0.2083	0.2246	0.3612	0.1940	0.1771	0.2678	0.6255	1.7490	4.4438E-3	16.242	12.359	721.982
346000000	6.512	9.162	0.3984	0.1775	0.1966	0.2275	0.3720	0.1915	0.1818	0.2547	0.6200	1.7600	4.2408E-3	17.013	12.558	726.476
347000000	6.449	8.608	0.3850	0.1705	0.2067	0.2378	0.3466	0.1870	0.1897	0.2767	0.6183	1.7635	4.3831E-3	16.152	12.270	716.899
348000000	6.251	8.836	0.4039	0.1677	0.2090	0.2194	0.3309	0.1827	0.1852	0.3012	0.6195	1.7609	4.3112E-3	16.715	12.522	728.594
349000000	6.277	9.325	0.3943	0.1696	0.2071	0.2291	0.3635	0.1853	0.1779	0.2733	0.6361	1.7278	4.4452E-3	16.097	12.638	717.502
350000000	6.699	9.389	0.3888	0.1717	0.2191	0.2204	0.3495	0.1902	0.1753	0.2850	0.6455	1.7089	4.3237E-3	17.706	13.155	739.021
351000000	6.329	8.302	0.3876	0.1717	0.2080	0.2326	0.3486	0.1915	0.1862	0.2736	0.6071	1.7858	4.3205E-3	16.396	12.459	728.651
352000000	6.373	8.628	0.3834	0.1650	0.2184	0.2332	0.3596	0.1946	0.1756	0.2702	0.6248	1.7504	4.3578E-3	16.258	12.533	722.955
353000000	6.383	9.573	0.3940	0.1764	0.2061	0.2236	0.3564	0.1897	0.1902	0.2637	0.6263	1.7473	4.4316E-3	15.953	12.393	722.952
354000000	6.325	8.800	0.3731	0.1749	0.2258	0.2262	0.3504	0.1953	0.1799	0.2743	0.6176	1.7648	4.2691E-3	16.571	11.960	718.948
355000000	6.194	9.583	0.3907	0.1652	0.2229	0.2212	0.3508	0.1761	0.1914	0.2817	0.6147	1.7706	4.3076E-3	16.515	12.259	717.911
356000000	6.391	9.197	0.4011	0.1730	0.2171	0.2088	0.3545	0.1829	0.1739	0.2887	0.6337	1.7326	4.4248E-3	16.415	12.518	732.141
357000000	6.528	8.562	0.4068	0.1704	0.2011	0.2217	0.3551	0.1735	0.1818	0.2895	0.6119	1.7762	4.5017E-3	15.707	12.519	713.491
358000000	6.185	9.671	0.3764	0.1653	0.2192	0.2391	0.3449	0.1808	0.1854	0.2889	0.6299	1.7402	4.3506E-3	16.078	12.493	713.466
359000000	6.539	8.938	0.3874	0.1719	0.2257	0.2151	0.3400	0.1947	0.1894	0.2759	0.6178	1.7645	4.3168E-3	16.914	12.179	731.759
360000000	6.351	8.713	0.3940	0.1663	0.2121	0.2277	0.3481	0.1844	0.1835	0.2841	0.6057	1.7886	4.2581E-3	18.195	12.293	740.846
361000000	6.208	8.820	0.3956	0.1790	0.2027	0.2228	0.3506	0.1831	0.1765	0.2899	0.6092	1.7816	4.1919E-3	18.070	12.562	758.189
362000000	6.549	8.884	0.3991	0.1607	0.2215	0.2187	0.3585	0.1882	0.1804	0.2729	0.6435	1.7129	4.3354E-3	17.576	12.451	740.268
363000000	6.721	8.844	0.3980	0.1730	0.2047	0.2243	0.3598	0.1857	0.1809	0.2736	0.5985	1.8029	4.2348E-3	17.418	12.934	744.981
364000000	5.633	8.758	0.3843	0.1731	0.2184	0.2242	0.3564	0.1976	0.1760	0.2700	0.6319	1.7363	4.3208E-3	17.853	12.532	748.290
365000000	6.214	8.786	0.3967	0.1644	0.2268	0.2120	0.3603	0.1904	0.1805	0.2688	0.6391	1.7218	4.3759E-3	16.677	12.418	721.047
366000000	6.617	9.240	0.3858	0.1761	0.2101	0.2281	0.3542	0.1966	0.1809	0.2683	0.6026	1.7947	4.3457E-3	17.631	12.312	750.946
367000000	6.755	9.081	0.3862	0.1769	0.2105	0.2263	0.3550	0.1905	0.1751	0.2794	0.6175	1.7650	4.3469E-3	16.123	12.225	719.692
368000000	6.723	8.535	0.3945	0.1627	0.2105	0.2324	0.3395	0.1955	0.1824	0.2826	0.6096	1.7807	4.3501E-3	16.850	12.720	727.606
369000000	6.225	8.742	0.4025	0.1559	0.2133	0.2282	0.3498	0.2097	0.1786	0.2619	0.6409	1.7182	4.4424E-3	16.361	12.796	717.394
370000000	6.259	8.302	0.4178	0.1548	0.2029	0.2246	0.3582	0.1831	0.1896	0.2691	0.6196	1.7607	4.319E-3	16.762	12.183	726.514
371000000	6.738	9.023	0.3894	0.1772	0.2087	0.2247	0.3402	0.1998	0.1820	0.2780	0.6057	1.7885	4.4631E-3	17.195	12.441	727.749
372000000	6.330	8.604	0.3810	0.1746	0.2097	0.2348	0.3663	0.1947	0.1844	0.2546	0.6381	1.7238	4.3894E-3	16.623	12.240	740.345
373000000	6.359	8.499	0.3821	0.1826	0.2256	0.2096	0.3440	0.1955	0.1864	0.2742	0.6154	1.7691	4.3273E-3	17.139	12.258	730.371
374000000	5.977	8.446	0.3829	0.1746	0.2134	0.2291	0.3459	0.1872	0.1873	0.2796	0.6406	1.7189	4.2382E-3	17.999	13.489	749.180
375000000	6.877	8.446	0.3895	0.1691	0.2099	0.2314	0.3609	0.1868	0.1779	0.2745	0.6191	1.7617	4.4964E-3	16.204	12.510	705.307
376000000	6.196	9.838	0.3885	0.1769	0.2250	0.2096	0.3368	0.1948	0.1853	0.2831	0.6022	1.7955	4.3988E-3	16.444	12.479	722.653
377000000	6.868	8.834	0.3861	0.1630	0.2206	0.2304	0.3578	0.1861	0.1776	0.2785	0.6147	1.7706	4.4512E-3	16.176	12.996	711.718
378000000	6.724	9.031	0.3976	0.1659	0.2016	0.2348	0.3574	0.1856	0.1775	0.2795	0.6111	1.7779	4.3973E-3	15.871	12.198	712.574
379000000	5.820	9.074	0.3977	0.1676	0.2187	0.2159	0.3353	0.1884	0.1785	0.2977	0.6245	1.7511	4.388E-3	16.361	13.222	713.958
380000000	6.414	9.429	0.3973	0.1752	0.2203	0.2072	0.3668	0.1916	0.1785	0.2630	0.5917	1.8167	4.3799E-3	16.797	12.351	731.573
381000000	5.763	8.957	0.3925	0.1666	0.2150	0.2259	0.3428	0.1749	0.1933	0.2890	0.6198	1.7604	4.5008E-3	16.392	12.437	711.769
382000000	6.507	8.343	0.3899	0.1730	0.2001	0.2370	0.3614	0.1848	0.1803	0.2734	0.6228	1.7544	4.3178E-3	16.688	12.486	724.859
383000000	6.226	8.894	0.3943	0.1676	0.2063	0.2318	0.3525	0.1823	0.1764	0.2888	0.6247	1.7506	4.5536E-3	15.381	12.184	702.779
384000000	6.810	8.692	0.4100	0.1692	0.2057	0.2152	0.3493	0.1865	0.1830	0.2812	0.6060	1.7880	4.3384E-3	15.874	12.553	710.526
385000000	5.625	9.026	0.3828	0.1764	0.2144	0.2265	0.3627	0.1836	0.1832	0.2705	0.6294	1.7411	4.4713E-3	15.865	12.339	702.731
386000000	7.101	9.285	0.3985	0.1698	0.2064	0.2253	0.3556	0.1930	0.1802	0.2712	0.6176	1.7648	4.4055E-3	15.492	12.680	711.264
387000000	7.127	8.951	0.3923	0.1713	0.2134	0.2230	0.3556	0.1825	0.1916	0.2704	0.6222	1.7557	4.3748E-3	17.128	12.079	723.346
388000000	6.163	8.535	0.4082	0.1677	0.2098	0.2143	0.3728	0.1826	0.1772	0.2675	0.6163	1.7675	4.2825E-3	16.637	12.627	724.931
389000000	6.294	8.902	0.4020	0.1675	0.2038	0.2267	0.3481	0.1816	0.1987	0.2716	0.6184	1.7632	4.5061E-3	16.421	12.214	715.205
390000000	6.300	8.459	0.4132	0.1663	0.1984	0.2220	0.3630	0.1848	0.1695	0.2827	0.6091	1.7818	4.3223E-3	15.482	12.394	713.801
391000000	6.212	8.952	0.3955	0.1699	0.2139	0.2207	0.3478	0.1880	0.1807	0.2836	0.6334	1.7332	4.4519E-3	16.369	11.944	718.423
392000000	6.445	9.476	0.3957	0.1591	0.2140	0.2312	0.3507	0.1989	0.1691	0.2814	0.6359	1.7283	4.5289E-3	15.528	12.460	699.874
393000000	6.563	9.383	0.3777	0.1738	0.2211	0.2274	0.3654	0.1906	0.1772	0.2668	0.6314	1.7372	4.4185E-3	16.325	12.070	719.137
394000000	6.408	9.841	0.4061	0.1585	0.2111	0.2242	0.3495	0.1896	0.1829	0.2779	0.6019	1.7963	4.4001E-3	16.418	12.319	710.295
395000000	6.435	8.763	0.3903	0.1637	0.2203	0.2257	0.3410	0.1844	0.1912	0.2834	0.6191	1.7617	4.4895E-3	16.098	12.365	710.011
396000000	6.546	8.951	0.4145	0.1594	0.2046	0.2214	0.3572	0.2035	0.1845	0.2548	0.6139	1.7723	4.3922E-3	17.338	12.384	723.837
397000000	6.194	8.753	0.4016	0.1570	0.2122	0.2292	0.3613	0.1822	0.1798	0.2766	0.6101	1.7799	4.4394E-3	16.102	12.227	712.219
398000000	6.948	8.844	0.3940	0.1703	0.2172	0.2185	0.3424	0.1972	0.1751	0.2854	0.6381	1.7239	4.2149E-3	17.401	12.609	734.504
399000000	6.202	9.260	0.4162	0.1682	0.2101	0.2055	0.3444	0.1788	0.1917	0.2851	0.6035	1.7931	4.4525E-3	17.077	12.387	720.712
400000000	6.585	9.511	0.4022	0.1601	0.2177	0.2200	0.3489	0.1878	0.1721	0.2911	0.6267	1.7465	4.4315E-3	16.509	12.886	724.835
401000000	5.986	9.107	0.3928	0.1634	0.2124	0.2315	0.3453	0.2004	0.1709	0.2834	0.6224	1.7551	4.5641E-3	16.168	12.572	707.359
402000000	6.393	9.017	0.3930	0.1562	0.2131	0.2378	0.3603	0.1913	0.1737	0.2748	0.6059	1.7882	4.4052E-3	16.934	12.913	727.783
403000000	5.957	9.567	0.4022	0.1666	0.2092	0.2220	0.3416	0.1887	0.1829	0.2868	0.6283	1.7435	4.3866E-3	15.614	12.821	707.062
404000000	6.785	9.067	0.4009	0.1638	0.2148	0.2204	0.3524	0.1865	0.1805	0.2806	0.6219	1.7563	4.5385E-3	15.285	12.193	693.998
405000000	6.508	8.419	0.3928	0.1606	0.2111	0.2355	0.3535	0.1815	0.1775	0.2875	0.6345	1.7310	4.5333E-3	15.282	12.323	692.123
406000000	6.721	9.530	0.3948	0.1690	0.2221	0.2142	0.3560	0.1863	0.1934	0.2642	0.5975	1.8051	4.5082E-3	15.666	12.529	710.269
407000000	7.112	9.668	0.3956	0.1702	0.2104	0.2238	0.3483	0.1951	0.1830	0.2736	0.6288	1.7424	4.3899E-3	16.671	12.559	721.053
408000000	6.821	9.361	0.3922	0.1686	0.2129	0.2264	0.3624	0.1878	0.1835	0.2664	0.5952	1.8095	4.5193E-3	15.441	12.095	698.422
409000000	6.297	8.855	0.4178	0.1633	0.2043	0.2147	0.3586	0.1882	0.1732	0.2800	0.6241	1.7518	4.5826E-3	15.639	12.271	704.853
410000000	6.750	9.563	0.4003	0.1636	0.2145	0.2216	0.3615	0.1914	0.1717	0.2754	0.6288	1.7425	4.4729E-3	15.309	12.730	709.298
411000000	6.589	9.479	0.3995	0.1759	0.2143	0.2103	0.3667	0.1912	0.1810	0.2611	0.6323	1.7354	4.5443E-3	15.433	12.266	699.368
412000000	6.467	8.912	0.3965	0.1637	0.2121	0.2278	0.3505	0.1918	0.1805	0.2772	0.6143	1.7715	4.6858E-3	14.527	12.266	686.407
413000000	6.689	8.436	0.3834	0.1746	0.2139	0.2281	0.3692	0.1820	0.1770	0.2719	0.6271	1.7459	4.3055E-3	16.411	12.685	729.634
414000000	6.870	9.304	0.3935	0.1775	0.2032	0.2258	0.3479	0.1941	0.1796	0.2784	0.6160	1.7679	4.5848E-3	16.737	12.547	711.555
415000000	6.242	9.036	0.3998	0.1578	0.2171	0.2253	0.3551	0.1826	0.1787	0.2836	0.6199	1.7603	4.3981E-3	16.249	12.273	704.545
416000000	6.643	9.263	0.4082	0.1592	0.2132	0.2194	0.3331	0.1909	0.1876	0.2884	0.6140	1.7720	4.2414E-3	16.828	12.512	733.650
417000000	6.557	9.073	0.3997	0.1611	0.2157	0.2234	0.3621	0.1896	0.1799	0.2684	0.6167	1.7667	4.4772E-3	16.355	12.293	708.750
418000000	6.338	9.841	0.3985	0.1782	0.2069	0.2164	0.3505	0.1918	0.1851	0.2725	0.6232	1.7536	4.5348E-3	15.797	12.111	701.883
419000000	6.701	8.800	0.3994	0.1601	0.2241	0.2164	0.3579	0.2006	0.1659	0.2756	0.6144	1.7713	4.3814E-3	16.077	12.489	722.555
420000000	6.772	9.591	0.3949	0.1649	0.2131	0.2271	0.3596	0.1921	0.1634	0.2849	0.6345	1.7311	4.3969E-3	15.775	12.290	707.564
421000000	6.550	9.017	0.3954	0.1608	0.2102	0.2336	0.3537	0.1895	0.1818	0.2750	0.6301	1.7397	4.3282E-3	16.172	12.750	726.288
422000000	6.483	8.355	0.3942	0.1720	0.2128	0.2211	0.3619	0.1892	0.1703	0.2786	0.6250	1.7499	4.3701E-3	16.313	12.377	715.078
423000000	5.814	9.971	0.3834	0.1773	0.2128	0.2265	0.3494	0.1904	0.1832	0.2770	0.6165	1.7670	4.531E-3	15.887	12.587	705.922
424000000	6.436	8.531	0.3915	0.1735	0.2018	0.2332	0.3459	0.1930	0.1795	0.2816	0.6058	1.7883	4.5605E-3	15.612	12.418	705.816
425000000	6.871	8.698	0.3832	0.1669	0.2223	0.2276	0.3381	0.2010	0.1833	0.2777	0.6161	1.7678	4.4701E-3	16.110	12.376	717.452
426000000	5.475	9.473	0.4054	0.1712	0.2042	0.2192	0.3593	0.1958	0.1689	0.2760	0.6345	1.7310	4.2827E-3	17.281	12.450	741.608
427000000	5.990	9.092	0.3825	0.1637	0.2184	0.2354	0.3472	0.2010	0.1833	0.2686	0.6233	1.7535	4.5233E-3	15.463	12.117	709.759
428000000	6.678	8.818	0.4072	0.1657	0.2101	0.2170	0.3522	0.1917	0.1794	0.2767	0.6264	1.7472	4.3656E-3	16.235	12.531	729.798
429000000	6.745	8.605	0.3958	0.1743	0.2102	0.2197	0.3449	0.1906	0.1897	0.2747	0.6304	1.7392	4.3058E-3	17.004	12.237	730.762
430000000	7.237	9.814	0.3873	0.1581	0.2158	0.2389	0.3504	0.1856	0.1853	0.2787	0.6045	1.7910	4.4084E-3	16.375	12.236	713.738
431000000	5.925	8.774	0.3871	0.1582	0.2304	0.2242	0.3566	0.1899	0.1833	0.2702	0.6197	1.7606	4.6025E-3	15.369	12.129	702.804
432000000	6.722	9.775	0.4080	0.1604	0.2117	0.2200	0.3511	0.2040	0.1683	0.2766	0.6107	1.7786	4.4298E-3	16.012	12.069	719.364
433000000	6.143	8.139	0.3914	0.1737	0.2162	0.2186	0.3560	0.1923	0.1784	0.2732	0.6212	1.7576	4.5098E-3	15.738	12.046	703.606
434000000	6.352	8.628	0.3930	0.1838	0.2024	0.2209	0.3632	0.1856	0.1837	0.2676	0.6201	1.7598	4.3428E-3	15.502	12.385	716.952
435000000	6.733	8.458	0.3975	0.1684	0.2199	0.2142	0.3618	0.1905	0.1701	0.2776	0.6354	1.7291	4.332E-3	17.338	12.380	732.851
436000000	6.900	8.891	0.3679	0.1710	0.2240	0.2371	0.3578	0.1948	0.1799	0.2675	0.6421	1.7158	4.3661E-3	15.583	12.420	712.897
437000000	6.773	9.429	0.3997	0.1662	0.2192	0.2148	0.3603	0.1907	0.1736	0.2754	0.6201	1.7599	4.3769E-3	17.044	12.513	731.381
438000000	6.338	9.634	0.3980	0.1704	0.2076	0.2241	0.3501	0.1963	0.1759	0.2777	0.6116	1.7767	4.3289E-3	16.186	12.894	734.774
439000000	6.102	8.615	0.4037	0.1715	0.2059	0.2189	0.3498	0.1890	0.1845	0.2766	0.6214	1.7571	4.3829E-3	16.052	12.034	716.185
440000000	5.629	9.068	0.4015	0.1590	0.2046	0.2349	0.3404	0.1786	0.1888	0.2922	0.6201	1.7597	4.4436E-3	15.286	12.510	713.002
441000000	5.974	8.557	0.3882	0.1655	0.2242	0.2221	0.3427	0.1965	0.1768	0.2840	0.6249	1.7501	4.3698E-3	17.336	12.355	736.813
442000000	6.493	9.597	0.3966	0.1625	0.2111	0.2298	0.3523	0.1799	0.1807	0.2871	0.6043	1.7914	4.2735E-3	16.734	12.992	733.967
443000000	7.007	9.356	0.3912	0.1756	0.2210	0.2122	0.3568	0.1802	0.1880	0.2750	0.6323	1.7354	4.2561E-3	17.724	12.274	737.987
444000000	5.871	8.731	0.3829	0.1571	0.2269	0.2331	0.3591	0.1933	0.1834	0.2642	0.6496	1.7008	4.3778E-3	17.256	12.744	720.234
445000000	6.719	9.357	0.4002	0.1643	0.2112	0.2242	0.3447	0.1948	0.1860	0.2745	0.6045	1.7911	4.3253E-3	16.102	12.755	729.027
446000000	6.341	9.661	0.4001	0.1676	0.2083	0.2240	0.3501	0.1798	0.1894	0.2807	0.6152	1.7696	4.2816E-3	16.981	12.227	724.009
447000000	6.315	8.788	0.3913	0.1690	0.2101	0.2296	0.3599	0.1899	0.1813	0.2690	0.6217	1.7566	4.4066E-3	16.568	12.668	721.085
448000000	6.276	8.912	0.4162	0.1563	0.2083	0.2192	0.3654	0.1852	0.1736	0.2758	0.6132	1.7736	4.3138E-3	17.221	12.498	731.430
449000000	6.771	9.146	0.4051	0.1694	0.2027	0.2228	0.3660	0.1726	0.1758	0.2856	0.6109	1.7782	4.3534E-3	16.882	12.578	723.735
450000000	6.858	8.742	0.4031	0.1761	0.2032	0.2176	0.3443	0.1929	0.1679	0.2949	0.6292	1.7415	4.2658E-3	17.081	12.131	736.996
451000000	5.934	9.098	0.4113	0.1637	0.2064	0.2186	0.3502	0.1844	0.1872	0.2782	0.6194	1.7613	4.2729E-3	16.292	12.235	727.658
452000000	6.355	9.280	0.3946	0.1712	0.2225	0.2116	0.3630	0.1801	0.1746	0.2822	0.6438	1.7125	4.2834E-3	16.153	12.791	741.748
453000000	6.893	8.822	0.3990	0.1735	0.2156	0.2118	0.3457	0.1863	0.1839	0.2841	0.6364	1.7273	4.4443E-3	16.814	12.136	720.973
454000000	6.791	9.603	0.3929	0.1749	0.2172	0.2149	0.3533	0.1849	0.1761	0.2857	0.6041	1.7918	4.3591E-3	17.096	12.568	728.188
455000000	6.543	7.563	0.3934	0.1731	0.2172	0.2163	0.3477	0.1905	0.1853	0.2765	0.6252	1.7495	4.3545E-3	16.971	12.494	728.878
456000000	6.862	8.486	0.3916	0.1709	0.2132	0.2243	0.3612	0.1933	0.1758	0.2697	0.6434	1.7133	4.5278E-3	15.640	13.070	707.831
457000000	6.233	8.444	0.4028	0.1709	0.2140	0.2123	0.3507	0.1887	0.1858	0.2747	0.6049	1.7903	4.341E-3	16.652	12.437	743.810
458000000	6.015	8.780	0.4080	0.1603	0.2050	0.2266	0.3464	0.1870	0.1887	0.2779	0.6210	1.7580	4.3975E-3	16.799	12.598	731.570
459000000	6.495	9.956	0.4016	0.1747	0.2142	0.2095	0.3526	0.1777	0.1814	0.2882	0.6255	1.7490	4.4003E-3	16.108	12.696	727.018
460000000	6.247	8.942	0.3849	0.1660	0.2221	0.2269	0.3616	0.1922	0.1813	0.2650	0.6282	1.7435	4.4848E-3	16.197	12.572	723.238
461000000	6.135	9.606	0.4107	0.1621	0.2024	0.2248	0.3489	0.1947	0.1795	0.2769	0.6056	1.7888	4.5272E-3	15.178	12.404	698.501
462000000	6.747	8.417	0.3999	0.1565	0.2255	0.2181	0.3420	0.1961	0.1857	0.2761	0.6497	1.7007	4.5521E-3	15.738	11.991	711.025
463000000	6.288	8.979	0.4118	0.1517	0.2145	0.2220	0.3551	0.1942	0.1918	0.2589	0.6241	1.7519	4.5962E-3	15.175	12.132	697.370
464000000	6.450	9.444	0.3862	0.1727	0.2104	0.2307	0.3477	0.1910	0.1855	0.2758	0.6272	1.7456	4.4097E-3	16.555	12.488	718.495
465000000	6.489	9.233	0.4031	0.1604	0.2133	0.2231	0.3421	0.1983	0.1835	0.2761	0.6063	1.7874	4.6307E-3	14.849	12.050	688.451
466000000	6.733	9.339	0.3945	0.1622	0.2096	0.2338	0.3537	0.1946	0.1821	0.2696	0.6205	1.7591	4.4264E-3	16.677	12.067	718.745
467000000	6.490	9.132	0.3843	0.1645	0.2198	0.2313	0.3610	0.1898	0.1782	0.2711	0.6230	1.7540	4.3644E-3	16.742	12.594	730.829
468000000	5.892	9.584	0.3810	0.1733	0.2088	0.2370	0.3574	0.1863	0.1789	0.2774	0.6386	1.7228	4.4969E-3	16.955	12.236	717.643
469000000	6.587	8.365	0.4057	0.1576	0.2123	0.2245	0.3487	0.1789	0.1995	0.2728	0.6024	1.7952	4.4754E-3	16.028	12.456	715.156
470000000	6.155	9.575	0.3880	0.1689	0.2228	0.2204	0.3551	0.1950	0.1713	0.2786	0.6169	1.7662	4.3552E-3	16.329	12.070	712.519
471000000	6.728	9.044	0.3854	0.1844	0.2143	0.2159	0.3474	0.1903	0.1826	0.2797	0.6103	1.7793	4.5524E-3	15.221	12.801	695.405
472000000	6.764	9.291	0.3891	0.1634	0.2184	0.2291	0.3597	0.1864	0.1778	0.2761	0.6205	1.7589	4.3872E-3	17.392	12.371	722.074
473000000	6.793	8.577	0.3923	0.1705	0.2274	0.2098	0.3508	0.1941	0.1789	0.2762	0.6125	1.7750	4.3876E-3	16.966	12.514	715.965
474000000	6.003	8.083	0.3897	0.1730	0.2089	0.2285	0.3455	0.1965	0.1765	0.2815	0.6074	1.7852	4.4089E-3	16.864	12.492	729.957
475000000	6.914	9.091	0.4030	0.1693	0.2013	0.2264	0.3396	0.1980	0.1868	0.2755	0.5917	1.8167	4.3055E-3	16.361	12.399	721.005
476000000	6.573	9.263	0.3968	0.1716	0.2188	0.2127	0.3577	0.1892	0.1866	0.2665	0.5976	1.8049	4.3079E-3	16.435	12.937	736.886
477000000	6.629	8.517	0.3858	0.1712	0.2229	0.2202	0.3596	0.1937	0.1699	0.2767	0.6223	1.7553	4.4364E-3	15.880	12.451	714.781
478000000	6.771	8.875	0.3830	0.1766	0.2210	0.2194	0.3501	0.1919	0.1867	0.2714	0.6244	1.7512	4.4128E-3	16.225	12.538	712.811
479000000	7.023	8.726	0.3979	0.1721	0.2059	0.2240	0.3315	0.1999	0.1802	0.2884	0.6247	1.7506	4.3487E-3	17.429	12.518	736.600
480000000	6.503	8.626	0.4064	0.1629	0.2180	0.2126	0.3451	0.1903	0.1853	0.2793	0.6273	1.7454	4.3656E-3	16.180	12.534	723.363
481000000	6.057	8.898	0.4124	0.1521	0.2136	0.2219	0.3568	0.1858	0.1827	0.2746	0.6270	1.7461	4.1834E-3	16.949	12.631	730.823
482000000	6.168	9.237	0.3791	0.1738	0.2208	0.2263	0.3423	0.1885	0.1783	0.2908	0.6224	1.7552	4.4897E-3	15.839	12.099	705.709
483000000	6.820	8.989	0.4181	0.1665	0.2054	0.2101	0.3609	0.1901	0.1739	0.2750	0.6291	1.7418	4.5303E-3	15.604	12.641	695.779
484000000	6.157	9.213	0.3965	0.1571	0.2214	0.2249	0.3627	0.1905	0.1716	0.2752	0.6257	1.7487	4.3762E-3	16.729	12.568	729.875
485000000	5.855	8.979	0.3879	0.1634	0.2103	0.2384	0.3494	0.1876	0.1832	0.2798	0.6292	1.7417	4.3472E-3	16.539	12.403	730.532
486000000	6.543	9.107	0.3965	0.1744	0.2104	0.2187	0.3599	0.1976	0.1747	0.2679	0.6238	1.7525	4.3109E-3	16.371	12.681	725.072
487000000	6.046	9.550	0.4014	0.1676	0.2043	0.2267	0.3609	0.1831	0.1776	0.2784	0.6147	1.7707	4.3699E-3	16.822	12.551	719.861
488000000	6.061	9.730	0.3887	0.1821	0.2051	0.2241	0.3450	0.1991	0.1859	0.2701	0.6122	1.7755	4.3602E-3	16.773	12.358	728.750
489000000	6.478	9.266	0.3946	0.1685	0.2121	0.2248	0.3500	0.2046	0.1712	0.2742	0.6284	1.7432	4.3967E-3	16.560	12.718	726.105
490000000	6.689	8.127	0.4042	0.1719	0.2010	0.2229	0.3617	0.1954	0.1820	0.2610	0.6274	1.7452	4.4138E-3	15.891	12.445	717.541
491000000	6.285	8.855	0.3994	0.1664	0.2157	0.2185	0.3400	0.1885	0.1807	0.2909	0.6171	1.7659	4.4695E-3	16.209	11.932	717.253
492000000	6.635	9.226	0.3858	0.1635	0.2127	0.2379	0.3472	0.1961	0.1747	0.2820	0.6167	1.7666	4.4076E-3	16.429	12.201	716.230
493000000	5.989	8.469	0.3890	0.1664	0.2160	0.2285	0.3446	0.1880	0.1809	0.2866	0.6099	1.7802	4.4364E-3	16.984	12.531	715.631
494000000	6.397	8.668	0.3913	0.1722	0.2113	0.2252	0.3536	0.1823	0.1884	0.2757	0.6190	1.7621	4.4096E-3	17.647	12.344	742.244
495000000	5.461	9.604	0.4031	0.1661	0.2075	0.2233	0.3436	0.1887	0.1809	0.2868	0.6268	1.7464	4.3452E-3	17.350	12.748	736.728
496000000	6.468	9.158	0.3936	0.1699	0.2121	0.2244	0.3592	0.1851	0.1669	0.2889	0.6200	1.7599	4.29E-3	17.048	12.669	735.840
497000000	6.171	9.286	0.3953	0.1672	0.2111	0.2263	0.3381	0.1928	0.1814	0.2878	0.6258	1.7484	4.3759E-3	16.059	12.376	722.843
498000000	5.799	9.097	0.3992	0.1649	0.2234	0.2126	0.3482	0.1928	0.1870	0.2720	0.6112	1.7775	4.4419E-3	15.841	12.266	701.029
499000000	5.926	9.266	0.3822	0.1742	0.2144	0.2291	0.3416	0.1984	0.1795	0.2805	0.6308	1.7385	4.4098E-3	16.851	12.261	727.098
500000000	5.715	8.764	0.3948	0.1697	0.2132	0.2223	0.3572	0.1976	0.1592	0.2860	0.6337	1.7326	4.2407E-3	16.866	12.380	732.977
501000000	6.161	9.262	0.4001	0.1559	0.2134	0.2307	0.3498	0.1849	0.1852	0.2801	0.6264	1.7472	4.1965E-3	17.506	12.393	752.513
502000000	6.419	9.291	0.3904	0.1721	0.2224	0.2151	0.3468	0.1921	0.1802	0.2809	0.6075	1.7851	4.4938E-3	16.132	12.217	720.277
503000000	6.112	9.015	0.4033	0.1661	0.2003	0.2303	0.3589	0.1871	0.1892	0.2647	0.6065	1.7870	4.1204E-3	17.812	12.089	753.235
504000000	5.903	9.236	0.4146	0.1592	0.2133	0.2129	0.3486	0.1824	0.1731	0.2959	0.6368	1.7263	4.3339E-3	17.302	12.868	735.009
505000000	6.267	8.804	0.3895	0.1591	0.2216	0.2298	0.3494	0.1897	0.1909	0.2699	0.6092	1.7816	4.4231E-3	16.090	12.562	728.764
