state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
246000000	0.1214	1.2026	0.1462	3.1341E-2	4.3373	0.1612	0.2955	0.2710	0.2064	0.2918	0.2308	4.5959E-4	1.4014E-4	4.4849E-4	0.3054	1.5727E-2	0.291	18.307	2113.312
247000000	0.1142	1.1925	0.1458	4.285E-2	4.3415	0.1631	0.2958	0.2746	0.2055	0.2921	0.2277	4.4751E-4	1.4563E-4	4.4573E-4	0.3282	-6.786E-2	0.156	18.613	2157.249
248000000	0.1302	1.2679	0.1593	3.8346E-2	4.2448	0.1594	0.2828	0.2673	0.2089	0.2819	0.2419	4.407E-4	1.4017E-4	4.3559E-4	0.3288	-9.4049E-5	0.328	18.309	2222.431
249000000	0.1118	1.1671	0.1656	3.5519E-2	4.3634	0.1566	0.3074	0.2748	0.2039	0.2925	0.2288	4.4369E-4	1.3618E-4	4.3698E-4	0.3088	-4.3431E-2	0.104	18.230	2214.557
250000000	0.1077	1.1981	0.1618	3.3457E-2	4.3273	0.1716	0.2889	0.2631	0.2130	0.2975	0.2263	4.4246E-4	1.4791E-4	4.3415E-4	0.3347	2.1445E-4	0.147	18.298	2202.662
251000000	0.1171	1.1855	0.1589	4.3042E-2	4.3053	0.1902	0.3017	0.2719	0.2065	0.2879	0.2337	4.5187E-4	1.4264E-4	4.4387E-4	0.3281	-4.6647E-2	0.211	18.362	2193.846
252000000	0.1261	1.2319	0.1504	3.8738E-2	4.2956	0.1573	0.2883	0.2718	0.2029	0.2895	0.2358	4.3974E-4	1.5168E-4	4.3188E-4	0.3570	4.7415E-3	0.809	19.298	2164.918
253000000	0.1166	1.2081	0.1498	3.0114E-2	4.3342	0.1612	0.2957	0.2798	0.2089	0.2850	0.2262	4.5992E-4	1.6215E-4	4.4697E-4	0.3584	-2.3121E-2	0.212	18.457	2184.271
254000000	0.1250	1.2427	0.1620	3.4918E-2	4.2859	0.1494	0.2912	0.2701	0.2040	0.2880	0.2379	4.4867E-4	1.7105E-4	4.4574E-4	0.3823	3.0697E-2	0.142	18.378	2156.267
255000000	0.1261	1.2348	0.1568	4.4632E-2	4.2870	0.1506	0.2846	0.2710	0.2123	0.2840	0.2327	4.7052E-4	1.7195E-4	4.5363E-4	0.3690	2.1287E-2	0.111	18.312	2115.652
256000000	0.1215	1.2279	0.1409	4.801E-2	4.2971	0.1646	0.2890	0.2785	0.2026	0.2840	0.2348	4.7228E-4	1.7573E-4	4.5898E-4	0.3589	-4.5837E-2	0.324	18.947	2115.756
257000000	0.1202	1.2233	0.1477	3.0134E-2	4.3196	0.1591	0.2905	0.2779	0.2003	0.2845	0.2373	4.6278E-4	1.706E-4	4.4742E-4	0.3652	2.6179E-2	0.298	18.471	2151.561
258000000	0.1062	1.2662	0.1527	3.2775E-2	4.2845	0.1576	0.2852	0.2669	0.2165	0.2825	0.2342	4.6802E-4	1.6242E-4	4.5995E-4	0.3451	-1.818E-2	0.194	18.449	2126.858
259000000	0.1178	1.2642	0.1475	4.0134E-2	4.2761	0.1542	0.2798	0.2690	0.2069	0.2919	0.2322	4.5297E-4	1.673E-4	4.5155E-4	0.3538	-2.9122E-3	0.314	18.286	2120.206
260000000	0.1279	1.2087	0.1491	3.3762E-2	4.3113	0.1692	0.2863	0.2750	0.2050	0.2845	0.2354	4.5723E-4	1.7E-4	4.5297E-4	0.3619	-1.9682E-3	0.189	18.408	2091.946
261000000	0.1017	1.2755	0.1441	4.2626E-2	4.2748	0.1613	0.2786	0.2703	0.2096	0.2811	0.2390	4.7618E-4	1.5167E-4	4.5735E-4	0.3177	-9.1573E-3	0.121	18.230	2086.407
262000000	0.1138	1.2277	0.1536	4.5286E-2	4.3127	0.1469	0.2949	0.2713	0.2063	0.2878	0.2346	4.6265E-4	1.7645E-4	4.4854E-4	0.3743	-2.4302E-2	0.156	18.243	2106.267
263000000	0.1312	1.1877	0.1478	2.858E-2	4.3314	0.1733	0.2745	0.2721	0.2054	0.2894	0.2330	4.6779E-4	1.8141E-4	4.4708E-4	0.3825	1.6023E-2	0.239	18.442	2113.503
264000000	0.1187	1.2201	0.1291	3.9098E-2	4.3282	0.1649	0.2995	0.2734	0.2078	0.2878	0.2310	4.8931E-4	1.7496E-4	4.6556E-4	0.3611	6.8037E-3	0.232	18.327	2101.938
265000000	0.1374	1.2974	0.1399	2.9639E-2	4.2312	0.1644	0.2816	0.2695	0.2073	0.2872	0.2359	4.6367E-4	1.4769E-4	4.5351E-4	0.3148	1.3555E-2	0.488	19.153	2168.010
266000000	0.1141	1.2687	0.1590	3.1226E-2	4.2604	0.1666	0.2821	0.2726	0.2091	0.2871	0.2312	4.4955E-4	1.4417E-4	4.3716E-4	0.3272	-1.0217E-2	0.077	18.263	2170.567
267000000	0.1186	1.1736	0.1618	4.259E-2	4.3421	0.1612	0.2997	0.2746	0.2028	0.2899	0.2326	4.6482E-4	1.8099E-4	4.4781E-4	0.3759	-4.6281E-2	0.088	18.234	2180.312
268000000	0.1079	1.2688	0.1658	3.6253E-2	4.2665	0.1548	0.2927	0.2679	0.2093	0.2869	0.2360	4.5857E-4	1.5024E-4	4.4196E-4	0.3240	2.1137E-2	0.153	18.250	2135.179
269000000	0.1165	1.2129	0.1592	4.4271E-2	4.3097	0.1574	0.2884	0.2721	0.2050	0.2872	0.2357	4.6308E-4	1.601E-4	4.5189E-4	0.3427	-2.055E-2	0.249	19.002	2152.362
270000000	0.1166	1.2120	0.1591	3.0975E-2	4.3302	0.1511	0.2899	0.2707	0.2095	0.2916	0.2282	4.6373E-4	1.6205E-4	4.4833E-4	0.3452	-2.4662E-2	0.084	18.411	2154.367
271000000	0.1349	1.2002	0.1596	3.0181E-2	4.3011	0.1740	0.2910	0.2697	0.2053	0.2883	0.2367	4.6412E-4	1.5951E-4	4.4857E-4	0.3379	1.6136E-2	0.095	18.248	2144.637
272000000	0.1184	1.2160	0.1612	3.9011E-2	4.2974	0.1680	0.2955	0.2690	0.2109	0.2862	0.2339	4.6947E-4	1.6064E-4	4.5943E-4	0.3276	-5.0337E-3	0.094	18.801	2125.382
273000000	0.1230	1.2258	0.1503	3.8211E-2	4.2924	0.1703	0.2880	0.2728	0.2033	0.2933	0.2306	4.8385E-4	1.8787E-4	4.6739E-4	0.3810	-3.3066E-2	0.188	18.290	2088.512
274000000	0.1320	1.2232	0.1574	3.2637E-2	4.2921	0.1626	0.2778	0.2711	0.2050	0.2909	0.2330	4.5193E-4	1.6482E-4	4.4218E-4	0.3767	1.4735E-2	0.155	18.258	2112.621
275000000	0.1162	1.2399	0.1615	2.8889E-2	4.2838	0.1698	0.2846	0.2715	0.2109	0.2850	0.2326	4.8053E-4	1.768E-4	4.63E-4	0.3700	6.8527E-3	0.149	18.297	2086.846
276000000	0.1320	1.2245	0.1386	4.2052E-2	4.3116	0.1512	0.2838	0.2747	0.2081	0.2882	0.2289	4.8487E-4	1.7321E-4	4.6624E-4	0.3566	-8.3384E-3	0.256	18.641	2071.329
277000000	0.1190	1.2362	0.1619	2.961E-2	4.2925	0.1608	0.3007	0.2747	0.2085	0.2888	0.2280	4.9361E-4	1.6924E-4	4.7556E-4	0.3470	-2.3626E-2	0.164	18.463	2079.875
278000000	0.1309	1.2410	0.1474	3.6713E-2	4.2765	0.1675	0.2787	0.2700	0.2031	0.2910	0.2359	4.7209E-4	1.8114E-4	4.6029E-4	0.3774	-1.1071E-2	0.136	18.248	2096.440
279000000	0.1132	1.2446	0.1445	4.0314E-2	4.2935	0.1638	0.2769	0.2687	0.2086	0.2864	0.2364	4.3995E-4	1.4308E-4	4.3309E-4	0.3339	2.2841E-2	0.186	18.405	2146.977
280000000	0.1203	1.3060	0.1687	3.6998E-2	4.2078	0.1602	0.2959	0.2609	0.2115	0.2876	0.2400	4.5674E-4	1.6825E-4	4.4566E-4	0.3674	-4.7336E-3	0.131	18.515	2170.668
281000000	0.1200	1.2781	0.1716	3.136E-2	4.2573	0.1417	0.2887	0.2648	0.2084	0.2879	0.2389	4.5128E-4	1.7173E-4	4.4155E-4	0.3766	-3.0383E-2	0.171	18.581	2165.334
282000000	0.1156	1.1707	0.1495	3.9319E-2	4.3726	0.1523	0.2871	0.2734	0.2092	0.2922	0.2252	4.7861E-4	1.8413E-4	4.5789E-4	0.3727	-2.4921E-2	0.260	19.114	2096.120
283000000	0.1197	1.3118	0.1471	2.962E-2	4.2275	0.1643	0.2797	0.2694	0.2064	0.2902	0.2340	4.497E-4	1.7666E-4	4.3643E-4	0.3935	-6.1036E-2	0.162	18.661	2155.574
284000000	0.1206	1.3185	0.1462	3.5416E-2	4.2166	0.1626	0.2894	0.2673	0.2063	0.2903	0.2362	4.567E-4	1.3121E-4	4.4606E-4	0.2916	1.6405E-2	0.188	18.644	2196.906
285000000	0.1205	1.2776	0.1441	3.8046E-2	4.2735	0.1462	0.2858	0.2724	0.2096	0.2844	0.2336	4.4563E-4	1.5335E-4	4.4159E-4	0.3379	-5.1179E-3	0.292	18.715	2178.008
286000000	9.9196E-2	1.2456	0.1571	4.1986E-2	4.2809	0.1752	0.2952	0.2700	0.2050	0.2826	0.2425	4.671E-4	1.6176E-4	4.5751E-4	0.3441	-1.3494E-2	0.142	18.258	2188.054
287000000	0.1195	1.2500	0.1537	3.1002E-2	4.2868	0.1590	0.2884	0.2724	0.2080	0.2882	0.2315	4.6921E-4	1.5646E-4	4.5551E-4	0.3444	-2.3951E-2	0.148	18.227	2149.340
288000000	0.1258	1.2064	0.1536	3.0984E-2	4.3245	0.1587	0.2839	0.2653	0.2039	0.2939	0.2369	4.5998E-4	1.5915E-4	4.4192E-4	0.3496	-3.1987E-2	0.216	18.225	2154.475
289000000	0.1145	1.2573	0.1610	3.468E-2	4.2747	0.1580	0.2946	0.2683	0.2054	0.2876	0.2387	4.5079E-4	1.67E-4	4.3551E-4	0.3682	-1.6565E-2	0.088	18.249	2173.680
290000000	0.1372	1.2472	0.1633	3.2573E-2	4.2608	0.1589	0.2788	0.2720	0.2143	0.2801	0.2336	4.5937E-4	1.5925E-4	4.3554E-4	0.3414	-6.3923E-2	0.109	18.226	2180.292
291000000	0.1298	1.2422	0.1410	3.7655E-2	4.2875	0.1618	0.3064	0.2703	0.2078	0.2880	0.2339	4.7491E-4	1.6059E-4	4.5969E-4	0.3361	3.0425E-3	0.248	18.629	2143.290
292000000	0.1236	1.2611	0.1524	3.2013E-2	4.2695	0.1614	0.2890	0.2702	0.2084	0.2846	0.2368	4.6938E-4	1.6072E-4	4.5426E-4	0.3495	-2.94E-2	0.356	18.286	2159.651
293000000	0.1204	1.1651	0.1544	2.7758E-2	4.3556	0.1767	0.2939	0.2690	0.2083	0.2919	0.2309	4.5092E-4	1.573E-4	4.3889E-4	0.3451	-4.6212E-2	0.337	19.483	2206.829
294000000	0.1364	1.2412	0.1495	3.9156E-2	4.2798	0.1539	0.3003	0.2655	0.2074	0.2865	0.2406	4.5368E-4	1.6659E-4	4.4284E-4	0.3632	-7.0815E-3	0.187	18.236	2192.546
295000000	0.1326	1.2446	0.1446	3.31E-2	4.2804	0.1648	0.2833	0.2740	0.2057	0.2875	0.2328	4.5848E-4	1.695E-4	4.4507E-4	0.3562	-2.4236E-2	0.102	18.242	2158.295
296000000	0.1220	1.1981	0.1255	3.9724E-2	4.3486	0.1660	0.2850	0.2760	0.2024	0.2906	0.2310	4.6441E-4	1.5715E-4	4.4269E-4	0.3424	-3.7362E-2	0.116	18.228	2153.806
297000000	0.1167	1.2709	0.1534	3.3569E-2	4.2765	0.1489	0.2970	0.2637	0.2102	0.2886	0.2375	4.4296E-4	1.496E-4	4.399E-4	0.3320	-2.9054E-2	0.114	18.241	2192.528
298000000	0.1323	1.2040	0.1534	3.0931E-2	4.3313	0.1480	0.2837	0.2659	0.2080	0.2873	0.2387	4.406E-4	1.4873E-4	4.2692E-4	0.3322	-3.3855E-2	0.069	18.226	2203.765
299000000	0.1291	1.2444	0.1601	4.0472E-2	4.2552	0.1707	0.2911	0.2632	0.2076	0.2973	0.2319	4.295E-4	1.4503E-4	4.2359E-4	0.3358	-3.2252E-2	0.090	18.419	2236.351
300000000	0.1200	1.2448	0.1382	3.4182E-2	4.3117	0.1512	0.2983	0.2664	0.2118	0.2834	0.2384	4.4367E-4	1.3798E-4	4.3707E-4	0.3223	-1.5137E-2	0.172	18.233	2259.333
301000000	0.1206	1.2243	0.1386	3.3638E-2	4.3085	0.1743	0.2910	0.2727	0.2020	0.2885	0.2368	4.3196E-4	1.566E-4	4.2526E-4	0.3517	-4.7742E-2	0.143	18.278	2204.426
302000000	0.1258	1.2369	0.1763	3.4241E-2	4.2686	0.1582	0.2891	0.2698	0.2101	0.2860	0.2341	4.3034E-4	1.4158E-4	4.2221E-4	0.3219	6.5565E-3	0.083	18.285	2237.566
303000000	0.1249	1.2482	0.1552	3.7002E-2	4.2704	0.1643	0.2855	0.2701	0.2102	0.2834	0.2363	4.3794E-4	1.5754E-4	4.3385E-4	0.3561	1.6605E-2	0.280	18.351	2194.620
304000000	0.1245	1.2563	0.1618	3.8151E-2	4.2628	0.1565	0.2895	0.2681	0.2063	0.2909	0.2347	4.3249E-4	1.4033E-4	4.252E-4	0.3251	-4.569E-2	0.110	18.280	2249.551
305000000	0.1496	1.2146	0.1546	3.604E-2	4.2651	0.1801	0.2871	0.2672	0.2093	0.2875	0.2360	4.3522E-4	1.5407E-4	4.261E-4	0.3643	6.3986E-3	0.149	18.232	2295.125
306000000	0.1230	1.2438	0.1512	3.55E-2	4.2872	0.1594	0.2900	0.2674	0.2071	0.2888	0.2368	4.2937E-4	1.3735E-4	4.2274E-4	0.3238	2.0527E-2	0.471	18.617	2278.149
307000000	0.1239	1.2782	0.1495	3.3589E-2	4.2766	0.1381	0.2991	0.2727	0.2097	0.2820	0.2357	4.5014E-4	1.4917E-4	4.3708E-4	0.3404	2.4806E-2	0.311	18.410	2246.067
308000000	0.1143	1.1658	0.1377	3.6985E-2	4.3816	0.1637	0.2823	0.2799	0.2049	0.2822	0.2330	4.5018E-4	1.5535E-4	4.4847E-4	0.3483	4.6702E-3	0.354	18.353	2183.298
309000000	0.1275	1.2385	0.1629	4.0066E-2	4.2721	0.1589	0.2952	0.2642	0.2097	0.2922	0.2339	4.4763E-4	1.5919E-4	4.4203E-4	0.3596	2.3643E-2	0.236	18.307	2211.339
310000000	0.1131	1.2448	0.1500	2.9403E-2	4.3100	0.1527	0.2806	0.2759	0.2035	0.2899	0.2307	4.3569E-4	1.4936E-4	4.2489E-4	0.3368	-1.7893E-3	0.237	18.268	2182.164
311000000	0.1138	1.2451	0.1437	3.3414E-2	4.3094	0.1547	0.2875	0.2675	0.2031	0.2901	0.2393	4.6686E-4	1.7185E-4	4.5011E-4	0.3841	-1.6491E-2	0.206	18.734	2128.073
312000000	0.1194	1.1965	0.1359	3.6519E-2	4.3442	0.1675	0.2929	0.2709	0.2053	0.2925	0.2314	4.6929E-4	1.6044E-4	4.6044E-4	0.3370	7.4483E-3	0.246	18.342	2118.481
313000000	0.1204	1.1972	0.1593	4.5186E-2	4.3291	0.1488	0.2918	0.2729	0.2021	0.2920	0.2330	4.7054E-4	1.777E-4	4.4593E-4	0.3725	-4.026E-2	0.287	18.813	2113.501
314000000	0.1203	1.2523	0.1657	3.9195E-2	4.2817	0.1409	0.2864	0.2677	0.2075	0.2855	0.2393	4.6533E-4	1.6317E-4	4.6076E-4	0.3438	-1.5256E-2	0.172	18.292	2127.077
315000000	0.1165	1.2829	0.1470	3.16E-2	4.2371	0.1849	0.2875	0.2681	0.2099	0.2869	0.2351	4.5456E-4	1.5764E-4	4.4344E-4	0.3399	-2.8247E-2	0.333	19.088	2163.283
316000000	0.1173	1.2202	0.1397	3.7175E-2	4.3329	0.1527	0.2755	0.2713	0.2081	0.2940	0.2266	4.4253E-4	1.5055E-4	4.3313E-4	0.3462	-2.0144E-2	0.239	18.756	2180.396
317000000	0.1186	1.2527	0.1678	2.4308E-2	4.2644	0.1722	0.2843	0.2740	0.2075	0.2845	0.2339	4.5893E-4	1.6687E-4	4.4076E-4	0.3576	-3.3124E-2	0.242	18.796	2179.351
318000000	0.1074	1.1799	0.1460	3.9992E-2	4.3707	0.1560	0.2739	0.2772	0.2011	0.2878	0.2338	4.4371E-4	1.4202E-4	4.3497E-4	0.3239	8.6028E-3	0.122	18.241	2155.397
319000000	0.1309	1.2412	0.1745	3.1069E-2	4.2489	0.1734	0.2919	0.2690	0.2112	0.2854	0.2344	4.4609E-4	1.5054E-4	4.4471E-4	0.3461	3.5813E-2	0.382	18.470	2166.419
320000000	0.1132	1.2618	0.1351	3.2334E-2	4.2943	0.1632	0.2815	0.2723	0.2051	0.2829	0.2397	4.5204E-4	1.6555E-4	4.3831E-4	0.3659	-1.5436E-2	0.310	18.286	2185.035
321000000	0.1138	1.2024	0.1441	2.7378E-2	4.3415	0.1707	0.2976	0.2728	0.2071	0.2865	0.2336	4.6328E-4	1.5151E-4	4.61E-4	0.3391	2.2783E-2	0.226	18.235	2142.911
322000000	0.1195	1.2130	0.1416	3.7322E-2	4.3142	0.1745	0.3060	0.2751	0.2018	0.2844	0.2387	4.7445E-4	1.7263E-4	4.6234E-4	0.3638	-1.3085E-2	0.211	18.624	2131.025
323000000	0.1264	1.1750	0.1449	3.4391E-2	4.3505	0.1688	0.2852	0.2677	0.2022	0.2952	0.2348	4.5386E-4	1.6843E-4	4.4447E-4	0.3589	-1.0288E-2	0.336	18.515	2162.296
324000000	0.1203	1.2557	0.1473	3.6721E-2	4.2716	0.1683	0.2888	0.2654	0.2063	0.2904	0.2378	4.526E-4	1.6675E-4	4.3845E-4	0.3650	-3.2541E-2	0.343	18.095	2150.753
325000000	0.1298	1.1367	0.1484	3.5688E-2	4.3902	0.1592	0.2947	0.2700	0.2030	0.2986	0.2283	4.4465E-4	1.4001E-4	4.393E-4	0.3115	2.234E-3	0.146	18.673	2205.692
326000000	0.1141	1.2198	0.1514	3.3009E-2	4.3342	0.1474	0.2972	0.2665	0.2060	0.2947	0.2328	4.6925E-4	1.7888E-4	4.4916E-4	0.3724	-2.2285E-2	0.132	18.293	2159.939
327000000	0.1266	1.1297	0.1564	3.7691E-2	4.4040	0.1455	0.3033	0.2745	0.2053	0.2893	0.2309	4.5892E-4	1.4627E-4	4.516E-4	0.3140	-2.8316E-3	0.202	18.377	2136.181
328000000	0.1218	1.2423	0.1488	4.54E-2	4.2738	0.1680	0.2684	0.2752	0.2070	0.2795	0.2384	4.4435E-4	1.5975E-4	4.362E-4	0.3560	-1.343E-2	0.119	18.315	2145.058
329000000	0.1284	1.2173	0.1446	2.9137E-2	4.3225	0.1580	0.2846	0.2743	0.2047	0.2944	0.2267	4.5838E-4	1.5693E-4	4.5073E-4	0.3432	1.5135E-2	0.145	18.232	2106.415
330000000	0.1245	1.2817	0.1491	4.475E-2	4.2402	0.1598	0.2828	0.2761	0.2036	0.2809	0.2394	4.5453E-4	1.7599E-4	4.3936E-4	0.3746	-9.9532E-3	0.066	18.240	2183.382
331000000	0.1208	1.2884	0.1489	2.6406E-2	4.2470	0.1685	0.2799	0.2707	0.2069	0.2833	0.2391	4.4672E-4	1.64E-4	4.3973E-4	0.3670	-1.6967E-3	0.103	18.274	2152.434
332000000	0.1180	1.2077	0.1443	3.0342E-2	4.3384	0.1612	0.2776	0.2756	0.2072	0.2862	0.2310	4.5044E-4	1.3917E-4	4.4326E-4	0.3100	-4.1377E-2	0.086	18.247	2158.469
333000000	0.1097	1.2340	0.1484	2.7487E-2	4.3173	0.1631	0.2908	0.2695	0.2080	0.2897	0.2328	4.6165E-4	1.7008E-4	4.4281E-4	0.3732	-3.1517E-2	0.474	18.379	2148.515
334000000	0.1161	1.2222	0.1632	3.2188E-2	4.3037	0.1626	0.2919	0.2779	0.2043	0.2884	0.2293	4.6618E-4	1.7853E-4	4.4448E-4	0.3781	2.0103E-2	0.151	18.563	2175.527
335000000	0.1304	1.2180	0.1466	2.7105E-2	4.3201	0.1578	0.2953	0.2724	0.2105	0.2807	0.2364	4.7377E-4	1.7383E-4	4.6122E-4	0.3679	1.724E-2	0.194	18.628	2135.315
336000000	0.1146	1.1943	0.1668	3.3981E-2	4.3313	0.1590	0.2761	0.2670	0.2052	0.2926	0.2352	4.5954E-4	1.5769E-4	4.4876E-4	0.3419	1.0044E-2	0.289	18.473	2114.665
337000000	0.1333	1.2343	0.1572	3.5629E-2	4.2931	0.1465	0.2747	0.2653	0.2113	0.2905	0.2329	4.2538E-4	1.5267E-4	4.2446E-4	0.3540	6.9223E-3	0.250	18.618	2172.971
338000000	0.1367	1.3048	0.1723	4.2988E-2	4.1922	0.1511	0.2829	0.2753	0.2097	0.2862	0.2288	4.5468E-4	1.7053E-4	4.3601E-4	0.3775	-2.8712E-2	0.184	18.670	2152.398
339000000	0.1353	1.2666	0.1526	3.3234E-2	4.2477	0.1645	0.2756	0.2657	0.2098	0.2893	0.2352	4.5919E-4	1.596E-4	4.4464E-4	0.3406	-2.3359E-3	0.250	18.324	2116.318
340000000	0.1273	1.2304	0.1483	3.6807E-2	4.3054	0.1519	0.2942	0.2710	0.2089	0.2853	0.2349	4.7427E-4	1.6937E-4	4.6423E-4	0.3562	-5.4699E-2	0.183	18.333	2116.954
341000000	0.1079	1.2392	0.1498	4.3596E-2	4.2908	0.1687	0.2890	0.2732	0.2060	0.2847	0.2360	4.6515E-4	1.5703E-4	4.5243E-4	0.3401	4.8835E-2	0.281	18.692	2139.988
342000000	0.1268	1.2461	0.1433	3.0976E-2	4.2716	0.1812	0.2896	0.2699	0.2087	0.2881	0.2333	4.715E-4	1.8399E-4	4.4998E-4	0.3825	-2.8919E-2	0.111	18.225	2140.540
343000000	0.1272	1.2654	0.1490	3.2317E-2	4.2670	0.1591	0.2937	0.2664	0.2020	0.2910	0.2406	4.4801E-4	1.6923E-4	4.4278E-4	0.3752	-5.2961E-3	0.272	18.573	2134.818
344000000	0.1157	1.2865	0.1565	3.6984E-2	4.2549	0.1494	0.2920	0.2695	0.2089	0.2845	0.2372	4.7339E-4	1.7698E-4	4.628E-4	0.3833	-2.1453E-2	0.254	18.645	2162.280
345000000	0.1219	1.2263	0.1553	3.3788E-2	4.2866	0.1762	0.2964	0.2649	0.2123	0.2914	0.2314	4.7608E-4	1.7995E-4	4.5424E-4	0.3684	-4.0179E-2	0.212	18.609	2155.573
346000000	0.1250	1.2085	0.1442	3.2708E-2	4.3369	0.1526	0.2892	0.2794	0.2047	0.2841	0.2317	4.6833E-4	1.7161E-4	4.5239E-4	0.3592	2.0603E-3	0.310	18.680	2141.755
347000000	0.1255	1.1938	0.1477	3.1511E-2	4.3338	0.1678	0.2953	0.2751	0.2070	0.2850	0.2329	4.6576E-4	1.7723E-4	4.577E-4	0.3814	4.0755E-3	0.476	18.469	2122.989
348000000	0.1152	1.2450	0.1456	3.0139E-2	4.2998	0.1642	0.2873	0.2632	0.2045	0.2957	0.2366	4.4768E-4	1.4939E-4	4.3815E-4	0.3359	7.0427E-3	0.262	19.109	2147.412
349000000	0.1314	1.1694	0.1382	3.047E-2	4.3795	0.1510	0.2832	0.2754	0.2022	0.2873	0.2352	4.4179E-4	1.6014E-4	4.2921E-4	0.3519	-2.9223E-2	0.197	18.540	2221.596
350000000	0.1129	1.2909	0.1723	3.7564E-2	4.2255	0.1608	0.2773	0.2696	0.2061	0.2846	0.2396	4.4533E-4	1.5723E-4	4.3167E-4	0.3473	-1.5546E-2	0.263	18.827	2256.719
351000000	0.1303	1.2511	0.1494	4.0704E-2	4.2707	0.1577	0.2888	0.2700	0.2138	0.2827	0.2335	4.4235E-4	1.5597E-4	4.3112E-4	0.3530	1.401E-2	0.132	18.398	2206.454
352000000	0.1224	1.2828	0.1594	3.6465E-2	4.2375	0.1614	0.2782	0.2718	0.2113	0.2851	0.2318	4.3008E-4	1.301E-4	4.2178E-4	0.3010	1.5973E-2	0.219	18.567	2278.617
353000000	0.1299	1.2430	0.1666	2.955E-2	4.2796	0.1514	0.3016	0.2722	0.2114	0.2836	0.2328	4.4659E-4	1.5843E-4	4.3383E-4	0.3403	-3.9027E-2	0.406	18.665	2250.034
354000000	0.1111	1.2322	0.1491	3.4154E-2	4.3115	0.1620	0.2992	0.2714	0.2090	0.2853	0.2343	4.2821E-4	1.4054E-4	4.202E-4	0.3204	5.5044E-3	0.235	18.695	2276.095
355000000	0.1219	1.2386	0.1620	4.12E-2	4.2847	0.1515	0.3001	0.2697	0.2101	0.2874	0.2327	4.2585E-4	1.6798E-4	4.2223E-4	0.3931	-6.2662E-2	0.346	18.657	2224.675
356000000	0.1294	1.2052	0.1626	3.6088E-2	4.3157	0.1510	0.2835	0.2600	0.2064	0.3007	0.2328	4.4193E-4	1.5853E-4	4.3223E-4	0.3590	-1.7571E-2	0.081	18.265	2202.593
357000000	0.1190	1.1862	0.1667	3.4934E-2	4.3473	0.1459	0.2970	0.2681	0.2024	0.2940	0.2355	4.4015E-4	1.4029E-4	4.349E-4	0.3166	-5.7703E-3	0.319	18.460	2223.331
358000000	0.1228	1.2103	0.1612	3.6799E-2	4.3138	0.1552	0.2834	0.2760	0.2020	0.2870	0.2349	4.3478E-4	1.5094E-4	4.239E-4	0.3448	-3.6359E-2	0.212	18.383	2200.851
359000000	0.1068	1.2281	0.1461	3.7092E-2	4.3205	0.1614	0.2947	0.2743	0.2067	0.2838	0.2352	4.7154E-4	1.6722E-4	4.4954E-4	0.3469	-1.8278E-2	0.403	18.375	2217.290
360000000	0.1188	1.2373	0.1576	3.075E-2	4.2825	0.1730	0.2905	0.2641	0.2135	0.2827	0.2396	4.3351E-4	1.4793E-4	4.3201E-4	0.3308	1.6455E-2	0.321	18.459	2249.606
361000000	0.1176	1.2401	0.1567	3.2471E-2	4.3076	0.1456	0.3032	0.2726	0.2074	0.2807	0.2392	4.4978E-4	1.5407E-4	4.3824E-4	0.3355	-3.6425E-2	0.283	18.781	2194.733
362000000	0.1267	1.2546	0.1422	3.2527E-2	4.2791	0.1649	0.2875	0.2773	0.2046	0.2823	0.2357	4.4765E-4	1.4275E-4	4.3902E-4	0.3286	-3.5916E-2	0.090	18.301	2157.957
363000000	0.1253	1.1927	0.1670	3.4709E-2	4.3309	0.1493	0.2871	0.2742	0.2026	0.2878	0.2354	4.3837E-4	1.4495E-4	4.3106E-4	0.3226	-1.3885E-2	0.321	18.426	2191.854
364000000	0.1313	1.2501	0.1633	3.7395E-2	4.2696	0.1483	0.2870	0.2716	0.2040	0.2893	0.2350	4.2432E-4	1.5303E-4	4.1513E-4	0.3632	4.5854E-2	0.193	18.618	2241.908
365000000	0.1251	1.3025	0.1450	3.2802E-2	4.2231	0.1715	0.2699	0.2692	0.2054	0.2897	0.2356	4.4483E-4	1.5173E-4	4.3622E-4	0.3364	-1.1143E-2	0.310	18.376	2156.668
366000000	0.1189	1.1829	0.1566	3.3764E-2	4.3510	0.1568	0.2975	0.2701	0.2099	0.2859	0.2342	4.7921E-4	1.7761E-4	4.5976E-4	0.3668	-9.526E-4	0.100	18.279	2128.233
367000000	0.1246	1.2037	0.1433	4.1469E-2	4.3281	0.1588	0.3011	0.2787	0.2003	0.2924	0.2286	4.539E-4	1.6502E-4	4.4797E-4	0.3532	-1.9138E-2	0.442	18.191	2130.475
368000000	0.1151	1.2327	0.1456	4.2186E-2	4.3044	0.1600	0.2978	0.2774	0.2116	0.2775	0.2335	4.7379E-4	1.6984E-4	4.5602E-4	0.3595	-2.6403E-2	0.204	18.403	2149.271
