state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
246000000	0.1285	1.2465	0.1632	3.8085E-2	4.2615	0.1622	0.2781	0.2783	0.2073	0.2816	0.2329	4.4417E-4	1.3934E-4	4.3148E-4	0.3123	-8.9298E-3	0.110	18.270	2188.276
247000000	0.1012	1.2435	0.1524	3.2243E-2	4.3006	0.1701	0.2869	0.2716	0.2149	0.2781	0.2354	4.6695E-4	1.5075E-4	4.5188E-4	0.3210	-2.2517E-2	0.563	18.316	2168.193
248000000	0.1202	1.1698	0.1529	3.1794E-2	4.3592	0.1661	0.3010	0.2710	0.2034	0.2953	0.2303	4.6642E-4	1.8858E-4	4.4513E-4	0.3884	-1.0248E-2	0.173	18.713	2182.672
249000000	0.1181	1.2561	0.1487	3.6279E-2	4.2868	0.1539	0.2905	0.2662	0.2071	0.2875	0.2392	4.72E-4	1.7584E-4	4.556E-4	0.3678	-4.7612E-3	0.158	18.655	2116.696
250000000	0.1263	1.2513	0.1223	3.7652E-2	4.3046	0.1579	0.2908	0.2732	0.2026	0.2848	0.2394	4.6507E-4	1.7333E-4	4.4915E-4	0.3632	-1.5159E-3	0.109	18.249	2146.998
251000000	0.1148	1.2164	0.1500	3.6731E-2	4.3330	0.1492	0.2912	0.2661	0.2060	0.2882	0.2396	4.7421E-4	1.7287E-4	4.6047E-4	0.3652	4.6918E-2	0.123	18.720	2147.062
252000000	0.1274	1.1924	0.1604	3.1681E-2	4.3395	0.1486	0.2949	0.2645	0.2082	0.2915	0.2358	4.7731E-4	1.8022E-4	4.5313E-4	0.3745	1.1905E-2	0.262	18.270	2161.341
253000000	0.1035	1.2266	0.1520	3.3496E-2	4.3227	0.1616	0.2953	0.2666	0.2125	0.2913	0.2297	4.436E-4	1.531E-4	4.3665E-4	0.3460	-2.4724E-2	0.351	19.058	2194.971
254000000	0.1111	1.2128	0.1492	3.3936E-2	4.3314	0.1616	0.2772	0.2731	0.2046	0.2920	0.2303	4.5094E-4	1.5902E-4	4.4561E-4	0.3632	5.9444E-2	0.154	18.231	2142.995
255000000	0.1072	1.2722	0.1462	3.3891E-2	4.2867	0.1538	0.2911	0.2726	0.2020	0.2875	0.2379	4.5957E-4	1.6418E-4	4.4264E-4	0.3578	-1.1685E-3	0.223	18.684	2129.706
256000000	0.1254	1.2092	0.1462	3.3345E-2	4.3341	0.1518	0.2984	0.2718	0.2069	0.2892	0.2321	4.68E-4	1.6935E-4	4.545E-4	0.3627	2.776E-2	0.102	18.290	2138.903
257000000	0.1224	1.2104	0.1536	3.5833E-2	4.3027	0.1750	0.2801	0.2740	0.2063	0.2879	0.2318	4.4323E-4	1.4431E-4	4.3859E-4	0.3159	-1.3639E-2	0.351	18.682	2141.338
258000000	0.1154	1.2071	0.1442	4.4478E-2	4.3313	0.1576	0.2926	0.2735	0.2040	0.2891	0.2333	4.8113E-4	1.8066E-4	4.5583E-4	0.3656	1.0408E-2	0.186	18.378	2158.400
259000000	0.1178	1.2453	0.1433	3.8028E-2	4.3043	0.1514	0.2775	0.2733	0.2042	0.2852	0.2372	4.6294E-4	1.6899E-4	4.4097E-4	0.3614	-2.5264E-2	0.194	18.226	2161.492
260000000	0.1108	1.2400	0.1496	3.8815E-2	4.3020	0.1588	0.2837	0.2732	0.2049	0.2857	0.2362	4.3688E-4	1.4881E-4	4.3553E-4	0.3440	3.0946E-2	0.096	18.225	2147.112
261000000	0.1334	1.2502	0.1463	3.4446E-2	4.2801	0.1556	0.2894	0.2678	0.2060	0.2909	0.2354	4.4717E-4	1.6136E-4	4.4153E-4	0.3604	2.9906E-2	0.761	18.318	2171.572
262000000	0.1328	1.2533	0.1455	4.4347E-2	4.2642	0.1599	0.2985	0.2646	0.2089	0.2918	0.2348	4.6334E-4	1.7249E-4	4.5766E-4	0.3646	2.3548E-2	0.317	18.480	2161.838
263000000	0.1226	1.2428	0.1571	3.9691E-2	4.2875	0.1503	0.2934	0.2713	0.2045	0.2858	0.2384	4.4757E-4	1.7904E-4	4.3598E-4	0.4057	2.4836E-2	0.176	18.285	2128.525
264000000	0.1345	1.2485	0.1445	3.8509E-2	4.2547	0.1793	0.2915	0.2669	0.2096	0.2858	0.2378	4.6181E-4	1.7744E-4	4.535E-4	0.3958	-1.9773E-2	0.242	18.261	2148.695
265000000	0.1343	1.2357	0.1488	4.4124E-2	4.2797	0.1573	0.2862	0.2625	0.2080	0.2862	0.2432	4.6656E-4	1.7795E-4	4.5218E-4	0.3770	-2.2407E-3	0.391	18.339	2149.910
266000000	0.1260	1.2555	0.1431	3.1146E-2	4.2819	0.1624	0.3080	0.2753	0.2019	0.2848	0.2380	4.6256E-4	1.6528E-4	4.4286E-4	0.3711	-2.475E-2	0.187	18.345	2172.849
267000000	0.1109	1.2170	0.1423	3.8656E-2	4.3483	0.1427	0.2775	0.2764	0.2075	0.2820	0.2340	4.4133E-4	1.4823E-4	4.3431E-4	0.3289	4.3904E-3	0.401	18.648	2148.252
268000000	0.1107	1.2230	0.1609	3.8261E-2	4.3306	0.1366	0.2842	0.2743	0.2078	0.2902	0.2278	4.3799E-4	1.4213E-4	4.3192E-4	0.3202	3.9941E-2	0.510	18.430	2227.636
269000000	0.1171	1.2253	0.1538	3.7094E-2	4.3070	0.1597	0.2917	0.2729	0.2085	0.2833	0.2352	4.502E-4	1.6382E-4	4.4388E-4	0.3654	-8.4044E-3	0.307	18.675	2170.411
270000000	0.1048	1.2375	0.1557	3.5094E-2	4.3039	0.1631	0.2879	0.2761	0.2064	0.2868	0.2306	4.4846E-4	1.499E-4	4.3899E-4	0.3285	-1.5236E-2	0.297	18.462	2189.637
271000000	0.1124	1.1917	0.1517	3.2566E-2	4.3564	0.1552	0.2838	0.2743	0.2072	0.2864	0.2320	4.3935E-4	1.5127E-4	4.3521E-4	0.3351	-3.3898E-2	0.251	18.498	2175.423
272000000	0.1280	1.2794	0.1486	3.3714E-2	4.2649	0.1454	0.2949	0.2736	0.2021	0.2847	0.2396	4.4913E-4	1.4757E-4	4.3616E-4	0.3169	-7.4777E-4	0.242	18.339	2165.552
273000000	0.1233	1.2239	0.1566	3.4337E-2	4.3037	0.1582	0.2881	0.2637	0.2055	0.2894	0.2414	4.6099E-4	1.6568E-4	4.4717E-4	0.3638	-3.5455E-2	0.114	18.228	2183.644
274000000	0.1337	1.2378	0.1444	3.6986E-2	4.2872	0.1598	0.2947	0.2727	0.2046	0.2830	0.2398	4.5137E-4	1.7335E-4	4.4653E-4	0.3723	-6.2811E-2	0.357	18.246	2135.173
275000000	0.1286	1.2405	0.1639	3.8378E-2	4.2731	0.1555	0.2823	0.2779	0.2011	0.2864	0.2346	4.3645E-4	1.6205E-4	4.2912E-4	0.3679	-1.8145E-2	0.104	18.272	2164.989
276000000	0.1084	1.2149	0.1397	3.3988E-2	4.3453	0.1578	0.3013	0.2787	0.2083	0.2806	0.2324	4.6551E-4	1.6085E-4	4.5023E-4	0.3421	-3.2976E-2	0.186	18.366	2152.621
277000000	0.1234	1.2316	0.1645	3.3822E-2	4.2834	0.1633	0.2887	0.2738	0.2076	0.2851	0.2335	4.5985E-4	1.6089E-4	4.4553E-4	0.3423	3.5097E-3	0.330	18.413	2191.389
278000000	0.1277	1.2440	0.1392	3.7825E-2	4.2996	0.1517	0.2945	0.2747	0.2043	0.2834	0.2376	4.614E-4	1.5902E-4	4.4581E-4	0.3374	1.5043E-2	0.169	18.378	2180.122
279000000	0.1188	1.2195	0.1435	3.4728E-2	4.3349	0.1485	0.3009	0.2700	0.2079	0.2869	0.2351	4.6248E-4	1.5951E-4	4.5373E-4	0.3295	2.0819E-3	0.189	18.303	2141.645
280000000	0.1148	1.1981	0.1417	4.0637E-2	4.3307	0.1741	0.2728	0.2708	0.2061	0.2895	0.2336	4.6618E-4	1.6712E-4	4.4717E-4	0.3615	-5.3657E-2	0.241	18.764	2135.913
281000000	0.1096	1.1692	0.1553	3.8247E-2	4.3559	0.1717	0.2958	0.2798	0.2082	0.2830	0.2290	4.6948E-4	1.6002E-4	4.5612E-4	0.3442	-3.5389E-2	0.268	18.663	2173.067
282000000	0.1174	1.2200	0.1475	3.071E-2	4.3206	0.1638	0.3006	0.2769	0.2075	0.2827	0.2330	4.7799E-4	1.8378E-4	4.5976E-4	0.3691	-4.746E-2	0.106	18.754	2143.835
283000000	0.1181	1.2615	0.1471	4.5459E-2	4.2831	0.1447	0.2904	0.2656	0.2103	0.2858	0.2383	4.6576E-4	1.7344E-4	4.5106E-4	0.3563	2.9317E-3	0.250	18.751	2164.846
284000000	0.1192	1.2557	0.1441	3.8847E-2	4.2777	0.1644	0.3007	0.2640	0.2139	0.2783	0.2438	4.5491E-4	1.6204E-4	4.4702E-4	0.3706	1.3634E-2	0.598	18.355	2185.197
285000000	0.1178	1.2836	0.1615	2.9748E-2	4.2478	0.1596	0.2765	0.2733	0.2035	0.2887	0.2345	4.3672E-4	1.4628E-4	4.3399E-4	0.3427	1.0839E-2	0.109	18.353	2216.077
286000000	0.1129	1.2664	0.1524	2.7746E-2	4.2735	0.1670	0.2964	0.2690	0.2071	0.2930	0.2309	4.3827E-4	1.4898E-4	4.2626E-4	0.3265	-2.7082E-2	0.494	18.787	2222.866
287000000	0.1216	1.3064	0.1538	3.3946E-2	4.2124	0.1720	0.2845	0.2732	0.2050	0.2897	0.2321	4.5469E-4	1.5824E-4	4.3505E-4	0.3357	-5.4087E-2	0.123	18.308	2155.029
288000000	0.1258	1.2519	0.1435	2.8951E-2	4.2833	0.1665	0.2784	0.2726	0.2072	0.2832	0.2369	4.4816E-4	1.6367E-4	4.4115E-4	0.3676	1.3411E-2	0.394	18.764	2169.001
289000000	0.1211	1.1897	0.1516	3.6317E-2	4.3305	0.1707	0.2891	0.2694	0.2060	0.2901	0.2345	4.7027E-4	1.7831E-4	4.5417E-4	0.3763	-1.4201E-2	0.211	18.374	2120.713
290000000	0.1344	1.3015	0.1524	3.4437E-2	4.2158	0.1614	0.2897	0.2697	0.2126	0.2811	0.2366	4.4978E-4	1.6288E-4	4.333E-4	0.3658	2.5256E-2	0.198	18.348	2217.648
291000000	0.1215	1.2307	0.1427	3.5221E-2	4.3090	0.1609	0.2863	0.2729	0.2161	0.2823	0.2287	4.5805E-4	1.5438E-4	4.4842E-4	0.3519	1.8911E-2	0.113	18.317	2142.395
292000000	0.1062	1.2166	0.1403	3.6292E-2	4.3413	0.1593	0.2949	0.2729	0.2077	0.2853	0.2342	4.634E-4	1.3947E-4	4.4972E-4	0.3095	4.7069E-3	0.211	18.341	2166.334
293000000	0.1256	1.2273	0.1563	3.7349E-2	4.2981	0.1554	0.2891	0.2780	0.2011	0.2866	0.2343	4.7024E-4	1.5939E-4	4.5921E-4	0.3484	-2.7367E-3	0.271	18.593	2103.704
294000000	0.1435	1.2555	0.1580	3.0256E-2	4.2635	0.1492	0.2904	0.2666	0.2076	0.2940	0.2318	4.5194E-4	1.5123E-4	4.4315E-4	0.3324	3.8363E-2	0.199	19.529	2185.455
295000000	0.1323	1.2669	0.1546	3.982E-2	4.2362	0.1701	0.2897	0.2647	0.2159	0.2867	0.2327	4.8416E-4	1.8136E-4	4.6186E-4	0.3648	3.9857E-3	0.339	18.520	2127.214
296000000	0.1204	1.2524	0.1529	4.6169E-2	4.2675	0.1606	0.2930	0.2740	0.2028	0.2837	0.2394	4.5375E-4	1.3303E-4	4.4183E-4	0.2968	-1.7685E-2	0.251	18.587	2222.120
297000000	0.1336	1.2339	0.1501	3.8563E-2	4.2886	0.1553	0.2783	0.2664	0.2069	0.2929	0.2339	4.5272E-4	1.3921E-4	4.3971E-4	0.3029	-3.5704E-2	0.971	18.288	2182.070
298000000	0.1241	1.2678	0.1470	3.7231E-2	4.2634	0.1605	0.2927	0.2680	0.2108	0.2884	0.2328	4.5844E-4	1.6384E-4	4.4429E-4	0.3662	-2.7977E-2	0.151	18.359	2155.684
299000000	0.1209	1.1786	0.1522	3.3977E-2	4.3275	0.1867	0.2844	0.2750	0.2085	0.2856	0.2310	4.6586E-4	1.5499E-4	4.518E-4	0.3359	-1.8697E-2	0.195	18.332	2156.660
300000000	0.1205	1.2596	0.1498	4.3057E-2	4.2627	0.1643	0.3007	0.2720	0.2070	0.2905	0.2305	4.5633E-4	1.726E-4	4.4224E-4	0.3765	2.5287E-2	0.179	18.229	2193.277
301000000	0.1384	1.2500	0.1576	3.5428E-2	4.2578	0.1608	0.2586	0.2656	0.2129	0.2865	0.2350	4.3768E-4	1.6216E-4	4.2202E-4	0.3694	-6.1978E-3	0.277	18.250	2199.689
302000000	0.1101	1.2400	0.1755	3.4389E-2	4.2753	0.1647	0.2847	0.2699	0.2085	0.2849	0.2367	4.4083E-4	1.4461E-4	4.3554E-4	0.3379	-1.3212E-2	0.353	18.570	2212.995
303000000	0.1214	1.1847	0.1387	2.8448E-2	4.3586	0.1681	0.3040	0.2688	0.2108	0.2908	0.2295	4.7748E-4	1.6674E-4	4.6548E-4	0.3509	-2.213E-2	0.260	18.583	2169.219
304000000	0.1235	1.2330	0.1542	3.5801E-2	4.2872	0.1664	0.2911	0.2724	0.2079	0.2876	0.2321	4.4327E-4	1.5146E-4	4.3874E-4	0.3489	4.9682E-3	0.146	18.985	2165.285
305000000	0.1228	1.1902	0.1524	3.7507E-2	4.3498	0.1473	0.2924	0.2766	0.2055	0.2898	0.2281	4.5731E-4	1.6953E-4	4.4716E-4	0.3685	-6.6135E-3	0.407	18.501	2139.756
306000000	0.1242	1.2179	0.1503	3.3273E-2	4.2962	0.1781	0.2909	0.2730	0.2025	0.2841	0.2404	4.5666E-4	1.5471E-4	4.5087E-4	0.3329	-2.4614E-2	0.361	18.486	2159.693
307000000	0.1208	1.2167	0.1469	3.2813E-2	4.3022	0.1804	0.2847	0.2740	0.2065	0.2878	0.2317	4.6497E-4	1.6206E-4	4.5476E-4	0.3408	-8.4773E-5	0.163	18.628	2150.796
308000000	0.1075	1.2475	0.1612	3.885E-2	4.2663	0.1787	0.2901	0.2747	0.2070	0.2829	0.2355	4.4581E-4	1.6075E-4	4.42E-4	0.3609	8.2943E-3	0.109	18.264	2136.843
309000000	0.1473	1.2577	0.1488	3.5899E-2	4.2315	0.1788	0.2906	0.2742	0.2052	0.2799	0.2406	4.7142E-4	1.6447E-4	4.5552E-4	0.3438	-1.2864E-2	0.417	18.552	2142.562
310000000	0.1284	1.2553	0.1418	3.6189E-2	4.2797	0.1586	0.2918	0.2720	0.2058	0.2863	0.2359	4.5832E-4	1.5972E-4	4.4494E-4	0.3474	-2.8895E-2	0.189	18.367	2145.290
311000000	0.1406	1.2965	0.1447	3.5682E-2	4.2152	0.1674	0.2732	0.2670	0.2083	0.2902	0.2345	4.5472E-4	1.6915E-4	4.4593E-4	0.3832	1.125E-2	0.278	18.446	2126.921
312000000	0.1156	1.2972	0.1533	3.1011E-2	4.2378	0.1650	0.2910	0.2708	0.2087	0.2848	0.2358	4.6568E-4	1.7982E-4	4.4847E-4	0.3868	-4.4565E-3	0.177	18.661	2126.988
313000000	0.1293	1.3145	0.1426	3.4124E-2	4.2123	0.1672	0.2907	0.2708	0.2062	0.2824	0.2405	4.6624E-4	1.7564E-4	4.4899E-4	0.3767	-4.0624E-2	0.308	18.620	2116.303
314000000	0.1155	1.2210	0.1556	4.4042E-2	4.2950	0.1687	0.2827	0.2721	0.2104	0.2808	0.2367	4.6292E-4	1.3923E-4	4.507E-4	0.2991	-3.6086E-2	0.171	18.256	2119.661
315000000	0.1376	1.2242	0.1529	3.1528E-2	4.3058	0.1479	0.2853	0.2684	0.2048	0.2909	0.2359	4.486E-4	1.4726E-4	4.3965E-4	0.3376	-7.5336E-3	0.252	18.333	2172.310
316000000	0.1202	1.3090	0.1442	4.0188E-2	4.2184	0.1679	0.2966	0.2691	0.2096	0.2844	0.2369	4.6139E-4	1.8085E-4	4.5655E-4	0.3907	-5.5501E-2	0.141	18.747	2138.482
317000000	0.1141	1.2930	0.1534	3.8865E-2	4.2394	0.1612	0.2894	0.2750	0.2042	0.2815	0.2393	4.5116E-4	1.6366E-4	4.3688E-4	0.3587	2.6384E-2	0.223	18.722	2191.543
318000000	0.1068	1.2157	0.1555	3.0095E-2	4.3232	0.1687	0.2722	0.2712	0.2156	0.2842	0.2291	4.4904E-4	1.586E-4	4.4296E-4	0.3490	-2.6678E-3	0.198	18.230	2169.299
319000000	0.1371	1.2384	0.1517	4.9068E-2	4.2622	0.1616	0.2777	0.2668	0.2087	0.2912	0.2333	4.3303E-4	1.5071E-4	4.2634E-4	0.3550	-9.534E-4	0.237	18.261	2195.922
320000000	0.1353	1.2307	0.1493	3.2984E-2	4.2971	0.1545	0.2921	0.2648	0.2097	0.2904	0.2351	4.6295E-4	1.607E-4	4.4473E-4	0.3424	1.6222E-2	0.118	18.395	2154.012
321000000	0.1380	1.2436	0.1410	3.846E-2	4.2721	0.1668	0.2951	0.2697	0.2117	0.2809	0.2377	4.8469E-4	1.7288E-4	4.6853E-4	0.3387	-5.0961E-3	0.249	18.374	2104.663
322000000	0.1141	1.2828	0.1564	3.5112E-2	4.2454	0.1661	0.2755	0.2711	0.2122	0.2821	0.2346	4.606E-4	1.6366E-4	4.5642E-4	0.3402	4.3281E-2	0.187	18.339	2139.915
323000000	0.1352	1.2365	0.1517	3.8716E-2	4.2665	0.1714	0.2868	0.2711	0.2039	0.2892	0.2358	4.6704E-4	2.0022E-4	4.4695E-4	0.4005	-5.9107E-2	0.218	18.252	2130.472
324000000	0.1270	1.2242	0.1403	3.7733E-2	4.3157	0.1550	0.2983	0.2689	0.2088	0.2843	0.2381	4.6508E-4	1.6409E-4	4.5601E-4	0.3563	-2.9983E-2	0.261	18.294	2119.588
325000000	0.1210	1.1898	0.1429	3.3521E-2	4.3502	0.1626	0.2911	0.2744	0.2052	0.2909	0.2296	4.8811E-4	1.7232E-4	4.6805E-4	0.3477	-4.5304E-2	0.077	18.311	2097.776
326000000	0.1271	1.2838	0.1545	3.814E-2	4.2190	0.1775	0.2819	0.2695	0.2069	0.2855	0.2381	4.5563E-4	1.6355E-4	4.4115E-4	0.3514	2.5161E-2	0.251	18.359	2152.966
327000000	0.1313	1.2918	0.1544	4.0236E-2	4.2226	0.1597	0.2853	0.2627	0.2092	0.2910	0.2371	4.4203E-4	1.4576E-4	4.3849E-4	0.3274	-2.5427E-2	0.286	18.455	2185.445
328000000	0.1210	1.2135	0.1475	3.3556E-2	4.3251	0.1593	0.2822	0.2769	0.2042	0.2884	0.2304	4.3763E-4	1.5047E-4	4.2816E-4	0.3455	9.5449E-3	0.234	18.656	2201.588
329000000	0.1371	1.2348	0.1620	4.0246E-2	4.2682	0.1577	0.2830	0.2675	0.2076	0.2874	0.2376	4.3171E-4	1.5584E-4	4.2787E-4	0.3656	6.8774E-3	0.138	18.342	2218.059
330000000	0.1330	1.2088	0.1608	3.3266E-2	4.3099	0.1543	0.2795	0.2733	0.2063	0.2836	0.2368	4.2707E-4	1.3699E-4	4.2129E-4	0.3260	-3.7211E-2	0.243	18.256	2202.418
331000000	0.1320	1.2300	0.1588	2.9902E-2	4.2967	0.1526	0.2852	0.2722	0.2139	0.2837	0.2302	4.2817E-4	1.4675E-4	4.2498E-4	0.3504	-6.5296E-2	0.216	18.645	2238.772
332000000	0.1137	1.2027	0.1559	3.0243E-2	4.3327	0.1648	0.2943	0.2701	0.2081	0.2875	0.2343	4.4504E-4	1.4354E-4	4.3698E-4	0.3325	-2.8056E-2	0.351	18.786	2199.970
333000000	0.1089	1.2255	0.1538	4.0234E-2	4.3375	0.1341	0.3010	0.2716	0.2031	0.2871	0.2383	4.5941E-4	1.4241E-4	4.4709E-4	0.3245	1.0768E-3	0.502	18.318	2190.809
334000000	0.1126	1.2055	0.1579	3.3357E-2	4.3202	0.1705	0.2819	0.2726	0.2102	0.2882	0.2290	4.436E-4	1.6346E-4	4.3569E-4	0.3667	-3.1497E-2	0.231	18.624	2195.547
335000000	0.1243	1.2313	0.1541	3.1332E-2	4.2902	0.1689	0.2717	0.2729	0.2127	0.2859	0.2285	4.6247E-4	1.6127E-4	4.4327E-4	0.3509	-2.6966E-3	0.243	18.632	2178.972
336000000	0.1135	1.3105	0.1460	3.4144E-2	4.2492	0.1467	0.2924	0.2652	0.2077	0.2826	0.2445	4.5124E-4	1.6737E-4	4.3914E-4	0.3607	-1.2421E-2	0.146	18.301	2169.633
337000000	0.1170	1.2698	0.1673	3.8858E-2	4.2520	0.1550	0.2970	0.2711	0.2162	0.2828	0.2299	4.4561E-4	1.5746E-4	4.4083E-4	0.3601	3.9343E-2	0.327	18.274	2192.324
338000000	0.1192	1.2263	0.1592	2.8057E-2	4.3169	0.1503	0.2952	0.2741	0.2055	0.2860	0.2344	4.6337E-4	1.6789E-4	4.5059E-4	0.3578	1.4385E-3	0.207	18.666	2127.865
339000000	0.1225	1.2408	0.1465	3.6241E-2	4.2938	0.1602	0.2934	0.2725	0.2081	0.2869	0.2325	4.5679E-4	1.6049E-4	4.4699E-4	0.3520	2.6657E-3	0.317	18.312	2163.082
340000000	0.1233	1.1691	0.1516	3.8089E-2	4.3767	0.1413	0.2967	0.2649	0.2060	0.2925	0.2366	4.6454E-4	1.6051E-4	4.4489E-4	0.3414	-1.6514E-2	0.247	18.423	2169.586
341000000	0.1263	1.1909	0.1571	4.404E-2	4.3020	0.1796	0.2857	0.2710	0.2038	0.2930	0.2322	4.5848E-4	1.5606E-4	4.5108E-4	0.3490	-1.9307E-2	0.204	17.906	2130.177
342000000	0.1258	1.2343	0.1373	3.665E-2	4.3117	0.1543	0.2812	0.2703	0.2079	0.2838	0.2380	4.891E-4	1.9116E-4	4.6943E-4	0.3758	-1.6217E-2	0.255	18.478	2097.707
343000000	0.1084	1.2603	0.1525	4.3927E-2	4.2821	0.1527	0.2858	0.2804	0.2095	0.2760	0.2340	4.5948E-4	1.67E-4	4.4279E-4	0.3573	-2.2158E-3	0.282	19.317	2105.314
344000000	0.1248	1.2477	0.1488	4.2349E-2	4.2687	0.1677	0.2904	0.2645	0.2090	0.2878	0.2387	4.5334E-4	1.4737E-4	4.3791E-4	0.3181	-6.189E-2	0.164	18.754	2146.972
345000000	0.1284	1.2227	0.1587	4.0097E-2	4.3035	0.1466	0.2895	0.2694	0.2065	0.2925	0.2316	4.6569E-4	1.437E-4	4.429E-4	0.3116	-2.0779E-2	0.216	18.679	2120.803
346000000	0.1198	1.2230	0.1214	3.7427E-2	4.3372	0.1611	0.2898	0.2838	0.2057	0.2783	0.2323	4.6343E-4	1.586E-4	4.4616E-4	0.3445	2.4936E-2	0.168	18.478	2158.382
347000000	0.1253	1.2442	0.1457	3.8761E-2	4.2689	0.1772	0.2986	0.2656	0.2114	0.2869	0.2361	4.7991E-4	1.7697E-4	4.6903E-4	0.3630	-2.4076E-3	0.346	18.573	2099.155
348000000	0.1182	1.2749	0.1562	2.6585E-2	4.2608	0.1633	0.2902	0.2674	0.2108	0.2872	0.2345	4.7272E-4	1.6172E-4	4.522E-4	0.3448	-4.8125E-3	0.416	18.241	2124.702
349000000	0.1213	1.2124	0.1612	4.2874E-2	4.2980	0.1642	0.2994	0.2706	0.2073	0.2869	0.2352	4.7411E-4	1.7322E-4	4.6232E-4	0.3801	-1.7943E-2	0.179	18.276	2102.825
350000000	0.1276	1.2324	0.1613	2.848E-2	4.2836	0.1667	0.2966	0.2645	0.2034	0.2970	0.2351	4.8213E-4	1.6963E-4	4.6189E-4	0.3479	-2.105E-2	0.165	18.279	2088.948
351000000	0.1114	1.1628	0.1588	3.5784E-2	4.3808	0.1505	0.2952	0.2706	0.2078	0.2890	0.2325	4.6553E-4	1.5614E-4	4.4818E-4	0.3268	1.4248E-2	0.296	18.348	2160.572
352000000	0.1225	1.2479	0.1326	3.463E-2	4.2966	0.1658	0.2883	0.2737	0.2080	0.2846	0.2337	4.6061E-4	1.6285E-4	4.4378E-4	0.3469	4.5959E-2	0.244	18.389	2182.651
353000000	0.1142	1.2168	0.1475	3.4885E-2	4.3212	0.1654	0.3000	0.2683	0.2106	0.2876	0.2335	4.5124E-4	1.375E-4	4.4467E-4	0.3042	4.8687E-4	0.131	18.277	2199.918
354000000	0.1332	1.2207	0.1541	3.0915E-2	4.3087	0.1524	0.2851	0.2708	0.2072	0.2853	0.2366	4.6329E-4	1.7446E-4	4.4569E-4	0.3625	1.258E-2	0.166	18.282	2202.613
355000000	0.1077	1.2702	0.1576	3.164E-2	4.2886	0.1443	0.2892	0.2687	0.2086	0.2868	0.2359	4.5611E-4	1.5284E-4	4.3964E-4	0.3392	-1.4384E-2	0.102	18.397	2214.567
356000000	0.1134	1.2668	0.1564	3.7185E-2	4.2770	0.1493	0.2983	0.2724	0.2128	0.2798	0.2349	4.4376E-4	1.5243E-4	4.3918E-4	0.3397	-1.7738E-2	0.118	18.256	2196.579
357000000	0.1229	1.2453	0.1614	3.7541E-2	4.2760	0.1569	0.2785	0.2750	0.2065	0.2858	0.2327	4.3487E-4	1.5654E-4	4.2518E-4	0.3728	1.8426E-2	0.103	18.385	2202.178
358000000	0.1116	1.2460	0.1494	3.735E-2	4.2886	0.1670	0.2909	0.2672	0.2056	0.2924	0.2349	4.84E-4	1.8661E-4	4.5318E-4	0.3938	-6.1716E-2	0.070	18.323	2187.054
359000000	0.1156	1.2149	0.1540	3.2899E-2	4.3236	0.1590	0.2931	0.2710	0.2054	0.2879	0.2357	4.297E-4	1.6137E-4	4.337E-4	0.3871	4.3284E-2	0.111	18.261	2200.851
360000000	0.1289	1.1636	0.1463	3.5778E-2	4.3515	0.1739	0.2941	0.2648	0.2023	0.2950	0.2379	4.6022E-4	1.5916E-4	4.4488E-4	0.3512	-1.5564E-2	0.100	18.288	2205.634
361000000	0.1170	1.2192	0.1508	3.2851E-2	4.3068	0.1734	0.2872	0.2707	0.2074	0.2866	0.2353	4.5108E-4	1.6543E-4	4.471E-4	0.3663	1.7492E-2	0.111	18.295	2191.860
362000000	0.1235	1.2590	0.1304	4.233E-2	4.2780	0.1668	0.2968	0.2654	0.2099	0.2791	0.2455	4.5406E-4	1.7522E-4	4.5513E-4	0.3788	-4.9868E-2	0.145	18.388	2196.858
363000000	0.1088	1.2613	0.1552	3.0369E-2	4.2964	0.1480	0.2820	0.2707	0.2122	0.2840	0.2332	4.4272E-4	1.5856E-4	4.3285E-4	0.3772	-8.0121E-3	0.133	18.316	2191.268
364000000	0.1134	1.1769	0.1529	3.2274E-2	4.3542	0.1704	0.3043	0.2734	0.2045	0.2898	0.2324	4.4938E-4	1.4921E-4	4.4133E-4	0.3405	1.2428E-2	0.323	18.357	2195.925
365000000	0.1129	1.1750	0.1550	3.55E-2	4.3569	0.1647	0.2884	0.2780	0.2050	0.2917	0.2253	4.3234E-4	1.471E-4	4.2513E-4	0.3342	-1.7677E-2	0.128	18.268	2224.525
366000000	0.1082	1.2028	0.1458	3.7032E-2	4.3425	0.1636	0.2846	0.2748	0.2051	0.2872	0.2329	4.5472E-4	1.5725E-4	4.4579E-4	0.3453	1.3825E-2	0.247	18.239	2202.900
367000000	0.1381	1.2659	0.1608	3.7968E-2	4.2334	0.1639	0.2974	0.2695	0.2091	0.2842	0.2373	4.5173E-4	1.4633E-4	4.4554E-4	0.3062	-4.0237E-3	0.164	18.415	2210.545
368000000	0.1118	1.2189	0.1574	3.9596E-2	4.3083	0.1641	0.2982	0.2717	0.2030	0.2864	0.2389	4.5274E-4	1.5257E-4	4.4418E-4	0.3319	-1.6689E-3	0.224	18.331	2221.488
