state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
246000000	0.1109	1.2425	0.1625	3.4817E-2	4.2748	0.1745	0.2936	0.2730	0.2111	0.2856	0.2303	4.3917E-4	1.3934E-4	4.3634E-4	0.3096	9.7051E-4	0.137	18.480	2195.509
247000000	0.1336	1.1956	0.1544	3.4576E-2	4.3216	0.1602	0.2976	0.2726	0.2104	0.2872	0.2298	4.3559E-4	1.4E-4	4.2411E-4	0.3251	9.7788E-3	0.149	18.677	2232.602
248000000	0.1344	1.2152	0.1495	3.363E-2	4.3061	0.1612	0.2781	0.2702	0.2024	0.2897	0.2378	4.2967E-4	1.6644E-4	4.2044E-4	0.3829	3.7724E-2	0.302	18.409	2188.085
249000000	0.1178	1.2356	0.1542	3.925E-2	4.3007	0.1525	0.2781	0.2678	0.2074	0.2913	0.2335	4.7103E-4	1.5756E-4	4.5025E-4	0.3324	-6.5046E-2	0.222	18.864	2163.946
250000000	0.1163	1.2596	0.1560	3.3687E-2	4.2695	0.1649	0.2902	0.2756	0.2046	0.2867	0.2331	4.3893E-4	1.4671E-4	4.3392E-4	0.3348	4.0529E-2	0.281	18.644	2224.032
251000000	0.1098	1.2462	0.1438	3.9358E-2	4.2926	0.1682	0.2933	0.2756	0.2115	0.2815	0.2314	4.4173E-4	1.5192E-4	4.3588E-4	0.3432	2.4178E-2	0.168	18.330	2200.673
252000000	0.1196	1.2167	0.1555	2.7541E-2	4.3027	0.1779	0.2753	0.2681	0.2092	0.2863	0.2364	4.4393E-4	1.6157E-4	4.3446E-4	0.3557	-1.4296E-2	0.135	18.628	2195.104
253000000	0.1160	1.2575	0.1368	3.4732E-2	4.2927	0.1622	0.2977	0.2715	0.2101	0.2877	0.2308	4.42E-4	1.47E-4	4.4018E-4	0.3367	-2.1847E-2	0.142	18.879	2188.625
254000000	0.1022	1.2773	0.1567	3.0807E-2	4.2702	0.1628	0.2874	0.2727	0.2124	0.2832	0.2317	4.3926E-4	1.4416E-4	4.3202E-4	0.3315	-3.1728E-2	0.231	18.303	2198.996
255000000	0.1047	1.2029	0.1378	3.4797E-2	4.3588	0.1610	0.2997	0.2677	0.2091	0.2953	0.2280	4.4808E-4	1.5281E-4	4.4996E-4	0.3445	8.6089E-3	0.238	18.278	2189.294
256000000	0.1132	1.2517	0.1392	3.7268E-2	4.2901	0.1685	0.2918	0.2661	0.2112	0.2816	0.2411	4.4472E-4	1.5455E-4	4.4274E-4	0.3503	5.8191E-2	0.260	18.281	2209.599
257000000	0.1243	1.1879	0.1543	3.8157E-2	4.3362	0.1591	0.2883	0.2704	0.2052	0.2950	0.2294	4.5938E-4	1.4766E-4	4.4815E-4	0.3263	1.3871E-2	0.149	18.278	2134.212
258000000	0.1135	1.2428	0.1728	4.3334E-2	4.2823	0.1453	0.2898	0.2732	0.2088	0.2894	0.2287	4.4948E-4	1.6033E-4	4.2959E-4	0.3405	-1.4555E-2	0.157	18.692	2179.523
259000000	0.1205	1.2398	0.1539	4.3621E-2	4.2923	0.1500	0.3055	0.2694	0.2056	0.2909	0.2340	4.6324E-4	1.7276E-4	4.473E-4	0.3720	-3.153E-3	0.222	18.420	2125.365
260000000	0.1310	1.2706	0.1563	3.9723E-2	4.2358	0.1666	0.2889	0.2681	0.2132	0.2867	0.2320	4.8263E-4	1.765E-4	4.652E-4	0.3737	5.9005E-4	0.145	18.329	2107.924
261000000	0.1121	1.1926	0.1366	3.3036E-2	4.3450	0.1806	0.2862	0.2742	0.2080	0.2886	0.2292	4.4961E-4	1.6788E-4	4.3381E-4	0.3595	2.8291E-2	0.286	18.407	2177.665
262000000	0.1242	1.2047	0.1488	4.4922E-2	4.3168	0.1605	0.2907	0.2771	0.2096	0.2804	0.2329	4.7184E-4	1.6481E-4	4.5904E-4	0.3461	2.9169E-3	0.296	18.501	2126.516
263000000	0.1309	1.2040	0.1550	2.5912E-2	4.3353	0.1488	0.3063	0.2663	0.2075	0.2898	0.2365	4.7686E-4	1.5903E-4	4.7425E-4	0.3399	-2.123E-2	0.521	19.309	2135.462
264000000	0.1237	1.2401	0.1558	3.8114E-2	4.2744	0.1679	0.2765	0.2715	0.2000	0.2928	0.2357	4.3731E-4	1.4291E-4	4.2776E-4	0.3242	1.0117E-2	0.241	18.696	2172.917
265000000	0.1309	1.2245	0.1462	4.2603E-2	4.3010	0.1548	0.3046	0.2673	0.2069	0.2899	0.2358	4.8336E-4	1.7415E-4	4.6676E-4	0.3505	1.3104E-2	0.112	18.673	2127.762
266000000	0.1337	1.2684	0.1578	3.5214E-2	4.2289	0.1759	0.2944	0.2713	0.2053	0.2881	0.2354	4.4959E-4	1.6437E-4	4.3997E-4	0.3596	-9.5809E-3	0.190	18.621	2169.178
267000000	0.1375	1.2423	0.1620	3.4498E-2	4.2641	0.1596	0.2887	0.2673	0.2085	0.2880	0.2362	4.5052E-4	1.6334E-4	4.4755E-4	0.3647	3.0547E-2	0.485	18.233	2154.834
268000000	0.1344	1.2930	0.1577	3.1292E-2	4.2310	0.1527	0.2933	0.2709	0.2079	0.2809	0.2402	4.3513E-4	1.3226E-4	4.297E-4	0.3047	2.3209E-2	0.171	18.269	2209.958
269000000	0.1346	1.2476	0.1693	3.6047E-2	4.2431	0.1694	0.2982	0.2643	0.2011	0.2939	0.2407	4.3791E-4	1.4526E-4	4.3073E-4	0.3368	-8.6118E-3	0.392	18.629	2197.772
270000000	0.1275	1.2735	0.1496	3.7238E-2	4.2581	0.1540	0.2769	0.2688	0.2147	0.2811	0.2354	4.2495E-4	1.4704E-4	4.2434E-4	0.3466	-2.164E-2	0.245	18.282	2261.907
271000000	0.1118	1.3219	0.1426	3.3496E-2	4.2416	0.1486	0.2806	0.2666	0.2115	0.2857	0.2361	4.4393E-4	1.5957E-4	4.307E-4	0.3608	-1.2154E-2	0.245	18.287	2213.766
272000000	0.1222	1.2950	0.1552	3.3271E-2	4.2180	0.1765	0.2800	0.2657	0.2061	0.2905	0.2377	4.6309E-4	1.6718E-4	4.495E-4	0.3633	1.5885E-2	0.341	18.303	2140.178
273000000	0.1213	1.2424	0.1651	3.6335E-2	4.2622	0.1727	0.3071	0.2641	0.2067	0.2872	0.2419	4.5589E-4	1.6149E-4	4.5391E-4	0.3475	-7.4006E-4	0.126	18.859	2135.109
274000000	0.1296	1.2428	0.1609	3.9351E-2	4.2857	0.1417	0.3069	0.2778	0.2067	0.2792	0.2364	4.5665E-4	1.5354E-4	4.5167E-4	0.3550	-1.1767E-2	0.091	18.301	2154.557
275000000	0.1274	1.2737	0.1447	3.3063E-2	4.2502	0.1709	0.2874	0.2690	0.2058	0.2875	0.2377	4.6186E-4	1.3369E-4	4.509E-4	0.2907	-3.9713E-2	0.282	18.495	2128.829
276000000	0.1309	1.2355	0.1446	2.8454E-2	4.3000	0.1605	0.2941	0.2719	0.2016	0.2913	0.2352	4.5258E-4	1.6906E-4	4.4185E-4	0.3776	8.0567E-3	0.277	18.522	2156.281
277000000	0.1024	1.3022	0.1419	4.8237E-2	4.2598	0.1455	0.2842	0.2723	0.2079	0.2818	0.2379	4.5166E-4	1.6523E-4	4.4678E-4	0.3608	-1.6708E-2	0.103	18.263	2137.046
278000000	0.1249	1.2236	0.1220	2.984E-2	4.3456	0.1541	0.2847	0.2699	0.2074	0.2865	0.2362	4.7006E-4	1.7051E-4	4.5314E-4	0.3709	4.0537E-2	0.374	18.480	2133.410
279000000	0.1357	1.1741	0.1605	3.8087E-2	4.3402	0.1514	0.2853	0.2660	0.2074	0.2967	0.2299	4.3214E-4	1.411E-4	4.2408E-4	0.3320	-6.4566E-2	0.404	18.451	2197.988
280000000	0.1235	1.2327	0.1330	4.2252E-2	4.3144	0.1540	0.3011	0.2761	0.2059	0.2820	0.2359	4.2813E-4	1.521E-4	4.324E-4	0.3512	2.8189E-2	0.403	18.483	2217.579
281000000	0.1209	1.2361	0.1406	4.0095E-2	4.2922	0.1701	0.2835	0.2764	0.2087	0.2842	0.2307	4.2591E-4	1.4847E-4	4.2267E-4	0.3347	7.79E-3	0.250	18.738	2257.426
282000000	0.1123	1.2670	0.1394	4.5193E-2	4.2756	0.1606	0.2858	0.2654	0.2052	0.2928	0.2366	4.1745E-4	1.5154E-4	4.1786E-4	0.3641	-3.5013E-2	0.147	18.278	2239.025
283000000	0.1285	1.2030	0.1677	3.0139E-2	4.2950	0.1757	0.2768	0.2740	0.2067	0.2881	0.2312	4.4576E-4	1.598E-4	4.33E-4	0.3559	-3.0517E-2	0.171	18.465	2191.455
284000000	0.1264	1.2419	0.1473	4.2214E-2	4.2733	0.1687	0.2943	0.2781	0.2011	0.2851	0.2357	4.457E-4	1.5073E-4	4.3011E-4	0.3435	3.6276E-2	0.080	18.256	2190.509
285000000	0.1103	1.2518	0.1590	3.3249E-2	4.2905	0.1550	0.2860	0.2687	0.2055	0.2861	0.2398	4.5127E-4	1.5897E-4	4.356E-4	0.3497	1.3571E-2	0.137	18.318	2171.609
286000000	0.1232	1.1671	0.1432	3.1864E-2	4.3692	0.1654	0.2894	0.2688	0.2041	0.2907	0.2364	4.8024E-4	1.8446E-4	4.5356E-4	0.3752	-1.5308E-2	0.344	18.325	2108.150
287000000	0.1156	1.2924	0.1413	3.8592E-2	4.2380	0.1741	0.2765	0.2759	0.2051	0.2811	0.2378	4.6491E-4	1.6185E-4	4.4988E-4	0.3549	-3.2101E-2	0.120	18.256	2160.595
288000000	0.1242	1.2421	0.1483	3.6081E-2	4.2909	0.1584	0.2931	0.2718	0.2105	0.2790	0.2387	4.68E-4	1.6932E-4	4.5295E-4	0.3583	-1.7105E-2	0.398	18.607	2185.264
289000000	0.1288	1.2769	0.1414	3.9168E-2	4.2629	0.1509	0.3000	0.2744	0.2030	0.2846	0.2380	4.3944E-4	1.4487E-4	4.2761E-4	0.3299	1.522E-2	0.300	18.644	2204.169
290000000	0.1217	1.2701	0.1703	3.0229E-2	4.2422	0.1655	0.2777	0.2700	0.2114	0.2848	0.2338	4.3743E-4	1.4118E-4	4.2932E-4	0.3335	-2.513E-2	0.301	18.856	2200.868
291000000	0.1205	1.2313	0.1404	3.8957E-2	4.2922	0.1766	0.2887	0.2683	0.2072	0.2875	0.2371	4.5092E-4	1.6787E-4	4.419E-4	0.3662	2.8598E-2	0.165	18.296	2217.402
292000000	0.1166	1.2258	0.1404	3.7139E-2	4.3320	0.1479	0.2856	0.2685	0.2032	0.2920	0.2363	4.3897E-4	1.5035E-4	4.258E-4	0.3405	6.1896E-3	0.112	18.234	2206.759
293000000	0.1386	1.2359	0.1375	3.7691E-2	4.2964	0.1539	0.2962	0.2684	0.2077	0.2911	0.2328	4.3452E-4	1.4547E-4	4.3286E-4	0.3346	4.4404E-2	0.248	18.594	2232.206
294000000	0.1392	1.1943	0.1432	3.3169E-2	4.3050	0.1852	0.2850	0.2672	0.2079	0.2823	0.2426	4.618E-4	1.6913E-4	4.4807E-4	0.3729	4.2624E-2	0.224	18.153	2152.400
295000000	0.1243	1.2948	0.1522	3.3829E-2	4.2452	0.1496	0.2967	0.2774	0.2043	0.2878	0.2305	4.6443E-4	1.7352E-4	4.547E-4	0.3784	1.3227E-2	0.103	17.922	2121.023
296000000	0.1161	1.1876	0.1547	4.5711E-2	4.3260	0.1699	0.2864	0.2709	0.2035	0.2904	0.2352	4.8935E-4	1.8885E-4	4.749E-4	0.3928	-2.3847E-2	0.249	17.957	2097.136
297000000	0.1313	1.2155	0.1501	3.445E-2	4.3109	0.1576	0.2880	0.2746	0.2056	0.2848	0.2350	4.6747E-4	1.6552E-4	4.5155E-4	0.3497	-2.7547E-3	0.236	18.430	2141.997
298000000	0.1186	1.2886	0.1509	4.2335E-2	4.2483	0.1512	0.2768	0.2742	0.2062	0.2856	0.2341	4.3732E-4	1.6909E-4	4.2307E-4	0.3839	-2.341E-2	0.201	18.298	2176.533
299000000	0.1168	1.2110	0.1544	3.3841E-2	4.3299	0.1541	0.2888	0.2674	0.2031	0.2889	0.2407	4.6051E-4	1.5943E-4	4.4432E-4	0.3460	-2.6605E-2	0.101	18.299	2157.248
300000000	0.1084	1.2782	0.1539	4.0551E-2	4.2661	0.1528	0.2844	0.2699	0.2111	0.2836	0.2353	4.4045E-4	1.5221E-4	4.3689E-4	0.3546	-1.5718E-2	0.243	18.259	2162.342
301000000	0.1159	1.2040	0.1659	3.9044E-2	4.3225	0.1526	0.2962	0.2731	0.2139	0.2854	0.2276	4.6218E-4	1.5718E-4	4.525E-4	0.3347	6.6799E-4	0.117	18.295	2166.041
302000000	0.1195	1.2528	0.1431	4.3369E-2	4.2634	0.1778	0.2878	0.2743	0.2087	0.2824	0.2347	4.4114E-4	1.6564E-4	4.3434E-4	0.3822	5.9406E-2	0.269	18.311	2120.734
303000000	0.1221	1.2799	0.1600	3.5136E-2	4.2649	0.1381	0.3007	0.2692	0.2072	0.2842	0.2394	4.6989E-4	1.6233E-4	4.592E-4	0.3489	-2.3142E-2	0.266	19.152	2122.369
304000000	0.1291	1.2369	0.1412	3.8596E-2	4.2845	0.1697	0.2808	0.2774	0.2071	0.2868	0.2287	4.4265E-4	1.5852E-4	4.3602E-4	0.3587	-8.002E-3	0.248	18.365	2125.151
305000000	0.1243	1.2455	0.1410	3.8E-2	4.2898	0.1614	0.2959	0.2709	0.2056	0.2883	0.2353	4.4125E-4	1.5481E-4	4.2835E-4	0.3395	-4.3461E-2	0.129	18.339	2227.311
306000000	0.1257	1.1808	0.1458	2.8875E-2	4.3491	0.1696	0.2961	0.2724	0.2030	0.2877	0.2368	4.4263E-4	1.4847E-4	4.4051E-4	0.3351	1.8058E-2	0.222	18.399	2192.656
307000000	0.1179	1.1838	0.1603	3.3675E-2	4.3383	0.1660	0.2996	0.2723	0.2106	0.2810	0.2361	4.6025E-4	1.7347E-4	4.5832E-4	0.3667	-1.4274E-2	0.227	18.489	2171.825
308000000	0.1123	1.2544	0.1514	3.3507E-2	4.2951	0.1533	0.2907	0.2691	0.2046	0.2889	0.2374	4.463E-4	1.4983E-4	4.3427E-4	0.3470	1.3059E-2	0.193	18.894	2211.456
309000000	0.1303	1.2628	0.1520	2.791E-2	4.2621	0.1649	0.2881	0.2672	0.2115	0.2857	0.2355	4.3356E-4	1.4166E-4	4.2937E-4	0.3194	-2.4089E-2	0.173	18.627	2218.421
310000000	0.1272	1.2108	0.1567	4.4189E-2	4.3095	0.1516	0.2855	0.2757	0.2119	0.2833	0.2290	4.4556E-4	1.4996E-4	4.3291E-4	0.3379	-8.5348E-3	0.075	18.615	2253.411
311000000	0.1192	1.2380	0.1505	3.4921E-2	4.2984	0.1589	0.2873	0.2715	0.2042	0.2838	0.2405	4.2079E-4	1.4007E-4	4.1857E-4	0.3301	9.5825E-3	0.213	18.625	2292.406
312000000	0.1288	1.2425	0.1494	3.6222E-2	4.2907	0.1524	0.2853	0.2780	0.2029	0.2854	0.2337	4.3272E-4	1.377E-4	4.2068E-4	0.3261	6.6653E-3	0.298	18.383	2278.245
313000000	0.1199	1.2363	0.1537	3.5421E-2	4.2812	0.1734	0.2930	0.2705	0.2122	0.2760	0.2412	4.3588E-4	1.3228E-4	4.3171E-4	0.2986	1.5023E-2	0.174	18.312	2241.416
314000000	0.1232	1.2651	0.1662	4.4941E-2	4.2391	0.1616	0.2883	0.2648	0.2123	0.2810	0.2419	4.5301E-4	1.8728E-4	4.5071E-4	0.3915	9.3714E-3	0.479	18.673	2167.220
315000000	0.1165	1.2272	0.1358	3.182E-2	4.3158	0.1728	0.3027	0.2720	0.2100	0.2833	0.2347	4.5845E-4	1.5568E-4	4.4171E-4	0.3394	-1.8684E-2	0.559	18.811	2181.272
316000000	0.1182	1.2174	0.1453	3.6066E-2	4.3264	0.1566	0.2856	0.2747	0.2024	0.2887	0.2343	4.471E-4	1.4946E-4	4.3509E-4	0.3282	2.2634E-2	0.305	18.601	2203.994
317000000	0.1189	1.2011	0.1447	3.1259E-2	4.3603	0.1438	0.2883	0.2679	0.2130	0.2893	0.2298	4.4781E-4	1.5863E-4	4.4002E-4	0.3490	-4.1563E-2	0.325	18.438	2215.325
318000000	0.1383	1.2649	0.1304	3.752E-2	4.2630	0.1658	0.2829	0.2694	0.2089	0.2844	0.2372	4.2536E-4	1.4324E-4	4.1805E-4	0.3339	1.9692E-2	0.382	18.426	2216.805
319000000	0.1340	1.2625	0.1402	3.617E-2	4.2602	0.1669	0.3092	0.2730	0.2067	0.2817	0.2386	4.5689E-4	1.5775E-4	4.4905E-4	0.3243	-4.0597E-2	0.496	18.761	2225.773
320000000	0.1268	1.1863	0.1469	4.4564E-2	4.3348	0.1607	0.2784	0.2711	0.2043	0.2898	0.2348	4.2996E-4	1.4646E-4	4.1812E-4	0.3437	-1.2298E-2	0.178	18.689	2250.997
321000000	0.1207	1.1989	0.1509	3.6523E-2	4.3568	0.1360	0.2831	0.2703	0.2134	0.2845	0.2318	4.4797E-4	1.5221E-4	4.4134E-4	0.3426	8.3257E-3	0.240	18.471	2219.648
322000000	0.1191	1.2812	0.1360	3.6193E-2	4.2541	0.1734	0.3019	0.2712	0.2103	0.2850	0.2335	4.6343E-4	1.7479E-4	4.4199E-4	0.3783	-7.2753E-3	0.300	18.867	2178.499
323000000	0.1208	1.2149	0.1593	2.4204E-2	4.3193	0.1614	0.2948	0.2696	0.2066	0.2891	0.2347	4.5451E-4	1.4969E-4	4.4557E-4	0.3195	-3.7276E-3	0.258	18.401	2225.992
324000000	0.1305	1.2228	0.1487	3.9063E-2	4.3168	0.1421	0.2923	0.2681	0.2084	0.2937	0.2297	4.3982E-4	1.5016E-4	4.3506E-4	0.3382	9.1822E-3	0.372	18.268	2195.701
325000000	0.1235	1.2368	0.1501	3.3617E-2	4.3041	0.1519	0.2844	0.2789	0.2062	0.2889	0.2260	4.4579E-4	1.5365E-4	4.3401E-4	0.3473	-3.8185E-2	0.326	19.013	2241.941
326000000	0.1245	1.2244	0.1595	2.8726E-2	4.3073	0.1555	0.2972	0.2760	0.2029	0.2887	0.2324	4.3383E-4	1.4121E-4	4.2281E-4	0.3279	-5.6924E-2	0.181	18.712	2240.975
327000000	0.1271	1.2533	0.1618	3.0169E-2	4.2500	0.1776	0.2908	0.2767	0.2117	0.2812	0.2305	4.3408E-4	1.5516E-4	4.3043E-4	0.3499	6.9974E-2	0.303	18.725	2257.297
328000000	0.1199	1.2496	0.1375	3.3582E-2	4.2855	0.1739	0.2865	0.2754	0.2118	0.2828	0.2301	4.3836E-4	1.4835E-4	4.2722E-4	0.3422	1.0713E-2	0.190	18.325	2226.700
329000000	0.1323	1.2644	0.1465	3.179E-2	4.2724	0.1526	0.2828	0.2701	0.2081	0.2889	0.2328	4.2826E-4	1.2661E-4	4.1754E-4	0.2968	-3.2863E-3	0.319	18.531	2255.271
330000000	0.1222	1.2100	0.1580	3.4526E-2	4.3180	0.1572	0.2934	0.2703	0.2077	0.2853	0.2367	4.2552E-4	1.4102E-4	4.2535E-4	0.3200	-1.2291E-2	0.680	19.070	2251.169
331000000	0.1144	1.2521	0.1487	3.229E-2	4.2886	0.1639	0.2822	0.2729	0.2009	0.2920	0.2341	4.3294E-4	1.51E-4	4.208E-4	0.3461	-5.8327E-3	0.241	18.613	2266.796
332000000	0.1376	1.2493	0.1223	3.3843E-2	4.2894	0.1675	0.2962	0.2704	0.2029	0.2866	0.2402	4.4975E-4	1.4299E-4	4.3571E-4	0.3123	2.3973E-3	0.359	18.632	2238.308
333000000	0.1164	1.2448	0.1530	3.4196E-2	4.2824	0.1692	0.2794	0.2761	0.2039	0.2888	0.2312	4.492E-4	1.7961E-4	4.311E-4	0.4022	-1.5877E-2	0.300	18.631	2197.621
334000000	0.1310	1.2347	0.1319	3.8824E-2	4.3018	0.1618	0.2897	0.2712	0.2063	0.2832	0.2394	4.578E-4	1.5945E-4	4.4497E-4	0.3607	1.6043E-2	0.342	18.782	2150.110
335000000	0.1195	1.2373	0.1488	3.1868E-2	4.2910	0.1715	0.2846	0.2748	0.2016	0.2903	0.2332	4.5761E-4	1.645E-4	4.4603E-4	0.3528	-3.2005E-2	0.308	18.502	2121.243
336000000	0.1147	1.3037	0.1659	3.5945E-2	4.2284	0.1513	0.2844	0.2693	0.2125	0.2791	0.2391	4.5457E-4	1.5408E-4	4.4757E-4	0.3490	-3.3074E-3	0.241	18.565	2165.121
337000000	0.1137	1.2370	0.1545	2.8265E-2	4.3016	0.1650	0.2773	0.2731	0.2070	0.2879	0.2320	4.5562E-4	1.5963E-4	4.379E-4	0.3678	3.4003E-2	0.258	18.606	2168.716
338000000	0.1274	1.2249	0.1578	3.9504E-2	4.2761	0.1742	0.2898	0.2742	0.2071	0.2846	0.2341	4.6365E-4	1.6312E-4	4.442E-4	0.3393	3.7784E-2	0.171	18.631	2179.551
339000000	0.1312	1.2066	0.1277	4.0751E-2	4.3308	0.1629	0.2847	0.2740	0.2082	0.2830	0.2347	4.5303E-4	1.5759E-4	4.4276E-4	0.3431	-8.8628E-3	0.358	18.390	2138.024
340000000	0.1073	1.2031	0.1509	4.381E-2	4.3348	0.1601	0.2891	0.2756	0.2057	0.2833	0.2354	4.6831E-4	1.7587E-4	4.4859E-4	0.3650	1.953E-2	0.176	18.245	2126.294
341000000	0.1154	1.1940	0.1580	3.4136E-2	4.3395	0.1589	0.2760	0.2721	0.2077	0.2905	0.2297	4.7143E-4	1.7645E-4	4.513E-4	0.3648	-2.5514E-2	0.130	18.406	2093.937
342000000	0.1141	1.1796	0.1500	3.1004E-2	4.3623	0.1630	0.3020	0.2791	0.2037	0.2821	0.2351	4.8079E-4	1.7205E-4	4.6646E-4	0.3588	-3.533E-2	0.251	18.358	2129.200
343000000	0.1289	1.2212	0.1400	3.6675E-2	4.3163	0.1569	0.2784	0.2713	0.2120	0.2859	0.2308	4.6306E-4	1.5017E-4	4.5369E-4	0.3164	-4.9213E-4	0.238	18.298	2122.466
344000000	0.1347	1.2418	0.1474	3.6878E-2	4.2809	0.1584	0.2932	0.2742	0.2046	0.2896	0.2315	4.6094E-4	1.7303E-4	4.3979E-4	0.3636	-2.3414E-3	0.250	18.234	2188.084
345000000	0.1216	1.3263	0.1549	3.9205E-2	4.1799	0.1781	0.2750	0.2659	0.2108	0.2857	0.2376	4.5836E-4	1.6733E-4	4.5095E-4	0.3735	1.8345E-2	0.347	18.315	2140.056
346000000	0.1149	1.2507	0.1434	3.6045E-2	4.2928	0.1622	0.2940	0.2709	0.2092	0.2857	0.2342	4.5748E-4	1.6349E-4	4.4596E-4	0.3687	-6.0783E-2	0.336	18.302	2163.911
347000000	0.1073	1.2793	0.1565	3.5884E-2	4.2410	0.1800	0.2905	0.2707	0.2093	0.2837	0.2363	4.5327E-4	1.7217E-4	4.4616E-4	0.3761	1.6925E-2	0.190	18.483	2144.896
348000000	0.1256	1.2474	0.1469	3.8978E-2	4.2899	0.1512	0.2858	0.2722	0.2036	0.2944	0.2298	4.4333E-4	1.498E-4	4.4113E-4	0.3374	3.6334E-2	0.215	18.249	2131.560
349000000	0.1247	1.2034	0.1610	4.2715E-2	4.2970	0.1711	0.2985	0.2658	0.2131	0.2854	0.2358	4.6764E-4	1.7134E-4	4.5943E-4	0.3580	-2.1004E-3	0.238	18.557	2103.799
350000000	0.1162	1.2675	0.1420	3.8933E-2	4.2751	0.1603	0.2910	0.2683	0.2109	0.2820	0.2388	4.6335E-4	1.6637E-4	4.5517E-4	0.3686	6.3238E-3	0.173	18.434	2104.219
351000000	0.1203	1.2667	0.1276	3.3702E-2	4.2739	0.1779	0.2969	0.2699	0.2074	0.2933	0.2294	4.4692E-4	1.7016E-4	4.3618E-4	0.3746	-3.7786E-2	0.150	18.622	2163.613
352000000	0.1162	1.2284	0.1664	3.8958E-2	4.2910	0.1591	0.2948	0.2766	0.2099	0.2855	0.2281	4.8765E-4	1.7294E-4	4.6564E-4	0.3523	2.58E-2	0.251	18.578	2085.219
353000000	0.1158	1.2523	0.1532	4.0623E-2	4.2478	0.1902	0.2920	0.2718	0.2041	0.2890	0.2351	4.7695E-4	1.857E-4	4.628E-4	0.4019	-6.5151E-2	0.155	18.262	2104.404
354000000	0.1158	1.2586	0.1514	3.8623E-2	4.2835	0.1521	0.3053	0.2683	0.2095	0.2863	0.2359	4.7366E-4	1.8213E-4	4.5482E-4	0.3750	7.3459E-3	0.190	18.584	2152.413
355000000	0.1123	1.2742	0.1521	3.5445E-2	4.2689	0.1571	0.2734	0.2694	0.2088	0.2944	0.2274	4.466E-4	1.5108E-4	4.3619E-4	0.3403	-3.2641E-2	0.279	18.314	2155.531
356000000	0.1144	1.2848	0.1656	4.3543E-2	4.2320	0.1597	0.2882	0.2728	0.2108	0.2802	0.2362	4.7323E-4	1.5731E-4	4.5451E-4	0.3414	-1.475E-2	0.211	18.753	2135.036
357000000	0.1180	1.2265	0.1439	3.7157E-2	4.3374	0.1371	0.2885	0.2717	0.2065	0.2909	0.2309	4.7357E-4	1.5907E-4	4.5925E-4	0.3399	-8.6506E-3	0.194	18.251	2115.648
358000000	0.1140	1.2516	0.1463	3.2335E-2	4.2966	0.1591	0.2953	0.2673	0.2083	0.2834	0.2410	4.7449E-4	1.5605E-4	4.555E-4	0.3334	-2.6104E-2	0.137	18.395	2119.441
359000000	0.1181	1.2043	0.1678	3.3435E-2	4.3081	0.1683	0.2838	0.2681	0.2095	0.2850	0.2374	4.7879E-4	1.6854E-4	4.6035E-4	0.3538	-1.3001E-2	0.195	18.385	2113.784
360000000	0.1144	1.2587	0.1420	3.407E-2	4.2819	0.1689	0.2909	0.2697	0.2074	0.2866	0.2362	4.6437E-4	1.6516E-4	4.6138E-4	0.3413	-5.1159E-2	0.150	18.524	2116.396
361000000	0.1161	1.2601	0.1620	3.4494E-2	4.2661	0.1612	0.2983	0.2671	0.2051	0.2900	0.2379	4.6325E-4	1.6351E-4	4.5224E-4	0.3477	-1.011E-2	0.187	18.617	2155.863
362000000	0.1436	1.2569	0.1569	3.2997E-2	4.2568	0.1528	0.2989	0.2709	0.2070	0.2864	0.2358	4.6273E-4	1.6325E-4	4.4971E-4	0.3639	-1.5366E-2	0.309	18.376	2151.608
363000000	0.1189	1.2688	0.1436	3.8519E-2	4.2438	0.1863	0.2872	0.2708	0.2117	0.2861	0.2314	4.6686E-4	1.3124E-4	4.562E-4	0.2907	3.1801E-2	0.241	18.369	2145.667
364000000	0.1359	1.2541	0.1591	3.6233E-2	4.2632	0.1514	0.2925	0.2692	0.2159	0.2851	0.2297	4.6999E-4	1.7641E-4	4.5678E-4	0.3642	2.0531E-2	0.194	18.449	2151.777
365000000	0.1225	1.1988	0.1495	3.6568E-2	4.3425	0.1501	0.2930	0.2671	0.2099	0.2907	0.2323	4.5228E-4	1.3679E-4	4.4772E-4	0.3083	7.8734E-3	0.138	18.613	2182.350
366000000	0.1227	1.2840	0.1343	3.5203E-2	4.2626	0.1612	0.2961	0.2738	0.2052	0.2832	0.2379	4.4661E-4	1.6188E-4	4.4034E-4	0.3734	-4.3662E-3	0.229	18.613	2176.771
367000000	0.1274	1.2187	0.1610	3.9599E-2	4.2993	0.1540	0.3010	0.2713	0.2028	0.2912	0.2346	4.7713E-4	1.6506E-4	4.566E-4	0.3434	-1.2327E-2	0.252	18.190	2140.070
368000000	0.1201	1.1783	0.1432	4.3752E-2	4.3570	0.1577	0.2913	0.2745	0.2098	0.2830	0.2327	4.6731E-4	1.5798E-4	4.5526E-4	0.3364	-3.5248E-2	0.194	18.297	2132.480
