state	cp12.gtr.rates.rateAC	cp12.gtr.rates.rateAG	cp12.gtr.rates.rateAT	cp12.gtr.rates.rateCG	cp12.gtr.rates.rateCT	cp12.gtr.rates.rateGT	cp3.gtr.rates.rateAC	cp3.gtr.rates.rateAG	cp3.gtr.rates.rateAT	cp3.gtr.rates.rateCG	cp3.gtr.rates.rateCT	cp3.gtr.rates.rateGT	nc.gtr.rates.rateAC	nc.gtr.rates.rateAG	nc.gtr.rates.rateAT	nc.gtr.rates.rateCG	nc.gtr.rates.rateCT	nc.gtr.rates.rateGT	cp12.alpha	cp3.alpha	nc.alpha	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	nc.frequencies1	nc.frequencies2	nc.frequencies3	nc.frequencies4	cp12.mu	cp3.mu	nc.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
701000000	0.5065	2.3890	0.2621	9.8066E-2	2.4794	0.2650	0.3834	2.7074	0.1893	3.0813E-2	2.3202	0.3688	0.3059	2.3230	0.2025	0.1282	2.6201	0.4203	2.9929E-2	0.1680	0.3040	0.3081	0.2045	0.2225	0.2649	0.2424	0.2372	0.2447	0.2757	0.3259	0.2456	0.1852	0.2433	0.3625	2.1985	1.2585	6.2813E-4	8.9244E-4	5.1457E-4	1.3063	8.8489E-2	3.476	20.064	435.282
702000000	0.5259	2.2616	0.3380	9.7031E-2	2.4939	0.2836	0.3319	2.9914	0.1892	1.2918E-2	2.1721	0.3025	0.1753	2.3007	0.1657	2.0535E-2	2.6119	0.7258	5.7451E-2	0.1665	0.2001	0.2981	0.2034	0.2314	0.2671	0.2464	0.2401	0.2355	0.2781	0.3378	0.2475	0.1696	0.2451	0.3769	2.1566	1.3023	6.1282E-4	8.1827E-4	5.0001E-4	1.2912	0.1120	0.926	19.237	435.478
703000000	0.7120	2.3903	0.2167	0.1657	2.2559	0.2593	0.4410	2.7685	0.1864	3.7041E-2	2.2184	0.3486	0.2469	2.4390	0.2007	7.7567E-2	2.5906	0.4452	3.5641E-2	0.1869	0.2975	0.3029	0.2061	0.2217	0.2694	0.2426	0.2403	0.2426	0.2745	0.3329	0.2435	0.1843	0.2393	0.3732	2.2194	1.1152	5.9027E-4	7.9971E-4	4.8216E-4	1.3408	4.335E-3	12.600	21.876	444.677
704000000	0.5272	2.3762	0.2683	8.6609E-2	2.4502	0.2915	0.4043	2.8133	0.2099	1.9989E-2	2.1673	0.3852	0.3826	2.2616	0.2028	0.1123	2.3740	0.6667	2.7334E-2	0.1506	0.3086	0.3013	0.2031	0.2293	0.2663	0.2403	0.2408	0.2496	0.2694	0.3508	0.2499	0.1787	0.2206	0.3795	2.1952	1.1544	5.1276E-4	8.1968E-4	4.4065E-4	1.5658	7.0167E-2	6.342	22.225	492.590
705000000	0.6247	2.0948	0.3472	0.1003	2.5127	0.3203	0.3436	2.7696	0.1230	4.5851E-2	2.2666	0.4514	0.3219	2.1720	0.1104	7.1594E-2	2.8005	0.5236	1.213E-2	0.1730	0.1762	0.2972	0.2064	0.2270	0.2694	0.2336	0.2511	0.2420	0.2733	0.3476	0.2317	0.1798	0.2409	0.3437	2.2791	1.1129	6.5683E-4	9.2314E-4	5.2667E-4	1.3746	0.1099	0.749	19.274	434.637
706000000	0.4908	2.6272	0.2742	0.1174	2.2929	0.1975	0.3381	2.7688	0.2092	1.3191E-2	2.2344	0.4363	0.3182	2.9723	0.1855	7.7048E-2	1.9698	0.4770	5.0264E-2	0.1861	0.2444	0.3026	0.2029	0.2245	0.2700	0.2394	0.2575	0.2425	0.2606	0.3647	0.2405	0.1465	0.2482	0.3587	2.2188	1.2154	5.8862E-4	7.2156E-4	4.8588E-4	1.2472	0.1980	1.455	23.236	450.680
707000000	0.5374	2.3300	0.3005	0.1899	2.3684	0.2738	0.3979	2.6620	0.2366	5.1532E-2	2.2984	0.3536	0.2382	2.1415	0.2340	9.2925E-3	2.8694	0.5076	1.3438E-2	0.1843	0.2395	0.2998	0.2066	0.2278	0.2659	0.2378	0.2525	0.2548	0.2550	0.3320	0.2518	0.2016	0.2145	0.3714	2.1998	1.1936	5.8646E-4	8.5495E-4	5.0942E-4	1.3535	3.2822E-2	4.954	20.242	428.124
708000000	0.5505	2.2232	0.3430	9.7522E-2	2.5454	0.2403	0.3390	2.7240	0.1355	4.9681E-2	2.3369	0.4150	0.2902	2.2450	7.7871E-2	7.6094E-2	2.6638	0.6470	4.1261E-2	0.1687	0.2174	0.2960	0.2090	0.2314	0.2635	0.2275	0.2464	0.2526	0.2735	0.3321	0.2502	0.1723	0.2454	0.3595	2.2236	1.1940	6.2556E-4	1.1336E-3	4.701E-4	1.4982	6.2195E-2	13.166	26.222	442.748
709000000	0.5727	2.1381	0.3328	0.1224	2.6309	0.2031	0.3100	2.9346	0.2123	2.0613E-2	2.2020	0.3205	0.2612	2.4313	9.7329E-2	6.0312E-2	2.3784	0.7715	3.3018E-2	0.1669	0.2598	0.2953	0.2172	0.2213	0.2663	0.2366	0.2533	0.2442	0.2659	0.3395	0.2615	0.1799	0.2190	0.3690	2.1976	1.2171	5.7588E-4	8.5028E-4	4.8683E-4	1.2486	0.1132	0.794	22.406	448.459
710000000	0.5833	2.0714	0.3437	0.1152	2.6624	0.2239	0.3072	2.8070	0.1464	1.2778E-2	2.3993	0.3273	0.3525	2.2589	0.1534	0.1810	2.4693	0.5849	2.6944E-2	0.1648	0.2550	0.2958	0.2035	0.2356	0.2651	0.2374	0.2476	0.2477	0.2673	0.3627	0.2479	0.1578	0.2316	0.3301	2.3023	1.1264	5.7758E-4	7.5512E-4	4.969E-4	1.2377	5.5973E-2	7.360	21.099	434.106
711000000	0.5192	2.8184	0.2371	8.4496E-2	2.1162	0.2246	0.3492	3.0032	0.2061	1.0606E-2	2.0054	0.4255	0.3102	2.6532	0.1337	2.5869E-2	2.3077	0.5694	4.169E-2	0.1873	0.3620	0.3091	0.1962	0.2211	0.2736	0.2382	0.2630	0.2359	0.2629	0.3352	0.2538	0.1740	0.2370	0.3557	2.2206	1.2293	5.3834E-4	6.9248E-4	4.8599E-4	1.0849	7.5145E-2	3.007	20.118	451.842
712000000	0.5726	2.2048	0.2588	0.1094	2.6699	0.1845	0.3096	2.8073	0.2445	3.0492E-2	2.2450	0.3631	0.3775	2.1188	6.8363E-2	3.7322E-2	2.8777	0.5203	5.8919E-2	0.1901	0.2298	0.3045	0.1988	0.2266	0.2701	0.2455	0.2422	0.2479	0.2644	0.3375	0.2522	0.1734	0.2369	0.3736	2.1703	1.2783	6.1029E-4	8.2558E-4	4.8814E-4	1.2633	7.8906E-2	2.423	21.627	433.531
713000000	0.6272	2.2671	0.3222	0.1047	2.5278	0.1510	0.3496	2.4938	0.2172	2.8737E-2	2.5952	0.3154	0.2629	2.6096	0.1705	0.1569	2.4537	0.3464	8.4184E-3	0.1764	0.2887	0.3079	0.2017	0.2274	0.2630	0.2509	0.2487	0.2347	0.2656	0.3478	0.2565	0.1770	0.2187	0.3652	2.2387	1.1043	5.4273E-4	7.235E-4	4.8898E-4	1.3525	6.0845E-2	1.415	20.733	434.280
714000000	0.4832	2.4054	0.2696	8.8479E-2	2.6191	0.1342	0.3676	2.7495	0.1813	3.6391E-2	2.3426	0.3226	0.2633	2.2610	0.1661	0.1229	2.7692	0.4175	3.4432E-2	0.1614	0.1909	0.3073	0.2076	0.2201	0.2650	0.2346	0.2463	0.2473	0.2718	0.3465	0.2519	0.1764	0.2251	0.3536	2.2396	1.1794	5.3015E-4	7.6237E-4	4.7133E-4	1.2764	0.1139	2.606	20.798	465.604
715000000	0.5070	2.2320	0.3291	0.1509	2.4814	0.2996	0.3705	2.6157	0.1961	2.6128E-2	2.3886	0.4030	0.2256	2.1972	0.1751	6.7079E-2	2.9813	0.3537	3.3198E-2	0.1691	0.2313	0.2884	0.2052	0.2282	0.2781	0.2329	0.2592	0.2440	0.2639	0.3655	0.2494	0.1634	0.2217	0.3772	2.1938	1.1749	5.7184E-4	7.8787E-4	4.7442E-4	1.1201	0.1930	4.655	20.166	448.158
716000000	0.4472	2.2013	0.2994	0.1567	2.7114	0.1841	0.3833	2.6358	0.2572	1.6055E-2	2.3386	0.3691	0.2230	2.7785	0.1720	5.604E-2	2.3536	0.4169	2.7152E-2	0.1669	0.3358	0.3036	0.2104	0.2260	0.2600	0.2384	0.2517	0.2531	0.2568	0.3371	0.2634	0.1550	0.2446	0.3619	2.2754	1.0030	5.653E-4	8.565E-4	4.8592E-4	1.2728	0.1108	8.664	21.196	451.407
717000000	0.6230	2.1793	0.3487	0.1056	2.4993	0.2442	0.3773	2.7768	0.1791	4.5871E-2	2.2470	0.3739	0.3147	2.6455	0.2168	8.8495E-2	2.4331	0.3015	4.228E-3	0.1953	0.2253	0.3028	0.2009	0.2322	0.2640	0.2446	0.2416	0.2356	0.2782	0.3379	0.2486	0.1652	0.2483	0.3784	2.2095	1.1140	5.4421E-4	7.5742E-4	5.179E-4	1.2857	7.7071E-2	1.320	19.824	420.006
718000000	0.5608	2.3035	0.2656	7.8763E-2	2.4869	0.3045	0.3723	2.5771	0.1345	5.7233E-2	2.4745	0.3843	0.2787	2.1644	0.1885	6.3601E-2	2.8413	0.4634	7.0144E-2	0.1700	0.2757	0.3029	0.2027	0.2298	0.2646	0.2463	0.2279	0.2613	0.2645	0.3283	0.2289	0.1785	0.2643	0.3883	2.1406	1.2798	5.4627E-4	7.0616E-4	4.7983E-4	1.1195	9.2872E-2	3.253	20.646	462.432
719000000	0.5963	2.2544	0.2813	8.2807E-2	2.5323	0.2528	0.3844	2.6038	0.1992	3.8285E-2	2.4654	0.3089	0.2356	2.2967	0.1356	9.5528E-2	2.8020	0.4345	4.3717E-2	0.1901	0.1285	0.3025	0.2029	0.2291	0.2655	0.2496	0.2430	0.2398	0.2676	0.3495	0.2626	0.1720	0.2160	0.3488	2.2468	1.1878	6.046E-4	8.3772E-4	5.0952E-4	1.2644	0.1287	4.465	20.211	422.274
720000000	0.5158	2.2400	0.2782	0.2394	2.5236	0.2031	0.4419	2.8394	0.1467	6.061E-2	2.1206	0.3908	0.1991	2.1952	0.2640	6.3107E-2	2.5978	0.6808	3.7985E-2	0.1804	0.1945	0.2973	0.2024	0.2324	0.2679	0.2391	0.2540	0.2364	0.2705	0.3366	0.2520	0.1956	0.2157	0.3439	2.2778	1.1166	5.6656E-4	9.5799E-4	4.9317E-4	1.5998	4.0957E-2	1.953	19.619	436.576
721000000	0.6201	2.0673	0.2257	0.1343	2.7403	0.2123	0.3736	2.9729	0.1924	2.5374E-2	2.0866	0.3491	0.1736	2.2712	0.1448	6.2474E-2	2.9257	0.4222	7.1605E-3	0.1850	0.2038	0.2915	0.2046	0.2318	0.2721	0.2349	0.2500	0.2517	0.2633	0.3562	0.2396	0.1786	0.2255	0.3506	2.2766	1.0749	4.9078E-4	6.8475E-4	4.668E-4	1.4201	8.8233E-2	8.214	20.258	471.216
722000000	0.5459	2.1911	0.2851	7.5711E-2	2.6802	0.2219	0.4744	2.6015	0.1788	2.5558E-2	2.3541	0.3656	0.3706	2.3213	0.2153	0.1287	2.5722	0.3919	1.4476E-2	0.1806	0.2770	0.3045	0.2098	0.2286	0.2571	0.2266	0.2430	0.2516	0.2788	0.3398	0.2538	0.1708	0.2356	0.3566	2.2541	1.1106	5.2991E-4	7.5209E-4	4.5257E-4	1.2864	0.1496	32.825	24.201	479.914
723000000	0.5394	2.2879	0.3368	0.1274	2.4981	0.2104	0.4159	2.8518	0.1676	3.7292E-2	2.2158	0.3116	0.2396	2.4298	0.1922	0.1153	2.5046	0.5184	5.3443E-3	0.1748	0.2752	0.2985	0.2032	0.2327	0.2655	0.2332	0.2487	0.2354	0.2826	0.3687	0.2432	0.1618	0.2263	0.3864	2.1896	1.1270	5.7875E-4	7.5091E-4	4.9757E-4	1.4122	0.1449	3.586	21.096	435.415
724000000	0.7024	2.2060	0.3030	4.4413E-2	2.3660	0.3782	0.4071	2.6884	0.1903	2.5123E-2	2.3291	0.3600	0.3624	2.2483	0.1627	7.4636E-2	2.7649	0.3871	4.6329E-2	0.1636	0.3119	0.2949	0.2123	0.2275	0.2653	0.2403	0.2425	0.2539	0.2633	0.3283	0.2594	0.1861	0.2262	0.3582	2.2174	1.2237	5.3162E-4	6.3057E-4	4.6834E-4	1.1945	4.4606E-2	2.378	20.703	440.256
725000000	0.5540	2.5020	0.2733	9.1047E-2	2.3632	0.2165	0.4378	2.7604	0.1700	4.6566E-2	2.2196	0.3656	0.1826	2.7989	0.1477	0.1011	2.3797	0.3899	4.8898E-2	0.1682	0.4261	0.3008	0.2062	0.2220	0.2709	0.2450	0.2545	0.2427	0.2578	0.3480	0.2427	0.1729	0.2364	0.3764	2.1483	1.3336	5.183E-4	6.7474E-4	4.7804E-4	1.3364	0.1116	1.402	21.443	468.456
726000000	0.7122	2.1629	0.2391	6.6949E-2	2.4911	0.3277	0.3630	2.8279	0.2577	2.2737E-2	2.1702	0.3585	0.4692	2.3499	0.2375	8.4421E-2	2.5559	0.3031	3.1202E-2	0.2074	0.2579	0.2961	0.2049	0.2193	0.2797	0.2447	0.2387	0.2424	0.2742	0.3361	0.2362	0.1902	0.2375	0.3857	2.1972	1.1057	5.8867E-4	8.9031E-4	4.8077E-4	1.3570	6.679E-2	3.714	20.531	444.839
727000000	0.5616	2.3264	0.3095	0.1024	2.4826	0.2176	0.4116	2.8667	0.1709	4.9168E-2	2.0769	0.4248	0.2007	2.5158	0.2247	8.7064E-2	2.5902	0.3814	5.085E-2	0.1942	0.2497	0.2997	0.1969	0.2332	0.2703	0.2372	0.2503	0.2335	0.2789	0.3286	0.2438	0.1789	0.2487	0.3440	2.2867	1.0851	6.4406E-4	1.0414E-3	4.8915E-4	1.3022	2.2781E-2	2.306	25.280	458.066
728000000	0.4579	2.3423	0.2768	0.1690	2.5534	0.2006	0.4129	2.8860	0.1679	2.5735E-2	2.1801	0.3274	0.2924	2.5640	0.1339	5.4655E-2	2.5409	0.4141	2.3131E-2	0.1850	0.2642	0.2882	0.2176	0.2294	0.2647	0.2408	0.2419	0.2508	0.2666	0.3409	0.2360	0.1789	0.2442	0.3696	2.2205	1.1365	5.6139E-4	7.8605E-4	5.0497E-4	1.4022	6.7272E-2	0.975	19.948	433.400
729000000	0.6603	2.4225	0.2700	6.4423E-2	2.3204	0.2625	0.2778	2.7359	0.2230	4.3655E-2	2.3404	0.3792	0.2654	1.9014	0.1822	1.0646E-2	2.9231	0.7173	2.0661E-2	0.1974	0.3467	0.2979	0.2066	0.2240	0.2715	0.2511	0.2486	0.2442	0.2562	0.3320	0.2440	0.1852	0.2387	0.3559	2.2413	1.1583	4.9167E-4	5.7434E-4	4.6174E-4	1.1359	0.1089	8.368	20.296	449.429
730000000	0.7970	2.1560	0.1956	0.1277	2.5668	0.1569	0.4783	2.5311	0.2060	2.9272E-2	2.4074	0.3479	0.3743	2.4874	0.1111	9.1039E-2	2.3443	0.5919	4.0144E-2	0.1781	0.4029	0.2933	0.2080	0.2206	0.2780	0.2248	0.2467	0.2487	0.2798	0.3614	0.2240	0.1832	0.2314	0.3653	2.2015	1.2289	4.9293E-4	6.3008E-4	4.5795E-4	1.3408	6.9066E-2	33.170	27.883	456.309
731000000	0.5755	2.3399	0.2960	0.1371	2.4413	0.2102	0.3585	2.7149	0.2818	3.8628E-2	2.2708	0.3355	0.3641	2.3487	0.2347	1.5047E-2	2.6340	0.4034	4.5132E-2	0.1787	0.1770	0.3019	0.2076	0.2247	0.2657	0.2403	0.2575	0.2404	0.2619	0.3441	0.2629	0.1579	0.2351	0.3295	2.3076	1.1127	5.4757E-4	8.0163E-4	4.9801E-4	1.2808	0.1462	3.685	22.788	448.633
732000000	0.5827	2.3016	0.2409	0.1088	2.5434	0.2226	0.3379	2.9287	0.1622	1.6131E-2	2.1348	0.4202	0.3103	2.3490	0.1418	2.3672E-2	2.7644	0.4108	2.7945E-2	0.1837	0.3119	0.2982	0.2113	0.2317	0.2588	0.2454	0.2356	0.2431	0.2759	0.3225	0.2681	0.1773	0.2321	0.3596	2.2422	1.1302	5.3398E-4	8.1415E-4	4.6873E-4	1.2317	0.1184	41.338	22.945	482.575
733000000	0.5800	2.2433	0.4165	8.8834E-2	2.4626	0.2087	0.4239	2.6394	0.1503	4.2245E-2	2.4053	0.3389	0.3066	2.2729	0.2855	9.955E-2	2.5102	0.5252	3.4043E-2	0.1821	0.2800	0.3004	0.2077	0.2248	0.2672	0.2482	0.2444	0.2520	0.2555	0.3475	0.2566	0.1798	0.2161	0.3571	2.2430	1.1444	5.406E-4	7.3823E-4	4.7719E-4	1.2863	7.5037E-2	5.708	23.767	455.696
734000000	0.5080	2.4631	0.1907	0.1886	2.4409	0.2087	0.4211	2.6086	0.2078	1.0615E-2	2.4008	0.3511	0.3284	2.1736	7.6057E-2	7.2998E-2	2.6561	0.6929	5.4093E-2	0.1782	0.2613	0.2986	0.2005	0.2344	0.2665	0.2568	0.2464	0.2350	0.2618	0.3379	0.2460	0.1771	0.2391	0.3516	2.2180	1.2659	5.0162E-4	7.2872E-4	4.441E-4	1.4182	0.1300	6.604	21.071	493.134
735000000	0.5967	2.1932	0.2551	0.1295	2.5608	0.2646	0.3829	2.5818	0.1669	3.0091E-2	2.4231	0.4152	0.4418	2.1647	0.1966	8.1628E-2	2.6853	0.4299	1.6076E-2	0.1879	0.2835	0.2972	0.2084	0.2240	0.2704	0.2414	0.2565	0.2511	0.2510	0.3340	0.2278	0.1984	0.2398	0.3460	2.2688	1.1323	5.1708E-4	6.199E-4	4.6433E-4	1.2279	0.1259	7.059	22.340	457.676
736000000	0.6840	2.2016	0.2084	0.1642	2.4679	0.2739	0.3654	2.8066	0.1898	3.5593E-2	2.3162	0.2864	0.2177	2.5671	0.1408	6.5601E-2	2.4857	0.5231	2.4075E-2	0.1742	0.2892	0.2979	0.2086	0.2280	0.2655	0.2412	0.2493	0.2561	0.2534	0.3684	0.2212	0.1877	0.2227	0.3684	2.2136	1.1673	5.0626E-4	6.0237E-4	4.6251E-4	1.2178	0.1744	2.009	22.957	451.224
737000000	0.5092	2.1389	0.3309	0.1722	2.5779	0.2709	0.3135	2.8581	0.1858	6.4399E-2	2.2447	0.3335	0.2690	2.1337	0.1504	3.4804E-2	3.0055	0.4066	2.6246E-2	0.1807	0.2302	0.3004	0.2081	0.2273	0.2643	0.2378	0.2530	0.2452	0.2641	0.3476	0.2321	0.2112	0.2091	0.3606	2.2384	1.1364	5.4651E-4	7.0893E-4	4.4906E-4	1.4414	5.7309E-2	2.389	21.630	476.340
738000000	0.6122	2.0146	0.3207	0.1581	2.7047	0.1896	0.3873	2.8299	0.2128	3.8833E-2	2.1794	0.3519	0.4447	2.0529	0.1756	0.1395	2.8214	0.3659	2.7329E-2	0.1590	0.2547	0.3033	0.2049	0.2332	0.2585	0.2369	0.2525	0.2381	0.2725	0.3574	0.2402	0.1895	0.2129	0.3739	2.2209	1.1058	6.2633E-4	8.6077E-4	5.1715E-4	1.3592	4.403E-2	4.270	21.368	431.754
739000000	0.4968	2.2060	0.3181	9.2489E-2	2.6075	0.2792	0.3638	2.7614	0.2138	2.8798E-2	2.3063	0.3259	0.3801	2.1812	0.1097	0.2248	2.7978	0.3064	5.9307E-3	0.2044	0.2284	0.2995	0.2012	0.2349	0.2644	0.2412	0.2402	0.2454	0.2732	0.3366	0.2555	0.1755	0.2323	0.3574	2.2508	1.1163	5.7432E-4	7.7662E-4	5.2157E-4	1.2324	8.3088E-2	8.169	19.368	426.661
740000000	0.4456	2.2929	0.3302	0.1072	2.5460	0.2780	0.3403	2.6632	0.1756	1.0157E-2	2.3693	0.4415	0.3171	2.4347	0.1605	0.1618	2.5555	0.3704	3.9745E-2	0.1587	0.2402	0.2974	0.2120	0.2188	0.2718	0.2465	0.2603	0.2370	0.2562	0.3441	0.2425	0.1713	0.2421	0.3553	2.1816	1.3642	5.8677E-4	9.0833E-4	4.9102E-4	1.3988	0.1123	0.756	19.516	423.211
741000000	0.4062	2.3322	0.3408	0.1663	2.4119	0.3425	0.4081	2.7017	0.1797	1.2078E-2	2.2933	0.4051	0.2620	2.3403	0.1947	0.1444	2.6067	0.4519	2.2206E-2	0.1913	0.1490	0.3011	0.2052	0.2230	0.2707	0.2283	0.2594	0.2458	0.2665	0.3397	0.2471	0.1769	0.2363	0.3824	2.1798	1.1871	5.357E-4	6.2056E-4	4.9088E-4	1.2483	0.1024	0.938	19.323	440.638
742000000	0.5996	2.2977	0.3055	0.1316	2.4079	0.2577	0.3260	2.9877	0.2077	1.4558E-2	2.1509	0.3131	0.2925	2.3127	0.1308	8.8438E-2	2.4740	0.7015	7.1281E-2	0.1789	0.1769	0.3018	0.2058	0.2284	0.2640	0.2469	0.2483	0.2414	0.2634	0.3515	0.2576	0.1684	0.2225	0.3641	2.2081	1.2153	5.1589E-4	6.6639E-4	4.6827E-4	1.2282	0.1066	1.500	22.047	455.638
743000000	0.5261	2.3218	0.3146	0.1107	2.5241	0.2027	0.3477	2.6472	0.2092	3.1279E-2	2.4361	0.3285	0.2821	2.0383	0.1674	0.1266	2.8202	0.5655	5.5236E-2	0.1835	0.2091	0.2971	0.2089	0.2280	0.2660	0.2341	0.2581	0.2498	0.2581	0.3621	0.2328	0.1807	0.2244	0.3994	2.1717	1.1001	5.3022E-4	6.4046E-4	5.0291E-4	1.2618	7.141E-2	5.841	20.741	421.664
744000000	0.5278	2.0388	0.2843	0.1055	2.8176	0.2259	0.3690	2.8596	0.1712	1.6574E-2	2.2244	0.3592	0.2584	2.5272	0.1214	5.4886E-2	2.6303	0.4079	2.1813E-2	0.1730	0.2114	0.3001	0.2081	0.2268	0.2650	0.2386	0.2447	0.2465	0.2702	0.3310	0.2448	0.1925	0.2317	0.3650	2.2161	1.1815	5.5863E-4	7.3472E-4	4.986E-4	1.2056	7.2124E-2	4.207	20.613	439.513
745000000	0.5930	2.2433	0.2407	8.4618E-2	2.6140	0.2244	0.4118	2.6214	0.2050	1.3532E-2	2.4018	0.3464	0.4391	2.1634	0.1274	0.1069	2.6657	0.4975	1.6496E-2	0.1601	0.3405	0.3002	0.2062	0.2316	0.2620	0.2452	0.2397	0.2420	0.2731	0.3252	0.2355	0.1888	0.2505	0.3613	2.2120	1.2205	6.2233E-4	9.3419E-4	4.9612E-4	1.5023	8.0573E-2	1.234	22.970	443.197
746000000	0.5910	2.3624	0.2656	0.1438	2.3204	0.3168	0.4135	2.8462	0.2390	7.2019E-3	2.1224	0.3717	0.5009	2.7365	0.1132	3.2275E-2	2.1302	0.4869	1.015E-2	0.1694	0.2193	0.2918	0.2070	0.2316	0.2696	0.2295	0.2444	0.2544	0.2717	0.3406	0.2619	0.1651	0.2325	0.3652	2.2352	1.1162	5.8478E-4	8.0843E-4	4.8272E-4	1.2285	0.1308	0.849	19.682	435.896
747000000	0.4735	2.3096	0.2475	0.2164	2.5295	0.2235	0.3683	2.7099	0.2513	5.0913E-2	2.2273	0.3923	0.2401	2.6378	0.1353	0.1514	2.4095	0.4259	4.2846E-2	0.1970	0.2271	0.3056	0.2065	0.2304	0.2574	0.2381	0.2613	0.2401	0.2605	0.3563	0.2338	0.1755	0.2344	0.3673	2.2422	1.0785	5.653E-4	6.6163E-4	4.8153E-4	1.0956	0.1271	11.494	19.848	441.654
748000000	0.4754	2.4583	0.2683	4.3843E-2	2.5059	0.2482	0.3294	2.9555	0.1570	7.9466E-3	2.1738	0.3764	0.3015	2.2195	0.2200	8.7385E-2	2.7345	0.4371	2.7675E-2	0.1791	0.2203	0.2965	0.2062	0.2317	0.2656	0.2362	0.2405	0.2502	0.2731	0.3310	0.2352	0.2050	0.2287	0.3579	2.2158	1.2305	5.2752E-4	6.4911E-4	4.586E-4	1.2671	5.5709E-2	1.329	20.927	465.797
749000000	0.6163	2.2378	0.2585	0.1225	2.4048	0.3601	0.4226	2.7478	0.1664	3.5511E-2	2.2764	0.3514	0.1882	2.2670	0.2069	9.049E-2	2.5184	0.7290	5.3824E-2	0.1757	0.1937	0.3030	0.2074	0.2178	0.2718	0.2388	0.2399	0.2418	0.2796	0.3337	0.2541	0.1802	0.2320	0.3467	2.2504	1.1895	5.7068E-4	6.7375E-4	5.0292E-4	1.1647	3.8752E-2	3.713	20.056	433.144
750000000	0.5281	2.3507	0.3255	0.1181	2.3983	0.2792	0.3952	2.5839	0.2087	2.4034E-2	2.4246	0.3636	0.2851	2.2520	0.1884	5.0595E-2	2.9533	0.2706	4.5459E-2	0.1720	0.2312	0.2929	0.2034	0.2263	0.2774	0.2362	0.2477	0.2539	0.2622	0.3228	0.2596	0.1901	0.2276	0.3827	2.1109	1.4174	5.8375E-4	8.7782E-4	4.62E-4	1.4871	3.042E-2	3.568	21.861	452.128
751000000	0.5054	2.0755	0.3558	0.1313	2.6458	0.2861	0.3523	2.6628	0.1723	2.3976E-2	2.4149	0.3737	0.3230	2.2466	0.1897	4.6605E-2	2.7579	0.4363	2.1066E-2	0.1976	0.1934	0.3016	0.1985	0.2288	0.2711	0.2487	0.2321	0.2334	0.2858	0.3466	0.2401	0.1850	0.2283	0.3740	2.2443	1.0261	6.4494E-4	1.0741E-3	4.8628E-4	1.3274	7.0388E-3	1.585	20.200	447.943
752000000	0.3787	2.3527	0.2421	0.1035	2.7647	0.1583	0.3315	2.8618	0.2215	4.5872E-2	2.1706	0.3687	0.3177	2.1774	0.1172	5.3563E-2	2.7830	0.5511	1.696E-2	0.1785	0.2579	0.2891	0.2121	0.2261	0.2726	0.2437	0.2461	0.2370	0.2731	0.3543	0.2346	0.1925	0.2186	0.3817	2.1814	1.1862	7.4004E-4	1.2183E-3	5.4761E-4	1.3328	0.1193	5.247	19.989	428.240
753000000	0.5229	2.3276	0.3381	0.1196	2.4470	0.2448	0.3330	2.5476	0.1971	3.8726E-2	2.3749	0.5086	0.3025	2.5166	0.1735	0.1032	2.3400	0.5641	4.2617E-2	0.2183	0.1590	0.3035	0.2041	0.2279	0.2645	0.2404	0.2414	0.2590	0.2592	0.3207	0.2551	0.1781	0.2461	0.3724	2.2379	1.0580	5.8259E-4	8.3196E-4	4.9548E-4	1.2689	0.1816	1.078	19.247	446.434
754000000	0.5266	2.1315	0.2966	0.1132	2.6642	0.2680	0.4165	2.6714	0.2044	4.8481E-2	2.3146	0.3446	0.3052	2.4691	0.1959	0.1005	2.6400	0.2893	3.923E-3	0.1935	0.2592	0.2974	0.2054	0.2248	0.2723	0.2349	0.2461	0.2400	0.2790	0.3172	0.2401	0.2023	0.2404	0.3476	2.2961	1.0292	5.4811E-4	6.7729E-4	5.1617E-4	1.3645	0.1350	7.574	20.909	429.380
755000000	0.4128	2.2473	0.3218	7.0618E-2	2.7178	0.2297	0.3766	2.6300	0.1598	1.3393E-2	2.4285	0.3917	0.2047	2.2436	0.1938	5.2511E-2	2.8070	0.4983	5.9099E-2	0.1822	0.2173	0.2947	0.2057	0.2352	0.2644	0.2308	0.2474	0.2498	0.2720	0.3190	0.2563	0.1973	0.2275	0.3841	2.1886	1.1460	5.9579E-4	8.9076E-4	4.8289E-4	1.4616	0.2003	1.287	19.413	437.113
756000000	0.6791	2.2227	0.2816	6.8828E-2	2.5717	0.1761	0.4042	2.7360	0.1862	3.6378E-2	2.2753	0.3619	0.3144	2.5450	0.1246	0.1655	2.3943	0.4563	3.0124E-2	0.1932	0.2665	0.3056	0.2083	0.2276	0.2585	0.2507	0.2405	0.2469	0.2619	0.3342	0.2409	0.1782	0.2468	0.3691	2.1789	1.2794	6.2007E-4	9.1293E-4	5.1672E-4	1.4202	0.1247	0.941	20.122	427.697
