state	cp12.gtr.rates.rateAC	cp12.gtr.rates.rateAG	cp12.gtr.rates.rateAT	cp12.gtr.rates.rateCG	cp12.gtr.rates.rateCT	cp12.gtr.rates.rateGT	cp3.gtr.rates.rateAC	cp3.gtr.rates.rateAG	cp3.gtr.rates.rateAT	cp3.gtr.rates.rateCG	cp3.gtr.rates.rateCT	cp3.gtr.rates.rateGT	nc.gtr.rates.rateAC	nc.gtr.rates.rateAG	nc.gtr.rates.rateAT	nc.gtr.rates.rateCG	nc.gtr.rates.rateCT	nc.gtr.rates.rateGT	cp12.alpha	cp3.alpha	nc.alpha	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	nc.frequencies1	nc.frequencies2	nc.frequencies3	nc.frequencies4	cp12.mu	cp3.mu	nc.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
415000000	0.6833	2.2708	0.3536	0.1464	2.3259	0.2201	0.2886	2.8443	0.2326	1.4365E-2	2.3093	0.3108	0.1957	2.0724	0.1493	0.1385	2.7892	0.6550	4.3315E-2	0.1699	0.2661	0.2962	0.2035	0.2355	0.2648	0.2436	0.2503	0.2401	0.2659	0.3529	0.2586	0.1715	0.2170	0.3286	2.2947	1.1622	6.1852E-4	8.3135E-4	4.9263E-4	1.2394	4.007E-2	1.658	23.390	432.240
416000000	0.4689	2.4339	0.3601	0.1287	2.3624	0.2461	0.3645	2.9885	0.2514	2.514E-2	1.9949	0.3756	0.3820	2.1252	0.1055	4.8174E-2	2.7328	0.6063	3.5014E-2	0.1849	0.2183	0.2953	0.2060	0.2302	0.2685	0.2314	0.2462	0.2493	0.2731	0.3228	0.2545	0.1806	0.2421	0.3777	2.1776	1.2265	5.8376E-4	7.6879E-4	5.1131E-4	1.1443	0.1877	3.720	20.871	425.815
417000000	0.5456	2.2923	0.2773	0.2049	2.5238	0.1561	0.3449	2.7328	0.2302	2.226E-2	2.2983	0.3716	0.3969	2.3194	0.1193	4.4176E-2	2.4451	0.6752	3.0689E-3	0.1875	0.1763	0.2973	0.2028	0.2245	0.2753	0.2330	0.2457	0.2522	0.2691	0.3576	0.2519	0.1773	0.2133	0.3453	2.2846	1.0841	6.5787E-4	9.4516E-4	5.1497E-4	1.2634	3.5111E-2	2.475	20.429	416.256
418000000	0.5805	2.4547	0.3112	0.1175	2.2996	0.2365	0.3975	2.7858	0.1830	3.5864E-2	2.1755	0.4223	0.1948	2.2762	0.1729	0.1145	2.9166	0.3251	2.1479E-2	0.1688	0.2291	0.2970	0.2078	0.2260	0.2692	0.2421	0.2491	0.2343	0.2746	0.3570	0.2256	0.1814	0.2360	0.3855	2.2484	0.9342	6.2393E-4	8.0214E-4	5.0393E-4	1.1758	1.8689E-2	4.110	20.167	440.645
419000000	0.5422	2.0362	0.3024	9.2009E-2	2.7228	0.3043	0.3525	2.8253	0.2363	2.1058E-2	2.2214	0.3434	0.2572	2.4933	0.1728	5.8153E-2	2.5666	0.4520	1.0006E-2	0.1700	0.2208	0.3059	0.2142	0.2205	0.2594	0.2434	0.2524	0.2362	0.2680	0.3346	0.2573	0.1641	0.2440	0.3734	2.2251	1.0947	5.9716E-4	7.3373E-4	5.2605E-4	1.2782	3.1737E-2	20.909	19.966	433.942
420000000	0.6361	2.1582	0.2783	0.1858	2.5427	0.1988	0.3736	2.7764	0.1688	3.1972E-2	2.2670	0.3821	0.2883	2.2592	0.2548	0.1310	2.5616	0.5052	4.5111E-2	0.1782	0.2327	0.3053	0.2007	0.2269	0.2670	0.2428	0.2448	0.2478	0.2646	0.3413	0.2729	0.1612	0.2246	0.3699	2.2154	1.1514	5.8326E-4	8.8935E-4	4.8383E-4	1.3911	3.697E-2	44.351	20.189	448.971
421000000	0.4883	2.2135	0.4442	0.1874	2.4395	0.2272	0.3676	2.7859	0.1992	2.8126E-2	2.2187	0.4005	0.3231	2.2487	0.1535	5.6408E-2	2.6401	0.5782	2.7366E-2	0.1848	0.2127	0.2981	0.2021	0.2283	0.2715	0.2417	0.2399	0.2435	0.2749	0.3503	0.2329	0.1891	0.2278	0.3736	2.1687	1.2837	5.3309E-4	7.2802E-4	4.853E-4	1.2033	9.4665E-2	9.377	19.907	444.166
422000000	0.4080	2.1630	0.3208	0.1356	2.7560	0.2165	0.2818	2.8407	0.2240	1.847E-2	2.3086	0.3264	0.2176	2.5503	0.1300	8.8045E-2	2.5672	0.4468	4.7981E-2	0.1688	0.2953	0.2979	0.2029	0.2331	0.2661	0.2422	0.2444	0.2467	0.2668	0.3251	0.2696	0.1755	0.2298	0.3582	2.2592	1.0828	5.5771E-4	7.1744E-4	5.1608E-4	1.4332	5.1654E-2	6.602	20.096	417.865
423000000	0.5251	1.9693	0.3534	0.1823	2.5912	0.3787	0.3840	2.5369	0.2723	4.5039E-2	2.3693	0.3925	0.3478	2.2859	0.1198	1.0574E-2	2.6843	0.5516	4.8746E-2	0.1925	0.2838	0.3046	0.2050	0.2248	0.2656	0.2387	0.2508	0.2390	0.2715	0.3229	0.2493	0.1862	0.2416	0.3372	2.2905	1.1187	5.0983E-4	5.3627E-4	4.9673E-4	1.1205	9.2575E-2	20.371	22.186	430.155
424000000	0.5955	2.3309	0.2489	0.1427	2.4411	0.2409	0.3362	2.7412	0.2356	1.0603E-2	2.3145	0.3619	0.2852	2.5617	0.2085	0.1333	2.3090	0.5023	4.9739E-2	0.1834	0.2540	0.2927	0.2053	0.2334	0.2685	0.2430	0.2472	0.2470	0.2628	0.3281	0.2629	0.1770	0.2319	0.3296	2.2926	1.1629	5.8101E-4	7.1615E-4	5.0422E-4	1.2600	9.9568E-2	2.884	20.842	449.251
425000000	0.4902	2.2438	0.3016	0.1205	2.6065	0.2374	0.3878	2.6071	0.1762	2.967E-2	2.5175	0.2818	0.2477	2.1854	0.3058	0.1740	2.7248	0.3624	3.6202E-2	0.1747	0.2461	0.3090	0.1984	0.2291	0.2634	0.2394	0.2439	0.2520	0.2648	0.3171	0.2650	0.1727	0.2452	0.3608	2.2264	1.1756	6.3593E-4	8.6857E-4	5.3967E-4	1.2784	9.627E-2	3.738	22.362	409.372
426000000	0.5759	2.4528	0.2741	0.1288	2.4427	0.1257	0.3823	2.9867	0.1818	4.5768E-2	2.0209	0.3825	0.2875	2.3577	0.1677	0.1432	2.4298	0.6139	1.4054E-2	0.1777	0.2451	0.2935	0.2104	0.2255	0.2707	0.2383	0.2490	0.2334	0.2793	0.3545	0.2549	0.1714	0.2192	0.3419	2.2432	1.2467	6.4859E-4	1.058E-3	4.9062E-4	1.6756	4.9362E-2	0.937	25.690	431.032
427000000	0.5145	1.9750	0.3686	0.1400	2.8453	0.1566	0.4071	2.7135	0.1857	4.179E-3	2.2632	0.4263	0.2864	2.0096	0.2442	0.1600	2.7310	0.5687	3.0636E-2	0.1762	0.2667	0.3022	0.2068	0.2327	0.2582	0.2356	0.2528	0.2500	0.2615	0.3563	0.2307	0.1846	0.2284	0.3500	2.2887	1.0378	6.0369E-4	8.303E-4	5.1377E-4	1.5570	9.7631E-2	2.916	20.831	430.851
428000000	0.5336	2.3363	0.2874	0.1220	2.4826	0.2380	0.3521	2.8151	0.2471	2.6207E-2	2.2063	0.3533	0.3265	2.1251	7.8015E-2	0.1883	2.6142	0.6679	4.7868E-2	0.1677	0.1512	0.3035	0.2007	0.2257	0.2701	0.2364	0.2587	0.2403	0.2646	0.3530	0.2642	0.1630	0.2198	0.3921	2.2006	1.0514	5.3246E-4	8.2967E-4	4.9992E-4	1.5507	0.1139	1.800	20.667	434.116
429000000	0.6159	2.2482	0.3190	0.1177	2.4221	0.2771	0.4085	2.8897	0.1880	1.8662E-2	2.1426	0.3526	0.4445	2.4213	0.1528	3.6505E-2	2.3842	0.5607	2.9093E-2	0.1689	0.1987	0.2969	0.2063	0.2302	0.2667	0.2364	0.2556	0.2411	0.2668	0.3328	0.2467	0.1752	0.2453	0.3369	2.2775	1.1641	6.8605E-4	8.6157E-4	5.4615E-4	1.4001	8.9254E-2	1.556	19.650	406.797
430000000	0.4352	2.1683	0.3848	9.388E-2	2.7225	0.1954	0.3353	2.8342	0.2637	1.9867E-2	2.2132	0.3337	0.3657	2.2821	0.1617	9.3743E-2	2.6480	0.4488	1.1264E-2	0.2040	0.2773	0.3019	0.2079	0.2247	0.2655	0.2508	0.2437	0.2362	0.2693	0.3433	0.2369	0.1883	0.2316	0.3464	2.2283	1.2665	5.9819E-4	8.1249E-4	5.3336E-4	1.3722	6.6088E-2	1.204	19.512	429.029
431000000	0.5424	2.1631	0.2891	0.1500	2.5832	0.2722	0.3449	2.7396	0.1957	3.7062E-2	2.2728	0.4099	0.3204	2.3009	0.1667	8.0753E-3	2.5345	0.6694	5.9902E-2	0.1798	0.2933	0.3003	0.2097	0.2256	0.2644	0.2423	0.2456	0.2458	0.2663	0.3459	0.2420	0.1931	0.2191	0.3639	2.2583	1.0474	5.9022E-4	8.4723E-4	5.0735E-4	1.3396	6.8768E-2	0.796	19.744	410.583
432000000	0.7122	2.1295	0.2790	0.1076	2.5162	0.2554	0.4592	2.6321	0.1950	3.8989E-2	2.3229	0.3518	0.3187	2.2572	0.1356	5.3956E-2	2.7101	0.5244	1.5758E-2	0.1929	0.2566	0.2973	0.2046	0.2297	0.2684	0.2295	0.2447	0.2557	0.2701	0.3346	0.2504	0.1744	0.2406	0.3452	2.2558	1.1814	6.4628E-4	9.34E-4	5.1531E-4	1.4793	9.0318E-2	3.952	21.282	421.226
433000000	0.5081	2.3865	0.2768	0.1352	2.4274	0.2659	0.3762	2.8346	0.1850	2.1371E-2	2.1771	0.4057	0.4416	2.7727	0.1166	6.4976E-2	2.1139	0.4902	3.7362E-3	0.1735	0.2317	0.2965	0.2082	0.2334	0.2618	0.2446	0.2434	0.2497	0.2622	0.2974	0.2568	0.1949	0.2509	0.3522	2.2485	1.1586	5.8178E-4	7.5118E-4	5.1317E-4	1.2140	0.1296	6.662	22.674	426.316
434000000	0.6625	1.9837	0.3629	0.1238	2.6343	0.2327	0.3778	2.6465	0.2202	1.5031E-2	2.3696	0.3709	0.2544	2.6589	0.2014	0.1230	2.3299	0.4323	5.2642E-2	0.1655	0.2974	0.3008	0.1997	0.2278	0.2717	0.2513	0.2429	0.2525	0.2533	0.3232	0.2587	0.1904	0.2278	0.3512	2.2701	1.0931	5.4551E-4	7.2735E-4	4.9076E-4	1.2790	0.1177	15.952	19.664	439.463
435000000	0.5884	2.2515	0.2343	8.3505E-2	2.5862	0.2560	0.3874	2.8778	0.1325	2.1122E-2	2.2374	0.3440	0.2311	2.9085	8.6985E-2	0.1353	2.2322	0.4059	5.2386E-2	0.1628	0.2020	0.2922	0.2132	0.2224	0.2722	0.2447	0.2453	0.2373	0.2726	0.3583	0.2442	0.1720	0.2255	0.3644	2.1866	1.2858	5.7875E-4	8.5229E-4	4.6621E-4	1.5875	7.7061E-2	3.118	20.826	464.382
436000000	0.5662	2.0973	0.4303	0.1162	2.5472	0.2428	0.3731	2.7998	0.2026	1.4038E-2	2.3053	0.3051	0.3090	2.2870	0.1336	5.4207E-2	2.6901	0.5260	2.1229E-2	0.1848	0.3480	0.2990	0.2050	0.2307	0.2653	0.2519	0.2424	0.2417	0.2640	0.3301	0.2473	0.1878	0.2348	0.3582	2.2458	1.1273	5.9735E-4	8.1568E-4	4.8719E-4	1.4212	5.5999E-2	1.127	20.757	433.835
437000000	0.7298	2.0075	0.2907	7.8124E-2	2.6476	0.2463	0.3823	2.6552	0.1575	3.0538E-2	2.4615	0.3130	0.3420	2.3723	0.1389	0.1069	2.4776	0.5623	3.3327E-2	0.2195	0.2823	0.2962	0.2036	0.2391	0.2610	0.2323	0.2456	0.2533	0.2688	0.3627	0.2441	0.1849	0.2083	0.3425	2.2839	1.1052	6.1479E-4	7.9342E-4	5.374E-4	1.3957	4.9845E-2	6.068	20.359	431.919
438000000	0.6529	1.9332	0.4468	0.1045	2.5548	0.3079	0.4007	2.7137	0.1703	5.0311E-2	2.3332	0.3318	0.3895	2.6138	0.1572	3.6321E-2	2.2773	0.5258	3.7558E-2	0.1654	0.2485	0.3064	0.2001	0.2302	0.2633	0.2382	0.2521	0.2439	0.2659	0.3346	0.2687	0.1720	0.2248	0.3576	2.2296	1.1863	5.4497E-4	6.9858E-4	4.7682E-4	1.1807	0.1788	2.464	19.395	435.624
439000000	0.4635	2.2631	0.2574	0.2253	2.5483	0.2425	0.4481	2.5234	0.2118	1.2374E-2	2.3621	0.4423	0.4610	1.7655	0.1809	0.1001	3.1433	0.3493	2.87E-3	0.1983	0.1647	0.2978	0.2104	0.2233	0.2685	0.2438	0.2391	0.2441	0.2730	0.3401	0.2277	0.2010	0.2312	0.3657	2.1980	1.2384	6.3184E-4	8.4606E-4	5.1042E-4	1.2088	8.5162E-2	1.834	19.920	430.457
440000000	0.5205	2.0599	0.2857	5.9021E-2	2.9028	0.1722	0.4099	2.7433	0.2291	1.4413E-2	2.2101	0.3932	0.3741	2.1036	0.2772	3.4933E-2	2.6344	0.5757	1.2776E-2	0.2087	0.1849	0.2984	0.2048	0.2330	0.2638	0.2462	0.2558	0.2407	0.2573	0.3612	0.2222	0.1886	0.2280	0.3681	2.2347	1.0981	6.3636E-4	8.0673E-4	5.2798E-4	1.1807	2.2886E-2	15.353	21.728	423.664
441000000	0.5156	2.1651	0.3798	0.1713	2.4855	0.2827	0.4059	2.6997	0.2176	1.4736E-2	2.2797	0.3823	0.3593	2.2844	0.2129	1.6977E-2	2.5241	0.6024	1.0166E-2	0.1739	0.2183	0.3033	0.2047	0.2271	0.2649	0.2276	0.2497	0.2490	0.2737	0.3390	0.2367	0.1719	0.2524	0.3277	2.2678	1.2595	5.9225E-4	7.2935E-4	5.2457E-4	1.2755	0.1078	5.769	19.498	427.489
442000000	0.6656	2.2839	0.2859	0.1363	2.2454	0.3829	0.3627	2.7207	0.2279	3.6694E-2	2.2907	0.3613	0.2482	2.2607	0.2188	9.8503E-2	2.7155	0.4583	5.9277E-3	0.2020	0.2938	0.2995	0.2052	0.2239	0.2714	0.2308	0.2485	0.2556	0.2651	0.3654	0.2436	0.1765	0.2146	0.3344	2.2566	1.2517	6.0982E-4	8.1269E-4	5.0733E-4	1.3828	-5.5109E-2	2.170	19.901	414.534
443000000	0.5818	2.2201	0.2830	0.1287	2.4845	0.3019	0.4129	2.9523	0.1869	2.4381E-2	2.0245	0.3991	0.3122	2.4882	9.0555E-2	0.2213	2.3682	0.5195	1.5192E-2	0.1862	0.1120	0.2968	0.2077	0.2364	0.2590	0.2376	0.2496	0.2450	0.2679	0.3469	0.2336	0.1904	0.2291	0.3557	2.2625	1.0879	5.3329E-4	5.6379E-4	5.0913E-4	1.2429	0.1929	4.629	19.225	437.326
444000000	0.6258	2.1764	0.3159	0.2525	2.4204	0.2090	0.3011	2.8749	0.2052	5.902E-2	2.2213	0.3385	0.3161	2.4526	0.1714	0.2144	2.3836	0.4619	4E-2	0.1878	0.2896	0.3067	0.2042	0.2222	0.2670	0.2364	0.2653	0.2355	0.2628	0.3202	0.2607	0.1807	0.2385	0.3917	2.1830	1.1132	5.2869E-4	6.8713E-4	4.6795E-4	1.4980	4.8647E-2	49.902	23.810	452.733
445000000	0.5758	2.2935	0.3272	7.8968E-2	2.4852	0.2393	0.4109	2.7034	0.2176	1.6777E-2	2.2549	0.3965	0.2025	2.6547	0.1495	5.6394E-2	2.3480	0.5889	9.2816E-3	0.1547	0.2572	0.2972	0.2099	0.2279	0.2650	0.2452	0.2395	0.2445	0.2709	0.3414	0.2502	0.1726	0.2358	0.3727	2.2206	1.1148	5.5535E-4	7.216E-4	4.8959E-4	1.3409	4.7191E-2	0.941	26.489	434.058
446000000	0.6779	2.1911	0.3041	0.1085	2.4366	0.2817	0.3231	2.9664	0.2333	2.7944E-2	2.1175	0.3318	0.4399	2.6146	0.1890	4.7312E-2	2.3133	0.3960	6.8108E-3	0.1751	0.1648	0.3054	0.2022	0.2206	0.2718	0.2188	0.2563	0.2557	0.2692	0.3582	0.2441	0.1698	0.2279	0.3464	2.2698	1.1266	5.4305E-4	7.0544E-4	4.7087E-4	1.4766	0.1380	10.998	19.949	443.737
447000000	0.5125	2.1945	0.3056	0.1776	2.4993	0.3106	0.3015	2.8195	0.1856	4.5068E-2	2.2814	0.3670	0.3388	2.4047	0.2663	0.3073	2.2085	0.4744	5.1558E-2	0.1654	0.2113	0.3073	0.2074	0.2200	0.2653	0.2436	0.2539	0.2438	0.2587	0.3465	0.2543	0.1703	0.2289	0.3657	2.1911	1.2617	5.0052E-4	6.3187E-4	4.6413E-4	1.2682	7.02E-2	5.116	21.879	458.077
448000000	0.5179	2.4828	0.2949	4.8556E-2	2.4598	0.1961	0.3845	2.7356	0.2356	3.0503E-2	2.2866	0.3273	0.1803	2.2836	0.1291	0.1074	2.8122	0.4874	2.943E-2	0.1595	0.2651	0.2982	0.2020	0.2302	0.2696	0.2384	0.2560	0.2471	0.2584	0.3458	0.2485	0.1682	0.2375	0.3783	2.1477	1.3229	4.9212E-4	6.8307E-4	4.7328E-4	1.4477	6.6761E-2	7.804	20.878	432.379
449000000	0.5173	2.2219	0.3641	0.1315	2.4799	0.2853	0.3237	2.8946	0.1476	5.3495E-2	2.1475	0.4330	0.3230	2.6088	7.605E-2	1.1791E-2	2.5072	0.4732	6.2781E-2	0.1669	0.2435	0.3025	0.2077	0.2206	0.2692	0.2464	0.2470	0.2420	0.2647	0.3303	0.2691	0.1781	0.2225	0.3881	2.1936	1.1017	5.4665E-4	7.0475E-4	4.6656E-4	1.2131	0.1002	0.688	20.592	459.616
450000000	0.4698	1.9858	0.3300	0.1770	2.7371	0.3004	0.3930	2.6807	0.2487	5.5935E-2	2.2673	0.3544	0.1755	2.5566	8.0217E-2	7.1559E-2	2.4565	0.6596	6.8597E-3	0.1861	0.2307	0.2944	0.2060	0.2317	0.2679	0.2406	0.2460	0.2464	0.2671	0.3362	0.2520	0.1865	0.2254	0.3703	2.1912	1.2299	6.3935E-4	7.8714E-4	5.4994E-4	1.1543	8.4763E-2	1.428	19.453	402.467
451000000	0.6045	2.1778	0.2777	0.1523	2.5649	0.2227	0.4297	2.8305	0.1976	3.3905E-2	2.1222	0.3861	0.2708	1.9778	0.1419	6.0881E-2	2.8845	0.6643	2.468E-2	0.1660	0.2366	0.2922	0.2116	0.2309	0.2653	0.2452	0.2492	0.2403	0.2653	0.3194	0.2627	0.1694	0.2485	0.3822	2.1815	1.1829	5.9167E-4	6.4996E-4	5.1049E-4	1.3087	9.8916E-2	1.654	21.814	427.542
452000000	0.5890	1.9275	0.2503	0.1289	2.8775	0.2269	0.3360	2.6433	0.2337	3.2625E-2	2.3298	0.4245	0.4496	2.5146	0.1191	5.7763E-2	2.3029	0.5560	2.7455E-2	0.1734	0.2317	0.2984	0.2063	0.2306	0.2646	0.2423	0.2481	0.2525	0.2571	0.3095	0.2552	0.1936	0.2417	0.3617	2.2355	1.1388	5.2034E-4	7.3141E-4	4.847E-4	1.3702	1.8272E-2	1.198	21.459	449.397
453000000	0.5654	2.3547	0.3417	0.1368	2.2310	0.3703	0.4319	2.8750	0.1794	2.4709E-2	2.1277	0.3613	0.3824	2.4610	9.1129E-2	9.2087E-2	2.5495	0.4239	1.4638E-2	0.1804	0.2412	0.3038	0.2030	0.2199	0.2733	0.2401	0.2463	0.2454	0.2682	0.3251	0.2576	0.1856	0.2316	0.3635	2.2183	1.1849	5.2459E-4	6.084E-4	5.1921E-4	1.2306	0.1092	14.256	21.497	409.915
454000000	0.5811	2.2425	0.3336	6.9444E-2	2.5602	0.2131	0.3469	2.8872	0.2277	5.7748E-2	2.1310	0.3495	0.2441	2.3041	0.2100	0.1117	2.5230	0.6071	6.5618E-2	0.1589	0.2081	0.3016	0.2051	0.2258	0.2675	0.2382	0.2514	0.2408	0.2697	0.3420	0.2453	0.1759	0.2368	0.3635	2.1992	1.2492	5.2253E-4	6.1273E-4	4.6376E-4	1.1325	7.1224E-2	3.070	21.253	444.677
455000000	0.4846	2.5412	0.3507	0.1252	2.1954	0.3029	0.4118	2.7841	0.1800	3.6804E-2	2.2410	0.3463	0.2263	2.3633	0.1267	0.2037	2.6465	0.4335	5.4892E-2	0.1477	0.2529	0.2986	0.2083	0.2203	0.2728	0.2371	0.2506	0.2466	0.2656	0.3411	0.2554	0.1788	0.2246	0.3507	2.2755	1.0777	5.4516E-4	5.9928E-4	4.8414E-4	1.2316	1.1645E-2	4.873	22.445	442.517
456000000	0.5866	2.2146	0.3316	0.1852	2.4382	0.2438	0.4376	2.6100	0.1983	3.4179E-2	2.3468	0.3731	0.2227	2.7851	0.1885	7.8574E-2	2.4126	0.3124	4.0623E-3	0.1601	0.3086	0.2969	0.2030	0.2264	0.2737	0.2474	0.2486	0.2438	0.2602	0.3376	0.2610	0.1633	0.2381	0.3721	2.2211	1.1173	5.4277E-4	6.6458E-4	4.8909E-4	1.2435	6.5948E-2	1.075	20.156	447.579
457000000	0.5832	2.2726	0.3067	0.1659	2.4018	0.2699	0.3300	2.9026	0.2009	2.2916E-2	2.2505	0.2931	0.3377	2.2297	0.1678	2.7998E-2	2.5862	0.6506	2.5619E-2	0.1966	0.2452	0.2947	0.2118	0.2186	0.2750	0.2341	0.2472	0.2483	0.2704	0.3129	0.2539	0.1805	0.2527	0.3508	2.2684	1.1016	5.8185E-4	8.4945E-4	4.5103E-4	1.5663	2.4537E-2	15.101	27.604	470.017
458000000	0.5554	2.2393	0.2105	9.8738E-2	2.6035	0.2926	0.4137	2.7254	0.2312	1.0605E-2	2.2436	0.3755	0.3696	2.3518	9.0649E-2	5.2824E-2	2.5156	0.6196	6.9914E-2	0.1998	0.1991	0.3001	0.2062	0.2249	0.2688	0.2391	0.2564	0.2525	0.2519	0.3363	0.2626	0.1698	0.2313	0.3542	2.2530	1.1301	6.1627E-4	7.4359E-4	5.3555E-4	1.2684	0.1415	60.116	22.854	434.484
459000000	0.4867	2.0644	0.3839	0.1386	2.6191	0.3074	0.3904	2.6534	0.2140	2.6066E-2	2.3087	0.4074	0.2067	2.3369	0.1529	6.5684E-2	2.6934	0.5444	2.23E-2	0.1619	0.2441	0.3065	0.1990	0.2270	0.2674	0.2524	0.2405	0.2429	0.2642	0.3557	0.2434	0.1696	0.2314	0.3633	2.2543	1.0645	5.7226E-4	6.4811E-4	4.9396E-4	1.1407	4.5774E-2	12.215	19.888	429.504
460000000	0.5177	2.3142	0.2746	0.1133	2.4839	0.2962	0.3943	2.7630	0.2400	2.8664E-2	2.2875	0.2866	0.3802	2.5792	0.1856	0.1927	2.1390	0.5234	5.7832E-2	0.2173	0.1763	0.2972	0.2026	0.2379	0.2624	0.2394	0.2527	0.2525	0.2553	0.3384	0.2273	0.1665	0.2678	0.3638	2.2261	1.1566	6.0129E-4	7.4499E-4	4.8988E-4	1.1025	2.1126E-2	2.299	20.465	436.600
461000000	0.4608	2.2070	0.3946	0.1855	2.5280	0.2241	0.3219	2.6893	0.2223	3.312E-2	2.4230	0.3103	0.3874	2.2985	0.1805	0.1047	2.5854	0.4434	3.1308E-2	0.1858	0.2435	0.3000	0.2088	0.2283	0.2630	0.2428	0.2517	0.2499	0.2556	0.3508	0.2631	0.1803	0.2057	0.3647	2.2135	1.1932	5.5103E-4	6.8084E-4	4.7156E-4	1.2445	9.635E-2	1.325	20.006	439.555
462000000	0.7485	2.0906	0.3206	0.1065	2.3984	0.3353	0.4321	2.7599	0.1918	1.7628E-2	2.2832	0.3154	0.2712	2.5773	0.2388	2.14E-2	2.3356	0.5557	6.4087E-3	0.1650	0.2116	0.2998	0.2079	0.2279	0.2644	0.2394	0.2459	0.2465	0.2683	0.3430	0.2471	0.1494	0.2604	0.3660	2.2083	1.2015	5.5679E-4	8.0188E-4	4.6682E-4	1.3066	0.1119	3.177	22.111	469.894
463000000	0.6068	2.0662	0.4150	9.4696E-2	2.5978	0.2196	0.3576	2.7646	0.1688	2.9696E-2	2.3601	0.3192	0.2691	2.0159	0.2042	2.3562E-2	3.0137	0.4735	4.773E-2	0.1690	0.1926	0.2934	0.2071	0.2234	0.2761	0.2444	0.2357	0.2542	0.2657	0.3413	0.2380	0.1854	0.2353	0.3710	2.2037	1.1833	5.1651E-4	6.819E-4	4.3762E-4	1.3698	6.6456E-2	1.726	29.273	469.226
464000000	0.5155	2.2177	0.2948	0.1544	2.4852	0.3324	0.3358	2.8983	0.1682	5.0129E-2	2.1523	0.3952	0.2297	2.3142	0.2404	3.5773E-2	2.5961	0.5838	2.3994E-2	0.1875	0.1958	0.2995	0.2037	0.2273	0.2696	0.2490	0.2443	0.2445	0.2622	0.3459	0.2395	0.1748	0.2397	0.3810	2.1734	1.2179	5.8057E-4	7.7601E-4	5.0312E-4	1.3423	0.1028	1.508	19.842	423.764
465000000	0.5611	2.3536	0.3105	0.1167	2.4450	0.2131	0.3453	2.7955	0.2436	4.3969E-2	2.1495	0.4221	0.3187	2.3629	0.1790	0.1232	2.4773	0.5390	5.1362E-2	0.1924	0.2493	0.2983	0.2074	0.2277	0.2666	0.2376	0.2488	0.2520	0.2617	0.3315	0.2427	0.1906	0.2353	0.3615	2.1959	1.2739	5.9664E-4	8.4106E-4	5.0014E-4	1.3368	5.1238E-2	2.340	22.170	439.212
466000000	0.3521	2.4492	0.2955	0.1221	2.5129	0.2681	0.4524	2.8918	0.2026	3.6221E-2	2.0904	0.3266	0.3780	2.0421	0.2399	4.0482E-2	2.7806	0.5189	2.9214E-2	0.1836	0.2157	0.3047	0.2101	0.2169	0.2683	0.2340	0.2379	0.2560	0.2721	0.3223	0.2753	0.1786	0.2238	0.3466	2.2873	1.0663	5.6899E-4	8.5084E-4	4.7316E-4	1.3340	0.1369	11.539	23.833	461.899
467000000	0.4700	2.1659	0.3396	6.4859E-2	2.6394	0.3203	0.4169	2.7598	0.2301	1.6219E-2	2.2249	0.3522	0.4200	2.5037	0.1332	0.1371	2.4161	0.3899	1.3152E-2	0.1713	0.3222	0.2961	0.1978	0.2259	0.2801	0.2357	0.2547	0.2469	0.2628	0.3596	0.2433	0.1581	0.2389	0.3366	2.2922	1.1169	5.6058E-4	7.5825E-4	4.8515E-4	1.3249	0.1302	4.258	21.574	436.855
468000000	0.5009	2.3696	0.3608	0.1819	2.3158	0.2709	0.3920	2.9572	0.1294	1.3368E-2	2.1210	0.3870	0.3793	2.2451	0.1906	6.7723E-2	2.6998	0.4174	6.3733E-2	0.1705	0.2677	0.3049	0.2040	0.2174	0.2737	0.2404	0.2431	0.2480	0.2685	0.3562	0.2338	0.1812	0.2288	0.3626	2.2360	1.1307	5.6509E-4	8.0473E-4	5.124E-4	1.3832	6.0454E-2	1.495	19.951	424.583
469000000	0.4392	2.3522	0.2209	0.1234	2.6546	0.2096	0.4154	2.7737	0.1604	4.5698E-2	2.3166	0.2882	0.2585	2.3552	0.1637	0.1209	2.6157	0.4861	4.3897E-2	0.1642	0.3925	0.3070	0.2066	0.2254	0.2610	0.2308	0.2422	0.2542	0.2729	0.3227	0.2654	0.1665	0.2453	0.3345	2.2942	1.1245	6.5276E-4	8.9119E-4	5.3748E-4	1.4824	0.1374	10.001	19.315	411.025
470000000	0.6110	2.4978	0.2046	0.1337	2.2018	0.3511	0.3757	2.8918	0.1751	1.4462E-2	2.2548	0.2881	0.2326	2.0703	8.0728E-2	4.6745E-2	2.9226	0.6471	1.9585E-2	0.1711	0.2357	0.3013	0.2017	0.2282	0.2688	0.2400	0.2446	0.2454	0.2700	0.3435	0.2337	0.1925	0.2303	0.3662	2.2057	1.2092	6.1131E-4	8.2713E-4	4.7289E-4	1.4171	1.8423E-2	1.521	21.836	467.042
