state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
413000000	-0.163	0.937	1.745	1.444	-0.756	-0.790	-2.432	-3.601	-3.008	-4.467	-5.130	-4.035	-5.041	-4.980	-7.445	-7.055	-7.695	-7.523	-7.342	-6.233
414000000	0.115	0.829	1.667	1.175	-1.400	-0.084	-2.913	-4.228	-4.217	-7.341	-5.936	-5.804	-8.380	-9.949	-9.586	-8.677	-8.880	-10.794	-11.206	-14.239
415000000	-0.281	0.977	1.795	1.797	-1.219	-2.996	-2.240	4.234	-6.896	-1.454	-1.568	-3.485	-4.807	1.759	-2.326	2.953	5.557	10.629	18.341	16.952
416000000	1.979	0.572	1.887	1.371	-0.844	0.979	-2.860	-3.669	2.143	1.133	-0.251	-5.445	-7.655	6.324	5.263	4.283	5.304	9.768	7.640	4.699
417000000	-0.553	1.719	1.579	1.793	-1.211	-0.888	-3.166	-1.316	-1.891	-4.099	-2.186	-1.259	-1.168	-0.782	1.456	-0.511	-3.918	-4.987	-3.356	-2.754
418000000	-0.122	1.280	1.467	1.715	-0.942	-2.226	0.951	-1.364	-7.198	-5.108	-1.356	-4.118	-3.808	-2.248	-2.070	-3.206	-2.565	-6.728	-6.608	-9.345
419000000	0.144	1.273	1.566	1.936	-0.369	-1.973	-1.776	-3.607	-4.014	-5.930	-4.647	-4.596	-8.305	-8.518	-9.870	-11.785	-9.946	-7.647	-9.282	-9.355
420000000	-0.058	0.561	1.631	1.288	-0.698	-2.276	-3.675	-1.239	-0.588	-3.182	-1.539	-1.613	-0.193	-0.837	-0.804	-0.266	0.890	3.842	1.922	0.391
421000000	0.752	1.145	1.124	1.466	-0.228	-1.237	-2.031	-2.319	-3.671	-4.971	-4.194	-4.313	-5.026	-6.086	-5.840	-5.492	-5.256	-5.353	-5.629	-5.825
422000000	-0.225	1.077	1.106	1.319	-0.619	-2.101	-2.126	-3.483	-2.079	-1.912	-1.619	1.267	-0.204	1.232	0.562	1.528	1.499	1.540	0.573	0.155
423000000	0.912	1.068	1.532	1.741	-0.499	-1.850	-1.397	-3.299	-4.020	-3.023	-2.875	-2.671	-3.902	-2.272	-2.240	-1.757	-1.683	-2.666	-2.328	-2.092
424000000	0.264	0.330	1.318	1.304	-1.141	-1.590	-2.564	-3.211	-3.605	-4.263	-3.762	-5.537	-5.281	-6.464	-6.099	-5.110	-4.024	-2.050	-4.329	-4.296
425000000	-0.074	0.616	1.259	1.291	-2.042	-3.290	-3.117	-3.195	-3.802	-4.123	-4.138	-3.000	-3.563	-4.543	-6.703	-7.971	-10.289	-11.804	-11.601	-10.899
426000000	0.234	0.822	1.597	0.869	-1.449	-1.960	-1.991	-2.649	-4.013	-5.292	-4.669	-3.844	-5.466	-5.579	-4.609	-5.487	-3.354	-3.327	-2.767	-1.868
427000000	-0.494	0.603	1.527	0.984	-1.494	-2.849	-1.995	-3.047	-2.851	-1.660	-1.527	-1.978	-2.597	-3.273	-4.370	-4.752	-3.407	-3.745	-4.567	-4.433
428000000	-0.058	0.489	1.390	1.555	-1.169	-2.465	-1.479	-1.648	-4.166	-4.015	-4.670	-4.485	-3.735	-3.503	-5.744	-6.759	-7.966	-5.496	-6.209	-5.703
429000000	0.066	0.961	1.541	1.488	-1.118	-1.844	-1.289	-1.787	-3.700	-6.058	-8.082	-7.273	-7.932	-8.529	-7.129	-7.353	-7.874	-10.311	-9.329	-7.660
430000000	-0.039	1.069	1.174	1.125	-1.400	-1.410	-3.319	-2.429	-5.572	-7.546	-10.585	-10.587	-9.377	-8.387	-7.520	-7.871	-6.445	-4.633	-0.402	0.495
431000000	-0.198	1.204	1.323	1.080	-1.046	-1.625	-2.212	-2.276	-2.482	-4.567	-5.171	-7.701	-7.006	-4.751	-3.441	-3.211	-1.877	-0.251	-1.006	-1.796
432000000	-0.522	0.977	1.049	0.923	-0.923	-2.899	-1.705	-2.563	-9.202	-6.687	-4.845	-4.998	-4.666	-3.327	-1.508	-1.659	-1.559	-2.469	-3.641	-2.479
433000000	0.567	0.871	1.808	1.220	-0.941	-1.828	-3.154	-3.441	-3.706	-1.329	-3.836	-3.115	-2.368	-0.539	-0.925	-0.663	-1.708	-1.080	-0.830	-4.094
434000000	-0.426	0.767	1.367	1.045	-1.272	-2.600	-2.705	-2.371	-4.732	-5.454	-8.168	-10.410	-12.677	-10.371	-8.499	-6.294	-3.877	-4.999	-2.386	-3.110
435000000	0.296	0.818	1.271	1.157	-1.487	-2.592	-2.007	-0.722	-6.091	-5.399	-4.629	-5.121	-5.212	-3.270	-4.598	-5.222	-5.760	-5.874	-4.657	-2.505
436000000	0.004	0.456	1.496	1.355	-1.298	-2.294	-0.962	-2.229	-3.032	-3.861	-5.541	-6.233	-7.006	-9.273	-13.492	-12.338	-13.010	-12.439	-10.395	-8.537
437000000	-0.095	0.828	1.262	1.381	-0.909	-3.137	-3.171	-3.950	-4.130	-3.180	-2.714	-1.133	-2.877	-3.732	-4.910	-6.586	-5.387	-5.377	-5.957	-6.721
438000000	-0.141	1.041	1.490	1.148	-1.147	-2.770	-1.643	-2.244	-4.656	-2.212	-1.982	-3.437	-2.402	-1.352	-2.729	-3.459	-2.004	-0.411	0.100	-0.525
439000000	0.253	0.605	1.585	0.895	-1.421	-0.519	-3.151	-1.681	-2.284	-3.725	-5.085	-6.156	-7.343	-5.265	-7.677	-7.311	-8.074	-9.466	-9.779	-9.186
440000000	0.254	0.837	1.476	1.228	-0.742	-2.445	-2.072	-2.370	-3.818	-5.811	-7.417	-6.365	-6.315	-7.706	-6.741	-7.049	-7.138	-6.227	-3.989	-3.077
441000000	-0.090	0.581	1.740	1.129	-0.855	-1.784	-2.828	-2.372	-2.542	-1.758	-2.689	-2.597	-2.461	-3.514	-2.720	-1.552	-1.106	-1.013	-2.177	-1.270
442000000	0.327	0.948	1.647	1.743	-1.214	-0.830	-1.631	-2.461	-2.066	-2.163	-3.306	-4.415	-2.594	-6.272	-5.592	-5.860	-4.190	-7.217	-8.159	-9.749
443000000	-0.030	1.355	1.529	2.146	-0.029	-0.947	-2.174	-3.963	-0.696	0.296	-2.296	-3.759	-1.514	-6.659	-7.351	-6.853	-7.302	-4.640	-5.902	-3.261
444000000	0.361	0.770	1.753	1.711	-0.317	-1.370	-2.385	-2.323	-7.499	-5.900	-6.233	-2.386	-0.783	-2.654	0.177	-0.227	-2.334	0.454	2.993	3.820
445000000	-0.236	0.775	1.699	1.279	-0.968	-1.636	-2.383	-3.310	-5.103	-4.165	-4.168	-4.182	-4.807	-6.019	-5.831	-5.150	-4.077	-4.591	-6.641	-5.394
446000000	0.280	0.904	1.568	1.480	-0.917	-1.730	-2.689	-3.135	-4.493	-6.103	-4.193	-4.659	-3.420	-5.540	-2.154	-1.298	-1.775	-0.519	-2.266	-6.255
447000000	0.190	1.084	1.452	1.747	-0.599	-2.509	-2.304	-2.368	-5.592	-6.935	-6.795	-6.596	-6.070	-5.041	-5.794	-6.609	-6.971	-7.515	-8.037	-10.690
448000000	-0.273	0.839	1.463	1.640	-1.152	-2.470	-2.003	-1.736	-7.249	-11.527	-11.779	-15.315	-19.387	-20.901	-23.584	-22.565	-19.767	-17.393	-18.278	-15.991
449000000	-0.568	1.016	1.252	1.240	-1.173	-1.927	-3.325	-2.385	-2.949	-3.888	-5.822	-6.179	-6.987	-5.937	-5.173	-5.301	-5.302	-5.266	-4.882	-4.323
450000000	-0.116	1.187	1.277	1.138	-1.003	-2.663	-1.737	-2.266	-5.629	-5.236	-5.695	-6.911	-7.314	-7.537	-4.927	-1.177	-3.047	-1.010	3.670	0.678
451000000	-0.426	1.296	1.614	1.312	-1.122	-2.013	-1.624	-0.256	-3.905	-0.577	1.401	3.532	3.865	5.537	9.000	12.277	14.415	17.145	16.320	18.883
452000000	0.301	1.237	1.230	1.940	-0.743	-1.515	-2.403	-2.544	-2.745	-3.543	-3.466	-3.993	-6.234	-5.858	-8.192	-10.760	-10.816	-7.661	-8.484	-6.209
453000000	0.263	0.849	1.528	1.597	-0.794	-2.457	-0.873	-1.609	-0.776	-4.519	-2.335	-2.273	-1.812	-3.647	-2.864	-2.998	-1.605	2.361	-0.777	-3.657
454000000	-0.520	1.213	1.827	1.596	-0.022	-1.078	-2.687	-2.881	-3.776	-3.099	-3.803	-4.180	-4.203	-3.954	-2.978	-2.674	-2.585	-3.651	-2.927	-2.598
455000000	1.018	0.902	2.158	1.128	-0.646	-1.893	-2.796	-3.219	-3.062	-3.712	-3.068	-2.820	-2.916	-2.463	-3.192	-2.817	-3.992	-3.584	-3.353	-3.615
456000000	-0.002	1.060	1.551	1.337	-0.725	-2.712	-2.140	-0.709	-5.747	-6.724	-7.332	-9.788	-10.392	-9.370	-10.220	-10.186	-10.739	-10.570	-9.035	-7.452
457000000	-0.178	0.708	1.048	0.924	-2.143	-2.255	-1.519	-0.451	-3.517	-7.240	-8.931	-8.285	-8.196	-6.094	-9.908	-8.158	-7.259	-8.751	-8.836	-7.057
458000000	-0.032	1.175	1.424	1.544	-0.626	-3.022	-1.823	-2.803	-6.696	-5.222	-3.605	-1.534	-2.646	-1.428	-2.666	-0.996	-4.589	-8.450	-8.890	-6.876
459000000	-0.534	0.399	1.596	1.343	-0.874	-2.362	-2.758	-0.608	-6.590	-6.898	-7.867	-12.485	-18.188	-16.287	-16.780	-16.191	-16.349	-12.649	-10.529	-10.596
460000000	-0.198	1.586	1.543	1.573	0.119	-1.663	-2.000	-1.352	-2.639	-5.223	-4.023	-3.100	-4.726	-6.311	-5.891	-6.879	-7.143	-5.932	-6.028	-9.003
461000000	0.121	1.049	2.254	2.577	0.688	-1.116	-2.386	-2.997	-3.320	-2.332	-0.881	-1.601	-0.804	-0.623	-1.140	-1.508	-0.373	-0.527	-0.396	-2.065
462000000	-0.127	1.591	2.099	2.889	0.158	-0.578	-1.652	1.812	1.069	-6.722	-8.319	-17.377	-17.405	-13.081	-7.068	-10.880	-13.727	-14.420	-12.018	-13.509
463000000	0.193	1.347	1.797	2.098	0.681	-1.594	-2.307	-1.195	-0.639	-4.339	-2.136	-2.734	-1.649	-3.626	-3.773	-1.622	-2.208	-0.770	-1.645	-4.856
464000000	-0.469	1.164	1.967	1.786	-0.217	-2.832	-0.808	-1.686	-4.318	-3.417	0.374	-0.865	3.162	3.773	3.905	2.789	3.750	5.617	5.979	6.843
465000000	-0.325	0.900	1.692	1.683	-0.450	-1.696	-1.296	-3.326	-3.154	-5.950	-7.414	-9.342	-9.225	-7.383	-8.675	-8.073	-8.783	-7.863	-8.090	-9.418
466000000	0.249	1.020	1.550	1.516	-0.645	-0.632	-0.772	-2.017	-2.969	-5.109	-4.704	1.480	2.979	2.900	-0.191	-1.204	-1.054	-0.521	-2.778	-3.885
467000000	1.137	0.850	1.926	1.596	-0.230	-2.375	-1.740	-0.941	-2.859	-5.270	-4.389	-4.781	-5.509	-7.161	-8.879	-6.891	-7.841	-9.621	-11.906	-11.818
468000000	0.119	1.164	2.100	1.849	-0.263	-1.318	-2.330	-2.495	-2.838	-3.100	-4.467	-4.681	-4.199	-4.133	-5.728	-5.324	-4.522	-3.936	-5.423	-5.483
469000000	0.197	1.125	1.593	1.036	-1.221	-1.968	-0.821	-1.453	-3.063	-3.359	-2.953	-4.294	-6.266	-5.104	-4.558	-4.583	-5.746	-7.849	-7.547	-8.670
470000000	0.484	1.234	1.542	1.830	-0.529	-3.082	-2.412	-0.088	-3.874	-5.930	-6.067	-5.610	-4.905	-3.998	-6.302	-6.843	-5.043	-4.385	-3.274	-4.463
471000000	1.529	1.150	1.971	1.757	-0.520	-2.542	-1.351	-1.680	-4.942	-4.473	-5.664	-8.991	-15.952	-15.933	-13.626	-10.020	-11.240	-15.274	-18.238	-19.057
472000000	0.145	0.880	1.559	1.673	-1.147	-2.272	-2.049	0.282	-6.830	-3.810	-1.311	-2.514	-3.970	-3.446	-1.169	-2.263	-1.060	-1.455	-2.831	-4.547
473000000	0.196	0.996	1.575	1.747	-0.412	-3.222	-1.578	-3.308	-5.633	-5.808	-5.326	-6.430	-4.185	-5.059	-6.259	-6.692	-7.705	-8.851	-9.976	-11.695
474000000	0.375	1.083	1.478	1.807	-0.511	-2.078	-1.435	-1.468	-3.193	-3.975	-4.505	-3.542	-2.951	-1.934	-1.479	-2.044	-1.311	-2.781	-2.083	-2.352
475000000	0.469	0.882	1.381	1.745	-0.874	-2.418	-1.288	-1.026	-1.633	-5.608	-6.330	-6.120	-7.496	-5.367	-6.091	-6.677	-8.398	-9.404	-8.876	-9.095
476000000	-0.569	0.902	1.662	1.741	-0.573	-1.635	-2.681	-2.315	-3.586	-4.158	-2.740	-2.456	-2.392	-2.378	-1.639	-0.672	-1.096	-0.279	-0.129	0.940
477000000	0.057	0.852	1.507	2.045	0.219	-1.038	-2.096	-0.782	-7.475	-6.212	-7.152	-11.352	-15.015	-13.767	-17.515	-10.414	-13.445	-15.056	-20.875	-22.357
478000000	0.040	1.121	1.387	1.594	-0.740	-1.922	-1.289	-2.325	-4.326	-5.664	-4.948	-6.320	-6.958	-3.678	-4.256	-6.480	-6.724	-6.121	-4.267	-4.556
479000000	0.940	0.698	1.484	1.655	-1.227	-2.451	-0.428	-1.255	-4.465	-5.556	-5.319	-7.235	-8.461	-10.756	-4.804	-1.807	-2.457	-1.787	-1.090	-3.428
480000000	-0.642	2.032	1.505	1.690	-1.124	-2.345	-2.387	-0.515	-2.549	-3.719	-6.308	-5.626	-4.635	-10.603	-9.151	-7.414	-10.217	-12.776	-10.359	-10.685
481000000	-0.540	1.008	1.372	0.856	-0.821	-2.539	-1.646	-1.926	-6.676	-6.460	-8.273	-8.933	-10.839	-10.892	-11.580	-12.255	-10.165	-12.587	-12.005	-12.341
482000000	-0.520	1.426	1.604	1.806	-0.473	-1.165	-2.425	-0.058	-7.470	-8.135	-13.505	-12.169	-9.674	-5.345	-5.998	-6.998	-11.661	-10.364	-14.523	-15.244
483000000	-0.243	1.305	1.601	1.637	-0.775	-1.301	-1.189	-1.288	-2.943	-0.755	-2.914	-3.030	-3.123	-1.926	-3.609	-3.421	-2.863	-0.572	-1.169	-1.201
484000000	-0.856	1.184	1.677	1.479	-0.988	-2.541	-0.678	-0.765	-6.382	-11.433	-14.215	-15.429	-14.174	-19.238	-19.292	-21.394	-12.987	-12.821	-13.549	-13.975
485000000	-0.490	1.853	1.346	1.739	-0.198	-2.795	-2.200	-3.328	-5.037	-4.237	-4.350	-3.660	-2.870	-2.537	-2.169	-2.816	0.352	0.876	0.542	-3.256
486000000	0.142	0.781	1.641	1.480	-0.843	-1.217	-3.006	-3.530	-2.454	-5.512	-8.376	-8.323	-4.075	-5.421	-7.177	-5.491	-6.900	-8.286	-8.269	-5.829
487000000	-0.408	0.875	1.756	1.132	-0.512	-0.432	-3.048	1.632	-5.722	-7.003	-6.301	-14.796	-13.501	-10.705	-1.418	3.173	-0.228	-2.443	1.750	-7.600
488000000	-0.170	1.013	1.857	1.515	-0.760	-1.492	-2.884	-1.489	0.741	-0.556	-4.168	-4.211	-3.324	-3.523	-5.468	-5.312	-2.053	-1.573	-1.289	-1.014
489000000	0.557	1.750	1.741	1.787	-0.959	-0.420	-2.093	0.035	-2.503	-0.332	-4.598	-6.971	-4.828	-5.329	-6.883	-16.405	-19.714	-17.143	-16.102	-15.405
490000000	0.694	0.808	1.718	1.754	-0.714	-1.854	-1.905	-2.964	-4.106	-4.078	-4.544	-5.841	-6.545	-7.655	-7.738	-6.174	-6.606	-7.208	-6.922	-7.320
491000000	-0.702	1.273	1.096	1.292	-1.089	-1.993	-1.779	-3.395	-4.169	-3.234	-2.403	-2.973	-6.049	-7.245	-6.990	-6.552	-7.195	-5.425	-5.873	-6.958
492000000	0.501	1.080	1.108	1.181	-1.391	-1.201	-1.990	-4.167	-5.256	-6.040	-4.822	-5.435	-6.740	-5.894	-4.351	-5.514	-5.378	-5.463	-6.244	-4.705
493000000	-0.941	1.498	1.318	1.252	-1.505	-0.473	-3.103	1.376	-6.313	-5.028	5.334	6.424	7.543	1.061	-1.389	3.434	3.764	0.087	3.357	0.356
494000000	0.381	1.159	1.116	0.955	-1.110	-2.602	-1.411	-0.151	-2.879	-3.347	-3.511	-2.680	0.884	1.466	2.604	2.114	3.039	2.225	1.492	3.117
495000000	-0.502	1.195	1.301	1.604	-1.034	-1.986	-1.495	-3.307	-5.424	-5.581	-4.864	-3.239	-3.065	-3.374	-1.063	-1.444	-0.650	-3.170	-3.624	-4.061
496000000	-0.123	0.957	1.612	1.370	-0.832	-2.718	-1.258	-2.165	-4.812	-3.300	-0.589	-5.845	-4.537	-0.522	-3.513	-5.237	-4.071	-3.951	-4.514	-4.910
497000000	-0.382	0.737	1.276	1.009	-1.747	-2.493	-1.591	-3.137	-4.806	-4.510	-4.941	-4.139	-4.287	-4.332	-3.362	-4.136	-5.160	-5.736	-9.660	-9.150
498000000	-0.235	0.927	1.732	0.992	-1.302	-1.440	-2.273	-1.585	-4.637	-6.710	-4.682	-4.396	-5.954	-4.629	-6.020	-5.385	-5.059	-4.630	-5.559	-4.896
499000000	0.026	1.196	1.285	1.481	-1.054	-1.230	-1.748	-1.741	-1.765	-5.582	-5.715	-7.486	-4.299	-5.094	-3.971	-5.638	-8.646	-11.138	-10.380	-5.614
500000000	-0.258	1.234	1.333	0.997	-1.428	-2.163	-2.029	-2.025	-2.441	-3.391	-1.626	-2.571	-2.551	-2.327	0.742	0.113	0.377	-0.434	-0.045	-0.925
501000000	-0.334	1.198	1.360	1.175	-1.102	-3.271	-0.893	-1.630	-5.349	-4.753	-13.753	-7.954	-3.471	-10.214	-17.894	-23.771	-20.447	-24.171	-34.813	-26.550
502000000	0.081	1.077	1.134	1.447	-0.936	-1.788	-1.635	-2.005	-2.740	-2.801	-3.006	-2.993	-3.544	-2.892	-1.903	-5.185	-5.829	-6.388	-5.749	-4.361
503000000	0.257	0.851	1.468	1.295	-0.726	-3.446	-0.608	-1.574	-4.413	-3.648	-4.249	-3.151	-2.294	-0.133	-0.441	-0.167	0.042	0.395	1.318	-0.585
504000000	1.131	0.847	1.411	1.709	-0.629	-1.393	-2.857	-0.568	-8.687	-9.380	-11.137	-12.510	-13.773	-15.093	-15.876	-16.249	-10.677	-8.659	-7.020	-6.770
505000000	-0.058	1.337	1.915	1.494	-1.096	-2.352	-2.012	-1.588	-6.061	-6.402	-5.198	-6.581	-6.901	-5.899	-5.385	-5.277	-3.837	-2.118	0.211	-0.038
506000000	0.581	0.790	1.617	1.557	-1.080	-2.802	-1.643	-2.605	-3.782	-3.582	-2.207	-1.447	-1.670	1.126	0.579	-0.626	-0.041	1.162	4.554	4.970
507000000	-0.239	0.909	1.301	1.573	-1.735	-1.779	-1.744	-0.109	-3.408	-4.286	-4.314	-1.978	-1.300	-0.441	-1.659	-3.782	-1.707	-5.673	-7.470	-6.351
508000000	-0.201	0.895	1.305	1.485	-1.109	-1.893	-1.541	-2.159	-3.523	-4.347	-5.394	-3.028	-3.996	-5.232	-4.608	-6.878	-8.243	-8.323	-7.319	-6.355
509000000	0.403	0.993	1.766	1.588	-0.723	-2.778	-2.497	0.387	-6.051	-8.099	-13.186	-16.172	-18.120	-15.855	-17.374	-17.760	-18.082	-13.963	-17.052	-18.938
510000000	0.444	0.585	1.814	1.986	-0.153	-2.830	-0.918	-1.926	-3.114	-3.322	-6.127	-7.100	-6.435	-7.663	-8.429	-8.477	-9.069	-6.998	-6.534	-5.152
511000000	-0.189	1.428	1.991	1.992	-0.738	-0.969	-2.519	-2.862	-3.230	-4.673	-4.271	-4.646	-3.180	-5.357	-7.425	-7.452	-7.642	-9.815	-8.974	-9.017
512000000	-0.684	1.155	1.464	1.342	0.076	-0.658	-1.292	-2.594	-3.449	-3.075	-3.119	-2.079	-2.986	-1.755	-2.173	-2.374	-2.924	-4.384	-5.706	-5.916
513000000	-0.368	1.468	1.874	1.523	0.894	-1.398	-1.419	-2.767	-5.362	-6.854	-7.233	-10.534	-10.314	-9.997	-12.000	-13.370	-14.562	-14.642	-13.541	-13.184
514000000	0.434	1.095	1.549	1.570	0.455	-2.017	-2.300	-1.428	-2.566	-4.182	-4.286	-4.329	-4.257	-4.728	-3.460	-5.778	-5.514	-4.991	-5.131	-3.533
515000000	1.431	0.964	1.630	1.806	-0.611	-2.169	-1.978	-2.874	-2.620	-3.978	-4.149	-2.558	-2.835	-2.263	-1.742	-2.178	-0.832	-0.547	0.065	-0.465
516000000	0.244	0.933	1.791	1.405	-0.619	-1.527	-2.330	-3.593	-5.241	-5.860	-4.757	-2.176	-1.377	-0.595	0.617	1.782	1.356	1.342	-0.424	-1.310
517000000	0.091	0.984	1.769	1.622	-0.470	-1.362	-3.044	-0.652	-2.706	-4.084	-1.086	0.393	-0.094	-2.312	-0.586	-1.272	-7.371	-6.323	-4.453	-5.171
518000000	-0.016	0.812	2.054	1.811	-1.439	-2.258	-1.515	-0.977	-1.827	-2.679	-4.033	-5.097	-5.598	-5.584	-5.599	-6.164	-4.785	-5.156	-2.621	-1.455
519000000	1.097	1.024	1.870	1.419	-0.975	-3.514	-1.332	1.192	-7.989	-9.029	-11.021	-12.476	-16.474	-14.755	-13.119	-9.304	-4.957	-9.311	-3.995	-2.342
520000000	0.135	1.081	1.513	1.672	-1.437	-1.228	-2.320	-2.439	-4.586	-5.095	-4.369	-5.766	-4.738	-2.495	-1.781	-0.393	-1.748	-2.551	-4.201	-5.315
521000000	0.198	1.531	1.548	1.577	-1.243	-1.860	-2.463	-0.340	-1.667	-2.281	-3.229	-2.384	-2.391	-1.372	-0.634	0.008	-1.578	-2.595	-3.250	-3.953
522000000	0.402	1.079	1.727	1.494	-0.713	-1.110	-2.811	-2.453	-3.089	-3.804	-4.598	-5.082	-5.937	-7.282	-5.538	-5.219	-4.881	-5.508	-5.060	-4.519
523000000	0.434	0.967	1.084	1.639	-0.553	-3.190	-2.122	-1.335	-5.363	-5.795	-4.710	-5.870	-2.913	-1.579	-1.660	-2.699	-3.930	-5.374	-7.986	-8.128
524000000	-0.145	1.010	1.416	1.532	-1.621	-2.295	-2.671	0.322	-7.087	-9.351	-6.318	-9.621	-8.167	-11.582	-14.976	-14.847	-12.756	-16.349	-15.781	-15.937
525000000	0.076	1.257	1.451	1.030	-1.501	-2.147	-2.755	-2.579	-4.715	-3.648	-2.802	-2.586	-3.609	-4.647	-2.137	-0.771	-0.524	-1.247	0.927	1.691
526000000	0.455	0.943	1.962	1.063	-1.155	-1.023	-1.710	-0.749	-5.034	-5.299	-2.717	-1.261	0.717	0.855	1.164	0.349	-1.078	-0.348	-1.319	1.262
527000000	-0.317	1.249	1.537	1.892	-1.341	-1.521	-0.694	-3.379	-1.644	-2.077	-4.977	-8.333	-10.965	-9.327	-9.788	-10.868	-12.220	-10.429	-9.522	-10.122
528000000	-0.019	1.310	1.619	1.930	-0.777	-3.197	-1.056	-0.968	-2.072	-3.848	-4.262	-3.480	-1.610	-0.954	0.278	-0.896	-2.247	-2.863	-2.789	-1.519
529000000	0.095	1.394	1.603	1.637	-1.116	-1.750	-1.550	-3.211	-3.154	-3.026	-2.699	-1.552	0.128	0.142	-0.092	-0.410	-1.155	-2.163	-0.387	-1.259
530000000	-0.631	1.112	1.746	1.278	-1.118	-1.652	-1.416	-2.352	-6.429	-8.642	-8.388	-6.719	-6.181	-7.188	-4.401	-2.719	-2.081	-1.175	-2.711	-3.432
531000000	0.255	1.263	1.532	1.755	0.346	-1.637	-2.265	-1.075	-0.725	-6.397	-8.081	-7.980	-13.163	-15.677	-17.662	-18.305	-13.821	-14.650	-13.661	-18.781
532000000	1.834	1.186	1.951	2.069	1.175	-1.006	-2.656	-0.793	-0.697	-1.831	-4.884	-6.889	-6.064	-5.248	-4.871	-4.452	-2.920	-1.439	-1.601	-2.727
533000000	-0.455	1.351	1.077	1.859	-0.550	-1.953	-2.932	-2.917	-3.303	-6.122	-3.940	-5.263	-6.062	-2.852	-2.860	-0.651	1.587	2.061	0.608	3.946
534000000	2.672	0.979	1.509	1.445	-1.317	-2.809	-1.307	0.584	-4.460	-6.525	-6.435	-6.874	-5.341	-6.560	-12.353	-10.215	-6.136	-12.516	-13.764	-14.567
535000000	-0.160	1.037	1.794	1.861	-0.936	-2.726	-0.162	-0.088	-6.707	-5.512	-3.507	-3.275	-5.919	-3.998	-1.622	-0.682	-1.725	-4.211	-0.838	-2.834
536000000	0.204	0.901	1.752	1.588	-1.209	-2.763	-1.382	-1.422	-11.017	-4.178	1.979	2.131	4.950	8.302	18.436	29.846	17.543	13.482	6.450	12.511
537000000	-0.868	1.289	1.388	1.331	-0.684	-3.094	-0.882	-0.984	-6.563	-3.471	-4.159	-8.262	-8.562	-11.509	-17.192	-17.426	-13.511	-23.207	-12.717	-8.672
538000000	-0.294	1.602	1.652	1.719	-0.853	-3.719	-0.091	-1.395	-3.781	-3.476	-2.671	-5.934	-4.100	-3.250	-3.409	-0.741	1.338	1.440	-0.454	-0.336
539000000	0.032	0.917	1.509	1.097	-1.166	-2.878	-1.820	-2.598	-2.802	-4.338	-4.624	-2.240	-4.353	-4.221	-4.809	-4.915	-4.946	-6.680	-6.279	-6.832
540000000	0.392	0.895	1.274	1.431	-1.170	-2.464	-2.152	-1.094	-4.159	-1.117	-2.715	-2.303	-3.291	-2.472	-3.809	-6.452	-5.580	-3.696	-5.358	-3.083
541000000	-0.429	0.583	1.967	1.292	-0.862	1.006	-1.837	-3.692	-4.607	-5.574	-5.409	-1.605	-6.177	-4.985	-5.193	-1.872	3.883	6.400	3.733	1.630
542000000	0.090	1.278	1.547	2.139	-0.487	-2.715	-2.083	-2.298	-2.790	-3.016	-4.843	-4.812	-5.520	-2.248	2.262	1.831	0.473	1.751	4.861	2.691
543000000	-0.641	1.455	1.291	1.258	-1.138	-1.008	-2.434	0.566	-5.057	-2.679	0.695	4.179	-3.885	-8.526	-13.440	-18.485	-15.517	-14.824	-17.110	-14.962
544000000	-0.233	1.127	1.499	0.950	-1.048	-3.228	-2.702	-3.034	-2.099	-1.548	-5.128	-6.233	-4.281	-5.033	-4.345	-3.874	-3.857	-4.096	-7.493	-7.045
545000000	-0.216	0.688	1.178	1.891	-0.788	-2.497	-0.875	-1.379	-3.785	-0.388	-1.507	0.067	-0.256	2.067	1.483	-0.254	-1.298	-1.160	0.649	0.971
546000000	1.022	1.051	2.051	1.181	-0.504	-2.707	1.285	-1.087	-5.889	-6.752	-10.316	-13.674	-13.844	-10.571	-13.817	-16.631	-12.198	-11.886	-7.668	-8.951
547000000	-0.367	1.548	1.486	1.494	-1.115	-3.836	-0.405	-0.428	-4.692	-9.093	-8.086	-3.071	-4.195	-11.252	-18.016	-10.712	-8.786	-12.361	-17.094	-19.990
548000000	0.311	0.920	1.609	1.367	-0.441	-1.944	-2.015	-2.894	-5.310	-4.919	-6.325	-8.966	-9.364	-9.733	-7.990	-8.233	-7.159	-6.625	-6.248	-6.758
549000000	-0.305	1.574	1.608	2.166	0.011	-1.165	-1.606	-2.230	-2.887	-3.483	-4.942	-3.191	-5.831	-3.557	-2.811	-3.653	-1.561	-1.178	-1.268	-3.358
550000000	-0.118	1.291	1.869	1.772	0.610	-1.778	-1.924	-3.071	-5.739	-6.556	-7.833	-8.911	-8.493	-8.546	-7.934	-8.775	-9.549	-12.842	-12.665	-12.135
