state	posterior	prior	likelihood	skygrid
385000000	-48663.315	-1037.365	-47625.950	-1030.569
386000000	-48614.215	-1016.350	-47597.865	-1010.632
387000000	-48892.078	-1268.574	-47623.504	-1261.898
388000000	-48671.403	-1055.901	-47615.501	-1050.263
389000000	-48442.847	-832.038	-47610.808	-825.623
390000000	-48667.407	-1058.870	-47608.537	-1053.628
391000000	-48548.589	-954.102	-47594.486	-946.694
392000000	-48440.419	-850.137	-47590.282	-844.335
393000000	-48324.571	-704.889	-47619.683	-700.688
394000000	-48579.367	-1006.814	-47572.553	-1000.072
395000000	-48615.082	-1017.446	-47597.636	-1012.265
396000000	-48581.674	-966.360	-47615.314	-961.109
397000000	-48582.173	-956.583	-47625.590	-950.031
398000000	-48737.404	-1143.441	-47593.962	-1137.951
399000000	-48582.574	-990.178	-47592.396	-984.877
400000000	-48474.155	-890.545	-47583.610	-884.560
401000000	-48395.281	-763.400	-47631.881	-756.513
402000000	-48680.393	-1062.177	-47618.216	-1055.364
403000000	-48412.166	-820.447	-47591.719	-813.333
404000000	-48551.328	-929.995	-47621.334	-922.723
405000000	-48661.130	-1045.637	-47615.494	-1041.522
406000000	-48543.135	-913.925	-47629.210	-907.233
407000000	-48663.619	-1054.597	-47609.023	-1047.638
408000000	-48575.391	-950.702	-47624.689	-945.672
409000000	-48564.906	-980.779	-47584.127	-975.187
410000000	-48610.789	-1011.149	-47599.640	-1005.676
411000000	-48610.940	-998.241	-47612.698	-991.712
412000000	-48502.733	-925.062	-47577.672	-918.689
413000000	-48652.451	-1065.513	-47586.938	-1060.122
414000000	-48650.450	-1090.560	-47559.890	-1084.669
415000000	-48544.249	-973.995	-47570.253	-967.779
416000000	-48623.745	-1030.680	-47593.066	-1024.237
417000000	-48636.952	-1036.092	-47600.861	-1029.807
418000000	-48543.242	-951.224	-47592.018	-945.463
419000000	-48676.149	-1024.524	-47651.625	-1018.365
420000000	-48290.063	-704.291	-47585.772	-698.189
421000000	-48394.844	-791.688	-47603.155	-785.628
422000000	-48427.589	-834.675	-47592.914	-830.500
423000000	-48552.794	-962.407	-47590.387	-955.545
424000000	-48530.754	-925.639	-47605.115	-920.533
425000000	-48369.861	-765.840	-47604.021	-761.605
426000000	-48341.478	-751.632	-47589.846	-747.182
427000000	-48488.158	-878.309	-47609.849	-871.396
428000000	-48725.485	-1105.351	-47620.133	-1098.752
429000000	-48809.855	-1195.808	-47614.046	-1191.209
430000000	-48802.139	-1206.198	-47595.941	-1200.510
431000000	-48786.480	-1174.008	-47612.471	-1170.513
432000000	-48761.141	-1122.000	-47639.141	-1117.227
433000000	-48793.249	-1167.783	-47625.466	-1162.195
434000000	-48541.082	-951.628	-47589.454	-945.741
435000000	-48444.777	-826.617	-47618.160	-821.874
436000000	-48453.627	-819.702	-47633.925	-812.385
437000000	-48465.448	-847.576	-47617.872	-842.510
438000000	-48574.104	-958.362	-47615.742	-953.167
439000000	-48561.519	-966.272	-47595.247	-960.372
440000000	-48473.620	-842.038	-47631.581	-836.701
441000000	-48546.017	-946.622	-47599.395	-941.003
442000000	-48588.709	-1008.930	-47579.779	-1002.292
443000000	-48543.914	-938.917	-47604.998	-933.432
444000000	-48537.911	-916.099	-47621.812	-910.175
445000000	-48660.974	-1024.036	-47636.938	-1018.127
446000000	-48490.954	-886.747	-47604.206	-882.277
447000000	-48655.726	-1016.470	-47639.256	-1010.897
448000000	-48588.748	-957.030	-47631.718	-951.153
449000000	-48699.523	-1051.131	-47648.391	-1045.156
450000000	-48680.878	-1055.875	-47625.003	-1049.243
451000000	-48811.107	-1179.285	-47631.822	-1172.796
452000000	-48840.000	-1196.757	-47643.243	-1190.686
453000000	-48716.116	-1062.262	-47653.854	-1058.791
454000000	-48722.085	-1066.792	-47655.293	-1060.944
455000000	-48555.020	-894.826	-47660.195	-888.247
456000000	-48512.626	-878.907	-47633.719	-872.599
457000000	-48536.242	-890.704	-47645.538	-885.041
458000000	-48477.124	-836.759	-47640.365	-831.309
459000000	-48581.765	-938.915	-47642.850	-931.856
460000000	-48530.045	-923.690	-47606.356	-917.546
461000000	-48696.723	-1066.582	-47630.141	-1059.908
462000000	-48638.836	-1005.245	-47633.591	-999.611
463000000	-48600.511	-1017.103	-47583.408	-1011.339
464000000	-48447.998	-834.681	-47613.317	-829.046
465000000	-48539.604	-939.337	-47600.267	-933.468
466000000	-48519.739	-911.274	-47608.464	-905.278
467000000	-48363.853	-755.505	-47608.349	-750.096
468000000	-48296.105	-711.517	-47584.588	-704.807
469000000	-48455.063	-803.322	-47651.741	-796.465
470000000	-48450.842	-834.407	-47616.435	-829.039
471000000	-48549.024	-936.483	-47612.541	-930.331
472000000	-48563.104	-1007.137	-47555.967	-1001.704
473000000	-48597.703	-1029.963	-47567.740	-1025.087
474000000	-48545.013	-915.699	-47629.313	-908.900
