state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
413000000	0.168	0.393	1.217	1.467	-0.814	-3.115	-0.227	-1.525	-5.190	-4.679	-3.948	-5.072	-1.254	-4.620	-6.762	-6.228	-6.753	-6.734	-5.539	-3.993
414000000	0.098	1.425	1.271	0.970	-1.204	-1.942	-2.507	-1.972	-2.538	-3.274	-3.534	-1.768	-2.059	-0.292	1.036	1.355	1.203	0.634	-2.858	-3.198
415000000	-0.731	0.752	1.133	0.841	-1.451	-3.487	0.115	0.191	-3.485	-5.822	-7.518	-9.600	-11.319	-11.574	-13.633	-18.475	-21.058	-24.300	-26.670	-25.438
416000000	-0.366	1.018	1.252	0.860	-1.961	-2.241	-3.138	-2.339	-3.354	-3.360	-1.588	0.404	0.090	0.043	-0.436	-1.409	-2.759	-4.549	-5.781	-3.086
417000000	0.559	0.822	1.353	0.519	-1.395	-2.521	-3.133	-3.015	-3.359	-2.620	-2.829	-4.049	-4.052	-3.486	-4.556	-6.094	-7.810	-7.933	-7.713	-7.849
418000000	-0.277	0.650	1.432	1.092	-2.035	-2.623	-0.912	-2.215	-4.166	-6.431	-8.936	-6.648	-7.076	-6.715	-3.510	-5.638	-3.486	-3.849	-4.605	-3.823
419000000	-0.209	0.479	1.362	1.207	-2.079	-2.141	-1.876	-2.774	-5.109	-4.750	-7.100	-7.187	-7.682	-9.014	-9.281	-9.126	-10.039	-9.933	-10.307	-11.341
420000000	-0.451	1.038	1.637	1.304	-1.858	-2.039	-1.067	-2.441	-1.894	-2.415	-0.991	-1.868	-3.381	-2.571	-2.324	0.392	2.898	1.853	2.204	3.086
421000000	-0.079	0.931	1.575	1.706	-0.366	-3.106	-1.842	-0.394	-3.852	0.045	-3.518	-4.415	-4.102	-3.676	-3.778	-1.121	-1.480	-1.687	1.931	1.386
422000000	0.101	1.052	1.483	1.634	-0.222	-3.143	-2.050	-0.856	-2.934	-4.376	-7.286	-5.942	-3.612	-2.884	-1.625	0.993	-2.449	-3.370	-4.562	-3.571
423000000	-0.168	1.336	1.379	1.269	-1.239	-2.013	-2.979	-2.129	-3.403	-3.909	-2.911	-3.791	-3.141	-4.132	-4.242	-3.377	-4.329	-5.921	-5.497	-5.093
424000000	0.236	0.646	1.333	1.095	-1.379	-3.113	-1.297	-3.796	-3.460	-2.605	-2.260	-1.111	0.332	1.783	3.621	2.452	2.169	1.701	0.931	3.477
425000000	-0.187	1.021	1.170	1.359	-2.301	-2.919	-2.407	-2.992	-4.609	-5.558	-5.127	-4.331	-3.854	-4.823	-5.554	-5.181	-6.432	-5.861	-5.243	-5.835
426000000	0.306	0.867	1.886	1.363	-1.356	-1.578	-1.197	-3.159	-4.277	-6.105	-5.097	-1.009	-1.529	-3.217	-3.103	-4.227	-3.779	-5.143	-6.269	-4.943
427000000	0.872	1.420	1.244	1.790	-0.815	-1.652	-2.127	-1.244	-2.739	-4.097	-2.151	-8.398	-8.553	-11.033	-11.850	-12.291	-13.460	-16.232	-18.824	-19.808
428000000	-0.143	1.001	1.298	0.910	-1.380	-2.362	-1.904	-1.741	-3.340	-4.041	-0.049	-0.093	-2.283	-0.789	2.179	4.912	7.060	7.378	6.674	6.896
429000000	-0.567	1.203	1.173	0.948	-2.548	-2.227	-2.367	-2.624	-5.748	-5.434	-7.012	-5.882	-6.159	-5.580	-4.887	-4.090	-3.839	-1.740	-2.688	-2.748
430000000	-0.589	0.814	1.371	1.451	-1.945	-0.430	-3.370	-2.292	-4.195	-4.482	-4.841	-4.965	-5.736	-4.544	-8.181	-9.616	-10.512	-8.778	-7.633	-5.193
431000000	-0.651	1.270	1.361	0.704	-1.807	-3.368	-1.783	-3.037	-4.339	-6.410	-4.254	-3.617	-5.295	-6.325	-6.548	-7.244	-7.049	-7.460	-9.272	-7.906
432000000	-0.013	1.059	1.280	1.194	-1.007	-0.955	-3.807	-4.223	-3.477	-6.665	-6.551	-7.991	-6.688	-7.428	-6.293	-4.981	-6.712	-5.171	-3.961	-3.793
433000000	-0.667	1.032	1.943	1.539	-1.216	-2.634	-2.267	-2.607	-2.550	-3.750	-3.343	-3.563	-3.648	-3.824	-3.064	-3.081	-3.417	-3.531	-2.878	-3.454
434000000	-0.075	1.179	1.375	1.519	-0.488	-2.712	-1.942	-1.352	-5.017	-3.801	-3.816	-7.174	-0.976	-1.136	-2.761	-5.948	-6.517	-9.841	-7.775	-8.448
435000000	-0.147	1.978	1.321	1.617	-0.700	-2.829	-0.830	0.959	-2.192	-5.010	-3.765	-5.932	-4.381	-3.525	-5.738	-6.658	-11.535	-12.768	-14.020	-13.396
436000000	0.708	0.586	1.769	1.890	-0.231	-1.404	-2.234	-2.787	-3.669	-4.605	-4.331	-3.334	-2.321	-0.930	-0.605	-1.851	-0.968	-1.968	-0.965	-2.227
437000000	-0.793	1.181	1.332	1.325	-0.875	-3.200	-2.427	-0.934	-5.771	-8.749	-11.090	-9.850	-10.575	-8.903	-8.295	-8.967	-9.117	-11.636	-13.027	-15.080
438000000	-0.940	1.677	1.431	1.192	-1.479	-2.586	-0.504	0.446	-3.288	-8.753	-4.733	-0.835	1.000	6.018	3.435	5.332	2.619	4.037	-0.422	4.067
439000000	-0.808	1.010	1.770	0.933	-1.502	-2.300	-1.686	-2.154	-6.404	-4.817	-3.282	-3.677	-4.842	-4.779	-1.404	-0.904	-0.119	-0.219	-3.352	-1.594
440000000	-0.580	1.095	1.132	1.008	-1.745	-2.947	-1.467	-2.832	-0.228	-1.577	-4.135	-6.536	-3.534	-1.210	-5.829	-5.736	-8.697	-11.380	-10.064	-9.726
441000000	-0.319	1.279	1.678	1.383	-1.156	-1.413	-2.248	-3.299	-4.084	-6.103	-7.245	-4.629	-3.521	-3.341	-4.406	-4.447	-5.086	-2.654	-3.259	-2.818
442000000	0.093	1.468	1.843	1.475	-1.224	-0.731	-1.845	0.843	-6.766	-7.816	-4.450	-8.683	-9.120	-6.601	-0.572	7.740	7.338	7.760	9.515	8.303
443000000	0.454	0.947	1.688	1.109	-0.798	-2.852	-2.425	-2.995	-2.612	-2.918	-3.340	-4.382	-2.946	-4.353	-5.248	-3.557	-2.402	-1.776	-1.748	-2.188
444000000	-0.511	1.801	1.252	1.101	-1.039	-1.652	-2.734	-2.509	-1.488	-5.870	-3.470	-3.827	1.554	1.400	0.415	5.029	5.510	2.406	3.941	5.000
445000000	-1.041	1.454	1.100	0.865	-2.053	-2.749	-2.549	-2.467	-1.534	-2.166	-4.052	-7.334	-8.004	-4.573	-6.781	-7.789	-7.162	-11.101	-10.510	-10.759
446000000	-0.167	1.112	1.434	1.391	-1.263	-3.572	0.288	-2.072	-7.986	-12.214	-10.886	-11.559	-10.270	-11.402	-9.059	-11.977	-8.646	-9.240	-12.226	-17.005
447000000	-0.352	0.899	1.317	1.180	-1.229	-3.244	0.014	-1.478	-6.296	-5.319	-4.836	-5.541	-7.921	-6.834	-6.579	-6.858	-6.838	-7.254	-7.266	-5.506
448000000	-0.221	0.679	1.162	0.935	-0.934	-3.249	-1.344	2.099	1.120	-5.436	-2.471	-2.134	-2.836	-5.379	-3.819	-2.014	-1.026	0.340	1.780	-2.077
449000000	-0.253	0.791	1.653	1.061	-1.557	-2.267	-2.373	-2.042	-1.594	-2.786	-3.301	-4.334	-5.340	-5.893	-4.565	-4.745	-4.629	-3.410	-4.043	-3.515
450000000	-0.309	1.538	1.031	1.392	-1.702	-1.318	-2.525	-0.235	-5.183	-5.984	-4.201	-4.084	-2.792	-2.103	-7.454	-8.966	-8.235	-6.100	-15.571	-19.033
451000000	-0.764	0.781	1.192	1.348	-1.272	-3.130	-1.245	-3.263	-1.149	-3.529	-0.195	-0.163	-0.538	-0.225	-0.652	1.697	4.625	0.430	1.720	1.406
452000000	-0.727	1.291	0.929	1.385	-1.666	-3.125	-0.476	-2.180	-6.172	-7.354	-12.803	-16.841	-18.234	-15.944	-20.624	-17.265	-19.584	-18.448	-16.334	-19.668
453000000	0.468	0.911	1.516	1.678	-0.162	-2.640	-2.083	-3.966	-3.062	-2.191	-3.099	-3.272	-4.813	-3.964	-7.567	-7.180	-6.821	-5.574	-6.239	-5.924
454000000	-0.373	1.448	1.761	1.852	0.021	-1.385	-2.252	-2.287	-4.081	-0.430	-1.150	-2.651	-3.826	-2.227	-0.557	0.069	-0.234	-0.892	-0.200	1.435
455000000	0.513	0.801	1.587	1.771	-0.252	-1.946	-1.717	-2.828	-5.152	-6.088	-4.867	-4.955	-9.065	-9.338	-10.330	-11.485	-3.479	-5.206	-0.155	-7.712
456000000	0.534	0.843	1.536	1.467	-1.437	-2.011	-1.773	-2.754	-2.910	-2.893	-3.576	-2.637	-1.194	-0.638	0.076	-1.676	-1.625	-1.579	-1.400	-2.360
457000000	0.703	1.218	1.565	1.706	-0.715	-3.385	0.136	0.081	-2.438	-4.764	-5.798	-8.498	-7.705	-8.090	-6.691	-10.810	-11.882	-11.274	-12.729	-15.202
458000000	0.271	0.756	2.054	1.314	-1.271	-2.896	-1.660	-1.030	-7.759	-9.669	-6.089	-3.789	-3.036	-5.748	-4.789	-8.056	-4.112	-1.967	2.719	4.410
459000000	-0.027	0.618	1.528	1.505	-0.806	-2.764	-3.270	-1.547	-2.400	-0.816	-2.925	-3.699	-4.042	-3.929	-3.247	0.074	-0.060	-0.781	-4.628	-4.829
460000000	-0.022	1.015	1.615	1.676	-0.759	-1.714	-2.431	-3.049	-3.040	-2.527	-2.939	-4.383	-3.448	-4.375	-3.331	-3.536	-3.754	-4.461	-5.119	-4.463
461000000	-0.649	1.691	1.439	1.985	-0.493	-1.653	-3.543	-2.051	-2.481	-4.378	-5.287	-7.980	-9.951	-10.258	-10.262	-12.966	-11.212	-11.346	-10.377	-9.347
462000000	-0.155	1.100	1.564	1.387	-1.155	-2.591	-2.097	-0.613	-1.471	-2.837	-3.722	-4.500	-2.660	-1.887	-3.993	-2.327	-4.064	-7.355	-9.988	-11.470
463000000	-0.552	1.373	1.859	1.404	-0.726	-1.614	-2.839	-0.708	-6.209	-3.606	-7.130	-9.375	-7.078	-4.990	1.343	-8.464	-5.623	-5.301	-4.824	-0.980
464000000	0.377	0.597	1.259	1.097	-1.218	-1.971	-2.273	-1.659	-3.487	-3.610	-4.978	-5.222	-4.079	-5.599	-5.994	-8.073	-9.365	-8.181	-7.970	-6.857
465000000	0.479	0.788	1.168	1.451	-1.077	-2.853	-1.156	-2.025	-6.144	-9.700	-8.456	-13.233	-11.787	-12.782	-13.421	-13.615	-12.474	-7.992	-13.323	-12.198
466000000	-0.537	1.424	1.719	1.514	-0.511	-2.019	-2.173	0.959	-3.620	-5.493	-9.922	-10.813	-11.349	-12.152	-8.695	-5.833	-8.086	-8.589	-5.407	-3.569
467000000	-0.428	1.222	2.084	1.130	-0.811	-2.839	-2.323	-1.456	-1.104	-5.297	-5.719	-7.316	-5.479	-4.164	-3.220	-0.950	-2.018	-5.270	-6.428	-6.279
468000000	-0.501	1.135	1.646	1.186	-1.009	-2.976	-3.040	0.496	0.484	-4.669	-2.219	-2.201	-0.142	0.845	-0.189	-0.256	-1.322	0.140	-0.471	0.846
469000000	-0.282	1.349	1.637	1.101	-0.805	-3.158	-1.799	-0.512	-4.650	-19.554	-17.932	-16.787	-17.263	-19.424	-22.414	-22.733	-16.981	-15.400	-18.225	-17.645
470000000	0.536	0.832	1.840	1.278	-1.037	-2.804	-0.302	-1.454	-2.987	-5.365	-4.510	-3.509	-4.827	-3.942	-3.521	-1.333	-4.314	-4.278	-6.651	-7.508
471000000	-0.330	0.861	1.305	1.226	-0.951	-3.082	-1.282	-1.339	-4.642	-4.326	-7.998	-12.454	-15.524	-18.019	-13.504	-8.031	-7.753	-7.286	-8.761	-2.381
472000000	-0.794	0.991	1.521	1.160	-1.756	-1.475	-3.216	-4.114	-5.734	-6.881	-8.574	-8.535	-8.881	-9.401	-8.581	-7.898	-9.069	-7.490	-8.051	-8.211
473000000	0.407	0.597	1.405	1.110	-1.328	-2.537	-0.076	-3.482	-3.988	-5.580	-5.819	-8.049	-8.908	-6.711	-6.695	-6.004	-5.672	-3.685	-6.893	-5.506
474000000	0.179	0.942	1.604	1.375	-0.875	-2.644	-0.123	-2.087	-4.408	-6.112	-6.003	-5.016	-6.147	-5.858	-3.933	-2.695	-4.970	-6.774	-5.012	-4.977
475000000	0.002	0.399	1.237	1.285	-1.118	-3.027	-2.447	-1.327	-3.918	-3.960	-4.230	-5.253	-4.183	-5.459	-5.328	-5.513	-5.584	-4.683	-4.403	-1.974
476000000	-0.232	1.030	1.646	1.504	-1.174	-1.104	-2.859	-3.211	-3.448	-4.095	-5.181	-6.440	-7.293	-9.482	-11.431	-14.002	-13.890	-10.800	-12.856	-12.749
477000000	-0.280	1.746	1.663	1.987	-0.578	-2.310	-0.833	-2.477	-2.993	-5.980	-5.556	-6.082	-7.820	-7.100	-11.554	-10.375	-8.379	-9.828	-9.683	-7.167
478000000	-0.073	1.356	1.748	1.642	-0.635	-2.553	-1.614	-2.062	-5.143	-7.862	-8.750	-7.076	-7.172	-5.982	-6.219	-5.380	-6.264	-4.956	-4.070	-3.487
479000000	-0.015	1.461	1.404	1.363	-0.837	-1.674	-2.850	-2.116	-3.520	-3.631	-3.289	-2.730	-2.277	-2.865	-2.080	-1.376	-1.912	-3.325	-4.535	-3.844
480000000	-0.365	1.331	1.605	1.463	-0.573	-1.907	-1.894	-1.606	-5.852	-1.605	-4.427	-4.599	-5.623	-7.003	-7.302	-8.129	-8.097	-6.504	-5.319	-4.918
481000000	0.134	0.610	1.197	0.980	-0.847	-2.331	-2.047	-2.694	-2.122	-4.965	-3.966	-3.936	-5.923	-3.999	-1.903	0.052	1.418	4.266	4.067	3.053
482000000	-0.953	0.727	1.355	1.135	-1.740	-2.915	-3.617	-4.845	-4.518	-4.582	-5.069	-7.823	-4.451	-7.408	-8.278	-11.277	-8.781	-5.479	-6.385	-4.075
483000000	-0.683	0.691	1.376	0.833	-1.387	-2.793	-2.398	-1.642	-5.467	-1.925	-2.611	-3.957	-4.544	-4.647	-6.509	-6.864	-4.493	-4.107	-2.198	-3.013
484000000	1.993	0.566	1.432	1.233	-1.356	-1.860	-1.658	-4.096	-3.475	-4.530	-3.762	-3.750	-3.361	-2.295	-3.169	-4.511	-4.737	-4.018	-3.780	-3.177
485000000	0.228	1.179	1.514	1.770	-0.907	-1.731	-2.100	-1.077	-2.533	-2.525	-2.532	-3.367	-0.496	-1.942	-2.083	-4.102	-5.643	-4.392	-4.973	-3.716
486000000	-0.515	1.125	1.469	1.252	-1.718	-0.638	-2.593	-1.293	-3.491	-7.550	-8.573	-11.981	-13.327	-21.465	-20.111	-16.849	-13.719	-17.037	-7.853	-10.283
487000000	-0.495	0.738	1.620	1.908	-0.446	-1.625	-2.195	-3.142	-2.898	-4.456	-3.582	-4.626	-5.699	-4.486	-5.949	-5.318	-5.344	-5.581	-4.508	-4.152
488000000	0.637	1.093	1.987	2.018	-0.753	-2.122	0.120	-1.674	-8.158	-2.887	-1.735	-3.572	-2.443	-3.585	-1.964	-1.299	1.464	1.191	0.265	1.540
489000000	0.099	0.701	1.726	1.830	-0.694	-2.561	-2.562	-1.800	-3.254	-3.550	-3.648	-1.905	-3.230	-2.468	-0.457	-0.972	-1.757	-2.859	-2.853	-3.160
490000000	-0.181	1.058	1.470	1.792	-0.659	-1.931	-1.799	-1.442	-6.408	-6.345	-9.307	-8.579	-2.758	-4.015	-1.306	-1.653	-5.527	-10.470	-9.121	-12.416
491000000	-0.346	1.054	1.391	1.144	-1.197	-3.352	1.189	-0.910	-9.497	-6.294	-4.476	-0.808	-6.193	-13.489	-10.210	-8.451	-5.233	-7.396	-4.305	-4.446
492000000	-0.543	0.992	1.592	0.944	-2.105	-2.861	-1.712	-0.266	-12.800	-19.912	-23.470	-19.165	-15.531	-13.360	-15.745	-15.344	-8.482	-11.788	-22.470	-25.665
493000000	0.216	1.131	1.554	1.416	-1.480	-2.588	-0.797	0.277	-10.778	-10.742	-15.117	-12.886	-13.039	-11.337	-12.156	-12.537	-9.350	-2.744	-8.026	-9.999
494000000	-0.339	1.425	1.248	1.417	-0.089	-2.546	-0.659	-0.336	-12.320	-11.711	-20.857	-18.752	-24.559	-22.792	-22.234	-31.816	-29.861	-30.626	-32.619	-25.371
495000000	0.299	0.895	1.516	1.674	-0.700	-3.048	-1.941	0.403	-8.895	-5.689	-10.259	-10.003	-15.640	-24.820	-26.366	-32.708	-31.169	-38.936	-37.896	-40.319
496000000	-0.126	1.509	1.685	1.714	-0.844	-2.303	-2.537	-0.208	-9.505	-15.359	-17.276	-15.665	-16.718	-18.462	-21.563	-23.844	-18.837	-21.367	-23.385	-18.671
497000000	1.966	0.702	1.395	1.382	-0.564	-2.923	0.196	0.259	-8.760	-6.465	-6.141	-12.118	-14.999	-13.165	-9.293	-1.546	-8.870	-6.660	-12.134	-16.485
498000000	-0.270	1.523	1.731	1.903	-0.651	-2.871	-2.082	-1.211	-4.933	-4.825	-7.725	-6.124	-6.390	-6.253	-6.162	-8.053	-7.933	-9.687	-10.565	-10.591
499000000	0.190	0.726	1.705	1.641	-0.888	-2.191	-2.800	-3.029	-4.399	-2.734	-3.124	-4.583	-4.160	-3.331	-0.389	-0.975	-1.281	-1.394	-2.187	-2.977
500000000	0.856	1.014	1.973	1.136	-0.581	-2.428	-1.648	-2.970	-3.270	-4.474	-3.844	-2.790	-2.494	-1.627	-3.965	-2.226	-1.545	0.367	1.875	1.448
501000000	-0.265	1.223	1.202	1.120	-0.946	-2.300	-1.464	-0.607	-1.848	-3.746	-5.243	-6.451	-5.342	-5.621	-5.758	-3.828	-2.749	-1.807	0.757	0.560
502000000	-0.196	1.323	1.313	1.601	-1.079	-2.199	-0.806	0.550	-10.310	-11.031	-7.234	-2.473	6.632	6.604	4.479	0.541	4.136	10.862	5.361	-1.366
503000000	-0.670	0.955	1.319	1.383	-1.704	-2.012	-2.304	-0.719	-12.976	-4.060	-13.374	-17.684	-17.881	-22.807	-17.335	-14.708	-10.911	-10.129	-13.856	-11.107
504000000	-0.776	0.722	1.567	1.546	-1.262	-3.483	-2.021	1.246	-7.072	-6.577	-5.938	-3.708	-0.916	3.014	-4.241	-2.653	-3.132	-3.062	-1.581	3.211
505000000	0.639	0.744	1.624	1.499	-0.780	-3.066	-1.375	-1.497	-5.279	-5.880	-6.093	-6.420	-4.862	-5.774	-6.518	-9.445	-6.974	-5.103	-1.084	-5.074
506000000	-0.230	1.247	1.380	1.193	-1.361	-2.574	-1.856	-1.785	-1.035	-3.387	-5.031	-4.539	-4.348	-3.435	-3.565	-5.053	-5.413	-5.962	-5.829	-7.869
507000000	-0.097	0.529	1.599	1.319	-0.885	-3.952	-2.119	-0.321	-0.387	-4.684	-4.844	-4.638	1.775	0.495	-1.226	-1.458	-0.688	-0.993	-0.744	2.917
508000000	-0.256	1.456	1.986	1.736	-0.296	-1.808	-2.135	-3.153	-4.412	-4.988	-5.180	-5.723	-5.336	-5.797	-6.581	-4.342	-1.056	0.499	0.138	1.430
509000000	-0.476	1.388	1.600	1.421	-0.209	-1.487	-1.385	-2.200	-3.696	-1.589	-1.410	-1.945	-2.665	-2.291	-1.139	-1.769	-2.560	-2.639	-0.910	-1.643
510000000	-0.067	0.956	1.770	1.541	0.067	-1.449	-2.702	-0.633	-6.289	-11.109	-11.354	-12.402	-14.296	-16.708	-14.898	-13.798	-13.781	-15.954	-14.861	-16.391
511000000	0.754	0.842	1.830	1.414	-0.036	-1.651	-2.275	-4.090	-4.262	-3.734	-4.586	-4.409	-5.230	-4.943	-5.741	-6.371	-4.473	-3.870	-4.980	-5.991
512000000	0.872	1.204	1.853	1.491	0.095	-2.394	-1.853	-2.248	-2.319	-3.904	-4.414	-4.149	-5.966	-5.980	-6.548	-10.475	-10.744	-12.525	-14.395	-13.468
513000000	-0.189	1.005	1.608	1.935	-0.106	-1.461	-1.603	-3.083	-2.934	-3.270	-1.818	-1.186	-1.600	-0.100	-0.354	-2.433	-3.093	-3.656	-5.797	-5.612
514000000	0.624	1.356	2.502	1.592	-0.034	-2.792	-0.636	-1.878	-2.970	-4.461	-4.192	-2.669	-5.474	-6.621	-7.760	-6.966	-9.057	-14.177	-15.476	-13.519
515000000	4.151	0.545	1.604	1.496	-0.209	-1.897	-2.615	-0.333	-0.870	-5.430	-6.532	-6.061	-4.631	-6.520	-7.150	-10.487	-8.191	-10.145	-9.968	-9.182
516000000	-0.266	0.957	1.017	1.574	-1.130	-2.562	-2.937	-3.177	-4.334	-5.787	-5.314	-6.218	-3.350	-1.765	-1.026	-2.438	-4.057	-4.161	-5.270	-4.632
517000000	-0.211	1.047	1.729	1.508	-1.335	-2.235	-0.475	-3.916	-4.252	-5.800	-5.317	-5.210	-2.506	-2.450	-1.602	0.832	0.953	2.372	2.794	1.936
518000000	-0.544	1.389	1.759	1.461	-0.695	-2.639	-0.511	-1.940	-7.666	-4.374	7.657	11.631	9.264	7.928	-1.285	-6.689	-9.918	-13.020	-8.217	-9.490
519000000	-0.576	0.841	1.517	1.233	-1.763	-1.025	0.901	-2.958	-3.394	-5.943	-6.840	-3.280	-9.998	-8.953	-9.344	-5.048	-12.378	-8.680	-10.936	-2.980
520000000	0.034	0.693	1.459	1.109	-0.930	-1.985	-2.272	-2.796	-2.802	-5.602	-5.028	-5.724	-5.924	-4.454	-5.528	-5.779	-6.564	-7.880	-5.797	-4.553
521000000	-0.233	0.844	1.144	0.926	-1.440	-2.551	-0.126	-1.555	-4.744	-3.108	-4.145	-4.585	-3.192	-2.927	-4.211	-4.983	-4.230	-3.736	-2.894	-4.406
522000000	-0.385	1.052	1.519	1.220	-1.142	-1.280	-2.584	-1.674	-4.618	-4.221	-4.817	-7.059	-11.797	-11.579	-10.552	-9.029	-10.093	-12.691	-13.674	-12.986
523000000	-0.108	0.898	1.701	1.262	-1.185	-2.829	-0.325	-1.525	-7.024	-7.916	-12.065	-12.642	-16.762	-15.799	-8.296	-9.671	-11.840	-15.046	-16.581	-16.127
524000000	-0.625	1.585	1.401	1.199	-1.021	-3.311	-2.408	-1.708	-4.317	-3.348	-2.587	-0.189	2.861	3.212	3.107	3.464	2.740	4.798	4.962	3.040
525000000	-0.429	0.683	1.596	1.369	-0.709	-1.411	-2.663	-3.436	-5.032	-4.893	-3.704	-4.886	-4.321	-4.628	-4.631	-5.008	-3.583	-5.444	-6.543	-5.675
526000000	0.232	1.029	1.509	1.264	-1.417	-1.855	-2.269	-3.567	-3.648	-2.711	-5.092	-6.619	-6.364	-5.875	-6.207	-6.283	-7.319	-4.789	-4.383	-5.616
527000000	-0.208	0.998	1.796	1.581	-0.787	-2.872	-1.844	-0.140	-5.293	-8.942	-11.463	-8.722	-2.312	-0.154	-1.366	-0.437	4.574	-4.673	-6.379	-9.343
528000000	0.211	0.915	1.471	1.217	-1.196	-2.775	-2.018	-0.060	-5.609	-3.313	1.153	3.093	-0.143	1.776	0.522	1.763	5.541	6.693	9.064	11.751
529000000	-0.165	0.478	1.266	1.321	-1.657	-0.814	-1.995	-3.534	-4.725	-5.946	-4.915	-3.482	-0.407	0.693	2.216	2.940	1.983	0.239	0.002	2.595
530000000	-0.139	1.541	1.525	1.483	-0.769	-2.792	-1.910	-1.762	-3.866	-1.424	-1.284	1.446	2.257	2.600	3.943	3.609	3.616	1.742	0.323	-2.203
531000000	0.441	1.623	1.624	1.327	-0.760	-2.630	-1.602	-1.148	-3.684	-3.187	-4.518	-4.169	-4.609	-4.387	-6.087	-5.503	-5.544	-3.048	-0.946	0.003
532000000	-0.235	1.165	1.105	1.140	-0.599	-2.395	-2.132	-2.279	-5.601	-8.999	-10.101	-10.588	-10.051	-8.002	-8.817	-8.420	-8.680	-10.573	-12.302	-11.949
533000000	-0.229	1.269	1.631	0.985	-1.469	-1.989	-1.286	-0.550	-5.276	-1.926	-4.596	-7.455	-9.058	-12.530	-11.265	-12.290	-10.455	-10.971	-13.574	-13.467
534000000	-0.212	0.549	1.345	1.321	-1.038	-1.821	-2.241	-1.467	-1.384	-1.884	-2.380	-3.115	-3.669	-2.861	-3.685	-3.880	-2.948	-2.928	-5.310	-6.109
535000000	-0.501	1.192	1.537	1.598	-0.643	-1.123	-2.319	-3.122	-2.291	-3.458	-5.182	-5.893	-5.624	-3.478	-3.077	-4.179	-4.913	-3.208	-2.750	-1.941
536000000	1.114	0.743	1.664	1.448	-0.565	-2.937	-0.188	-1.996	-3.136	-4.922	-4.880	-1.953	-3.299	-1.748	-3.228	-2.622	-2.506	0.574	2.381	3.158
537000000	-0.222	0.833	1.535	1.653	-0.576	-2.866	-1.803	-2.438	-3.238	-2.537	-3.751	-3.266	-3.020	-2.296	-1.697	-2.845	-3.633	-3.415	-4.963	-4.960
538000000	0.050	0.893	1.463	1.692	-1.135	-2.971	-1.449	-2.491	-3.826	-4.975	-8.537	-5.466	-6.142	-4.511	-4.750	-4.502	-4.930	-5.375	-3.724	-4.670
539000000	-0.060	0.741	1.989	1.539	-0.650	-2.966	-1.230	-1.527	0.286	-3.931	-6.317	-4.131	-1.755	-0.614	-0.965	0.636	1.426	3.728	1.688	1.803
540000000	1.283	1.292	1.991	1.729	-0.235	-1.506	-2.367	-1.925	-1.694	-2.575	-3.698	-3.532	-3.570	-4.324	-5.027	-6.601	-7.833	-5.798	-6.956	-7.264
541000000	-0.008	1.018	1.189	0.975	-1.228	-3.078	-1.633	0.055	-0.358	-4.923	-2.316	3.338	2.312	6.898	9.454	8.284	8.128	9.242	7.643	8.654
542000000	1.545	0.614	1.531	1.407	-1.077	-2.338	-1.622	-2.370	-3.588	-2.254	-2.640	-0.721	1.426	0.604	0.815	-0.851	-1.175	-0.733	0.028	2.134
543000000	0.991	0.750	1.771	1.449	-0.709	-2.548	-2.123	-5.726	-7.564	-7.925	-4.659	-6.292	-6.126	-12.293	-9.254	-6.840	-10.103	-8.203	-9.927	-9.066
544000000	-0.584	1.412	1.659	1.386	-0.738	-1.902	-2.302	-3.556	-4.726	-6.439	-4.209	-5.073	-6.833	-6.861	-5.842	-6.246	-4.991	-4.218	-4.681	-6.420
545000000	0.871	0.605	1.493	1.065	-1.489	-2.702	-1.850	-1.543	-3.230	-4.778	-5.577	-6.434	-4.966	-5.532	-5.306	-4.364	-4.345	-4.667	-3.951	-3.695
546000000	0.052	0.899	1.725	1.782	-0.611	-2.206	-2.243	-2.386	-5.200	-6.669	-5.510	-5.603	-3.749	-3.535	-2.011	-1.581	1.089	1.353	0.893	3.439
547000000	-0.338	0.944	1.468	1.703	-0.494	-2.403	-1.198	-2.247	-2.708	-7.667	-6.079	-3.971	-6.129	-6.896	-8.054	-9.744	-11.212	-11.075	-8.671	-10.765
548000000	0.004	1.522	1.669	1.694	-1.754	-1.507	-1.773	-1.304	-2.845	-4.700	-4.980	-4.494	-3.042	-2.319	-1.928	-3.839	-3.505	-4.119	-4.889	-5.068
549000000	1.819	0.839	1.778	1.687	-1.095	-2.916	-0.993	-0.363	-4.775	-3.064	-1.829	0.062	-2.460	-2.704	-4.235	-3.698	-6.267	-4.945	-6.718	-6.117
550000000	0.196	1.459	1.215	1.587	-0.450	-2.104	-2.602	-2.662	-2.923	-3.281	-3.490	-4.062	-4.062	-2.591	-3.320	-4.187	-3.616	-3.264	-4.729	-2.777
