state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
593000000	-0.276	0.972	1.871	1.175	-1.383	-1.347	-1.305	-0.631	-4.295	-4.141	-3.371	0.053	0.965	2.282	1.711	1.401	1.275	3.138	5.862	5.061
594000000	-0.065	1.004	1.288	1.076	-1.548	-2.032	-3.407	-4.194	-3.430	-5.345	-3.421	-3.943	-4.014	-5.676	-2.164	-0.691	-0.310	-0.427	1.022	3.095
595000000	-0.614	0.916	1.456	1.085	-1.328	-1.233	-1.478	-3.812	-2.361	-4.174	-1.989	-0.953	-0.865	-0.616	1.303	4.227	3.144	4.996	-0.140	-1.236
596000000	0.099	0.905	1.518	1.549	-0.551	-2.794	-2.450	-0.144	-1.348	-6.052	-5.081	-5.983	-5.074	-6.566	-10.085	-13.498	-11.957	-11.922	-11.953	-14.369
597000000	0.071	1.105	1.271	1.635	-0.947	-1.271	-1.941	-0.910	-4.753	-3.740	-2.229	-0.020	-1.621	-3.390	-4.605	-0.774	1.290	1.010	-1.071	-0.854
598000000	-0.297	0.981	1.485	1.767	-0.806	-3.246	-2.891	-1.568	-2.755	-7.744	-8.854	-10.216	-10.935	-10.689	-10.645	-10.342	-9.700	-10.166	-8.784	-10.571
599000000	-0.410	0.951	1.140	1.176	-1.354	-3.228	-3.699	-3.750	-1.955	-0.726	0.562	1.706	1.050	0.583	-1.108	2.815	1.910	0.233	1.007	2.184
600000000	-0.224	1.355	1.070	0.958	-1.130	-2.635	-3.354	-3.482	-5.666	-6.606	-6.477	-6.747	-5.408	-4.727	-4.427	-3.340	-1.414	-1.738	-1.067	-2.057
601000000	0.222	0.757	1.549	1.571	-1.191	-1.993	-2.126	-2.244	-4.048	-3.816	-4.719	-5.147	-4.938	-5.861	-5.460	-5.197	-6.057	-6.178	-6.218	-5.788
602000000	0.035	0.976	2.055	0.847	-1.430	-2.327	-1.785	-2.702	-0.927	-4.023	-2.104	-1.448	-0.340	0.213	-1.138	0.214	-0.829	-1.154	-1.807	0.947
603000000	0.242	0.681	1.746	0.765	-1.207	-3.838	-1.030	-0.324	-5.986	-7.884	-10.481	-10.797	-7.564	-7.989	-2.476	1.570	2.631	1.875	6.065	5.264
604000000	0.211	1.013	1.516	1.177	-1.223	-2.091	-2.820	-4.236	-4.794	-5.131	-4.264	-5.403	-6.161	-8.521	-9.629	-8.769	-9.321	-9.413	-8.261	-10.921
605000000	-0.761	0.862	1.042	1.143	-1.729	-2.091	-2.979	-1.359	-5.414	-7.687	-5.781	-12.309	-11.634	-10.990	-6.769	-6.490	-11.254	-5.671	-2.136	-3.554
606000000	-0.562	0.759	1.318	1.572	-0.560	-1.673	-3.410	-2.516	-5.614	-4.188	-2.932	-2.004	-1.361	0.933	0.562	1.474	-1.368	-3.563	-0.094	0.745
607000000	-0.034	0.633	1.237	1.053	-1.463	-1.426	-2.298	-3.242	-4.600	-4.996	-5.049	-7.345	-7.019	-7.213	-5.046	-3.728	-3.659	-1.766	-1.524	-2.850
608000000	2.195	0.867	1.556	1.889	-0.674	-1.535	-2.101	-1.236	-4.291	-2.740	-1.105	-3.140	-3.552	-5.739	-2.699	-5.045	-1.625	-2.881	2.278	3.121
609000000	0.064	0.997	1.463	1.588	-1.002	-2.424	-3.026	-4.500	-2.959	-4.994	-4.257	-2.785	-2.626	-1.264	-2.731	-1.217	-0.767	-2.488	-4.297	-4.335
610000000	0.248	1.048	1.726	2.136	-0.395	-1.180	-2.432	-1.440	-4.091	-5.468	-3.242	-5.314	-4.022	-4.836	-5.694	-5.061	-4.664	-0.285	-3.718	-2.881
611000000	-0.646	0.918	1.236	1.045	-1.290	-2.587	-2.209	-0.515	-1.195	-5.118	-6.729	-8.516	-9.659	-8.285	-9.546	-9.352	-12.847	-12.883	-13.276	-10.313
612000000	-0.412	0.815	1.374	0.998	-1.834	-3.161	-1.080	-2.001	-3.795	-3.988	-5.024	-0.684	-0.892	-2.459	-2.729	-5.119	-4.707	-6.269	-6.791	-9.403
613000000	-0.186	0.620	1.419	1.110	-2.102	-1.628	-2.103	-3.332	-1.581	-6.361	-6.745	-6.246	-5.563	-4.408	-3.345	-3.708	-3.337	-4.927	-8.480	-9.129
614000000	0.371	0.928	1.444	0.907	-1.878	-1.719	-2.598	-3.295	-2.843	-0.533	-3.274	-1.751	-4.803	-5.183	-7.315	-7.636	-5.644	-7.229	-9.294	-7.544
615000000	-0.143	1.330	1.200	1.188	-0.804	-2.163	-1.689	-4.832	-1.866	-0.627	0.077	1.565	-0.515	-1.221	1.815	-2.906	-5.076	-5.967	-6.082	-7.109
616000000	1.271	0.435	1.727	1.373	-0.681	-3.391	-1.439	-1.006	-7.514	-10.339	-7.132	-9.474	-10.712	-10.968	-12.972	-18.868	-10.245	-3.444	-4.019	-4.869
617000000	-0.123	1.109	1.330	1.647	-0.769	-2.331	-1.596	-1.557	-5.347	-2.461	-1.712	-1.706	-3.462	-0.136	-1.381	-2.736	-5.411	-4.388	-2.141	-4.284
618000000	0.573	0.828	1.593	1.677	-1.199	-1.688	-2.315	-2.111	-5.028	-7.324	-7.363	-5.736	-4.039	-6.901	-8.350	-6.898	-7.448	-6.764	-6.470	-5.945
619000000	0.257	0.830	1.596	1.451	-1.425	-2.872	-1.784	-3.469	-8.480	-11.006	-14.403	-13.012	-13.652	-11.398	-10.636	-9.790	-12.798	-12.454	-13.503	-16.525
620000000	-0.463	1.003	1.023	1.061	-1.172	-2.501	-2.741	-3.864	-5.610	-5.800	-5.409	-4.931	-5.587	-7.083	-7.560	-7.328	-4.974	-7.475	-9.646	-9.039
621000000	-0.317	1.352	1.355	1.296	-1.305	-1.663	-2.463	1.379	-7.676	-7.802	-5.789	-4.382	-4.444	-5.789	-8.986	-9.292	-8.124	-11.060	-12.362	-10.661
622000000	0.511	0.976	1.507	2.136	-0.647	-0.855	-2.759	-1.567	-5.547	-4.294	-4.901	-8.582	-9.667	-10.154	-6.667	-2.559	-1.594	-4.629	-4.047	-6.509
623000000	-0.340	1.075	1.674	1.351	-0.125	-1.403	-3.285	-3.219	-1.895	-2.939	-6.733	-5.696	-7.259	-8.846	-7.899	-9.368	-10.649	-9.335	-9.496	-8.605
624000000	-0.715	0.513	1.057	0.828	-1.744	-2.210	-3.034	-4.954	-3.009	-6.989	-9.471	-8.416	-9.814	-9.137	-9.001	-6.435	-4.399	-6.306	-10.242	-9.751
625000000	-0.061	0.550	1.304	1.138	-1.922	-2.423	-2.694	-3.195	-4.490	-4.138	-3.121	-3.597	-2.241	-1.683	-1.008	-0.625	-0.075	-1.956	-3.568	-3.367
626000000	-0.361	0.768	1.352	1.125	-1.048	-2.999	-2.177	-3.366	-1.592	-2.443	-5.037	-3.763	-5.908	-5.341	-7.024	-7.005	-5.900	-6.707	-6.197	-6.537
627000000	1.630	0.542	1.343	1.441	-0.992	-1.962	-0.917	-1.667	-4.143	-3.622	-4.250	-5.820	-3.435	-4.043	-3.751	-3.598	-6.688	-10.594	-12.765	-10.076
628000000	0.653	1.336	1.457	2.037	-0.726	-1.222	-1.461	-1.957	-2.053	-3.578	-2.476	-4.010	-2.908	-3.170	-3.555	-3.467	-4.214	-2.438	-2.759	-2.057
629000000	-0.198	1.150	1.863	1.600	-1.238	-2.443	-2.794	-1.921	-3.054	-3.665	-4.449	-4.758	-4.862	-2.637	-1.185	-1.751	-4.723	-3.989	-6.482	-3.087
630000000	0.028	0.819	1.271	1.209	-0.761	-2.782	-2.805	-0.905	-5.884	-8.326	-6.416	-7.286	-8.889	-8.579	-7.665	-8.657	-8.085	-9.915	-11.372	-13.625
631000000	0.035	0.879	1.365	1.366	-0.390	-3.050	-2.367	-3.748	-6.516	-7.072	-6.369	-8.889	-9.540	-8.307	-8.013	-5.532	-3.491	-4.773	-5.454	-3.014
632000000	-0.072	1.349	1.752	1.246	-0.784	-0.807	-3.191	-2.014	-2.258	-2.598	-3.323	-2.683	-3.112	-3.440	-5.133	-4.714	-5.894	-4.065	-1.893	-0.995
633000000	-0.594	0.985	1.463	1.544	-0.954	-1.877	-2.373	-2.785	-1.980	-3.377	-2.821	-3.637	-3.236	-2.402	-4.598	-8.247	-8.035	-8.462	-10.184	-11.504
634000000	-0.417	1.131	2.205	1.913	-0.933	-1.537	-2.314	-1.450	-2.746	-3.391	-5.125	-7.698	-5.546	-5.583	-4.060	-6.022	-5.506	-3.799	-5.159	-7.259
635000000	-0.695	0.684	1.153	1.134	-1.226	-2.475	-2.237	0.605	-5.036	-2.333	-4.030	-5.634	-5.789	-3.163	-4.138	-4.178	-4.940	-5.741	-4.796	-7.549
636000000	1.128	0.779	1.189	1.070	-1.067	-1.862	-2.899	-3.890	-5.233	-2.186	-3.874	-4.372	-7.408	-6.924	-8.862	-15.542	-14.127	-11.900	-10.382	-10.267
637000000	-0.187	1.180	1.484	1.044	-1.321	-3.054	-1.045	-2.882	-4.460	-6.660	-4.876	-4.642	-4.159	-4.566	-3.486	-4.625	-0.741	-3.800	-1.959	-3.133
638000000	0.059	1.751	1.568	1.369	-0.761	-2.272	-1.758	0.489	-12.292	-12.661	-18.242	-12.417	-5.378	-12.416	-3.100	-7.176	-9.088	-18.489	-24.419	-25.474
639000000	0.229	1.048	1.296	1.811	-1.591	-2.439	-2.215	4.031	-6.013	-6.988	-15.702	-11.632	-9.544	-7.311	-1.903	-3.212	-4.101	-4.104	-6.629	-0.586
640000000	0.072	0.837	1.472	1.572	-0.003	-2.427	-1.889	-2.547	-3.673	-2.562	-2.907	-1.976	-3.908	-1.988	-0.086	0.838	-0.124	1.824	1.863	4.521
641000000	-0.691	1.297	1.562	1.662	-0.152	-1.390	-1.542	-2.004	-4.321	-1.899	-1.963	-0.510	0.548	1.135	1.407	2.304	3.868	5.044	2.255	2.550
642000000	0.268	0.795	1.713	1.803	-0.831	-1.830	-2.071	-2.169	-2.871	-3.541	-5.196	-4.677	-5.188	-3.410	-3.143	-2.028	0.401	1.968	1.781	0.683
643000000	0.560	1.081	1.853	1.479	-0.504	-2.515	-2.398	-0.839	-3.836	-4.533	-5.355	-4.755	-7.869	-6.828	-7.853	-8.058	-10.051	-9.159	-9.311	-8.817
644000000	-0.103	1.475	1.443	1.451	-0.314	-2.406	-0.654	-2.930	-4.964	-5.264	1.321	1.251	-0.191	2.451	3.365	4.939	4.759	8.184	9.044	5.878
645000000	-0.318	1.338	1.159	1.191	-1.036	-3.777	-1.314	-0.763	-0.784	-5.831	-0.895	-2.040	-5.339	-11.391	-9.806	-6.910	-4.601	1.645	1.889	-1.662
646000000	0.836	1.057	1.636	1.487	-0.353	-2.281	-3.178	-2.738	-3.014	-4.479	-4.104	-5.046	-5.024	-6.536	-9.132	-9.413	-10.028	-11.679	-11.862	-12.543
647000000	0.113	0.981	1.086	1.504	-1.057	-1.004	-2.272	-0.297	-2.692	-6.480	-3.613	-5.812	-2.189	-1.626	-2.913	-5.404	-9.892	-13.389	-14.219	-15.953
648000000	0.101	1.089	1.531	1.331	-0.296	-1.303	-2.637	-2.981	-3.806	-6.114	-5.672	-4.941	-4.228	-5.226	-6.159	-7.326	-9.265	-10.134	-10.743	-11.500
649000000	0.010	1.132	1.512	1.600	-0.015	-1.710	-2.368	-3.805	-3.780	-1.716	-0.949	0.255	-1.772	-1.850	-0.439	0.977	2.912	3.820	1.600	0.182
650000000	-0.241	1.367	1.606	2.002	0.325	-0.790	-2.676	-2.759	-2.887	-3.330	-4.165	-4.298	-5.928	-5.387	-5.005	-2.412	-2.659	-2.692	-2.623	-3.568
651000000	-0.636	1.428	1.754	1.706	0.253	-1.760	1.368	0.243	-2.318	-4.675	-4.001	-4.558	-6.766	-5.420	-5.732	-7.554	-11.261	-7.743	-11.782	-11.729
652000000	0.950	0.849	1.808	1.265	-0.709	-1.559	-2.735	0.532	-0.545	-3.452	-4.466	-3.325	-2.631	-2.131	-0.428	0.339	-0.801	-3.251	-4.585	-3.590
653000000	-0.851	1.012	1.626	1.216	-0.913	-3.226	0.037	-0.391	-6.553	-6.164	-5.460	-0.882	-0.311	0.782	6.528	8.522	10.268	9.939	11.168	9.648
654000000	-0.017	0.679	1.618	1.099	-1.259	-2.244	-1.846	-2.423	-5.489	-6.447	-6.172	-7.109	-6.349	-6.399	-7.327	-5.134	-5.163	-6.722	-6.452	-6.757
655000000	-0.216	0.956	1.328	1.458	-0.739	-2.104	-3.139	-2.954	-3.007	-4.339	-5.988	-5.602	-5.055	-5.288	-4.258	-6.136	-4.253	-5.149	-2.773	-1.920
656000000	-0.095	1.307	1.813	1.838	-1.124	-3.319	0.040	-0.416	-5.275	-7.401	-9.123	-10.151	-10.509	-5.471	-5.238	-2.413	-3.471	-7.298	-6.357	-4.048
657000000	-0.161	1.009	2.026	1.469	-0.035	-2.461	-1.080	1.563	-6.901	-12.046	-15.790	-18.975	-23.060	-15.278	-16.217	-22.043	-21.469	-18.356	-14.453	-19.864
658000000	0.986	0.839	1.602	1.178	-0.293	-2.937	-1.163	-1.429	-5.075	-4.364	-5.237	-3.534	-2.591	-2.017	-1.999	-5.495	-8.206	-10.420	-4.970	-3.618
659000000	-0.250	1.465	1.797	1.393	-0.932	-3.259	-2.593	-1.614	-5.490	-5.054	-1.023	1.433	0.879	1.704	-2.105	-5.173	-9.011	-9.100	-6.727	-4.442
660000000	0.779	0.882	1.606	1.552	-0.782	-0.184	-2.989	-1.817	-4.508	-1.926	-0.423	-0.508	0.081	1.027	-0.385	-0.757	1.241	0.747	0.349	-0.710
661000000	0.261	1.060	1.572	2.219	-0.091	-1.680	-2.530	-1.758	-0.871	-10.978	-10.348	-9.421	-8.469	-7.141	-5.844	-11.143	-6.154	1.091	3.063	5.907
662000000	-0.287	1.173	1.485	1.078	-0.811	-1.715	-2.573	-2.935	-5.086	-4.934	-4.879	-5.666	-5.898	-5.633	-6.466	-7.037	-6.672	-6.614	-5.015	-5.871
663000000	1.008	0.736	1.669	1.057	-0.835	-2.837	-1.830	-0.616	-2.464	-4.510	-3.832	-6.611	-6.640	-4.685	-5.230	-6.443	-10.459	-10.517	-8.362	-8.806
664000000	-0.338	1.003	1.349	1.020	-0.973	-3.016	2.278	-1.031	-4.457	-1.558	-1.093	-3.760	-3.572	-2.811	-2.035	-5.521	-2.646	-1.339	0.215	-1.110
665000000	-0.054	1.067	1.488	1.694	-0.576	-0.554	-1.680	-1.307	-3.863	-3.132	-2.546	-2.194	-3.453	-3.384	-1.711	-0.154	1.590	1.903	1.052	0.481
666000000	-0.630	0.992	1.455	0.589	-1.102	-3.067	-2.081	-1.703	-3.711	-4.393	-5.864	-8.976	-8.008	-6.584	-8.262	-6.826	-3.903	-1.160	-3.697	-2.980
667000000	-0.193	0.898	1.295	1.100	-1.556	-1.346	-3.257	-3.217	-5.041	-7.317	-6.086	-4.013	-3.864	-3.660	-4.762	-5.908	-5.700	-6.721	-5.851	-4.367
668000000	-0.196	0.909	1.270	1.107	-2.049	-3.718	-1.708	-2.385	-4.211	-2.215	1.346	3.175	3.408	3.200	2.685	2.859	0.823	-1.117	1.532	1.745
669000000	-0.054	0.729	1.487	1.379	-1.426	-2.539	-1.742	-2.337	-6.964	-7.879	-6.104	-4.505	-6.208	-5.585	-4.192	-6.821	-6.238	-3.359	-0.470	-0.457
670000000	-0.009	0.859	1.404	1.392	-0.863	-2.626	-2.440	-3.060	-4.092	-3.400	-3.150	-1.006	-0.941	-1.434	-0.166	0.758	-0.831	-0.830	-1.963	-2.342
671000000	-0.390	1.461	2.054	1.687	0.202	-0.237	-1.594	-0.628	-0.799	-2.738	-5.048	-4.970	-6.226	-6.266	-4.271	-3.866	-0.083	-2.956	-3.752	-3.004
672000000	-0.807	1.339	1.822	1.362	-1.534	-1.620	-2.025	-3.504	-1.748	-1.902	-3.649	-3.576	-4.698	-3.676	-4.904	-3.630	-4.262	-3.571	-4.208	-4.162
673000000	-0.095	0.900	1.472	1.328	-0.500	-3.183	-1.397	-1.936	-5.423	-2.180	-1.280	1.137	0.716	-1.102	-1.472	-6.492	-7.365	-5.033	-5.263	-4.697
674000000	-0.628	1.484	2.140	1.714	-0.446	-2.607	-0.354	-2.606	-4.539	-2.630	-0.718	3.251	3.296	4.463	5.227	5.410	8.601	9.813	3.292	0.336
675000000	-0.018	0.911	1.361	1.725	-0.758	-2.891	-0.284	-0.493	-4.415	-3.330	-5.315	-4.907	-5.197	-5.247	-5.807	-6.029	-4.550	-3.596	-5.176	-4.155
676000000	-0.058	1.412	1.197	1.129	-0.128	-3.014	-0.264	-0.533	-8.062	-8.842	-5.458	-4.372	-8.873	-5.662	-4.522	-6.320	-16.435	-11.833	-8.342	-9.760
677000000	-0.554	1.228	1.358	1.354	-1.295	-2.414	-2.544	-1.358	-5.347	-6.497	-2.033	0.324	3.439	5.539	6.045	3.108	2.254	5.314	3.124	4.172
678000000	-0.096	1.221	1.114	1.535	-1.487	-2.175	-2.499	0.050	-0.040	-6.578	-7.954	-8.274	-6.119	-4.034	-5.238	-10.798	-7.947	-15.064	-17.372	-14.235
679000000	-0.579	1.514	1.652	1.737	-0.211	-2.102	-1.479	-2.088	-3.393	-4.802	-4.300	-2.096	-2.361	-2.032	-1.853	-1.548	-1.634	-2.287	-2.009	-2.825
680000000	0.151	0.658	1.619	1.645	-0.371	-2.102	-2.100	-2.206	-3.235	-3.485	-3.536	-2.591	-3.057	-3.215	-3.399	-2.777	-2.856	-2.563	-1.623	-0.659
681000000	-0.546	1.224	1.549	1.360	-0.697	-2.739	-2.371	-1.144	-0.528	-5.428	-5.893	-3.667	-3.167	-3.119	-4.516	-4.268	-9.765	-7.652	-7.058	-5.607
682000000	0.737	0.592	1.387	1.108	-0.987	-1.804	-1.799	-0.930	-2.254	-3.438	-4.413	-4.148	-2.728	-2.908	-2.648	-1.250	-0.444	1.560	-0.844	-1.371
683000000	0.821	0.713	1.705	1.912	-0.731	-1.049	-2.696	-4.453	-4.683	-6.282	-5.844	-4.178	-6.315	-5.835	-6.257	-7.542	-6.790	-7.101	-8.795	-11.077
684000000	-0.155	0.973	1.500	1.000	-1.277	-3.163	-1.257	-0.225	-3.850	-5.383	-6.819	-5.774	-4.275	-3.645	-5.088	-5.357	-5.383	-3.607	-0.983	-1.456
685000000	0.658	0.666	1.194	0.796	-1.735	-3.949	-2.341	-2.992	-4.298	-5.681	-6.975	-9.705	-9.508	-6.763	-6.006	-8.786	-8.113	-8.877	-10.063	-9.176
686000000	-0.281	1.066	1.496	1.601	-1.236	-2.347	-2.276	-0.600	-4.263	3.923	-0.976	0.597	5.426	3.172	4.954	3.640	3.826	6.339	13.844	9.979
687000000	-0.434	1.279	2.290	1.466	-1.116	-2.271	-1.071	-2.192	-3.596	-6.209	-10.059	-12.246	-11.320	-10.291	-10.101	-10.283	-9.666	-11.301	-8.608	-3.936
688000000	-0.588	1.373	1.176	1.935	-1.198	-2.257	-1.029	-4.100	-4.018	-6.034	-9.565	-3.379	-10.268	-10.271	3.042	3.701	1.027	3.601	-2.253	-5.909
689000000	-0.283	1.142	1.975	1.417	-1.162	-2.839	-1.330	-1.335	-2.955	-1.279	-4.096	-5.185	-5.340	-3.499	-2.033	-0.973	-0.727	-2.643	-4.113	-4.857
690000000	0.429	1.354	1.295	1.049	-0.861	-1.972	-3.058	1.544	-0.554	-7.422	-9.485	-7.272	-5.176	-7.085	-8.440	-8.170	-9.348	-11.267	-11.396	-13.362
691000000	-0.166	1.970	1.897	1.693	-0.918	-1.781	-1.976	-1.106	-4.307	-7.094	-3.055	-1.666	-0.446	-5.649	-7.287	-6.002	-8.572	-9.928	-11.393	-16.378
692000000	0.376	1.127	1.577	1.696	-0.653	-2.412	-2.536	-2.202	-4.289	-4.940	-4.448	-3.876	-3.164	-5.404	-5.899	-5.670	-7.034	-8.440	-7.409	-6.392
693000000	0.198	0.536	1.333	1.102	-2.072	-0.521	-2.095	-1.298	-4.525	-4.793	-5.368	-6.276	-6.447	-6.520	-4.591	-3.939	-3.174	-2.711	-1.839	-1.648
694000000	0.413	0.944	1.286	1.248	-1.397	-1.254	-1.902	-2.038	-5.221	-7.110	-7.294	-7.809	-7.116	-6.632	-6.938	-5.992	-5.649	-7.017	-5.698	-6.217
695000000	-0.618	1.889	1.640	1.632	-0.847	-2.704	-0.504	2.201	-5.335	-9.402	-10.223	-12.496	-16.353	-16.494	-17.642	-16.178	-13.536	-12.419	-9.981	-13.001
696000000	0.200	1.164	1.968	1.693	-0.679	-2.591	-2.015	-0.394	-1.978	-2.610	-3.720	-5.167	-4.833	-5.254	-3.509	-1.751	-4.665	-3.926	-4.029	-5.840
697000000	0.137	0.802	1.549	1.668	-0.788	-1.011	-2.325	-2.113	-2.063	-2.055	-2.410	-4.678	-4.424	-4.501	-3.900	-3.885	-4.246	-6.246	-5.471	-5.518
698000000	1.016	1.351	1.712	2.343	-0.468	-2.076	-2.204	-1.991	-3.919	-2.513	0.470	1.575	-2.941	-4.241	-5.082	-5.530	-7.682	-8.621	-10.010	-10.110
699000000	-0.151	1.405	1.611	1.626	-0.704	-1.773	-2.292	-3.474	-3.505	-3.434	-3.189	-3.270	-4.688	-5.351	-6.574	-5.742	-6.287	-6.322	-4.749	-5.695
700000000	-0.200	1.220	2.071	1.501	-0.226	-2.223	-1.122	-3.225	-6.194	-3.065	-5.727	-8.990	-10.347	-11.662	-10.447	-10.474	-9.137	-11.561	-13.847	-12.597
701000000	1.810	0.813	1.491	1.932	0.034	-2.051	-1.869	-2.027	-2.954	-2.578	-2.224	-3.989	-4.741	-4.580	-4.843	-4.394	-4.607	-4.218	-4.436	-5.132
702000000	0.557	0.917	1.788	1.572	-0.478	-1.343	-2.092	-2.346	-3.304	-3.706	-6.437	-7.925	-6.743	-5.769	-6.638	-7.390	-7.151	-4.824	-2.587	-3.431
703000000	-0.759	0.836	1.244	0.919	-0.904	-2.506	-1.589	-2.630	-2.436	-4.597	-3.852	-2.263	-3.555	-3.991	-4.802	-5.405	-5.525	-4.561	-3.732	-6.104
704000000	-0.306	1.519	1.310	1.445	-0.680	-1.838	-2.779	-1.261	-3.091	-4.651	-5.040	-6.292	-7.693	-7.061	-8.621	-8.279	-6.745	-7.602	-8.897	-10.116
705000000	-0.019	1.044	1.848	1.739	-0.827	-2.011	-0.710	-1.064	-5.234	-4.420	-2.149	-1.780	-2.818	-1.710	0.897	2.639	4.633	7.544	5.941	2.578
706000000	-0.453	1.458	1.249	1.002	-0.945	-1.745	-2.824	-1.918	-4.709	-2.717	1.138	-1.161	-0.246	-0.824	2.520	5.170	5.683	3.078	1.520	0.792
707000000	0.197	1.002	1.465	1.225	-0.643	-1.394	-2.858	-4.004	-5.622	-6.035	-6.191	-3.645	-2.326	-2.117	-3.114	-2.987	-3.089	-3.263	-3.984	-5.143
708000000	0.770	0.419	1.312	1.165	-0.921	-2.615	-2.240	-4.474	-1.964	-1.988	-2.263	-4.717	-6.634	-8.997	-7.078	-7.720	-6.906	-10.038	-7.796	-8.954
709000000	-0.021	0.764	1.388	0.776	-1.198	-2.721	-2.511	0.025	-4.013	-2.119	-2.553	-4.010	-2.785	-0.857	-2.936	-2.307	-1.745	-0.865	0.665	0.430
710000000	-0.092	0.744	1.378	0.991	-1.467	-1.649	-1.309	-0.160	-3.047	-3.216	-3.760	-4.963	-5.103	-6.708	-4.738	-6.439	-6.072	-7.580	-7.291	-7.741
711000000	-0.086	1.502	1.399	1.874	-0.603	-2.357	-1.691	-2.555	-1.299	-3.502	-3.114	-3.963	-2.398	-2.794	-3.299	-1.333	-2.705	-3.249	-5.464	-4.815
712000000	-0.288	0.935	1.359	1.267	-1.303	-1.032	-1.982	-0.959	-5.242	-9.066	-6.975	-10.217	-15.594	-11.784	-10.278	-9.327	-6.352	-4.012	-10.333	-13.087
713000000	-0.321	0.597	1.384	1.117	-1.644	-0.703	-1.982	-2.017	-6.288	-6.444	-8.943	-9.253	-8.734	-5.382	-7.997	-10.847	-11.850	-13.420	-8.951	-10.308
714000000	-0.310	0.958	1.310	0.545	-1.701	-3.023	-2.339	-2.284	-5.216	-6.054	-5.993	-5.332	-3.676	-2.675	-1.889	-3.905	-5.596	-5.087	-4.833	-4.661
715000000	-0.217	0.221	1.272	0.833	-2.449	-2.640	-2.094	-3.346	-2.433	-2.887	-0.670	0.438	1.981	2.673	0.909	1.327	-0.086	-0.909	-1.558	-1.686
716000000	0.243	1.124	1.553	1.206	-1.217	-2.388	-0.774	-3.143	-5.394	-4.464	-3.579	-5.262	-8.090	-5.214	-6.117	-1.997	-4.067	-8.761	-7.774	-6.318
717000000	1.243	0.649	1.208	1.225	-1.451	-1.512	-2.614	-0.863	-2.241	-4.336	-3.771	-4.579	-2.829	-4.038	-5.507	-6.035	-7.642	-6.430	-4.550	-5.587
718000000	-0.050	0.641	1.541	1.876	-1.105	-2.552	-1.272	-1.624	-5.029	-8.018	-9.460	-7.401	-6.700	-5.519	-6.524	-8.117	-7.211	-3.945	-3.856	-4.998
719000000	-0.389	0.931	1.344	2.141	-0.972	-3.079	-2.560	-0.291	-6.174	-5.479	-6.161	-6.269	-6.380	-5.523	-5.157	-6.471	-7.170	-10.131	-11.298	-12.368
720000000	-0.414	0.854	1.718	1.519	-0.477	-1.555	-2.219	-2.523	-3.524	-3.089	-3.531	-3.536	-4.027	-2.978	-2.738	-3.498	-1.003	-0.383	-0.525	1.571
721000000	0.823	1.014	1.631	2.148	-0.210	-1.573	-2.827	-2.570	-4.479	-4.692	-4.643	-4.963	-4.173	-4.556	-4.338	-4.860	-3.703	-2.987	-2.734	-1.621
722000000	-0.934	1.237	1.269	1.397	-1.190	-2.859	-2.723	-1.850	-6.343	-0.892	-0.000	2.843	2.516	2.888	6.433	4.513	6.465	4.152	0.446	3.096
723000000	0.097	0.510	1.923	1.381	-0.068	-1.724	-2.756	-2.114	-3.080	-3.693	-4.080	-2.649	-5.075	-7.305	-6.105	-6.268	-6.718	-7.294	-9.132	-9.317
724000000	0.131	0.689	1.929	1.607	-0.329	-2.613	-2.931	-2.095	-3.365	-5.505	-7.183	-8.008	-7.062	-7.044	-3.686	-2.725	-4.915	-5.758	-7.672	-5.114
725000000	-0.540	1.114	1.315	1.374	-0.935	-3.023	-3.062	-1.785	-4.109	-7.080	-7.176	-5.333	-4.943	-1.331	-2.786	-1.159	-1.066	-1.703	-3.923	-2.022
726000000	-0.772	1.337	1.684	1.973	-0.674	-2.749	-2.143	-1.868	-4.954	-5.656	-10.614	-8.168	-5.184	-5.595	-6.108	-6.968	-11.965	-8.311	-8.116	-6.644
727000000	0.915	0.573	1.565	1.598	-1.065	-3.527	-1.514	0.009	-3.782	-5.590	-8.615	-8.045	-11.006	-12.770	-10.827	-6.997	-5.230	-7.591	-7.262	-10.196
728000000	0.331	0.732	1.633	1.475	-0.353	-2.989	-2.336	0.949	-3.235	-5.974	-6.347	-4.102	-3.156	-1.914	-3.211	-1.513	1.065	2.727	-1.723	0.090
729000000	-0.038	1.209	1.383	1.044	-1.042	-2.864	-1.075	-2.247	-4.964	-4.148	-8.425	-8.637	-9.370	-8.597	-4.710	-6.215	-5.135	-9.993	-9.287	-10.113
730000000	0.009	0.533	1.387	1.010	-1.837	-3.208	-1.744	-3.330	-6.261	-9.393	-9.892	-9.499	-9.989	-8.704	-7.795	-8.659	-9.148	-9.873	-10.470	-11.445
