state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	avian.rate	equine.rate	galliform1.rate	human1.rate	shorebird1.rate	swine1.rate	swine2.rate	swine3.rate	skygrid.precision	rootHeight	treeLength	tmrca(equine1)	tmrca(equine2)	tmrca(galliform1)	tmrca(human1)	tmrca(shorebird1)	tmrca(swine1)	tmrca(swine2)	tmrca(swine3)
75000000	8.554	16.766	0.2378	1.2294	0.4187	2.1625	0.3569	0.2240	0.1899	0.2292	0.3787	0.2001	0.1772	0.2440	2.1375E-3	1.535E-3	3.2853E-3	1.9127E-3	3.1793E-3	2.4808E-3	2.567E-3	3.139E-3	32.540	1003.400	4582.661	52.628	66.386	18.175	83.136	49.355	84.116	31.437	13.855
76000000	7.706	16.225	0.2090	1.3064	0.3819	2.2363	0.3609	0.2318	0.1831	0.2241	0.3723	0.1964	0.1831	0.2483	2.3622E-3	1.5984E-3	2.9487E-3	1.9347E-3	3.3822E-3	2.6684E-3	2.5521E-3	2.8613E-3	106.930	846.458	4131.327	50.120	64.238	17.620	82.848	47.555	83.948	32.138	14.128
77000000	8.235	17.289	0.2280	1.2755	0.4157	2.1686	0.3602	0.2426	0.1853	0.2120	0.3686	0.1989	0.1826	0.2498	2.1992E-3	1.4504E-3	3.3711E-3	1.8426E-3	2.7733E-3	2.2091E-3	2.1966E-3	2.5425E-3	140.397	861.155	4230.240	51.819	68.322	18.593	81.679	50.411	83.253	31.099	15.068
78000000	7.984	16.892	0.2178	1.2280	0.4124	2.1752	0.3394	0.2405	0.1881	0.2320	0.3845	0.1889	0.1800	0.2465	2.1147E-3	1.4931E-3	2.519E-3	1.7738E-3	2.8849E-3	2.3232E-3	2.3E-3	2.4181E-3	31.151	1059.653	4666.657	52.071	67.142	17.839	84.355	50.834	84.730	32.990	14.375
79000000	9.018	16.801	0.2215	1.2300	0.3940	2.2119	0.3426	0.2545	0.1870	0.2159	0.3709	0.1970	0.1810	0.2512	2.1429E-3	1.4188E-3	2.8971E-3	1.8661E-3	2.8155E-3	2.558E-3	2.1584E-3	2.3412E-3	32.587	931.092	4422.310	52.648	71.745	17.511	84.222	50.299	83.165	31.072	14.562
80000000	7.976	16.768	0.2238	1.2277	0.4029	2.1943	0.3434	0.2483	0.1934	0.2149	0.3713	0.1978	0.1778	0.2531	2.1449E-3	1.6281E-3	2.8322E-3	1.7442E-3	3.4035E-3	2.4288E-3	2.7547E-3	2.1474E-3	61.213	875.378	4264.927	51.101	64.565	18.043	82.678	49.303	83.819	31.323	14.685
81000000	8.383	17.008	0.2276	1.2211	0.3724	2.2552	0.3305	0.2624	0.1813	0.2258	0.3788	0.1929	0.1758	0.2525	2.0928E-3	1.3511E-3	2.7616E-3	1.7767E-3	2.9634E-3	2.5595E-3	2.2309E-3	2.3425E-3	65.476	900.810	4350.723	53.442	66.695	17.836	83.000	49.876	83.507	31.622	14.510
82000000	7.966	16.933	0.2395	1.2263	0.4080	2.1840	0.3431	0.2410	0.2042	0.2117	0.3635	0.2024	0.1817	0.2524	2.1687E-3	1.2918E-3	2.6892E-3	1.6892E-3	3.1792E-3	2.4681E-3	2.1862E-3	2.4266E-3	20.421	859.943	4262.916	52.997	66.996	18.363	84.460	49.391	83.232	31.646	14.755
83000000	8.024	16.695	0.2125	1.2454	0.3781	2.2438	0.3616	0.2494	0.1776	0.2115	0.3706	0.2005	0.1802	0.2487	2.1345E-3	1.5181E-3	3.2261E-3	1.7566E-3	3.1436E-3	2.4136E-3	2.2353E-3	2.4712E-3	71.282	983.073	4489.985	51.454	64.281	17.765	82.330	49.136	83.582	31.402	14.425
84000000	8.559	16.752	0.2229	1.2436	0.3942	2.2115	0.3540	0.2487	0.1859	0.2114	0.3784	0.1894	0.1860	0.2462	2.1665E-3	1.6379E-3	2.4908E-3	1.7103E-3	3.0853E-3	2.4844E-3	2.1797E-3	2.5342E-3	650.984	1041.632	4641.972	50.626	67.764	17.912	83.113	48.643	84.229	31.955	14.846
85000000	8.129	15.928	0.2339	1.1337	0.4275	2.1450	0.3531	0.2514	0.1835	0.2120	0.3770	0.1952	0.1798	0.2480	2.0756E-3	1.3255E-3	2.7669E-3	1.6422E-3	2.9108E-3	2.4055E-3	2.5051E-3	2.8541E-3	33.606	876.457	4255.455	51.325	64.753	17.243	84.495	50.501	83.223	31.569	14.212
86000000	8.045	16.693	0.2179	1.2352	0.4088	2.1824	0.3494	0.2489	0.1857	0.2161	0.3851	0.1890	0.1743	0.2516	2.1912E-3	1.5909E-3	2.6856E-3	2.0305E-3	3.0972E-3	2.4095E-3	2.2942E-3	2.4262E-3	37.781	871.171	4221.750	50.965	64.872	17.534	81.013	49.415	84.339	31.327	15.034
87000000	7.265	16.467	0.2209	1.2769	0.3974	2.2051	0.3525	0.2393	0.1874	0.2208	0.3666	0.1931	0.1823	0.2579	2.2289E-3	1.5646E-3	3.2257E-3	1.7763E-3	2.9904E-3	2.4037E-3	2.3641E-3	2.904E-3	127.229	771.608	3970.627	51.077	66.153	17.696	83.274	49.601	83.588	30.724	13.736
88000000	7.907	17.038	0.2223	1.2587	0.4030	2.1941	0.3489	0.2400	0.1975	0.2137	0.3679	0.1948	0.1803	0.2570	2.1376E-3	1.3378E-3	2.9304E-3	1.8249E-3	3.3708E-3	2.3816E-3	2.4064E-3	2.143E-3	69.528	921.626	4353.322	51.934	67.474	17.776	82.883	49.989	83.489	31.196	15.239
89000000	8.359	17.298	0.2114	1.1852	0.3822	2.2357	0.3410	0.2489	0.1883	0.2217	0.3794	0.1934	0.1760	0.2512	2.2104E-3	1.7083E-3	3.0053E-3	1.8555E-3	2.9453E-3	2.4174E-3	2.396E-3	2.6225E-3	147.969	860.668	4212.156	50.747	64.681	17.738	82.698	50.271	83.414	31.388	14.680
90000000	8.316	15.856	0.2050	1.3128	0.3862	2.2277	0.3447	0.2482	0.1809	0.2262	0.3772	0.1907	0.1856	0.2464	2.168E-3	1.4416E-3	2.6426E-3	1.9356E-3	3.0113E-3	2.4748E-3	2.1892E-3	2.7472E-3	156.128	959.561	4402.316	50.643	67.198	17.914	84.161	48.948	83.306	31.949	15.084
91000000	8.584	16.302	0.2184	1.2149	0.3836	2.2327	0.3482	0.2435	0.1857	0.2226	0.3843	0.1913	0.1821	0.2423	2.1924E-3	1.5769E-3	2.9045E-3	1.8705E-3	2.8867E-3	2.4399E-3	2.4902E-3	2.6456E-3	234.902	845.552	4212.513	50.324	65.562	18.182	82.834	50.436	83.222	30.776	14.906
92000000	7.852	17.513	0.2140	1.2015	0.3889	2.2222	0.3571	0.2380	0.1831	0.2218	0.3781	0.1935	0.1819	0.2464	2.2705E-3	1.5063E-3	2.811E-3	1.8267E-3	3.1627E-3	2.6185E-3	2.7531E-3	2.4304E-3	76.320	769.938	3987.246	51.503	67.100	17.858	84.282	49.339	83.068	30.432	15.343
93000000	7.525	16.328	0.2203	1.2399	0.4178	2.1643	0.3618	0.2405	0.1876	0.2100	0.3835	0.1951	0.1830	0.2384	2.0921E-3	1.619E-3	3.053E-3	1.7905E-3	3.2566E-3	2.5427E-3	2.4084E-3	2.4047E-3	34.259	1065.407	4656.460	50.386	64.589	17.987	81.575	48.535	83.348	30.963	14.757
94000000	7.652	16.485	0.2286	1.1557	0.4127	2.1746	0.3553	0.2398	0.1794	0.2255	0.3742	0.1958	0.1791	0.2509	2.1894E-3	1.3944E-3	3.3094E-3	1.7887E-3	3.0245E-3	2.3622E-3	2.3105E-3	2.4741E-3	67.756	901.563	4314.910	52.235	70.016	17.483	83.179	48.158	84.169	30.866	15.186
95000000	8.175	17.186	0.2217	1.3047	0.3857	2.2286	0.3611	0.2585	0.1899	0.1906	0.3720	0.1975	0.1835	0.2470	2.1953E-3	1.508E-3	2.7452E-3	1.8169E-3	2.8794E-3	2.4824E-3	2.4286E-3	2.7146E-3	41.079	1090.815	4643.549	51.088	66.773	17.346	84.959	49.018	83.615	31.393	14.189
96000000	8.568	16.976	0.2282	1.1425	0.4224	2.1551	0.3552	0.2480	0.1780	0.2188	0.3809	0.1957	0.1831	0.2404	2.295E-3	1.4225E-3	2.8165E-3	1.7701E-3	3.1753E-3	2.3545E-3	2.0429E-3	2.2861E-3	34.669	870.752	4164.165	52.716	69.569	17.619	81.839	48.291	83.501	31.988	14.520
97000000	8.167	15.781	0.2140	1.2238	0.4028	2.1943	0.3475	0.2440	0.1955	0.2130	0.3797	0.1906	0.1805	0.2492	2.0353E-3	1.5875E-3	2.8242E-3	1.7464E-3	3.1488E-3	2.4719E-3	2.2824E-3	2.6261E-3	66.186	936.890	4385.415	52.215	66.526	18.210	82.455	48.953	83.144	30.823	14.209
98000000	7.548	16.296	0.2195	1.2522	0.3889	2.2223	0.3527	0.2579	0.1786	0.2107	0.3802	0.1903	0.1821	0.2474	2.2084E-3	1.5394E-3	2.2686E-3	1.687E-3	3.1451E-3	2.5134E-3	2.4803E-3	2.54E-3	140.267	964.262	4412.861	50.978	68.607	18.371	83.873	47.592	83.733	31.573	14.502
99000000	7.942	16.303	0.2206	1.1838	0.3950	2.2099	0.3358	0.2564	0.1947	0.2131	0.3723	0.1942	0.1847	0.2489	2.0476E-3	1.5834E-3	2.4093E-3	1.8456E-3	2.8383E-3	2.4861E-3	2.3469E-3	2.1986E-3	74.918	867.516	4320.724	50.556	68.568	17.800	82.787	50.125	83.362	31.674	15.142
100000000	8.407	17.032	0.2438	1.2174	0.3762	2.2475	0.3541	0.2445	0.1785	0.2230	0.3750	0.2053	0.1839	0.2357	2.1533E-3	1.5102E-3	2.9448E-3	1.7247E-3	3.2366E-3	2.4842E-3	2.3583E-3	2.4599E-3	24.959	931.972	4317.897	50.988	67.185	18.247	82.883	49.795	84.304	31.203	14.322
101000000	7.673	16.512	0.2211	1.2406	0.3772	2.2455	0.3491	0.2492	0.1841	0.2176	0.3686	0.1910	0.1844	0.2560	2.1588E-3	1.6466E-3	2.9749E-3	1.842E-3	3.0752E-3	2.6418E-3	2.6613E-3	2.4755E-3	338.113	1020.108	4534.145	50.578	65.086	17.955	81.158	48.015	82.780	30.903	14.326
102000000	7.789	16.656	0.2303	1.2236	0.4262	2.1477	0.3546	0.2280	0.1863	0.2310	0.3824	0.1887	0.1842	0.2447	2.1391E-3	1.6555E-3	2.7329E-3	1.6856E-3	2.8433E-3	2.4629E-3	2.5802E-3	2.5157E-3	30.529	1070.186	4611.404	51.179	66.036	18.194	83.092	49.683	83.989	31.407	14.132
103000000	8.273	15.998	0.2340	1.2986	0.4052	2.1897	0.3508	0.2382	0.1843	0.2267	0.3755	0.1988	0.1797	0.2460	2.12E-3	1.599E-3	2.4447E-3	1.9004E-3	2.8147E-3	2.4069E-3	2.4087E-3	2.2825E-3	45.150	972.752	4529.074	50.842	69.296	17.781	81.384	48.939	83.679	31.526	15.030
104000000	8.830	16.960	0.2230	1.1916	0.3933	2.2133	0.3574	0.2446	0.1759	0.2221	0.3817	0.1970	0.1786	0.2426	2.1249E-3	1.367E-3	2.8589E-3	1.7313E-3	3.0774E-3	2.3869E-3	2.5014E-3	2.6566E-3	84.740	1033.901	4548.335	52.809	65.546	17.383	82.809	47.623	83.730	31.497	14.417
105000000	8.258	16.643	0.2295	1.1789	0.3950	2.2100	0.3496	0.2540	0.1779	0.2186	0.3847	0.1874	0.1797	0.2482	2.1285E-3	1.519E-3	2.5151E-3	1.7816E-3	3.0925E-3	2.4533E-3	2.2152E-3	2.6264E-3	21.532	909.142	4334.796	51.387	67.746	18.425	82.386	49.483	84.095	31.562	14.290
106000000	7.687	16.860	0.2394	1.2265	0.3883	2.2234	0.3566	0.2331	0.1942	0.2161	0.3841	0.1936	0.1778	0.2445	2.1563E-3	1.3535E-3	2.9776E-3	1.7798E-3	3.4218E-3	2.5098E-3	2.2773E-3	2.5969E-3	27.154	970.693	4485.606	52.409	71.806	17.754	83.375	47.763	83.066	31.131	14.913
107000000	8.483	15.911	0.2198	1.2130	0.3944	2.2113	0.3555	0.2444	0.1891	0.2110	0.3803	0.1865	0.1851	0.2481	2.1179E-3	1.2354E-3	2.971E-3	1.8309E-3	2.9464E-3	2.443E-3	2.4013E-3	2.4134E-3	68.529	1102.574	4737.754	52.355	69.817	17.759	84.019	50.352	82.831	31.193	15.063
108000000	8.175	16.256	0.2093	1.2926	0.3793	2.2414	0.3610	0.2503	0.1843	0.2044	0.3786	0.1942	0.1863	0.2409	2.2267E-3	1.5107E-3	3.3115E-3	1.7896E-3	3.1925E-3	2.5151E-3	2.4001E-3	2.5355E-3	36.694	1159.012	4861.115	51.708	70.501	17.786	84.967	50.851	83.724	31.245	15.025
109000000	9.165	16.762	0.2277	1.1988	0.3939	2.2123	0.3497	0.2362	0.1851	0.2291	0.3770	0.1951	0.1834	0.2445	2.1917E-3	1.3885E-3	2.9078E-3	1.9069E-3	3.1753E-3	2.4627E-3	2.8664E-3	2.3518E-3	291.327	1081.117	4657.016	51.389	71.620	18.057	82.316	49.578	83.659	30.796	14.534
110000000	8.756	16.164	0.2208	1.3111	0.3854	2.2292	0.3491	0.2484	0.1936	0.2089	0.3815	0.1918	0.1829	0.2438	2.1688E-3	1.4702E-3	3.4821E-3	1.8464E-3	2.9598E-3	2.6471E-3	2.3321E-3	2.1503E-3	20.879	955.933	4414.012	51.147	68.324	17.632	82.527	49.449	83.064	30.867	15.271
111000000	8.917	16.346	0.2122	1.4511	0.4048	2.1904	0.3606	0.2409	0.1877	0.2108	0.3708	0.1979	0.1813	0.2500	2.2504E-3	1.4444E-3	2.7192E-3	1.9095E-3	3.3327E-3	2.4139E-3	2.2674E-3	2.2029E-3	44.557	1043.505	4556.104	51.539	66.334	18.254	83.273	48.170	83.123	31.560	14.783
112000000	7.997	16.999	0.2380	1.2347	0.3967	2.2066	0.3536	0.2321	0.1880	0.2263	0.3780	0.1963	0.1855	0.2402	2.1062E-3	1.6123E-3	3.1513E-3	1.9073E-3	3.0045E-3	2.5657E-3	2.3128E-3	2.2876E-3	161.834	1011.458	4568.000	51.478	66.378	17.807	82.638	50.919	83.520	31.872	15.415
113000000	7.301	17.281	0.2194	1.2758	0.4200	2.1601	0.3554	0.2551	0.1808	0.2087	0.3767	0.1943	0.1800	0.2489	2.0773E-3	1.5989E-3	3.1618E-3	1.7224E-3	3.2225E-3	2.4389E-3	2.5047E-3	2.3084E-3	69.536	853.402	4299.950	51.926	68.540	17.703	82.260	49.219	83.345	30.700	15.048
114000000	8.432	16.784	0.2345	1.4165	0.3867	2.2265	0.3508	0.2345	0.1867	0.2281	0.3762	0.1952	0.1809	0.2477	2.1359E-3	1.5128E-3	2.8919E-3	1.8564E-3	3.2014E-3	2.4193E-3	2.3361E-3	2.542E-3	60.165	953.558	4394.726	51.124	64.327	17.624	83.045	48.225	83.195	31.274	14.051
115000000	8.793	17.139	0.2267	1.2554	0.3668	2.2663	0.3620	0.2315	0.1892	0.2173	0.3749	0.1918	0.1863	0.2470	2.0928E-3	1.5246E-3	3.0675E-3	1.8269E-3	3.2093E-3	2.4584E-3	2.2512E-3	2.2327E-3	121.378	1058.747	4696.767	52.537	69.430	17.999	83.699	48.211	83.269	30.971	15.431
116000000	8.347	16.565	0.2254	1.2659	0.4019	2.1963	0.3494	0.2374	0.1975	0.2157	0.3743	0.1931	0.1794	0.2532	2.078E-3	1.4809E-3	2.5624E-3	1.8029E-3	2.7681E-3	2.394E-3	2.5541E-3	2.4447E-3	2097.600	941.071	4431.557	53.481	65.719	17.526	81.704	51.681	84.189	31.611	14.834
117000000	8.207	16.431	0.2160	1.2486	0.4240	2.1521	0.3406	0.2481	0.1956	0.2157	0.3842	0.1918	0.1773	0.2467	2.1209E-3	1.5525E-3	2.983E-3	1.8306E-3	2.9951E-3	2.4364E-3	2.2941E-3	2.1117E-3	164.563	880.735	4260.165	51.925	63.635	17.757	83.734	49.069	85.196	31.484	15.990
118000000	7.555	15.744	0.2311	1.2122	0.3938	2.2124	0.3665	0.2508	0.1756	0.2071	0.3664	0.1926	0.1863	0.2547	2.0935E-3	1.3939E-3	2.8573E-3	1.6393E-3	3.2016E-3	2.5302E-3	2.3618E-3	2.2313E-3	28.967	847.480	4225.403	51.383	66.241	17.383	82.332	46.702	83.119	31.548	15.442
119000000	7.806	16.943	0.2117	1.2482	0.3794	2.2411	0.3623	0.2471	0.1809	0.2098	0.3744	0.1949	0.1780	0.2528	2.1063E-3	1.453E-3	3.2409E-3	1.8054E-3	3.032E-3	2.5083E-3	2.2541E-3	2.3537E-3	11.991	964.416	4402.107	51.075	67.779	17.550	82.233	48.366	83.195	31.008	14.672
120000000	9.432	16.630	0.2062	1.2599	0.3944	2.2112	0.3489	0.2538	0.1901	0.2072	0.3813	0.1889	0.1821	0.2477	2.0735E-3	1.5784E-3	3.1211E-3	1.8141E-3	2.9798E-3	2.4888E-3	2.2311E-3	2.5191E-3	38.608	936.729	4420.303	50.085	69.867	17.943	83.740	48.308	84.057	31.088	14.148
121000000	7.938	16.525	0.2230	1.2375	0.3953	2.2094	0.3416	0.2538	0.2023	0.2023	0.3727	0.1985	0.1873	0.2416	2.1789E-3	1.5205E-3	2.862E-3	1.875E-3	3.2336E-3	2.6188E-3	2.4772E-3	2.6264E-3	102.673	903.481	4278.902	50.045	66.228	17.929	82.786	46.578	83.181	31.426	13.872
122000000	8.593	15.868	0.2119	1.2729	0.3678	2.2645	0.3508	0.2469	0.1893	0.2129	0.3765	0.1971	0.1790	0.2474	2.193E-3	1.6935E-3	2.9327E-3	1.8101E-3	3.4242E-3	2.4455E-3	2.6195E-3	2.4068E-3	42.293	982.466	4406.895	51.835	65.313	17.282	82.576	47.596	83.545	31.218	14.980
123000000	7.775	16.808	0.2147	1.3548	0.3502	2.2995	0.3637	0.2301	0.1849	0.2214	0.3770	0.1952	0.1826	0.2452	2.3504E-3	1.5901E-3	3.2891E-3	1.8793E-3	3.3838E-3	2.4417E-3	2.4956E-3	2.7152E-3	250.294	935.521	4320.169	52.536	67.679	17.803	82.939	49.159	84.337	31.675	14.384
124000000	7.405	15.869	0.2451	1.2539	0.3996	2.2007	0.3605	0.2377	0.1892	0.2126	0.3763	0.1910	0.1808	0.2520	2.2244E-3	1.6625E-3	3.1747E-3	1.9362E-3	3.2272E-3	2.5455E-3	2.7784E-3	2.4523E-3	71.078	906.086	4273.071	51.049	65.841	17.459	82.124	47.512	83.601	31.272	14.679
125000000	9.045	16.119	0.2269	1.2787	0.3627	2.2746	0.3420	0.2399	0.1932	0.2250	0.3748	0.1969	0.1773	0.2510	2.2049E-3	1.3626E-3	2.6449E-3	1.8312E-3	3.1886E-3	2.4271E-3	1.9028E-3	2.3901E-3	97.303	961.785	4447.999	52.908	67.806	18.481	82.099	47.290	83.253	31.706	15.139
126000000	8.210	16.421	0.2164	1.1918	0.4081	2.1837	0.3398	0.2484	0.1941	0.2176	0.3686	0.1944	0.1869	0.2500	2.0632E-3	1.4143E-3	2.7385E-3	1.8327E-3	3.211E-3	2.3618E-3	2.3439E-3	2.5121E-3	96.281	906.569	4350.029	51.607	68.291	17.607	84.145	49.853	83.673	31.008	14.107
127000000	7.987	17.392	0.2204	1.1399	0.3870	2.2261	0.3534	0.2475	0.1868	0.2123	0.3768	0.1929	0.1816	0.2487	2.2805E-3	1.5533E-3	2.4677E-3	1.965E-3	3.4407E-3	2.5703E-3	2.6453E-3	2.251E-3	447.436	928.781	4367.179	50.920	67.731	17.750	82.469	47.772	83.440	31.054	15.222
128000000	8.104	16.998	0.2201	1.2678	0.3968	2.2065	0.3517	0.2440	0.1881	0.2163	0.3772	0.1943	0.1806	0.2480	2.1935E-3	1.5637E-3	3.0801E-3	1.8045E-3	2.9515E-3	2.4947E-3	2.3107E-3	2.7037E-3	36.648	863.432	4197.652	50.622	67.374	17.953	84.144	48.883	83.290	31.108	14.231
129000000	8.425	17.060	0.2216	1.2152	0.3906	2.2188	0.3455	0.2551	0.1823	0.2172	0.3825	0.1934	0.1775	0.2465	2.1377E-3	1.6172E-3	2.8029E-3	1.8286E-3	3.3216E-3	2.3417E-3	2.3878E-3	2.4954E-3	44.073	1102.177	4691.993	50.909	65.578	17.698	83.198	47.786	83.088	31.321	14.574
130000000	8.012	16.354	0.2162	1.2821	0.3880	2.2240	0.3545	0.2304	0.1878	0.2273	0.3730	0.1922	0.1815	0.2533	2.1398E-3	1.5518E-3	3.343E-3	1.6692E-3	3.207E-3	2.4065E-3	2.5568E-3	2.5233E-3	31.055	699.875	3881.812	50.579	64.264	17.949	82.646	48.904	83.160	31.432	14.678
131000000	8.096	17.212	0.2116	1.2319	0.4177	2.1647	0.3399	0.2478	0.1884	0.2239	0.3819	0.1904	0.1781	0.2496	2.1019E-3	1.4441E-3	3.4027E-3	1.6979E-3	3.2737E-3	2.5757E-3	2.5972E-3	2.2391E-3	27.842	771.978	4042.315	51.775	66.670	17.901	82.918	48.681	82.772	31.144	14.985
132000000	8.521	15.918	0.2262	1.3138	0.4292	2.1416	0.3535	0.2362	0.1938	0.2165	0.3783	0.1950	0.1839	0.2429	2.2658E-3	1.4707E-3	3.274E-3	1.868E-3	3.1851E-3	2.4429E-3	2.3563E-3	2.3709E-3	28.330	963.636	4414.388	51.502	67.993	17.633	82.010	48.098	83.659	31.521	14.509
133000000	7.594	16.686	0.2265	1.2114	0.3888	2.2224	0.3382	0.2516	0.1869	0.2232	0.3721	0.1901	0.1813	0.2566	2.2978E-3	1.4151E-3	2.8591E-3	1.9416E-3	3.0528E-3	2.2385E-3	2.4025E-3	2.2921E-3	6.060	773.237	4005.899	53.177	67.882	18.088	83.729	47.328	84.258	31.694	15.251
134000000	8.803	16.507	0.2217	1.2679	0.3885	2.2229	0.3486	0.2376	0.1896	0.2242	0.3751	0.1957	0.1809	0.2483	2.1115E-3	1.435E-3	2.8033E-3	1.7126E-3	3.0595E-3	2.4888E-3	2.1326E-3	2.4466E-3	135.950	996.629	4532.977	51.819	65.392	17.721	83.354	46.729	83.163	32.581	14.306
135000000	8.229	17.661	0.2422	1.2253	0.3923	2.2154	0.3709	0.2335	0.1793	0.2163	0.3735	0.1959	0.1855	0.2451	2.2571E-3	1.4413E-3	3.1748E-3	1.7256E-3	3.0914E-3	2.3191E-3	2.4322E-3	2.5452E-3	186.518	779.321	4024.965	50.765	64.621	17.939	82.701	47.437	84.601	32.090	14.750
136000000	9.319	15.365	0.2134	1.2270	0.3887	2.2227	0.3639	0.2441	0.1821	0.2098	0.3756	0.1937	0.1816	0.2491	2.207E-3	1.8209E-3	3.1831E-3	1.8998E-3	3.2635E-3	2.6093E-3	2.3019E-3	2.6752E-3	83.121	885.451	4220.894	50.632	61.909	17.570	82.977	49.597	83.915	31.319	14.634
137000000	8.981	16.675	0.2152	1.2680	0.4023	2.1954	0.3587	0.2598	0.1767	0.2048	0.3793	0.2002	0.1775	0.2430	2.0713E-3	1.5564E-3	3.2438E-3	1.7671E-3	3.3154E-3	2.4426E-3	2.2947E-3	2.3461E-3	98.098	1235.396	4994.667	51.297	65.945	17.793	83.599	48.997	83.867	31.726	15.010
138000000	7.963	15.604	0.2269	1.2107	0.3895	2.2209	0.3556	0.2544	0.1865	0.2034	0.3688	0.2041	0.1839	0.2432	2.2233E-3	1.4696E-3	3.2165E-3	1.8854E-3	3.3004E-3	2.3706E-3	2.428E-3	2.4972E-3	184.043	799.333	4064.108	51.556	66.897	17.519	81.554	47.782	83.793	31.256	14.408
139000000	8.098	16.297	0.2197	1.2414	0.3844	2.2312	0.3488	0.2495	0.1831	0.2186	0.3738	0.1958	0.1837	0.2467	2.3736E-3	1.5027E-3	3.2556E-3	1.9735E-3	3.2043E-3	2.597E-3	2.3969E-3	2.3202E-3	55.317	773.272	4032.845	53.102	66.259	17.842	83.226	46.768	83.097	31.726	16.034
140000000	7.778	16.425	0.2233	1.1804	0.3993	2.2014	0.3569	0.2364	0.1937	0.2131	0.3735	0.1945	0.1862	0.2458	2.1399E-3	1.3929E-3	2.3141E-3	1.9079E-3	3.066E-3	2.3993E-3	2.2732E-3	2.7495E-3	48.506	863.605	4234.002	51.588	68.081	18.254	81.104	50.001	84.254	30.989	13.900
141000000	8.622	17.699	0.2371	1.1539	0.4080	2.1840	0.3370	0.2485	0.2082	0.2064	0.3784	0.2015	0.1772	0.2429	2.2829E-3	1.4847E-3	2.7841E-3	2.0163E-3	3.3159E-3	2.3936E-3	2.675E-3	2.2794E-3	22.999	1068.154	4583.709	51.777	68.449	18.009	81.861	48.469	85.173	30.841	14.676
142000000	7.277	16.534	0.2223	1.1910	0.3973	2.2054	0.3364	0.2468	0.1917	0.2251	0.3765	0.1956	0.1820	0.2459	2.1401E-3	1.4519E-3	3.3182E-3	1.8951E-3	2.8458E-3	2.3264E-3	2.2283E-3	2.529E-3	84.443	891.087	4342.804	51.368	66.310	17.688	82.098	48.652	83.485	31.094	14.576
143000000	8.448	17.200	0.2274	1.2308	0.4057	2.1885	0.3439	0.2364	0.1962	0.2235	0.3824	0.1918	0.1764	0.2493	2.1291E-3	1.4285E-3	2.6444E-3	1.7888E-3	2.7947E-3	2.5846E-3	2.5846E-3	2.0853E-3	41.350	806.377	4120.824	53.306	64.598	17.782	82.016	48.851	83.470	31.644	15.438
144000000	7.450	16.361	0.2495	1.3147	0.3774	2.2451	0.3561	0.2405	0.1949	0.2086	0.3747	0.1940	0.1832	0.2481	2.1803E-3	1.4099E-3	3.1213E-3	1.8881E-3	3.1093E-3	2.4688E-3	2.4262E-3	2.9689E-3	38.977	944.401	4367.638	52.160	69.986	17.530	81.832	47.436	83.050	31.921	14.007
145000000	8.467	15.813	0.2333	1.3236	0.3889	2.2221	0.3545	0.2556	0.1873	0.2026	0.3738	0.1943	0.1848	0.2471	2.1272E-3	1.4493E-3	3.6782E-3	1.7014E-3	2.969E-3	2.451E-3	2.1852E-3	2.7753E-3	15.614	1162.001	4856.848	52.079	69.271	17.565	82.892	49.105	83.142	30.988	14.303
146000000	8.246	16.109	0.2319	1.1754	0.4063	2.1874	0.3502	0.2389	0.1934	0.2175	0.3814	0.1970	0.1864	0.2352	2.072E-3	1.495E-3	2.7268E-3	1.7372E-3	3.0307E-3	2.4246E-3	2.4466E-3	2.5125E-3	38.655	784.804	4159.912	52.727	67.906	18.017	83.354	51.260	82.859	31.298	14.597
147000000	7.822	16.738	0.2300	1.2980	0.3798	2.2404	0.3425	0.2551	0.1970	0.2054	0.3748	0.1952	0.1821	0.2479	2.1811E-3	1.5622E-3	2.7827E-3	1.7702E-3	3.1142E-3	2.5085E-3	2.2527E-3	2.8665E-3	45.158	857.294	4216.575	51.219	64.009	18.311	82.246	48.723	83.411	31.657	14.417
148000000	8.450	16.095	0.2170	1.2834	0.3991	2.2017	0.3602	0.2494	0.1771	0.2132	0.3774	0.1925	0.1842	0.2459	2.1505E-3	1.4156E-3	2.7967E-3	1.7434E-3	2.9551E-3	2.3865E-3	2.602E-3	2.3604E-3	88.642	939.449	4387.054	52.432	71.166	17.752	82.808	49.377	83.827	30.807	15.042
149000000	9.610	16.315	0.2143	1.1071	0.3901	2.2198	0.3551	0.2442	0.1769	0.2238	0.3784	0.1921	0.1773	0.2522	2.1663E-3	1.6382E-3	3.0903E-3	1.8519E-3	2.7858E-3	2.4876E-3	2.799E-3	2.9833E-3	35.643	985.980	4473.350	51.095	64.716	17.806	82.293	48.134	83.292	31.070	14.462
