state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	avian.rate	equine.rate	galliform1.rate	human1.rate	shorebird1.rate	swine1.rate	swine2.rate	swine3.rate	skygrid.precision	rootHeight	treeLength	tmrca(equine1)	tmrca(equine2)	tmrca(galliform1)	tmrca(human1)	tmrca(shorebird1)	tmrca(swine1)	tmrca(swine2)	tmrca(swine3)
266000000	8.124	15.715	0.2328	1.2861	0.3577	2.2847	0.3444	0.2386	0.1972	0.2198	0.3728	0.1998	0.1854	0.2420	2.1283E-3	1.4579E-3	3.1654E-3	1.7812E-3	3.0795E-3	2.3154E-3	2.1613E-3	2.4399E-3	599.207	887.818	4291.556	51.448	64.598	17.750	82.610	48.486	83.390	31.113	15.033
267000000	8.475	15.907	0.2182	1.2200	0.3950	2.2099	0.3589	0.2461	0.1767	0.2183	0.3824	0.1915	0.1781	0.2480	2.1705E-3	1.5068E-3	2.8109E-3	1.773E-3	2.9606E-3	2.2985E-3	2.6021E-3	2.5427E-3	40.684	942.708	4425.288	52.686	67.372	17.989	82.247	50.106	83.084	31.486	14.855
268000000	7.787	15.906	0.2168	1.2422	0.4079	2.1842	0.3611	0.2435	0.1918	0.2035	0.3700	0.2013	0.1814	0.2473	2.0699E-3	1.5146E-3	3.0147E-3	1.7495E-3	2.9822E-3	2.4313E-3	2.2348E-3	2.0706E-3	68.671	850.442	4288.187	51.528	66.613	17.650	83.488	47.415	83.198	31.163	15.281
269000000	8.406	16.281	0.2181	1.2995	0.4117	2.1766	0.3546	0.2600	0.1737	0.2117	0.3804	0.1919	0.1781	0.2496	2.1419E-3	1.505E-3	3.4353E-3	1.8027E-3	2.9101E-3	2.5544E-3	2.1271E-3	2.67E-3	26.498	956.146	4449.377	50.878	67.450	17.425	82.314	49.455	83.009	31.983	14.909
270000000	8.034	16.710	0.2389	1.2041	0.3921	2.2159	0.3471	0.2558	0.1822	0.2149	0.3792	0.1931	0.1817	0.2460	2.1323E-3	1.3871E-3	2.9328E-3	1.7673E-3	3.2209E-3	2.3358E-3	2.4288E-3	2.5215E-3	31.406	926.634	4318.279	52.470	66.060	17.921	83.063	47.366	83.163	30.783	14.366
271000000	8.243	15.314	0.2202	1.3791	0.3735	2.2530	0.3416	0.2460	0.1913	0.2212	0.3884	0.1880	0.1760	0.2476	2.147E-3	1.5299E-3	2.8272E-3	1.8639E-3	3.2766E-3	2.2948E-3	2.5077E-3	2.435E-3	35.482	918.829	4311.963	51.267	65.420	17.958	82.118	47.337	83.641	30.887	14.446
272000000	8.248	15.495	0.2254	1.2287	0.3932	2.2137	0.3370	0.2661	0.1787	0.2183	0.3783	0.1984	0.1806	0.2427	2.0972E-3	1.5019E-3	2.6606E-3	1.701E-3	3.047E-3	2.2251E-3	2.2819E-3	2.1269E-3	68.789	817.724	4136.734	51.646	65.653	19.075	82.505	48.863	85.504	31.081	14.526
273000000	9.300	16.866	0.2281	1.2649	0.4066	2.1868	0.3487	0.2588	0.1912	0.2013	0.3705	0.1931	0.1826	0.2538	2.1495E-3	1.4585E-3	3.3092E-3	1.8161E-3	3.233E-3	2.5805E-3	2.6688E-3	2.4356E-3	75.822	1027.492	4591.593	53.179	66.615	17.859	83.017	47.445	82.586	31.443	15.295
274000000	8.266	17.971	0.2255	1.2433	0.3761	2.2477	0.3532	0.2407	0.1856	0.2205	0.3741	0.2012	0.1731	0.2515	2.2265E-3	1.5023E-3	3.6244E-3	1.853E-3	3.1664E-3	2.3637E-3	2.4942E-3	2.3085E-3	39.687	897.396	4269.983	51.805	67.612	17.533	82.117	49.090	83.057	30.823	14.198
275000000	7.935	16.849	0.2233	1.2523	0.3812	2.2377	0.3544	0.2421	0.1798	0.2237	0.3660	0.2008	0.1840	0.2492	2.1516E-3	1.4185E-3	3.0913E-3	1.8302E-3	3.2318E-3	2.3458E-3	2.245E-3	2.9139E-3	58.472	836.329	4086.209	50.509	68.467	17.401	82.932	49.219	84.680	31.902	14.251
276000000	7.724	16.548	0.2417	1.2406	0.4016	2.1968	0.3415	0.2365	0.1972	0.2248	0.3701	0.1948	0.1847	0.2504	2.1089E-3	1.7078E-3	2.9751E-3	1.7191E-3	2.8471E-3	2.4106E-3	2.2927E-3	2.7271E-3	117.688	851.896	4252.708	50.853	63.344	18.593	83.852	48.998	83.724	31.815	13.828
277000000	7.868	17.612	0.2112	1.2499	0.4122	2.1757	0.3555	0.2450	0.1832	0.2163	0.3680	0.2030	0.1808	0.2483	2.1923E-3	1.6462E-3	3.0404E-3	1.8797E-3	2.8238E-3	2.4625E-3	2.455E-3	2.8218E-3	268.065	1022.985	4514.561	50.115	65.999	17.986	82.864	48.090	83.857	31.453	13.985
278000000	7.354	16.368	0.2148	1.2505	0.4041	2.1917	0.3524	0.2485	0.1907	0.2084	0.3709	0.1923	0.1894	0.2474	2.0995E-3	1.5711E-3	2.7604E-3	1.7578E-3	2.9876E-3	2.5657E-3	2.2638E-3	2.4381E-3	110.593	976.642	4522.228	51.244	66.997	17.936	84.035	49.082	83.189	31.618	14.845
279000000	9.238	15.997	0.2236	1.2974	0.3851	2.2298	0.3486	0.2603	0.1858	0.2054	0.3774	0.2019	0.1824	0.2383	2.2362E-3	1.4694E-3	3.2215E-3	1.8995E-3	2.993E-3	2.3404E-3	2.3309E-3	2.4774E-3	1635.465	977.648	4446.793	52.106	65.392	18.037	82.374	50.359	83.184	31.433	14.571
280000000	8.089	15.904	0.2174	1.1953	0.3977	2.2047	0.3612	0.2451	0.1798	0.2139	0.3770	0.1910	0.1866	0.2455	2.1979E-3	1.5992E-3	2.7149E-3	1.851E-3	3.2149E-3	2.4568E-3	2.3283E-3	2.0857E-3	69.580	933.388	4317.875	51.607	65.733	18.282	82.031	48.989	83.814	31.456	14.813
281000000	8.058	16.618	0.2335	1.1407	0.3943	2.2113	0.3569	0.2391	0.1915	0.2125	0.3798	0.1885	0.1793	0.2525	2.211E-3	1.5527E-3	2.7641E-3	1.8473E-3	3.1024E-3	2.5762E-3	2.5499E-3	2.3044E-3	105.093	947.690	4359.268	50.870	65.963	18.074	82.763	46.493	83.568	30.978	14.849
282000000	7.636	16.707	0.2194	1.1603	0.4053	2.1895	0.3488	0.2594	0.1848	0.2070	0.3761	0.1876	0.1914	0.2449	1.9965E-3	1.4817E-3	2.6493E-3	1.7743E-3	3.3803E-3	2.3772E-3	2.183E-3	2.3272E-3	77.543	930.645	4415.097	51.007	64.429	17.700	82.080	46.530	83.149	31.886	14.477
283000000	8.578	15.922	0.2364	1.2063	0.4270	2.1460	0.3500	0.2476	0.1830	0.2194	0.3792	0.1948	0.1793	0.2468	2.2351E-3	1.4458E-3	2.8719E-3	1.714E-3	3.2519E-3	2.4799E-3	2.6897E-3	2.4206E-3	67.506	849.317	4149.713	52.410	65.120	17.519	83.012	48.712	83.533	31.000	14.901
284000000	8.119	16.755	0.2241	1.3352	0.3896	2.2208	0.3564	0.2426	0.1858	0.2152	0.3866	0.1876	0.1823	0.2434	2.2775E-3	1.8111E-3	3.2956E-3	1.9936E-3	3.3664E-3	2.8073E-3	2.3892E-3	2.5674E-3	133.337	986.904	4463.137	50.048	64.698	17.595	83.129	48.965	83.763	31.334	14.412
285000000	7.930	16.331	0.2141	1.3573	0.3836	2.2328	0.3444	0.2393	0.1847	0.2316	0.3714	0.1981	0.1864	0.2440	2.2285E-3	1.4412E-3	2.633E-3	1.8882E-3	3.1237E-3	2.4325E-3	2.4348E-3	2.7605E-3	58.559	899.871	4253.167	52.332	64.970	17.946	82.829	47.193	82.957	31.912	14.456
286000000	8.472	16.599	0.2332	1.2247	0.3801	2.2398	0.3582	0.2321	0.1963	0.2134	0.3714	0.1980	0.1839	0.2466	2.2061E-3	1.5249E-3	2.7253E-3	1.7675E-3	3.2518E-3	2.4832E-3	2.6957E-3	2.3211E-3	229.758	919.422	4324.513	52.688	65.877	17.693	82.779	47.775	82.283	31.263	14.824
287000000	9.049	17.381	0.2112	1.2283	0.4235	2.1530	0.3604	0.2442	0.1895	0.2059	0.3771	0.1952	0.1719	0.2557	2.1262E-3	1.5002E-3	3.3695E-3	1.792E-3	2.8854E-3	2.4474E-3	2.5669E-3	2.5114E-3	168.473	1242.152	4964.556	53.089	67.152	17.486	83.566	48.558	83.805	30.858	14.169
288000000	8.344	15.853	0.2145	1.3323	0.3963	2.2075	0.3339	0.2432	0.1950	0.2279	0.3746	0.1962	0.1755	0.2537	2.2496E-3	1.6061E-3	3.401E-3	1.8426E-3	3.062E-3	2.7212E-3	2.7229E-3	2.4489E-3	51.807	979.453	4424.071	52.038	67.012	17.989	83.133	48.986	84.160	31.124	14.636
289000000	8.868	16.866	0.2142	1.3310	0.3851	2.2298	0.3371	0.2629	0.1918	0.2082	0.3690	0.1956	0.1801	0.2553	2.2538E-3	1.5993E-3	3.0676E-3	1.8734E-3	3.0275E-3	2.3407E-3	2.6161E-3	2.4615E-3	28.071	952.555	4463.199	51.032	66.891	18.045	83.311	50.332	82.911	30.812	15.190
290000000	8.526	16.192	0.2141	1.2132	0.3851	2.2299	0.3491	0.2365	0.1838	0.2306	0.3767	0.1988	0.1783	0.2462	2.1729E-3	1.4682E-3	2.5388E-3	1.8406E-3	3.3613E-3	2.4121E-3	2.5628E-3	2.8201E-3	23.244	886.563	4281.509	53.886	67.622	17.955	82.604	48.437	82.786	31.398	14.617
291000000	8.073	17.143	0.2289	1.2241	0.4225	2.1551	0.3542	0.2568	0.1845	0.2045	0.3730	0.1990	0.1812	0.2468	2.2503E-3	1.6427E-3	3.4536E-3	1.7852E-3	3.4821E-3	2.4694E-3	2.3773E-3	2.4701E-3	86.456	711.940	3872.676	50.850	64.086	17.846	83.486	47.484	83.194	31.029	15.058
292000000	7.390	16.739	0.2190	1.2971	0.3894	2.2212	0.3423	0.2475	0.1789	0.2313	0.3737	0.1953	0.1847	0.2463	2.1977E-3	1.4996E-3	3.1179E-3	2.0033E-3	3.1749E-3	2.5429E-3	2.7398E-3	2.1985E-3	80.436	834.517	4167.688	51.792	65.621	17.488	81.806	48.290	83.297	31.018	15.218
293000000	8.319	16.270	0.2282	1.3141	0.4052	2.1895	0.3553	0.2326	0.1895	0.2227	0.3858	0.1913	0.1760	0.2468	2.2664E-3	1.5358E-3	3.5332E-3	1.9056E-3	3.1747E-3	2.6008E-3	2.2772E-3	2.691E-3	511.770	878.412	4196.442	50.989	65.755	17.369	82.361	48.851	83.415	30.886	15.215
294000000	7.331	16.929	0.2106	1.1913	0.4301	2.1399	0.3382	0.2411	0.2114	0.2093	0.3715	0.1860	0.1826	0.2599	2.2207E-3	1.3837E-3	3.1327E-3	1.8253E-3	3.1874E-3	2.4834E-3	2.5585E-3	2.3674E-3	36.225	1013.036	4511.339	51.456	64.991	17.968	82.922	45.371	83.066	31.115	14.464
295000000	7.259	16.742	0.2161	1.2406	0.4173	2.1654	0.3416	0.2412	0.1893	0.2280	0.3751	0.1974	0.1790	0.2485	2.1326E-3	1.5664E-3	2.6732E-3	1.6756E-3	2.7782E-3	2.2854E-3	2.2746E-3	2.4815E-3	160.477	882.562	4285.449	52.078	68.329	17.793	83.140	48.932	83.178	31.697	13.929
296000000	8.090	16.757	0.2080	1.1534	0.4051	2.1897	0.3607	0.2425	0.1772	0.2196	0.3767	0.1942	0.1827	0.2464	2.0525E-3	1.5485E-3	3.2765E-3	1.8231E-3	2.905E-3	2.4505E-3	2.1682E-3	2.709E-3	42.104	991.132	4525.088	50.908	67.504	17.478	83.490	48.687	83.302	31.693	13.959
297000000	8.102	16.147	0.2381	1.1961	0.3975	2.2050	0.3435	0.2376	0.1972	0.2217	0.3825	0.1908	0.1787	0.2481	2.2159E-3	1.4431E-3	2.9596E-3	1.6675E-3	3.058E-3	2.4574E-3	2.4256E-3	2.5391E-3	23.151	716.013	3944.006	52.844	70.485	18.303	82.637	49.043	83.073	31.583	14.827
298000000	8.399	16.743	0.2188	1.1798	0.4003	2.1995	0.3623	0.2437	0.1766	0.2174	0.3796	0.1904	0.1838	0.2462	2.1625E-3	1.44E-3	2.8889E-3	1.9287E-3	3.2906E-3	2.5835E-3	2.6993E-3	2.4945E-3	198.218	1017.537	4508.062	51.151	66.258	18.054	82.438	49.075	82.953	30.849	13.717
299000000	7.282	15.793	0.2225	1.2428	0.4355	2.1290	0.3500	0.2427	0.1974	0.2099	0.3749	0.1978	0.1815	0.2458	2.2423E-3	1.5769E-3	2.9256E-3	1.8841E-3	3.4786E-3	2.603E-3	2.2212E-3	2.1124E-3	58.951	863.978	4200.847	50.643	68.787	18.137	83.442	46.935	83.105	32.412	15.708
300000000	8.535	16.869	0.2143	1.1635	0.4198	2.1604	0.3499	0.2524	0.1812	0.2165	0.3875	0.1889	0.1749	0.2487	2.1696E-3	1.4875E-3	2.9108E-3	1.8458E-3	2.9355E-3	2.4445E-3	2.4994E-3	2.3723E-3	111.455	805.632	4090.869	51.524	67.426	18.209	82.410	49.116	83.454	30.917	14.689
301000000	7.455	16.659	0.2237	1.2449	0.3997	2.2006	0.3554	0.2360	0.1845	0.2241	0.3743	0.1959	0.1823	0.2475	2.1877E-3	1.5838E-3	2.818E-3	1.8567E-3	3.0258E-3	2.4383E-3	1.9778E-3	2.7153E-3	39.794	1075.624	4680.985	51.671	65.736	18.218	83.505	49.394	83.111	31.822	14.206
302000000	8.637	16.046	0.2334	1.1729	0.4260	2.1480	0.3683	0.2293	0.1882	0.2143	0.3750	0.1962	0.1816	0.2472	2.2501E-3	1.4573E-3	3.2582E-3	1.828E-3	3.2359E-3	2.3957E-3	2.4844E-3	2.8259E-3	53.855	862.787	4178.819	52.321	69.042	17.826	82.029	47.027	83.880	30.986	14.007
303000000	8.646	16.774	0.2111	1.2058	0.3889	2.2223	0.3400	0.2440	0.1862	0.2298	0.3722	0.2010	0.1773	0.2495	2.1262E-3	1.5916E-3	2.6214E-3	1.8273E-3	2.8496E-3	2.2633E-3	2.2698E-3	2.3475E-3	113.530	991.958	4486.229	50.354	65.749	17.955	82.009	49.238	83.432	31.421	14.852
304000000	7.999	16.300	0.2451	1.1699	0.4065	2.1870	0.3572	0.2391	0.1736	0.2301	0.3709	0.1952	0.1835	0.2503	2.1773E-3	1.3592E-3	2.6969E-3	1.8506E-3	3.4238E-3	2.565E-3	2.4614E-3	2.5437E-3	100.920	844.141	4176.264	53.138	70.712	17.365	82.150	45.614	83.380	31.236	15.117
305000000	8.631	16.487	0.2280	1.2010	0.3906	2.2188	0.3556	0.2411	0.1788	0.2245	0.3727	0.2019	0.1781	0.2473	2.0933E-3	1.6284E-3	2.9955E-3	1.8012E-3	3.0502E-3	2.5796E-3	2.1591E-3	2.5998E-3	57.781	996.800	4502.996	50.789	66.117	18.118	83.279	48.216	83.295	31.588	14.943
306000000	7.221	16.101	0.2248	1.2436	0.3749	2.2502	0.3502	0.2402	0.1941	0.2154	0.3661	0.1908	0.1849	0.2582	2.1107E-3	1.4866E-3	3.0791E-3	1.8238E-3	3.0551E-3	2.3665E-3	2.3289E-3	2.251E-3	81.488	895.946	4268.683	51.362	66.314	17.737	83.201	48.775	83.455	31.516	14.958
307000000	7.773	16.035	0.2327	1.2043	0.4011	2.1977	0.3648	0.2390	0.1872	0.2091	0.3784	0.1934	0.1790	0.2492	2.2022E-3	1.6025E-3	3.141E-3	1.8494E-3	3.3461E-3	2.4139E-3	2.6065E-3	2.5482E-3	42.558	854.225	4176.506	50.627	65.859	17.380	82.340	48.391	83.432	31.161	14.434
308000000	8.237	15.867	0.2169	1.2187	0.3983	2.2034	0.3475	0.2438	0.1966	0.2120	0.3856	0.1940	0.1814	0.2390	2.2694E-3	1.3898E-3	3.1125E-3	1.7766E-3	2.8126E-3	2.4786E-3	2.3187E-3	2.4307E-3	139.652	868.429	4240.654	51.731	66.497	18.381	84.521	50.012	83.846	31.522	14.526
309000000	8.576	17.245	0.2162	1.3795	0.3977	2.2046	0.3470	0.2498	0.1893	0.2139	0.3701	0.1965	0.1810	0.2524	2.3478E-3	1.6604E-3	3.0553E-3	1.8625E-3	3.4208E-3	2.4089E-3	2.4146E-3	2.71E-3	58.082	976.337	4344.673	52.393	65.014	17.440	82.185	47.890	83.509	31.463	14.892
310000000	8.969	16.281	0.2172	1.2274	0.4082	2.1835	0.3434	0.2617	0.1821	0.2128	0.3760	0.1946	0.1864	0.2431	2.0444E-3	1.5814E-3	2.8229E-3	1.7212E-3	2.9711E-3	2.4407E-3	2.382E-3	2.2071E-3	28.301	986.810	4522.357	51.240	64.692	17.526	82.158	49.508	83.102	30.784	14.995
311000000	8.242	15.883	0.2283	1.3034	0.3694	2.2611	0.3354	0.2550	0.1827	0.2269	0.3732	0.2022	0.1808	0.2438	2.1329E-3	1.6468E-3	2.6643E-3	1.8555E-3	3.1371E-3	2.3217E-3	2.4741E-3	2.6881E-3	34.621	978.457	4448.455	50.363	64.151	17.818	81.175	47.379	83.661	31.396	14.900
312000000	9.151	16.912	0.2240	1.2404	0.4018	2.1963	0.3495	0.2260	0.1959	0.2286	0.3777	0.1996	0.1787	0.2440	2.1093E-3	1.3608E-3	2.7206E-3	1.7964E-3	2.8834E-3	2.5421E-3	2.412E-3	2.6454E-3	21.678	1091.405	4729.443	52.366	67.851	17.912	83.824	48.987	83.049	31.250	14.273
313000000	7.777	16.823	0.2198	1.2746	0.4102	2.1795	0.3427	0.2449	0.1984	0.2141	0.3749	0.1904	0.1827	0.2520	2.0984E-3	1.5503E-3	2.823E-3	1.7965E-3	3.0675E-3	2.5556E-3	2.4891E-3	2.4494E-3	29.958	1061.627	4687.787	50.237	66.492	17.497	81.559	49.143	83.993	31.383	14.545
314000000	7.462	16.387	0.2183	1.2389	0.4049	2.1902	0.3467	0.2372	0.1847	0.2315	0.3854	0.1903	0.1799	0.2444	2.0686E-3	1.64E-3	3.2034E-3	1.7426E-3	2.9625E-3	2.5616E-3	2.3401E-3	2.3847E-3	51.645	794.389	4104.758	50.985	67.388	18.196	83.247	49.045	83.438	31.130	14.662
315000000	8.044	16.568	0.2316	1.2947	0.4120	2.1760	0.3460	0.2434	0.2001	0.2105	0.3754	0.1925	0.1785	0.2537	2.2187E-3	1.5963E-3	2.7213E-3	1.795E-3	3.2359E-3	2.3553E-3	2.4078E-3	2.3465E-3	86.887	838.453	4161.404	51.851	68.277	17.458	83.906	50.250	83.353	31.672	15.265
316000000	8.866	16.862	0.2212	1.1457	0.4068	2.1865	0.3481	0.2541	0.1888	0.2090	0.3842	0.1903	0.1799	0.2455	2.2248E-3	1.5816E-3	2.9084E-3	1.8307E-3	2.9462E-3	2.5445E-3	2.2051E-3	2.6202E-3	127.221	950.041	4373.065	51.229	63.764	17.526	82.751	51.500	83.409	31.723	13.993
317000000	9.032	16.540	0.2289	1.1455	0.4109	2.1783	0.3510	0.2462	0.1893	0.2135	0.3846	0.1995	0.1738	0.2421	2.1138E-3	1.358E-3	3.5171E-3	1.9126E-3	2.6829E-3	2.1735E-3	2.4098E-3	2.5319E-3	55.343	1055.452	4640.300	52.573	67.423	17.802	82.296	49.675	84.036	31.940	13.795
318000000	7.516	17.276	0.2157	1.2638	0.3988	2.2024	0.3616	0.2404	0.1790	0.2190	0.3766	0.1957	0.1826	0.2452	2.2511E-3	1.5557E-3	3.2381E-3	1.908E-3	3.1196E-3	2.5E-3	2.5825E-3	2.3924E-3	13.921	862.861	4176.829	51.026	66.854	17.999	82.466	50.255	83.144	31.673	14.775
319000000	8.660	17.371	0.2306	1.2291	0.3649	2.2702	0.3586	0.2391	0.1855	0.2167	0.3839	0.1906	0.1758	0.2497	2.1008E-3	1.4005E-3	3.3634E-3	1.7294E-3	3.0741E-3	2.4348E-3	2.8169E-3	2.06E-3	79.305	1121.207	4810.566	50.841	68.337	17.693	83.387	48.825	83.306	30.878	15.049
320000000	8.834	17.305	0.2234	1.2698	0.4006	2.1988	0.3521	0.2484	0.1856	0.2138	0.3760	0.1967	0.1814	0.2459	2.2522E-3	1.4851E-3	3.402E-3	1.8851E-3	3.3839E-3	2.5973E-3	2.3965E-3	2.667E-3	124.494	934.476	4343.208	52.047	68.616	18.091	82.675	47.854	83.475	32.020	14.224
321000000	8.247	17.143	0.2219	1.2666	0.4011	2.1978	0.3449	0.2483	0.1852	0.2216	0.3747	0.1962	0.1824	0.2466	2.1757E-3	1.6302E-3	2.6693E-3	1.8817E-3	3.0017E-3	2.2809E-3	2.6048E-3	2.5958E-3	199.783	812.797	4133.650	50.924	65.593	18.392	84.397	49.145	83.851	30.719	14.088
322000000	8.140	16.515	0.2171	1.2729	0.4005	2.1991	0.3492	0.2512	0.1943	0.2053	0.3706	0.1882	0.1854	0.2558	2.1973E-3	1.5142E-3	2.6251E-3	1.6832E-3	3.3885E-3	2.4966E-3	2.1612E-3	2.3653E-3	16.976	919.729	4316.531	51.640	67.145	17.837	83.645	47.363	82.857	32.254	15.174
323000000	7.685	16.850	0.2351	1.2426	0.4011	2.1978	0.3455	0.2475	0.1760	0.2310	0.3707	0.1981	0.1821	0.2490	2.1795E-3	1.4321E-3	2.9056E-3	1.8248E-3	3.2278E-3	2.5527E-3	2.1907E-3	2.3431E-3	2328.687	777.789	4053.788	51.838	65.933	18.167	83.281	48.261	84.052	31.406	14.867
324000000	7.524	16.986	0.2161	1.2173	0.4012	2.1976	0.3573	0.2437	0.1795	0.2195	0.3838	0.1932	0.1801	0.2429	2.2868E-3	1.4644E-3	2.4516E-3	1.854E-3	3.1151E-3	2.3849E-3	2.298E-3	2.7227E-3	165.853	755.666	3935.296	52.246	65.829	17.851	83.780	50.427	82.812	32.533	14.585
325000000	7.374	16.237	0.2100	1.1646	0.4284	2.1431	0.3573	0.2428	0.1818	0.2181	0.3780	0.1948	0.1757	0.2515	2.1949E-3	1.4487E-3	3.2354E-3	1.827E-3	3.028E-3	2.4835E-3	2.2281E-3	2.5331E-3	24.185	801.327	4061.942	50.655	66.529	17.962	82.897	45.642	83.119	31.771	14.783
326000000	7.798	16.140	0.2315	1.3218	0.4052	2.1896	0.3610	0.2342	0.1804	0.2244	0.3726	0.1936	0.1800	0.2537	2.2338E-3	1.4936E-3	3.4758E-3	1.8767E-3	3.3352E-3	2.8033E-3	2.423E-3	2.8888E-3	316.759	853.416	4201.407	52.252	67.399	17.710	82.183	48.918	82.738	31.486	14.542
327000000	8.698	16.298	0.2136	1.3031	0.3988	2.2025	0.3455	0.2498	0.1835	0.2211	0.3701	0.1960	0.1785	0.2554	2.1998E-3	1.6979E-3	3.1962E-3	1.7702E-3	3.1684E-3	2.5584E-3	2.4563E-3	2.4641E-3	297.765	996.781	4491.585	52.283	65.307	17.487	83.358	49.780	84.208	31.250	15.012
328000000	8.454	16.046	0.2126	1.2632	0.4146	2.1707	0.3650	0.2384	0.1825	0.2141	0.3779	0.1941	0.1827	0.2454	2.1785E-3	1.4137E-3	2.6951E-3	1.7968E-3	2.9021E-3	2.2369E-3	1.9986E-3	2.5158E-3	48.474	985.386	4481.236	51.460	66.382	18.635	82.612	48.392	83.426	31.329	14.664
329000000	8.368	16.605	0.2128	1.1757	0.3857	2.2286	0.3592	0.2516	0.1745	0.2148	0.3842	0.1906	0.1831	0.2422	2.1712E-3	1.4809E-3	3.049E-3	1.825E-3	2.8749E-3	2.472E-3	2.5512E-3	2.5467E-3	95.382	987.096	4444.077	52.677	66.339	17.865	83.116	47.439	84.252	31.543	13.948
330000000	8.030	16.898	0.2229	1.1840	0.3972	2.2056	0.3711	0.2302	0.1809	0.2178	0.3735	0.1953	0.1802	0.2510	2.2254E-3	1.711E-3	2.54E-3	1.9455E-3	3.0685E-3	2.4399E-3	2.3116E-3	2.346E-3	206.973	887.258	4280.307	51.696	68.834	17.623	82.310	48.359	83.579	31.740	14.590
331000000	7.744	16.595	0.2350	1.2434	0.3783	2.2434	0.3442	0.2522	0.1791	0.2245	0.3707	0.1966	0.1806	0.2521	2.0986E-3	1.4623E-3	2.9364E-3	1.7538E-3	3.0358E-3	2.3945E-3	2.5369E-3	2.4952E-3	20.961	957.492	4424.853	51.657	68.437	17.801	81.987	48.654	83.089	31.432	14.401
332000000	7.390	16.323	0.2309	1.2310	0.4120	2.1761	0.3358	0.2448	0.2035	0.2158	0.3839	0.1985	0.1804	0.2372	2.161E-3	1.3505E-3	2.9838E-3	1.6522E-3	3.1105E-3	2.3234E-3	2.0346E-3	2.4012E-3	52.584	853.540	4181.783	52.882	67.410	17.666	83.989	46.367	84.188	31.360	14.376
333000000	8.143	16.275	0.2306	1.3424	0.3801	2.2398	0.3608	0.2419	0.1916	0.2057	0.3714	0.1963	0.1805	0.2518	2.2144E-3	1.4388E-3	3.0678E-3	1.7794E-3	3.3672E-3	2.5656E-3	2.5714E-3	2.5188E-3	170.224	878.192	4239.940	52.340	67.880	17.658	83.286	48.718	84.218	31.588	14.822
334000000	9.168	16.659	0.2442	1.2862	0.4048	2.1905	0.3410	0.2465	0.1880	0.2244	0.3828	0.1890	0.1834	0.2447	2.1944E-3	1.5945E-3	3.3814E-3	1.7745E-3	2.892E-3	2.4507E-3	2.5321E-3	2.9473E-3	43.624	909.999	4262.991	50.815	64.155	17.513	83.259	47.394	83.793	31.008	13.751
335000000	8.495	16.435	0.2245	1.2080	0.4002	2.1995	0.3308	0.2496	0.1946	0.2250	0.3734	0.1927	0.1854	0.2486	2.1686E-3	1.6346E-3	2.7113E-3	1.8794E-3	3.3676E-3	2.4209E-3	2.4004E-3	2.531E-3	254.466	895.448	4257.706	50.059	65.945	18.237	82.751	46.589	83.287	31.032	14.792
336000000	7.622	16.569	0.2162	1.2875	0.3947	2.2107	0.3297	0.2552	0.1993	0.2158	0.3694	0.1974	0.1835	0.2496	2.2038E-3	1.6186E-3	3.1601E-3	1.9779E-3	3.0782E-3	2.5991E-3	2.4613E-3	2.5104E-3	30.036	899.162	4281.345	50.407	63.335	18.229	82.405	48.494	83.794	31.125	14.562
337000000	7.070	16.374	0.2375	1.2736	0.3801	2.2398	0.3484	0.2438	0.1975	0.2104	0.3680	0.1985	0.1834	0.2501	2.1843E-3	1.3995E-3	2.76E-3	1.6724E-3	2.887E-3	2.4961E-3	2.1653E-3	2.5416E-3	19.234	776.415	4031.822	51.398	63.762	18.075	82.972	49.151	83.275	31.459	14.657
338000000	8.158	17.538	0.2176	1.1553	0.3931	2.2137	0.3485	0.2558	0.1816	0.2141	0.3870	0.1958	0.1784	0.2388	2.0611E-3	1.5102E-3	2.4983E-3	1.7713E-3	2.9775E-3	2.3608E-3	2.4192E-3	2.2959E-3	18.001	959.657	4489.583	51.105	66.673	17.999	83.170	49.785	83.617	30.760	15.200
339000000	8.271	16.048	0.2389	1.3225	0.4435	2.1131	0.3294	0.2376	0.2073	0.2257	0.3810	0.1994	0.1775	0.2421	2.2438E-3	1.539E-3	2.7161E-3	1.8547E-3	3.181E-3	2.4628E-3	2.698E-3	2.4291E-3	48.997	1085.938	4691.705	50.490	66.941	18.420	82.877	48.218	84.881	31.175	14.913
340000000	7.916	16.911	0.2146	1.3499	0.4100	2.1801	0.3459	0.2547	0.1799	0.2195	0.3693	0.2037	0.1746	0.2524	2.2182E-3	1.6723E-3	2.5225E-3	1.9622E-3	3.1194E-3	2.5688E-3	2.4707E-3	2.1865E-3	91.870	882.405	4250.835	49.613	65.365	18.074	81.325	48.690	84.171	31.563	14.279
341000000	8.140	16.704	0.2097	1.2696	0.4002	2.1997	0.3536	0.2482	0.1935	0.2048	0.3827	0.1904	0.1810	0.2459	2.1474E-3	1.5877E-3	2.7451E-3	1.8635E-3	3.2035E-3	2.4304E-3	2.6017E-3	2.4776E-3	33.993	973.167	4454.364	52.892	68.582	17.740	83.510	49.387	83.531	31.693	14.258
