state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	avian.rate	equine.rate	galliform1.rate	human1.rate	shorebird1.rate	swine1.rate	swine2.rate	swine3.rate	skygrid.precision	rootHeight	treeLength	tmrca(equine1)	tmrca(equine2)	tmrca(galliform1)	tmrca(human1)	tmrca(shorebird1)	tmrca(swine1)	tmrca(swine2)	tmrca(swine3)
75000000	8.429	17.092	0.2208	1.2133	0.3865	2.2270	0.3510	0.2520	0.1834	0.2136	0.3803	0.1971	0.1794	0.2432	2.17E-3	1.4505E-3	3.4047E-3	1.7814E-3	3.4161E-3	2.6578E-3	2.1421E-3	2.8756E-3	42.739	862.416	4240.325	52.640	67.402	17.665	82.763	49.840	83.356	31.100	13.936
76000000	8.453	17.111	0.2288	1.2200	0.3794	2.2413	0.3597	0.2366	0.1981	0.2057	0.3791	0.1929	0.1786	0.2494	2.1919E-3	1.6475E-3	3.1102E-3	1.7873E-3	2.9157E-3	2.601E-3	2.5906E-3	2.7858E-3	32.897	845.125	4159.850	50.436	63.182	17.539	82.509	48.228	83.118	31.604	14.319
77000000	7.625	16.818	0.2153	1.2060	0.3798	2.2405	0.3709	0.2389	0.1754	0.2148	0.3844	0.1950	0.1786	0.2420	2.1377E-3	1.5055E-3	2.6399E-3	1.813E-3	3.017E-3	2.1359E-3	2.2351E-3	2.0646E-3	76.896	840.092	4193.142	53.583	67.297	18.568	82.549	49.455	84.588	32.338	15.552
78000000	7.755	17.125	0.2265	1.3090	0.3854	2.2293	0.3486	0.2451	0.1827	0.2237	0.3864	0.1920	0.1770	0.2446	2.2216E-3	1.5648E-3	2.5709E-3	1.8296E-3	3.3062E-3	2.4943E-3	2.1015E-3	1.9744E-3	22.609	897.215	4269.384	51.453	66.590	17.577	81.970	47.225	83.009	32.205	15.812
79000000	7.493	16.756	0.2339	1.2285	0.3921	2.2158	0.3565	0.2447	0.1746	0.2242	0.3801	0.1932	0.1770	0.2497	2.2617E-3	1.4264E-3	3.268E-3	1.815E-3	3.5185E-3	2.5433E-3	2.505E-3	2.3846E-3	412.327	866.499	4217.778	51.766	67.212	17.561	82.785	48.882	84.055	31.703	15.149
80000000	8.070	16.845	0.2369	1.1863	0.3890	2.2220	0.3595	0.2417	0.1782	0.2206	0.3807	0.1963	0.1803	0.2428	2.1917E-3	1.6211E-3	2.9502E-3	1.82E-3	3.1041E-3	2.4635E-3	2.5531E-3	2.3609E-3	75.540	828.227	4114.346	52.629	65.811	17.515	83.465	48.221	83.100	30.979	14.517
81000000	8.263	16.142	0.2188	1.2189	0.4103	2.1794	0.3528	0.2434	0.1859	0.2179	0.3738	0.1994	0.1797	0.2472	2.1838E-3	1.4721E-3	3.2967E-3	1.8865E-3	3.1464E-3	2.4945E-3	2.5984E-3	2.6065E-3	83.443	1037.951	4561.750	51.347	66.931	17.871	82.449	48.760	83.307	31.335	14.182
82000000	8.078	16.451	0.2343	1.2003	0.3886	2.2229	0.3420	0.2548	0.1910	0.2123	0.3883	0.1941	0.1740	0.2437	2.101E-3	1.4697E-3	2.4467E-3	1.8702E-3	3.122E-3	2.3336E-3	2.2223E-3	2.2247E-3	44.469	806.651	4113.477	52.355	66.584	17.814	82.410	49.544	83.767	31.117	14.726
83000000	8.347	16.271	0.2382	1.2430	0.3936	2.2127	0.3687	0.2363	0.1870	0.2080	0.3848	0.1879	0.1800	0.2473	2.2122E-3	1.4917E-3	2.8499E-3	1.8609E-3	3.0599E-3	2.2135E-3	2.5958E-3	2.089E-3	43.939	997.233	4476.033	51.785	65.531	18.578	81.183	49.094	83.869	31.221	16.213
84000000	8.531	16.586	0.2347	1.2586	0.4006	2.1989	0.3367	0.2439	0.1956	0.2238	0.3853	0.1953	0.1760	0.2434	2.2381E-3	1.47E-3	3.1128E-3	1.7559E-3	3.0845E-3	2.4304E-3	2.4304E-3	2.4053E-3	224.406	919.229	4308.780	52.024	67.829	17.652	81.850	48.537	84.595	31.105	14.594
85000000	8.297	16.600	0.2317	1.2337	0.3770	2.2461	0.3487	0.2499	0.1769	0.2246	0.3884	0.1900	0.1795	0.2421	2.1204E-3	1.4517E-3	2.9081E-3	1.7733E-3	2.9711E-3	2.4008E-3	2.3409E-3	2.6335E-3	27.311	913.020	4355.207	53.252	67.850	17.831	82.869	50.037	84.240	31.335	13.853
86000000	7.664	16.150	0.2400	1.2963	0.3929	2.2141	0.3457	0.2352	0.1847	0.2344	0.3813	0.1911	0.1780	0.2496	2.0894E-3	1.4694E-3	3.0178E-3	1.9512E-3	3.0595E-3	2.5604E-3	2.3375E-3	2.7558E-3	47.220	887.650	4342.537	51.635	67.158	18.362	83.137	50.603	84.110	30.579	14.343
87000000	7.810	16.203	0.2300	1.2064	0.3885	2.2230	0.3429	0.2384	0.1940	0.2247	0.3853	0.1906	0.1776	0.2465	2.1261E-3	1.3974E-3	3.3582E-3	1.7273E-3	3.0132E-3	2.2822E-3	2.4372E-3	2.1902E-3	31.466	933.907	4386.991	53.478	66.088	17.166	82.882	51.379	84.725	31.045	15.053
88000000	8.406	17.308	0.2124	1.2043	0.3988	2.2024	0.3591	0.2579	0.1765	0.2065	0.3859	0.1952	0.1719	0.2471	2.1562E-3	1.488E-3	2.7188E-3	1.7988E-3	3.031E-3	2.595E-3	2.5822E-3	2.0181E-3	34.593	843.363	4205.199	53.821	67.171	17.934	81.748	52.036	83.830	31.120	15.234
89000000	7.391	15.888	0.2257	1.2298	0.4100	2.1800	0.3497	0.2335	0.2095	0.2073	0.3828	0.1904	0.1809	0.2459	2.2327E-3	1.5242E-3	3.0685E-3	1.9898E-3	3.1241E-3	2.4299E-3	2.5653E-3	2.7367E-3	46.693	1050.567	4581.061	52.789	64.289	18.292	82.246	47.766	83.260	30.667	14.741
90000000	7.526	16.246	0.2423	1.2468	0.4118	2.1764	0.3440	0.2367	0.2035	0.2158	0.3821	0.1940	0.1750	0.2489	2.0849E-3	1.6463E-3	3.6E-3	1.8921E-3	3.1457E-3	2.4777E-3	2.5674E-3	2.5571E-3	52.963	835.221	4203.658	49.898	65.023	17.315	82.015	48.986	83.676	31.243	14.732
91000000	7.784	17.299	0.2179	1.1839	0.4058	2.1884	0.3398	0.2505	0.1872	0.2225	0.3791	0.1926	0.1788	0.2495	2.2268E-3	1.5641E-3	2.7185E-3	1.8502E-3	2.9246E-3	2.295E-3	2.0801E-3	2.9787E-3	94.123	845.982	4130.494	51.161	64.311	17.758	82.392	48.913	83.798	31.696	14.017
92000000	7.847	16.786	0.2288	1.2096	0.4412	2.1176	0.3626	0.2434	0.1804	0.2137	0.3801	0.1907	0.1831	0.2461	2.2156E-3	1.4967E-3	2.5195E-3	1.8781E-3	3.2655E-3	2.4656E-3	2.7773E-3	2.4808E-3	54.160	1050.907	4583.387	51.962	65.187	17.856	83.624	46.701	83.890	30.887	15.151
93000000	7.076	15.891	0.2187	1.2030	0.3946	2.2108	0.3518	0.2356	0.1916	0.2210	0.3828	0.1915	0.1836	0.2421	2.0924E-3	1.6074E-3	3.5496E-3	1.6476E-3	3.2326E-3	2.5185E-3	2.0526E-3	2.2578E-3	66.370	757.847	4000.986	50.494	66.846	17.580	83.420	47.886	83.066	32.108	14.382
94000000	7.751	16.894	0.2065	1.2387	0.3989	2.2022	0.3457	0.2415	0.1903	0.2225	0.3771	0.1980	0.1808	0.2441	2.1874E-3	1.5681E-3	3.1352E-3	1.9168E-3	3.0155E-3	2.4943E-3	2.5061E-3	2.5523E-3	78.459	946.512	4426.444	53.441	67.468	17.704	82.647	50.176	83.181	32.008	15.182
95000000	7.683	15.862	0.2258	1.2558	0.3983	2.2034	0.3373	0.2454	0.1937	0.2236	0.3718	0.1943	0.1873	0.2466	2.1007E-3	1.509E-3	3.0529E-3	1.8701E-3	3.1931E-3	2.5355E-3	2.3792E-3	2.6098E-3	46.490	889.953	4257.746	52.046	65.679	17.489	83.759	48.510	84.013	30.905	14.101
96000000	8.132	16.101	0.2242	1.1604	0.4113	2.1775	0.3475	0.2458	0.1973	0.2095	0.3717	0.1949	0.1828	0.2506	2.1334E-3	1.5227E-3	3.2442E-3	1.8417E-3	3.2535E-3	2.4589E-3	2.2843E-3	2.7731E-3	45.080	944.963	4394.130	51.073	65.480	17.235	82.795	47.799	83.031	31.020	14.232
97000000	8.282	15.664	0.2387	1.2599	0.3731	2.2537	0.3549	0.2517	0.1653	0.2280	0.3786	0.1974	0.1789	0.2451	2.1393E-3	1.5775E-3	2.586E-3	1.7628E-3	3.0445E-3	2.2055E-3	2.1406E-3	2.0845E-3	233.235	952.135	4392.088	50.915	63.618	18.327	82.414	47.290	84.566	31.129	15.784
98000000	7.934	17.206	0.2308	1.2571	0.3914	2.2172	0.3475	0.2478	0.1856	0.2192	0.3907	0.1926	0.1756	0.2412	2.1148E-3	1.4507E-3	2.7121E-3	1.8952E-3	2.9982E-3	2.5108E-3	2.2541E-3	2.3583E-3	116.574	995.668	4477.200	51.166	68.612	18.229	81.696	49.126	83.312	31.053	14.671
99000000	8.492	16.110	0.2203	1.3195	0.3800	2.2400	0.3522	0.2519	0.1875	0.2084	0.3784	0.2006	0.1812	0.2397	2.205E-3	1.5159E-3	2.8284E-3	1.7476E-3	3.017E-3	2.338E-3	2.711E-3	2.1558E-3	189.270	990.964	4421.928	51.554	65.207	18.229	83.149	49.066	83.270	30.950	14.933
100000000	7.610	16.251	0.2249	1.2015	0.3983	2.2034	0.3453	0.2450	0.1920	0.2177	0.3801	0.1964	0.1789	0.2446	2.1675E-3	1.6319E-3	3.2816E-3	1.7969E-3	3.0502E-3	2.3176E-3	1.8578E-3	2.148E-3	31.507	848.151	4188.266	51.472	63.739	18.144	82.587	49.540	84.397	32.473	15.304
101000000	8.391	16.940	0.1984	1.1726	0.4205	2.1590	0.3586	0.2582	0.1817	0.2016	0.3777	0.1883	0.1842	0.2498	2.1479E-3	1.3841E-3	3.2045E-3	1.8335E-3	2.9035E-3	2.4773E-3	2.2077E-3	2.2415E-3	21.553	867.379	4255.187	51.601	69.645	17.620	82.553	48.704	82.967	32.063	14.615
102000000	7.596	16.136	0.2224	1.2684	0.3827	2.2347	0.3432	0.2530	0.1707	0.2330	0.3812	0.1889	0.1792	0.2508	2.0586E-3	1.4932E-3	3.102E-3	1.7794E-3	3.0864E-3	2.3449E-3	2.1702E-3	2.4981E-3	15.433	876.723	4333.560	51.230	67.953	17.586	82.728	50.052	84.455	31.185	14.072
103000000	7.597	16.841	0.2234	1.1962	0.4038	2.1925	0.3560	0.2321	0.1912	0.2206	0.3759	0.1969	0.1782	0.2491	2.1355E-3	1.4496E-3	2.9142E-3	1.6798E-3	2.9605E-3	2.5858E-3	2.0508E-3	2.5267E-3	129.435	821.433	4124.203	51.938	67.273	18.015	82.374	49.027	83.765	32.858	14.512
104000000	8.014	16.691	0.2300	1.3565	0.3932	2.2137	0.3411	0.2403	0.1955	0.2231	0.3746	0.1897	0.1831	0.2525	2.2204E-3	1.5754E-3	3.3354E-3	1.8182E-3	2.9242E-3	2.4247E-3	2.2368E-3	2.5586E-3	19.620	775.651	4034.841	51.168	68.233	17.840	82.368	49.342	83.754	31.961	14.254
105000000	7.881	17.565	0.2099	1.2625	0.3955	2.2091	0.3549	0.2438	0.1791	0.2222	0.3854	0.1911	0.1805	0.2430	2.2611E-3	1.5738E-3	3.4801E-3	1.8191E-3	3.0221E-3	2.5741E-3	2.5147E-3	2.0587E-3	44.976	936.508	4384.826	50.665	67.805	17.934	83.056	48.088	82.571	31.070	16.002
106000000	8.126	16.812	0.2157	1.3149	0.3953	2.2094	0.3448	0.2413	0.1861	0.2277	0.3721	0.2023	0.1795	0.2461	2.3085E-3	1.4579E-3	3.4831E-3	1.896E-3	3.1981E-3	2.7675E-3	2.8674E-3	2.3537E-3	54.846	1285.151	4990.299	52.969	67.654	17.681	81.795	46.694	83.469	31.153	15.110
107000000	8.248	16.072	0.2184	1.1520	0.3978	2.2044	0.3479	0.2443	0.1995	0.2083	0.3861	0.1966	0.1755	0.2417	2.1094E-3	1.3215E-3	2.9205E-3	1.6937E-3	2.7129E-3	2.4102E-3	2.377E-3	2.3175E-3	50.901	1087.947	4670.508	52.906	69.926	18.917	84.902	49.219	83.109	31.497	14.445
108000000	8.259	15.847	0.2207	1.2894	0.3834	2.2333	0.3409	0.2569	0.1839	0.2183	0.3761	0.1899	0.1872	0.2468	2.158E-3	1.4626E-3	3.1081E-3	1.8139E-3	3.0665E-3	2.2842E-3	2.424E-3	2.3026E-3	67.979	867.645	4213.551	50.955	66.754	17.437	81.387	49.629	83.006	30.479	14.780
109000000	8.611	17.055	0.2245	1.1783	0.4030	2.1940	0.3498	0.2357	0.1910	0.2236	0.3819	0.1902	0.1765	0.2513	2.1054E-3	1.615E-3	2.3811E-3	1.8384E-3	3.1858E-3	2.3857E-3	2.5835E-3	2.426E-3	16.408	964.540	4439.831	50.599	65.356	18.128	83.269	48.161	83.406	30.830	14.646
110000000	8.668	16.420	0.2080	1.2463	0.3974	2.2052	0.3428	0.2496	0.1908	0.2168	0.3762	0.1965	0.1772	0.2501	2.2013E-3	1.5479E-3	2.8329E-3	1.7633E-3	3.1953E-3	2.418E-3	2.174E-3	2.3239E-3	104.573	819.701	4121.015	50.799	63.857	17.399	82.930	48.837	83.073	31.297	14.584
111000000	8.373	16.048	0.2260	1.3039	0.3720	2.2561	0.3474	0.2555	0.1829	0.2142	0.3776	0.1905	0.1796	0.2523	2.1301E-3	1.5309E-3	3.0024E-3	1.8459E-3	3.4006E-3	2.6284E-3	2.7683E-3	2.3251E-3	139.532	980.226	4472.131	52.320	65.813	18.309	82.537	46.883	83.099	30.599	15.268
112000000	7.888	16.556	0.2374	1.2234	0.4046	2.1907	0.3658	0.2380	0.1747	0.2216	0.3657	0.1946	0.1833	0.2564	2.0798E-3	1.5042E-3	2.5827E-3	1.7453E-3	2.7741E-3	2.3957E-3	2.3149E-3	2.36E-3	34.274	911.957	4373.048	51.341	65.798	18.058	83.280	48.924	82.850	31.030	14.542
113000000	8.764	16.748	0.2164	1.2471	0.4156	2.1688	0.3452	0.2438	0.1932	0.2178	0.3786	0.1964	0.1761	0.2489	2.2E-3	1.5783E-3	2.5609E-3	1.7615E-3	2.9989E-3	2.5534E-3	2.4443E-3	2.1846E-3	18.804	858.250	4169.555	50.568	69.234	18.378	81.911	47.814	83.573	30.841	15.192
114000000	8.180	16.937	0.2188	1.2619	0.3948	2.2104	0.3585	0.2416	0.1967	0.2032	0.3821	0.1863	0.1810	0.2506	2.2187E-3	1.4971E-3	3.2078E-3	1.8381E-3	3.0588E-3	2.474E-3	2.5883E-3	2.8622E-3	57.949	1116.347	4730.453	52.433	69.199	17.690	83.112	49.750	83.296	31.020	13.804
115000000	8.008	17.480	0.2241	1.2801	0.3913	2.2174	0.3472	0.2489	0.1886	0.2153	0.3791	0.1922	0.1791	0.2496	2.208E-3	1.4854E-3	3.2384E-3	1.8647E-3	2.9761E-3	2.6693E-3	2.5669E-3	2.543E-3	50.629	1021.135	4584.071	52.434	68.032	17.414	84.578	49.246	83.435	31.609	15.198
116000000	8.751	16.192	0.2251	1.1920	0.4101	2.1798	0.3595	0.2550	0.1807	0.2048	0.3761	0.1900	0.1838	0.2502	2.1001E-3	1.5407E-3	2.9008E-3	1.8905E-3	2.9045E-3	2.2378E-3	2.6051E-3	2.4621E-3	9.385	837.085	4168.445	52.142	65.734	17.885	83.494	47.063	83.524	31.350	14.767
117000000	8.539	16.505	0.2297	1.2823	0.4094	2.1812	0.3443	0.2567	0.1801	0.2189	0.3695	0.1988	0.1831	0.2486	2.1373E-3	1.3953E-3	2.333E-3	1.911E-3	2.9961E-3	2.1984E-3	2.6554E-3	2.3599E-3	1066.441	785.971	4054.193	52.261	70.474	18.435	81.480	48.739	84.243	31.509	14.795
118000000	9.199	16.637	0.2087	1.3286	0.3912	2.2175	0.3247	0.2768	0.1849	0.2136	0.3758	0.2039	0.1714	0.2490	2.1594E-3	1.4924E-3	2.9112E-3	1.7428E-3	3.1551E-3	2.2788E-3	2.3904E-3	2.5325E-3	25.586	1059.284	4598.830	52.246	67.037	17.625	82.771	48.517	84.361	31.284	14.538
119000000	8.127	16.516	0.2158	1.2613	0.4009	2.1982	0.3461	0.2581	0.1802	0.2155	0.3674	0.1998	0.1857	0.2471	2.2132E-3	1.5069E-3	2.9833E-3	1.8403E-3	3.1357E-3	2.4235E-3	2.2491E-3	2.597E-3	50.604	871.695	4285.287	51.611	64.589	17.752	82.537	50.708	83.873	31.065	13.994
120000000	8.622	16.618	0.2466	1.1944	0.4044	2.1912	0.3614	0.2424	0.1905	0.2056	0.3784	0.1944	0.1809	0.2463	2.1511E-3	1.546E-3	3.1608E-3	1.7372E-3	2.8372E-3	2.5295E-3	2.5124E-3	2.5488E-3	61.913	846.874	4154.413	51.274	66.689	17.426	82.570	48.644	83.454	31.627	14.490
121000000	7.830	16.776	0.2205	1.2024	0.4146	2.1707	0.3629	0.2424	0.1778	0.2168	0.3767	0.2011	0.1789	0.2433	2.208E-3	1.444E-3	2.8687E-3	1.918E-3	3.1276E-3	2.4056E-3	2.3105E-3	2.4126E-3	112.400	827.307	4161.293	51.573	67.090	18.290	81.274	47.964	83.678	31.842	15.486
122000000	8.117	17.041	0.2168	1.1055	0.4310	2.1381	0.3514	0.2462	0.1820	0.2204	0.3657	0.2048	0.1769	0.2526	2.0996E-3	1.4679E-3	2.5845E-3	1.8349E-3	3.1163E-3	2.4341E-3	2.2895E-3	2.549E-3	45.203	1032.117	4597.891	51.658	64.242	17.513	82.830	49.161	83.309	32.046	15.071
123000000	7.923	16.861	0.2376	1.2435	0.3996	2.2007	0.3458	0.2413	0.1869	0.2261	0.3794	0.1947	0.1797	0.2462	2.0923E-3	1.4528E-3	2.4963E-3	2.0072E-3	3.1458E-3	2.359E-3	2.236E-3	2.0611E-3	209.145	826.846	4146.379	50.911	66.234	18.217	82.613	48.261	84.250	31.385	15.174
124000000	8.481	16.684	0.2290	1.2450	0.4186	2.1628	0.3574	0.2436	0.1809	0.2180	0.3687	0.1968	0.1807	0.2539	2.1562E-3	1.5387E-3	3.0484E-3	1.8915E-3	3.1589E-3	2.4247E-3	2.4614E-3	2.2825E-3	153.186	821.188	4166.089	52.207	65.920	17.600	82.635	50.135	83.706	31.648	15.281
125000000	8.165	16.175	0.2196	1.2707	0.3868	2.2264	0.3443	0.2522	0.1928	0.2107	0.3669	0.2002	0.1803	0.2526	2.1842E-3	1.5366E-3	3.1181E-3	1.7453E-3	3.1032E-3	2.5312E-3	2.7196E-3	3.0817E-3	48.184	899.693	4294.211	52.026	68.918	18.107	84.088	48.890	82.864	31.130	13.682
126000000	8.386	15.441	0.2108	1.2724	0.3890	2.2220	0.3552	0.2353	0.1978	0.2117	0.3760	0.1943	0.1863	0.2435	2.1639E-3	1.5525E-3	3.5055E-3	1.813E-3	3.0049E-3	2.4751E-3	2.2781E-3	2.6503E-3	40.807	986.113	4446.980	51.977	64.512	17.635	81.705	48.673	83.670	31.413	14.411
127000000	8.371	16.879	0.2314	1.2839	0.3767	2.2466	0.3583	0.2416	0.1668	0.2333	0.3807	0.1938	0.1799	0.2456	2.1804E-3	1.5157E-3	3.191E-3	1.829E-3	2.9147E-3	2.6847E-3	2.6041E-3	2.4426E-3	47.403	903.576	4331.967	50.781	66.122	18.181	82.820	48.033	83.095	30.926	15.351
128000000	7.556	15.857	0.2254	1.1939	0.3930	2.2140	0.3444	0.2459	0.1840	0.2258	0.3829	0.1969	0.1775	0.2427	2.0548E-3	1.5464E-3	2.99E-3	1.829E-3	3.1126E-3	2.4499E-3	2.6579E-3	2.2845E-3	34.277	833.252	4173.045	50.843	65.517	18.845	82.239	49.934	82.631	30.733	14.993
129000000	7.952	16.394	0.2127	1.2178	0.3864	2.2272	0.3462	0.2476	0.1903	0.2159	0.3746	0.1883	0.1827	0.2544	2.0907E-3	1.455E-3	2.9244E-3	1.5854E-3	2.9362E-3	2.6272E-3	2.218E-3	2.5108E-3	211.403	1063.225	4713.380	51.444	68.011	18.534	82.934	48.437	83.725	31.783	14.616
130000000	7.898	17.022	0.2259	1.2955	0.4151	2.1698	0.3510	0.2426	0.1881	0.2183	0.3784	0.1965	0.1770	0.2481	2.2336E-3	1.4808E-3	3.0292E-3	1.829E-3	2.9223E-3	2.4956E-3	2.2257E-3	3.0443E-3	184.129	945.149	4327.131	51.182	64.591	17.337	83.062	49.230	83.951	31.372	14.327
131000000	8.420	16.748	0.2299	1.3158	0.3817	2.2366	0.3593	0.2360	0.1877	0.2170	0.3772	0.1977	0.1773	0.2478	2.113E-3	1.5113E-3	2.7678E-3	1.7701E-3	3.075E-3	2.4913E-3	2.3229E-3	2.6509E-3	42.007	1108.802	4744.920	51.803	68.181	19.054	82.743	49.352	83.165	31.505	14.102
132000000	8.147	17.464	0.2267	1.3736	0.4038	2.1923	0.3508	0.2518	0.1767	0.2207	0.3731	0.1957	0.1807	0.2505	2.1193E-3	1.6506E-3	2.4749E-3	1.8447E-3	3.1744E-3	2.5457E-3	2.1797E-3	2.2009E-3	39.381	1024.656	4589.558	50.842	64.971	17.702	82.148	48.174	83.853	31.240	15.181
133000000	7.977	16.312	0.2095	1.2366	0.4070	2.1861	0.3460	0.2482	0.1851	0.2207	0.3786	0.1902	0.1827	0.2485	2.0449E-3	1.4936E-3	3.3325E-3	1.8264E-3	3.2078E-3	2.5439E-3	2.4759E-3	2.0884E-3	79.951	1017.731	4530.680	51.704	65.217	17.712	84.165	49.120	83.478	30.934	15.609
134000000	8.056	17.076	0.2368	1.2740	0.4029	2.1942	0.3438	0.2509	0.1914	0.2140	0.3782	0.1961	0.1762	0.2495	2.1589E-3	1.4205E-3	3.3617E-3	1.7489E-3	3.0528E-3	2.3908E-3	2.2802E-3	2.6106E-3	20.735	926.532	4401.846	53.058	70.243	17.627	83.341	47.842	83.167	31.337	14.037
135000000	8.721	16.680	0.2398	1.2575	0.4046	2.1908	0.3479	0.2531	0.1873	0.2117	0.3746	0.1893	0.1814	0.2547	2.1417E-3	1.6165E-3	3.2872E-3	1.7715E-3	3.0811E-3	2.7027E-3	2.4286E-3	2.6871E-3	255.738	877.409	4260.197	51.420	65.400	17.863	81.413	49.960	83.383	31.233	14.630
136000000	8.349	17.086	0.2132	1.1426	0.4083	2.1834	0.3602	0.2477	0.1745	0.2177	0.3881	0.1879	0.1808	0.2432	2.1468E-3	1.3529E-3	2.7656E-3	1.763E-3	2.9877E-3	2.3054E-3	2.4828E-3	2.104E-3	182.449	798.858	4072.083	51.919	69.120	18.202	82.128	48.208	83.519	30.947	14.372
137000000	8.424	16.887	0.2274	1.2010	0.4085	2.1830	0.3468	0.2321	0.1970	0.2242	0.3679	0.2016	0.1821	0.2484	2.2351E-3	1.4555E-3	3.0739E-3	1.8447E-3	3.167E-3	2.6203E-3	2.2921E-3	2.7705E-3	64.236	1035.483	4509.315	51.804	67.166	17.631	83.497	49.552	82.280	31.605	15.046
138000000	8.075	16.441	0.2198	1.1972	0.4093	2.1814	0.3465	0.2322	0.1942	0.2271	0.3751	0.1974	0.1832	0.2443	2.1947E-3	1.2809E-3	4.0074E-3	1.7471E-3	2.9273E-3	2.3192E-3	2.398E-3	2.3992E-3	34.704	1010.547	4556.045	54.497	73.506	17.759	82.945	49.194	83.744	31.281	15.235
139000000	7.902	16.716	0.2329	1.2507	0.3698	2.2605	0.3530	0.2451	0.1814	0.2204	0.3754	0.1956	0.1771	0.2519	2.0888E-3	1.4094E-3	2.6807E-3	1.6962E-3	2.9944E-3	2.3887E-3	2.5834E-3	2.197E-3	150.391	958.449	4493.345	51.890	66.511	18.070	83.426	48.013	83.132	31.729	15.217
140000000	8.239	17.675	0.2229	1.2713	0.3829	2.2343	0.3449	0.2563	0.1749	0.2239	0.3763	0.1936	0.1872	0.2429	2.258E-3	1.5092E-3	2.8339E-3	1.8224E-3	3.4424E-3	2.3396E-3	2.5556E-3	1.7992E-3	203.813	988.477	4452.031	52.222	64.885	18.232	82.703	48.313	84.229	30.808	15.402
141000000	7.985	17.383	0.2330	1.0985	0.4413	2.1173	0.3802	0.2362	0.1781	0.2055	0.3839	0.1927	0.1783	0.2450	2.0962E-3	1.6117E-3	3.1327E-3	1.791E-3	2.6958E-3	2.4326E-3	2.1126E-3	2.4883E-3	52.395	905.562	4315.987	50.462	64.741	17.809	81.613	47.787	84.099	30.884	14.702
142000000	8.016	15.923	0.2221	1.2889	0.3961	2.2079	0.3531	0.2400	0.1891	0.2179	0.3812	0.1982	0.1846	0.2360	2.1242E-3	1.4547E-3	2.8603E-3	1.7727E-3	3.0553E-3	2.359E-3	2.3448E-3	2.6206E-3	1307.287	973.227	4533.570	51.012	67.445	18.358	84.090	47.716	84.450	31.447	14.461
143000000	9.022	16.999	0.2278	1.2519	0.4099	2.1801	0.3542	0.2405	0.1858	0.2195	0.3777	0.1896	0.1830	0.2497	2.1835E-3	1.511E-3	2.789E-3	1.7543E-3	3.4008E-3	2.4012E-3	2.4838E-3	2.2289E-3	28.037	1130.353	4753.620	50.835	67.068	18.047	82.941	47.555	83.752	30.705	15.336
144000000	7.440	16.160	0.2249	1.2898	0.4164	2.1673	0.3589	0.2449	0.1890	0.2072	0.3772	0.1893	0.1780	0.2555	2.1665E-3	1.3996E-3	3.1479E-3	1.8985E-3	3.0616E-3	2.7698E-3	2.247E-3	2.5146E-3	37.922	1004.362	4531.252	52.865	68.293	17.524	83.650	47.942	84.229	31.309	14.866
145000000	7.877	16.760	0.2204	1.2418	0.3772	2.2457	0.3386	0.2487	0.2016	0.2112	0.3725	0.1989	0.1775	0.2510	2.1923E-3	1.6108E-3	3.1852E-3	1.7822E-3	3.0685E-3	2.4873E-3	2.8057E-3	2.4805E-3	142.962	852.012	4172.973	51.229	65.700	17.731	81.948	48.241	82.196	31.131	14.852
146000000	8.584	17.353	0.2274	1.2509	0.4005	2.1990	0.3388	0.2473	0.1954	0.2185	0.3801	0.1926	0.1867	0.2406	2.2807E-3	1.5862E-3	2.9902E-3	1.9017E-3	2.9711E-3	2.4209E-3	2.4667E-3	2.7745E-3	19.614	935.410	4292.148	51.033	65.675	17.413	82.489	49.444	83.808	30.939	14.120
147000000	9.645	16.551	0.2283	1.1341	0.4090	2.1820	0.3446	0.2661	0.1762	0.2132	0.3780	0.1930	0.1840	0.2449	2.1451E-3	1.4547E-3	3.4946E-3	1.8701E-3	2.9821E-3	2.0988E-3	2.2788E-3	2.433E-3	48.804	846.699	4185.393	51.322	67.105	17.458	82.011	48.231	83.565	31.076	14.638
148000000	8.021	16.260	0.2160	1.2117	0.4073	2.1853	0.3561	0.2382	0.1814	0.2244	0.3781	0.1977	0.1873	0.2369	2.1518E-3	1.6272E-3	2.826E-3	1.8983E-3	2.9497E-3	2.5088E-3	2.5217E-3	2.2956E-3	41.983	804.472	4075.360	50.088	64.631	17.971	83.167	47.183	83.504	30.995	15.413
149000000	7.908	16.439	0.2129	1.1841	0.4050	2.1900	0.3472	0.2344	0.1947	0.2236	0.3768	0.1967	0.1755	0.2510	2.2249E-3	1.4482E-3	3.1055E-3	1.9541E-3	3.3167E-3	2.6454E-3	2.4559E-3	3.1962E-3	72.890	1028.493	4553.494	53.252	66.702	18.164	82.075	47.348	83.560	31.958	14.393
150000000	7.795	17.383	0.2155	1.2725	0.3988	2.2024	0.3639	0.2444	0.1820	0.2097	0.3749	0.1932	0.1825	0.2493	2.1093E-3	1.6632E-3	3.4537E-3	1.9002E-3	3.2221E-3	2.3659E-3	2.4979E-3	2.3944E-3	108.503	1083.442	4692.738	50.367	64.248	17.822	83.204	47.536	83.710	30.921	14.998
