state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	avian.rate	equine.rate	galliform1.rate	human1.rate	shorebird1.rate	swine1.rate	swine2.rate	swine3.rate	skygrid.precision	rootHeight	treeLength	tmrca(equine1)	tmrca(equine2)	tmrca(galliform1)	tmrca(human1)	tmrca(shorebird1)	tmrca(swine1)	tmrca(swine2)	tmrca(swine3)
75000000	8.047	16.912	0.2434	1.2467	0.3952	2.2095	0.3433	0.2392	0.1909	0.2266	0.3774	0.1974	0.1793	0.2459	2.2198E-3	1.4042E-3	2.7672E-3	1.8635E-3	2.9644E-3	2.391E-3	2.0047E-3	2.2878E-3	431.388	764.307	3946.792	51.463	66.394	18.439	81.791	49.133	83.423	32.806	14.094
76000000	8.089	17.184	0.2125	1.3056	0.3809	2.2382	0.3457	0.2555	0.1771	0.2217	0.3826	0.1853	0.1886	0.2436	2.1311E-3	1.5704E-3	3.0615E-3	1.8707E-3	3.3478E-3	2.6162E-3	2.1311E-3	2.52E-3	61.665	1027.440	4584.682	50.939	66.411	17.835	82.508	47.263	83.845	31.665	14.527
77000000	7.965	16.564	0.2217	1.1308	0.4038	2.1924	0.3492	0.2464	0.1850	0.2194	0.3806	0.1958	0.1826	0.2411	2.2295E-3	1.4872E-3	3.144E-3	1.9802E-3	3.1373E-3	2.3566E-3	2.3198E-3	2.3308E-3	10.779	875.885	4209.344	51.794	65.730	17.518	81.879	48.237	83.533	31.195	16.060
78000000	7.838	16.654	0.2132	1.2200	0.3868	2.2263	0.3495	0.2507	0.1869	0.2129	0.3899	0.1912	0.1776	0.2413	2.0852E-3	1.5343E-3	3.1171E-3	1.7589E-3	2.8021E-3	2.4161E-3	2.4359E-3	3.01E-3	47.943	927.934	4386.741	50.483	66.243	17.740	83.162	48.813	83.671	31.402	13.556
79000000	7.844	16.399	0.2312	1.2203	0.3989	2.2022	0.3405	0.2317	0.1885	0.2392	0.3857	0.2017	0.1753	0.2373	2.1872E-3	1.4476E-3	3.1075E-3	1.8509E-3	3.1967E-3	2.587E-3	2.257E-3	2.2776E-3	54.100	946.902	4384.977	53.007	70.570	17.893	83.965	47.868	83.620	31.453	14.756
80000000	8.042	16.560	0.2105	1.2378	0.4010	2.1981	0.3536	0.2373	0.1808	0.2283	0.3803	0.1976	0.1788	0.2433	2.2092E-3	1.4553E-3	2.9018E-3	1.8192E-3	3.2486E-3	2.4534E-3	2.6643E-3	2.3641E-3	101.499	874.166	4209.228	51.738	67.191	18.227	83.944	48.689	83.473	31.317	14.449
81000000	8.187	16.554	0.2298	1.2202	0.3925	2.2150	0.3456	0.2504	0.1933	0.2107	0.3844	0.1942	0.1752	0.2463	2.1474E-3	1.5606E-3	2.8866E-3	1.7977E-3	3.0873E-3	2.7E-3	2.524E-3	2.5626E-3	66.917	797.265	4065.328	52.791	64.740	17.899	82.647	49.204	83.362	31.383	14.579
82000000	7.737	16.420	0.2237	1.1397	0.4035	2.1930	0.3475	0.2365	0.1910	0.2250	0.3765	0.1995	0.1837	0.2402	2.109E-3	1.4817E-3	3.0404E-3	1.7491E-3	3.0915E-3	2.3243E-3	2.2132E-3	2.1905E-3	49.748	913.286	4367.632	51.277	67.108	17.740	82.787	49.136	83.759	32.219	14.776
83000000	8.248	16.906	0.2276	1.2497	0.4145	2.1710	0.3350	0.2498	0.1876	0.2276	0.3671	0.1962	0.1879	0.2488	2.1817E-3	1.5331E-3	3.1056E-3	1.855E-3	3.1478E-3	2.3492E-3	2.5781E-3	2.3156E-3	47.802	869.095	4236.927	50.267	62.930	18.365	83.415	50.661	82.717	31.316	14.871
84000000	8.086	16.133	0.2339	1.2768	0.3909	2.2182	0.3671	0.2411	0.1817	0.2101	0.3783	0.1941	0.1819	0.2457	2.1786E-3	1.4106E-3	3.2232E-3	1.7965E-3	3.3329E-3	2.4004E-3	2.2648E-3	2.269E-3	107.792	848.415	4177.085	51.433	71.326	17.597	82.924	47.907	84.147	31.268	14.708
85000000	7.763	17.611	0.2190	1.2181	0.3956	2.2088	0.3579	0.2400	0.1861	0.2160	0.3742	0.2031	0.1742	0.2486	2.1989E-3	1.4514E-3	2.7995E-3	1.8013E-3	2.8931E-3	2.6744E-3	2.3807E-3	2.6257E-3	116.383	946.291	4377.390	52.182	68.194	18.408	82.348	51.312	83.019	30.948	14.045
86000000	6.990	15.904	0.2212	1.2878	0.3900	2.2201	0.3499	0.2340	0.1977	0.2184	0.3723	0.2017	0.1745	0.2514	2.2448E-3	1.4629E-3	2.7949E-3	1.8334E-3	3.0418E-3	2.5597E-3	2.4516E-3	2.6327E-3	44.673	883.054	4262.768	52.395	66.267	17.816	83.375	49.505	82.982	31.189	14.854
87000000	8.102	16.867	0.2071	1.2270	0.3745	2.2511	0.3484	0.2476	0.1911	0.2129	0.3794	0.1939	0.1806	0.2461	2.1356E-3	1.5668E-3	2.9799E-3	1.9502E-3	3.2663E-3	2.3012E-3	2.135E-3	2.6503E-3	53.837	1082.084	4699.241	50.836	69.467	17.597	83.140	48.564	83.980	32.071	13.832
88000000	8.233	16.588	0.2183	1.3025	0.4193	2.1614	0.3515	0.2508	0.1885	0.2092	0.3784	0.1976	0.1807	0.2433	2.1643E-3	1.4432E-3	2.6925E-3	1.9186E-3	2.8559E-3	2.5915E-3	2.6377E-3	2.2329E-3	48.931	992.054	4479.746	52.058	66.182	17.677	82.493	47.689	83.157	31.548	14.756
89000000	8.642	16.593	0.2096	1.1874	0.4087	2.1827	0.3473	0.2561	0.1855	0.2112	0.3760	0.1975	0.1822	0.2444	2.1318E-3	1.494E-3	3.0257E-3	1.8759E-3	3.2317E-3	2.46E-3	2.3913E-3	2.453E-3	59.377	943.494	4374.273	51.086	66.316	17.765	82.268	49.048	83.230	31.083	14.845
90000000	8.633	15.839	0.2113	1.2852	0.3802	2.2396	0.3583	0.2466	0.1737	0.2215	0.3715	0.1936	0.1856	0.2493	2.2061E-3	1.66E-3	2.7688E-3	1.7756E-3	3.2581E-3	2.3264E-3	2.3756E-3	2.2677E-3	52.788	1017.065	4548.752	50.589	65.315	18.090	83.572	49.723	83.399	30.982	15.159
91000000	9.006	17.677	0.2189	1.1865	0.3873	2.2254	0.3535	0.2483	0.1879	0.2103	0.3675	0.2005	0.1813	0.2506	2.3116E-3	1.5391E-3	3.3659E-3	1.9751E-3	3.094E-3	2.4308E-3	2.5271E-3	2.5868E-3	45.826	869.219	4192.227	50.685	63.853	17.679	82.601	49.437	83.609	31.282	14.219
92000000	8.715	17.369	0.2480	1.2419	0.4246	2.1509	0.3429	0.2411	0.1893	0.2266	0.3736	0.1956	0.1810	0.2498	2.1283E-3	1.4599E-3	2.6906E-3	1.7489E-3	3.2961E-3	2.4684E-3	2.5045E-3	2.3635E-3	66.070	802.489	4106.947	51.230	68.665	18.093	82.547	47.003	84.120	31.417	14.670
93000000	8.339	16.724	0.2296	1.2452	0.4104	2.1792	0.3606	0.2373	0.1986	0.2035	0.3646	0.2030	0.1819	0.2505	2.2066E-3	1.5519E-3	2.8519E-3	1.9205E-3	2.8857E-3	2.5545E-3	2.4394E-3	2.7221E-3	50.385	874.695	4260.988	51.264	64.282	17.739	83.038	48.966	82.422	31.261	14.332
94000000	7.715	16.421	0.2256	1.2228	0.4046	2.1907	0.3576	0.2515	0.1701	0.2208	0.3787	0.1953	0.1828	0.2432	2.1644E-3	1.5226E-3	2.6591E-3	1.7689E-3	3.0728E-3	2.4657E-3	2.3397E-3	2.2244E-3	29.967	902.892	4272.375	51.123	65.683	17.856	84.132	49.091	83.837	31.343	15.487
95000000	8.840	16.792	0.2303	1.1968	0.3909	2.2181	0.3551	0.2327	0.1854	0.2268	0.3821	0.1931	0.1823	0.2424	2.0962E-3	1.4201E-3	2.7649E-3	1.7672E-3	2.9659E-3	2.4681E-3	2.5776E-3	2.8615E-3	122.427	846.035	4228.381	53.113	66.191	17.936	81.515	48.972	83.859	30.484	13.669
96000000	7.510	16.961	0.2203	1.2202	0.3975	2.2051	0.3576	0.2383	0.1871	0.2170	0.3737	0.1934	0.1847	0.2482	2.2401E-3	1.4175E-3	2.7988E-3	1.7414E-3	3.1917E-3	2.5349E-3	2.6214E-3	2.4459E-3	41.444	937.734	4388.759	51.503	67.164	17.396	83.638	48.482	83.317	30.562	15.561
97000000	8.772	15.706	0.2331	1.2389	0.4009	2.1982	0.3485	0.2349	0.1984	0.2183	0.3873	0.1901	0.1776	0.2450	2.1653E-3	1.395E-3	2.7878E-3	1.9171E-3	3.3516E-3	2.4228E-3	2.3305E-3	2.6029E-3	41.732	1042.567	4621.377	51.616	66.047	18.138	82.696	48.391	83.577	31.474	14.283
98000000	8.246	16.998	0.2176	1.2940	0.4156	2.1687	0.3417	0.2397	0.1883	0.2303	0.3879	0.1896	0.1804	0.2421	2.2235E-3	1.639E-3	2.8933E-3	1.9428E-3	2.8806E-3	2.4519E-3	2.4626E-3	2.6586E-3	91.703	913.915	4326.577	50.884	65.867	17.630	81.282	49.991	84.621	31.842	14.530
99000000	8.220	16.445	0.2236	1.1338	0.3837	2.2327	0.3508	0.2432	0.1905	0.2154	0.3824	0.1946	0.1840	0.2390	2.1553E-3	1.655E-3	3.237E-3	1.9493E-3	3.4243E-3	2.2051E-3	2.4917E-3	2.2685E-3	39.916	902.458	4277.418	51.395	65.235	17.472	81.465	47.409	83.863	31.024	15.793
100000000	9.025	16.107	0.2063	1.2567	0.3908	2.2183	0.3541	0.2350	0.1952	0.2157	0.3725	0.1930	0.1823	0.2522	2.2249E-3	1.4545E-3	3.0447E-3	1.8752E-3	3.3126E-3	2.399E-3	2.6141E-3	2.9447E-3	37.487	959.724	4425.392	52.348	67.689	17.792	81.889	49.001	82.624	30.870	14.550
101000000	7.922	16.957	0.2208	1.2967	0.3937	2.2127	0.3591	0.2475	0.1836	0.2099	0.3776	0.1977	0.1751	0.2497	2.1789E-3	1.6237E-3	2.7869E-3	1.7882E-3	2.9258E-3	2.2272E-3	2.0147E-3	2.4821E-3	18.154	798.969	4079.937	51.229	68.140	17.906	81.589	48.882	84.291	32.828	14.232
102000000	9.097	16.834	0.2345	1.1643	0.4020	2.1960	0.3454	0.2302	0.1829	0.2415	0.3710	0.1939	0.1848	0.2503	2.1487E-3	1.4468E-3	2.8343E-3	1.6392E-3	3.113E-3	2.4445E-3	2.28E-3	2.4204E-3	68.669	902.367	4307.987	52.400	68.319	17.505	82.929	47.653	83.686	31.785	14.522
103000000	8.659	16.833	0.2494	1.2445	0.3991	2.2017	0.3357	0.2502	0.1829	0.2312	0.3806	0.1966	0.1813	0.2415	2.1737E-3	1.5235E-3	2.6933E-3	1.8606E-3	2.9739E-3	2.3207E-3	2.2937E-3	2.3817E-3	51.981	923.823	4330.858	51.524	66.994	17.766	82.687	50.153	84.007	30.862	14.673
104000000	8.232	16.295	0.2245	1.2507	0.4088	2.1824	0.3500	0.2401	0.1880	0.2219	0.3752	0.1941	0.1763	0.2544	2.2216E-3	1.5536E-3	2.7297E-3	1.882E-3	3.296E-3	2.4491E-3	2.6538E-3	2.988E-3	69.431	850.757	4119.041	50.857	65.628	18.576	82.166	47.233	83.668	30.631	13.930
105000000	8.309	16.767	0.2222	1.1597	0.4126	2.1748	0.3576	0.2420	0.1906	0.2098	0.3757	0.1909	0.1862	0.2473	2.2701E-3	1.6733E-3	2.9706E-3	1.8298E-3	3.0951E-3	2.3821E-3	2.7292E-3	2.5732E-3	94.191	855.346	4163.683	52.177	63.418	17.859	82.790	48.893	83.615	31.099	14.584
106000000	9.247	17.194	0.1988	1.1769	0.4114	2.1772	0.3645	0.2269	0.1759	0.2327	0.3788	0.1934	0.1816	0.2462	2.0766E-3	1.615E-3	2.5027E-3	1.719E-3	3.096E-3	2.5927E-3	2.3793E-3	2.1449E-3	190.816	913.248	4342.142	49.890	64.711	17.922	83.153	49.737	83.721	31.145	14.390
107000000	9.503	16.413	0.2174	1.2235	0.4218	2.1564	0.3579	0.2413	0.1824	0.2184	0.3748	0.1995	0.1738	0.2519	2.2209E-3	1.417E-3	2.3682E-3	1.953E-3	3.3712E-3	2.2588E-3	2.2302E-3	2.7201E-3	56.997	933.473	4340.940	51.430	71.248	18.020	81.345	46.419	83.984	31.397	14.705
108000000	7.892	16.528	0.2213	1.3026	0.4042	2.1915	0.3434	0.2526	0.1812	0.2227	0.3760	0.1973	0.1845	0.2422	2.0996E-3	1.5304E-3	2.6805E-3	1.9095E-3	3.1529E-3	2.3332E-3	2.1577E-3	2.406E-3	258.810	888.437	4338.983	51.941	66.725	17.635	82.789	50.266	83.698	31.070	14.656
109000000	7.908	16.469	0.2263	1.2507	0.4021	2.1958	0.3596	0.2482	0.1769	0.2154	0.3659	0.1979	0.1804	0.2558	2.2122E-3	1.4337E-3	2.64E-3	1.7619E-3	3.2121E-3	2.4533E-3	2.1295E-3	2.5386E-3	69.008	812.266	4119.369	54.653	66.977	17.843	84.041	48.235	83.687	32.212	14.909
110000000	8.295	16.527	0.2146	1.1558	0.3836	2.2328	0.3497	0.2521	0.1898	0.2084	0.3856	0.1988	0.1767	0.2389	2.1263E-3	1.5956E-3	2.732E-3	1.7719E-3	2.9754E-3	2.3338E-3	1.8995E-3	2.3832E-3	43.667	823.275	4105.030	50.786	65.542	17.689	81.959	48.904	83.383	31.207	14.511
111000000	7.331	16.952	0.2348	1.1655	0.4106	2.1788	0.3477	0.2466	0.1862	0.2196	0.3806	0.1957	0.1772	0.2465	2.2597E-3	1.5383E-3	2.6506E-3	1.819E-3	3.2057E-3	2.7115E-3	2.2908E-3	2.6475E-3	51.352	971.499	4450.760	50.391	64.899	18.056	82.787	48.140	83.822	32.141	14.436
112000000	7.833	16.900	0.2335	1.2464	0.3902	2.2197	0.3606	0.2469	0.1871	0.2054	0.3776	0.1953	0.1827	0.2444	2.1842E-3	1.5358E-3	3.1549E-3	1.8158E-3	2.8555E-3	2.4225E-3	2.5724E-3	2.4081E-3	192.121	885.534	4274.642	53.595	65.976	17.880	81.920	47.744	83.786	30.889	14.794
113000000	8.224	16.588	0.2244	1.3008	0.3943	2.2113	0.3522	0.2514	0.1763	0.2201	0.3756	0.1917	0.1847	0.2480	2.2421E-3	1.6371E-3	3.2036E-3	1.8624E-3	3.1328E-3	2.5963E-3	2.6286E-3	2.4495E-3	78.891	825.998	4152.529	51.965	66.435	17.930	83.547	49.254	83.474	31.042	14.725
114000000	7.196	15.977	0.2208	1.2770	0.3973	2.2054	0.3480	0.2524	0.1768	0.2227	0.3892	0.1890	0.1832	0.2386	2.1954E-3	1.6025E-3	2.4847E-3	1.9029E-3	2.7282E-3	2.3993E-3	2.5461E-3	2.0991E-3	526.443	710.229	3917.282	50.669	66.525	18.527	82.721	51.376	83.559	30.979	15.108
115000000	7.894	16.761	0.2111	1.2129	0.3914	2.2173	0.3636	0.2359	0.1864	0.2140	0.3733	0.1940	0.1858	0.2470	2.197E-3	1.6851E-3	3.0858E-3	1.8028E-3	3.0866E-3	2.4427E-3	2.6392E-3	2.2362E-3	50.129	1038.579	4574.015	49.797	62.654	17.293	82.812	48.384	83.200	31.251	15.012
116000000	8.363	17.354	0.2239	1.1451	0.3868	2.2264	0.3482	0.2415	0.1897	0.2206	0.3859	0.1881	0.1792	0.2468	2.0976E-3	1.36E-3	2.66E-3	1.7394E-3	3.0779E-3	2.4089E-3	2.0692E-3	2.4645E-3	99.138	1128.528	4765.891	51.564	70.318	18.491	83.529	46.757	83.508	30.707	14.785
117000000	8.796	16.415	0.2255	1.2328	0.4372	2.1257	0.3416	0.2537	0.1923	0.2123	0.3772	0.1920	0.1802	0.2506	2.1999E-3	1.4018E-3	3.215E-3	1.8097E-3	3.2393E-3	2.7123E-3	2.6108E-3	2.4586E-3	102.029	922.096	4334.667	52.184	66.025	17.695	83.206	47.877	83.185	30.652	14.480
118000000	8.476	16.917	0.2565	1.3335	0.4015	2.1969	0.3276	0.2587	0.1864	0.2273	0.3801	0.1912	0.1782	0.2504	2.1694E-3	1.3756E-3	2.627E-3	1.7954E-3	3.2599E-3	2.5083E-3	2.2552E-3	2.6695E-3	256.002	879.626	4278.359	51.888	67.229	17.640	83.121	50.462	83.096	31.550	14.602
119000000	8.463	16.103	0.2064	1.2234	0.3989	2.2023	0.3508	0.2433	0.1777	0.2282	0.3831	0.1915	0.1758	0.2495	2.2562E-3	1.5162E-3	2.6859E-3	1.8815E-3	3.0331E-3	2.5951E-3	2.4347E-3	2.5023E-3	25.240	1041.572	4576.799	52.564	64.632	18.048	83.820	49.451	83.972	30.661	15.801
120000000	8.729	17.356	0.2159	1.2142	0.3933	2.2135	0.3699	0.2372	0.1798	0.2132	0.3752	0.1970	0.1817	0.2461	2.0821E-3	1.4993E-3	2.3108E-3	1.757E-3	3.0243E-3	2.4884E-3	2.079E-3	2.8439E-3	375.580	1001.542	4478.801	50.447	63.857	18.086	83.027	49.948	83.216	30.840	14.526
121000000	8.725	16.588	0.2207	1.2736	0.3986	2.2027	0.3427	0.2497	0.1894	0.2183	0.3770	0.1970	0.1804	0.2456	2.2219E-3	1.5578E-3	3.3269E-3	1.9569E-3	3.1573E-3	2.4806E-3	2.5357E-3	2.1435E-3	69.340	1036.659	4568.311	50.943	66.009	17.974	82.938	48.924	82.781	31.354	15.140
122000000	8.652	16.820	0.2375	1.3641	0.3927	2.2147	0.3489	0.2543	0.1869	0.2100	0.3776	0.1993	0.1777	0.2453	2.0944E-3	1.6109E-3	2.6645E-3	1.776E-3	2.9643E-3	2.5136E-3	2.4082E-3	2.4153E-3	325.542	894.384	4327.217	50.994	63.535	17.814	83.619	47.860	83.274	31.315	14.278
123000000	8.518	16.296	0.2247	1.2299	0.4041	2.1917	0.3447	0.2442	0.1945	0.2166	0.3716	0.1990	0.1784	0.2511	2.1095E-3	1.3338E-3	2.784E-3	1.8198E-3	2.873E-3	2.5598E-3	2.6221E-3	2.1925E-3	253.619	946.611	4427.721	52.793	64.412	17.820	84.187	49.796	83.653	30.583	15.377
124000000	7.746	16.197	0.2134	1.3192	0.3964	2.2072	0.3355	0.2570	0.1930	0.2145	0.3802	0.1954	0.1758	0.2486	2.1357E-3	1.665E-3	3.0943E-3	1.8886E-3	2.9648E-3	2.5561E-3	2.8195E-3	2.1731E-3	36.331	845.780	4198.766	51.824	67.165	18.153	82.842	49.902	83.274	30.871	15.137
125000000	8.639	16.224	0.2101	1.2358	0.3690	2.2620	0.3522	0.2518	0.1766	0.2194	0.3782	0.1970	0.1740	0.2508	2.1532E-3	1.3435E-3	3.1041E-3	1.8737E-3	3.6867E-3	2.5952E-3	2.2993E-3	2.0444E-3	79.310	880.034	4266.230	53.851	67.483	17.678	81.798	47.442	83.421	31.149	15.118
126000000	8.463	16.561	0.2170	1.3483	0.4192	2.1615	0.3563	0.2455	0.1864	0.2118	0.3730	0.1987	0.1768	0.2515	2.1388E-3	1.5738E-3	2.7824E-3	1.8965E-3	2.9889E-3	2.2268E-3	2.6455E-3	2.3372E-3	55.210	1130.566	4790.209	51.680	66.652	17.912	83.400	48.929	84.608	31.184	14.124
127000000	8.976	16.961	0.2158	1.3586	0.4022	2.1956	0.3448	0.2476	0.1941	0.2135	0.3681	0.1983	0.1825	0.2510	2.2246E-3	1.5962E-3	2.7302E-3	1.8094E-3	3.0201E-3	2.599E-3	2.6149E-3	2.4292E-3	40.220	1101.146	4643.231	50.409	65.387	17.753	82.988	47.613	83.028	31.381	14.843
128000000	8.943	16.125	0.2147	1.3282	0.3886	2.2228	0.3495	0.2379	0.1937	0.2189	0.3773	0.1913	0.1815	0.2498	2.1279E-3	1.347E-3	3.0553E-3	1.9542E-3	2.9338E-3	2.3687E-3	2.667E-3	2.4284E-3	20.819	1290.173	5110.393	53.188	68.867	17.980	82.714	50.650	83.958	30.776	15.075
129000000	8.452	17.454	0.2409	1.2154	0.4014	2.1971	0.3384	0.2523	0.1893	0.2200	0.3798	0.1981	0.1782	0.2439	2.1369E-3	1.6522E-3	3.061E-3	1.7103E-3	3.1395E-3	2.6352E-3	2.2905E-3	2.6573E-3	107.105	870.103	4213.553	50.717	63.383	17.594	83.610	48.323	83.395	31.717	14.388
130000000	8.481	15.961	0.2339	1.2135	0.4083	2.1833	0.3454	0.2534	0.1848	0.2165	0.3862	0.1941	0.1743	0.2453	2.1901E-3	1.6413E-3	2.9272E-3	1.8E-3	2.8493E-3	2.5884E-3	2.5064E-3	2.5109E-3	45.515	859.692	4208.969	51.311	64.849	17.704	83.270	48.293	83.591	31.476	14.590
131000000	7.053	15.792	0.2058	1.2496	0.3810	2.2381	0.3439	0.2483	0.1905	0.2172	0.3847	0.1944	0.1754	0.2455	2.0638E-3	1.6531E-3	2.9411E-3	1.7302E-3	2.9856E-3	2.3359E-3	2.2228E-3	2.4584E-3	21.860	1013.366	4506.066	49.856	64.164	17.553	83.511	49.367	84.139	32.232	15.346
132000000	9.417	16.052	0.2257	1.3308	0.3774	2.2451	0.3433	0.2538	0.1872	0.2156	0.3781	0.1913	0.1836	0.2470	2.2103E-3	1.5389E-3	3.0165E-3	1.8388E-3	3.1019E-3	2.4388E-3	2.5209E-3	2.6342E-3	174.213	1093.451	4712.488	50.483	65.467	17.579	83.547	47.624	85.351	32.164	14.534
133000000	8.505	17.025	0.2265	1.1266	0.3979	2.2041	0.3502	0.2512	0.1866	0.2120	0.3720	0.1965	0.1824	0.2491	2.0911E-3	1.4557E-3	2.6233E-3	1.7398E-3	2.7716E-3	2.2341E-3	2.2159E-3	2.3063E-3	355.843	970.730	4466.962	53.142	66.696	18.505	83.257	49.388	83.815	31.623	14.785
134000000	8.416	16.292	0.2278	1.2095	0.3822	2.2357	0.3466	0.2532	0.1849	0.2153	0.3774	0.1918	0.1864	0.2445	2.1789E-3	1.5281E-3	2.9494E-3	1.7328E-3	3.2731E-3	2.4482E-3	2.1675E-3	2.1601E-3	280.247	954.751	4403.604	51.317	64.971	17.757	84.149	48.413	85.110	31.261	14.823
135000000	8.473	16.893	0.2303	1.2378	0.4336	2.1328	0.3511	0.2520	0.1817	0.2152	0.3861	0.1887	0.1831	0.2421	2.2205E-3	1.5593E-3	3.4641E-3	1.692E-3	3.0923E-3	2.4464E-3	2.4594E-3	2.3479E-3	16.657	959.398	4390.146	50.908	66.960	17.927	82.291	50.314	83.741	30.272	14.627
136000000	8.430	16.453	0.2156	1.2670	0.3731	2.2539	0.3690	0.2477	0.1765	0.2067	0.3689	0.1980	0.1799	0.2533	2.1938E-3	1.5287E-3	2.8887E-3	1.9214E-3	2.903E-3	2.4037E-3	2.288E-3	2.4719E-3	207.755	955.762	4385.243	50.893	63.588	17.896	82.672	49.676	83.953	31.322	14.200
137000000	7.994	17.314	0.2189	1.1992	0.4266	2.1468	0.3431	0.2534	0.2005	0.2030	0.3809	0.1973	0.1798	0.2420	2.1353E-3	1.4777E-3	3.3248E-3	1.9341E-3	2.972E-3	2.2257E-3	2.5885E-3	2.2827E-3	43.913	828.975	4171.438	51.779	67.838	17.384	83.038	47.631	83.150	31.690	15.581
138000000	8.164	16.987	0.2241	1.1895	0.3862	2.2276	0.3595	0.2317	0.1851	0.2236	0.3666	0.2032	0.1842	0.2460	2.2406E-3	1.4741E-3	2.7669E-3	1.8736E-3	3.0703E-3	2.4302E-3	2.0645E-3	2.6874E-3	87.662	1104.327	4714.599	52.318	68.764	18.097	82.295	47.593	83.035	32.952	15.280
139000000	7.983	16.531	0.2389	1.2097	0.4181	2.1638	0.3482	0.2445	0.1923	0.2150	0.3700	0.1954	0.1809	0.2537	2.1505E-3	1.5344E-3	3.16E-3	1.8588E-3	3.2173E-3	2.4716E-3	2.5801E-3	2.4744E-3	734.601	818.910	4151.959	51.465	66.501	17.987	83.750	47.036	83.072	31.381	14.493
140000000	8.886	16.113	0.2235	1.3864	0.3911	2.2179	0.3541	0.2423	0.1804	0.2233	0.3780	0.1935	0.1830	0.2454	2.1444E-3	1.6804E-3	2.6403E-3	1.7853E-3	2.9497E-3	2.5676E-3	2.419E-3	2.4187E-3	17.639	937.729	4357.345	51.617	63.372	17.444	83.229	48.951	83.286	31.061	14.206
141000000	7.806	16.054	0.2235	1.2736	0.3753	2.2494	0.3426	0.2525	0.1844	0.2206	0.3755	0.1999	0.1751	0.2495	2.1331E-3	1.3792E-3	2.9043E-3	1.931E-3	2.9965E-3	2.3793E-3	2.2591E-3	2.1433E-3	34.226	1166.131	4858.658	52.851	67.788	18.326	82.521	50.324	83.674	31.376	14.445
142000000	7.476	16.401	0.2032	1.2007	0.3831	2.2338	0.3585	0.2400	0.1877	0.2138	0.3867	0.1921	0.1745	0.2467	2.1131E-3	1.54E-3	2.2953E-3	1.8213E-3	2.9756E-3	2.4041E-3	2.3782E-3	2.7801E-3	70.448	1039.278	4559.432	50.106	64.926	17.893	83.347	48.080	82.673	31.372	14.227
143000000	7.528	16.747	0.2337	1.2556	0.4098	2.1803	0.3428	0.2537	0.1815	0.2220	0.3725	0.1976	0.1766	0.2534	2.2227E-3	1.4218E-3	2.589E-3	1.7854E-3	3.2002E-3	2.2704E-3	2.4709E-3	2.1907E-3	56.477	826.356	4130.470	51.004	68.549	17.584	81.351	49.589	83.917	30.391	14.869
144000000	7.864	16.031	0.2261	1.2264	0.4056	2.1889	0.3487	0.2518	0.1871	0.2124	0.3706	0.1939	0.1839	0.2516	2.1912E-3	1.3645E-3	2.9848E-3	1.8092E-3	3.1875E-3	2.2918E-3	2.4684E-3	2.2624E-3	15.637	939.484	4387.289	51.913	67.129	17.678	82.248	48.549	83.729	31.806	14.415
145000000	8.369	16.306	0.2199	1.1710	0.3760	2.2481	0.3610	0.2440	0.1749	0.2201	0.3730	0.2027	0.1784	0.2460	2.1787E-3	1.5486E-3	2.946E-3	1.6637E-3	2.909E-3	2.4385E-3	1.9478E-3	2.3167E-3	15.487	897.135	4251.112	52.391	64.923	17.631	83.775	49.619	83.794	31.650	14.734
146000000	7.923	16.918	0.2186	1.2318	0.3942	2.2116	0.3501	0.2372	0.1977	0.2150	0.3762	0.1952	0.1794	0.2492	2.1026E-3	1.4469E-3	3.2307E-3	1.7735E-3	2.96E-3	2.3065E-3	2.3293E-3	2.5304E-3	68.767	911.416	4325.764	50.980	66.735	17.452	83.111	48.943	83.954	30.676	14.881
147000000	9.637	15.935	0.2359	1.2438	0.3821	2.2359	0.3447	0.2542	0.1817	0.2195	0.3741	0.1957	0.1836	0.2466	2.1415E-3	1.3612E-3	2.7282E-3	1.8397E-3	2.7349E-3	2.4266E-3	2.6297E-3	2.7591E-3	62.150	981.915	4447.858	53.793	66.585	18.047	82.045	48.739	83.107	31.007	13.947
148000000	8.352	15.663	0.2377	1.3485	0.3708	2.2584	0.3367	0.2443	0.2099	0.2092	0.3776	0.2004	0.1792	0.2429	2.051E-3	1.4197E-3	3.0331E-3	1.7306E-3	2.9802E-3	2.4288E-3	2.3064E-3	2.1745E-3	23.052	894.962	4366.545	51.125	69.203	17.961	82.630	47.961	83.104	31.492	14.866
149000000	8.863	16.275	0.2306	1.2889	0.4010	2.1980	0.3570	0.2510	0.1798	0.2122	0.3810	0.1927	0.1799	0.2464	2.1725E-3	1.6828E-3	2.7168E-3	1.8524E-3	3.111E-3	2.443E-3	2.5918E-3	2.5027E-3	91.859	950.878	4314.737	50.693	63.332	17.594	81.430	48.416	82.612	31.342	14.741
150000000	8.046	16.017	0.2285	1.2621	0.4009	2.1982	0.3597	0.2263	0.1767	0.2373	0.3778	0.1971	0.1776	0.2475	2.1734E-3	1.6319E-3	2.9491E-3	1.8353E-3	2.8774E-3	2.4014E-3	1.9689E-3	2.6652E-3	38.606	871.279	4227.416	51.205	65.602	17.798	82.843	50.424	84.025	32.180	14.641
