state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
501000000	6.738	11.605	0.3371	0.1763	0.2399	0.2467	0.3901	0.1686	0.1292	0.3121	0.5066	1.9867	2.5897E-3	24.200	16.348	938.476
502000000	5.826	10.967	0.3095	0.1919	0.2427	0.2560	0.4097	0.1766	0.1313	0.2824	0.5069	1.9862	2.7068E-3	23.576	16.070	909.546
503000000	5.761	12.453	0.3235	0.1853	0.2530	0.2382	0.3684	0.1848	0.1316	0.3152	0.5227	1.9546	2.7889E-3	22.491	16.021	893.028
504000000	5.707	13.159	0.3153	0.1906	0.2504	0.2437	0.4011	0.1799	0.1263	0.2926	0.5171	1.9658	2.7033E-3	23.689	16.448	917.192
505000000	5.079	13.192	0.3131	0.1864	0.2591	0.2414	0.3928	0.1804	0.1307	0.2962	0.4984	2.0031	2.6128E-3	24.457	16.414	936.959
506000000	5.859	10.860	0.3169	0.1859	0.2519	0.2453	0.3870	0.1748	0.1336	0.3045	0.5378	1.9244	2.6381E-3	23.560	16.588	942.545
507000000	5.291	11.180	0.3051	0.2008	0.2687	0.2254	0.3934	0.1733	0.1189	0.3144	0.5043	1.9914	2.5697E-3	25.021	16.155	947.544
508000000	6.017	11.560	0.3307	0.1888	0.2410	0.2395	0.4047	0.1710	0.1273	0.2970	0.4870	2.0261	2.6958E-3	22.826	17.574	924.400
509000000	6.263	12.012	0.3277	0.1892	0.2382	0.2448	0.4020	0.1652	0.1388	0.2940	0.5011	1.9977	2.5939E-3	23.740	15.755	939.793
510000000	5.934	10.845	0.2997	0.2004	0.2515	0.2484	0.4003	0.1736	0.1285	0.2976	0.5053	1.9895	2.6364E-3	23.471	16.627	935.919
511000000	5.428	12.661	0.3284	0.1915	0.2312	0.2489	0.3776	0.1657	0.1397	0.3170	0.4954	2.0092	2.7041E-3	23.547	15.402	933.672
512000000	5.033	14.157	0.3344	0.1828	0.2557	0.2271	0.4007	0.1765	0.1207	0.3021	0.5131	1.9737	2.6236E-3	23.950	16.468	934.977
513000000	6.303	11.810	0.3035	0.2161	0.2445	0.2359	0.3971	0.1789	0.1299	0.2942	0.5015	1.9971	2.6892E-3	22.961	16.196	918.192
514000000	5.905	11.977	0.3241	0.2070	0.2343	0.2345	0.3985	0.1743	0.1373	0.2899	0.4821	2.0357	2.6588E-3	22.140	16.016	917.219
515000000	5.831	12.137	0.3007	0.1978	0.2596	0.2419	0.4041	0.1619	0.1337	0.3002	0.4825	2.0349	2.6287E-3	23.851	16.537	940.511
516000000	5.076	11.799	0.3158	0.2004	0.2444	0.2394	0.4076	0.1714	0.1316	0.2894	0.5112	1.9775	2.6518E-3	22.376	17.346	934.307
517000000	5.121	11.622	0.3188	0.1963	0.2335	0.2514	0.4004	0.1590	0.1369	0.3037	0.5219	1.9561	2.4854E-3	25.874	17.828	965.959
518000000	5.873	11.931	0.3083	0.1853	0.2592	0.2473	0.3963	0.1819	0.1277	0.2941	0.4915	2.0171	2.7497E-3	21.958	17.038	909.161
519000000	6.387	11.722	0.3151	0.1954	0.2641	0.2254	0.3984	0.1687	0.1284	0.3045	0.5278	1.9444	2.6794E-3	23.279	15.526	915.406
520000000	5.149	10.556	0.3070	0.2000	0.2410	0.2520	0.4165	0.1652	0.1227	0.2957	0.5160	1.9680	2.5988E-3	24.000	16.682	943.747
521000000	6.109	12.470	0.3288	0.1996	0.2367	0.2349	0.3872	0.1682	0.1306	0.3141	0.5039	1.9921	2.6488E-3	23.359	17.450	934.375
522000000	5.761	11.211	0.3166	0.2025	0.2456	0.2353	0.4149	0.1596	0.1333	0.2921	0.5100	1.9800	2.6376E-3	23.746	16.030	920.589
523000000	5.514	11.950	0.3145	0.2052	0.2428	0.2375	0.3945	0.1698	0.1314	0.3042	0.4746	2.0508	2.5595E-3	23.428	17.358	935.934
524000000	5.785	11.790	0.3245	0.1854	0.2413	0.2488	0.4027	0.1719	0.1307	0.2947	0.4893	2.0214	2.5912E-3	23.902	16.835	935.753
525000000	5.669	12.084	0.3160	0.1937	0.2347	0.2555	0.4027	0.1634	0.1340	0.2999	0.5006	1.9987	2.6519E-3	23.003	16.457	915.854
526000000	6.132	11.286	0.3132	0.1999	0.2456	0.2413	0.3911	0.1644	0.1413	0.3032	0.4988	2.0024	2.673E-3	24.586	16.127	956.639
527000000	5.586	11.440	0.3212	0.1775	0.2399	0.2614	0.3898	0.1557	0.1370	0.3175	0.4953	2.0094	2.5958E-3	23.483	17.220	935.822
528000000	5.521	12.922	0.3307	0.1981	0.2370	0.2342	0.3962	0.1776	0.1294	0.2967	0.4999	2.0003	2.6219E-3	23.276	16.001	918.295
529000000	5.958	11.975	0.3192	0.1928	0.2446	0.2434	0.4051	0.1665	0.1323	0.2962	0.5068	1.9865	2.656E-3	23.604	17.284	938.375
530000000	5.826	12.540	0.3250	0.1884	0.2460	0.2406	0.3905	0.1724	0.1266	0.3105	0.4961	2.0078	2.7183E-3	22.218	17.255	901.796
531000000	6.299	11.471	0.3133	0.2007	0.2362	0.2498	0.4041	0.1659	0.1303	0.2998	0.4960	2.0081	2.5097E-3	23.486	17.024	924.542
532000000	5.348	13.345	0.3129	0.1962	0.2561	0.2348	0.4144	0.1676	0.1286	0.2894	0.5000	1.9999	2.6858E-3	22.781	16.445	935.435
533000000	5.412	12.032	0.3327	0.1796	0.2425	0.2452	0.4032	0.1707	0.1265	0.2996	0.5058	1.9883	2.7267E-3	22.809	16.236	906.956
534000000	5.638	11.584	0.3311	0.1867	0.2412	0.2409	0.3862	0.1651	0.1375	0.3112	0.4967	2.0067	2.689E-3	23.650	16.642	927.665
535000000	5.226	13.111	0.3114	0.1975	0.2515	0.2397	0.4067	0.1637	0.1304	0.2993	0.5291	1.9419	2.7054E-3	22.293	16.380	918.399
536000000	6.109	11.658	0.3333	0.1828	0.2337	0.2502	0.4310	0.1597	0.1179	0.2913	0.5225	1.9550	2.5258E-3	23.899	17.654	925.502
537000000	5.022	11.918	0.3190	0.1813	0.2510	0.2488	0.3842	0.1687	0.1285	0.3186	0.4893	2.0213	2.651E-3	24.179	16.133	941.198
538000000	6.399	12.158	0.3188	0.1842	0.2504	0.2467	0.3799	0.1831	0.1276	0.3094	0.4940	2.0120	2.5068E-3	25.229	17.197	969.413
539000000	6.047	11.724	0.3170	0.1953	0.2377	0.2500	0.3990	0.1635	0.1337	0.3038	0.5114	1.9771	2.4958E-3	25.361	16.490	978.900
540000000	5.408	12.196	0.3182	0.1930	0.2343	0.2545	0.3917	0.1683	0.1291	0.3109	0.5249	1.9502	2.6573E-3	23.163	16.172	926.483
541000000	5.834	11.934	0.3156	0.1979	0.2420	0.2445	0.3887	0.1722	0.1360	0.3031	0.5291	1.9417	2.5793E-3	26.191	16.401	967.981
542000000	6.169	11.187	0.3140	0.2034	0.2368	0.2458	0.4004	0.1672	0.1346	0.2978	0.4673	2.0655	2.6344E-3	24.111	17.610	939.221
543000000	5.355	12.973	0.3111	0.1885	0.2388	0.2616	0.4045	0.1795	0.1318	0.2841	0.4984	2.0033	2.6536E-3	23.331	18.057	936.894
544000000	5.608	12.011	0.3374	0.1907	0.2326	0.2392	0.4014	0.1689	0.1419	0.2878	0.5072	1.9855	2.6781E-3	22.681	15.915	916.613
545000000	5.813	12.931	0.3301	0.1814	0.2610	0.2275	0.4088	0.1624	0.1225	0.3063	0.4965	2.0069	2.5988E-3	24.044	17.339	940.070
546000000	6.823	10.957	0.3310	0.1850	0.2414	0.2426	0.3882	0.1812	0.1260	0.3045	0.4946	2.0108	2.6314E-3	23.556	15.909	932.263
547000000	6.761	12.748	0.3328	0.1784	0.2527	0.2360	0.3844	0.1714	0.1317	0.3125	0.5114	1.9773	2.5913E-3	23.838	15.979	937.518
548000000	5.992	11.079	0.3274	0.1920	0.2326	0.2480	0.4135	0.1632	0.1276	0.2957	0.5048	1.9904	2.5962E-3	22.210	16.550	913.317
549000000	6.251	12.427	0.3137	0.2062	0.2514	0.2286	0.3885	0.1800	0.1293	0.3022	0.5044	1.9911	2.7301E-3	22.752	15.700	922.754
550000000	6.119	12.955	0.3328	0.1930	0.2486	0.2256	0.3693	0.1853	0.1313	0.3140	0.4934	2.0132	2.8106E-3	22.168	16.095	896.778
551000000	5.434	12.171	0.3370	0.1876	0.2338	0.2416	0.3990	0.1664	0.1270	0.3077	0.4878	2.0245	2.5438E-3	24.304	16.027	935.195
552000000	5.325	12.308	0.3282	0.1874	0.2535	0.2308	0.4117	0.1528	0.1351	0.3003	0.5077	1.9846	2.533E-3	25.451	16.389	971.258
553000000	6.277	12.370	0.3177	0.1987	0.2519	0.2316	0.3903	0.1660	0.1306	0.3132	0.5169	1.9661	2.5355E-3	24.248	17.575	953.000
554000000	5.898	11.290	0.3274	0.2069	0.2183	0.2474	0.3813	0.1794	0.1282	0.3111	0.4765	2.0469	2.5437E-3	24.504	16.620	957.916
555000000	6.261	12.069	0.3094	0.2028	0.2505	0.2374	0.3954	0.1681	0.1232	0.3133	0.4918	2.0164	2.6193E-3	23.418	15.805	938.169
556000000	5.907	11.635	0.3132	0.1934	0.2476	0.2458	0.4026	0.1714	0.1282	0.2978	0.5017	1.9965	2.5869E-3	23.609	15.595	932.925
557000000	6.045	12.458	0.3261	0.1938	0.2449	0.2352	0.3921	0.1696	0.1431	0.2953	0.4840	2.0321	2.5529E-3	24.599	16.742	955.900
558000000	5.987	11.386	0.3022	0.2107	0.2448	0.2423	0.3926	0.1720	0.1376	0.2978	0.5034	1.9932	2.6394E-3	23.490	16.105	932.371
559000000	6.898	12.907	0.3311	0.1885	0.2293	0.2511	0.3853	0.1753	0.1279	0.3115	0.4775	2.0449	2.7037E-3	24.376	16.764	943.647
560000000	5.873	11.916	0.3194	0.1956	0.2352	0.2498	0.4083	0.1682	0.1294	0.2942	0.5073	1.9854	2.6576E-3	23.647	15.940	924.934
561000000	5.637	12.237	0.3342	0.1856	0.2503	0.2299	0.3972	0.1612	0.1282	0.3135	0.5086	1.9829	2.6737E-3	23.208	17.116	937.327
562000000	6.302	11.891	0.3229	0.1816	0.2330	0.2625	0.3671	0.1770	0.1436	0.3123	0.4825	2.0351	2.6364E-3	23.815	16.179	940.024
563000000	6.434	11.794	0.3148	0.1806	0.2594	0.2452	0.4060	0.1724	0.1280	0.2935	0.5051	1.9899	2.4835E-3	24.109	16.950	959.736
564000000	5.613	14.798	0.3209	0.1890	0.2349	0.2552	0.3903	0.1674	0.1321	0.3101	0.5199	1.9601	2.6554E-3	23.219	16.251	920.217
565000000	5.813	11.723	0.3287	0.1906	0.2482	0.2325	0.4021	0.1617	0.1396	0.2967	0.5020	1.9961	2.581E-3	23.809	17.543	945.824
566000000	5.395	10.943	0.3270	0.1845	0.2497	0.2388	0.4185	0.1618	0.1311	0.2887	0.4912	2.0176	2.6186E-3	23.091	16.280	923.793
567000000	5.707	13.792	0.3003	0.1979	0.2546	0.2471	0.4012	0.1767	0.1279	0.2942	0.5236	1.9528	2.5161E-3	25.420	16.518	959.920
568000000	5.125	12.399	0.3280	0.1933	0.2458	0.2329	0.3913	0.1740	0.1285	0.3063	0.4974	2.0052	2.7146E-3	22.553	15.644	908.279
569000000	5.602	11.868	0.3175	0.1967	0.2393	0.2464	0.3852	0.1725	0.1265	0.3159	0.5228	1.9545	2.6496E-3	23.839	16.382	922.028
570000000	5.166	12.498	0.3318	0.1876	0.2367	0.2440	0.3963	0.1572	0.1378	0.3086	0.5127	1.9747	2.5814E-3	23.723	16.368	940.499
571000000	6.015	12.408	0.3165	0.1999	0.2498	0.2339	0.3914	0.1777	0.1350	0.2959	0.5033	1.9934	2.705E-3	24.928	16.662	939.958
572000000	5.895	13.318	0.3077	0.2019	0.2497	0.2407	0.3994	0.1613	0.1364	0.3029	0.4996	2.0008	2.6897E-3	22.743	17.168	904.439
573000000	5.789	11.529	0.3046	0.2100	0.2400	0.2454	0.3895	0.1752	0.1342	0.3012	0.4787	2.0425	2.4734E-3	24.787	16.841	961.411
574000000	5.872	11.794	0.3145	0.1909	0.2424	0.2521	0.3955	0.1676	0.1319	0.3050	0.5170	1.9660	2.5236E-3	26.075	16.683	977.747
575000000	5.614	12.157	0.3124	0.1833	0.2524	0.2518	0.3907	0.1716	0.1349	0.3028	0.5097	1.9806	2.547E-3	24.338	17.064	941.307
576000000	5.616	12.058	0.3254	0.1837	0.2429	0.2479	0.4098	0.1704	0.1242	0.2956	0.5132	1.9737	2.473E-3	25.604	16.523	969.554
577000000	6.696	12.621	0.3013	0.1930	0.2641	0.2416	0.4168	0.1607	0.1365	0.2859	0.5079	1.9842	2.6289E-3	24.850	15.841	947.182
578000000	5.850	12.481	0.3157	0.1924	0.2463	0.2455	0.4027	0.1691	0.1315	0.2967	0.5077	1.9847	2.6153E-3	23.764	16.381	930.631
579000000	5.707	11.529	0.3134	0.2064	0.2278	0.2524	0.3852	0.1784	0.1287	0.3076	0.5058	1.9885	2.4808E-3	25.046	16.668	975.809
580000000	6.129	11.600	0.3135	0.1945	0.2384	0.2536	0.3793	0.1851	0.1387	0.2969	0.4929	2.0143	2.5016E-3	26.810	16.455	997.610
581000000	5.674	12.549	0.3142	0.2005	0.2273	0.2580	0.4146	0.1625	0.1323	0.2906	0.5051	1.9898	2.4739E-3	27.104	16.301	976.512
582000000	6.058	11.731	0.3154	0.1916	0.2448	0.2481	0.4171	0.1676	0.1239	0.2914	0.5315	1.9371	2.5874E-3	23.706	18.008	940.535
583000000	5.023	12.168	0.3183	0.1948	0.2515	0.2354	0.3948	0.1703	0.1317	0.3032	0.5307	1.9386	2.6232E-3	23.802	16.857	933.313
584000000	6.228	12.516	0.3157	0.2046	0.2562	0.2235	0.4060	0.1685	0.1273	0.2983	0.5202	1.9597	2.5736E-3	24.351	16.887	937.499
585000000	5.947	11.741	0.3097	0.2098	0.2339	0.2466	0.3934	0.1742	0.1272	0.3051	0.5016	1.9969	2.5916E-3	24.354	16.643	945.249
586000000	5.749	11.398	0.3199	0.2001	0.2383	0.2417	0.3892	0.1745	0.1233	0.3131	0.4667	2.0666	2.577E-3	24.554	16.765	959.252
587000000	5.526	10.629	0.3170	0.1853	0.2558	0.2419	0.3869	0.1720	0.1350	0.3061	0.5112	1.9776	2.7316E-3	22.661	15.594	911.181
588000000	6.454	13.890	0.3182	0.1961	0.2322	0.2535	0.3854	0.1775	0.1379	0.2992	0.5030	1.9939	2.5404E-3	24.993	17.750	964.765
589000000	5.933	11.863	0.3264	0.1947	0.2371	0.2419	0.4045	0.1750	0.1294	0.2911	0.5095	1.9811	2.5911E-3	23.186	17.026	935.844
590000000	5.987	13.667	0.3220	0.1947	0.2402	0.2431	0.3976	0.1652	0.1297	0.3075	0.5253	1.9494	2.6272E-3	23.548	16.999	953.009
591000000	5.812	12.547	0.3046	0.1921	0.2541	0.2491	0.3959	0.1839	0.1288	0.2913	0.4973	2.0055	2.6462E-3	24.445	17.722	962.242
592000000	5.934	12.262	0.3225	0.1939	0.2434	0.2401	0.4011	0.1751	0.1228	0.3010	0.5182	1.9635	2.597E-3	23.621	16.858	927.207
593000000	6.354	12.427	0.3132	0.1843	0.2545	0.2480	0.3963	0.1615	0.1431	0.2991	0.4971	2.0057	2.581E-3	24.636	15.803	944.475
594000000	6.319	12.997	0.3267	0.1880	0.2400	0.2453	0.4086	0.1676	0.1327	0.2910	0.5218	1.9564	2.5042E-3	25.564	16.605	977.989
595000000	6.017	13.303	0.3158	0.1980	0.2487	0.2375	0.3995	0.1700	0.1313	0.2992	0.4997	2.0007	2.5768E-3	24.026	16.319	952.440
596000000	6.102	12.516	0.3090	0.1961	0.2395	0.2553	0.3959	0.1555	0.1293	0.3194	0.5257	1.9485	2.4918E-3	24.178	17.138	962.504
597000000	5.839	12.092	0.3325	0.1677	0.2405	0.2592	0.3898	0.1689	0.1306	0.3108	0.4851	2.0298	2.599E-3	25.988	15.670	964.881
598000000	6.192	11.178	0.2998	0.2043	0.2578	0.2382	0.3793	0.1835	0.1458	0.2914	0.4891	2.0218	2.5728E-3	26.129	15.676	988.039
599000000	6.021	11.385	0.3330	0.1910	0.2312	0.2447	0.3900	0.1699	0.1396	0.3005	0.4951	2.0097	2.4852E-3	26.039	16.135	972.847
600000000	5.640	11.498	0.3182	0.2010	0.2220	0.2589	0.4178	0.1686	0.1198	0.2939	0.5007	1.9987	2.6256E-3	25.431	17.434	957.209
601000000	5.961	12.109	0.3205	0.1775	0.2456	0.2565	0.3942	0.1638	0.1284	0.3136	0.4935	2.0131	2.5311E-3	24.769	16.217	956.130
602000000	6.172	12.507	0.3120	0.2087	0.2440	0.2354	0.3790	0.1749	0.1409	0.3051	0.5032	1.9935	2.5743E-3	25.411	16.564	962.223
603000000	4.515	11.990	0.3188	0.1839	0.2648	0.2325	0.3946	0.1734	0.1288	0.3032	0.5145	1.9709	2.6673E-3	23.597	15.653	934.321
604000000	5.409	11.646	0.3371	0.1869	0.2327	0.2434	0.3678	0.1759	0.1385	0.3178	0.5222	1.9556	2.5712E-3	25.186	16.219	955.386
605000000	5.526	11.805	0.3271	0.1906	0.2429	0.2394	0.3806	0.1669	0.1330	0.3196	0.5084	1.9833	2.7237E-3	23.628	16.118	933.423
606000000	5.215	13.297	0.3202	0.1977	0.2367	0.2454	0.3805	0.1593	0.1331	0.3270	0.5200	1.9600	2.5411E-3	23.963	16.847	954.202
607000000	6.129	10.667	0.3304	0.1849	0.2501	0.2346	0.3882	0.1678	0.1386	0.3054	0.5198	1.9604	2.6679E-3	24.278	16.126	934.394
608000000	5.311	11.918	0.3290	0.1845	0.2402	0.2463	0.3897	0.1647	0.1409	0.3047	0.5220	1.9561	2.4492E-3	26.159	16.945	980.670
609000000	5.867	12.096	0.3214	0.1812	0.2542	0.2433	0.3907	0.1702	0.1405	0.2986	0.5038	1.9924	2.5672E-3	24.529	16.516	968.533
610000000	5.795	12.579	0.3237	0.1884	0.2459	0.2420	0.3973	0.1738	0.1329	0.2961	0.5021	1.9959	2.5624E-3	24.974	16.647	931.999
611000000	6.285	12.538	0.3253	0.1852	0.2398	0.2497	0.3868	0.1851	0.1268	0.3013	0.5219	1.9561	2.5765E-3	22.979	16.461	936.487
612000000	5.728	12.287	0.3183	0.1910	0.2463	0.2444	0.3896	0.1754	0.1335	0.3015	0.5114	1.9772	2.6076E-3	25.550	17.564	975.806
613000000	6.103	11.884	0.3121	0.1983	0.2374	0.2522	0.3946	0.1666	0.1244	0.3144	0.5095	1.9810	2.6399E-3	23.662	16.026	922.290
614000000	5.913	10.828	0.3228	0.1958	0.2500	0.2314	0.4090	0.1668	0.1309	0.2933	0.5052	1.9896	2.5388E-3	24.729	17.015	970.704
615000000	5.684	11.772	0.3177	0.2001	0.2375	0.2447	0.4071	0.1748	0.1249	0.2932	0.5021	1.9959	2.5077E-3	26.601	16.402	966.266
616000000	5.705	12.132	0.3147	0.1869	0.2490	0.2495	0.4069	0.1706	0.1229	0.2996	0.5005	1.9989	2.5348E-3	24.117	16.117	942.115
617000000	6.187	12.575	0.3210	0.1899	0.2457	0.2434	0.4036	0.1688	0.1365	0.2912	0.5001	1.9998	2.6447E-3	23.002	16.565	947.044
618000000	5.499	12.256	0.3181	0.1930	0.2488	0.2402	0.3886	0.1771	0.1433	0.2910	0.4942	2.0117	2.7017E-3	23.412	17.078	931.862
619000000	5.421	13.080	0.3370	0.1829	0.2418	0.2383	0.4114	0.1520	0.1295	0.3071	0.5322	1.9356	2.6283E-3	22.731	16.513	924.754
620000000	5.855	11.306	0.3303	0.1766	0.2459	0.2473	0.3738	0.1793	0.1433	0.3035	0.4945	2.0110	2.6428E-3	23.263	16.795	949.161
621000000	5.621	13.057	0.3053	0.1900	0.2491	0.2556	0.3975	0.1743	0.1263	0.3018	0.5149	1.9702	2.5901E-3	24.776	17.206	941.181
622000000	5.292	13.080	0.3328	0.1868	0.2390	0.2414	0.3882	0.1801	0.1320	0.2996	0.5124	1.9752	2.5122E-3	24.847	15.537	944.746
623000000	5.620	11.704	0.3147	0.2092	0.2469	0.2291	0.4048	0.1624	0.1324	0.3005	0.5360	1.9280	2.733E-3	22.076	15.914	908.112
624000000	5.818	12.791	0.3131	0.1891	0.2500	0.2477	0.3977	0.1648	0.1265	0.3110	0.4909	2.0182	2.6488E-3	23.766	16.822	933.114
625000000	6.088	11.737	0.3262	0.2033	0.2410	0.2295	0.3795	0.1718	0.1371	0.3116	0.5148	1.9703	2.5627E-3	23.656	17.256	941.371
626000000	5.231	11.723	0.3264	0.1924	0.2460	0.2352	0.4014	0.1746	0.1271	0.2968	0.5323	1.9353	2.5891E-3	24.616	16.519	964.637
627000000	5.804	11.649	0.3279	0.1896	0.2490	0.2335	0.3927	0.1585	0.1413	0.3074	0.5011	1.9979	2.6293E-3	22.962	16.969	926.363
628000000	5.464	11.522	0.3249	0.1938	0.2504	0.2310	0.3943	0.1715	0.1298	0.3045	0.5369	1.9261	2.5823E-3	24.886	15.782	939.589
629000000	5.440	11.651	0.3283	0.1976	0.2337	0.2404	0.3842	0.1835	0.1310	0.3013	0.5032	1.9935	2.4706E-3	25.342	15.892	970.345
630000000	6.037	12.973	0.3251	0.1777	0.2491	0.2481	0.4210	0.1566	0.1294	0.2930	0.4989	2.0023	2.5952E-3	22.985	17.437	934.842
631000000	5.660	12.562	0.3209	0.1788	0.2326	0.2677	0.3965	0.1705	0.1369	0.2960	0.4942	2.0117	2.6292E-3	23.009	17.918	942.075
632000000	5.233	11.710	0.3293	0.1905	0.2464	0.2337	0.3733	0.1824	0.1403	0.3039	0.4990	2.0020	2.8194E-3	23.747	16.559	917.823
633000000	6.098	11.582	0.3205	0.1893	0.2375	0.2526	0.4017	0.1643	0.1365	0.2975	0.5138	1.9724	2.6055E-3	23.202	16.973	920.676
634000000	5.752	12.311	0.3176	0.1879	0.2441	0.2504	0.4148	0.1689	0.1328	0.2834	0.4988	2.0024	2.7075E-3	22.186	16.064	912.208
635000000	5.977	11.842	0.3275	0.1907	0.2387	0.2431	0.3942	0.1748	0.1227	0.3083	0.5058	1.9885	2.647E-3	24.266	16.209	926.871
636000000	5.569	12.146	0.3105	0.2086	0.2426	0.2384	0.4228	0.1616	0.1192	0.2963	0.5118	1.9764	2.601E-3	23.809	17.495	946.085
637000000	5.867	12.258	0.3243	0.1977	0.2278	0.2502	0.3853	0.1684	0.1471	0.2993	0.4997	2.0007	2.6682E-3	24.900	16.443	947.973
638000000	5.891	12.741	0.3289	0.1929	0.2393	0.2390	0.4006	0.1725	0.1355	0.2914	0.4984	2.0032	2.6643E-3	23.990	16.259	935.108
639000000	4.872	11.180	0.3050	0.1871	0.2660	0.2420	0.3845	0.1795	0.1435	0.2925	0.5100	1.9799	2.6298E-3	25.957	17.161	967.558
640000000	5.733	13.108	0.3120	0.1973	0.2564	0.2343	0.3975	0.1766	0.1308	0.2952	0.5185	1.9630	2.6253E-3	25.361	16.030	946.305
641000000	5.870	12.537	0.3410	0.1844	0.2425	0.2321	0.4047	0.1639	0.1272	0.3043	0.5048	1.9905	2.7447E-3	22.731	15.710	901.661
642000000	5.903	12.807	0.3450	0.1591	0.2373	0.2585	0.4104	0.1717	0.1291	0.2888	0.5068	1.9863	2.582E-3	24.809	15.605	954.352
643000000	5.670	12.303	0.3250	0.1791	0.2518	0.2441	0.3913	0.1796	0.1269	0.3021	0.4926	2.0147	2.6903E-3	24.989	15.727	941.195
644000000	5.179	11.581	0.3124	0.1916	0.2536	0.2424	0.4027	0.1635	0.1310	0.3029	0.4959	2.0082	2.5994E-3	24.067	17.264	945.653
645000000	5.966	11.408	0.2998	0.1882	0.2643	0.2477	0.4210	0.1607	0.1359	0.2824	0.5054	1.9892	2.7159E-3	22.742	16.317	913.629
646000000	5.195	13.806	0.3155	0.2030	0.2435	0.2380	0.3853	0.1605	0.1354	0.3188	0.4889	2.0222	2.6766E-3	24.087	16.842	946.432
647000000	5.252	12.360	0.3060	0.1867	0.2639	0.2434	0.3886	0.1730	0.1306	0.3078	0.5233	1.9534	2.6423E-3	23.007	16.281	936.909
648000000	6.055	12.604	0.3066	0.2071	0.2378	0.2485	0.4015	0.1738	0.1374	0.2873	0.4733	2.0534	2.6917E-3	24.014	16.386	952.140
649000000	5.929	11.130	0.3197	0.2044	0.2392	0.2367	0.4075	0.1691	0.1305	0.2930	0.4913	2.0173	2.7286E-3	23.063	16.273	929.899
650000000	5.906	12.582	0.3244	0.1959	0.2324	0.2473	0.4153	0.1735	0.1276	0.2837	0.4926	2.0149	2.6308E-3	24.097	16.988	941.682
651000000	6.062	11.962	0.3184	0.1864	0.2413	0.2539	0.3894	0.1735	0.1265	0.3106	0.4925	2.0150	2.5844E-3	24.730	17.736	943.971
652000000	5.050	11.549	0.3286	0.1855	0.2516	0.2342	0.3903	0.1835	0.1348	0.2914	0.4891	2.0218	2.7155E-3	23.656	16.841	931.585
653000000	5.574	12.496	0.3178	0.2066	0.2387	0.2368	0.3971	0.1623	0.1287	0.3120	0.5062	1.9876	2.6957E-3	22.583	15.856	911.591
654000000	5.363	12.001	0.3089	0.1905	0.2439	0.2566	0.3947	0.1666	0.1381	0.3007	0.5087	1.9825	2.5773E-3	23.450	16.019	934.055
655000000	6.005	13.835	0.3120	0.1958	0.2482	0.2439	0.4054	0.1717	0.1281	0.2947	0.5016	1.9968	2.7444E-3	23.293	16.686	930.734
656000000	6.033	11.900	0.3282	0.1990	0.2314	0.2414	0.3974	0.1679	0.1383	0.2964	0.5154	1.9691	2.6639E-3	22.843	16.090	918.241
657000000	5.422	11.600	0.3084	0.1972	0.2459	0.2485	0.3879	0.1763	0.1331	0.3028	0.4994	2.0012	2.6585E-3	24.131	15.867	943.113
658000000	5.232	11.176	0.3101	0.1825	0.2575	0.2500	0.3946	0.1637	0.1361	0.3057	0.5483	1.9035	2.5385E-3	23.492	16.886	924.986
659000000	6.009	11.744	0.3261	0.1739	0.2618	0.2382	0.3831	0.1754	0.1407	0.3008	0.4939	2.0122	2.5846E-3	24.376	17.319	941.783
660000000	5.538	10.590	0.3176	0.1950	0.2474	0.2401	0.3954	0.1655	0.1312	0.3078	0.4960	2.0080	2.7295E-3	22.309	16.812	905.855
661000000	5.311	12.533	0.3182	0.1937	0.2503	0.2378	0.4029	0.1749	0.1250	0.2972	0.5003	1.9993	2.6714E-3	24.517	15.903	929.959
662000000	5.174	12.729	0.3241	0.1897	0.2484	0.2377	0.4026	0.1710	0.1212	0.3052	0.5222	1.9557	2.5464E-3	25.725	15.398	963.316
663000000	5.861	12.845	0.3327	0.1808	0.2429	0.2436	0.3885	0.1771	0.1298	0.3046	0.4866	2.0269	2.6658E-3	22.969	16.688	918.976
664000000	6.417	12.713	0.3179	0.1765	0.2452	0.2604	0.4036	0.1638	0.1337	0.2989	0.5151	1.9698	2.5622E-3	24.100	16.127	934.823
665000000	5.404	12.495	0.3078	0.1835	0.2568	0.2518	0.3960	0.1728	0.1299	0.3012	0.5169	1.9662	2.5841E-3	22.922	17.048	939.543
666000000	5.054	11.394	0.3429	0.1848	0.2366	0.2356	0.4105	0.1702	0.1324	0.2869	0.5010	1.9979	2.7335E-3	22.576	16.313	911.038
667000000	5.350	11.953	0.3215	0.1927	0.2413	0.2445	0.4053	0.1615	0.1242	0.3090	0.4900	2.0200	2.6274E-3	23.151	16.961	932.772
668000000	5.940	12.661	0.3091	0.1843	0.2653	0.2413	0.4080	0.1730	0.1237	0.2952	0.4833	2.0334	2.5322E-3	24.908	17.065	945.345
669000000	5.607	11.999	0.3278	0.1951	0.2368	0.2404	0.4048	0.1712	0.1238	0.3002	0.5083	1.9835	2.6424E-3	23.684	15.918	922.003
