state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
506000000	6.548	12.595	0.3289	0.1862	0.2493	0.2355	0.3900	0.1751	0.1340	0.3009	0.5164	1.9672	2.5335E-3	25.724	17.812	975.454
507000000	5.721	11.064	0.3075	0.2039	0.2460	0.2426	0.3824	0.1621	0.1321	0.3235	0.5047	1.9906	2.5729E-3	25.007	15.511	968.696
508000000	5.709	11.885	0.3175	0.1924	0.2466	0.2434	0.3786	0.1691	0.1348	0.3175	0.5029	1.9942	2.5917E-3	25.935	17.113	968.720
509000000	5.468	12.027	0.3390	0.1947	0.2427	0.2237	0.3958	0.1767	0.1287	0.2988	0.4995	2.0010	2.55E-3	25.069	16.634	955.806
510000000	5.644	11.701	0.3326	0.1927	0.2394	0.2353	0.3891	0.1611	0.1396	0.3102	0.4967	2.0066	2.4696E-3	26.396	17.193	986.954
511000000	5.490	11.338	0.3288	0.1892	0.2545	0.2276	0.3920	0.1786	0.1332	0.2962	0.4782	2.0436	2.5629E-3	24.993	16.471	950.136
512000000	5.713	11.998	0.3106	0.2039	0.2427	0.2427	0.3857	0.1788	0.1335	0.3020	0.5023	1.9954	2.6601E-3	23.928	15.600	938.171
513000000	5.459	13.297	0.3237	0.1873	0.2576	0.2313	0.3932	0.1816	0.1253	0.2999	0.5142	1.9716	2.601E-3	24.359	15.971	940.431
514000000	5.752	12.162	0.3065	0.1925	0.2552	0.2458	0.3900	0.1867	0.1411	0.2821	0.4706	2.0589	2.6997E-3	23.209	17.087	916.091
515000000	6.112	13.266	0.3104	0.1929	0.2561	0.2406	0.3973	0.1626	0.1370	0.3030	0.5152	1.9695	2.4957E-3	24.301	16.959	965.139
516000000	5.788	11.091	0.3149	0.1993	0.2390	0.2467	0.4018	0.1731	0.1419	0.2832	0.5037	1.9926	2.6165E-3	24.583	15.640	932.687
517000000	5.396	12.110	0.3275	0.1824	0.2404	0.2498	0.4022	0.1791	0.1233	0.2953	0.5087	1.9827	2.5982E-3	24.059	16.605	947.064
518000000	5.622	12.031	0.3156	0.1865	0.2464	0.2515	0.3957	0.1600	0.1418	0.3025	0.5216	1.9569	2.5006E-3	24.997	16.557	980.387
519000000	5.695	12.177	0.3258	0.1900	0.2413	0.2429	0.3986	0.1646	0.1357	0.3011	0.4833	2.0334	2.5717E-3	24.657	17.220	956.144
520000000	6.155	13.032	0.3216	0.1920	0.2457	0.2407	0.3941	0.1732	0.1321	0.3006	0.5165	1.9670	2.5085E-3	25.381	17.057	969.213
521000000	6.262	11.531	0.3204	0.1999	0.2477	0.2320	0.3841	0.1766	0.1263	0.3130	0.4968	2.0065	2.5172E-3	24.171	16.140	966.111
522000000	6.699	10.768	0.3053	0.1969	0.2427	0.2551	0.3989	0.1678	0.1214	0.3119	0.5083	1.9833	2.5827E-3	24.645	16.273	934.102
523000000	5.908	12.665	0.3371	0.1936	0.2355	0.2337	0.4046	0.1791	0.1343	0.2820	0.5282	1.9436	2.6007E-3	24.604	16.955	942.596
524000000	7.027	12.489	0.3130	0.1938	0.2406	0.2527	0.4020	0.1693	0.1338	0.2949	0.4861	2.0278	2.3603E-3	27.202	17.208	999.582
525000000	5.495	11.375	0.3019	0.2060	0.2564	0.2357	0.3949	0.1634	0.1426	0.2991	0.4848	2.0304	2.4956E-3	24.660	17.106	953.644
526000000	6.015	11.999	0.3259	0.1902	0.2516	0.2323	0.3881	0.1713	0.1388	0.3018	0.4833	2.0333	2.5325E-3	25.433	17.303	963.897
527000000	6.676	12.170	0.3393	0.1824	0.2327	0.2456	0.4100	0.1691	0.1237	0.2973	0.4918	2.0164	2.6018E-3	24.496	16.339	920.251
528000000	5.862	11.280	0.3297	0.1937	0.2502	0.2263	0.3957	0.1618	0.1317	0.3107	0.4989	2.0022	2.5672E-3	25.262	17.530	964.847
529000000	6.066	11.189	0.3249	0.1830	0.2498	0.2423	0.4012	0.1751	0.1244	0.2993	0.5140	1.9719	2.538E-3	25.899	16.410	978.546
530000000	6.398	12.721	0.3234	0.1725	0.2603	0.2438	0.3959	0.1693	0.1330	0.3017	0.5190	1.9621	2.6376E-3	24.823	15.814	951.038
531000000	6.049	10.714	0.3005	0.1830	0.2568	0.2597	0.3959	0.1777	0.1321	0.2942	0.4828	2.0345	2.6506E-3	24.218	16.936	939.921
532000000	5.207	12.425	0.3264	0.2023	0.2272	0.2441	0.3945	0.1715	0.1389	0.2950	0.5163	1.9674	2.6082E-3	25.320	16.835	962.843
533000000	6.634	12.167	0.3020	0.2007	0.2459	0.2514	0.3967	0.1633	0.1426	0.2975	0.5084	1.9833	2.443E-3	25.318	17.519	978.684
534000000	5.963	10.943	0.3126	0.1994	0.2379	0.2501	0.4082	0.1657	0.1296	0.2965	0.4712	2.0576	2.5456E-3	24.820	16.049	955.522
535000000	5.264	11.632	0.3183	0.1993	0.2348	0.2476	0.3883	0.1754	0.1369	0.2994	0.5053	1.9894	2.5725E-3	26.375	16.551	980.177
536000000	5.816	11.714	0.3161	0.1886	0.2416	0.2537	0.3948	0.1756	0.1299	0.2996	0.5158	1.9684	2.4552E-3	25.465	16.469	963.346
537000000	5.626	11.184	0.3169	0.1957	0.2497	0.2377	0.3873	0.1749	0.1345	0.3034	0.5199	1.9603	2.5883E-3	24.635	16.058	953.289
538000000	5.644	11.613	0.3292	0.1773	0.2610	0.2325	0.4033	0.1684	0.1297	0.2986	0.5144	1.9711	2.5303E-3	25.886	16.280	965.685
539000000	5.747	12.335	0.3237	0.1921	0.2540	0.2302	0.4037	0.1706	0.1292	0.2965	0.5063	1.9875	2.5977E-3	25.006	17.751	957.683
540000000	7.315	11.829	0.3271	0.1802	0.2404	0.2522	0.3875	0.1805	0.1313	0.3007	0.5194	1.9612	2.5856E-3	23.132	16.405	929.212
541000000	6.400	12.303	0.3208	0.1959	0.2540	0.2293	0.4029	0.1676	0.1253	0.3042	0.5114	1.9772	2.6227E-3	23.290	17.517	923.875
542000000	5.646	13.389	0.3345	0.1870	0.2411	0.2375	0.3786	0.1727	0.1399	0.3088	0.5293	1.9415	2.6065E-3	24.043	18.163	940.930
543000000	5.772	11.440	0.3245	0.1969	0.2208	0.2577	0.3925	0.1619	0.1442	0.3013	0.4875	2.0251	2.5131E-3	26.074	16.490	973.179
544000000	5.882	11.975	0.3216	0.1879	0.2381	0.2524	0.3949	0.1613	0.1308	0.3130	0.5267	1.9467	2.4555E-3	24.538	16.633	957.952
545000000	6.031	11.430	0.3217	0.1942	0.2522	0.2319	0.3847	0.1758	0.1411	0.2984	0.4937	2.0125	2.5695E-3	25.696	15.759	963.520
546000000	5.317	12.562	0.3334	0.2009	0.2309	0.2349	0.4031	0.1672	0.1343	0.2954	0.5039	1.9922	2.6384E-3	22.948	17.186	946.683
547000000	5.316	10.990	0.3078	0.2140	0.2418	0.2364	0.3997	0.1737	0.1398	0.2868	0.4845	2.0310	2.6238E-3	23.834	17.183	954.848
548000000	5.709	11.689	0.3024	0.1877	0.2587	0.2512	0.3952	0.1722	0.1355	0.2971	0.4905	2.0190	2.6309E-3	24.526	17.105	945.570
549000000	6.506	12.981	0.3259	0.1735	0.2636	0.2370	0.3893	0.1699	0.1380	0.3028	0.4919	2.0161	2.5559E-3	25.038	17.135	963.570
550000000	6.011	11.823	0.3019	0.1903	0.2551	0.2527	0.4046	0.1682	0.1278	0.2994	0.5207	1.9586	2.5577E-3	25.240	17.047	954.689
551000000	6.571	12.511	0.3103	0.1815	0.2611	0.2471	0.4144	0.1643	0.1314	0.2898	0.5109	1.9781	2.6283E-3	24.727	17.158	953.014
552000000	5.789	11.725	0.2929	0.2006	0.2438	0.2626	0.3830	0.1887	0.1317	0.2967	0.4930	2.0140	2.5707E-3	24.715	15.611	940.827
553000000	5.309	12.427	0.2984	0.1840	0.2580	0.2596	0.3958	0.1676	0.1356	0.3010	0.5103	1.9794	2.5006E-3	24.508	16.154	962.247
554000000	5.280	12.942	0.3212	0.1779	0.2434	0.2575	0.4103	0.1697	0.1214	0.2986	0.5198	1.9605	2.5801E-3	24.178	16.003	928.050
555000000	6.011	12.499	0.3284	0.1899	0.2374	0.2443	0.3907	0.1734	0.1327	0.3032	0.4864	2.0272	2.5742E-3	23.856	16.208	938.948
556000000	5.840	12.388	0.3164	0.1921	0.2385	0.2529	0.3798	0.1621	0.1417	0.3164	0.4783	2.0435	2.5817E-3	24.669	16.462	945.860
557000000	5.934	12.164	0.3144	0.1952	0.2526	0.2378	0.3776	0.1587	0.1446	0.3191	0.4873	2.0253	2.5508E-3	23.796	15.478	933.618
558000000	5.829	11.164	0.3130	0.1920	0.2325	0.2625	0.3909	0.1787	0.1275	0.3030	0.5196	1.9608	2.6126E-3	24.023	16.983	938.986
559000000	6.511	11.388	0.3299	0.1886	0.2345	0.2470	0.3717	0.1817	0.1347	0.3119	0.4946	2.0109	2.6521E-3	23.909	16.049	938.039
560000000	6.150	12.283	0.3148	0.2012	0.2314	0.2526	0.4122	0.1648	0.1298	0.2932	0.5214	1.9571	2.5384E-3	24.972	16.350	958.972
561000000	6.036	12.197	0.3202	0.1794	0.2454	0.2550	0.4089	0.1584	0.1403	0.2923	0.4988	2.0023	2.6264E-3	23.176	16.213	926.162
562000000	5.365	12.735	0.3268	0.1808	0.2444	0.2481	0.4070	0.1731	0.1318	0.2881	0.5016	1.9968	2.5631E-3	23.956	16.627	958.967
563000000	6.060	11.659	0.3153	0.1952	0.2502	0.2392	0.4008	0.1636	0.1300	0.3056	0.4965	2.0070	2.5785E-3	23.932	14.978	918.728
564000000	5.216	11.188	0.3207	0.2014	0.2472	0.2306	0.3803	0.1774	0.1383	0.3040	0.4833	2.0335	2.63E-3	24.048	16.811	930.247
565000000	6.689	12.389	0.3103	0.1927	0.2381	0.2588	0.4034	0.1720	0.1290	0.2956	0.5251	1.9498	2.5664E-3	24.815	16.740	940.096
566000000	5.821	12.659	0.3342	0.1768	0.2341	0.2549	0.3963	0.1686	0.1288	0.3063	0.5038	1.9924	2.5541E-3	24.354	16.887	950.449
567000000	5.451	11.965	0.3232	0.1902	0.2323	0.2543	0.4108	0.1685	0.1254	0.2953	0.5369	1.9263	2.5703E-3	23.947	16.866	934.358
568000000	6.444	12.804	0.3200	0.1966	0.2558	0.2277	0.3889	0.1631	0.1447	0.3034	0.5068	1.9864	2.61E-3	24.698	16.024	946.668
569000000	6.076	12.273	0.3146	0.1891	0.2393	0.2569	0.3816	0.1767	0.1398	0.3018	0.5057	1.9885	2.6557E-3	25.542	16.728	966.311
570000000	5.358	11.806	0.3187	0.1993	0.2543	0.2277	0.4006	0.1706	0.1307	0.2981	0.5074	1.9853	2.455E-3	25.996	17.223	982.983
571000000	6.411	12.703	0.3281	0.2024	0.2384	0.2311	0.3951	0.1623	0.1285	0.3141	0.5089	1.9823	2.4972E-3	24.809	17.594	961.101
572000000	5.893	11.443	0.3218	0.2064	0.2352	0.2365	0.4000	0.1710	0.1291	0.2999	0.4974	2.0052	2.6694E-3	23.642	16.679	920.571
573000000	5.982	11.898	0.3195	0.2119	0.2367	0.2320	0.4029	0.1588	0.1394	0.2989	0.5066	1.9869	2.5091E-3	25.679	17.977	982.930
574000000	4.706	12.230	0.3256	0.1848	0.2494	0.2402	0.3949	0.1659	0.1284	0.3107	0.4965	2.0070	2.6722E-3	22.205	16.636	911.776
575000000	7.162	13.193	0.3216	0.1899	0.2585	0.2300	0.3928	0.1787	0.1263	0.3023	0.5075	1.9849	2.6536E-3	23.747	16.087	942.970
576000000	5.685	13.501	0.3079	0.2042	0.2524	0.2355	0.3816	0.1693	0.1419	0.3072	0.4999	2.0002	2.4858E-3	25.942	17.592	977.330
577000000	5.766	11.987	0.3259	0.1861	0.2373	0.2507	0.4041	0.1711	0.1245	0.3002	0.5100	1.9801	2.6302E-3	23.240	17.177	938.262
578000000	5.825	11.123	0.3286	0.1983	0.2426	0.2304	0.4082	0.1703	0.1253	0.2962	0.5114	1.9772	2.5262E-3	24.470	16.380	962.238
579000000	5.865	12.028	0.2985	0.1969	0.2401	0.2644	0.3969	0.1623	0.1331	0.3077	0.4865	2.0269	2.5824E-3	24.648	16.027	942.558
580000000	6.279	12.874	0.3101	0.1830	0.2709	0.2360	0.3951	0.1642	0.1276	0.3131	0.5235	1.9530	2.5288E-3	26.236	17.948	963.962
581000000	5.838	12.133	0.3180	0.1799	0.2455	0.2566	0.3831	0.1742	0.1318	0.3108	0.5115	1.9770	2.4609E-3	27.363	18.213	995.192
582000000	5.586	12.635	0.3112	0.2032	0.2364	0.2493	0.3931	0.1688	0.1334	0.3047	0.5088	1.9824	2.4514E-3	25.878	16.596	988.317
583000000	6.434	12.790	0.3256	0.1833	0.2531	0.2380	0.3814	0.1660	0.1281	0.3244	0.4970	2.0060	2.4458E-3	25.659	17.394	976.912
584000000	6.578	11.971	0.3207	0.1896	0.2313	0.2585	0.3863	0.1644	0.1356	0.3136	0.4962	2.0077	2.5081E-3	26.256	16.308	976.453
585000000	4.937	11.563	0.3407	0.1867	0.2389	0.2338	0.3934	0.1710	0.1328	0.3028	0.5029	1.9942	2.5827E-3	23.717	16.694	942.780
586000000	5.583	11.622	0.3209	0.1842	0.2595	0.2354	0.4043	0.1646	0.1369	0.2942	0.4992	2.0016	2.6663E-3	23.078	16.927	923.199
587000000	6.220	12.843	0.3265	0.1803	0.2476	0.2455	0.4007	0.1758	0.1351	0.2884	0.4948	2.0103	2.5503E-3	25.245	16.569	950.149
588000000	5.637	11.916	0.3346	0.1853	0.2419	0.2383	0.3949	0.1767	0.1266	0.3018	0.5036	1.9927	2.7628E-3	22.053	15.969	906.553
589000000	5.985	13.187	0.3031	0.1796	0.2608	0.2565	0.4081	0.1628	0.1380	0.2912	0.5127	1.9747	2.5301E-3	25.213	16.969	974.801
590000000	6.061	13.402	0.2918	0.2023	0.2737	0.2322	0.4151	0.1634	0.1231	0.2983	0.5030	1.9940	2.4433E-3	24.587	17.075	969.013
591000000	5.471	10.553	0.3146	0.1979	0.2410	0.2466	0.3918	0.1702	0.1344	0.3037	0.4933	2.0134	2.5484E-3	25.818	15.853	965.865
592000000	5.882	12.159	0.3222	0.1982	0.2444	0.2351	0.3914	0.1635	0.1336	0.3115	0.4969	2.0062	2.5694E-3	24.739	15.549	948.250
593000000	5.698	11.645	0.3343	0.1997	0.2390	0.2270	0.3879	0.1630	0.1430	0.3061	0.5160	1.9679	2.5335E-3	24.792	15.845	966.515
594000000	5.383	12.841	0.3198	0.1782	0.2538	0.2482	0.4000	0.1656	0.1274	0.3070	0.5027	1.9947	2.5426E-3	23.591	16.414	957.939
595000000	5.862	11.936	0.3256	0.1941	0.2460	0.2343	0.3938	0.1573	0.1309	0.3180	0.4900	2.0201	2.4454E-3	26.448	17.447	990.690
596000000	5.894	11.656	0.3320	0.1985	0.2388	0.2308	0.3928	0.1709	0.1354	0.3009	0.4969	2.0063	2.5305E-3	23.204	16.588	946.516
597000000	5.771	12.069	0.3307	0.1862	0.2574	0.2257	0.3849	0.1747	0.1385	0.3018	0.5297	1.9406	2.602E-3	24.246	16.348	964.416
598000000	5.305	11.932	0.3158	0.1978	0.2459	0.2406	0.3861	0.1684	0.1304	0.3151	0.5019	1.9962	2.5264E-3	25.646	16.201	957.472
599000000	6.123	12.635	0.3252	0.1878	0.2507	0.2363	0.4026	0.1706	0.1249	0.3019	0.5167	1.9666	2.5317E-3	26.818	16.616	970.336
600000000	6.369	11.878	0.3066	0.2096	0.2364	0.2475	0.4051	0.1652	0.1235	0.3062	0.4934	2.0132	2.6063E-3	23.528	17.124	937.199
601000000	5.799	11.895	0.3220	0.1897	0.2539	0.2344	0.3822	0.1809	0.1351	0.3017	0.5079	1.9842	2.5932E-3	24.280	16.190	954.546
602000000	6.127	10.780	0.3320	0.1775	0.2482	0.2423	0.3915	0.1702	0.1270	0.3113	0.5134	1.9732	2.5949E-3	24.026	16.973	953.836
603000000	6.284	11.627	0.2941	0.1992	0.2564	0.2502	0.3984	0.1603	0.1310	0.3103	0.5270	1.9461	2.5884E-3	23.675	15.326	933.236
604000000	5.636	11.541	0.3236	0.1893	0.2407	0.2464	0.4023	0.1566	0.1379	0.3031	0.5132	1.9737	2.6079E-3	23.082	17.084	915.707
605000000	5.779	12.552	0.3188	0.1962	0.2489	0.2360	0.3773	0.1698	0.1365	0.3164	0.5187	1.9626	2.7958E-3	22.023	16.026	898.537
606000000	6.150	11.622	0.3150	0.1938	0.2400	0.2512	0.4043	0.1657	0.1378	0.2922	0.5064	1.9872	2.6381E-3	23.152	16.356	911.899
607000000	5.552	11.820	0.3237	0.1910	0.2446	0.2407	0.3915	0.1810	0.1237	0.3037	0.4866	2.0267	2.6315E-3	23.721	16.226	930.393
608000000	6.450	12.145	0.3345	0.1836	0.2477	0.2342	0.3894	0.1826	0.1454	0.2826	0.5025	1.9950	2.6692E-3	23.587	17.637	932.974
609000000	6.212	11.867	0.3221	0.2059	0.2350	0.2370	0.3890	0.1774	0.1408	0.2928	0.4994	2.0013	2.5669E-3	23.608	17.221	961.134
610000000	6.202	13.339	0.2945	0.2114	0.2571	0.2369	0.4100	0.1604	0.1393	0.2903	0.5037	1.9925	2.5085E-3	25.378	16.040	955.540
611000000	6.445	12.072	0.3203	0.1908	0.2601	0.2288	0.3987	0.1673	0.1321	0.3019	0.5198	1.9603	2.6395E-3	24.436	16.334	940.417
612000000	6.178	12.025	0.3168	0.2093	0.2337	0.2402	0.4046	0.1774	0.1261	0.2918	0.4849	2.0303	2.6593E-3	22.452	17.217	925.690
613000000	5.832	12.667	0.3251	0.1982	0.2374	0.2394	0.4059	0.1730	0.1258	0.2953	0.4858	2.0284	2.6927E-3	22.099	16.640	912.646
614000000	5.164	10.620	0.3182	0.2037	0.2441	0.2341	0.3846	0.1771	0.1283	0.3100	0.5189	1.9622	2.5898E-3	23.076	16.985	933.653
615000000	5.351	12.548	0.3108	0.1964	0.2381	0.2547	0.3977	0.1624	0.1408	0.2991	0.4946	2.0108	2.6426E-3	24.207	16.636	944.702
616000000	6.033	12.338	0.3033	0.1870	0.2434	0.2663	0.3753	0.1798	0.1322	0.3127	0.5015	1.9971	2.6404E-3	25.028	17.437	950.404
617000000	6.876	10.895	0.3256	0.1825	0.2448	0.2471	0.4176	0.1718	0.1315	0.2790	0.5106	1.9789	2.5818E-3	25.663	17.347	965.734
618000000	5.322	12.821	0.3158	0.1896	0.2475	0.2471	0.3970	0.1750	0.1340	0.2940	0.4845	2.0310	2.5554E-3	23.847	17.113	935.357
619000000	5.795	12.128	0.3310	0.1855	0.2485	0.2350	0.3885	0.1725	0.1310	0.3081	0.4978	2.0044	2.7048E-3	23.456	16.603	929.398
620000000	5.899	12.629	0.3165	0.1988	0.2532	0.2315	0.3827	0.1757	0.1330	0.3086	0.4935	2.0129	2.6963E-3	23.123	16.165	924.452
621000000	5.882	12.976	0.3168	0.2073	0.2353	0.2406	0.3981	0.1754	0.1328	0.2937	0.4937	2.0126	2.6746E-3	22.887	16.407	909.975
622000000	6.157	12.388	0.3372	0.1916	0.2295	0.2417	0.4159	0.1553	0.1289	0.2999	0.4990	2.0020	2.4589E-3	25.807	15.926	952.663
623000000	5.719	13.100	0.3460	0.1897	0.2353	0.2290	0.3953	0.1843	0.1315	0.2890	0.4911	2.0178	2.7672E-3	23.161	15.938	918.732
624000000	5.540	12.517	0.3340	0.1792	0.2417	0.2451	0.3948	0.1752	0.1336	0.2964	0.4914	2.0172	2.6425E-3	23.568	16.212	935.410
625000000	6.016	11.121	0.3083	0.2057	0.2431	0.2429	0.3996	0.1740	0.1390	0.2874	0.5138	1.9723	2.7824E-3	23.017	15.424	924.715
626000000	5.502	12.417	0.3177	0.1932	0.2576	0.2315	0.3946	0.1726	0.1261	0.3067	0.5124	1.9752	2.6465E-3	24.858	16.646	935.406
627000000	5.999	13.342	0.3168	0.2087	0.2379	0.2366	0.3980	0.1654	0.1316	0.3050	0.5243	1.9514	2.6241E-3	23.815	17.182	947.449
628000000	5.994	12.218	0.3374	0.1901	0.2282	0.2442	0.3909	0.1793	0.1279	0.3019	0.5085	1.9829	2.5593E-3	24.446	17.652	951.695
629000000	5.809	11.488	0.3200	0.1827	0.2485	0.2489	0.4046	0.1629	0.1325	0.3001	0.5043	1.9914	2.5233E-3	25.995	17.226	968.756
630000000	5.264	12.298	0.3179	0.1956	0.2488	0.2377	0.3882	0.1783	0.1240	0.3095	0.4924	2.0153	2.5887E-3	24.082	16.088	938.869
631000000	6.073	11.284	0.3283	0.1875	0.2334	0.2508	0.3933	0.1754	0.1353	0.2960	0.4960	2.0081	2.6363E-3	25.216	16.547	941.485
632000000	5.100	12.545	0.3256	0.1805	0.2537	0.2402	0.4112	0.1660	0.1249	0.2979	0.5227	1.9546	2.5361E-3	23.197	17.050	942.575
633000000	5.445	12.012	0.3099	0.1853	0.2479	0.2570	0.4090	0.1626	0.1332	0.2952	0.5034	1.9932	2.5721E-3	23.280	17.387	938.430
634000000	5.522	12.397	0.3318	0.1834	0.2402	0.2446	0.3895	0.1754	0.1223	0.3128	0.5079	1.9842	2.4673E-3	25.370	16.675	969.700
635000000	5.669	10.340	0.3120	0.1948	0.2413	0.2519	0.4244	0.1664	0.1125	0.2967	0.5164	1.9672	2.6152E-3	24.113	16.242	933.906
636000000	5.226	12.725	0.3203	0.1843	0.2565	0.2389	0.3905	0.1683	0.1292	0.3120	0.4834	2.0333	2.589E-3	24.917	17.244	947.992
637000000	5.034	12.475	0.3129	0.1987	0.2512	0.2371	0.3920	0.1730	0.1356	0.2995	0.4946	2.0109	2.5943E-3	24.974	16.601	941.675
638000000	6.056	11.253	0.3302	0.1854	0.2544	0.2299	0.3771	0.1836	0.1454	0.2939	0.4898	2.0204	2.7178E-3	23.698	16.306	936.555
639000000	5.893	12.117	0.3177	0.2023	0.2379	0.2420	0.3848	0.1766	0.1293	0.3093	0.4986	2.0027	2.5728E-3	24.056	16.021	971.025
640000000	6.250	11.993	0.3249	0.1908	0.2311	0.2531	0.3879	0.1744	0.1325	0.3052	0.4755	2.0490	2.5212E-3	25.987	16.618	972.655
641000000	5.688	11.272	0.3386	0.1850	0.2335	0.2429	0.3835	0.1741	0.1311	0.3113	0.4923	2.0154	2.6228E-3	23.549	16.761	923.447
642000000	6.319	10.971	0.3201	0.1957	0.2437	0.2404	0.3787	0.1722	0.1364	0.3127	0.4791	2.0418	2.4862E-3	25.644	16.935	980.580
643000000	5.117	13.481	0.2996	0.1818	0.2679	0.2506	0.3948	0.1685	0.1367	0.3000	0.5075	1.9851	2.5727E-3	25.627	16.928	981.761
644000000	5.522	11.688	0.3117	0.1923	0.2553	0.2407	0.4123	0.1583	0.1342	0.2952	0.4978	2.0044	2.6405E-3	24.164	15.373	949.771
645000000	6.156	13.317	0.3209	0.1908	0.2432	0.2452	0.3807	0.1782	0.1347	0.3064	0.5103	1.9793	2.5071E-3	24.729	16.569	959.871
646000000	6.003	12.494	0.3263	0.1891	0.2443	0.2404	0.3975	0.1738	0.1254	0.3034	0.4969	2.0063	2.6814E-3	22.714	16.033	911.051
647000000	5.764	11.571	0.3174	0.1960	0.2558	0.2308	0.3824	0.1695	0.1320	0.3161	0.4839	2.0321	2.6384E-3	24.689	17.204	951.389
648000000	5.679	11.608	0.3230	0.1891	0.2559	0.2320	0.3937	0.1728	0.1240	0.3094	0.4967	2.0065	2.5717E-3	25.239	17.493	987.400
649000000	5.863	11.757	0.3231	0.1902	0.2431	0.2436	0.4138	0.1706	0.1269	0.2887	0.5022	1.9956	2.6248E-3	23.523	15.838	937.488
650000000	6.085	12.257	0.3336	0.1878	0.2303	0.2483	0.3923	0.1688	0.1370	0.3019	0.4839	2.0322	2.5609E-3	23.868	16.716	938.615
651000000	5.277	11.616	0.3183	0.1959	0.2333	0.2525	0.3907	0.1629	0.1365	0.3099	0.4908	2.0184	2.5871E-3	23.648	16.026	939.744
652000000	5.646	12.490	0.3265	0.1778	0.2492	0.2466	0.3835	0.1757	0.1280	0.3128	0.4960	2.0080	2.7149E-3	23.135	16.040	922.771
653000000	5.083	13.324	0.3299	0.1743	0.2386	0.2571	0.3882	0.1673	0.1381	0.3064	0.4883	2.0233	2.5135E-3	26.550	16.950	975.945
654000000	5.382	11.675	0.3286	0.1991	0.2430	0.2292	0.3916	0.1724	0.1376	0.2984	0.5054	1.9892	2.672E-3	24.788	17.469	951.384
655000000	6.361	11.472	0.3037	0.2021	0.2421	0.2521	0.3950	0.1759	0.1259	0.3031	0.5064	1.9871	2.6258E-3	24.404	17.442	953.349
656000000	6.505	11.854	0.3200	0.1896	0.2471	0.2433	0.3985	0.1736	0.1340	0.2939	0.5035	1.9930	2.5197E-3	25.784	17.162	974.448
657000000	6.980	11.758	0.3243	0.1781	0.2434	0.2543	0.3912	0.1713	0.1278	0.3097	0.5165	1.9670	2.5643E-3	24.290	16.218	949.817
658000000	6.178	12.378	0.3352	0.1907	0.2333	0.2408	0.3921	0.1730	0.1363	0.2986	0.4982	2.0036	2.5404E-3	24.364	17.158	946.407
659000000	5.562	12.203	0.3269	0.1887	0.2541	0.2303	0.3899	0.1661	0.1324	0.3117	0.4941	2.0118	2.6095E-3	27.756	16.374	980.691
660000000	6.233	12.142	0.3069	0.2185	0.2498	0.2248	0.3894	0.1612	0.1328	0.3167	0.4832	2.0337	2.6531E-3	23.675	16.890	946.997
661000000	6.502	11.936	0.3076	0.1922	0.2508	0.2494	0.3824	0.1736	0.1415	0.3024	0.5001	1.9999	2.5957E-3	23.511	16.968	960.976
662000000	5.171	12.488	0.3295	0.1876	0.2496	0.2333	0.3939	0.1788	0.1221	0.3053	0.5200	1.9599	2.4671E-3	25.474	16.196	966.664
663000000	5.848	11.062	0.3312	0.1850	0.2473	0.2365	0.4007	0.1637	0.1391	0.2965	0.4890	2.0220	2.4701E-3	24.361	17.333	967.900
664000000	6.578	12.419	0.3257	0.1869	0.2521	0.2354	0.3936	0.1716	0.1313	0.3035	0.5078	1.9844	2.6181E-3	24.486	16.679	935.118
665000000	5.734	12.363	0.3335	0.1933	0.2311	0.2421	0.3974	0.1771	0.1331	0.2925	0.5049	1.9901	2.5851E-3	25.633	16.780	966.982
666000000	5.406	12.902	0.3149	0.1854	0.2591	0.2407	0.3721	0.1780	0.1407	0.3092	0.5203	1.9593	2.5886E-3	24.525	17.344	951.759
667000000	6.042	11.514	0.3325	0.1856	0.2410	0.2409	0.3865	0.1704	0.1370	0.3061	0.5010	1.9980	2.6639E-3	24.000	18.173	940.410
668000000	6.021	11.697	0.3036	0.2050	0.2460	0.2454	0.4003	0.1647	0.1375	0.2975	0.5090	1.9820	2.7022E-3	24.514	16.975	937.923
669000000	5.341	11.889	0.3238	0.2002	0.2362	0.2398	0.4040	0.1723	0.1306	0.2931	0.5322	1.9355	2.5289E-3	25.358	16.286	965.583
670000000	6.056	11.609	0.3092	0.1876	0.2517	0.2515	0.3935	0.1780	0.1344	0.2941	0.5176	1.9648	2.6767E-3	23.863	16.833	930.917
671000000	5.645	12.400	0.3186	0.1977	0.2529	0.2309	0.4056	0.1662	0.1256	0.3026	0.5351	1.9298	2.6128E-3	24.158	15.468	936.348
672000000	5.719	12.004	0.3138	0.1916	0.2442	0.2503	0.4065	0.1699	0.1299	0.2937	0.5034	1.9931	2.5361E-3	25.301	15.882	948.017
673000000	6.390	12.212	0.3074	0.2045	0.2522	0.2360	0.3906	0.1816	0.1282	0.2996	0.4915	2.0170	2.7096E-3	23.616	15.798	934.122
674000000	5.826	12.688	0.3362	0.1878	0.2371	0.2389	0.3735	0.1739	0.1363	0.3162	0.4944	2.0111	2.6309E-3	23.954	16.856	951.104
